player_id,position,league,tier,games,winrate,behind_games,comeback_rate,champ_pool,操作,运营,心态,体质,适应力,teams,f_gd15,f_xd15,f_cd15,f_dpm,f_dmgshare,f_multi,f_vspm,f_wcpm,f_kp,f_deathshare,f_ejg,f_dmgmit,f_gspd,f_comeback,f_hold,f_clutch,f_endurance,f_sameday,f_pool,f_indep,f_patchstab,z_操作,z_运营,z_心态,z_体质,z_适应力
Woolite,bot,UL,2,72,0.75,12,0.333,9,69.9,61.7,56.6,61.4,43.6,AGO ROGUE,407.25,171.84722222222223,3.0,688.0400277777777,0.31881706944444443,1.0,1.2724472222222223,0.32650138888888885,0.7072570432763602,0.1698132291203548,2.8194444444444446,369.1892402777778,0.0,0.3333333333333333,0.26292875731308823,-0.518759963561831,0.3262989470042597,2.07037037037037,1.0606601717798214,-0.6805555555555556,-0.4295805590776423,0.8898788545200755,0.3613510501373293,0.08656243899612043,0.3439795170967187,-0.6428263516648847
Palette,sup,VCS,15,99,0.677,19,0.158,21,74.9,56.6,58.9,56.4,66.2,GAM Esports|Team Flash,348.2020202020202,361.8484848484849,4.474747474747475,226.97867373737373,0.10877207272727274,0.04040404040404041,2.413849494949495,0.3389525252525252,0.6647007237223673,0.1828442342882579,0.12121212121212122,468.2028626262627,0.0,0.15789473684210525,0.45154340450377606,0.00655856238600128,-0.071402972991532,5.003746578041947,2.1105794120443453,-0.40404040404040403,-0.25649597611040015,1.3547770999683075,0.08579956145793477,0.20623846457164416,0.07472330732747834,0.6314420385102834
Snow,bot,LDL,2,64,0.844,4,0.5,6,67.8,63.7,67.6,58.7,41.5,Invictus Gaming|Invictus Gaming Young,473.68333333333334,385.6,7.416666666666667,622.0764515625,0.2889931875,0.703125,1.3674387096774194,0.3793671875,0.6600075398747537,0.12256327006327006,3.578125,258.768778125,0.0,0.5,0.4059822521419829,0.08262924244594028,0.29055143502096087,0.92,0.75,-0.84375,-0.25791464407233833,0.7350096229262782,0.4776157068151349,0.7239085065272897,0.19589441728894771,-0.7843197731219378
Deadly,bot,UKLC,3,47,0.702,9,0.222,15,66.9,64.5,55.8,54.8,61.6,JD|XL,607.1914893617021,261.21276595744683,11.191489361702128,619.9078872340425,0.2925696170212766,0.8723404255319149,1.2117468085106384,0.36223404255319147,0.7020080696315291,0.15974397466820062,5.680851063829787,354.28405319148936,0.0,0.2222222222222222,0.5065876073761998,-0.8941771595805849,-0.19810268735925404,4.4425204425204425,2.1879748724684185,-0.425531914893617,-0.2567214079153735,0.6729246812663336,0.5228437291486693,0.039837894432605186,-0.011958462883745496,0.35330584739898724
Kaori,bot,TCL,15,91,0.813,15,0.333,16,74.2,57.1,68.3,56.0,57.4,İstanbul Wildcats|İstanbul Wildcats Academy,578.8314606741573,383.86516853932585,3.404494382022472,667.415045054945,0.3128714505494506,1.1978021978021978,1.0922945054945055,0.2457175824175824,0.7156981406544088,0.14343808635753222,5.065934065934066,311.77523406593406,0.0,0.3333333333333333,0.6328593645856476,0.07367265184944174,0.106555365711793,1.6825127334465195,1.6772557387550693,-0.5824175824175825,-0.272110566711149,1.2735679445365946,0.10832652276985809,0.7658634172358958,0.05059452968934976,0.1290657729077779
Bugi,jng,LJL,15,54,0.63,14,0.214,14,70.5,60.8,58.1,64.9,52.9,V3 Esports,321.47169811320754,425.07547169811323,4.018867924528302,381.5905740740741,0.20080044444444442,0.6111111111111112,1.7282796296296297,0.4109851851851852,0.761095395386451,0.20293715369135112,13.185185185185185,577.8909111111111,0.0,0.21428571428571427,0.30267733192305146,0.008739985433357581,0.2365066449688092,5.32479005036989,1.9051586888313607,-0.42592592592592593,-0.49486560222124937,0.9315629507577241,0.3125849187167543,0.1615170804984822,0.5482892596717203,-0.11214112601056436
Harp,sup,CK,2,34,0.382,10,0.1,12,65.2,65.9,54.9,57.7,59.3,ESC Shane,220.96969696969697,205.96969696969697,2.8484848484848486,212.35397941176473,0.12129584411764706,0.029411764705882353,2.9234764705882355,0.5367970588235295,0.7569617329997953,0.19083418712574723,0.0,371.36649117647056,0.0,0.1,0.4028455783147308,0.0,0.5501902949571836,0.0,2.057983021710106,-0.47058823529411764,-0.3345348434619881,0.5631200463527125,0.6077079806914786,-0.006247399304178846,0.141187192892381,0.22744319339324348
Konodio,sup,LDL,2,85,0.6,15,0.133,18,75.9,55.1,49.3,66.4,61.1,Shu Dai Xiong Gaming,526.2337662337662,288.68831168831167,9.493506493506494,215.91740823529412,0.10346196823529412,0.1411764705882353,2.5665272727272725,0.38226,0.651981759118384,0.2644233982729879,0.17647058823529413,529.5061529411765,0.0,0.13333333333333333,0.31875655545534626,-0.6406052779914876,0.17185805883628882,6.278260869565217,1.9523741203679057,-0.4117647058823529,-0.3735292429822002,1.4839892171728062,0.007207928642652343,-0.30607327773239124,0.6406737157431407,0.32907926858795894
SofM,jng,LPL,1,116,0.552,31,0.355,21,60.9,69.9,71.9,55.2,53.8,Suning,-6.8807339449541285,220.5137614678899,5.128440366972477,300.53814051724135,0.14438248275862067,0.13793103448275862,2.416752688172043,0.6187543103448275,0.7028807434179126,0.19931630770934222,17.198275862068964,808.8122655172414,0.0,0.3548387096774194,0.5639713743278458,0.015629272465894666,0.007763140295156783,3.000574229691877,1.9498010508590446,-0.5086206896551724,-0.4141713825841032,0.31593543095979976,0.8851620993772049,1.050086047688083,0.010083108261830426,-0.06391016523809426
Licorice,top,LCS,1,57,0.772,3,0.333,19,71.2,59.6,73.3,52.6,62.7,Cloud9,594.9821428571429,428.69642857142856,9.553571428571429,490.1227771929824,0.23674421052631578,0.49122807017543857,1.1018105263157896,0.20871578947368422,0.5895033000531722,0.2517800152128814,5.421052631578948,658.0499596491228,0.0,0.3333333333333333,0.9714998668218076,-0.3730566738928461,-0.19814289702187682,4.68587570621469,2.516611478423583,-0.49122807017543857,-0.30705264995751985,0.989574260213525,0.24346473999133345,1.1795856497906512,-0.1260608956282435,0.4168268880723388
Nomanz,mid,LCL,15,54,0.796,8,0.25,23,75.2,55.5,55.0,48.7,65.4,Unicorns of Love.CIS,825.0370370370371,458.9074074074074,10.25925925925926,697.4892037037038,0.3082540555555556,1.037037037037037,1.0252814814814815,0.24019074074074073,0.6474457660770715,0.21172202536534257,4.851851851851852,386.7991277777778,0.0,0.25,0.24479541102055855,-0.41312601063954446,-0.3917881239050211,2.0000000000000004,3.12990356022295,-0.35185185185185186,-0.31797954756123814,1.3928276092451248,0.02544369566737527,0.0015949091623484596,-0.3376600996582371,0.5777964427220666
Puki Style,bot,UL,2,84,0.667,5,0.0,11,67.7,62.8,49.9,55.5,53.7,K1CK,468.1666666666667,335.42857142857144,2.1666666666666665,592.672175,0.27976792857142857,1.0,1.352295238095238,0.33101547619047617,0.6804274216071485,0.15995506278518798,3.9523809523809526,325.57435238095235,0.0,0.0,0.3555273482575583,0.12024788463830308,0.0633368261730119,1.5871879186457192,1.200198396297958,-0.5357142857142857,-0.252511944588342,0.7275338559749731,0.42380424944637507,-0.27195754914182857,0.02575034701972316,-0.06811343471569464
Kirito,mid,LHE,2,56,0.607,4,0.5,19,68.5,61.9,68.5,57.7,60.8,FroztFire Team|Universidad Católica Esports,511.98214285714283,340.69642857142856,10.160714285714286,584.3643410714286,0.2929623035714286,0.5714285714285714,1.1910875,0.250625,0.6817869711661603,0.18760736356559554,3.767857142857143,392.9382678571429,0.0,0.5,0.6154779443625963,0.07505153768759353,0.3286792061304046,1.3748609566184653,2.538981798168032,-0.375,-0.35447707912446386,0.7805050923696766,0.3734795767023133,0.7830803987169809,0.14277791778711146,0.3102511422539028
CJJ,top,LDL,2,35,0.514,4,0.0,15,72.2,58.1,50.0,52.2,61.6,eStar|eStar Young,961.8,807.3142857142857,29.285714285714285,562.8466628571429,0.2571673428571429,0.4857142857142857,1.045325,0.16939428571428572,0.5660017600055194,0.20998568078297764,5.114285714285714,600.17172,0.0,0.0,0.3230320352506848,0.0,-0.015643240719122053,0.0,2.53546276418555,-0.42857142857142855,-0.27708823050272896,1.077584062509198,0.16607620023394137,-0.2654775055860593,-0.14607613501961828,0.3571749929144058
iBo,top,UL,2,84,0.667,5,0.0,16,65.9,64.3,44.2,54.4,55.9,K1CK,520.0357142857143,371.57142857142856,8.321428571428571,477.0381357142857,0.22954940476190477,0.39285714285714285,1.111807142857143,0.21341904761904762,0.5815860373050837,0.22546990158976887,4.071428571428571,894.1173666666667,0.0,0.0,0.15598791103763593,-0.12306090299842466,-0.11137949025139611,2.7332722213553855,1.7457431218879391,-0.5357142857142857,-0.17903535551610875,0.608857123123182,0.5080554614622897,-0.600297557771748,-0.03317914793570004,0.047090972667468256
AnDa,jng,LCSA,2,50,0.58,7,0.143,12,60.3,69.9,58.0,51.2,57.8,Evil Geniuses Academy,303.53061224489795,210.14285714285714,8.73469387755102,307.56791799999996,0.155320462,0.34,1.883964,0.524188,0.7754062274554581,0.1547093279384301,16.04,817.909572,0.0,0.14285714285714285,0.2745247510600791,0.8073485600794439,-0.12252761366555352,0.7857142857142857,1.697056274847714,-0.42,-0.3323063992069797,0.2825396966533749,0.8832966309661499,0.15665788613234868,-0.1994702498561,0.146833757158214
Wondro,top,HM,3,58,0.621,10,0.1,20,73.9,55.8,50.6,55.8,62.7,Cyber Gaming|eSuba,710.2758620689655,298.6034482758621,16.637931034482758,566.6266431034483,0.2713413965517241,0.9482758620689655,0.8609068965517241,0.1086396551724138,0.5822830074341734,0.22497107601739497,5.120689655172414,723.7673637931035,0.0,0.1,0.21820409754648495,-0.2833612298140131,0.1707368786260866,3.4703516241822694,2.626128657194451,-0.3448275862068966,-0.48789872164786835,1.2436225188916135,0.0439208969093938,-0.23551608745404995,0.039611312307829105,0.41741570250292104
Blue,mid,TCL,15,41,0.659,2,0.0,16,68.0,61.7,63.2,63.4,56.2,Fenerbahçe Esports,573.8536585365854,505.9268292682927,16.75609756097561,530.4132292682926,0.2766839024390244,0.7317073170731707,1.2378268292682928,0.25403414634146343,0.6563379630245966,0.15875893628306714,5.341463414634147,335.2054536585366,0.0,0.0,0.4370493081270707,2.2023968042609856,-0.13953970557744147,12.121693121693122,2.498780190217697,-0.4878048780487805,-0.35520435861822586,0.7452443853679817,0.36113530759430046,0.4460230356646087,0.4585873330772754,0.06178414786292297
CRoNiiK,jng,NEXO,3,45,0.756,3,0.0,15,70.4,59.3,51.6,61.0,51.1,Astralis SB,683.5111111111111,780.2,14.2,419.4812488888889,0.20789677555555555,0.5111111111111111,1.4111044444444443,0.3286733333333333,0.6783673025365492,0.16685998756432194,20.066666666666666,581.524768888889,0.0,0.0,0.0805407737667194,0.9080229057205265,0.2858371350697429,4.904333483280851,2.23606797749979,-0.5555555555555556,-0.6562066271701018,0.9218768505516381,0.22890079342306976,-0.18101355548585116,0.3191059837730392,-0.20670446070508652
Maggie,jng,LDL,2,70,0.6,8,0.375,13,68.1,61.5,68.5,51.0,54.1,Suning|Suning-S,484.328125,358.015625,3.96875,394.05626571428576,0.18535216857142858,0.6285714285714286,1.5303704545454544,0.3449014285714286,0.7302062593380415,0.17578409020856273,18.757142857142856,636.3692871428572,0.0,0.375,0.7390557541432617,0.0,-0.008587920596930912,0.0,1.5537971921347118,-0.5428571428571428,-0.2812510294957952,0.7579815165411748,0.3485522462570803,0.7818995973482129,-0.2146899739553907,-0.04959672436509466
Prince,bot,CK,2,82,0.622,10,0.2,10,60.0,69.4,64.5,60.0,50.2,Awesome Spear|Spear Gaming,104.2560975609756,20.76829268292683,-1.0609756097560976,566.164974390244,0.30888686585365854,0.7682926829268293,1.5563743902439025,0.4659195121951219,0.7203018808427983,0.168656761049235,3.341463414634146,388.7872170731707,0.0,0.2,0.5761415084406697,0.5598622459315282,0.15784306850851976,3.090909090909091,1.1043152607484654,-0.5487804878048781,-0.3204651567689822,0.2676537152461545,0.8468580087475462,0.5254523274066446,0.26856355380637276,-0.25328073456532973
GuGer,sup,LCK,1,87,0.529,21,0.19,20,69.6,59.7,66.6,46.2,65.1,Team Dynamics,0.41379310344827586,119.02298850574712,0.8275862068965517,192.53744942528735,0.1067851356321839,0.08045977011494253,2.7447390804597704,0.41557701149425286,0.6514897714563563,0.21447659632378852,0.19540229885057472,414.0888666666666,0.0,0.19047619047619047,0.44264880384080313,0.5384369659314157,-0.4825619153729904,2.1232876712328763,2.1442250696755893,-0.3333333333333333,-0.46676839325421055,0.8641872840384727,0.25062480659156083,0.6527390602595851,-0.4818023459024422,0.5607403347910378
Weiwei,jng,LPL,1,56,0.607,11,0.091,11,67.9,61.4,51.1,48.8,51.7,Victory Five,258.06,371.0,5.02,303.7719785714286,0.17032355535714286,0.30357142857142855,1.7645029411764706,0.4416107142857143,0.7445101510456569,0.17333145350394089,12.482142857142858,678.5989,0.0,0.09090909090909091,0.276462380594612,-0.29710378240804636,-0.3463057790782737,3.0840439344492405,1.4699368305183342,-0.5357142857142857,-0.2807046371804034,0.7425492174771423,0.34209033138497863,-0.20668675466148134,-0.3347651820083064,-0.17466485094243606
FoFo,mid,LPL,1,92,0.489,15,0.0,21,65.2,64.0,50.0,56.6,55.8,Bilibili Gaming|Vici Gaming,61.3,21.15,2.9125,573.2394869565218,0.29309308695652175,0.6521739130434783,1.1589694444444445,0.23779782608695654,0.7273820590147548,0.15256875250053992,3.1739130434782608,326.361152173913,0.0,0.0,0.3647293727345333,0.10953058321479378,0.15561051004636794,1.175925925925926,2.189401347599285,-0.44565217391304346,-0.3350815547642532,0.5646127477207247,0.49490093610379904,-0.2653700420467401,0.08590499411657404,0.04219167014193611
Night,mid,BL,3,60,0.75,7,0.286,16,73.7,55.5,58.6,48.8,49.3,Sector One,810.1,768.9333333333333,18.183333333333334,666.7857600000001,0.2815669333333333,0.7666666666666667,1.0596583333333334,0.17787166666666668,0.5862495840775676,0.17108786314812743,4.883333333333334,302.25325833333335,0.0,0.2857142857142857,0.30733150598177267,-0.09364258600591809,-0.2874986429269352,2.3360707344447182,2.065591117977289,-0.4166666666666667,-0.600373375887978,1.2265319810884923,0.028211808159363673,0.19099937176556875,-0.33356131285395063,-0.3021659808989638
Le Grain,bot,RCL,3,24,0.583,3,0.0,9,69.5,59.7,51.1,64.3,52.3,Wildcard Gaming,942.3333333333334,405.0,9.958333333333334,739.8880166666667,0.31015820833333335,1.5416666666666667,1.0893,0.28910416666666666,0.7388663221301573,0.15365266396326235,2.6666666666666665,352.48088333333334,0.0,0.0,0.2707160325314224,0.0,1.5338622291021673,0.0,1.8371173070873836,-0.7083333333333334,-0.3050169107674448,0.8555089687031231,0.2511520245079142,-0.20416971168872347,0.5093097540830684,-0.1425215564544896
Teddy,bot,LCK,1,103,0.65,14,0.143,12,63.5,65.6,52.1,64.9,51.2,T1,168.99019607843138,101.09803921568627,5.578431372549019,540.9657815533981,0.29972005825242715,0.941747572815534,1.4810436893203884,0.40385922330097085,0.7166156528745087,0.1485823604500075,5.320388349514563,383.7205233009709,0.0,0.14285714285714285,0.3292517006802721,-0.23341766582334186,0.12081405940240383,7.32982456140351,1.1823951337971519,-0.5436893203883495,-0.3302134318602046,0.46363585205854013,0.5928457467993592,-0.1556795702890817,0.5500918646411173,-0.1998165185463732
Scarlet,mid,PRM,3,55,0.509,11,0.182,17,66.6,62.5,58.9,53.1,59.3,EURONICS Gaming,264.3090909090909,212.87272727272727,9.145454545454545,623.3742763636363,0.29778841818181817,1.0,1.072330909090909,0.2036,0.6946207210355965,0.1386370605597407,3.1818181818181817,292.5536018181818,0.0,0.18181818181818182,0.5203308301899852,0.07318765175164771,-0.015520070443703527,1.8440434272300468,2.292279532375023,-0.41818181818181815,-0.19620711261803594,0.6528333645484596,0.40435344986555205,0.20596513690445925,-0.10261730419895432,0.23084574596226798
Hatrixx,mid,SLO,3,47,0.617,9,0.222,20,66.8,62.3,60.7,54.3,62.7,JD|XL|MAD Lions Madrid,357.6170212765957,263.36170212765956,10.085106382978724,620.6249319148936,0.29881655319148936,1.0,1.050036170212766,0.21430851063829787,0.7100697610241574,0.19870222982322563,6.148936170212766,466.1047659574468,0.0,0.2222222222222222,0.6212426858999299,0.0,0.1809012336253571,0.0,2.917299829957891,-0.3404255319148936,-0.3674124916196919,0.6692726172871724,0.3925990146496504,0.30480763028741037,-0.03831363314076647,0.41695257982340383
Akunma,top,DDH,3,41,0.78,5,0.2,18,69.7,59.4,53.6,50.3,64.0,Team Aze,760.1951219512196,429.609756097561,15.78048780487805,517.0870804878049,0.24415278536585366,0.6829268292682927,1.0086585365853658,0.17765121951219512,0.5777834124734754,0.23662747314823554,5.195121951219512,664.7756463414635,0.0,0.2,0.343660892400284,-0.8184608069849366,-0.009327334576978114,0.0,2.8111277139949093,-0.34146341463414637,-0.4365884937655396,0.8722561668260604,0.2357270797741533,-0.07220498364680669,-0.25269438680604306,0.4902251131247356
Insulator,mid,LDL,2,89,0.708,11,0.091,18,69.8,59.3,55.8,59.2,51.8,FunPlus Phoenix|FunPlus Phoenix Blaze|eStar,366.67058823529413,244.76470588235293,8.764705882352942,636.595304494382,0.2856207865168539,0.5730337078651685,1.1384109090909091,0.18307303370786518,0.6708977109688291,0.16402041435414033,2.191011235955056,347.22594831460674,0.0,0.09090909090909091,0.27563925767166164,1.0813565312261102,0.1051586453850927,4.429665398497708,1.907996184011448,-0.550561797752809,-0.2543231978436764,0.8811521022691272,0.22993569170760786,0.0433492658698047,0.22417530676281522,-0.17076998965078083
Smiley,bot,LFL,2,68,0.647,10,0.1,11,68.2,60.8,50.5,54.7,55.1,GamersOrigin,675.5735294117648,370.4264705882353,12.75,557.3526632352941,0.27989941176470584,0.7941176470588235,1.4132985294117646,0.30555,0.7109735177303963,0.21724077731685043,5.338235294117647,333.6783661764706,0.0,0.1,0.20392430278884463,0.017827537507419593,-0.15974927402790565,3.7761904761904765,1.3339459376998313,-0.5294117647058824,-0.2623107830721054,0.7611025430120584,0.30860833084951195,-0.2389465080468636,-0.01828961839181467,0.005819249619919614
