player_id,position,league,tier,games,winrate,操作,运营,心态,指挥,体质,适应力,总评,逆风局数,翻盘率,英雄池,_boxz,_impz,_resid,teams,年龄
Chovy,mid,LCK,1,124,0.726,74.2,68.1,73.4,71.3,48.4,56.8,76.2,10,0.5,22,0.932,2.778,1.723,Gen.G,25
Knight,mid,LPL,1,173,0.717,77.2,61.5,64.0,73.9,48.9,63.3,76.0,9,0.333,25,0.882,2.722,1.718,Bilibili Gaming,26
Kiin,top,LCK,1,124,0.726,73.2,61.8,74.7,75.2,42.8,64.2,75.9,10,0.5,25,0.749,2.778,1.718,Gen.G,27
Viper,bot,LPL,1,173,0.717,64.9,65.5,63.6,74.2,60.7,63.2,75.1,9,0.333,25,0.464,2.722,2.143,Bilibili Gaming,26
Ruler,bot,LCK,1,124,0.726,61.6,59.9,72.1,78.1,46.6,61.4,75.1,10,0.5,21,0.374,2.778,2.292,Gen.G,28
Canyon,jng,LCK,1,124,0.726,58.9,56.7,74.5,73.5,46.8,57.0,75.0,10,0.5,16,0.322,2.778,2.212,Gen.G,25
ON,sup,LPL,1,173,0.717,63.7,60.4,66.6,62.1,54.4,49.6,74.9,9,0.333,23,0.381,2.722,2.07,Bilibili Gaming,23
Xun,jng,LPL,1,173,0.717,61.9,51.3,65.4,70.2,68.7,57.6,74.5,9,0.333,21,0.214,2.722,2.261,Bilibili Gaming,24
Duro,sup,LCK,1,124,0.726,52.9,58.4,69.2,68.5,47.9,55.2,74.3,10,0.5,21,0.072,2.778,2.417,Gen.G,24
Bin,top,LPL,1,143,0.72,69.7,52.1,67.4,62.9,40.5,51.4,74.1,8,0.375,19,0.411,2.43,1.71,Bilibili Gaming,23
Peyz,bot,LCK,1,151,0.636,74.4,58.6,49.1,50.3,54.2,68.2,73.6,24,0.167,26,0.54,2.175,1.503,T1,21
SkewMond,jng,LEC,1,128,0.656,69.4,62.1,70.7,53.6,49.5,58.0,73.5,18,0.389,19,0.59,2.119,1.324,G2 Esports,22
Caps,mid,LEC,1,128,0.656,70.1,55.9,71.4,75.2,42.6,58.2,73.3,18,0.389,21,0.53,2.119,1.469,G2 Esports,27
Zeka,mid,LCK,1,135,0.63,68.0,60.9,56.9,67.1,55.3,52.2,73.1,14,0.143,21,0.439,2.135,1.575,Hanwha Life Esports,24
Kanavi,jng,LCK,1,135,0.63,70.7,56.2,58.1,73.7,48.7,52.0,73.0,14,0.143,20,0.415,2.135,1.507,Hanwha Life Esports,26
Keria,sup,LCK,1,151,0.636,70.8,52.9,51.5,63.3,45.9,67.3,72.9,24,0.167,26,0.339,2.175,1.588,T1,24
Zeus,top,LCK,1,135,0.63,68.2,52.8,56.0,65.9,46.8,65.5,72.5,14,0.143,29,0.282,2.135,1.557,Hanwha Life Esports,24
Oner,jng,LCK,1,148,0.642,62.0,54.7,54.8,68.5,44.0,57.7,72.5,24,0.167,21,0.11,2.275,1.933,T1,24
Hans Sama,bot,LEC,1,128,0.656,59.6,55.8,66.0,75.3,54.4,57.7,72.1,18,0.389,20,0.187,2.119,1.807,G2 Esports,27
Gumayusi,bot,LCK,1,135,0.63,61.9,55.3,54.3,66.8,54.3,57.7,72.0,14,0.143,21,0.135,2.135,1.878,Hanwha Life Esports,24
BrokenBlade,top,LEC,1,128,0.656,52.2,59.6,72.0,72.8,47.1,65.2,72.0,18,0.389,28,0.153,2.119,1.661,G2 Esports,26
Delight,sup,LCK,1,129,0.628,58.4,61.1,56.9,63.3,49.4,51.4,71.8,14,0.143,18,0.204,2.047,1.595,Hanwha Life Esports,24
Doran,top,LCK,1,151,0.636,58.4,51.1,58.5,70.7,50.7,58.9,71.8,24,0.167,27,0.039,2.175,1.816,T1,25
Berserker,bot,LCS,1,106,0.642,70.6,53.8,61.3,56.7,73.5,62.7,71.7,16,0.25,24,0.534,1.75,1.074,LYON,23
Canna,top,LEC,1,135,0.644,65.4,53.0,54.7,71.4,54.6,58.0,71.2,25,0.2,25,0.244,1.881,1.361,Karmine Corp,26
Saint,mid,LCS,1,106,0.642,63.5,58.7,57.4,51.4,66.6,60.6,71.1,16,0.25,22,0.39,1.75,1.242,LYON,21
Caliste,bot,LEC,1,135,0.644,60.8,58.3,57.2,46.0,65.4,59.5,71.1,25,0.2,20,0.226,1.881,1.524,Karmine Corp,20
Yike,jng,LEC,1,135,0.644,67.1,50.7,54.6,73.4,52.3,57.7,71.1,25,0.2,23,0.237,1.881,1.435,Karmine Corp,26
Labrov,sup,LEC,1,128,0.656,56.5,45.3,66.0,65.5,41.0,54.3,71.1,18,0.389,18,-0.066,2.119,1.921,G2 Esports,24
Faker,mid,LCK,1,151,0.636,47.8,49.6,51.5,78.6,57.7,50.7,70.6,24,0.167,20,-0.256,2.175,2.304,T1,30
Dhokla,top,LCS,1,103,0.66,50.1,46.4,57.0,77.4,68.4,64.6,70.3,16,0.25,28,-0.203,2.079,1.95,LYON,29
Busio,sup,LEC,1,135,0.644,57.9,52.7,54.6,58.8,40.7,52.4,70.1,25,0.2,20,0.009,1.881,1.622,Karmine Corp,23
kyeahoo,mid,LEC,1,135,0.644,55.0,51.0,54.1,55.7,62.7,51.8,69.8,25,0.2,17,-0.055,1.881,1.813,Karmine Corp,21
Isles,sup,LCS,1,106,0.642,53.4,52.0,60.3,67.1,58.9,54.3,69.3,16,0.25,20,-0.006,1.75,1.512,LYON,25
Lucid,jng,LCK,1,145,0.559,67.9,57.1,63.8,44.2,41.9,48.0,68.8,18,0.222,19,0.395,1.349,0.774,Dplus Kia|Dplus Kia Challengers,21
fengyue,sup,LPL,1,121,0.587,51.8,49.6,51.3,48.4,57.7,52.4,68.5,22,0.136,21,-0.099,1.701,1.554,Ninjas in Pyjamas|Top Esports,21
Tarzan,jng,LPL,1,133,0.579,69.7,62.3,58.6,72.5,57.4,53.8,68.1,17,0.235,20,0.52,1.134,0.448,Anyone's Legend,27
Career,sup,LCK,1,146,0.555,67.2,59.4,58.2,46.3,53.9,63.2,67.7,19,0.211,24,0.389,1.187,0.599,Dplus Kia,22
Quid,mid,LCS,1,90,0.622,70.0,55.8,49.4,52.1,63.2,55.4,67.7,10,0.1,19,0.37,1.202,0.718,Team Liquid,22
Smash,bot,LCK,1,146,0.555,62.9,60.6,64.5,40.8,44.2,60.0,67.6,19,0.211,22,0.366,1.187,0.668,Dplus Kia,20
SlowQ,mid,LEC,1,63,0.619,62.7,47.3,60.9,56.0,34.4,60.4,67.2,9,0.444,21,0.04,1.392,1.234,Misa Esports|SK Gaming,22
ShowMaker,mid,LCK,1,146,0.555,60.0,51.1,58.1,70.7,45.1,57.3,66.1,19,0.211,23,0.099,1.187,0.972,Dplus Kia,26
Josedeodo,jng,LCS,1,90,0.622,59.9,58.0,45.7,71.3,52.2,64.6,66.0,10,0.1,20,0.069,1.202,0.945,Team Liquid,26
Inspired,jng,LCS,1,97,0.629,53.6,50.7,59.4,63.8,49.9,62.8,65.9,15,0.2,20,-0.077,1.307,1.185,LYON,24
Hope,bot,LPL,1,133,0.579,56.1,60.9,56.3,68.3,53.9,50.2,65.8,17,0.235,17,0.116,1.134,0.87,Anyone's Legend,26
CoreJJ,sup,LCS,1,90,0.622,59.1,56.2,47.0,74.0,57.2,51.9,65.8,10,0.1,16,0.038,1.202,0.948,Team Liquid,32
Morgan,top,LCS,1,90,0.622,55.9,57.7,48.8,65.7,56.2,57.7,65.8,10,0.1,20,0.033,1.202,0.933,Team Liquid,25
Kael,sup,LPL,1,133,0.579,55.3,58.3,60.3,48.0,48.4,57.4,65.6,17,0.235,21,0.086,1.134,0.837,Anyone's Legend,22
Yeon,bot,LCS,1,90,0.622,61.2,46.3,45.8,65.9,50.1,54.3,65.3,10,0.1,16,-0.044,1.202,1.104,Team Liquid,25
Siwoo,top,LCK,1,146,0.555,57.1,46.2,63.1,44.6,44.4,58.4,65.1,19,0.211,25,-0.048,1.187,0.993,Dplus Kia,19
Thanatos,top,LCS,1,83,0.578,65.4,58.8,63.9,47.5,63.3,53.4,64.9,12,0.167,20,0.392,0.79,0.228,Cloud9,22
Croco,jng,LPL,1,39,0.692,64.4,61.8,41.2,68.6,47.9,58.7,63.9,1,0.0,14,0.212,0.813,0.436,LNG Esports,26
TheShy,top,LPL,1,30,0.7,60.8,45.8,48.7,71.8,48.7,64.5,63.6,0,0.0,17,-0.06,1.007,0.839,Invictus Gaming,27
HOYA,top,LPL,1,92,0.587,60.5,62.7,62.3,65.1,39.3,56.5,63.5,13,0.231,22,0.291,0.703,0.241,Ninjas in Pyjamas,26
Tian,jng,LPL,1,93,0.559,58.3,58.0,57.6,68.9,50.3,48.3,63.4,19,0.158,12,0.158,0.804,0.479,Top Esports,26
Creme,mid,LPL,1,136,0.537,65.4,57.9,49.6,54.1,47.0,51.4,63.0,27,0.111,18,0.232,0.695,0.352,Top Esports,23
Flandre,top,LPL,1,100,0.59,49.9,62.8,56.0,73.3,55.7,53.2,63.0,12,0.167,19,0.038,0.848,0.604,Anyone's Legend|Bilibili Gaming,28
Vulcan,sup,LCS,1,83,0.578,60.8,51.6,57.0,68.8,63.4,52.6,63.0,12,0.167,16,0.113,0.79,0.484,Cloud9,27
ZUIAN,top,LPL,1,93,0.559,57.4,57.8,49.5,45.6,61.4,52.7,62.8,19,0.158,18,0.067,0.804,0.538,Top Esports,21
HongQ,mid,LPL,1,158,0.506,62.0,61.2,46.1,41.1,61.5,59.7,62.7,21,0.048,23,0.227,0.657,0.319,JD Gaming,19
Effort,sup,LCK,1,116,0.509,49.0,58.9,60.0,66.1,38.9,47.1,62.7,33,0.182,19,-0.03,0.866,0.692,KT Rolster|KT Rolster Challengers,26
Naak Nako,top,LEC,1,81,0.543,72.4,46.9,57.1,43.0,53.8,66.1,62.6,11,0.182,26,0.299,0.586,0.127,Team Vitality,21
JackeyLove,bot,LPL,1,93,0.559,53.5,56.1,60.2,66.8,52.1,58.0,62.6,19,0.158,19,0.035,0.804,0.615,Top Esports,26
Fleshy,sup,LEC,1,81,0.543,64.6,59.6,55.8,62.4,59.8,51.1,62.4,11,0.182,16,0.274,0.586,0.136,Team Vitality,26
Peter,sup,LCK,1,107,0.514,57.8,56.7,42.7,50.9,59.7,50.2,62.4,24,0.0,18,0.02,0.8,0.582,DN SOOPers|DN SOOPers Challengers,23
Rekkles,sup,LEC,1,21,0.524,65.5,62.0,70.6,68.1,69.4,47.3,62.3,8,0.625,8,0.517,0.382,-0.291,Los Ratones|Witchcraft,30
Blaber,jng,LCS,1,83,0.578,56.1,55.7,48.5,69.7,66.6,63.5,62.2,12,0.167,20,-0.006,0.79,0.623,Cloud9,26
Elyoya,jng,LEC,1,96,0.521,56.4,64.9,53.5,67.1,54.1,57.4,62.1,21,0.238,18,0.243,0.575,0.178,Movistar KOI,26
Vampire,sup,LPL,1,158,0.506,59.1,61.6,47.1,40.6,49.6,52.6,62.1,21,0.048,21,0.142,0.657,0.329,JD Gaming,21
