player_id,position,league,tier,games,impact_raw,impact_z,impact_100
Tarzan,jng,LPL,1,81,0.0304,0.45,63.3
JoJo,sup,CBLOL,2,64,0.0303,0.448,63.2
RAMES,jng,AL,2,60,0.0301,0.446,63.2
Rbow,top,LDL,2,47,0.0301,0.446,63.2
Toybu,mid,HC,2,29,0.0297,0.439,63.1
Odi11,bot,LIT,2,41,0.0295,0.437,63.0
Lothen,bot,EPL,2,89,0.0294,0.436,63.0
Kikis,jng,LIT,2,46,0.0292,0.433,63.0
Sebekx,mid,LIT,2,46,0.0292,0.433,63.0
Lynkez,mid,CBLOLA,2,35,0.0288,0.427,62.9
raining,bot,GLL,2,63,0.0288,0.427,62.9
Rybson,jng,USP,2,20,0.0285,0.421,62.8
Xayoo,mid,USP,2,20,0.0285,0.421,62.8
frajgo,top,USP,2,20,0.0285,0.421,62.8
LazyFeel,bot,LAS,2,21,0.0283,0.419,62.7
Plox,bot,EBL,2,32,0.028,0.414,62.6
En,sup,PCL,2,29,0.0279,0.412,62.6
Coining,mid,PCL,2,40,0.0278,0.411,62.6
Rayito,bot,LVP SL,2,21,0.0278,0.411,62.6
Toucouille,mid,CBLOLA,2,37,0.0275,0.407,62.5
Legolas,bot,LVP SL,2,75,0.0269,0.398,62.4
SAJATOR,mid,LVP SL,2,75,0.0269,0.398,62.4
WhiteKnight,top,LVP SL,2,75,0.0269,0.398,62.4
D4SH,jng,EBL,2,52,0.0268,0.397,62.3
Bounty,sup,CBLOLA,2,45,0.0266,0.393,62.3
Nata,bot,NLC,2,52,0.0262,0.388,62.2
Lo33v,bot,PCL,2,42,0.0261,0.387,62.2
Trigger,bot,LLA,2,40,0.0261,0.387,62.2
Pretender,mid,PCS,2,35,0.026,0.385,62.1
Poweh,top,NEXO,2,27,0.0259,0.383,62.1
Juzu,top,AL,2,44,0.0257,0.381,62.1
PiOk,bot,LIT,2,62,0.0256,0.378,62.0
Taegyeong,top,TCL,2,47,0.0255,0.377,62.0
YSKM,top,LPL,1,65,0.0255,0.377,62.0
zhiqiuyi,bot,LDL,2,57,0.0254,0.376,62.0
Mita,sup,HC,2,21,0.0251,0.371,61.9
TakeSet,bot,TCL,2,61,0.0251,0.371,61.9
Betão,top,CBLOLA,2,51,0.025,0.37,61.9
Yupps,top,CBLOLA,2,49,0.0248,0.367,61.8
Etoo,bot,HC,2,43,0.0246,0.363,61.8
Raes,mid,LCO,2,24,0.0246,0.364,61.8
Berserker,bot,LCS,1,47,0.0245,0.363,61.7
Blaber,jng,LCS,1,47,0.0245,0.363,61.7
Croco,jng,LPL,1,86,0.0245,0.362,61.7
Hope,bot,LPL,1,86,0.0245,0.362,61.7
Jojopyun,mid,LCS,1,47,0.0245,0.363,61.7
Kael,sup,LPL,1,86,0.0245,0.362,61.7
Vulcan,sup,LCS,1,47,0.0245,0.363,61.7
Ale,top,LPL,1,75,0.0242,0.358,61.7
JiaQi,bot,LDL,2,62,0.0242,0.357,61.6
Wangxiao,mid,LDL,2,62,0.0242,0.357,61.6
Bunny,sup,LDL,2,51,0.0237,0.35,61.5
OverT1me,sup,PCL,2,53,0.0237,0.351,61.5
RenHao,jng,PCL,2,53,0.0237,0.351,61.5
Shivers,mid,PCL,2,27,0.0237,0.35,61.5
Tide,bot,PCS,2,42,0.0232,0.342,61.4
ThayT,jng,CBLOLA,2,39,0.023,0.339,61.3
Jactroll,sup,TCL,2,45,0.0229,0.338,61.3
Luger,bot,TCL,2,45,0.0229,0.338,61.3
Luana,top,TCL,2,59,0.0227,0.335,61.3
Philip,top,NACL,2,92,0.0225,0.333,61.2
Putin,top,LRN,2,30,0.0225,0.332,61.2
Flauren,top,PCL,2,27,0.0224,0.331,61.2
XiaoXiang,mid,PCL,2,27,0.0224,0.331,61.2
Driver,top,PCS,2,68,0.0223,0.329,61.1
Bluffing,sup,LAS,2,36,0.0218,0.321,61.0
Cracker,mid,LAS,2,36,0.0218,0.321,61.0
Krastyel,sup,CBLOLA,2,52,0.0218,0.321,61.0
Pyeonsik,bot,LAS,2,36,0.0218,0.321,61.0
Elijah,top,NLC,2,26,0.0217,0.321,61.0
Benvi,sup,LCO,2,29,0.0215,0.318,60.9
Stay,bot,LPL,1,25,0.0214,0.316,60.9
Xiaolaohu,top,LPL,1,59,0.0213,0.314,60.9
Duro,sup,LCKC,2,109,0.021,0.31,60.8
Leza,mid,LLA,2,37,0.0209,0.308,60.8
Urgaleex,top,CT,2,39,0.0209,0.309,60.8
Bradley,mid,NACL,2,46,0.0206,0.304,60.7
Feng,bot,PCS,2,77,0.0204,0.301,60.6
Potent,top,LFL2,2,26,0.0204,0.301,60.6
Decay,mid,LFL,2,51,0.0203,0.299,60.6
Eckas,jng,LFL,2,51,0.0203,0.299,60.6
Kryze,top,LFL,2,51,0.0203,0.299,60.6
Myrtus,sup,LFL,2,51,0.0203,0.299,60.6
Bobsik,top,HC,2,38,0.0202,0.298,60.6
Sudzzi,mid,NACL,2,34,0.0202,0.297,60.6
Kaixuan,sup,LDL,2,30,0.0201,0.297,60.6
bbeNj,bot,CBLOLA,2,23,0.02,0.295,60.5
Daksider,bot,LPLOL,2,23,0.0196,0.289,60.4
Lele,sup,LDL,2,62,0.0194,0.285,60.3
sorrow,jng,LDL,2,62,0.0194,0.285,60.3
Mihile,top,LCKC,2,97,0.0193,0.284,60.3
Sh3ry,bot,CT,2,33,0.0193,0.284,60.3
Magico,mid,NEXO,2,22,0.0192,0.283,60.3
HolyPhoenix,bot,TCL,2,53,0.019,0.28,60.2
shochi,mid,NACL,2,56,0.0187,0.276,60.2
Winzi,sup,IGNIS,2,28,0.0186,0.274,60.1
strangers,mid,IGNIS,2,28,0.0186,0.274,60.1
yato,bot,IGNIS,2,28,0.0186,0.274,60.1
Maikehan,mid,PCL,2,29,0.0185,0.272,60.1
Cyku,mid,LDL,2,33,0.0184,0.27,60.1
Kituruken,jng,NLC,2,45,0.0184,0.27,60.1
Farfetch,sup,LVP SL,2,76,0.0183,0.27,60.1
Heng,jng,LPL,1,61,0.0183,0.27,60.1
Only35,sup,HM,2,20,0.0179,0.263,59.9
Backlund,mid,TCL,2,47,0.0174,0.256,59.8
Zest,top,TCL,2,47,0.0174,0.256,59.8
Mobility,bot,NACL,2,27,0.0173,0.254,59.8
Grizzly,jng,LCKC,2,118,0.0172,0.254,59.8
Rooster,top,LCKC,2,118,0.0172,0.254,59.8
niN,top,CBLOLA,2,23,0.0172,0.252,59.7
Gavotto,bot,LLA,2,68,0.017,0.25,59.7
kksh,bot,CBLOLA,2,23,0.017,0.25,59.7
zekas,top,CBLOLA,2,23,0.017,0.25,59.7
S1aytrue,sup,PCS,2,38,0.0169,0.249,59.7
Marcv1,bot,NEXO,2,39,0.0167,0.245,59.6
Pinkmin,sup,NEXO,2,25,0.0167,0.246,59.6
Zoen,top,LLA,2,42,0.0165,0.242,59.6
Araignée,bot,ESLOL,2,26,0.0164,0.241,59.5
ieyasu,bot,PCL,2,22,0.0164,0.242,59.5
Jackal,jng,LAS,2,33,0.0162,0.239,59.5
Baut,sup,LCKC,2,106,0.0158,0.232,59.4
Lure,bot,LCKC,2,106,0.0158,0.232,59.4
Goliath,sup,UL,2,38,0.0157,0.231,59.3
ToongE,bot,UL,2,38,0.0157,0.231,59.3
Bull,bot,LCK,1,72,0.0156,0.229,59.3
Shakur,bot,GLL,2,24,0.0156,0.229,59.3
Hansung,top,LAS,2,21,0.0153,0.225,59.2
Yursan,sup,PCS,2,22,0.0153,0.225,59.2
Lyncas,jng,LFL,2,50,0.0149,0.219,59.1
vital,sup,LCKC,2,100,0.0149,0.219,59.1
Kolios,sup,ESLOL,2,25,0.0148,0.217,59.1
Lzq,mid,LDL,2,61,0.0148,0.217,59.1
Hydra,mid,LFL2,2,40,0.0147,0.215,59.1
Soboro,top,LCKC,2,55,0.0146,0.215,59.1
Dorian,sup,LDL,2,57,0.0144,0.212,59.0
Shadow,sup,LLA,2,39,0.0143,0.21,59.0
Eskiper,sup,NEXO,2,33,0.0141,0.207,58.9
Xingye,bot,LDL,2,57,0.0138,0.203,58.8
FIERCE,mid,NLC,2,48,0.0137,0.2,58.8
Lindgarde,bot,NLC,2,48,0.0137,0.2,58.8
Simpy,sup,NLC,2,48,0.0137,0.2,58.8
Jeskla,bot,EPL,2,60,0.0136,0.199,58.8
Photic,bot,LPL,1,116,0.0134,0.196,58.7
Redfernal,sup,LPLOL,2,50,0.0134,0.196,58.7
Rookie,mid,LPL,1,116,0.0134,0.196,58.7
Zhuo,sup,LPL,1,116,0.0134,0.196,58.7
shanji,top,LPL,1,116,0.0134,0.196,58.7
Ice,bot,LEC,1,91,0.0132,0.194,58.7
MyCash,top,HC,2,49,0.0132,0.193,58.7
Addusto,top,PRM,2,24,0.013,0.191,58.6
Hiro02,top,VCS,2,49,0.0127,0.186,58.5
Kakan,top,EPL,2,31,0.0127,0.186,58.5
Tomo,bot,LCS,1,65,0.0125,0.183,58.5
CrabLord,sup,HC,2,30,0.0122,0.178,58.4
IlllIma,top,TCL,2,43,0.0121,0.177,58.4
Sinmivak,top,LVP SL,2,37,0.0121,0.177,58.3
Ryoma,mid,LCO,2,32,0.012,0.175,58.3
Swip3rR,jng,LCO,2,32,0.012,0.175,58.3
Tyrion,jng,LDL,2,30,0.012,0.176,58.3
Whale,bot,PCL,2,49,0.012,0.175,58.3
k1ng,bot,LCO,2,32,0.012,0.175,58.3
N3znamy,jng,HM,2,30,0.0116,0.17,58.2
OnFleek,jng,LLA,2,57,0.0116,0.17,58.2
Robba,top,ESLOL,2,36,0.0116,0.169,58.2
Aladoric,sup,LCO,2,35,0.0115,0.167,58.2
Kevy,jng,LCO,2,35,0.0115,0.167,58.2
Linfeng,mid,LDL,2,40,0.0115,0.167,58.2
TopRed,top,PCL,2,48,0.0112,0.163,58.1
Adyyy,mid,HM,2,24,0.011,0.16,58.0
Salami,bot,UL,2,23,0.0109,0.158,58.0
fabFabulous,top,TSC,2,30,0.0107,0.156,58.0
Kindless,bot,LRS,2,36,0.0104,0.152,57.9
Sparda,top,VCS,2,61,0.0104,0.152,57.9
Ninten,sup,NEXO,2,25,0.0103,0.15,57.8
Oleg,jng,NLC Aurora Open,2,23,0.0102,0.148,57.8
Tempt,mid,NLC,2,28,0.0102,0.149,57.8
jinjo,bot,NLC,2,28,0.0102,0.149,57.8
Dusseldrop,top,ESLOL,2,20,0.01,0.146,57.8
Nawa,bot,TSC,2,20,0.0096,0.14,57.6
Thoryn,top,LRS,2,33,0.0096,0.139,57.6
Xeonerr,jng,UL,2,46,0.0095,0.138,57.6
KKT,jng,LFL2,2,39,0.0092,0.133,57.5
Seelame,bot,LFL2,2,39,0.0092,0.133,57.5
xKenzuke,mid,LFL2,2,39,0.0092,0.133,57.5
Adizai,top,PCL,2,37,0.0091,0.133,57.5
Guertas,jng,ESLOL,2,36,0.0091,0.132,57.5
Ashlomailma,sup,LDL,2,66,0.009,0.131,57.5
Leyan,jng,LPL,1,54,0.009,0.13,57.5
bat,bot,LDL,2,66,0.009,0.131,57.5
sasi,top,LDL,2,66,0.009,0.131,57.5
xiaohuangren,jng,LDL,2,66,0.009,0.131,57.5
Mafro,jng,LFL2,2,31,0.0084,0.122,57.3
Ray,mid,PCL,2,22,0.0084,0.122,57.3
Daption,sup,NACL,2,69,0.0083,0.121,57.3
Juhan,jng,LVP SL,2,43,0.0082,0.118,57.2
QQMore,jng,LRS,2,33,0.0081,0.117,57.2
Xzz,mid,LDL,2,56,0.0081,0.118,57.2
Ayel,top,CBLOLA,2,26,0.008,0.116,57.2
Flare,bot,CBLOLA,2,26,0.008,0.116,57.2
bicas,jng,LPLOL,2,59,0.008,0.116,57.2
HAWHAW,mid,GLL,2,56,0.0079,0.115,57.2
Aherusi,mid,LDL,2,28,0.0078,0.113,57.1
Hardy,jng,PCL,2,32,0.0076,0.109,57.1
Mataz,jng,LLA,2,68,0.0076,0.109,57.1
Sounda,jng,LCKC,2,83,0.0075,0.108,57.0
LorLor,mid,ESLOL,2,24,0.0074,0.107,57.0
Mahonix,sup,ESLOL,2,24,0.0074,0.107,57.0
Mean,bot,ESLOL,2,24,0.0074,0.107,57.0
Munian,top,LDL,2,21,0.0073,0.105,57.0
Shrimp,jng,CBLOLA,2,24,0.0073,0.104,57.0
Kackos,top,GLL,2,21,0.0071,0.103,56.9
Wiz,jng,CBLOL,2,35,0.0071,0.102,56.9
Zzk,top,CBLOL,2,35,0.0071,0.102,56.9
Insulator,mid,LDL,2,30,0.0069,0.1,56.9
Ke,sup,LDL,2,30,0.0069,0.1,56.9
Built,top,NLC,2,76,0.0067,0.096,56.8
Lens,bot,NACL,2,71,0.0067,0.096,56.8
Toasty,mid,NACL,2,71,0.0067,0.096,56.8
Selfmade,jng,LFL,2,49,0.0065,0.094,56.8
Notiko,bot,AL,2,27,0.0064,0.092,56.7
Theocacs,jng,NLC,2,38,0.0064,0.092,56.7
ECSTASSY,bot,NLC,2,34,0.0063,0.09,56.7
Marky,top,LVP SL,2,63,0.0063,0.09,56.7
Random,mid,LVP SL,2,63,0.0063,0.09,56.7
Shy Carry,bot,LVP SL,2,63,0.0063,0.09,56.7
Nino,top,GLL,2,20,0.0061,0.087,56.7
Vasco,mid,USP,2,20,0.0061,0.087,56.6
Gaëthan,top,LPLOL,2,41,0.006,0.086,56.6
CARFE,bot,LAS,2,29,0.0059,0.084,56.6
Scorth,bot,TCL,2,59,0.0059,0.084,56.6
links,bot,NACL,2,25,0.0059,0.084,56.6
Leaper,bot,LCK,1,44,0.0058,0.083,56.6
milkyway,jng,LPL,1,85,0.0058,0.083,56.6
WalliR,mid,HC,2,38,0.0054,0.077,56.5
Worthless,bot,HC,2,38,0.0054,0.077,56.5
starkyy,top,HC,2,38,0.0054,0.077,56.5
Blue,mid,TCL,2,51,0.0053,0.076,56.4
VirusFx,bot,LLA,2,69,0.0051,0.073,56.4
Zwyroo,mid,LEC,1,47,0.0051,0.073,56.4
Mireu,mid,TCL,2,67,0.0049,0.07,56.3
Pullbae,mid,LCKC,2,22,0.0049,0.069,56.3
yanjee,jng,LPLOL,2,36,0.0049,0.069,56.3
Afriibi,bot,ESLOL,2,40,0.0047,0.066,56.3
Lac,bot,LLA,2,24,0.0047,0.066,56.3
Eyla,sup,LCS,1,67,0.0046,0.065,56.2
Flamer,top,PRM,2,48,0.0046,0.065,56.2
Quid,mid,LCS,1,67,0.0046,0.065,56.2
River,jng,LCS,1,67,0.0046,0.065,56.2
Sniper,top,LCS,1,67,0.0046,0.065,56.2
Metroflox,jng,HM,2,26,0.0045,0.063,56.2
DVLK,jng,HM,2,27,0.0044,0.061,56.2
alix,mid,NLC,2,81,0.0044,0.063,56.2
Sojo,jng,HC,2,39,0.0043,0.06,56.1
Nikolex,jng,GLL,2,26,0.0042,0.058,56.1
1ssue,sup,PCL,2,50,0.004,0.056,56.1
AKaJe,bot,LAS,2,23,0.004,0.056,56.1
BoxeR2,bot,PCL,2,34,0.0033,0.045,55.8
Wuis,sup,LPLOL,2,24,0.0032,0.044,55.8
mirrored,mid,EPL,2,24,0.003,0.041,55.8
Stefan,jng,LIT,2,50,0.0028,0.037,55.7
Waide,jng,NEXO,2,27,0.0028,0.038,55.7
Jensen,mid,LCS,1,63,0.0027,0.036,55.7
Unkn0wn,bot,LPLOL,2,51,0.0026,0.035,55.7
Pun1sher,mid,GLL,2,46,0.0024,0.032,55.6
chips,bot,LDL,2,62,0.0024,0.032,55.6
Mixtsure,sup,NACL,2,30,0.0023,0.031,55.6
Porsche,top,NACL,2,30,0.0023,0.031,55.6
RobbyBob,mid,NACL,2,30,0.0023,0.031,55.6
Sushee,bot,NACL,2,30,0.0023,0.031,55.6
Prage,bot,PCL,2,20,0.0022,0.03,55.6
Alley,top,LDL,2,38,0.0017,0.021,55.4
Harbo,mid,NLC Aurora Open,2,25,0.0017,0.022,55.4
ianshaka,bot,LRS,2,31,0.0015,0.018,55.3
Togepi,top,EPL,2,26,0.0014,0.017,55.3
Foreigner,jng,LCO,2,42,0.0013,0.016,55.3
Masuhana,top,PCL,2,26,0.0013,0.016,55.3
kanashimi,mid,PCL,2,26,0.0013,0.016,55.3
Hyorai,sup,ESLOL,2,57,0.0011,0.013,55.2
Care,mid,LPL,1,86,0.0009,0.009,55.2
Enga,mid,LRS,2,36,0.0009,0.01,55.2
Funky,jng,LRS,2,36,0.0009,0.01,55.2
Life,sup,LPL,1,86,0.0009,0.009,55.2
Shmebu,sup,LRS,2,36,0.0009,0.01,55.2
Strensh,bot,LRS,2,36,0.0009,0.01,55.2
deokdam,bot,LPL,1,86,0.0009,0.009,55.2
Music,jng,NACL,2,53,0.0008,0.008,55.1
Rovex,sup,NACL,2,53,0.0008,0.008,55.1
Samikin,mid,NACL,2,53,0.0008,0.008,55.1
Bible,sup,LCKC,2,27,0.0007,0.007,55.1
Pipibaat,jng,ESLOL,2,61,0.0006,0.005,55.1
Mitsuki,sup,LDL,2,31,0.0005,0.003,55.1
Peco,bot,PRM,2,103,0.0004,0.002,55.0
Aklass,bot,AL,2,24,0.0002,-0.001,55.0
D4nKa,jng,PRM,2,49,0.0002,-0.0,55.0
Relative,mid,PRM,2,49,0.0002,-0.0,55.0
Yohan,jng,NLC,2,42,0.0002,-0.001,55.0
Kektz,top,EBL,2,48,0.0001,-0.003,54.9
Lauxio,sup,EBL,2,60,0.0001,-0.002,55.0
Sparz,sup,TCL,2,26,0.0001,-0.002,55.0
Umut,mid,TCL,2,26,0.0001,-0.002,55.0
CRoNiiK,jng,LFL2,2,53,-0.0001,-0.006,54.9
Kamiloo,mid,LFL2,2,53,-0.0001,-0.006,54.9
Misanthiel,top,LFL2,2,53,-0.0001,-0.006,54.9
Piwek,bot,LFL2,2,53,-0.0001,-0.006,54.9
Akashi,mid,AL,2,51,-0.0003,-0.008,54.9
Toffe,mid,ESLOL,2,46,-0.0003,-0.008,54.8
Yukina,sup,LDL,2,22,-0.0004,-0.01,54.8
Career,sup,LCKC,2,47,-0.0007,-0.014,54.7
Joexy,sup,AL,2,53,-0.0007,-0.015,54.7
Sting,jng,CBLOL,2,36,-0.0007,-0.015,54.7
Roshan,jng,NLC,2,39,-0.0009,-0.017,54.7
Benaset,sup,LFL2,2,23,-0.0011,-0.021,54.6
Avarice,bot,EBL,2,48,-0.0012,-0.023,54.6
DiDi,mid,LRS,2,37,-0.0012,-0.022,54.6
FSZ,mid,LPLOL,2,66,-0.0012,-0.021,54.6
Nille,top,NLC,2,62,-0.0012,-0.021,54.6
6ax,mid,EBL,2,34,-0.0013,-0.023,54.6
Baca,mid,LVP SL,2,59,-0.0014,-0.025,54.5
Crush3,jng,LDL,2,24,-0.0014,-0.026,54.5
Kenal,bot,LVP SL,2,59,-0.0014,-0.025,54.5
Koldo,jng,LVP SL,2,59,-0.0014,-0.025,54.5
Obstinatus,sup,LVP SL,2,59,-0.0014,-0.025,54.5
Crimson,top,NACL,2,37,-0.0017,-0.03,54.4
Trevor,sup,NACL,2,37,-0.0017,-0.03,54.4
neny,mid,LDL,2,90,-0.0017,-0.029,54.4
Cozy,top,NACL,2,20,-0.0018,-0.032,54.4
Aki,jng,LPL,1,92,-0.002,-0.035,54.3
Anonymouss,jng,ESLOL,2,49,-0.0021,-0.036,54.3
DICE,mid,TCL,2,31,-0.0022,-0.037,54.3
Artemis,bot,VCS,2,75,-0.0023,-0.038,54.3
Ayla,sup,IGNIS,2,20,-0.0023,-0.039,54.3
Azura,jng,IGNIS,2,20,-0.0023,-0.039,54.3
Canna,top,LEC,1,21,-0.0023,-0.039,54.3
Closer,jng,LEC,1,21,-0.0023,-0.039,54.3
Deletus,jng,ESLOL,2,24,-0.0023,-0.038,54.3
Ryujiyz,bot,IGNIS,2,20,-0.0023,-0.039,54.3
Eyliph,top,LIT,2,39,-0.0025,-0.042,54.2
Roger,mid,PCL,2,29,-0.0025,-0.042,54.2
CPM,top,HM,2,33,-0.0027,-0.045,54.2
BAO,bot,LFL,2,68,-0.0028,-0.046,54.1
Baul,sup,ESLOL,2,30,-0.0028,-0.045,54.1
Breezy,sup,NACL,2,66,-0.0028,-0.045,54.1
Ragner,top,LFL,2,68,-0.0028,-0.046,54.1
White,jng,LFL,2,68,-0.0028,-0.046,54.1
kamilius,sup,LFL,2,68,-0.0028,-0.046,54.1
B Butcher,sup,ESLOL,2,44,-0.0033,-0.054,54.0
Buchi,top,NLC,2,49,-0.0034,-0.054,54.0
Quantum,sup,LCKC,2,82,-0.0034,-0.055,54.0
Wixxi,bot,NACL,2,49,-0.0034,-0.054,54.0
Targamas,sup,LEC,1,39,-0.0036,-0.058,53.9
Upset,bot,LEC,1,39,-0.0036,-0.058,53.9
Nikola,sup,EBL,2,40,-0.0037,-0.059,53.9
Wilson,jng,NACL,2,27,-0.0038,-0.061,53.8
Kania,jng,LCKC,2,45,-0.004,-0.063,53.8
Lvsyan,mid,CT,2,39,-0.004,-0.063,53.8
M G,mid,AL,2,43,-0.004,-0.064,53.8
Mimic,bot,AL,2,43,-0.004,-0.064,53.8
Sloth,sup,AL,2,43,-0.004,-0.064,53.8
Wufo,top,AL,2,43,-0.004,-0.064,53.8
Benzz,bot,EBL,2,21,-0.0041,-0.065,53.8
Envy Carry,mid,HM,2,48,-0.0041,-0.065,53.8
Sekkou,sup,EBL,2,21,-0.0041,-0.065,53.8
kibah,sup,TCL,2,28,-0.0042,-0.066,53.7
Chama,bot,NEXO,2,20,-0.0044,-0.07,53.7
WNTR,top,NLC Aurora Open,2,21,-0.0045,-0.071,53.7
HONOR,sup,LFL2,2,44,-0.0046,-0.072,53.6
Aytekn,top,TCL,2,45,-0.0047,-0.075,53.6
HiRit,top,TCL,2,29,-0.0048,-0.076,53.6
Abner,bot,HM,2,22,-0.005,-0.079,53.5
Deimos,top,LFL2,2,27,-0.0051,-0.079,53.5
XERSUS,sup,LFL2,2,40,-0.0051,-0.08,53.5
Hasmed,top,VCS,2,67,-0.0052,-0.081,53.5
Lowfire,bot,HC,2,41,-0.0052,-0.081,53.5
Courage,jng,LCKC,2,104,-0.0053,-0.083,53.4
Rahab,top,LRS,2,35,-0.0053,-0.083,53.4
Tundra,sup,EBL,2,23,-0.0055,-0.086,53.4
TheNiu,top,LDL,2,56,-0.0057,-0.089,53.3
Lucifer,bot,LAS,2,36,-0.0059,-0.092,53.2
Perry,jng,NACL,2,36,-0.006,-0.094,53.2
Sawyor,jng,ESLOL,2,49,-0.006,-0.093,53.2
rayq,jng,VCS,2,27,-0.006,-0.093,53.2
PicaPica,sup,NACL,2,21,-0.0067,-0.104,53.0
Daystar,mid,LCKC,2,102,-0.0069,-0.107,53.0
EdbyK,top,HM,2,48,-0.0069,-0.107,53.0
Fallen,jng,HM,2,35,-0.007,-0.109,52.9
Xicor,bot,LFL2,2,29,-0.0071,-0.11,52.9
Vander,sup,PRMP,2,23,-0.0072,-0.111,52.9
seaz,sup,LVP SL,2,57,-0.0072,-0.111,52.9
Flying,top,LDL,2,57,-0.0075,-0.117,52.8
Kratos,top,VCS,2,27,-0.0075,-0.117,52.8
Miyi,sup,LDL,2,57,-0.0075,-0.117,52.8
Rayzorac,top,ESLOL,2,58,-0.0075,-0.115,52.8
Zsouaia,mid,PCL,2,32,-0.0075,-0.116,52.8
kairi,sup,VCS,2,27,-0.0075,-0.117,52.8
R4VEN,top,LVP SL,2,43,-0.0076,-0.118,52.8
Badlulu,top,LVP SL,2,59,-0.0077,-0.119,52.7
ZUIAN,top,LDL,2,42,-0.0077,-0.118,52.8
ACD,top,LVP SL,2,41,-0.008,-0.123,52.7
Ibai,bot,NEXO,2,22,-0.0082,-0.127,52.6
Joao,sup,LPLOL,2,40,-0.0082,-0.126,52.6
Qu4rtzo,bot,LPLOL,2,26,-0.0083,-0.128,52.6
Calix,mid,LCKC,2,98,-0.0084,-0.129,52.6
Xing,bot,LDL,2,25,-0.0086,-0.132,52.5
Panj,sup,EBL,2,27,-0.0088,-0.135,52.4
think,sup,LDL,2,62,-0.0089,-0.137,52.4
Blacky,mid,CBLOLA,2,36,-0.009,-0.138,52.4
Qingtian,top,LDL,2,92,-0.009,-0.139,52.4
zzx,jng,LDL,2,42,-0.009,-0.138,52.4
Orion,bot,LIT,2,23,-0.0091,-0.14,52.4
Fudge,top,LCS,1,23,-0.0092,-0.141,52.3
Monki,jng,LPL,1,27,-0.0093,-0.143,52.3
Pocovirtuoso,sup,LIT,2,20,-0.0093,-0.142,52.3
SeMike,mid,LIT,2,20,-0.0093,-0.142,52.3
bobista,top,GLL,2,67,-0.0093,-0.143,52.3
Haetae,top,LAS,2,41,-0.0095,-0.145,52.2
Silk,mid,HM,2,26,-0.0095,-0.145,52.2
Arven,mid,NEXO,2,45,-0.0098,-0.15,52.2
Leny,top,NLC,2,59,-0.0098,-0.151,52.1
Shourdy,top,LPLOL,2,40,-0.0099,-0.152,52.1
Six10,mid,LFL,2,28,-0.01,-0.154,52.1
Grell,jng,LLA,2,78,-0.0101,-0.154,52.1
Evaan,mid,LFL2,2,27,-0.0102,-0.156,52.1
Izaenk,top,LRS,2,28,-0.0104,-0.159,52.0
Johnarnau,top,LIT,2,21,-0.0104,-0.16,52.0
kPr,top,LIT,2,23,-0.0106,-0.162,51.9
Prince,bot,LPL,1,22,-0.0112,-0.171,51.8
Qing,mid,LDL,2,32,-0.0113,-0.172,51.7
Banderas,top,NLC,2,46,-0.0114,-0.175,51.7
Serene,jng,LDL,2,36,-0.0115,-0.175,51.7
Shredder,sup,LIT,2,32,-0.0115,-0.176,51.7
Goot,jng,CBLOLA,2,36,-0.0116,-0.177,51.6
ST3PZ,bot,CBLOLA,2,36,-0.0116,-0.177,51.6
Agrona,mid,PCL,2,27,-0.0117,-0.179,51.6
Ilgar,jng,EPL,2,31,-0.0117,-0.179,51.6
StineR,jng,CBLOLA,2,53,-0.0117,-0.178,51.6
xyno,top,CBLOLA,2,53,-0.0117,-0.178,51.6
Jane,mid,VCS,2,29,-0.0118,-0.18,51.6
GOLDENTO4ST,bot,GLL,2,64,-0.0119,-0.182,51.6
Nenad,top,EBL,2,60,-0.0119,-0.182,51.6
Cube,top,LPL,1,46,-0.012,-0.184,51.5
Caucha,top,LPLOL,2,48,-0.0121,-0.185,51.5
Henra,mid,LPLOL,2,48,-0.0121,-0.185,51.5
Worst,bot,LPLOL,2,48,-0.0121,-0.185,51.5
Smurfe,top,NLC,2,28,-0.0123,-0.188,51.5
RoseThorn,jng,NACL,2,32,-0.0125,-0.19,51.4
Siriass,bot,HC,2,32,-0.0125,-0.191,51.4
Ariendel,mid,NACL,2,30,-0.0126,-0.192,51.4
Beenie,bot,LLA,2,20,-0.0126,-0.192,51.4
Stookbeer,sup,ESLOL,2,34,-0.0126,-0.192,51.4
Matixx,top,LIT,2,38,-0.0127,-0.193,51.4
Hades2,jng,HC,2,33,-0.0128,-0.195,51.3
Batuuu,sup,TCL,2,48,-0.0131,-0.2,51.2
Janus,top,LCKC,2,55,-0.0131,-0.2,51.2
r0bbed,top,HM,2,20,-0.0131,-0.2,51.2
Tasteless,sup,EBL,2,75,-0.0133,-0.202,51.2
Alvaro,sup,LEC,1,85,-0.0134,-0.205,51.1
Elyoya,jng,LEC,1,85,-0.0134,-0.205,51.1
Fresskowy,mid,LEC,1,85,-0.0134,-0.205,51.1
Myrwn,top,LEC,1,85,-0.0134,-0.205,51.1
Supa,bot,LEC,1,85,-0.0134,-0.205,51.1
Celo,bot,CBLOL,2,26,-0.0135,-0.206,51.1
Scarpy,top,HC,2,21,-0.0136,-0.207,51.1
Andil,sup,LCK,1,80,-0.0138,-0.21,51.0
Horder,top,NACL,2,31,-0.0138,-0.21,51.0
MaiYuk,top,ESLOL,2,21,-0.0138,-0.211,51.0
Taba,jng,NEXO,2,49,-0.0138,-0.21,51.0
