player_id,position,league,tier,games,impact_raw,impact_z,impact_100
Alvanai,mid,HLL,2,31,-0.0262,-0.392,47.7
Fresskowy,mid,LVP SL,2,50,-0.0264,-0.395,47.7
Joki37,jng,HLL,2,25,-0.0264,-0.394,47.7
Slide,mid,HC,2,22,-0.0264,-0.394,47.7
Sprotte,top,ROL,2,23,-0.0264,-0.395,47.7
Nsurr,sup,LFL2,2,52,-0.0266,-0.398,47.6
Mauki,bot,LFL2,2,33,-0.0267,-0.4,47.6
Citrus,jng,LCP,2,32,-0.0269,-0.403,47.6
Manel,sup,CD,2,28,-0.0269,-0.403,47.5
2274,sup,PCS,2,65,-0.0271,-0.406,47.5
Sparz,sup,AL,2,57,-0.0271,-0.406,47.5
Tracy,bot,PCS,2,65,-0.0271,-0.406,47.5
Zkai,top,PCS,2,65,-0.0271,-0.406,47.5
xin,jng,PCS,2,65,-0.0271,-0.406,47.5
Ichikawa,bot,LRN,2,21,-0.0273,-0.409,47.5
Undefined,sup,HLL,2,46,-0.0275,-0.411,47.4
Licorice,top,LTA N,1,22,-0.0277,-0.414,47.4
Xico,mid,LVP SL,2,31,-0.0278,-0.416,47.3
Kiki,jng,LFL2,2,24,-0.0282,-0.421,47.2
Levy,bot,LCKC,2,33,-0.0282,-0.421,47.2
Bvoy,bot,LTA N,1,63,-0.0284,-0.425,47.2
Contractz,jng,LTA N,1,63,-0.0284,-0.425,47.2
Damocles,bot,LJL,2,48,-0.0284,-0.425,47.2
Fudge,top,LTA N,1,63,-0.0284,-0.425,47.2
Palafox,mid,LTA N,1,63,-0.0284,-0.425,47.2
ss1,jng,LJL,2,48,-0.0284,-0.425,47.2
Nice Guy Ben,top,PRM,2,49,-0.0286,-0.428,47.1
Asza,bot,ROL,2,26,-0.0287,-0.429,47.1
Joekie,jng,ROL,2,26,-0.0287,-0.429,47.1
Enosh,bot,LCKC,2,85,-0.0288,-0.43,47.1
Arp,jng,HC,2,26,-0.0289,-0.432,47.0
Kojima,bot,CD,2,37,-0.0289,-0.431,47.1
Krosak,top,HC,2,26,-0.0289,-0.432,47.0
FSZ,mid,LIT,2,51,-0.0291,-0.435,47.0
Janis,jng,ROL,2,29,-0.0291,-0.435,47.0
Rigel,top,VCS,2,36,-0.0291,-0.435,47.0
Barry,sup,ROL,2,26,-0.0293,-0.437,47.0
Ferrari,jng,ROL,2,26,-0.0293,-0.437,47.0
DahVys,jng,AL,2,54,-0.0294,-0.44,46.9
Lumos,sup,LAS,2,30,-0.0299,-0.447,46.8
Maru,jng,ROL,2,23,-0.0299,-0.446,46.8
Tenshi,mid,RL,2,21,-0.0299,-0.447,46.8
april,sup,RL,2,21,-0.0299,-0.447,46.8
mikusik,jng,RL,2,21,-0.0299,-0.447,46.8
Kazunn,top,VCS,2,28,-0.03,-0.447,46.8
REV,top,AL,2,21,-0.03,-0.449,46.8
Caltys,bot,NEXO,2,31,-0.0302,-0.451,46.7
Colomblbl,sup,NEXO,2,31,-0.0302,-0.451,46.7
Shiina,jng,NEXO,2,31,-0.0302,-0.451,46.7
Zeniv,top,NEXO,2,31,-0.0302,-0.451,46.7
Aress,mid,LCP,2,57,-0.0303,-0.453,46.7
NoName,jng,NLC,2,52,-0.0306,-0.456,46.6
Momochi,sup,CD,2,45,-0.0307,-0.459,46.6
wittman,bot,HM,2,20,-0.031,-0.463,46.5
Kocourek,jng,HC,2,31,-0.0311,-0.464,46.5
tomomaso,top,HC,2,31,-0.0311,-0.464,46.5
Husha,jng,PCS,2,37,-0.0313,-0.468,46.4
Krest,top,AL,2,42,-0.0313,-0.467,46.4
Qwacker,top,NACL,2,47,-0.0313,-0.468,46.4
Rovex,sup,NACL,2,47,-0.0313,-0.468,46.4
Samikin,mid,NACL,2,47,-0.0313,-0.468,46.4
ppgod,sup,LPL,1,73,-0.0315,-0.471,46.4
Carnage,jng,HM,2,40,-0.0316,-0.472,46.4
Guvez,top,LPLOL,2,20,-0.0317,-0.474,46.3
Nord,jng,LPLOL,2,20,-0.0317,-0.474,46.3
Kiari,top,CD,2,70,-0.0318,-0.475,46.3
Irrelevant,top,LEC,1,38,-0.0326,-0.487,46.1
BlackSwan,bot,HM,2,35,-0.0329,-0.491,46.0
Marth,bot,LIT,2,40,-0.0331,-0.495,46.0
PatxiPirata,top,NEXO,2,33,-0.0331,-0.494,46.0
Mask,mid,TCL,2,35,-0.0332,-0.495,46.0
Strensh,bot,LRS,2,39,-0.0332,-0.495,46.0
Divine,mid,LIT,2,25,-0.0333,-0.497,45.9
Deleted,sup,NEXO,2,36,-0.0337,-0.502,45.8
TheGreatGary,top,LPLOL,2,24,-0.0338,-0.505,45.8
Tea0r,top,HC,2,27,-0.034,-0.507,45.8
Yen,bot,HM,2,45,-0.0342,-0.51,45.7
Mita,sup,HM,2,24,-0.0343,-0.512,45.7
Salami,bot,HC,2,46,-0.0346,-0.516,45.6
TheSerius,top,HLL,2,36,-0.0346,-0.517,45.6
Ark,jng,LAS,2,48,-0.0347,-0.518,45.6
Necro,bot,HC,2,23,-0.0347,-0.518,45.6
Swissking,sup,HC,2,23,-0.0347,-0.518,45.6
Vox,bot,LAS,2,48,-0.0347,-0.518,45.6
Joinze,jng,LFL2,2,62,-0.0348,-0.519,45.6
MrFreezed,bot,LIT,2,22,-0.035,-0.521,45.5
Tamoz,top,HM,2,26,-0.0352,-0.525,45.5
VaSKED,sup,HM,2,26,-0.0352,-0.525,45.5
MegaJ,top,EBL,2,27,-0.0353,-0.527,45.4
Yeti,top,TCL,2,31,-0.0353,-0.527,45.4
Basraket,bot,HC,2,39,-0.0355,-0.529,45.4
Skude,jng,AL,2,21,-0.0355,-0.53,45.4
Anthrax,sup,ROL,2,20,-0.0357,-0.532,45.3
Foxie,mid,EBL,2,37,-0.0358,-0.534,45.3
Furby,top,AL,2,65,-0.0358,-0.534,45.3
Goldenpenny,bot,NLC,2,23,-0.0361,-0.538,45.3
Obstinatus,sup,NLC,2,33,-0.0362,-0.54,45.2
RustySniper,bot,NLC,2,41,-0.0364,-0.543,45.2
Falleo,top,EBL,2,44,-0.0365,-0.545,45.1
Nero,jng,CD,2,42,-0.0365,-0.544,45.2
behave,jng,EBL,2,34,-0.0365,-0.544,45.2
Djoko,jng,AL,2,51,-0.0366,-0.546,45.1
Tochas,sup,LPLOL,2,38,-0.0366,-0.546,45.1
Wako,bot,LPL,1,39,-0.0366,-0.547,45.1
Guli,jng,HM,2,23,-0.0367,-0.548,45.1
Kania,jng,AL,2,39,-0.0367,-0.547,45.1
Toumes,mid,HC,2,46,-0.0367,-0.547,45.1
RenYe,jng,PCS,2,57,-0.0369,-0.55,45.0
Krastyel,mid,CD,2,39,-0.0374,-0.557,44.9
Hanbyeol,top,LCKC,2,129,-0.0377,-0.562,44.9
Kemish,mid,LCKC,2,129,-0.0377,-0.562,44.9
Teddy,bot,LCK,1,91,-0.0377,-0.562,44.9
Winner,jng,LCKC,2,129,-0.0377,-0.562,44.9
Ilyxøu,top,LIT,2,49,-0.038,-0.567,44.8
Shaoye,bot,LPL,1,81,-0.038,-0.566,44.8
Ycx,sup,LPL,1,81,-0.038,-0.566,44.8
sasi,top,LPL,1,81,-0.038,-0.566,44.8
Frozen,sup,AL,2,64,-0.0381,-0.568,44.8
Lauxio,sup,EBL,2,30,-0.0381,-0.569,44.8
Plox,bot,EBL,2,30,-0.0381,-0.569,44.8
Rutzou,sup,LPLOL,2,30,-0.0381,-0.569,44.8
jokaa,jng,PRM,2,27,-0.0381,-0.567,44.8
C7,top,ROL,2,41,-0.0382,-0.57,44.7
Lucker,sup,HLL,2,45,-0.0383,-0.571,44.7
tyrin,top,CD,2,48,-0.0384,-0.573,44.7
Mietek,top,NLC,2,57,-0.0385,-0.574,44.7
Shogo,bot,NACL,2,35,-0.0388,-0.579,44.6
Andil,sup,LCK,1,103,-0.039,-0.581,44.6
Woldjo,jng,AL,2,21,-0.0391,-0.583,44.5
Harky,bot,VCS,2,40,-0.0392,-0.585,44.5
Hery,top,LPL,1,53,-0.0392,-0.585,44.5
Kokos,jng,HLL,2,38,-0.0393,-0.586,44.5
Ls,sup,LJL,2,31,-0.0395,-0.589,44.4
Blesia,top,RL,2,41,-0.0397,-0.592,44.4
Marky,top,LVP SL,2,44,-0.0397,-0.592,44.4
Maple,mid,LCP,2,29,-0.0398,-0.594,44.4
Seal,sup,EBL,2,68,-0.0398,-0.593,44.4
Ranorr,sup,HC,2,23,-0.04,-0.596,44.3
Artoria,mid,LFL2,2,21,-0.0402,-0.599,44.3
Castle,top,LTA N,1,48,-0.0402,-0.599,44.3
Leleko,mid,CD,2,24,-0.0402,-0.6,44.3
MKR,jng,LIT,2,24,-0.0402,-0.599,44.3
eXyu,jng,LTA N,1,48,-0.0402,-0.599,44.3
huhi,sup,LTA N,1,48,-0.0402,-0.599,44.3
Daksider,bot,HM,2,37,-0.0403,-0.6,44.2
Ronaldo,mid,NLC,2,28,-0.0403,-0.6,44.2
xqw,mid,LPL,1,62,-0.0404,-0.603,44.2
Kaymin,mid,NLC,2,36,-0.0406,-0.605,44.2
Fogzy,mid,HM,2,28,-0.0409,-0.61,44.1
escoX,sup,LVP SL,2,27,-0.041,-0.611,44.1
Adiogs,mid,PCS,2,77,-0.0412,-0.613,44.0
ALNSHT,bot,NEXO,2,32,-0.0413,-0.615,44.0
Ivama,jng,NEXO,2,32,-0.0413,-0.615,44.0
Serch,mid,NEXO,2,32,-0.0413,-0.615,44.0
Arrietty,bot,VCS,2,20,-0.0419,-0.624,43.9
Bojji,jng,VCS,2,20,-0.0419,-0.624,43.9
Yume,sup,VCS,2,20,-0.0419,-0.624,43.9
Monki,jng,LPL,1,135,-0.042,-0.626,43.8
Roi DEMON,jng,ROL,2,20,-0.042,-0.626,43.8
Antonio,bot,AL,2,47,-0.0421,-0.627,43.8
Sleyer,top,LFL2,2,28,-0.0425,-0.633,43.7
Faded,mid,HLL,2,41,-0.0426,-0.635,43.7
Niket,sup,LPL,1,68,-0.0426,-0.635,43.7
Inspire,mid,HC,2,53,-0.043,-0.64,43.6
Polychiki,sup,ROL,2,44,-0.0432,-0.643,43.6
Druust,mid,ROL,2,41,-0.0434,-0.646,43.5
hybradge,jng,NLC,2,21,-0.0435,-0.648,43.5
Boukada,jng,LEC,1,49,-0.0436,-0.65,43.5
Dooly,mid,PCS,2,20,-0.0436,-0.65,43.5
NinjaKiwi,bot,CD,2,30,-0.0437,-0.651,43.5
GIDEON,jng,LCK,1,135,-0.0438,-0.652,43.4
Santorin,jng,NLC,2,42,-0.0439,-0.654,43.4
RPG McGrath,sup,LJL,2,22,-0.044,-0.656,43.4
IlllIma,top,TCL,2,27,-0.0441,-0.657,43.4
Vlaren,sup,EBL,2,43,-0.0441,-0.657,43.4
NOMA,mid,LPLOL,2,25,-0.0442,-0.659,43.3
Own3r,jng,LPLOL,2,25,-0.0442,-0.659,43.3
Worst,bot,LPLOL,2,25,-0.0442,-0.659,43.3
Baiye,bot,LPL,1,37,-0.0444,-0.661,43.3
Bold,bot,NEXO,2,25,-0.0445,-0.663,43.3
BuLuKaKa,mid,PCS,2,57,-0.0448,-0.668,43.2
Leks,top,RL,2,52,-0.0448,-0.668,43.2
kairi,sup,VCS,2,21,-0.0449,-0.669,43.2
Photic,bot,LPL,1,22,-0.0451,-0.672,43.1
Trigo,bot,CD,2,84,-0.0451,-0.672,43.1
Techoteco,jng,PRM,2,51,-0.0456,-0.679,43.0
Rust,bot,AL,2,43,-0.0457,-0.68,43.0
Kasing,sup,NLC,2,46,-0.0458,-0.682,43.0
Will,jng,NACL,2,20,-0.0461,-0.686,42.9
starkyy,top,HW,2,27,-0.0462,-0.688,42.9
13,bot,LFL2,2,50,-0.0464,-0.691,42.9
Paixdia,sup,TCL,2,39,-0.0464,-0.691,42.8
Hena,bot,LTA N,1,33,-0.0466,-0.694,42.8
Keine,mid,LTA N,1,50,-0.0466,-0.694,42.8
Lyonz,sup,LTA N,1,33,-0.0466,-0.694,42.8
Oddie,jng,LTA N,1,33,-0.0466,-0.694,42.8
Saint,mid,LTA N,1,33,-0.0466,-0.694,42.8
Rising,jng,HC,2,39,-0.0471,-0.701,42.7
Sojo,jng,HM,2,58,-0.0471,-0.701,42.7
Sacre,top,PRM,2,51,-0.0474,-0.705,42.6
Veignorem,sup,PRM,2,51,-0.0474,-0.705,42.6
ZaZee,mid,PRM,2,51,-0.0474,-0.705,42.6
Drakehero,jng,CD,2,63,-0.0475,-0.707,42.6
Bull,bot,LCKC,2,65,-0.0478,-0.711,42.5
Krimson,mid,LFL2,2,50,-0.0478,-0.712,42.5
NightSlayer,top,PRM,2,68,-0.0478,-0.712,42.5
Joao,sup,LPLOL,2,29,-0.0479,-0.714,42.5
xiaohuangren,jng,LPL,1,24,-0.0484,-0.72,42.4
Poweh,top,NEXO,2,34,-0.0487,-0.725,42.3
SCARY,jng,LTA S,2,40,-0.0489,-0.729,42.3
Zothve,top,LTA S,2,40,-0.0489,-0.729,42.3
ceo,bot,LTA S,2,40,-0.0489,-0.729,42.3
JNX,top,LFL,2,77,-0.049,-0.73,42.3
Anyyy,mid,CD,2,22,-0.0494,-0.735,42.2
Asilah,mid,NACL,2,39,-0.0494,-0.735,42.2
Makk,top,RL,2,21,-0.0494,-0.736,42.2
Stray,top,NACL,2,39,-0.0494,-0.735,42.2
Bwater,top,PCS,2,31,-0.0495,-0.737,42.2
Keel,jng,NACL,2,21,-0.0495,-0.737,42.2
Rhino,sup,NACL,2,21,-0.0495,-0.737,42.2
Axo,mid,ROL,2,30,-0.05,-0.745,42.0
Fede,bot,AL,2,55,-0.05,-0.744,42.1
Makes,top,CD,2,70,-0.0501,-0.746,42.0
Sobakk,sup,HC,2,32,-0.0501,-0.746,42.0
Namgung,sup,LCKC,2,130,-0.0502,-0.748,42.0
Bluffing,sup,LCKC,2,105,-0.0504,-0.75,42.0
Grizzly,jng,LCKC,2,105,-0.0504,-0.75,42.0
Loading,top,HLL,2,42,-0.0504,-0.75,42.0
Pyeonsik,bot,LCKC,2,105,-0.0504,-0.75,42.0
Tempester,mid,LCKC,2,105,-0.0504,-0.75,42.0
Dan,jng,ROL,2,53,-0.0505,-0.752,41.9
Linfeng,mid,LPL,1,22,-0.0505,-0.751,42.0
Phuc1,jng,VCS,2,37,-0.0506,-0.753,41.9
Tahahy,sup,VCS,2,37,-0.0506,-0.753,41.9
Sudzzi,mid,NACL,2,24,-0.0507,-0.755,41.9
ChiCh1,bot,PCS,2,63,-0.051,-0.759,41.8
Liivek,mid,RL,2,32,-0.0511,-0.761,41.8
PmK,top,RL,2,32,-0.0511,-0.761,41.8
fantomisto,mid,LPLOL,2,39,-0.0511,-0.761,41.8
Sotsy,top,LFL,2,45,-0.0513,-0.764,41.8
Nikiyas,bot,HLL,2,49,-0.0514,-0.765,41.8
Deadly,bot,LFL,2,48,-0.0517,-0.769,41.7
Diplex,mid,LFL,2,48,-0.0517,-0.769,41.7
Kingsblade,top,NEXO,2,22,-0.0517,-0.769,41.7
Leny,top,LFL,2,48,-0.0517,-0.769,41.7
RAMES,jng,LFL,2,48,-0.0517,-0.769,41.7
Twiizt,sup,LFL,2,48,-0.0517,-0.769,41.7
Leo D Aras,sup,HLL,2,23,-0.0519,-0.772,41.7
Sirinox,bot,HM,2,31,-0.052,-0.774,41.6
Warrior,top,VCS,2,21,-0.052,-0.775,41.6
Shourdy,top,HM,2,51,-0.0521,-0.775,41.6
BartonaR,top,AL,2,29,-0.0522,-0.777,41.6
Magic,mid,AL,2,29,-0.0522,-0.777,41.6
Pinkmin,sup,NEXO,2,26,-0.0526,-0.783,41.5
Sharvel,jng,LCKC,2,111,-0.0527,-0.785,41.5
Kangin,top,LCKC,2,101,-0.0529,-0.787,41.4
iwanan,mid,LIT,2,52,-0.0531,-0.789,41.4
Xicor,bot,LFL2,2,53,-0.0534,-0.795,41.3
Dolis,mid,ROL,2,53,-0.0535,-0.796,41.3
Sm0oZi,bot,ROL,2,53,-0.0535,-0.796,41.3
jjs156,top,ROL,2,53,-0.0535,-0.796,41.3
Sh0Fty,sup,EBL,2,21,-0.0538,-0.801,41.3
Aklass,bot,AL,2,58,-0.0541,-0.805,41.2
KNEZA,bot,HW,2,35,-0.0542,-0.806,41.2
Neramin,bot,HM,2,50,-0.0542,-0.807,41.2
haichao,mid,LPL,1,71,-0.0544,-0.81,41.1
Harusary,bot,LAS,2,34,-0.0545,-0.811,41.1
Loid,mid,LAS,2,34,-0.0545,-0.811,41.1
PiskHello,bot,LIT,2,20,-0.0545,-0.81,41.1
Sidav,bot,RL,2,21,-0.0547,-0.814,41.1
Slowz,bot,VCS,2,26,-0.0549,-0.816,41.0
tiphat,jng,VCS,2,26,-0.0549,-0.816,41.0
Nuna,bot,VCS,2,26,-0.0551,-0.82,41.0
Nanchuco,bot,NEXO,2,32,-0.0552,-0.821,41.0
Varry,bot,PRM,2,39,-0.0554,-0.825,40.9
Carlsen,top,LEC,1,54,-0.0564,-0.839,40.7
Flakked,bot,LEC,1,54,-0.0564,-0.839,40.7
Kamiloo,mid,LEC,1,54,-0.0564,-0.839,40.7
Sheo,jng,LEC,1,54,-0.0564,-0.839,40.7
Stend,sup,LEC,1,54,-0.0564,-0.839,40.7
Garden,mid,LCKC,2,110,-0.0566,-0.842,40.7
Wayne,bot,LCKC,2,110,-0.0566,-0.842,40.7
Listo,jng,PCS,2,30,-0.0567,-0.843,40.7
Denathor,top,NACL,2,46,-0.0573,-0.853,40.5
Mobility,bot,NACL,2,46,-0.0573,-0.853,40.5
Only35,sup,NACL,2,46,-0.0573,-0.853,40.5
Pilot,mid,CD,2,32,-0.0573,-0.853,40.5
Wilson,jng,NACL,2,46,-0.0573,-0.853,40.5
MrPhant0m,bot,HLL,2,26,-0.0574,-0.853,40.5
Lulas,jng,NLC,2,51,-0.0579,-0.861,40.4
Baashh,jng,LFL2,2,42,-0.0581,-0.864,40.4
Biskoo,sup,AL,2,30,-0.0581,-0.864,40.4
Dandom,jng,NLC,2,25,-0.0581,-0.864,40.4
Hazel,bot,LFL2,2,42,-0.0581,-0.864,40.4
MathisV,mid,LFL2,2,42,-0.0581,-0.864,40.4
Tao,top,LFL2,2,42,-0.0581,-0.864,40.4
Cherry,sup,HC,2,27,-0.0584,-0.869,40.3
Dragoon,top,NACL,2,25,-0.0584,-0.868,40.3
Hype,bot,LCK,1,90,-0.0584,-0.868,40.3
Nukez,sup,NACL,2,25,-0.0584,-0.868,40.3
Zev,bot,NACL,2,25,-0.0584,-0.868,40.3
Highway,sup,LFL2,2,50,-0.0585,-0.871,40.3
Kerry,sup,PCS,2,34,-0.0589,-0.876,40.2
Koldo,jng,LVP SL,2,35,-0.059,-0.878,40.2
WalliR,mid,HC,2,65,-0.0592,-0.881,40.2
Nawaf,bot,AL,2,50,-0.0594,-0.883,40.1
Ganks,jng,LTA S,2,28,-0.0595,-0.885,40.1
Blanenskey,jng,HM,2,21,-0.0602,-0.896,40.0
NoDu,sup,LPLOL,2,33,-0.0603,-0.897,40.0
Bazz,bot,NACL,2,37,-0.0606,-0.901,39.9
Dec0y,top,NACL,2,37,-0.0606,-0.901,39.9
Bala,top,EBL,2,28,-0.0609,-0.905,39.9
Hasu7,top,PCS,2,67,-0.0609,-0.906,39.8
TNS,sup,PCS,2,67,-0.0609,-0.906,39.8
Tangyuan,mid,LPL,1,50,-0.0612,-0.91,39.8
Zhuo,sup,LPL,1,99,-0.0613,-0.912,39.8
Ka1ser,mid,PCS,2,48,-0.0615,-0.915,39.7
AwerpiS,sup,HW,2,38,-0.0616,-0.916,39.7
Beenie,bot,CD,2,35,-0.0616,-0.916,39.7
Etoo,bot,HW,2,38,-0.0616,-0.916,39.7
Josifek04,jng,HW,2,38,-0.0616,-0.916,39.7
TalentLess,mid,HW,2,38,-0.0616,-0.916,39.7
Tropy16,top,HW,2,38,-0.0616,-0.916,39.7
svns,bot,RL,2,32,-0.0619,-0.921,39.7
Photon,top,TCL,2,44,-0.0622,-0.924,39.6
Srtty,top,LTA N,1,37,-0.0628,-0.933,39.5
Aikawa,bot,CD,2,24,-0.063,-0.937,39.5
Xiaoxia,sup,LPL,1,64,-0.0636,-0.946,39.3
Parus,sup,LEC,1,50,-0.0639,-0.95,39.3
nuc,mid,LEC,1,50,-0.0639,-0.95,39.3
konseki,sup,CD,2,30,-0.0642,-0.954,39.2
whisper,jng,PCS,2,43,-0.0642,-0.955,39.2
Smarty,sup,HM,2,45,-0.0643,-0.955,39.2
Myrtus,sup,LFL,2,47,-0.0646,-0.96,39.2
Shlatan,jng,LFL,2,47,-0.0646,-0.96,39.2
Toffe,mid,LFL,2,47,-0.0646,-0.96,39.2
Seany,mid,VCS,2,43,-0.0648,-0.964,39.1
Violet,bot,LCP,2,22,-0.0648,-0.963,39.1
Climber,jng,LPL,1,49,-0.065,-0.967,39.1
Sword,mid,NACL,2,45,-0.065,-0.966,39.1
Eyliph,top,LFL2,2,47,-0.0655,-0.974,39.0
HamBak,jng,LCK,1,47,-0.0657,-0.977,39.0
Jaehyuk,top,LCKC,2,100,-0.0659,-0.98,38.9
Slayder,bot,LCP,2,32,-0.0662,-0.985,38.9
Keduii,bot,LEC,1,40,-0.0666,-0.99,38.8
Endless,bot,EBL,2,27,-0.0668,-0.992,38.8
WNTR,top,ROL,2,38,-0.067,-0.996,38.7
Clozer,mid,LCK,1,101,-0.0675,-1.003,38.6
David,bot,HC,2,23,-0.0675,-1.004,38.6
Pollu,sup,LCK,1,101,-0.0675,-1.003,38.6
smifi,sup,RL,2,21,-0.0675,-1.003,38.6
Nino,top,HLL,2,34,-0.0678,-1.008,38.6
ProDelta,sup,LTA S,2,35,-0.0678,-1.008,38.6
Hygon,jng,NEXO,2,28,-0.0681,-1.012,38.5
ScaryJerry,bot,NACL,2,44,-0.0681,-1.012,38.5
Cube,top,LPL,1,141,-0.0684,-1.017,38.5
Karis,mid,LPL,1,141,-0.0684,-1.017,38.5
Harbo,mid,AL,2,55,-0.0686,-1.019,38.5
ZaFiR,sup,HLL,2,38,-0.069,-1.025,38.4
Claww,top,AL,2,65,-0.0691,-1.027,38.4
Sponge,jng,LCK,1,110,-0.0691,-1.028,38.4
Lagolinas,mid,EBL,2,30,-0.0692,-1.029,38.3
Paresz,jng,EBL,2,30,-0.0692,-1.029,38.3
Fallen,jng,EBL,2,51,-0.0696,-1.034,38.3
Opeduy,mid,NEXO,2,23,-0.0697,-1.035,38.3
113,jng,LEC,1,67,-0.07,-1.04,38.2
Panda2,mid,AL,2,38,-0.0702,-1.043,38.2
Ice,bot,LEC,1,53,-0.0703,-1.044,38.2
Bong,top,TCL,2,33,-0.0704,-1.047,38.1
TT,mid,VCS,2,42,-0.0705,-1.047,38.1
Mishi,bot,LFL,2,62,-0.0707,-1.05,38.1
Heng,jng,LPL,1,45,-0.0712,-1.058,38.0
Execute,sup,LEC,1,27,-0.0718,-1.067,37.9
Minous,sup,LCKC,2,28,-0.0719,-1.069,37.9
Lojaz,jng,NACL,2,41,-0.072,-1.07,37.9
didie,top,HC,2,57,-0.0725,-1.078,37.8
Keres,bot,PCS,2,40,-0.0732,-1.087,37.7
Raxxo,sup,RL,2,47,-0.0735,-1.092,37.6
Hidan,top,LTA S,2,20,-0.0736,-1.094,37.6
uden,sup,RL,2,21,-0.0736,-1.094,37.6
ECSTASSY,bot,HLL,2,30,-0.0738,-1.097,37.6
Broeki,bot,PRM,2,42,-0.074,-1.1,37.6
Aki,jng,LPL,1,98,-0.0741,-1.102,37.5
Andathy,bot,LRN,2,30,-0.0744,-1.105,37.5
Solorio,bot,LRN,2,31,-0.0744,-1.105,37.5
Morgan,top,LCK,1,104,-0.0747,-1.11,37.4
kobe67,mid,HM,2,53,-0.0748,-1.111,37.4
Yuta,top,RL,2,22,-0.0763,-1.133,37.2
Joexy,sup,TCL,2,31,-0.0766,-1.139,37.1
reje,bot,NLC,2,26,-0.0766,-1.138,37.1
Xiaoxu,top,LPL,1,112,-0.077,-1.144,37.1
1xn,bot,LPL,1,116,-0.0771,-1.145,37.1
Guigs,sup,CD,2,44,-0.0772,-1.146,37.1
Leo s Man,sup,AL,2,35,-0.0775,-1.151,37.0
About,bot,LCKC,2,143,-0.078,-1.158,36.9
Papiteero,top,LFL,2,61,-0.0783,-1.163,36.9
Jericho,mid,LJL,2,32,-0.0784,-1.164,36.9
Yampi,jng,CD,2,40,-0.079,-1.174,36.8
Courage,jng,LCP,2,36,-0.0791,-1.175,36.8
handm,top,AL,2,77,-0.0796,-1.183,36.7
Strava,top,LIT,2,21,-0.0797,-1.184,36.7
Patrik,bot,LEC,1,29,-0.0799,-1.187,36.7
Sheiden,jng,LTA N,1,37,-0.08,-1.189,36.6
Saber,mid,LPL,1,76,-0.081,-1.204,36.5
Hatsu,top,LIT,2,36,-0.0811,-1.205,36.5
vital,bot,LCKC,2,55,-0.0812,-1.206,36.5
Enricfh,jng,NEXO,2,26,-0.0813,-1.208,36.4
Seeker,top,LRS,2,21,-0.0816,-1.212,36.4
sheer,top,LPL,1,133,-0.0825,-1.225,36.3
BuLLDoG,mid,LCK,1,104,-0.083,-1.233,36.2
Bada,bot,LAS,2,53,-0.0831,-1.234,36.2
Buchi,top,NLC,2,25,-0.0843,-1.253,36.0
milkyway,jng,LPL,1,40,-0.0843,-1.252,36.0
Rich,top,LCK,1,101,-0.0853,-1.268,35.9
Sjakal,jng,NLC,2,27,-0.086,-1.277,35.8
SniIIer,sup,NLC,2,27,-0.086,-1.277,35.8
vayu,top,NLC,2,27,-0.086,-1.277,35.8
Camilo,jng,LRS,2,22,-0.0863,-1.282,35.7
Hitsu,mid,LRS,2,22,-0.0863,-1.282,35.7
Viciun,sup,LRS,2,22,-0.0863,-1.282,35.7
Lynkez,mid,CD,2,43,-0.0868,-1.29,35.7
Reeker,mid,LEC,1,28,-0.0873,-1.297,35.6
Anyone,bot,RL,2,46,-0.0878,-1.304,35.6
Kice,sup,LCKC,2,90,-0.0879,-1.305,35.5
Lumity,mid,ROL,2,34,-0.089,-1.322,35.4
Isles,sup,LTA N,1,39,-0.0893,-1.326,35.4
Tomo,bot,LTA N,1,39,-0.0893,-1.326,35.4
En,sup,PCS,2,22,-0.0902,-1.339,35.2
Improver,mid,AL,2,44,-0.0902,-1.34,35.2
Backlund,mid,LFL,2,43,-0.0905,-1.344,35.2
HONOR,sup,LFL,2,43,-0.0905,-1.344,35.2
Matias,bot,LFL,2,43,-0.0905,-1.344,35.2
Stormax,jng,LFL,2,43,-0.0905,-1.344,35.2
Pockus,sup,NACL,2,26,-0.0906,-1.346,35.2
Jwei,sup,LPL,1,121,-0.0907,-1.347,35.2
Evi,top,LCP,2,54,-0.0908,-1.348,35.2
FATE,mid,LCP,2,54,-0.0908,-1.348,35.2
Gaeng,sup,LCP,2,54,-0.0908,-1.348,35.2
Marble,bot,LCP,2,54,-0.0908,-1.348,35.2
Zika,top,LPL,1,60,-0.0911,-1.352,35.1
Wink,sup,LPL,1,52,-0.0912,-1.354,35.1
Mihawk,jng,LAS,2,56,-0.0914,-1.358,35.1
PhyMini,mid,NACL,2,28,-0.0916,-1.36,35.1
Cheng9,sup,PCS,2,50,-0.092,-1.366,35.0
Leo,bot,LCKC,2,27,-0.0933,-1.386,34.9
Macaquinho,mid,LVP SL,2,36,-0.0933,-1.385,34.9
selenex,top,LVP SL,2,36,-0.0933,-1.385,34.9
Junhao,jng,LPL,1,77,-0.0939,-1.394,34.8
Rooster,top,LCKC,2,76,-0.0946,-1.404,34.7
1Jiang,top,LPL,1,70,-0.0948,-1.407,34.7
BVL udon,top,LJL,2,31,-0.0959,-1.425,34.5
BVL uwaaaa,mid,LJL,2,31,-0.0959,-1.425,34.5
Zeron,sup,NEXO,2,29,-0.0968,-1.438,34.4
