player_id,position,league,tier,games,impact_raw,impact_z,impact_100
Sorya,sup,LFL2,2,27,0.0001,-0.002,55.0
Boda,top,AL,2,56,0.0,-0.004,54.9
Cryscata,bot,PCS,2,56,-0.0002,-0.007,54.9
Hana,jng,PCS,2,56,-0.0002,-0.007,54.9
Hanabi,top,PCS,2,56,-0.0002,-0.007,54.9
Kurilius,bot,NEXO,2,43,-0.0002,-0.007,54.9
Concept,top,NACL,2,81,-0.0003,-0.009,54.8
Hidan,top,CBLOLA,2,51,-0.0004,-0.011,54.8
Whip,top,ESLOL,2,28,-0.0005,-0.013,54.8
jiang,bot,LDL,2,26,-0.0005,-0.013,54.8
Chayon,bot,LCO,2,24,-0.0008,-0.018,54.7
Sysak,sup,HC,2,39,-0.0009,-0.02,54.6
Haetae,top,LAS,2,54,-0.001,-0.021,54.6
Leo,bot,LJL,2,42,-0.001,-0.021,54.6
xiao7,top,LDL,2,84,-0.001,-0.021,54.6
Creon,bot,PGN,2,50,-0.0012,-0.024,54.5
Kikis,jng,PGN,2,50,-0.0012,-0.024,54.5
Obelisk,top,PGN,2,50,-0.0012,-0.024,54.5
Gavotto,bot,LLA,2,54,-0.0013,-0.027,54.5
Jelly,sup,LLA,2,54,-0.0013,-0.027,54.5
Kaze,mid,LLA,2,54,-0.0013,-0.027,54.5
pan,top,LLA,2,54,-0.0013,-0.027,54.5
Carbono,jng,NEXO,2,28,-0.0014,-0.027,54.5
Carzzy,bot,LEC,1,95,-0.0014,-0.027,54.5
Chasy,top,LEC,1,95,-0.0014,-0.027,54.5
Elyoya,jng,LEC,1,95,-0.0014,-0.027,54.5
Hylissang,sup,LEC,1,95,-0.0014,-0.027,54.5
Nisqy,mid,LEC,1,95,-0.0014,-0.027,54.5
Rabble,jng,LVP SL,2,45,-0.0014,-0.027,54.5
Abyss,top,LAS,2,23,-0.0016,-0.031,54.4
Breezy,sup,NACL,2,78,-0.0016,-0.032,54.4
Deadly,bot,LVP SL,2,49,-0.0016,-0.032,54.4
Maged,top,AL,2,50,-0.0016,-0.032,54.4
SAJATOR,mid,LVP SL,2,49,-0.0016,-0.032,54.4
WhiteKnight,top,LVP SL,2,49,-0.0016,-0.032,54.4
Wufo,top,AL,2,27,-0.0016,-0.032,54.4
Cerecof,sup,LFL2,2,67,-0.0017,-0.033,54.4
Kandar,sup,NEXO,2,27,-0.0018,-0.035,54.3
raining,bot,HM,2,43,-0.0019,-0.036,54.3
Wamu,top,LRS,2,64,-0.002,-0.037,54.3
Frost4,jng,NACL,2,32,-0.0021,-0.04,54.2
Oda,jng,NEXO,2,21,-0.0023,-0.044,54.2
Shieldworm,mid,LRN,2,32,-0.0023,-0.044,54.2
xiaohuangren,jng,LDL,2,21,-0.0024,-0.045,54.2
Klownz,sup,AL,2,52,-0.0026,-0.048,54.1
Pabu,jng,AL,2,52,-0.0026,-0.048,54.1
Rust,bot,AL,2,52,-0.0026,-0.048,54.1
Dimeh,bot,ESLOL,2,34,-0.0028,-0.051,54.0
Tikyl,jng,NEXO,2,40,-0.0028,-0.052,54.0
Maxlore,jng,LVP SL,2,27,-0.0029,-0.053,54.0
Vortum,top,LPLOL,2,30,-0.003,-0.055,54.0
Chikitow,jng,LRN,2,46,-0.0032,-0.058,53.9
YSKM,top,LPL,1,62,-0.0032,-0.059,53.9
SkyTec,sup,NACL,2,44,-0.0034,-0.061,53.8
winnie,jng,NACL,2,44,-0.0034,-0.061,53.8
Buzgej,bot,LPLOL,2,30,-0.0037,-0.068,53.7
scamber,sup,CBLOLA,2,50,-0.0038,-0.068,53.7
Warszi,mid,HM,2,62,-0.0039,-0.071,53.7
PatkicaA,top,LFL,2,26,-0.004,-0.073,53.6
Serch,mid,NEXO,2,26,-0.0041,-0.074,53.6
escoX,sup,NEXO,2,26,-0.0041,-0.074,53.6
Guubi,bot,NLC,2,22,-0.0042,-0.075,53.6
Orre,bot,GLL,2,26,-0.0042,-0.076,53.6
Lyg,bot,LRS,2,44,-0.0043,-0.077,53.5
Typical,top,HC,2,56,-0.0043,-0.077,53.5
Afm,bot,LPLOL,2,43,-0.0044,-0.079,53.5
Limitationss,bot,LRN,2,39,-0.0044,-0.079,53.5
StenBosse,top,PGN,2,40,-0.0044,-0.079,53.5
Tyr,sup,LRN,2,39,-0.0044,-0.079,53.5
Draktharr,jng,VCS,2,48,-0.0045,-0.08,53.5
Longqi,top,LDL,2,25,-0.0045,-0.081,53.5
Touch,sup,NLC,2,31,-0.0048,-0.085,53.4
Krim,bot,LMF,2,24,-0.0049,-0.087,53.4
Peto,sup,HM,2,30,-0.0049,-0.088,53.3
Silk,mid,HM,2,30,-0.0049,-0.088,53.3
Twelve,top,LFL2,2,35,-0.005,-0.09,53.3
Vespa,bot,LFL2,2,66,-0.005,-0.089,53.3
XERSUS,sup,LFL2,2,35,-0.005,-0.09,53.3
Carim,jng,LAS,2,32,-0.0051,-0.091,53.3
Getback,mid,NACL,2,76,-0.0051,-0.091,53.3
Hwichan,mid,LAS,2,32,-0.0051,-0.091,53.3
Niles,top,NACL,2,76,-0.0051,-0.091,53.3
OddEye,bot,LAS,2,32,-0.0051,-0.091,53.3
OddOrange,jng,NACL,2,76,-0.0051,-0.091,53.3
Plux,sup,NACL,2,24,-0.0051,-0.09,53.3
ScaryJerry,bot,NACL,2,76,-0.0051,-0.091,53.3
Sirinox,bot,GLL,2,39,-0.0051,-0.091,53.3
Zyko,sup,NACL,2,76,-0.0051,-0.091,53.3
Rubenxico,bot,NEXO,2,43,-0.0052,-0.092,53.3
Eradan,top,CBLOLA,2,38,-0.0053,-0.095,53.2
Aliplane,bot,ESLOL,2,20,-0.0055,-0.097,53.2
Souli,jng,LCO,2,22,-0.0056,-0.099,53.1
Thien,top,LCO,2,22,-0.0056,-0.099,53.1
Benvi,sup,LCO,2,31,-0.0057,-0.102,53.1
YJJ,top,LDL,2,23,-0.0057,-0.1,53.1
Abaddon,top,SL (LATAM),2,22,-0.0058,-0.103,53.0
Annataqui,jng,SL (LATAM),2,22,-0.0058,-0.103,53.0
Hook,jng,LDL,2,23,-0.0058,-0.103,53.1
MDB,bot,EBL,2,28,-0.0058,-0.103,53.0
Nazrat,mid,GLL,2,28,-0.0059,-0.105,53.0
Wylenz,top,LFL2,2,45,-0.0059,-0.105,53.0
Angel,mid,LPL,1,84,-0.0061,-0.108,53.0
Valans,mid,NEXO,2,29,-0.0061,-0.108,52.9
Alps,mid,LJLA,2,23,-0.0062,-0.11,52.9
huanhuan,mid,LDL,2,54,-0.0064,-0.113,52.9
Efias,sup,LVP SL,2,47,-0.0066,-0.117,52.8
Emp,jng,LRS,2,50,-0.0066,-0.116,52.8
Enapon,mid,LJLA,2,34,-0.0066,-0.117,52.8
L0SER,sup,LJLA,2,34,-0.0066,-0.117,52.8
Pinnnk,top,LJLA,2,34,-0.0066,-0.117,52.8
ezman,bot,LJLA,2,34,-0.0066,-0.117,52.8
Lulas,jng,LPLOL,2,31,-0.0068,-0.12,52.7
topo,top,NEXO,2,20,-0.0068,-0.12,52.7
Farfetch,sup,EBL,2,23,-0.0069,-0.121,52.7
Indecision,jng,LFL2,2,60,-0.007,-0.122,52.7
SLEYER,top,LFL2,2,26,-0.007,-0.123,52.7
Griba,sup,CBLOLA,2,46,-0.0072,-0.126,52.6
Lawrence,top,NACL,2,21,-0.0072,-0.127,52.6
Aithusa,mid,CBLOLA,2,44,-0.0073,-0.129,52.6
Poltron,jng,LCO,2,23,-0.0073,-0.128,52.6
Axelent,bot,LFL2,2,46,-0.0074,-0.129,52.6
Casting,top,LCKC,2,27,-0.0075,-0.132,52.5
IamSunlight,top,NACL,2,20,-0.0075,-0.132,52.5
omly,mid,NACL,2,20,-0.0075,-0.132,52.5
CoreJJ,sup,LCS,1,63,-0.0076,-0.133,52.5
Pyosik,jng,LCS,1,63,-0.0076,-0.133,52.5
Summit,top,LCS,1,63,-0.0076,-0.133,52.5
Yeon,bot,LCS,1,63,-0.0076,-0.133,52.5
EU Red,bot,NACL,2,36,-0.0077,-0.135,52.5
yaoyao,sup,LPL,1,65,-0.0078,-0.138,52.4
Prince,bot,LCS,1,53,-0.0079,-0.139,52.4
Yursan,sup,LCO,2,20,-0.0079,-0.139,52.4
Pesho,mid,LFL2,2,49,-0.008,-0.141,52.3
FisheR,mid,LPLOL,2,22,-0.0081,-0.141,52.3
Turtle,top,LPLOL,2,22,-0.0081,-0.141,52.3
0909,mid,LDL,2,27,-0.0082,-0.144,52.3
Ahn,bot,LPL,1,74,-0.0082,-0.144,52.3
Parlita,top,NEXO,2,52,-0.0082,-0.144,52.3
Chazz,mid,LCO,2,40,-0.0083,-0.145,52.3
Decoy,sup,LCO,2,40,-0.0083,-0.145,52.3
Koussay,mid,AL,2,29,-0.0083,-0.146,52.2
Praedyth,bot,LCO,2,40,-0.0083,-0.145,52.3
Pun,top,VCS,2,84,-0.0083,-0.146,52.2
Qwacker,top,NACL,2,65,-0.0083,-0.145,52.2
zorenous,top,LCO,2,40,-0.0083,-0.145,52.3
Alexx,jng,PRM,2,48,-0.0084,-0.148,52.2
Carlsen,top,PRM,2,48,-0.0084,-0.148,52.2
Ke,sup,LDL,2,74,-0.0084,-0.147,52.2
Kynetic,bot,PRM,2,48,-0.0084,-0.148,52.2
Sencux,mid,PRM,2,48,-0.0084,-0.148,52.2
Tore,sup,PRM,2,48,-0.0084,-0.148,52.2
Badlulu,top,LFL,2,57,-0.0087,-0.152,52.1
Eckas,jng,LFL,2,57,-0.0087,-0.152,52.1
Patch,sup,TCL,2,49,-0.0087,-0.152,52.1
Peco,bot,LFL,2,57,-0.0087,-0.152,52.1
Raxxo,sup,LFL,2,57,-0.0087,-0.152,52.1
Scorth,bot,TCL,2,49,-0.0087,-0.152,52.1
Typhoon,jng,TCL,2,49,-0.0087,-0.152,52.1
fabFabulous,top,TCL,2,49,-0.0087,-0.152,52.1
twohoyrz,mid,LFL,2,57,-0.0087,-0.152,52.1
1xn,bot,LDL,2,89,-0.0088,-0.154,52.1
M0NK,sup,AL,2,24,-0.0088,-0.154,52.1
Astrasmaug,bot,HC,2,26,-0.009,-0.157,52.0
Curse,jng,CBLOLA,2,23,-0.009,-0.157,52.0
Oleg,jng,HC,2,26,-0.009,-0.157,52.0
ManoloGap,top,ESLOL,2,20,-0.0091,-0.16,52.0
Zerito,top,LLA,2,36,-0.0091,-0.158,52.0
Trashy,jng,LRS,2,29,-0.0092,-0.16,52.0
Beichuan,jng,LPL,1,79,-0.0093,-0.163,51.9
Joexy,sup,GLL,2,32,-0.0093,-0.162,51.9
Hiro02,mid,VCS,2,61,-0.0094,-0.163,51.9
Look,sup,CBLOLA,2,48,-0.0094,-0.163,51.9
Poss,top,LLA,2,23,-0.0102,-0.178,51.6
enel1,jng,CBLOLA,2,50,-0.0102,-0.178,51.6
Anato,jng,CBLOLA,2,51,-0.0104,-0.181,51.6
Deimos,top,LFL2,2,60,-0.0104,-0.181,51.6
Myrtus,sup,LFL2,2,60,-0.0104,-0.181,51.6
Qats,mid,CBLOLA,2,51,-0.0104,-0.181,51.6
Yupps,top,CBLOLA,2,51,-0.0104,-0.181,51.6
kksh,bot,CBLOLA,2,51,-0.0104,-0.181,51.6
Syzyfek,bot,AL,2,26,-0.0105,-0.183,51.5
LIDER,mid,LEC,1,25,-0.0106,-0.184,51.5
vital,bot,LCK,1,101,-0.011,-0.191,51.4
Chieftain,jng,LLA,2,38,-0.0111,-0.192,51.4
Phantomles,mid,PRM,2,55,-0.0111,-0.193,51.4
Zty,mid,UL,2,20,-0.0112,-0.195,51.3
Artoria,mid,LFL2,2,28,-0.0113,-0.196,51.3
Brad,jng,ESLOL,2,21,-0.0113,-0.196,51.3
Deftsu,bot,LRS,2,27,-0.0113,-0.196,51.3
sorrow,jng,LDL,2,74,-0.0114,-0.198,51.3
Hatred,jng,EBL,2,32,-0.0115,-0.201,51.2
Lucifer,bot,LAS,2,29,-0.0115,-0.2,51.2
Melonik,top,LFL,2,45,-0.0115,-0.199,51.2
Peng,mid,LFL,2,45,-0.0115,-0.199,51.2
Shlatan,jng,LFL,2,45,-0.0115,-0.199,51.2
Steeelback,sup,LFL,2,45,-0.0115,-0.199,51.2
TakeSet,bot,LFL,2,45,-0.0115,-0.199,51.2
Celo,bot,CBLOLA,2,51,-0.0118,-0.205,51.1
Mido,sup,CBLOLA,2,51,-0.0118,-0.205,51.1
neyzz,mid,CBLOLA,2,51,-0.0118,-0.205,51.1
Hungry,bot,LDL,2,57,-0.0119,-0.207,51.1
Joinze,jng,LFL2,2,34,-0.0119,-0.207,51.1
Sleyer,top,LFL2,2,25,-0.012,-0.207,51.1
Southwind,sup,LPL,1,36,-0.012,-0.208,51.1
Cypher,bot,LAS,2,40,-0.0121,-0.21,51.0
Ocean,jng,LHE,2,24,-0.0122,-0.212,51.0
Ruf,bot,HC,2,59,-0.0124,-0.214,51.0
Style,jng,LRS,2,28,-0.0124,-0.215,50.9
iBoy,bot,LPL,1,21,-0.0124,-0.216,50.9
Avenger,mid,CBLOL,2,44,-0.0127,-0.22,50.9
Pockus,sup,NACL,2,29,-0.0127,-0.221,50.8
Ivok,mid,GLL,2,27,-0.0129,-0.224,50.8
Tangyuan,mid,LPL,1,61,-0.0129,-0.223,50.8
Koba,bot,LFL2,2,50,-0.013,-0.226,50.7
Zora,top,UL,2,44,-0.0131,-0.228,50.7
bicas,jng,LPLOL,2,36,-0.0131,-0.227,50.7
Abbedagge,mid,LEC,1,37,-0.0132,-0.229,50.7
Enosh,bot,LCKC,2,60,-0.0132,-0.229,50.7
Gabbo,jng,PGN,2,36,-0.0132,-0.228,50.7
Drakehero,jng,CBLOLA,2,51,-0.0133,-0.231,50.7
Only35,sup,UL,2,35,-0.0133,-0.23,50.7
Reaper,bot,CBLOLA,2,51,-0.0133,-0.231,50.7
Reptile,bot,LVP SL,2,24,-0.0133,-0.231,50.7
Serendip,mid,LFL2,2,34,-0.0133,-0.231,50.7
RoyalKanin,mid,AL,2,21,-0.0135,-0.234,50.6
Renard,mid,LDL,2,21,-0.0136,-0.235,50.6
Crecre,sup,LRN,2,28,-0.0137,-0.238,50.5
Dragku,sup,NACL,2,29,-0.0138,-0.239,50.5
Lelouch,bot,ESLOL,2,36,-0.0139,-0.241,50.5
Wendel,sup,NLC,2,24,-0.0139,-0.24,50.5
Wunder,top,LEC,1,23,-0.0139,-0.241,50.5
Rise,bot,LDL,2,79,-0.014,-0.243,50.4
Goksi,jng,HC,2,23,-0.0141,-0.244,50.4
Necromartin,top,HC,2,23,-0.0141,-0.244,50.4
Samyaza,mid,HC,2,23,-0.0141,-0.244,50.4
Siriass,sup,HC,2,23,-0.0141,-0.244,50.4
eastgoblin,sup,ESLOL,2,28,-0.0142,-0.246,50.4
Biubiu,top,LPL,1,44,-0.0143,-0.248,50.3
Denathor,top,NACL,2,43,-0.0143,-0.247,50.4
Eddie,bot,VCS,2,77,-0.0143,-0.248,50.3
Twiizt,sup,NLC,2,48,-0.0143,-0.248,50.3
Godzilla,mid,LFL2,2,50,-0.0145,-0.251,50.3
Grell,jng,CBLOL,2,39,-0.0145,-0.25,50.3
Poweh,bot,NEXO,2,20,-0.0145,-0.25,50.3
Pyl,sup,LHE,2,36,-0.0145,-0.252,50.3
Rayito,bot,LFL,2,59,-0.0145,-0.251,50.3
Warangelus,sup,LLA,2,47,-0.0145,-0.252,50.3
Sunblast,top,LRS,2,43,-0.0147,-0.253,50.2
Zerkxz,mid,DDH,2,24,-0.0147,-0.254,50.2
Gastruks,sup,LLA,2,24,-0.015,-0.259,50.1
Smash,bot,LCKC,2,100,-0.015,-0.26,50.1
Faith,jng,PGN,2,39,-0.0151,-0.261,50.1
Kaiser,sup,LEC,1,45,-0.0151,-0.26,50.1
Perkz,mid,LEC,1,45,-0.0151,-0.26,50.1
Photon,top,LEC,1,45,-0.0151,-0.26,50.1
Svenskeren,jng,NACL,2,37,-0.0152,-0.262,50.1
Fiant,bot,VL,2,39,-0.0153,-0.264,50.0
Nolan,sup,LFL2,2,23,-0.0153,-0.265,50.0
SyaL,mid,LHE,2,34,-0.0153,-0.265,50.0
Betão,top,CBLOLA,2,39,-0.0154,-0.266,50.0
NOsFerus,mid,CBLOL,2,47,-0.0154,-0.266,50.0
Nia,sup,CBLOL,2,47,-0.0154,-0.266,50.0
NinjaKiwi,bot,CBLOL,2,47,-0.0154,-0.266,50.0
Yampi,jng,CBLOL,2,47,-0.0154,-0.266,50.0
Zzk,top,CBLOL,2,47,-0.0154,-0.266,50.0
OMON,mid,NLC,2,55,-0.0155,-0.269,50.0
Endz,sup,UL,2,32,-0.016,-0.276,49.8
Snow2,sup,NACL,2,68,-0.016,-0.276,49.8
Goot,jng,CBLOL,2,47,-0.0162,-0.279,49.8
Qitong,sup,NACL,2,22,-0.0162,-0.279,49.8
Alley,top,LDL,2,42,-0.0163,-0.281,49.7
Davros,mid,HC,2,20,-0.0168,-0.289,49.6
Heng,jng,LPL,1,88,-0.0168,-0.29,49.6
Iwandy,sup,LPL,1,88,-0.0168,-0.29,49.6
Soraaa,sup,VCS,2,30,-0.0168,-0.29,49.6
Zelvicka,bot,HC,2,20,-0.0168,-0.289,49.6
Aojune,mid,NACL,2,21,-0.0172,-0.296,49.5
Chippys,top,LCO,2,33,-0.0172,-0.297,49.4
DONGGY,mid,LCO,2,33,-0.0172,-0.297,49.4
Qing,mid,LDL,2,82,-0.0172,-0.297,49.4
Shernfire,jng,LCO,2,33,-0.0172,-0.297,49.4
Violet,bot,LCO,2,33,-0.0172,-0.297,49.4
Tochas,sup,LPLOL,2,31,-0.0174,-0.301,49.4
Yonna,sup,NEXO,2,33,-0.0175,-0.301,49.4
Mabud,bot,NACL,2,20,-0.0177,-0.306,49.3
Kasing,sup,NLC,2,47,-0.0178,-0.307,49.3
Namgung,sup,LAS,2,37,-0.0178,-0.307,49.3
Nille,top,NLC,2,54,-0.0178,-0.308,49.2
Reeker,mid,LFL,2,43,-0.0178,-0.307,49.3
Taxer,jng,NLC,2,54,-0.0178,-0.308,49.2
xMatty,bot,LFL,2,43,-0.0178,-0.307,49.3
SkB,top,CBLOLA,2,49,-0.0179,-0.309,49.2
Morttheus,bot,CBLOLA,2,46,-0.018,-0.311,49.2
Pressure,jng,LAS,2,61,-0.018,-0.311,49.2
fled,mid,LDL,2,50,-0.0181,-0.312,49.2
Babip,jng,LCO,2,48,-0.0182,-0.313,49.1
Wink,sup,LPL,1,76,-0.0182,-0.313,49.1
HAKA,top,DDH,2,53,-0.0183,-0.316,49.1
Unkn0wn,bot,GLL,2,23,-0.0183,-0.316,49.1
doing,mid,LDL,2,37,-0.0183,-0.316,49.1
Bcan,bot,ESLOL,2,26,-0.0184,-0.316,49.1
Blacky,mid,CBLOLA,2,50,-0.0184,-0.317,49.1
Ilgar,jng,ESLOL,2,26,-0.0184,-0.316,49.1
Juzo,bot,CBLOLA,2,50,-0.0184,-0.317,49.1
Leks,top,ESLOL,2,26,-0.0184,-0.316,49.1
Skeeto,top,LLA,2,27,-0.0184,-0.317,49.1
Tatu,jng,CBLOLA,2,50,-0.0184,-0.317,49.1
Monstrob,mid,LFL2,2,20,-0.0185,-0.318,49.1
Apii,sup,LCO,2,31,-0.0186,-0.321,49.0
xKenzuke,mid,LFL2,2,33,-0.0187,-0.322,49.0
Moham,sup,LCKC,2,43,-0.0188,-0.324,49.0
Juggernaut,top,AL,2,29,-0.0189,-0.326,48.9
Rift,bot,LFL2,2,54,-0.0189,-0.326,48.9
Roi DEMON,jng,LFL2,2,51,-0.0189,-0.326,48.9
Ze Luis,sup,LPLOL,2,24,-0.0189,-0.326,48.9
kingggggg,jng,EBL,2,23,-0.0189,-0.327,48.9
Uzi,bot,LPL,1,53,-0.019,-0.327,48.9
Black,bot,AL,2,22,-0.0193,-0.333,48.8
Levitate,bot,NACL,2,66,-0.0193,-0.333,48.8
Monkey750,jng,AL,2,22,-0.0193,-0.333,48.8
Ryuto,top,HM,2,35,-0.0193,-0.332,48.8
GoWonBin,mid,LAS,2,28,-0.0196,-0.338,48.7
Jun,sup,LCK,1,42,-0.0196,-0.338,48.7
Midir,top,LAS,2,28,-0.0196,-0.338,48.7
Seunghwan,jng,LAS,2,28,-0.0196,-0.338,48.7
Baut,sup,LCKC,2,101,-0.0197,-0.339,48.7
Badlyyga,jng,UL,2,25,-0.0198,-0.34,48.7
DaJeung,mid,LCO,2,32,-0.0198,-0.34,48.7
CR0WN,mid,ESLOL,2,22,-0.0199,-0.343,48.6
Toni,jng,ESLOL,2,22,-0.0199,-0.343,48.6
Lio,jng,GL,2,24,-0.0201,-0.346,48.6
Jiwoo,bot,LCKC,2,93,-0.0202,-0.348,48.5
Manel,sup,CBLOLA,2,25,-0.0202,-0.348,48.5
Juhan,jng,LCK,1,33,-0.0203,-0.35,48.5
XBear,sup,LDL,2,40,-0.0203,-0.349,48.5
CHEF,jng,TCL,2,33,-0.0204,-0.351,48.5
F4rg,top,LPLOL,2,34,-0.0204,-0.351,48.5
AdyTheKid,mid,HC,2,26,-0.0205,-0.353,48.4
Grindyzer,sup,ESLOL,2,23,-0.0206,-0.355,48.4
svns,bot,UL,2,86,-0.0206,-0.354,48.4
Goldenpenny,bot,LFL2,2,22,-0.0207,-0.356,48.4
MGX,mid,PGN,2,22,-0.0208,-0.357,48.4
Ashes,mid,LDL,2,23,-0.0209,-0.36,48.3
Qoo,sup,LJL,2,32,-0.0209,-0.359,48.3
Shad0w,jng,LPL,1,55,-0.0209,-0.36,48.3
Theoloris,top,LFL2,2,22,-0.0209,-0.36,48.3
Luger,bot,LCS,1,26,-0.021,-0.361,48.3
Yakkey,bot,EBL,2,38,-0.021,-0.361,48.3
adi1,jng,UL,2,88,-0.0211,-0.363,48.3
many,mid,UL,2,88,-0.0211,-0.363,48.3
minemaciek,sup,UL,2,88,-0.0211,-0.363,48.3
Samkz,jng,CBLOLA,2,34,-0.0212,-0.365,48.2
KKT,jng,LFL2,2,39,-0.0214,-0.368,48.2
Mysun,sup,LDL,2,83,-0.0216,-0.371,48.1
3XA,bot,LEC,1,52,-0.0217,-0.373,48.1
Allo,top,LAS,2,34,-0.0217,-0.373,48.1
Doss,sup,LEC,1,52,-0.0217,-0.373,48.1
Irrelevant,top,LEC,1,52,-0.0217,-0.373,48.1
Markoon,jng,LEC,1,52,-0.0217,-0.373,48.1
Sertuss,mid,LEC,1,52,-0.0217,-0.373,48.1
Felkros,sup,GL,2,38,-0.0218,-0.375,48.0
Gamsu,top,NACL,2,37,-0.0218,-0.375,48.0
Trevor,sup,NACL,2,95,-0.0218,-0.375,48.0
Clover7,mid,NLC,2,27,-0.0219,-0.376,48.0
Icarus,jng,LFL2,2,52,-0.022,-0.378,48.0
Misanthiel,top,LFL2,2,52,-0.022,-0.378,48.0
Gorny,jng,HC,2,25,-0.0222,-0.383,47.9
Toybu,mid,HC,2,25,-0.0222,-0.383,47.9
LIMIT,sup,LEC,1,43,-0.0223,-0.383,47.9
XuHao,sup,VCS,2,31,-0.0223,-0.383,47.9
Dreampull,top,PGN,2,28,-0.0224,-0.386,47.9
Kaixuan,sup,LDL,2,59,-0.0225,-0.388,47.8
Burdol,top,LCK,1,78,-0.0227,-0.39,47.8
Cyku,mid,LDL,2,46,-0.0227,-0.39,47.8
Tonerre,mid,LFL2,2,21,-0.0228,-0.392,47.7
AisyL,mid,VCS,2,37,-0.0231,-0.397,47.7
Hyorai,sup,LFL2,2,34,-0.0231,-0.396,47.7
Pyshiro,bot,VCS,2,37,-0.0231,-0.397,47.7
WAN,mid,LFL2,2,34,-0.0231,-0.396,47.7
Hope,bot,LPL,1,88,-0.0233,-0.401,47.6
Shanks,mid,LPL,1,88,-0.0233,-0.401,47.6
Cristonex,top,GL,2,29,-0.0234,-0.403,47.5
HOYA,top,LPL,1,84,-0.0234,-0.402,47.6
Ucal,mid,LPL,1,84,-0.0234,-0.402,47.6
Master Jos,mid,GL,2,21,-0.0235,-0.404,47.5
Nakyung,mid,TCL,2,22,-0.0235,-0.403,47.5
Osman123,jng,TCL,2,22,-0.0235,-0.403,47.5
Saya,jng,GL,2,21,-0.0235,-0.404,47.5
Taegyeong,top,TCL,2,22,-0.0235,-0.403,47.5
Adiss,top,HM,2,54,-0.0236,-0.406,47.5
Paul227,mid,NLC,2,29,-0.0236,-0.406,47.5
Rufus,sup,HM,2,54,-0.0236,-0.406,47.5
Sawyor,jng,UL,2,56,-0.0236,-0.406,47.5
Speedy,jng,HM,2,54,-0.0236,-0.406,47.5
Strode,bot,HM,2,54,-0.0236,-0.406,47.5
ordno,mid,HM,2,54,-0.0236,-0.406,47.5
Rosielove,sup,LDL,2,81,-0.0238,-0.408,47.5
Worst,bot,LPLOL,2,68,-0.0239,-0.411,47.4
Ajwad,jng,AL,2,23,-0.024,-0.412,47.4
Benaset,sup,LFL2,2,27,-0.024,-0.412,47.4
Marcv1,bot,NEXO,2,36,-0.024,-0.413,47.4
Seneca,sup,NLC,2,36,-0.024,-0.413,47.4
Woden,jng,LFL2,2,27,-0.024,-0.412,47.4
Alex Mercer,mid,SL (LATAM),2,22,-0.0241,-0.414,47.4
Siicked,top,SL (LATAM),2,22,-0.0241,-0.414,47.4
Yoyomax,jng,SL (LATAM),2,22,-0.0241,-0.414,47.4
GRX,jng,NEXO,2,20,-0.0242,-0.416,47.3
Jeyrus,bot,GLL,2,43,-0.0242,-0.417,47.3
zzx,jng,LDL,2,25,-0.0243,-0.418,47.3
Lickmyheal,sup,AL,2,28,-0.0244,-0.42,47.3
Noodle,jng,ESLOL,2,32,-0.0246,-0.422,47.2
Sandwitch,sup,NACL,2,29,-0.0246,-0.423,47.2
Sjakal,jng,NLC,2,23,-0.0246,-0.423,47.2
Water,mid,ESLOL,2,37,-0.0246,-0.423,47.2
bkr,sup,LDL,2,24,-0.0247,-0.425,47.2
Seelame,bot,LFL2,2,29,-0.0248,-0.426,47.1
Dean,jng,AL,2,41,-0.0249,-0.428,47.1
Duivel,sup,LHE,2,21,-0.0249,-0.427,47.1
Xing,bot,LDL,2,30,-0.0249,-0.429,47.1
Dal,top,LCKC,2,102,-0.025,-0.43,47.1
Envyy,bot,LCK,1,72,-0.025,-0.429,47.1
Forest,jng,LCKC,2,102,-0.025,-0.43,47.1
Upset,bot,LEC,1,29,-0.0251,-0.431,47.1
Quicktimer,sup,ESLOL,2,28,-0.0254,-0.436,47.0
Jackal,jng,LAS,2,23,-0.0256,-0.44,46.9
EL,jng,LJL,2,50,-0.0258,-0.443,46.9
Smart,top,HC,2,35,-0.0258,-0.444,46.8
links,bot,NACL,2,82,-0.0258,-0.443,46.8
Forsen,bot,NACL,2,20,-0.0259,-0.445,46.8
Cospect,sup,PGN,2,44,-0.0261,-0.449,46.8
D4SH,jng,LPLOL,2,66,-0.0261,-0.448,46.8
Evi,top,LEC,1,44,-0.0261,-0.449,46.8
Jankos,jng,LEC,1,44,-0.0261,-0.449,46.8
Mersa,sup,LEC,1,44,-0.0261,-0.449,46.8
Xiaoxia,sup,LDL,2,24,-0.0262,-0.45,46.7
Ssumday,top,LCS,1,48,-0.0264,-0.454,46.7
Robertoos,sup,ESLOL,2,32,-0.0265,-0.454,46.7
Hid0,bot,NLC,2,32,-0.0266,-0.457,46.6
Xuradel,mid,LRN,2,42,-0.0266,-0.457,46.6
Murph,top,AL,2,39,-0.0267,-0.458,46.6
Ariendel,mid,NACL,2,31,-0.0268,-0.46,46.6
Xin,jng,LDL,2,52,-0.0268,-0.46,46.6
XLB,jng,LPL,1,28,-0.0269,-0.461,46.5
Quantum,sup,LAS,2,58,-0.0272,-0.466,46.5
XiaoDanny,mid,NACL,2,23,-0.0272,-0.467,46.5
Liweier,jng,LDL,2,75,-0.0273,-0.469,46.4
