player_id,summoner_name,first_name,last_name,role,team_id,team_code,team_name,league,region_zh,region_en,tier,team_status,photo
109784703569533478,Heng,CUIHENG,YANG,jungle,99566404846951820,LGD,LGD GAMING,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768348231639_heng.png
111726434869930501,Shaoye,GUOBIN,QIU,bottom,99566404846951820,LGD,LGD GAMING,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1772232629920_shaoye.png
109784590066548371,Tangyuan,YUHONG,LIN,mid,99566404846951820,LGD,LGD GAMING,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768349168321_tangyuan.png
103461966880868232,Wei,Yang-Wei ,Yan,jungle,99566404848691211,IG,Invictus Gaming,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1775225991291_wei.png
99566404810113891,TheShy,Seung-Lok,Kang,top,99566404848691211,IG,Invictus Gaming,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1753279025857_image628.png
106368497875598272,Assum,Wei,Zou,bottom,99566404848691211,IG,Invictus Gaming,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768347811166_assum.png
113662801804437510,JiaQi,Jiaqi,Zi,bottom,99566404848691211,IG,Invictus Gaming,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1775225631369_jiaqi.png
99566404811346612,Rookie,Ui-jin,Song,mid,99566404848691211,IG,Invictus Gaming,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1775225799612_rookie.png
98767991785832912,Meiko,Ye,Tian,support,99566404848691211,IG,Invictus Gaming,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1775225723214_meiko.png
100205573984889078,MISSING,Yunfeng ,Lou,support,99566404850008779,LNG,Suzhou LNG Esports,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768348695392_missing.png
110547595875608233,1xn,SAUNAM,LI,bottom,99566404850008779,LNG,Suzhou LNG Esports,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768347726528_1xn.png
111726460023550672,sheer,WENJIE,XU,top,99566404850008779,LNG,Suzhou LNG Esports,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768349102228_sheer.png
105320703008048707,Croco,Dongbeom,Kim,jungle,99566404850008779,LNG,Suzhou LNG Esports,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768347904257_croco.png
113662612771288963,Ycx,Wenhao,Zhao,support,99566404850008779,LNG,Suzhou LNG Esports,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768349425414_ycx.png
115728508104344155,Nia1,GUANGLU,ZOU,mid,99566404850008779,LNG,Suzhou LNG Esports,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/default-headshot.png
102192147302633932,Weiwei,Bo-Han,Wei,jungle,99566404850008779,LNG,Suzhou LNG Esports,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1753283383859_image675.png
111726354998441726,xiaofang,ZHEYU,FANG,jungle,99566404852189289,JDG,Beijing JDG Esports,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1753282860904_image6311.png
101971954398227333,JunJia,Chun-Chia,Yu,jungle,99566404852189289,JDG,Beijing JDG Esports,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768348461257_junjia.png
101388912814247335,GALA,Wei ,Chen,bottom,99566404852189289,JDG,Beijing JDG Esports,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768348104959_gala.png
111726305547204259,Vampire,ZHECAN,ZHAO,support,99566404852189289,JDG,Beijing JDG Esports,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768349226496_vampire.png
112772120821320830,HongQ,MING-HUNG,TSAI,mid,99566404852189289,JDG,Beijing JDG Esports,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768348294988_hongq.png
109784472606547975,Xiaoxu,XINZU,XU,top,99566404852189289,JDG,Beijing JDG Esports,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1772232812105_xiaoxu.png
106368692529261498,Elk,Jiahao,Zhao,bottom,99566404853058754,WBG,WeiboGaming,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768347950403_elk.png
108477153941144313,Zika,Tang, HuaYu,top,99566404853058754,WBG,WeiboGaming,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768349506258_zika.png
98767975914916595,Xiaohu,Yuanhao ,Li,mid,99566404853058754,WBG,WeiboGaming,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768349320124_xiaohu.png
107597411688435553,Xiaohao,HAO,PENG,jungle,99566404853058754,WBG,WeiboGaming,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768349300073_xiaohao.png
109784315829131585,Jwei,JUN WEI,SUN,support,99566404853058754,WBG,WeiboGaming,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768348478468_jwei.png
107492044257978794,Moham,Jaehun,Jeong ,support,99566404853058754,WBG,WeiboGaming,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768348738615_moham.png
99566404812254466,Flandre,Xuan-jun,Li,top,99566404853854212,BLG,BILIBILI GAMING,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768348080942_flandre.png
99566404805093717,Wenbo,Wenbo,Yang,top,99566404853854212,BLG,BILIBILI GAMING,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/default-headshot.png
99871276340698623,Viper,Dohyeon,Park,bottom,99566404853854212,BLG,BILIBILI GAMING,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768349250531_viper.png
99566404803543690,Knight,Ding,Zhuo,mid,99566404853854212,BLG,BILIBILI GAMING,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768348559860_knight.png
103478281356330346,Bin,Ze-Bin,Chen,top,99566404853854212,BLG,BILIBILI GAMING,LPL,中国大陆赛区,CHINA,major,active,http://static.lolesports.com/players/1768347827679_bin.png
