player_id,position,league,tier,games,winrate,操作,运营,心态,指挥,体质,适应力,总评,逆风局数,翻盘率,英雄池,_boxz,_impz,_resid,teams,年龄
ImMine,jng,VL,3,24,0.708,51.4,48.4,51.1,51.7,70.5,46.7,54.3,6,0.167,8,-0.249,0.125,0.581,Descuydado Aucas Esports,21
Afroboi,jng,PRM,3,44,0.523,45.8,52.7,59.3,61.9,58.0,58.0,54.3,9,0.222,13,-0.157,0.051,0.34,FC Schalke 04 Esports,23
KroMAX,sup,UL,2,44,0.545,51.1,45.2,54.4,57.3,60.2,57.7,54.3,16,0.125,16,-0.186,0.081,0.333,Axolotl|Forsaken,
Recap,mid,LJL,15,74,0.514,41.9,54.0,50.5,73.3,52.0,54.7,54.3,18,0.056,18,-0.324,0.192,0.572,FENNEL,26
Dragku,sup,NACL,2,29,0.448,63.0,59.4,51.9,51.3,45.5,58.4,54.2,4,0.0,12,0.191,-0.239,-0.449,TSM Challengers,23
Yupps,top,CBLOLA,3,51,0.51,59.1,58.7,52.0,46.4,52.4,59.2,54.2,10,0.1,17,0.115,-0.181,-0.302,paiN Gaming Academy,21
twohoyrz,mid,LFL,2,57,0.509,57.1,56.7,54.5,71.0,52.8,53.7,54.2,12,0.167,16,0.077,-0.152,-0.188,GameWard,25
Enapon,mid,LJLA,3,34,0.471,58.2,53.7,54.4,68.3,46.2,45.2,54.2,13,0.231,9,0.04,-0.117,-0.153,V3 Esports Academy,25
Joexy,sup,GLL,3,30,0.467,56.7,54.2,53.3,38.7,81.1,54.4,54.2,15,0.2,14,0.099,-0.162,-0.297,Panathinaikos Esports,20
Badlulu,top,LFL,2,57,0.509,52.6,56.8,58.6,48.9,65.3,46.0,54.2,12,0.167,13,0.078,-0.152,-0.196,GameWard,21
Draktharr,jng,VCS,15,48,0.479,52.7,54.6,58.2,40.7,41.2,49.1,54.2,11,0.182,10,-0.008,-0.08,-0.072,CERBERUS Esports|Team Flash,20
Creon,bot,PGN,3,50,0.56,54.5,50.1,59.3,64.4,48.8,56.8,54.2,13,0.231,13,-0.078,-0.024,0.169,Atleta Esport|Axolotl,24
Oscure,sup,LVP SL,2,52,0.538,45.5,57.7,59.4,56.7,56.0,50.3,54.2,15,0.2,13,-0.157,0.047,0.262,BISONS ECLUB,23
Akunma,top,SL (LATAM),3,57,0.579,47.0,54.1,46.8,74.4,52.5,62.4,54.2,9,0.0,18,-0.265,0.134,0.55,Spectacled Bears|Tomorrow Esports,26
Yoichi,mid,AL,3,21,0.476,47.1,53.8,57.3,57.6,36.4,56.5,54.2,4,0.25,12,-0.227,0.096,0.515,Fox Gaming,
Grell,jng,CBLOL,15,39,0.462,63.8,54.9,53.4,47.1,50.9,56.3,54.1,9,0.0,13,0.195,-0.25,-0.452,Isurus|Vivo Keyd Stars,22
Orre,bot,GLL,3,26,0.5,55.0,55.4,56.1,63.4,45.2,57.7,54.1,5,0.2,11,-0.022,-0.076,0.017,Panathinaikos Esports|Team 7AM,24
Pesho,mid,LFL2,2,49,0.49,57.9,52.4,62.7,49.5,39.3,55.8,54.1,4,0.25,16,0.054,-0.141,-0.15,Cyber Wolves|Klanik Esport,
Carlsen,top,PRM,3,48,0.479,53.2,56.0,62.3,42.4,46.5,56.9,54.1,7,0.286,14,0.066,-0.148,-0.2,MOUZ NXT,18
XERSUS,sup,LFL2,2,35,0.486,50.9,54.4,62.0,54.3,66.8,59.9,54.1,8,0.125,15,-0.008,-0.09,-0.058,ViV Esport,
LvMao,sup,LPL,1,42,0.524,50.5,52.0,49.7,69.6,33.5,53.1,54.1,0,0.0,12,-0.275,0.134,0.208,Royal Never Give Up,27
Hylissang,sup,LEC,1,95,0.474,61.7,39.6,61.0,71.4,39.4,55.3,54.1,17,0.176,20,-0.089,-0.027,-0.074,MAD Lions KOI,28
Rbow,top,LDL,2,41,0.537,47.4,52.4,54.7,53.3,37.0,54.7,54.1,0,0.0,11,-0.242,0.107,0.402,Invictus Gaming Young,
Benaset,sup,LFL2,2,27,0.444,66.6,60.2,58.1,59.6,54.9,63.6,54.0,6,0.167,14,0.368,-0.412,-0.842,Akroma,25
Reeker,mid,LFL,2,43,0.442,61.1,60.2,58.9,52.5,51.3,69.6,54.0,14,0.286,23,0.24,-0.307,-0.542,Team BDS Academy,22
many,mid,UL,2,88,0.489,66.0,53.8,59.5,40.8,60.9,47.6,54.0,19,0.158,16,0.311,-0.363,-0.683,AliorBank Team,20
Joinze,jng,LFL2,2,34,0.471,62.6,53.1,56.5,51.4,37.9,57.7,54.0,8,0.125,11,0.125,-0.207,-0.326,ViV Esport,
Ruf,bot,HC,3,59,0.525,62.9,52.8,57.7,45.4,50.9,57.9,54.0,8,0.25,16,0.134,-0.214,-0.395,Forsaken|GLORE,21
Aithusa,mid,CBLOLA,3,44,0.477,52.0,62.1,52.3,47.1,63.7,57.5,54.0,10,0.0,17,0.03,-0.129,-0.155,RED Academy,21
FisheR,mid,LPLOL,3,22,0.545,59.1,52.6,50.8,42.1,77.0,55.7,54.0,5,0.0,11,0.044,-0.141,-0.191,Odivelas Sports Club,19
Kurilius,bot,NEXO,3,43,0.488,50.6,52.5,59.2,55.1,44.7,55.9,54.0,8,0.0,13,-0.122,-0.007,0.254,Heracles Gaming|Kawaii Kiwis|Taurus Esports,
Sam,jng,VL,3,24,0.542,46.5,50.7,49.9,46.9,80.3,49.8,54.0,9,0.111,10,-0.314,0.149,0.711,GeekSide Esports,18
Iwandy,sup,LPL,1,88,0.466,59.6,67.9,42.9,46.7,54.1,57.8,53.9,0,0.0,20,0.207,-0.29,-0.529,Team WE,23
Yursan,sup,LCO,15,20,0.55,59.2,54.1,51.1,45.8,44.3,47.7,53.9,3,0.0,5,0.031,-0.139,-0.239,MAMMOTH,22
SLEYER,top,LFL2,2,26,0.5,56.2,56.7,53.0,44.6,35.6,57.3,53.9,3,0.0,10,0.01,-0.123,-0.096,Joblife,17
Chazz,mid,LCO,15,40,0.525,60.7,51.5,55.9,65.5,67.4,54.7,53.9,7,0.143,12,0.039,-0.145,-0.185,Dire Wolves,25
Decoy,sup,LCO,15,40,0.525,58.1,53.8,55.2,67.0,56.1,55.3,53.9,7,0.143,14,0.036,-0.145,-0.251,Dire Wolves,26
Kynetic,bot,PRM,3,48,0.479,52.7,56.7,61.2,57.1,57.1,55.8,53.9,7,0.286,12,0.038,-0.148,-0.168,MOUZ NXT,23
Hana,jng,PCS,15,56,0.518,49.5,59.8,49.5,73.7,46.5,52.9,53.9,8,0.0,12,-0.128,-0.007,0.125,Deep Cross Gaming,27
Hwichan,mid,LAS,3,32,0.5,51.1,55.7,55.9,43.1,58.8,62.4,53.9,7,0.286,15,-0.037,-0.091,-0.009,Nongshim RedForce Academy,17
Abyss,top,LAS,3,23,0.478,52.0,53.3,54.1,44.6,49.9,58.4,53.9,9,0.111,10,-0.107,-0.031,0.155,DN SOOPers Academy,18
Obelisk,top,PGN,3,49,0.551,50.9,52.2,62.3,55.1,48.7,53.7,53.9,13,0.231,14,-0.114,-0.024,0.171,Atleta Esport|Axolotl,
Sysak,sup,HC,3,39,0.513,47.5,54.0,59.4,56.9,41.1,53.4,53.9,11,0.364,12,-0.124,-0.02,0.158,NARCIS,
Mirror,mid,LDL,2,43,0.558,47.4,49.0,50.0,79.4,64.3,55.3,53.9,0,0.0,15,-0.275,0.109,0.494,Ultra Prime Academy,28
Dec0y,top,NACL,2,22,0.455,46.1,48.5,52.4,65.1,53.1,54.8,53.9,6,0.0,11,-0.35,0.174,0.583,Apex Mission Impossible|Gödel Gamers,23
Rosielove,sup,LDL,2,81,0.481,62.6,67.4,42.8,48.7,64.5,57.4,53.8,0,0.0,21,0.338,-0.408,-0.804,Ultra Prime Academy,
Ilgar,jng,ESLOL,3,26,0.538,67.7,54.4,48.3,38.3,41.8,51.0,53.8,3,0.0,8,0.234,-0.316,-0.765,Rift Sloths,19
Yampi,jng,CBLOL,15,47,0.468,60.2,59.4,53.6,62.8,61.5,48.3,53.8,10,0.0,12,0.172,-0.266,-0.445,INTZ,25
Blacky,mid,CBLOLA,3,50,0.48,55.7,62.9,66.8,54.1,43.0,54.6,53.8,9,0.333,18,0.232,-0.317,-0.697,INTZ Academy,23
zorenous,top,LCO,15,40,0.525,57.1,56.5,54.5,50.1,42.1,44.4,53.8,7,0.143,8,0.016,-0.145,-0.233,Dire Wolves,
Zora,top,UL,2,44,0.5,57.2,53.4,63.4,53.3,69.9,43.8,53.8,17,0.176,9,0.125,-0.228,-0.324,Forsaken|Komil & Friends,22
Typical,top,HC,3,56,0.536,50.9,55.0,58.3,54.1,52.6,57.2,53.8,15,0.267,17,-0.062,-0.077,0.043,GLORE|Panathinaikos Esports,22
Zzk,top,CBLOL,15,47,0.468,59.3,59.5,50.1,48.2,78.7,55.7,53.7,10,0.0,14,0.151,-0.266,-0.497,INTZ,22
Fiant,bot,VL,3,39,0.59,59.3,55.7,57.7,64.6,35.4,53.0,53.7,5,0.2,11,0.15,-0.264,-0.487,Osaka|Waia Snikt,25
CoreJJ,sup,LCS,1,63,0.492,54.7,59.0,54.5,70.7,57.0,59.4,53.7,6,0.0,20,-0.011,-0.133,-0.224,Team Liquid,29
Artoria,mid,LFL2,2,28,0.357,57.8,53.5,56.2,48.9,73.9,53.4,53.7,8,0.125,13,0.07,-0.196,-0.228,Atletec|Wild Panthers Esports,21
Griba,sup,CBLOLA,3,46,0.522,52.5,55.9,52.9,54.8,79.1,58.2,53.7,7,0.143,16,-0.011,-0.126,-0.115,paiN Gaming Academy,
Yeon,bot,LCS,1,63,0.492,57.9,49.9,57.1,47.1,60.8,62.0,53.7,6,0.0,15,-0.009,-0.133,-0.32,Team Liquid,22
Wylenz,top,LFL2,2,45,0.444,53.8,53.8,57.8,50.2,45.0,52.8,53.7,11,0.182,12,-0.044,-0.105,-0.021,Klanik Esport,
Whip,top,ESLOL,3,28,0.536,54.9,50.6,50.9,55.5,67.8,54.2,53.7,11,0.091,12,-0.148,-0.013,0.227,ZennIT,22
Rust,bot,AL,3,52,0.538,56.3,48.3,51.5,64.5,66.3,50.0,53.7,9,0.0,11,-0.108,-0.048,0.178,Nigma Galaxy,24
Strode,bot,HM,3,54,0.463,68.1,57.2,52.5,38.5,42.6,47.9,53.6,10,0.0,11,0.311,-0.406,-0.912,SINNERS Esports,18
Wink,sup,LPL,1,76,0.447,63.9,60.9,48.2,51.2,42.1,56.9,53.6,0,0.0,19,0.197,-0.313,-0.54,Invictus Gaming,24
sorrow,jng,LDL,2,74,0.541,59.1,60.6,43.7,41.7,48.4,55.2,53.6,0,0.0,15,0.054,-0.198,-0.246,FunPlus Phoenix Blaze,19
Pockus,sup,NACL,2,29,0.448,55.7,58.1,57.0,71.9,67.2,56.8,53.6,9,0.111,11,0.085,-0.221,-0.31,Apex Mission Impossible|Miracle|Mirage Sport Électronique,27
Warszi,mid,HM,3,62,0.5,50.3,55.1,53.8,54.5,54.1,51.4,53.6,11,0.182,16,-0.096,-0.071,0.1,eSuba,
Lyg,bot,LRS,3,44,0.5,51.4,50.3,55.2,48.9,77.5,50.4,53.6,10,0.2,10,-0.089,-0.077,0.11,Malvinas Gaming|The Kings,21
Danteh,bot,LCO,15,26,0.346,51.8,48.5,49.6,56.0,30.1,55.6,53.6,11,0.0,10,-0.286,0.085,0.36,Ground Zero Gaming|Vertex Esports Club,
DANY,bot,HM,3,64,0.516,45.3,47.0,53.0,74.5,53.2,58.7,53.6,11,0.182,18,-0.349,0.138,0.776,eSuba,26
Jaunutis1,jng,UL,2,41,0.415,70.8,55.4,60.6,64.0,44.3,66.7,53.5,13,0.154,22,0.413,-0.499,-0.907,Forsaken|Iron Wolves,25
Fleshy,sup,LCS,1,38,0.368,64.5,59.8,61.5,44.6,78.1,43.8,53.5,8,0.25,10,0.399,-0.484,-0.843,Cyberground Gaming|Immortals|Papara SuperMassive,23
Violet,bot,LCO,15,33,0.515,67.0,52.9,50.8,56.0,43.9,57.6,53.5,4,0.0,9,0.163,-0.297,-0.478,Pentanet.GG,23
Eddie,bot,VCS,15,77,0.442,58.0,59.2,51.6,39.8,49.5,49.0,53.5,24,0.083,11,0.103,-0.248,-0.368,Team Secret,20
Ocean,jng,LHE,2,24,0.5,59.9,52.1,53.8,51.8,40.5,59.1,53.5,5,0.0,12,0.069,-0.212,-0.275,Meta Gaming,
Zty,mid,UL,2,20,0.4,59.8,51.9,55.2,49.1,62.7,50.7,53.5,7,0.143,9,0.048,-0.195,-0.203,Iron Wolves,
Farfetch,sup,EBL,3,23,0.478,55.5,55.7,50.0,66.1,37.0,52.9,53.5,4,0.0,10,-0.051,-0.121,-0.059,Crvena zvezda Esports|Papara SuperMassive,25
Hungry,bot,LDL,2,57,0.491,51.8,59.0,48.7,49.1,62.2,56.3,53.5,0,0.0,13,0.055,-0.207,-0.228,Anyone's Legend.Young,
Hook,jng,LDL,2,23,0.522,52.8,56.9,50.1,53.7,57.9,55.3,53.5,0,0.0,9,-0.073,-0.103,-0.023,Ultra Prime Academy,
Longqi,top,LDL,2,25,0.56,56.2,52.1,49.5,50.8,42.3,55.7,53.5,0,0.0,9,-0.102,-0.081,0.063,Royal Club,
Typhoon,jng,TCL,15,49,0.49,52.0,56.1,61.5,54.6,44.2,61.1,53.5,13,0.231,16,-0.007,-0.152,-0.146,NASR eSports Turkey,23
Guubi,bot,NLC,2,22,0.591,58.8,48.9,49.7,69.0,37.8,61.1,53.5,2,0.0,11,-0.101,-0.075,0.09,Verdant,24
Peto,sup,HM,3,30,0.5,50.1,57.1,56.1,55.9,33.4,64.4,53.5,15,0.267,17,-0.09,-0.088,0.031,BRUTE,
Kaze,mid,LLA,15,54,0.519,49.5,50.3,57.3,42.1,53.5,58.0,53.5,10,0.2,17,-0.161,-0.027,0.159,Isurus,17
Smash,bot,LCKC,2,100,0.46,54.3,61.6,58.7,42.7,41.6,65.0,53.4,23,0.174,18,0.11,-0.26,-0.348,T1 Esports Academy,17
NinjaKiwi,bot,CBLOL,15,47,0.468,57.6,58.2,49.4,39.7,68.3,58.0,53.4,10,0.0,14,0.111,-0.266,-0.395,INTZ,20
RoyalKanin,mid,AL,3,21,0.476,56.1,53.3,63.4,45.6,61.7,54.7,53.4,5,0.2,10,0.077,-0.234,-0.366,Triple Esports,21
L0SER,sup,LJLA,3,34,0.471,52.2,52.2,58.0,40.0,59.0,49.9,53.4,13,0.231,11,-0.067,-0.117,-0.034,V3 Esports Academy,20
Moham,sup,LCKC,2,43,0.395,61.1,58.8,55.4,41.0,55.7,64.0,53.3,7,0.0,18,0.181,-0.324,-0.533,DN SOOPers|DN SOOPers Challengers,21
Leks,top,ESLOL,3,26,0.538,65.7,51.3,50.6,40.6,38.8,51.2,53.3,3,0.0,9,0.159,-0.316,-0.521,Rift Sloths,20
Rift,bot,LFL2,2,54,0.481,62.1,52.6,57.5,47.2,68.3,69.1,53.3,16,0.062,20,0.18,-0.326,-0.499,Atletec,
kksh,bot,CBLOLA,3,51,0.51,54.0,57.5,51.6,62.2,64.1,55.5,53.3,10,0.1,13,0.0,-0.181,-0.161,paiN Gaming Academy,24
ManoloGap,top,ESLOL,3,20,0.55,56.9,54.3,49.6,47.7,54.1,53.4,53.3,4,0.0,9,-0.021,-0.16,-0.109,Gamespace Mediterranean College Esports|mCon esports,21
Efias,sup,LVP SL,2,47,0.532,52.2,57.0,49.5,54.7,56.2,56.6,53.3,11,0.091,16,-0.078,-0.117,-0.01,Barça eSports,
YJJ,top,LDL,2,23,0.478,52.1,53.1,47.5,50.7,79.3,54.2,53.3,0,0.0,10,-0.104,-0.1,0.046,Oh My God Academy,
Klownz,sup,AL,3,52,0.538,53.8,51.2,47.5,62.6,65.3,51.6,53.3,9,0.0,13,-0.167,-0.048,0.177,Nigma Galaxy,24
Chayon,bot,LCO,15,24,0.542,54.8,48.5,50.2,60.8,74.2,47.5,53.3,4,0.0,7,-0.201,-0.018,0.17,MAMMOTH|PEACE,23
Twelve,top,LFL2,2,33,0.485,48.3,54.8,59.1,50.8,62.3,63.8,53.3,8,0.125,15,-0.116,-0.09,0.068,ViV Esport,
Tikyl,jng,NEXO,3,40,0.55,48.0,54.2,62.4,54.9,49.8,54.9,53.3,13,0.308,11,-0.158,-0.052,0.191,Bis Esports|Guasones|Kumiho Esports|Oxygen Kumiho,
Doublelift,bot,LCS,1,51,0.431,62.2,62.0,60.0,70.6,42.2,44.7,53.2,16,0.188,9,0.344,-0.476,-0.992,100 Thieves,30
Morttheus,bot,CBLOLA,3,46,0.457,59.7,61.6,50.5,44.4,56.0,55.5,53.2,10,0.0,11,0.141,-0.311,-0.54,RED Academy,21
Baut,sup,LCKC,2,101,0.455,59.4,59.0,59.6,45.3,42.9,65.4,53.2,23,0.174,25,0.182,-0.339,-0.552,T1 Esports Academy,22
Nia,sup,CBLOL,15,47,0.468,58.3,59.5,47.2,49.7,81.2,55.3,53.2,10,0.0,15,0.092,-0.266,-0.428,INTZ,23
Prince,bot,LCS,1,51,0.529,51.9,60.9,49.6,52.5,40.0,45.6,53.2,11,0.091,10,-0.067,-0.139,-0.27,FlyQuest|Team WE,23
0909,mid,LDL,2,27,0.444,54.3,57.9,46.9,50.3,48.5,49.3,53.2,0,0.0,9,-0.053,-0.144,-0.034,Ultra Prime Academy,
escoX,sup,NEXO,3,26,0.385,49.2,58.2,52.2,62.1,42.1,50.1,53.2,3,0.0,8,-0.138,-0.074,0.108,Dream Makers|Erfolg Esports|PDK Sideral,24
Annataqui,jng,SL (LATAM),3,22,0.364,50.7,55.1,55.8,53.8,42.6,51.1,53.2,8,0.125,9,-0.112,-0.103,0.05,Cremas Esports|Universitario Esports,
Haenam,top,LAS,3,28,0.536,49.4,50.3,52.4,46.0,42.6,59.9,53.2,6,0.167,11,-0.237,0.005,0.358,Nongshim RedForce Academy,18
Matixx,top,UL,2,64,0.516,46.6,47.9,63.4,47.6,53.7,49.6,53.2,14,0.214,11,-0.269,0.028,0.348,AliorBank Team,17
xKenzuke,mid,LFL2,2,33,0.455,61.6,58.2,52.1,64.9,33.8,52.1,53.1,11,0.091,12,0.144,-0.322,-0.452,Lille Esport,24
Jun,sup,LCK,1,42,0.381,64.0,55.8,51.5,46.7,55.1,48.2,53.1,8,0.0,12,0.169,-0.338,-0.537,DN SOOPers,23
Warangelus,mid,LHE,2,22,0.636,58.5,54.5,52.4,70.5,44.7,66.0,53.1,3,0.0,17,0.063,-0.252,-0.283,Meta Gaming|Six Karma,25
Toni,jng,ESLOL,3,22,0.545,59.0,55.4,53.1,48.2,68.5,55.4,53.1,1,0.0,10,0.17,-0.343,-0.711,The Agency,22
Serendip,mid,LFL2,2,34,0.471,58.9,54.9,54.5,48.9,43.8,60.9,53.1,8,0.125,16,0.034,-0.231,-0.228,ViV Esport,
Juzo,bot,CBLOLA,3,50,0.48,54.5,58.9,68.1,54.2,54.8,47.5,53.1,9,0.333,11,0.139,-0.317,-0.546,INTZ Academy,23
Drakehero,jng,CBLOLA,3,51,0.412,49.9,61.1,55.8,40.4,79.2,53.1,53.1,13,0.077,15,0.029,-0.231,-0.343,Liberty|Liberty Academy,20
Angel,mid,LPL,1,84,0.488,48.3,61.8,49.8,57.6,44.2,56.3,53.1,0,0.0,18,-0.112,-0.108,-0.061,Ninjas in Pyjamas|Oh My God|Royal Never Give Up,23
Twiizt,sup,NLC,2,47,0.489,53.4,55.6,62.9,52.4,81.0,60.7,53.1,8,0.25,19,0.055,-0.248,-0.307,IziDream|Nativz,23
LIDER,mid,LEC,1,25,0.44,59.8,47.2,59.8,61.9,39.4,60.8,53.1,8,0.125,13,-0.021,-0.184,-0.188,Astralis,24
Dimeh,bot,ESLOL,3,34,0.529,52.2,52.3,48.9,72.6,38.1,53.3,53.1,13,0.077,11,-0.19,-0.051,0.288,Benelux United|ZennIT,26
StenBosse,top,PGN,3,40,0.5,46.5,55.8,61.0,72.9,36.0,52.4,53.1,9,0.222,12,-0.153,-0.079,0.152,Panathinaikos Esports|Team Phantasma|aNc Outplayed,26
Szygenda,top,LEC,1,51,0.412,66.2,64.3,52.2,46.0,41.6,56.4,53.0,13,0.077,14,0.362,-0.514,-0.76,KOI,22
Kasing,sup,NLC,2,47,0.574,57.3,58.7,56.9,74.4,45.5,55.7,53.0,9,0.222,15,0.112,-0.307,-0.438,Akroma|NORD Esports,30
Qing,mid,LDL,2,82,0.5,52.5,59.5,52.6,47.8,81.4,43.8,53.0,0,0.0,15,0.109,-0.297,-0.384,FunPlus Phoenix Blaze|Ultra Prime,21
neyzz,mid,CBLOLA,3,50,0.46,49.6,61.5,55.7,42.0,40.4,59.9,53.0,16,0.062,21,-0.015,-0.205,-0.199,LØS Academy,19
Trashy,jng,LRS,3,29,0.379,53.6,53.6,59.3,46.8,41.2,62.4,53.0,7,0.143,15,-0.064,-0.16,-0.103,Boca Juniors Gaming|Undead Gaming,21
Abaddon,top,SL (LATAM),3,22,0.364,49.4,56.1,55.0,59.9,44.5,52.0,53.0,8,0.125,9,-0.137,-0.103,0.103,Cremas Esports|Universitario Esports,23
Praedyth,bot,LCO,15,40,0.525,55.1,50.1,59.5,64.8,43.9,50.8,53.0,7,0.143,10,-0.077,-0.145,-0.083,Dire Wolves,24
Look,sup,CBLOLA,3,48,0.5,49.5,55.2,65.2,55.0,41.2,50.7,53.0,8,0.375,13,-0.064,-0.163,-0.095,INTZ Academy,23
Tyr,sup,LRN,3,39,0.487,52.6,51.1,47.5,67.2,66.2,58.3,53.0,9,0.0,16,-0.157,-0.079,0.126,Bandits Gaming|PÊEK Gaming,25
Turtle,top,LPLOL,3,22,0.545,49.6,52.8,57.7,77.0,61.0,49.7,53.0,5,0.0,8,-0.085,-0.141,-0.007,Odivelas Sports Club,29
Siicked,top,SL (LATAM),3,22,0.545,61.8,61.1,55.5,43.5,46.2,54.8,52.9,1,0.0,9,0.236,-0.414,-0.734,Mad Kings,21
Rise,bot,LDL,2,79,0.506,56.4,61.2,44.9,49.0,60.8,54.3,52.9,0,0.0,14,0.03,-0.243,-0.24,Bilibili Gaming Junior,21
GoWonBin,mid,LAS,3,28,0.357,58.7,58.3,55.5,39.8,49.1,47.7,52.9,7,0.143,6,0.143,-0.338,-0.603,DRX Academy,18
Crecre,sup,LRN,3,28,0.464,53.6,61.4,50.1,64.6,68.0,51.7,52.9,5,0.0,9,0.022,-0.238,-0.296,Tomorrow Esports,25
1xn,bot,LDL,2,89,0.494,53.9,60.6,46.1,44.8,40.5,49.5,52.9,0,0.0,15,-0.091,-0.154,-0.009,Joy Dream|ThunderTalk Gaming,19
Siriass,sup,HC,3,23,0.565,54.7,55.8,53.9,53.4,75.5,55.8,52.9,6,0.167,9,0.022,-0.244,-0.303,Esport STUBA,
Curse,jng,CBLOLA,3,23,0.478,48.8,61.4,50.0,41.9,78.7,52.5,52.9,4,0.0,9,-0.085,-0.157,-0.068,RED Academy,18
Hatred,jng,EBL,3,32,0.375,52.8,56.8,53.5,51.7,56.2,50.9,52.9,13,0.154,12,-0.023,-0.201,-0.223,Myth Esports|One More Esports|Valiance,
Oleg,jng,HC,3,26,0.423,58.4,49.6,52.5,41.9,38.7,53.8,52.9,3,0.0,9,-0.079,-0.157,-0.077,ERKO Esports,19
Brad,jng,ESLOL,3,21,0.524,55.2,52.8,51.0,68.7,57.4,56.4,52.9,9,0.111,10,-0.029,-0.196,-0.207,ZennIT,25
Alexx,jng,PRM,3,48,0.479,48.1,55.5,59.8,69.6,49.7,48.4,52.9,7,0.286,12,-0.094,-0.148,-0.042,MOUZ NXT,25
Shieldworm,mid,LRN,3,32,0.438,45.8,57.7,53.6,61.6,37.9,54.7,52.9,14,0.143,15,-0.218,-0.044,0.307,Janus Esports,23
Chikitow,jng,LRN,3,46,0.5,51.0,50.7,50.8,55.2,42.6,65.8,52.9,11,0.091,18,-0.199,-0.058,0.243,Leviatan|Tomorrow Esports,
Parlita,top,NEXO,3,52,0.577,52.2,49.4,65.0,53.8,42.5,56.9,52.9,14,0.357,15,-0.095,-0.144,0.002,Bis Esports|Guasones|Oxygen Kumiho|Oxygen Valiants,
Qingtian,top,LPL,1,36,0.528,52.0,47.8,50.0,47.8,44.8,62.5,52.9,0,0.0,13,-0.276,0.006,0.145,Top Esports,21
Chippys,top,LCO,15,33,0.515,60.4,55.2,49.7,48.5,46.4,60.2,52.8,4,0.0,13,0.074,-0.297,-0.449,Pentanet.GG,
Goot,jng,CBLOL,15,47,0.489,54.3,55.7,61.1,47.9,52.6,60.9,52.8,9,0.111,15,0.057,-0.279,-0.341,FURIA,22
Ahn,bot,LPL,1,74,0.459,53.0,54.2,48.4,47.7,59.1,53.1,52.8,0,0.0,13,-0.112,-0.144,-0.231,Invictus Gaming,22
Cypher,bot,LAS,3,40,0.475,52.2,55.0,59.3,42.5,50.1,58.2,52.8,13,0.154,10,-0.028,-0.21,-0.162,T1 Esports Academy|T1 Esports Academy Rookies,17
Chieftain,jng,LLA,15,38,0.395,52.9,54.3,56.1,54.6,49.9,56.8,52.8,9,0.222,12,-0.046,-0.192,-0.147,All Knights|Papara SuperMassive,23
Alps,mid,LJLA,3,23,0.478,53.2,53.3,50.1,73.3,38.9,54.4,52.8,6,0.0,12,-0.148,-0.11,0.118,Crest Gaming Act Academy,26
Shlatan,jng,LFL,2,45,0.467,56.4,47.6,60.0,52.8,67.5,53.5,52.8,6,0.167,12,-0.048,-0.199,-0.145,Solary,22
Sirinox,bot,GLL,3,39,0.487,47.2,56.6,51.9,54.7,45.9,61.1,52.8,17,0.176,14,-0.173,-0.091,0.208,Gamespace Mediterranean College Esports|Panathinaikos Esports,
Betão,top,CBLOLA,3,37,0.486,52.4,63.6,53.4,51.5,46.1,59.2,52.7,8,0.0,14,0.03,-0.266,-0.301,FURIA|RED Academy,22
Jankos,jng,LEC,1,44,0.432,60.2,54.6,64.3,76.9,72.5,61.8,52.7,11,0.273,11,0.248,-0.449,-0.628,Team Heretics,28
Icarus,jng,LFL2,2,52,0.442,63.5,50.5,57.8,49.9,72.8,57.7,52.7,12,0.167,17,0.16,-0.378,-0.532,Project Conquerors,
Southwind,sup,LPL,1,36,0.417,58.7,54.2,50.2,67.0,34.4,50.0,52.7,0,0.0,10,-0.04,-0.208,-0.261,Rare Atom,27
Svenskeren,jng,NACL,2,37,0.432,60.0,52.2,50.7,74.9,69.6,53.4,52.7,4,0.0,10,0.027,-0.262,-0.282,TSM Challengers,27
Mido,sup,CBLOLA,3,51,0.451,50.4,60.6,52.4,54.4,37.2,59.9,52.7,17,0.059,18,-0.043,-0.205,-0.173,LØS Academy,23
SyaL,top,LHE,2,24,0.5,56.6,54.3,53.0,59.3,76.3,56.3,52.7,5,0.0,11,0.019,-0.265,-0.252,Meta Gaming,23
Poss,top,LLA,15,23,0.478,54.5,54.9,51.6,66.8,69.3,60.8,52.7,7,0.0,12,-0.083,-0.178,-0.165,Beşiktaş Esports|Estral Esports,25
omly,mid,NACL,2,20,0.35,54.0,48.7,54.6,51.1,54.5,45.6,52.7,10,0.1,7,-0.139,-0.132,0.075,Kelyx's Grandpa Gamers|Team Plink,
Indecision,jng,LFL2,2,60,0.55,48.3,53.4,56.6,48.5,43.6,67.7,52.7,17,0.176,18,-0.149,-0.122,0.034,Lille Esport|NORD Esports,21
Manel,sup,CBLOLA,3,25,0.44,61.3,56.0,54.3,37.5,39.0,47.3,52.6,4,0.0,6,0.119,-0.348,-0.554,FURIA Youth,17
Zerkxz,mid,DDH,3,24,0.375,55.2,57.4,54.1,51.5,42.0,60.9,52.6,8,0.125,14,0.001,-0.254,-0.289,Leviatan|Waia Snikt,
Pyl,sup,LHE,2,36,0.5,61.1,50.1,51.8,75.1,40.8,64.5,52.6,6,0.0,18,0.0,-0.252,-0.25,Malvinas Gaming|Meta Gaming,29
