team_id,code,name,slug,league,region_zh,region_en,tier,status,player_count,logo
111658384838823659,ECP,Ecorp,ecorp,,,,unaffiliated,active,5,http://static.lolesports.com/teams/1703771740684_6584359cdbf78514208890.png
111691861566232979,PMK,Packmicko,packmicko,,,,unaffiliated,active,0,http://static.lolesports.com/teams/1704282552913_Packimickologo.png
111691981466507697,MSV,Maestro V Esports,maestro-v-esports,,,,unaffiliated,active,8,http://static.lolesports.com/teams/1704284380934_maestrologo.png
111692126920592720,ECOO,eSports Cologne,esports-cologne,,,,unaffiliated,active,6,http://static.lolesports.com/teams/1704286602836_ECO_Icon_Red.png
111698034734473132,R3V,R3VOLT,r3volt,,,,unaffiliated,active,7,http://static.lolesports.com/teams/1704376748233_RevoltLogo.png
111698046551007151,YL,Yalla Esports,yalla-esports,,,,unaffiliated,active,8,http://static.lolesports.com/teams/1704376927512_Yalla1.png
111698050950642051,AVA,Pixel Penny,avatrade-pixel-penny,,,,unaffiliated,active,8,http://static.lolesports.com/teams/1704376995033_AvaTradePixelPenny.png
111698057333193094,VIP,EESTI RASTIKUD,eesti-rastikud,,,,unaffiliated,active,4,http://static.lolesports.com/teams/1704377092998_Eesti_R3Fstikudlogo_square.png
111719673745318281,SNZ,SNOOZE esports,snooze-esports,,,,unaffiliated,archived,0,http://static.lolesports.com/teams/1705325554891_LogoIconWhite.png
111721015213895592,SRGA,Silent Revolution Gaming,silent-revolution-gaming,,,,unaffiliated,archived,0,http://static.lolesports.com/teams/1715653556864_SRGSilentRevolutionGaming.png
111721017301215799,QSY,QMistry,qmistry,,,,unaffiliated,active,0,http://static.lolesports.com/teams/1704727428350_LOLESPORTSICON.png
111721019635675051,ERA,New ERA,new-era,,,,unaffiliated,archived,0,http://static.lolesports.com/teams/1704727463910_LOLESPORTSICON.png
111721027050287022,S7N,Sins Esports,sins,,,,unaffiliated,active,8,http://static.lolesports.com/teams/1715653500926_S7NSINS.png
111721727942484792,UGT,Ukrainian Glory Team,ukrainian-glory-team,,,,unaffiliated,active,7,http://static.lolesports.com/teams/1704738275223_UGL_light.png
111726972624713134,ZER,Zerance,zerance,,,,unaffiliated,active,0,http://static.lolesports.com/teams/1704818329452_ZerLogo.png
111730709791259784,MVX,Maverix,maverix,,,,unaffiliated,archived,0,http://static.lolesports.com/teams/1704875328563_LOLESPORTSICON.png
111730714429832331,TML,Team Meliora,team-meliora,,,,unaffiliated,active,3,http://static.lolesports.com/teams/1737532149665_TML_Black.png
111730716342828174,DSYN,Delta Syndicate,delta-syndicate,,,,unaffiliated,active,10,http://static.lolesports.com/teams/1739089825741_DS_Color.png
111730719815331642,H3RT,H3ARTS,h3arts,,,,unaffiliated,active,2,http://static.lolesports.com/teams/1704875481614_LOLESPORTSICON.png
111730722796353567,RVT,Revital Blacktrains,revital-blacktrains,,,,unaffiliated,active,0,http://static.lolesports.com/teams/1704875527472_LOLESPORTSICON.png
111742030469743549,SAW,SAW,saw,,,,unaffiliated,active,0,http://static.lolesports.com/teams/1705048069253_SAW_Icon_White.png
112131640223349368,IDV,Pirate IDV,pirate-idv,,,,unaffiliated,active,4,http://static.lolesports.com/teams/1710993037436_PD_white.png
112437044212590639,PAI,Paranormal Invaders,paranormal-invaders,,,,unaffiliated,archived,0,http://static.lolesports.com/teams/1715653135125_PAINParanormalInvaders.png
112437048437410558,R5,Rookies5,lucy,,,,unaffiliated,archived,0,http://static.lolesports.com/teams/1727246213389_LOLESPORTSICON.png
112437054356359940,G4,Gamers404,gamers404,,,,unaffiliated,active,6,http://static.lolesports.com/teams/1715653290354_G4Gamers404.png
112440363579839068,IMPT,IMProve Team,improve-team,,,,unaffiliated,active,0,http://static.lolesports.com/teams/1715703781717_JIZrLj9.png
112444709995780783,O2G,Oxygen Gaming,oxygen-gaming,,,,unaffiliated,active,9,http://static.lolesports.com/teams/1715770098699_662b826a96958132948176.png
112444714469595828,VVV,Veni Vidi Vici,vinividivinci,,,,unaffiliated,active,0,http://static.lolesports.com/teams/1736500243640_677fd12b34f73704474019.png
112489369404743617,IDL,IDL Esports,idl-esports,,,,unaffiliated,active,6,http://static.lolesports.com/teams/1716451549109_ILHA-DAS-LENDAS-ESPORTS-BRANCO.png
112489380005535618,TRZ,Tropa Raizen,tropa-raizen,,,,unaffiliated,active,5,http://static.lolesports.com/teams/1716451713850_CopyofLogocoloridaTRZ.PNG
112512226843541474,BALL,Juicy Ballers,juicy-ballers,,,,unaffiliated,active,7,http://static.lolesports.com/teams/1716800328186_undefined-Imgur.png
112512571773617134,PRK,Parakeet Gaming,parakeet-gaming,,,,unaffiliated,archived,0,http://static.lolesports.com/teams/1716805588189_HM_PRK.png
112528900868788946,DSTL,Dragonsteel,dragonsteel,,,,unaffiliated,active,2,http://static.lolesports.com/teams/1717054755988_DS_RGB_Stacked_RedMark.png
112551389497449257,FXS,Fear x Starforge,fear-x-starforge,,,,unaffiliated,active,2,http://static.lolesports.com/teams/1717397900441_Main_Logo_Full-Color.png
115218777319048503,SVO,Saving OCE,saving-oce,,,,unaffiliated,active,5,http://static.lolesports.com/teams/1758702009987_PnR_SVO_Full_B.png
115218778929402335,IE,Inferno Esports,inferno-esports,,,,unaffiliated,active,7,http://static.lolesports.com/teams/1758702382053_PnR_IE_Full_B.png
115535915753640195,GODB,GODALIONS BLOSSOM GC,godalions-blossom-gc,,,,unaffiliated,active,0,http://static.lolesports.com/teams/1762938194470_LOLESPORTSICON.png
115535917962738126,BMH,Bienen mit Humor,bienen-mit-humor,,,,unaffiliated,active,0,http://static.lolesports.com/teams/1762938232221_LOLESPORTSICON.png
115535919095462352,GWNG,Gwen.G,gweng,,,,unaffiliated,active,0,http://static.lolesports.com/teams/1762938249397_LOLESPORTSICON.png
115535923537682496,AUR,Aurora Esports,aurora-esports,,,,unaffiliated,active,0,http://static.lolesports.com/teams/1762938317095_LOLESPORTSICON.png
115535926346223877,MR,Mental Rush,mental-rush,,,,unaffiliated,active,0,http://static.lolesports.com/teams/1762938359873_LOLESPORTSICON.png
115535927517093969,ZERB,Zerance Bloom,zerance-bloom,,,,unaffiliated,active,0,http://static.lolesports.com/teams/1762938377793_LOLESPORTSICON.png
115535929615814920,SLYA,Solary Académie,solary-acadmie,,,,unaffiliated,active,0,http://static.lolesports.com/teams/1762938409870_LOLESPORTSICON.png
115535933333479510,AOE,Almeno GC,almeno-gc,,,,unaffiliated,active,0,http://static.lolesports.com/teams/1762938466258_LOLESPORTSICON.png
115535938392144342,ETR,Eterna,eterna,,,,unaffiliated,active,0,http://static.lolesports.com/teams/1762938543675_LOLESPORTSICON.png
115535987729021474,G2H,G2 Hel,g2-hel,,,,unaffiliated,active,0,http://static.lolesports.com/teams/1762939291464_LOLESPORTSICON.png
115547304639666149,SKA,SK Avarosa,sk-avarosa,,,,unaffiliated,active,0,http://static.lolesports.com/teams/1763111976613_LOLESPORTSICON.png
115547311706019815,92I,92I esport,92i-esport,,,,unaffiliated,active,0,http://static.lolesports.com/teams/1763112088160_LOLESPORTSICON.png
115547315425300939,GHSS,Game'Her Souls,gameher-souls,,,,unaffiliated,active,0,http://static.lolesports.com/teams/1763112145072_LOLESPORTSICON.png
115547326752589648,NYX,Neptunia Nyx,neptunia-nyx,,,,unaffiliated,active,0,http://static.lolesports.com/teams/1763112318238_LOLESPORTSICON.png
115547339243541980,BRE,Breasts Esport,breasts-esport,,,,unaffiliated,active,0,http://static.lolesports.com/teams/1763112504890_LOLESPORTSICON.png
115547342891045348,FEM,Femmes Fantasticas,femmes-fantasticas,,,,unaffiliated,active,0,http://static.lolesports.com/teams/1763112564143_LOLESPORTSICON.png
115547344460862944,L3,Lycoris 3,lycoris-3,,,,unaffiliated,active,0,http://static.lolesports.com/teams/1763112587714_LOLESPORTSICON.png
115745375839238567,ELS,Lausanne Esports,lausanne-esports,,,,unaffiliated,active,0,http://static.lolesports.com/teams/1766134280083_LausanneEsports.png
98767991902391669,FWS,Flash Wolves,flash-wolves,,,,unaffiliated,archived,5,https://lolstatic-a.akamaihd.net/esports-assets/production/team/flash-wolves-esb6k29j.png
98767991959203254,ONEE,Team oNe e-Sports,team-one-e-sports,,,,unaffiliated,archived,0,https://lolstatic-a.akamaihd.net/esports-assets/production/team/team-one-e-sports-a9i4akkk.png
98767991963909522,YG,Young Generation,young-generation,,,,unaffiliated,archived,0,https://lolstatic-a.akamaihd.net/esports-assets/production/team/young-generation-5nnaqdcs.png
98926509893248042,EUN,eUnited,eunited,,,,unaffiliated,archived,3,https://lolstatic-a.akamaihd.net/esports-assets/production/team/eunited-bqjs59ch.png
98926509894333434,GCU,Gold Coin United,gold-coin-united,,,,unaffiliated,archived,6,https://lolstatic-a.akamaihd.net/esports-assets/production/team/gold-coin-united-iwq6t55n.png
98966373167983673,EWP,Esports Watch Platform,watch-platform,,,,unaffiliated,archived,0,https://lolstatic-a.akamaihd.net/esports-assets/production/team/team-solomid-cg2byxoe.png
98966373171152718,ESPM,Esports Mobile,esports-mobile,,,,unaffiliated,archived,1,https://lolstatic-a.akamaihd.net/esports-assets/production/team/cloud9-gnd9b0gn.png
99101098231517640,IFL,Team Infernal Drake,team-infernal-drake,,,,unaffiliated,archived,3,https://lolstatic-a.akamaihd.net/esports-assets/production/team/team-infernal-drake-60egs7mn.png
99101098235663845,MTN,Team Mountain Drake,team-mountain-drake,,,,unaffiliated,archived,0,https://lolstatic-a.akamaihd.net/esports-assets/production/team/team-mountain-drake-3x0zlweu.png
99101098238810996,OCN,Team Ocean Drake,team-ocean-drake,,,,unaffiliated,archived,0,https://lolstatic-a.akamaihd.net/esports-assets/production/team/team-ocean-drake-3dq5he.png
99101098241729932,CLD,Team Cloud Drake,team-cloud-drake,,,,unaffiliated,archived,5,https://lolstatic-a.akamaihd.net/esports-assets/production/team/team-cloud-drake-7gq2fyxx.png
99124844353216570,LCK,LCK All-Stars,lck-allstars,,,,unaffiliated,active,14,http://static.lolesports.com/teams/LCK.png
99124844354766222,PCS1,PCS All-Stars,pcs-all-stars,,,,unaffiliated,active,5,http://static.lolesports.com/teams/PCS-01-FullonDark.png
99124844355850858,LCSS,LCS All-Stars,lcs-all-stars,,,,unaffiliated,active,9,http://static.lolesports.com/teams/lcs-light.png
99124844356912967,LPL,LPL All-Stars,lpl-allstars,,,,unaffiliated,active,15,http://static.lolesports.com/teams/LPL-01-FullonDark.png
99124844358677975,LEC,LEC All-Stars,eu-lcs-allstars,,,,unaffiliated,active,10,http://static.lolesports.com/teams/LEC-01-FullonDark.png
99124844360136487,SEA,Southeast Asia All-Stars,all-stars-sea,,,,unaffiliated,active,4,https://lolstatic-a.akamaihd.net/esports-assets/production/team/all-stars-sea-5wz0pf32.png
99124844361058275,BR,CBLOL All-Stars,all-stars-cblol,,,,unaffiliated,active,5,http://static.lolesports.com/teams/cblol-1.png
99124844362174905,TCL,TCL All-Stars,all-stars-tur,,,,unaffiliated,active,5,http://static.lolesports.com/teams/tcl-white.png
99566405685700956,OHM,OYUNH?ZMETLER? E-SPOR KULÜBÜ,oyunhizmetleri-e-spor-kulubu,,,,unaffiliated,archived,0,https://lolstatic-a.akamaihd.net/esports-assets/production/team/oyunhizmetleri-e-spor-kulubu-bq8nsyn0.png
99566405686518376,CLKK,Çilekler,cilekler,,,,unaffiliated,active,4,https://lolstatic-a.akamaihd.net/esports-assets/production/team/cilekler-f238u6mx.png
99566405687354702,P3P,P3P eSports,p3p-esports,,,,unaffiliated,archived,4,https://lolstatic-a.akamaihd.net/esports-assets/production/team/p3p-esports-iljw943r.png
99566405688922507,CAPI,Team Cappadocia,team-cappadocia,,,,unaffiliated,archived,3,https://lolstatic-a.akamaihd.net/esports-assets/production/team/team-cappadocia-14nv1svx.png
99566405689737643,MCM,Macro Maniacs Esports Club,macro-maniacs-esports-club,,,,unaffiliated,archived,4,https://lolstatic-a.akamaihd.net/esports-assets/production/team/macro-maniacs-esports-club-hsb5be79.png
99566405940157300,EWS,Elite Wolves,elite-wolves,,,,unaffiliated,archived,6,https://lolstatic-a.akamaihd.net/esports-assets/production/team/elite-wolves-9tl45mxg.png
99566405941035284,FGO,Fuego,fuego-old,,,,unaffiliated,archived,0,https://lolstatic-a.akamaihd.net/esports-assets/production/team/fuego-grwi7sx4.png
99566405942747662,OE,Ordo Equitum,ordo-equitum,,,,unaffiliated,archived,8,https://lolstatic-a.akamaihd.net/esports-assets/production/team/ordo-equitum-8bbcrnn4.png
99566405943935018,PEX,PEX Team,pex-team,,,,unaffiliated,archived,6,https://lolstatic-a.akamaihd.net/esports-assets/production/team/pex-team-dfjlr40n.png
99566406332122275,AV,Avant Gaming,avant-garde,,,,unaffiliated,active,6,https://lolstatic-a.akamaihd.net/esports-assets/production/team/avant-garde-7gkwxw1y.png
99566406335427532,SINX,Sin Gaming,sin-gaming,,,,unaffiliated,archived,3,https://lolstatic-a.akamaihd.net/esports-assets/production/team/sin-gaming-bexu3lca.png
99566406336293850,BMR,Bombers,bombers,,,,unaffiliated,archived,4,https://lolstatic-a.akamaihd.net/esports-assets/production/team/bombers-arf62z7w.png
99566406337433739,TTC,Tectonic,tectonic,,,,unaffiliated,archived,4,https://lolstatic-a.akamaihd.net/esports-assets/production/team/tectonic-2c1ac1mi.png
99566406494784730,MADD,MAD Team,mad-team,,,,unaffiliated,archived,6,https://lolstatic-a.akamaihd.net/esports-assets/production/team/mad-team-94v76ik7.png
99566406495581481,GRX,G-Rex,g-rex,,,,unaffiliated,archived,8,https://lolstatic-a.akamaihd.net/esports-assets/production/team/g-rex-2m6hxphx.png
99566406496467116,AFR,Team Afro,team-afro,,,,unaffiliated,archived,6,https://lolstatic-a.akamaihd.net/esports-assets/production/team/team-afro-hxe48f2a.png
99566408356697119,FG,Furious Gaming,furious-gaming,,,,unaffiliated,active,0,http://static.lolesports.com/teams/1643036760739_furious-ColorLight.png
99566408357507320,RBXX,Rebirth eSports,rebirth-esports,,,,unaffiliated,archived,0,https://lolstatic-a.akamaihd.net/esports-assets/production/team/rebirth-esports-f51t9iiy.png
99566408360270013,HAF,Hafnet E-Sports,hafnet-e-sports,,,,unaffiliated,archived,0,https://lolstatic-a.akamaihd.net/esports-assets/production/team/hafnet-e-sports-g118cqk9.png
99566408361184145,DH,Dark Horse,dark-horse,,,,unaffiliated,archived,7,https://lolstatic-a.akamaihd.net/esports-assets/production/team/dark-horse-1zqjlh43.png
99566408361971893,LGT,Legatum,legatum,,,,unaffiliated,archived,7,https://lolstatic-a.akamaihd.net/esports-assets/production/team/legatum-1ij9p8fc.png
99566408362840964,UC,Universidad Católica Esports,universidad-catolica-esports,,,,unaffiliated,archived,6,https://lolstatic-a.akamaihd.net/esports-assets/production/team/universidad-catolica-esports-581nwijb.png
99566408559973077,GG,Gaming Gaming,galactic-gaming,,,,unaffiliated,archived,4,https://lolstatic-a.akamaihd.net/esports-assets/production/team/galactic-gaming-ehdtgq6c.png
99566408560779438,D9,Dash9 Gaming,dash9-gaming,,,,unaffiliated,archived,6,https://lolstatic-a.akamaihd.net/esports-assets/production/team/dash9-gaming-ahp39dmc.png
99566408563253864,ZTG,Zaga Talent Gaming,zaga-talent-gaming,,,,unaffiliated,archived,6,https://lolstatic-a.akamaihd.net/esports-assets/production/team/zaga-talent-gaming-4f3qdy0g.png
99566408564026255,6SN,6Sense,6sense,,,,unaffiliated,archived,7,https://lolstatic-a.akamaihd.net/esports-assets/production/team/6sense-cvt9oihi.png
99842624900371653,AFB,Afro Beast,afro-beast,,,,unaffiliated,archived,7,https://lolstatic-a.akamaihd.net/esports-assets/production/team/afro-beast-hu3tjk5k.png
99875464344041493,CA,Coscu Army,coscu-army,,,,unaffiliated,archived,5,https://lolstatic-a.akamaihd.net/esports-assets/production/team/coscu-army-akkbqfp.png
99875464344729125,MK,Mad Kings,mad-kings,,,,unaffiliated,archived,4,https://lolstatic-a.akamaihd.net/esports-assets/production/team/mad-kings-4zxm7ce3.png
99875464345375304,EVV,Evilvice Esports,evilvice-esports,,,,unaffiliated,archived,0,https://lolstatic-a.akamaihd.net/esports-assets/production/team/evilvice-esports-ipc37xhu.png
