player_id,position,league,tier,games,impact_raw,impact_z,impact_100
SaKi,sup,LJL,2,27,0.0156,0.206,58.9
Death,jng,EBL,2,25,0.0155,0.205,58.9
Pinnnk,top,LJL,2,40,0.0154,0.204,58.8
SiuLoong,sup,LCP,2,74,0.015,0.198,58.7
Noz2k,bot,PRM,2,78,0.0149,0.197,58.7
Leleko,mid,CD,2,42,0.0144,0.189,58.6
StineR,jng,CD,2,42,0.0144,0.189,58.6
konseki,sup,CD,2,42,0.0144,0.189,58.6
Kisee,mid,CD,2,26,0.0143,0.188,58.5
Clear,top,LCK,1,130,0.0131,0.172,58.3
Jekko,jng,LIT,2,39,0.0131,0.173,58.3
Kellin,sup,LCK,1,130,0.0131,0.172,58.3
OrthoZero,sup,LIT,2,39,0.0131,0.173,58.3
Raptor,jng,LCK,1,130,0.0131,0.172,58.3
Wenbo,top,LPL,1,20,0.0131,0.172,58.3
Luncafoer,jng,ROL,2,78,0.013,0.17,58.2
Buero,bot,CD,2,44,0.0128,0.168,58.2
VicLa,mid,LCK,1,120,0.0128,0.168,58.2
ankochan,jng,LJL,2,41,0.0126,0.165,58.1
1xn,bot,LPL,1,53,0.0125,0.163,58.1
sheer,top,LPL,1,53,0.0125,0.163,58.1
Gyeol,sup,LAS,2,33,0.0124,0.163,58.1
Nireo,top,NL,2,22,0.0124,0.163,58.1
zorenous,top,PRM,2,42,0.0124,0.163,58.1
Flauren,top,LCP,2,107,0.0122,0.16,58.0
Pop9,jng,LCP,2,107,0.0122,0.16,58.0
ShiauC,sup,LCP,2,107,0.0122,0.16,58.0
Rich,top,LCK,1,113,0.0121,0.159,58.0
Cryo,mid,LJL,2,37,0.0119,0.155,57.9
Slayder,bot,AL,2,63,0.0116,0.152,57.9
Strongside,sup,ROL,2,26,0.0115,0.15,57.8
QQMore,jng,LRS,2,22,0.0114,0.149,57.8
Artoria,mid,RL,2,44,0.0113,0.148,57.8
Blender,jng,LJL,2,26,0.0113,0.147,57.8
Junu,top,LAS,2,47,0.0109,0.143,57.7
qualzy,jng,HM,2,47,0.0108,0.142,57.7
ISMA,jng,LEC,1,86,0.0102,0.133,57.5
Jackies,mid,LEC,1,86,0.0102,0.133,57.5
Jun,sup,LEC,1,86,0.0102,0.133,57.5
Diable,bot,LCK,1,128,0.0099,0.129,57.4
Avarice,bot,NL,2,49,0.0095,0.124,57.4
Frost,jng,NL,2,49,0.0095,0.124,57.4
Oscarinin,top,LEC,1,28,0.0095,0.123,57.3
Sunfry,sup,NL,2,49,0.0095,0.124,57.4
UniqueCORN,mid,NL,2,49,0.0095,0.124,57.4
Blesia,top,RL,2,24,0.0094,0.122,57.3
Woolite,bot,RL,2,69,0.0094,0.123,57.3
Leks,top,TCL,2,59,0.0093,0.121,57.3
TheGreatGary,top,LPLOL,2,40,0.0084,0.109,57.1
Danilo,top,EBL,2,45,0.0083,0.107,57.0
En,sup,PCS,2,21,0.0083,0.107,57.0
Hasu7,top,PCS,2,21,0.0083,0.107,57.0
Xzz,mid,PCS,2,21,0.0083,0.107,57.0
Yuki,bot,EBL,2,45,0.0083,0.107,57.0
FallenBandit,jng,LPLOL,2,23,0.0082,0.106,57.0
Angel,mid,LPL,1,31,0.0071,0.091,56.7
Peto,sup,HW,2,28,0.007,0.089,56.7
kkero,sup,ROL,2,37,0.0068,0.087,56.7
JiaQi,bot,LPL,1,101,0.0066,0.084,56.6
Tenshi,mid,RL,2,38,0.0066,0.085,56.6
Viciun,bot,LRS,2,30,0.0061,0.077,56.5
Cor,mid,LRN,2,40,0.0059,0.075,56.4
Cuzz,jng,LCK,1,108,0.0059,0.075,56.4
M0NK,bot,EBL,2,24,0.0058,0.074,56.4
Seany,mid,LCP,2,26,0.0058,0.074,56.4
Tomo,bot,NACL,2,22,0.0056,0.071,56.3
nvillada,top,LRS,2,27,0.0056,0.071,56.3
Kenal,bot,TCL,2,25,0.0054,0.069,56.3
Kino,sup,LCP,2,61,0.0052,0.066,56.2
Pout,mid,LCP,2,61,0.0052,0.066,56.2
Crisp,sup,LPL,1,52,0.0051,0.064,56.2
pr1me,top,EBL,2,22,0.0049,0.062,56.2
Bdd,mid,LCK,1,112,0.0046,0.058,56.1
PerfecT,top,LCK,1,112,0.0046,0.058,56.1
Shu Hari,sup,LRS,2,52,0.0046,0.058,56.1
Kallesyn,top,NL,2,20,0.0044,0.055,56.1
Budino,mid,LIT,2,29,0.0042,0.052,56.0
Vertigo,top,LFL,2,31,0.0038,0.046,55.9
Fortu,sup,LRS,2,46,0.0037,0.045,55.9
Saifer,mid,LRS,2,50,0.0036,0.044,55.8
rayq,jng,VCS,2,32,0.0036,0.044,55.8
Fragola,jng,LIT,2,40,0.0035,0.043,55.8
CaviaVampier,bot,ROL,2,72,0.0033,0.039,55.7
Vox,bot,LJL,2,25,0.0033,0.04,55.8
antana,top,LJL,2,25,0.0033,0.04,55.8
Sidav,bot,ROL,2,31,0.0032,0.038,55.7
Jeyrus,bot,TCL,2,49,0.0028,0.033,55.6
Doss,sup,PRM,2,44,0.0024,0.028,55.5
Albi,jng,HM,2,40,0.0023,0.027,55.5
Kokos,jng,RL,2,42,0.0023,0.027,55.5
Levitate,bot,NACL,2,46,0.0023,0.027,55.5
SiroN1,sup,HM,2,58,0.002,0.023,55.4
Stend,sup,LEC,1,61,0.0017,0.018,55.3
Jiwoo,bot,LCK,1,111,0.0014,0.015,55.3
Scenari0,bot,LRN,2,58,0.0014,0.015,55.3
Lilipp,sup,PRM,2,54,0.0011,0.011,55.2
SAJATOR,mid,PRM,2,54,0.0011,0.011,55.2
Woldjo,jng,PRM,2,54,0.0011,0.011,55.2
Imagine,jng,LJL,2,60,0.001,0.009,55.2
JustFocus,sup,LJL,2,60,0.001,0.009,55.2
wanan,bot,LJL,2,60,0.001,0.009,55.2
Dimitry,jng,LRN,2,29,0.0008,0.006,55.1
InoriB,bot,LRN,2,29,0.0008,0.006,55.1
Iybc9o2q,mid,LRN,2,29,0.0008,0.006,55.1
Lot,top,LEC,1,58,0.0007,0.005,55.1
Noah,bot,LEC,1,58,0.0007,0.005,55.1
Klorell,bot,RL,2,24,0.0005,0.003,55.0
Metroflox,jng,EBL,2,37,0.0005,0.002,55.0
lee sang,mid,RL,2,24,0.0005,0.003,55.0
Cryogen,sup,LCS,1,74,0.0002,-0.002,55.0
Gakgos,top,LCS,1,74,0.0002,-0.002,55.0
Gryffinn,jng,LCS,1,74,0.0002,-0.002,55.0
Massu,bot,LCS,1,74,0.0002,-0.002,55.0
Quad,mid,LCS,1,74,0.0002,-0.002,55.0
behave,jng,HW,2,38,0.0002,-0.002,55.0
PiskHello,bot,LIT,2,41,0.0001,-0.003,54.9
c0st0m,mid,AL,2,53,0.0001,-0.003,55.0
sasi,top,LPL,1,29,-0.0003,-0.009,54.8
Numandiel,mid,ROL,2,20,-0.0005,-0.012,54.8
Pleata,sup,LCKC,2,125,-0.001,-0.018,54.7
shochi,mid,NACL,2,35,-0.0013,-0.023,54.6
Erha,sup,LPL,1,141,-0.0015,-0.025,54.5
Netuno,bot,CD,2,36,-0.0016,-0.025,54.5
Dreampull,top,LPLOL,2,25,-0.0018,-0.029,54.4
scuro,bot,CD,2,20,-0.0018,-0.029,54.5
Samkz,jng,CD,2,40,-0.0019,-0.03,54.4
SuperCleber,top,CD,2,47,-0.0019,-0.031,54.4
Comp,bot,LFL,2,28,-0.0021,-0.033,54.4
REAVER,sup,HLL,2,72,-0.0021,-0.033,54.4
Assum,bot,LPL,1,77,-0.0025,-0.038,54.3
Ludas Matyi,bot,HW,2,20,-0.0026,-0.04,54.2
Nawa,bot,TCL,2,36,-0.0027,-0.042,54.2
Nobody,mid,LRS,2,44,-0.0027,-0.042,54.2
LazyFeel,bot,LCKC,2,106,-0.0029,-0.044,54.2
Strava,top,LIT,2,26,-0.0029,-0.043,54.2
Jeskla,bot,NL,2,42,-0.003,-0.044,54.2
Koldo,jng,LES,2,68,-0.003,-0.045,54.1
Legolas,bot,LES,2,68,-0.003,-0.045,54.1
Macaquinho,mid,LES,2,68,-0.003,-0.045,54.1
Oscure,sup,LES,2,68,-0.003,-0.045,54.1
selenex,top,LES,2,68,-0.003,-0.045,54.1
Gloryy,mid,LCP,2,34,-0.0031,-0.046,54.1
Crecre,sup,LRS,2,61,-0.0034,-0.05,54.0
rre,mid,LJL,2,62,-0.0034,-0.051,54.0
curty,top,CBLOL,2,46,-0.0036,-0.054,54.0
Apoka,jng,LRS,2,33,-0.0038,-0.056,53.9
Twight,jng,HW,2,47,-0.004,-0.059,53.9
choego,bot,AL,2,86,-0.004,-0.058,53.9
Wizer,top,CBLOL,2,22,-0.0045,-0.065,53.8
Warangelus,bot,LRS,2,21,-0.0046,-0.067,53.7
TalentLess,mid,HC,2,33,-0.0047,-0.068,53.7
DARKWINGS,mid,LCS,1,82,-0.0049,-0.071,53.6
HamBak,jng,LCS,1,82,-0.0049,-0.071,53.6
Impact,top,LCS,1,82,-0.0049,-0.071,53.6
Nikiyas,bot,HLL,2,55,-0.0049,-0.071,53.7
Rahel,bot,LCS,1,82,-0.0049,-0.071,53.6
huhi,sup,LCS,1,82,-0.0049,-0.071,53.6
Leader,jng,EBL,2,23,-0.0051,-0.073,53.6
Challenq,top,LRN,2,22,-0.0053,-0.076,53.6
Ilyxøu,top,ROL,2,56,-0.0054,-0.077,53.5
Vares,bot,LRN,2,34,-0.0054,-0.078,53.5
ShizuOo,jng,AL,2,60,-0.0057,-0.081,53.5
Scuffed,mid,NLC,2,44,-0.0058,-0.083,53.4
Virtuso,top,NLC,2,44,-0.0058,-0.083,53.4
UNF0RGIVEN,bot,PRM,2,54,-0.0059,-0.085,53.4
Boltox,sup,NLC,2,51,-0.006,-0.086,53.4
Diobello,top,LIT,2,40,-0.006,-0.085,53.4
Nille,top,NLC,2,51,-0.006,-0.086,53.4
Simpli,mid,NLC,2,51,-0.006,-0.086,53.4
dibu,jng,NLC,2,51,-0.006,-0.086,53.4
kehvo,bot,NLC,2,51,-0.006,-0.086,53.4
Pilot,mid,CD,2,42,-0.0062,-0.088,53.3
Qats,mid,CD,2,48,-0.0063,-0.09,53.3
Bisgaard,mid,LIT,2,25,-0.0064,-0.091,53.3
STANIK,mid,HW,2,69,-0.0067,-0.095,53.2
Lehends,sup,LCK,1,105,-0.0069,-0.097,53.2
Cape,jng,TCL,2,27,-0.0072,-0.102,53.1
Kaiwing,sup,CBLOL,2,54,-0.0074,-0.104,53.0
Cow,jng,LRS,2,23,-0.0075,-0.106,53.0
Ratth,bot,LRN,2,23,-0.0076,-0.107,53.0
Nafkelah,mid,LFL,2,45,-0.0077,-0.108,53.0
SPOOKY,jng,LFL,2,45,-0.0077,-0.108,53.0
Steeelback,sup,LFL,2,45,-0.0077,-0.108,53.0
Yeti,top,LFL,2,45,-0.0077,-0.108,53.0
Dyego,mid,HM,2,39,-0.0078,-0.109,52.9
Lesranct,jng,LIT,2,20,-0.0078,-0.109,52.9
Breathe,top,LPL,1,81,-0.0079,-0.111,52.9
369,top,LPL,1,43,-0.0081,-0.113,52.9
naiyou,jng,LPL,1,43,-0.0081,-0.113,52.9
Patch,sup,LJL,2,65,-0.0082,-0.116,52.8
Dzejno,sup,HC,2,28,-0.0083,-0.116,52.8
Jeykup,jng,LIT,2,26,-0.0083,-0.117,52.8
starkyy,top,HC,2,28,-0.0083,-0.116,52.8
Flakked,bot,LEC,1,49,-0.0084,-0.118,52.8
Elbow,mid,LAS,2,55,-0.0089,-0.125,52.6
Revenge,bot,LAS,2,55,-0.0089,-0.125,52.6
Soft,jng,LAS,2,55,-0.0089,-0.125,52.6
marlon,sup,AL,2,46,-0.009,-0.126,52.6
Color,top,AL,2,50,-0.0093,-0.13,52.5
TT,mid,VCS,2,27,-0.0096,-0.134,52.5
Brayaron,top,LRS,2,54,-0.0097,-0.136,52.4
anakin,sup,LJL,2,25,-0.0098,-0.137,52.4
Godot,bot,LJL,2,32,-0.0099,-0.139,52.4
Snaker,bot,LRN,2,41,-0.0102,-0.142,52.3
Hazel,bot,PRM,2,69,-0.0103,-0.144,52.3
Densi,jng,PRM,2,48,-0.0104,-0.144,52.3
Guertas,jng,ROL,2,35,-0.0104,-0.145,52.2
Furby,sup,LIT,2,32,-0.0105,-0.146,52.2
Hakari,top,CD,2,30,-0.0105,-0.146,52.2
bulas,sup,CD,2,30,-0.0105,-0.146,52.2
lolo,mid,CD,2,30,-0.0105,-0.146,52.2
Piqueos,mid,LRN,2,62,-0.011,-0.154,52.1
Zoen,top,CD,2,45,-0.011,-0.153,52.1
Crem,bot,EBL,2,49,-0.0111,-0.154,52.1
FSZ,mid,EBL,2,49,-0.0111,-0.154,52.1
Fubuki,jng,LJL,2,23,-0.0111,-0.155,52.1
Easylove,bot,VCS,2,24,-0.0112,-0.155,52.1
Rayito,bot,EBL,2,57,-0.0115,-0.16,52.0
Robi,mid,EBL,2,33,-0.0115,-0.16,52.0
Yakkey,bot,LFL,2,40,-0.0115,-0.16,52.0
Enoch,sup,AL,2,70,-0.0116,-0.161,51.9
Nightmares,sup,ROL,2,21,-0.0117,-0.162,51.9
RAMES,jng,TCL,2,79,-0.0121,-0.167,51.8
Aiming,bot,LCK,1,94,-0.0124,-0.171,51.8
Bala,top,EBL,2,41,-0.0127,-0.175,51.7
Endless,bot,EBL,2,41,-0.0127,-0.175,51.7
Lagolinas,mid,EBL,2,41,-0.0127,-0.175,51.7
Czajek,mid,LFL,2,43,-0.0128,-0.177,51.6
Dawciu,jng,LFL,2,43,-0.0128,-0.177,51.6
Dekap,sup,LFL,2,43,-0.0128,-0.177,51.6
Potent,top,LFL,2,43,-0.0128,-0.177,51.6
Giankios,top,LRS,2,30,-0.013,-0.18,51.6
ceo,bot,CBLOL,2,56,-0.0131,-0.181,51.6
Sundax,sup,NLC,2,23,-0.0132,-0.182,51.6
koisi,bot,LJL,2,22,-0.0132,-0.183,51.6
Pipibaat,top,ROL,2,62,-0.0133,-0.183,51.5
AwerpiS,sup,ROL,2,68,-0.0138,-0.191,51.4
Berik,top,NACL,2,32,-0.0139,-0.191,51.4
Leaky,jng,PCS,2,31,-0.0139,-0.192,51.4
Fede,bot,ROL,2,20,-0.014,-0.194,51.3
Aliplane,bot,ROL,2,23,-0.0141,-0.194,51.3
Attila,sup,LES,2,37,-0.0141,-0.195,51.3
ScienTrist,sup,ROL,2,23,-0.0141,-0.194,51.3
Th3Antonio,top,LES,2,37,-0.0141,-0.195,51.3
Tibor,mid,ROL,2,23,-0.0141,-0.194,51.3
fNb,top,CBLOL,2,27,-0.0145,-0.2,51.2
Centu,sup,HLL,2,69,-0.0148,-0.204,51.1
Holo,jng,PCS,2,35,-0.015,-0.206,51.1
MnM,bot,PCS,2,35,-0.015,-0.206,51.1
Pretender,mid,PCS,2,35,-0.015,-0.206,51.1
YSKM,top,PCS,2,35,-0.015,-0.206,51.1
kingpo54,sup,PCS,2,35,-0.015,-0.206,51.1
Baro,top,HM,2,41,-0.0153,-0.21,51.0
Peaker,mid,AL,2,30,-0.0155,-0.213,51.0
Stray,top,NACL,2,20,-0.0156,-0.215,50.9
Vzz,bot,HLL,2,27,-0.0157,-0.217,50.9
Huubiii,bot,LIT,2,23,-0.016,-0.22,50.9
justcan,sup,EBL,2,27,-0.016,-0.22,50.8
Pongo,jng,HC,2,35,-0.0162,-0.223,50.8
IHEBIC,sup,AL,2,60,-0.0163,-0.225,50.8
Biskoo,sup,AL,2,25,-0.0165,-0.227,50.7
Hitsu,mid,LRS,2,44,-0.0166,-0.228,50.7
JayJay,mid,LIT,2,22,-0.0167,-0.23,50.7
Namiru,mid,CD,2,54,-0.0171,-0.234,50.6
Quantum,sup,LCKC,2,93,-0.0172,-0.237,50.5
Badlulu,top,LFL,2,31,-0.0173,-0.238,50.5
Dajor,mid,LFL,2,31,-0.0173,-0.238,50.5
Mxe,sup,EBL,2,40,-0.0173,-0.238,50.5
Renard,mid,LPL,1,20,-0.0173,-0.238,50.5
Soldier,bot,LFL,2,31,-0.0173,-0.238,50.5
whiteinn,sup,LFL,2,31,-0.0173,-0.238,50.5
bipi,bot,CD,2,34,-0.0174,-0.239,50.5
ManoloGap,top,LES,2,21,-0.0179,-0.246,50.4
Miniduke,mid,LES,2,21,-0.0179,-0.246,50.4
Grizzly,jng,LCKC,2,44,-0.0183,-0.252,50.3
Roamer,mid,LCK,1,93,-0.0183,-0.252,50.3
Piwek,bot,HW,2,50,-0.0184,-0.253,50.2
Sotsy,top,AL,2,32,-0.0184,-0.253,50.2
Infoneral,sup,PRM,2,39,-0.0185,-0.254,50.2
Tracy,bot,PCS,2,34,-0.0185,-0.254,50.2
Yuhe,mid,PCS,2,34,-0.0185,-0.254,50.2
Zkai,top,PCS,2,34,-0.0185,-0.254,50.2
jokaa,jng,PRM,2,39,-0.0185,-0.254,50.2
Druxy,bot,HLL,2,68,-0.0186,-0.255,50.2
Kaplica,top,LPLOL,2,34,-0.019,-0.261,50.1
Neo,jng,LRS,2,44,-0.0192,-0.264,50.1
Wei,jng,LPL,1,111,-0.0192,-0.263,50.1
Manaty,jng,LFL,2,40,-0.0196,-0.268,50.0
Photic,bot,LPL,1,76,-0.0197,-0.27,49.9
murilao,sup,CD,2,25,-0.0197,-0.271,49.9
Hena,bot,LPL,1,45,-0.0198,-0.272,49.9
Nero,jng,CD,2,39,-0.0199,-0.274,49.9
udon,top,LJL,2,31,-0.0201,-0.276,49.8
belit,jng,RL,2,46,-0.0205,-0.282,49.7
Nisqy,jng,LFL,2,27,-0.0206,-0.282,49.7
Philip,top,NACL,2,21,-0.0206,-0.282,49.7
IlllIma,top,TCL,2,24,-0.0208,-0.285,49.7
Vetheo,mid,TCL,2,24,-0.0208,-0.285,49.7
Cody Sun,bot,NACL,2,55,-0.0209,-0.287,49.6
Cavalo,sup,CD,2,21,-0.0212,-0.29,49.6
Forlin,top,CD,2,21,-0.0212,-0.29,49.6
AKIRA,sup,LAS,2,22,-0.0213,-0.292,49.5
Zyko,sup,NACL,2,49,-0.0213,-0.291,49.5
FredSpaghet,sup,NLC,2,29,-0.0214,-0.293,49.5
Saber,mid,LPL,1,25,-0.0214,-0.294,49.5
Xiaoxia,sup,LPL,1,25,-0.0214,-0.294,49.5
Oguzkhan,jng,ROL,2,21,-0.0217,-0.297,49.4
Zhuo,sup,LPL,1,108,-0.0221,-0.303,49.3
Drakehero,jng,CBLOL,2,45,-0.0222,-0.304,49.3
Makes,top,CD,2,30,-0.0223,-0.306,49.3
Ze Luis,sup,LPLOL,2,30,-0.0223,-0.305,49.3
Dehaste,mid,EBL,2,30,-0.0231,-0.316,49.1
Elramir,jng,TCL,2,32,-0.0231,-0.316,49.1
Hankat,jng,NLC,2,26,-0.0231,-0.316,49.1
Feng,bot,LCP,2,119,-0.0235,-0.321,49.0
Void,bot,ROL,2,22,-0.0235,-0.322,49.0
Jezu,bot,LFL,2,32,-0.0238,-0.326,48.9
Valiant,mid,LAS,2,39,-0.0238,-0.326,48.9
Starry,bot,LPL,1,27,-0.024,-0.328,48.9
Blind Walker,jng,LRN,2,55,-0.0244,-0.334,48.8
Izo,jng,LIT,2,32,-0.0246,-0.337,48.7
Ranorr,sup,HC,2,33,-0.0246,-0.336,48.7
Gury,jng,LCP,2,78,-0.0249,-0.341,48.7
666,jng,VCS,2,21,-0.025,-0.341,48.6
Fishue,jng,ROL,2,35,-0.025,-0.342,48.6
Mita,sup,HM,2,63,-0.0252,-0.345,48.6
LVS,top,LPLOL,2,20,-0.0254,-0.348,48.5
Mersa,sup,LFL,2,51,-0.0254,-0.347,48.5
NOMA,mid,LPLOL,2,20,-0.0254,-0.348,48.5
SnowRabbit,top,LJL,2,60,-0.0254,-0.348,48.5
costy,bot,LPLOL,2,20,-0.0254,-0.348,48.5
FIESTA,mid,LCKC,2,89,-0.0255,-0.348,48.5
AlluK,jng,LRS,2,51,-0.0259,-0.354,48.4
Lac,sup,LRS,2,51,-0.0259,-0.354,48.4
The Mountain,top,LIT,2,38,-0.0259,-0.354,48.4
MadsF,bot,NLC,2,31,-0.026,-0.355,48.4
Divine,mid,LIT,2,37,-0.0263,-0.359,48.3
Strensh,bot,LRS,2,48,-0.0263,-0.359,48.3
Shift,jng,LFL,2,41,-0.0265,-0.362,48.3
f4ke,sup,LJL,2,53,-0.0269,-0.367,48.2
Charlington,bot,VCS,2,24,-0.0273,-0.372,48.1
GiaQui,mid,VCS,2,24,-0.0273,-0.372,48.1
SCP,jng,VCS,2,24,-0.0273,-0.372,48.1
Zin,sup,VCS,2,24,-0.0273,-0.372,48.1
Monki,jng,LPL,1,124,-0.0274,-0.374,48.1
Kita,sup,LRN,2,56,-0.0276,-0.376,48.0
Sikterr,jng,EBL,2,21,-0.0276,-0.376,48.0
Burdol,top,LPL,1,80,-0.028,-0.382,47.9
Cherry,sup,HC,2,39,-0.028,-0.382,47.9
Improver,mid,AL,2,58,-0.028,-0.381,47.9
Robenong,mid,AL,2,44,-0.028,-0.383,47.9
Demonadc,bot,LPLOL,2,41,-0.0284,-0.388,47.8
Gatovisck,sup,CD,2,47,-0.0285,-0.389,47.8
ejsner,bot,RL,2,41,-0.0287,-0.391,47.8
Hieu3,sup,VCS,2,21,-0.0289,-0.394,47.7
Okyu,bot,VCS,2,21,-0.0289,-0.394,47.7
CLEARS,jng,NLC,2,22,-0.029,-0.396,47.7
CloudStrikee,sup,LIT,2,29,-0.0291,-0.397,47.7
Daemi,mid,LJL,2,62,-0.0291,-0.397,47.7
Kania,jng,LJL,2,62,-0.0291,-0.397,47.7
Taiyaki,sup,LJL,2,62,-0.0291,-0.397,47.7
dresscode,bot,LJL,2,62,-0.0291,-0.397,47.7
leaf,top,LJL,2,62,-0.0291,-0.397,47.7
Exofeng,bot,LFL,2,42,-0.0292,-0.399,47.6
PatkicaA,top,EBL,2,61,-0.0293,-0.4,47.6
Raysito,bot,LRN,2,39,-0.0297,-0.405,47.5
Blueboar,jng,EBL,2,38,-0.0298,-0.406,47.5
Joekie,jng,ROL,2,22,-0.03,-0.41,47.4
Lukyss,mid,HC,2,40,-0.0302,-0.411,47.4
Fratellin,top,LIT,2,24,-0.0308,-0.42,47.3
Gato,jng,LRN,2,53,-0.0308,-0.419,47.3
Silva2,jng,AL,2,45,-0.0308,-0.42,47.2
Booshi,bot,HLL,2,33,-0.0309,-0.421,47.2
Kangin,top,LCKC,2,95,-0.0309,-0.421,47.2
Luon,sup,LCKC,2,95,-0.0309,-0.421,47.2
Taeyoon,bot,LCK,1,108,-0.0311,-0.424,47.2
1Jiang,top,LCP,2,68,-0.0312,-0.425,47.2
Husha,jng,LCP,2,68,-0.0312,-0.425,47.2
SkaR,top,LIT,2,56,-0.0315,-0.43,47.1
re0,jng,LPL,1,21,-0.0315,-0.429,47.1
Shogun,sup,VCS,2,46,-0.0319,-0.435,47.0
Doggo,bot,LCP,2,87,-0.0325,-0.442,46.9
Rest,top,LCP,2,87,-0.0325,-0.442,46.9
Sankaizer,top,LPLOL,2,21,-0.0325,-0.443,46.9
Shad0w,jng,LCP,2,87,-0.0325,-0.442,46.9
Zelvicka,bot,HC,2,25,-0.0325,-0.443,46.9
Passzi,sup,EBL,2,55,-0.0329,-0.448,46.8
Blacky,mid,CD,2,40,-0.0332,-0.452,46.7
Celo,bot,CD,2,40,-0.0332,-0.452,46.7
Aikawa,bot,CD,2,21,-0.0335,-0.456,46.6
JonnyRockets,top,NACL,2,24,-0.0337,-0.458,46.6
Jiejie,jng,LPL,1,112,-0.0339,-0.462,46.5
zay,sup,CD,2,35,-0.0339,-0.462,46.5
Daglas,jng,LEC,1,56,-0.034,-0.464,46.5
Lotuss,jng,EBL,2,52,-0.0341,-0.464,46.5
Alex,mid,HLL,2,29,-0.0342,-0.465,46.5
Alvanai,mid,LIT,2,38,-0.0342,-0.466,46.5
Fade,mid,TCL,2,40,-0.0344,-0.468,46.4
Hang,sup,LPL,1,27,-0.0345,-0.47,46.4
Daption,bot,NACL,2,35,-0.0348,-0.474,46.3
Kaido,jng,NACL,2,35,-0.0348,-0.474,46.3
Mireu,mid,CBLOL,2,67,-0.0349,-0.475,46.3
Elative,jng,LJL,2,60,-0.0357,-0.486,46.1
Gimi,bot,LJL,2,60,-0.0357,-0.486,46.1
Kasing,sup,NLC,2,42,-0.0358,-0.487,46.1
BayMaxxx,mid,VCS,2,24,-0.0361,-0.492,46.0
Calmsky,sup,RL,2,53,-0.0363,-0.494,46.0
MathisV,mid,ROL,2,47,-0.0363,-0.494,46.0
Shourdy,top,AL,2,76,-0.0369,-0.502,45.9
Skodix,bot,HC,2,26,-0.0369,-0.503,45.8
Koresh,sup,HW,2,26,-0.037,-0.504,45.8
Panj,sup,EBL,2,50,-0.0371,-0.505,45.8
White,jng,PRM,2,143,-0.0371,-0.505,45.8
Ahn,bot,LPL,1,64,-0.0372,-0.506,45.8
dylux,jng,HC,2,30,-0.0372,-0.506,45.8
Fame,jng,HLL,2,30,-0.0374,-0.509,45.7
Goldmen,top,HLL,2,67,-0.0376,-0.511,45.7
Pungyeon,mid,LCP,2,26,-0.0377,-0.512,45.7
VAEII,mid,AL,2,64,-0.0378,-0.514,45.7
salgueir0,jng,LPLOL,2,23,-0.0378,-0.514,45.6
D1verse,mid,HLL,2,23,-0.038,-0.517,45.6
Solis,top,VCS,2,34,-0.0381,-0.519,45.6
Tochas,sup,LPLOL,2,44,-0.0381,-0.518,45.6
Riippp,sup,LFL,2,33,-0.0382,-0.519,45.6
Aria,mid,LCP,2,70,-0.0384,-0.523,45.5
Elkinho,sup,CD,2,41,-0.0384,-0.522,45.5
Evi,top,LCP,2,70,-0.0384,-0.523,45.5
Marble,bot,LCP,2,70,-0.0384,-0.523,45.5
Van1,jng,LCP,2,70,-0.0384,-0.523,45.5
Vsta,sup,LCP,2,70,-0.0384,-0.523,45.5
Pinguino,sup,LIT,2,24,-0.0385,-0.523,45.5
Darky,top,AL,2,21,-0.0386,-0.525,45.5
D4rtaine,top,HLL,2,34,-0.0387,-0.527,45.4
BuLLDoG,mid,LPL,1,71,-0.0388,-0.528,45.4
Ad1s,mid,HC,2,28,-0.039,-0.531,45.4
jmz,top,CD,2,34,-0.039,-0.53,45.4
Dinastik,top,LRS,2,35,-0.0391,-0.532,45.4
Vit,bot,VCS,2,21,-0.0391,-0.532,45.3
Darkeszy,top,HW,2,45,-0.0392,-0.533,45.3
Esko,bot,HW,2,45,-0.0392,-0.533,45.3
Typhoon,jng,TCL,2,21,-0.0394,-0.536,45.3
Trigger,bot,CBLOL,2,25,-0.0396,-0.538,45.3
Septico1,top,HLL,2,65,-0.0399,-0.543,45.2
Raffy,top,LIT,2,34,-0.04,-0.544,45.2
Syzyfek,bot,AL,2,49,-0.0403,-0.548,45.1
Domoles,sup,HW,2,46,-0.0405,-0.551,45.0
Ghost,bot,LCKC,2,32,-0.0408,-0.554,45.0
Morttheus,bot,CBLOL,2,68,-0.0411,-0.559,44.9
MegaJ,top,EBL,2,20,-0.0413,-0.562,44.9
Varin,sup,TCL,2,26,-0.0413,-0.561,44.9
Mitir,jng,LRN,2,27,-0.0414,-0.563,44.8
shibi,jng,AL,2,37,-0.0414,-0.563,44.9
Momochi,sup,CBLOL,2,53,-0.0415,-0.564,44.8
cody,mid,CBLOL,2,53,-0.0415,-0.564,44.8
Asilah,mid,NACL,2,39,-0.0416,-0.565,44.8
Deepe,mid,HM,2,40,-0.0419,-0.57,44.7
Loki,mid,LCK,1,35,-0.042,-0.571,44.7
Fluid,bot,LJL,2,33,-0.0422,-0.574,44.7
Baca,mid,AL,2,32,-0.0423,-0.574,44.7
Dzeffry,top,HM,2,55,-0.0423,-0.575,44.6
Trymbi,sup,LEC,1,40,-0.0423,-0.574,44.7
kubagoat,sup,RL,2,21,-0.0423,-0.575,44.6
