player_id,position,league,tier,games,winrate,操作,运营,心态,指挥,体质,适应力,总评,逆风局数,翻盘率,英雄池,_boxz,_impz,_resid,teams,年龄
Elk,bot,LPL,1,114,0.544,59.5,55.2,44.5,45.8,44.3,44.6,62.8,6,0.0,15,0.021,0.837,0.472,Team WE|Ultra Prime,20
Parus,sup,TAL,3,47,0.681,56.0,58.5,51.3,49.2,59.3,56.9,62.8,3,0.0,14,0.043,0.826,0.969,SuperMassive Academy|SuperMassive Blaze Academy,18
XoNix,mid,LCL,15,51,0.667,56.1,51.0,74.8,53.5,45.3,50.5,62.8,3,0.667,15,0.158,0.725,0.639,One Breath Gaming|WAVE Esports,21
Baca,mid,LVP SL,2,65,0.6,49.3,55.8,60.3,63.0,39.7,52.9,62.8,15,0.267,18,-0.058,0.911,1.082,UCAM Esports,21
RoseThorn,jng,LCSA,2,155,0.529,50.7,52.7,53.1,60.7,46.2,52.6,62.8,36,0.056,21,-0.121,0.963,1.279,Golden Guardians Academy,21
xiaohuangren,jng,LDL,2,101,0.545,65.6,57.9,58.0,47.5,56.3,58.3,62.7,10,0.2,20,0.307,0.594,0.377,ThunderTalk Gaming Young,16
KSAEZ,mid,TCL,15,45,0.644,58.4,58.7,59.4,53.6,35.1,47.5,62.7,8,0.25,13,0.143,0.727,0.657,Papara SuperMassive|SuperMassive Blaze,21
Rayito,bot,PGN,3,63,0.619,55.5,56.5,53.8,61.0,51.4,47.8,62.7,11,0.091,13,-0.02,0.858,1.158,Movistar KOI|aNc Outplayed,
Madly,top,NLC,2,49,0.633,60.1,49.9,50.7,65.5,45.1,65.2,62.7,8,0.0,22,-0.012,0.856,0.944,Tricked Esport|WLGaming Esports,22
Twiizt,mid,PGN,3,37,0.595,51.3,58.3,69.5,58.6,77.0,55.3,62.7,7,0.429,16,0.128,0.741,0.861,Samsung Morning Stars|Team Oplon,21
SLT,top,PRM,3,60,0.6,54.5,53.1,49.9,65.2,47.1,54.8,62.7,12,0.083,19,-0.116,0.939,1.52,Berlin International Gaming|Team Vitality|Vitality.Bee,21
Kireas,jng,TCL,15,43,0.674,48.3,56.1,59.9,50.2,44.1,53.2,62.7,7,0.286,14,-0.103,0.93,1.047,Papara SuperMassive|SuperMassive Blaze,20
beishang,jng,LPL,1,108,0.537,61.5,58.8,48.6,51.3,42.3,44.0,62.6,6,0.0,16,0.172,0.696,0.273,Team WE,21
Bendix,mid,HM,3,51,0.608,57.0,63.0,53.7,51.5,50.8,56.6,62.6,7,0.143,16,0.146,0.711,0.8,Dynamo Eclot|WLGaming Esports,20
Triple,mid,LCSA,2,77,0.545,61.4,56.3,49.8,66.1,46.4,53.8,62.6,23,0.174,18,0.148,0.715,0.669,FlyQuest|FlyQuest Academy,22
Supa,bot,LVP SL,2,44,0.614,59.1,56.6,64.3,56.8,52.6,57.3,62.6,5,0.2,12,0.205,0.667,0.654,G2 Arctic,21
Mechanics,bot,OTBLX,3,43,0.744,63.1,52.2,59.5,62.3,80.1,57.0,62.6,7,0.286,14,0.292,0.6,0.439,Team THRLL Academy,22
Ranger,jng,CBLOL,15,44,0.614,53.9,61.4,66.2,75.3,56.2,57.6,62.6,8,0.375,14,0.245,0.633,0.376,Flamengo MDL,26
Hustlin,sup,LFL,2,63,0.587,58.1,53.2,54.0,76.5,44.7,55.3,62.6,12,0.167,11,0.011,0.831,0.888,Vitality.Bee,26
Yeosong,bot,LAS,3,30,0.667,57.6,52.4,52.6,54.0,45.5,46.6,62.6,5,0.2,5,-0.017,0.853,1.147,DRX Academy,18
Grevthar,mid,CBLOLA,3,62,0.581,44.8,64.9,58.4,67.2,51.7,61.2,62.6,21,0.238,22,-0.034,0.865,1.223,RED Academy|RED Canids,22
Shanks,mid,LPL,1,97,0.557,52.9,53.5,41.9,47.9,54.8,44.7,62.6,6,0.0,18,-0.173,0.977,0.786,Team WE,20
JKJK,sup,LDL,2,81,0.605,44.2,58.9,71.0,60.5,49.1,42.2,62.6,8,0.5,9,-0.011,0.84,0.921,WanZhen Esports Club,
Nobody,mid,LMF,2,25,0.56,63.9,59.2,51.6,58.9,47.2,52.3,62.5,5,0.0,12,0.22,0.638,0.515,Pampas,21
Mirbs,bot,LCL,15,43,0.651,63.4,59.5,75.0,50.3,43.4,61.3,62.5,3,0.667,13,0.496,0.423,-0.029,One Breath Gaming,
Oscarinin,top,LVP SL,2,44,0.614,62.2,54.2,60.3,49.7,46.7,59.5,62.5,5,0.2,18,0.195,0.667,0.548,G2 Arctic,18
Koldo,jng,LVP SL,2,44,0.614,56.5,59.7,64.9,55.6,48.5,57.2,62.5,5,0.2,15,0.189,0.667,0.594,G2 Arctic,21
Czekolad,mid,PRM,3,79,0.57,63.3,52.4,53.9,57.8,50.6,45.2,62.5,12,0.083,14,0.162,0.691,0.755,Excel Esports|MOUZ NXT,21
Krastyel,mid,CBLOL,15,48,0.625,51.0,61.0,50.3,61.1,48.8,65.9,62.5,9,0.111,23,0.017,0.81,0.886,Vorax Liberty,22
PatkicaA,top,PGN,3,55,0.582,52.0,56.7,49.1,59.4,77.9,58.6,62.5,14,0.071,19,-0.086,0.894,1.415,aNc Outplayed,
Kreox,jng,LCL,15,43,0.651,61.3,60.5,73.9,53.8,43.5,56.3,62.4,3,0.667,13,0.475,0.423,-0.082,One Breath Gaming,22
TheMTB,jng,OTBLX,3,22,0.909,68.1,49.0,56.9,68.7,44.1,51.6,62.4,1,0.0,9,0.2,0.649,0.567,Team THRLL Academy,23
Ignar,sup,LCS,1,70,0.557,59.0,57.0,67.2,65.0,68.0,59.3,62.4,11,0.364,15,0.223,0.628,0.096,Evil Geniuses,25
Matsukaze,bot,CBLOL,15,48,0.625,54.2,57.0,50.8,79.0,51.3,53.3,62.4,9,0.111,11,0.007,0.81,1.057,Vorax Liberty,27
iBoy,bot,LPL,1,98,0.551,52.9,57.9,70.2,50.0,52.3,45.4,62.4,8,0.375,13,0.156,0.683,0.22,Rare Atom,21
Paladin,bot,EBL,3,35,0.6,56.2,52.6,45.4,67.4,73.3,54.9,62.4,6,0.0,13,-0.064,0.858,1.213,CR4ZY|Valiance,22
Taxer,jng,PGN,3,60,0.6,49.4,58.8,49.9,67.4,44.0,53.6,62.4,11,0.0,13,-0.099,0.89,1.266,Mkers|Tricked Esport,22
Pabu,jng,LCO,15,69,0.594,55.1,50.7,50.1,61.2,43.8,67.2,62.4,23,0.087,23,-0.049,0.854,0.912,Pentanet.GG,22
Pockus,sup,RCL,3,73,0.534,62.7,57.8,44.2,74.9,57.0,54.2,62.3,16,0.062,18,0.113,0.709,0.752,ANEW Blaze|Area of Effect Randoms|Chilly Mountain Wolves|Revival,25
WouLou,top,GLL,3,43,0.628,58.0,61.1,55.6,79.7,48.3,49.6,62.3,6,0.167,11,0.156,0.678,0.781,Anorthosis Famagusta Esports|GOAL,28
KouZZe,bot,LHE,2,43,0.442,60.2,56.0,50.0,70.5,39.0,53.7,62.3,12,0.0,12,0.036,0.774,0.964,Newstar|ODIN Gaming,23
Jackies,mid,HC,3,54,0.611,66.1,49.7,57.6,50.7,66.6,56.0,62.3,8,0.25,20,0.178,0.653,0.687,Dynamo Eclot|Vikingekrig Academy|Vikingekrig Esports,17
Coated,top,VCS,15,72,0.569,61.1,45.4,50.9,55.5,49.4,44.1,62.3,20,0.15,13,-0.077,0.861,0.945,Luxury Esports|Team Secret,21
Kulvas,top,HC,3,58,0.621,50.4,54.1,64.3,58.3,59.6,57.8,62.3,8,0.25,19,-0.043,0.83,1.267,Dynamo Eclot|Vikingekrig Academy|Vikingekrig Esports,20
k1ng,bot,LCSA,2,80,0.55,61.9,60.6,67.0,66.5,58.6,64.5,62.2,14,0.286,18,0.379,0.483,0.252,Cloud9|Cloud9 Academy,23
welcom,top,HM,3,61,0.574,64.4,57.8,65.3,50.8,40.1,53.4,62.2,14,0.286,16,0.349,0.507,0.275,Vikingekrig Esports|eSuba,19
Cat 2,sup,CU,3,71,0.535,60.9,56.2,47.8,74.8,66.4,63.6,62.2,17,0.0,19,0.118,0.692,0.726,Redemption Arc|Super Sunshine Fruit Basket Warriors|Supernova,25
Miniduke,mid,LVP SL,2,70,0.557,55.3,58.0,62.5,53.2,43.4,54.2,62.2,17,0.235,18,0.129,0.685,0.657,Cream Real Betis|Giants,
Sahira,mid,NLC,2,24,0.667,56.4,52.7,51.9,55.4,65.9,47.5,62.2,3,0.0,9,-0.023,0.809,0.941,Absolved|Granit Gaming,
Lumerion,top,DL,3,34,0.588,54.1,48.3,64.1,63.5,64.7,52.4,62.2,4,0.25,12,-0.044,0.828,1.266,PSV Esports|Romulea eSport,21
Gaeng,sup,LJL,15,40,0.65,51.8,49.7,51.3,71.7,50.2,45.1,62.2,7,0.143,8,-0.199,0.952,1.098,DetonatioN FocusMe,25
Bvoy,bot,LLA,15,45,0.556,65.7,63.6,46.6,68.6,60.8,53.3,62.1,4,0.0,12,0.354,0.487,0.226,Estral Esports,24
Cogcog,top,LJL,15,54,0.556,63.4,63.7,53.1,69.0,44.2,52.6,62.1,9,0.111,18,0.313,0.517,0.158,V3 Esports,25
369,top,LPL,1,65,0.585,72.3,54.5,50.9,42.3,50.2,54.4,62.1,1,0.0,18,0.377,0.471,-0.062,JD Gaming|Top Esports,20
Leb,jng,LVP SL,2,52,0.577,61.4,57.8,60.9,61.2,46.7,62.1,62.1,11,0.273,18,0.225,0.591,0.467,Cream Real Betis,22
Tomo,bot,LCSA,2,64,0.562,62.2,56.3,48.9,50.8,54.5,52.4,62.1,19,0.211,15,0.129,0.671,0.744,FlyQuest|FlyQuest Academy,20
Jaguar,top,OTBLX,3,22,0.909,65.3,50.2,59.2,59.8,46.9,54.1,62.1,1,0.0,11,0.154,0.649,0.742,Team THRLL Academy,21
Tenus,top,HC,3,31,0.581,55.2,57.6,60.4,56.0,46.2,58.3,62.1,10,0.2,13,0.07,0.718,0.955,Dark Tigers|Dark Tigers Academy,
Sammy,mid,HC,3,29,0.586,52.6,55.4,57.9,61.2,37.3,55.1,62.1,9,0.222,13,-0.061,0.824,1.205,Dark Tigers|Dark Tigers Academy,
Decoy,sup,LCO,15,69,0.594,50.1,57.4,51.9,66.1,46.0,57.9,62.1,23,0.087,14,-0.09,0.854,0.878,Pentanet.GG,24
Meaning,top,LAS,3,40,0.625,54.1,51.8,57.1,58.2,54.9,49.0,62.1,8,0.25,8,-0.047,0.815,1.252,Liiv SANDBOX Youth|Shadow Battlica,20
SeTab,mid,LAS,3,39,0.641,53.2,51.8,48.9,56.3,49.4,46.7,62.1,7,0.143,9,-0.158,0.909,1.436,DRX Academy|Kiwoom DRX Challengers,17
Berserker,bot,LCKC,2,42,0.619,64.5,62.5,59.6,47.9,34.9,55.8,62.0,7,0.286,13,0.319,0.507,0.346,T1 Esports Academy,18
Prosfair,sup,NLC,2,46,0.63,58.4,61.3,59.2,71.6,48.8,59.5,62.0,10,0.3,12,0.263,0.552,0.342,Team Singularity,25
Tutsz,mid,CBLOL,15,44,0.614,55.4,58.9,64.6,47.0,58.7,50.8,62.0,8,0.375,14,0.166,0.633,0.529,Flamengo MDL,19
Guigo,top,CBLOL,15,64,0.594,59.1,53.4,57.4,47.5,52.2,65.0,62.0,17,0.176,22,0.103,0.686,0.564,RED Canids,19
Stay,bot,LDL,2,61,0.607,57.3,54.5,55.1,52.8,41.6,53.3,62.0,12,0.167,12,-0.006,0.772,1.009,Team WE|Team WE Academy,18
Indecision,jng,NLC,2,38,0.474,49.6,53.3,48.1,54.5,62.8,56.2,62.0,12,0.0,15,-0.198,0.926,1.325,Godsent|Granit Gaming|TT willhaben,19
Gori,mid,LCK,1,68,0.559,46.9,49.7,54.3,55.1,46.5,60.3,62.0,13,0.077,18,-0.298,1.004,0.911,FunPlus Phoenix|Nongshim RedForce,21
Pyl,sup,LHE,2,54,0.5,64.2,59.3,56.6,77.0,48.2,53.2,61.9,10,0.1,13,0.282,0.52,0.29,Dark Horse|ODIN Gaming,27
Chippys,top,RCL,3,113,0.566,65.8,56.7,59.4,50.4,53.7,59.4,61.9,24,0.25,26,0.348,0.466,0.219,Maryville University,
YoungJae,jng,LCKC,2,38,0.632,55.4,65.7,47.5,49.6,46.8,55.3,61.9,5,0.0,14,0.117,0.66,0.667,Gen.G|Gen.G Global Academy,19
Noticed,mid,LAS,3,32,0.625,57.6,55.3,53.0,52.7,46.6,55.9,61.9,11,0.091,11,0.03,0.724,0.963,DN SOOPers Academy,19
Ferret,jng,TCL,15,50,0.62,52.8,59.5,53.7,48.4,37.3,51.5,61.9,8,0.0,15,-0.022,0.775,0.801,İstanbul Wildcats|İstanbul Wildcats Academy,20
Flawless,jng,LCKC,2,30,0.567,52.8,55.0,56.9,69.4,48.2,55.0,61.9,9,0.222,13,0.011,0.739,0.876,ASUS ROG ELITE|Gen.G|Gen.G Global Academy,23
LvMao,sup,LPL,1,82,0.561,58.3,47.1,66.7,66.5,39.6,58.2,61.9,9,0.222,15,0.038,0.725,0.333,JD Gaming|LNG Esports,25
Chazz,mid,LCO,15,69,0.594,53.5,50.3,52.1,67.5,59.5,60.1,61.9,23,0.087,21,-0.119,0.854,1.084,Pentanet.GG,23
Forest,jng,LAS,3,37,0.568,68.1,63.3,51.9,45.3,44.4,47.0,61.8,7,0.143,7,0.405,0.415,-0.001,T1 Esports Academy Rookies,20
Kio,top,HM,3,25,0.48,68.6,58.2,50.7,50.9,75.6,58.6,61.8,6,0.0,15,0.317,0.483,0.287,Inaequalis|Inside Games,17
DANY,bot,HM,3,36,0.611,60.6,61.8,60.0,72.9,33.5,55.8,61.8,11,0.273,14,0.225,0.558,0.47,eSuba,24
Wixxi,bot,RCL,3,124,0.524,62.0,56.6,57.1,48.0,69.6,54.6,61.8,22,0.136,20,0.282,0.508,0.335,Cloud9 Amateur|Team Cloud Drake,19
Rhilech,jng,TAL,3,43,0.628,55.4,55.4,49.2,51.9,59.7,57.9,61.8,5,0.0,13,0.008,0.738,0.93,SuperMassive Blaze Academy|Team AURORA Academy,16
Aodi,top,LDL,2,22,0.727,54.9,55.2,51.8,58.4,57.7,49.9,61.8,1,0.0,7,-0.001,0.742,0.819,FunPlus Phoenix Blaze|Victory Five,21
Tangwa,sup,LDL,2,72,0.583,46.2,54.9,61.0,66.4,70.8,57.5,61.8,16,0.188,13,-0.094,0.822,0.987,FunPlus Phoenix Blaze|Invictus Gaming Young,23
Avano,mid,UPL,2,42,0.619,50.2,50.4,54.2,56.7,75.9,56.0,61.8,15,0.133,16,-0.147,0.862,1.123,Wichita Wolves|Wildcard Gaming Developmental,
Leza,mid,LLA,15,45,0.556,65.4,58.5,50.4,61.9,66.6,49.6,61.7,4,0.0,14,0.301,0.487,0.221,Estral Esports,23
Furuy,mid,NLC,2,46,0.63,62.8,57.2,57.5,58.2,53.7,63.7,61.7,10,0.3,20,0.222,0.552,0.425,Team Singularity,21
WRDN,jng,GLL,3,33,0.636,58.3,60.2,48.0,78.5,45.7,60.5,61.7,4,0.0,16,0.093,0.65,0.707,Goskilla|WLGaming Esports,26
LIDER,mid,PRM,3,47,0.574,60.8,51.4,58.7,62.5,61.5,53.5,61.7,12,0.167,14,0.215,0.55,0.509,MOUZ NXT|Team Vitality,22
Aegis,jng,CBLOL,15,64,0.594,60.1,51.0,57.5,47.2,37.6,59.0,61.7,17,0.176,19,0.056,0.686,0.627,RED Canids,16
Bardito,sup,LMF,2,69,0.594,57.4,51.4,52.4,53.6,50.9,48.2,61.7,15,0.067,12,-0.012,0.742,0.821,Globant Emerald,21
Taki,sup,VCS,15,73,0.562,68.8,54.9,45.7,39.0,56.7,68.7,61.6,12,0.0,21,0.244,0.524,0.173,Saigon Buffalo,18
Raxxo,sup,UL,2,49,0.571,59.5,62.0,52.6,71.9,50.0,50.0,61.6,2,0.0,8,0.206,0.546,0.394,K1CK,25
Phlaty,mid,LVP SL,2,41,0.61,55.9,52.3,60.6,75.0,47.4,53.9,61.6,6,0.333,14,0.046,0.683,0.74,Cream Real Betis|Gambit Esports,24
Buggax,top,LLA,15,55,0.6,57.1,49.3,60.3,64.4,54.3,49.8,61.6,11,0.182,17,-0.041,0.752,0.79,inf,23
Yge,jng,LDL,2,100,0.57,50.0,55.3,54.0,52.3,55.6,57.9,61.6,10,0.1,17,-0.085,0.783,1.034,Rare Atom Period,18
Contractz,jng,LCSA,2,95,0.516,65.7,54.7,47.1,62.0,45.3,56.2,61.5,22,0.045,19,0.133,0.599,0.58,Evil Geniuses|Evil Geniuses Academy,22
Yuri,mid,CBLOL,15,29,0.621,61.2,56.8,49.4,52.9,47.6,59.5,61.5,6,0.0,16,0.118,0.612,0.559,Rensga eSports,21
Galaxy,mid,LPLOL,3,28,0.5,57.5,58.2,49.5,51.4,56.9,53.6,61.5,2,0.0,11,0.08,0.636,0.789,Boavista FC,18
Efias,sup,LVP SL,2,44,0.614,54.1,56.2,61.1,58.7,43.9,55.7,61.5,5,0.2,13,0.048,0.667,0.682,G2 Arctic,
Ragner,top,TCL,15,43,0.651,50.0,58.1,58.1,54.3,38.9,59.8,61.5,7,0.286,17,-0.043,0.744,0.783,Papara SuperMassive|SuperMassive Blaze,21
Jankos,jng,LEC,1,58,0.586,55.5,51.4,50.2,77.6,49.0,58.4,61.5,11,0.091,17,-0.071,0.764,0.531,G2 Esports,26
Kazu,sup,LJL,15,25,0.72,47.8,48.0,57.5,77.1,40.1,43.2,61.5,1,0.0,4,-0.223,0.894,1.061,DetonatioN FocusMe,27
IlllIma,top,LCKC,2,29,0.586,63.2,55.7,57.9,48.9,35.7,57.5,61.4,3,0.333,14,0.183,0.541,0.434,DN SOOPers Challengers,19
Sakura,top,LDL,2,65,0.569,61.0,55.2,55.4,56.2,58.9,57.3,61.4,10,0.2,19,0.138,0.587,0.526,ThunderTalk Gaming Young,
Defflok,mid,HM,3,47,0.574,51.3,61.1,55.4,52.9,55.3,51.7,61.4,11,0.182,14,-0.005,0.703,0.981,Inside Games,20
DrChaos,sup,BL,3,53,0.528,52.2,59.3,59.9,47.0,69.7,56.7,61.4,7,0.0,16,0.1,0.615,0.658,Granit Gaming|Sector One|Umbra Divinus Gaming,20
BioPanther,top,LCO,15,69,0.594,44.5,56.7,56.1,61.6,53.8,56.0,61.4,23,0.087,18,-0.2,0.854,1.07,Pentanet.GG,22
Dejvos,sup,HC,3,28,0.607,45.6,55.6,62.5,51.0,40.1,50.6,61.4,8,0.25,7,-0.16,0.832,1.213,Dark Tigers Academy,20
Raheen,bot,CU,3,142,0.556,48.3,47.1,60.6,56.3,53.6,48.8,61.4,34,0.147,15,-0.223,0.882,1.444,ANEW Blaze|Zoos Gaming,20
Puki Style,bot,UL,2,49,0.571,58.9,64.3,47.6,79.4,56.6,49.3,61.3,2,0.0,8,0.168,0.546,0.559,K1CK,27
Demro,jng,HC,3,25,0.6,61.9,56.4,64.8,46.7,58.4,54.8,61.3,9,0.333,11,0.283,0.456,0.211,Dark Tigers Academy|Inside Games,17
L0ckie,bot,GLL,3,27,0.667,56.7,58.4,65.7,62.1,41.2,51.2,61.3,2,0.0,8,0.219,0.501,0.405,Anorthosis Famagusta Esports,22
Betão,top,CBLOLA,3,45,0.622,61.0,69.2,57.0,48.2,56.1,65.7,61.2,3,0.0,24,0.423,0.324,-0.08,FURIA Youth,20
Peyz,bot,LAS,3,32,0.562,71.3,54.7,48.7,46.3,48.6,52.7,61.2,5,0.0,7,0.355,0.378,0.079,Gen.G Global Academy|Gen.G Scholars,16
MooJin,jng,LJL,15,48,0.562,59.9,64.1,57.2,61.3,45.6,55.1,61.2,8,0.125,15,0.297,0.431,0.112,V3 Esports,23
Breathe,top,LPL,1,112,0.536,57.5,61.3,43.2,44.3,39.2,57.7,61.2,6,0.0,26,0.095,0.59,0.269,Bilibili Gaming|Team WE,20
skIIn,sup,LDL,2,101,0.564,63.4,54.7,50.1,56.9,42.0,43.5,61.2,10,0.1,10,0.158,0.542,0.44,Shu Dai Xiong Gaming,
TheNut,top,LDL,2,54,0.556,59.8,54.6,47.1,57.7,67.9,55.8,61.2,1,0.0,14,0.014,0.663,0.726,MAX|Team WE Academy,
RAMES,jng,TAL,3,42,0.667,57.2,56.5,56.3,49.8,48.2,58.1,61.2,5,0.2,15,0.087,0.603,0.654,Absolved|Fenerbahçe Esports|Galatasaray Academy,17
Tabasko,jng,UL,2,52,0.635,55.9,57.4,58.7,77.8,52.1,61.5,61.2,6,0.333,18,0.105,0.586,0.597,Illuminar Gaming|WLGaming Esports,26
RedBert,sup,CBLOL,15,44,0.614,53.4,58.5,59.3,57.6,40.8,49.2,61.2,8,0.375,9,0.05,0.633,0.494,Flamengo MDL,23
Iwandy,sup,LPL,1,114,0.535,46.9,64.2,53.1,49.9,52.4,48.5,61.2,12,0.083,15,-0.062,0.721,0.413,LNG Esports,21
Mishi,bot,NLC,2,30,0.6,55.9,52.1,54.1,52.6,46.1,58.6,61.2,6,0.167,14,-0.044,0.705,0.977,Bifrost|Granit Gaming,20
Dajor,mid,EUM,2,44,0.591,49.3,58.6,55.3,54.6,50.1,51.2,61.2,6,0.167,11,-0.036,0.704,0.847,Fnatic Rising,18
Bruness,jng,UL,2,66,0.606,49.9,57.0,52.5,58.8,47.7,56.3,61.2,8,0.125,16,-0.101,0.754,1.02,K1CK|PDW,21
Aspect,mid,RCL,3,115,0.557,56.9,48.3,44.4,62.2,39.6,47.6,61.2,31,0.065,20,-0.184,0.819,1.355,Evil Geniuses Prodigies,
PiOk,bot,HM,3,72,0.556,66.8,60.3,64.9,50.5,52.0,59.5,61.1,10,0.2,15,0.488,0.261,-0.236,SINNERS Esports,
Saviour,sup,NLC,2,27,0.556,59.3,56.2,52.4,68.4,61.4,52.0,61.1,2,0.0,8,0.108,0.571,0.521,Atletec|Team Phantasma|Vanir,24
Light,bot,LPL,1,122,0.533,55.1,54.3,51.4,45.3,58.5,54.0,61.1,12,0.083,16,-0.036,0.69,0.393,LNG Esports,20
BadPie,top,OTBLX,3,44,0.682,60.1,49.1,65.8,54.1,36.7,54.7,61.1,10,0.3,16,0.103,0.572,0.707,Ion Squad Academy,
Srtty,top,RCL,3,115,0.557,57.4,49.2,45.3,59.8,38.7,52.9,61.1,31,0.065,22,-0.194,0.819,1.461,Evil Geniuses Prodigies,19
Cube,top,LPL,1,98,0.551,50.0,49.7,66.1,72.5,65.3,55.9,61.1,8,0.375,22,-0.027,0.683,0.446,Rare Atom,25
EliWood,sup,TAL,3,45,0.644,60.3,67.4,52.1,63.0,50.5,52.0,61.0,7,0.143,11,0.287,0.413,0.206,İstanbul Wildcats Academy,23
Vitin,bot,CBLOLA,3,39,0.59,57.3,60.4,65.9,67.7,47.1,51.0,61.0,6,0.333,11,0.225,0.469,0.357,LOUD Academy,23
Rahel,bot,KeSPA,3,20,0.75,58.9,58.7,61.3,48.4,65.9,55.3,61.0,7,0.286,7,0.211,0.473,0.38,Dplus Kia Challengers,17
whiteinn,sup,LVP SL,2,52,0.577,53.3,55.8,62.0,51.8,47.8,53.7,61.0,11,0.273,12,0.075,0.591,0.576,Cream Real Betis,21
cody,mid,LLA,15,59,0.593,52.4,53.7,58.4,49.8,67.4,44.3,61.0,11,0.182,15,-0.09,0.729,0.915,inf,20
Wondro,top,PGN,3,45,0.6,65.4,58.4,49.5,50.7,76.5,56.3,60.9,7,0.0,16,0.271,0.421,0.264,GGEsports|HEET|Valiance,
Amarant,jng,LHE,2,40,0.6,55.2,56.1,51.1,57.5,51.0,60.5,60.9,9,0.111,16,-0.032,0.67,0.847,Movistar Optix|ODIN Gaming,21
Pullbae,mid,LAS,3,40,0.6,64.6,54.9,64.1,45.1,80.9,50.1,60.8,7,0.286,8,0.427,0.276,-0.107,Dplus Kia Academy|Dplus Kia Challengers,17
Tally,top,LCSA,2,65,0.462,53.8,54.7,64.8,72.2,68.2,52.6,60.8,20,0.05,19,0.161,0.496,0.412,Golden Guardians Academy|PEACE,24
Taiyi,jng,LDL,2,85,0.612,52.8,54.3,55.3,57.7,56.7,58.7,60.8,6,0.167,17,-0.054,0.67,0.871,EDG Youth Team,
Solid,jng,LLA,15,60,0.6,47.5,54.4,60.7,48.8,73.8,56.9,60.8,11,0.182,20,-0.122,0.729,0.857,inf,12
Deft,bot,LCK,1,124,0.516,66.2,54.4,50.0,70.8,60.5,59.7,60.7,24,0.042,20,0.235,0.421,-0.077,Hanwha Life Esports,25
KoxTroll,jng,OTBLX,3,21,0.762,69.0,51.5,53.2,46.0,66.6,53.5,60.7,1,0.0,11,0.291,0.381,0.103,Bastards Esports,18
Hidan,top,CBLOLA,3,44,0.568,59.4,56.5,68.4,51.1,51.0,59.2,60.7,7,0.286,18,0.237,0.417,0.305,LOUD Academy,19
Ahn,bot,LDL,2,121,0.545,55.4,58.9,54.6,49.6,67.6,53.8,60.7,11,0.091,15,0.12,0.514,0.577,Rare Atom Period,20
TC,jng,LDL,2,48,0.625,58.7,53.5,51.7,68.1,66.2,53.3,60.7,11,0.091,12,0.05,0.581,0.653,Royal Club,23
JoJo,sup,CBLOL,15,64,0.594,50.0,56.5,53.8,47.0,38.3,52.8,60.7,17,0.176,12,-0.09,0.686,0.7,RED Canids,21
Kackos,top,UL,2,51,0.588,49.8,54.0,68.0,68.9,58.3,56.8,60.7,5,0.4,16,0.031,0.588,0.634,K1CK|MAD Lions Madrid,23
Wako,bot,PCS,15,54,0.5,64.4,62.6,52.0,61.8,67.5,59.7,60.6,15,0.067,13,0.384,0.286,-0.06,BOOM Esports,23
Strive,mid,LDL,2,125,0.544,62.3,64.2,56.0,49.1,48.1,69.4,60.6,11,0.091,29,0.321,0.338,0.103,Rare Atom|Rare Atom Period,19
Phenomenal,mid,TAL,3,36,0.583,61.1,60.6,48.6,48.2,81.2,53.5,60.6,6,0.0,15,0.219,0.429,0.35,Beşiktaş Academy|Galakticos Academy|SuperMassive Blaze Academy,19
Kinzu,bot,LCL,15,22,0.682,57.9,62.3,60.9,72.9,44.7,58.3,60.6,3,0.333,10,0.217,0.423,0.318,CrowCrowd,25
Infoneral,sup,OTBLX,3,56,0.589,59.2,58.7,61.0,57.8,68.7,62.2,60.6,19,0.263,18,0.193,0.452,0.361,Ion Squad Academy|Team Echo Zulu,22
Kanna,jng,EBL,3,50,0.7,57.0,56.4,65.2,55.6,36.5,57.1,60.6,8,0.375,19,0.111,0.511,0.503,Crvena zvezda Esports|Goskilla,21
Spoon,bot,LAS,3,37,0.595,61.0,49.7,52.8,50.0,57.8,52.0,60.6,13,0.077,9,0.088,0.535,0.613,DN SOOPers Academy|Shadow EK,19
Tarzan,jng,LPL,1,128,0.531,53.2,54.1,52.2,59.5,56.1,62.0,60.6,12,0.083,26,-0.064,0.654,0.434,LNG Esports,22
Absolute,sup,TCL,15,45,0.644,57.2,44.4,58.7,53.8,37.0,53.6,60.6,8,0.25,10,-0.144,0.727,0.8,Papara SuperMassive|SuperMassive Blaze,22
Quid,mid,LAS,3,32,0.562,68.4,55.7,48.6,47.4,42.5,65.8,60.5,5,0.0,17,0.26,0.378,0.234,Gen.G Global Academy|Gen.G Scholars,17
Xiao17,jng,LDL,2,125,0.568,46.5,60.0,55.6,58.4,50.0,48.2,60.5,10,0.2,16,-0.112,0.69,0.96,JD Gaming|Joy Dream,
Zerkxz,mid,DDH,3,47,0.574,65.7,63.5,62.5,50.9,55.2,57.0,60.4,10,0.1,17,0.427,0.229,-0.165,Arctic Gaming México,
Griffin,jng,UGP,3,94,0.532,64.2,56.8,50.2,71.4,65.8,58.5,60.4,24,0.083,21,0.234,0.388,0.185,CLG Academy|Counter Logic Gaming|Zoos Gaming,24
Dragon,top,LPLOL,3,33,0.667,61.7,59.1,60.9,54.8,50.9,64.5,60.4,6,0.333,19,0.316,0.328,0.073,For The Win Esports,21
