player_id,position,league,tier,games,impact_raw,impact_z,impact_100
Defflok,mid,HM,2,47,0.0369,0.703,67.3
Gralou,sup,LHE,2,54,0.0369,0.702,67.3
beishang,jng,LPL,1,108,0.0365,0.696,67.2
Cat 2,sup,CU,2,71,0.0363,0.692,67.2
Czekolad,mid,PRM,2,79,0.0363,0.691,67.2
Light,bot,LPL,1,122,0.0362,0.69,67.1
Xiao17,jng,LDL,2,125,0.0362,0.69,67.1
Blake,mid,TAL,2,31,0.0361,0.687,67.1
Aegis,jng,CBLOL,2,64,0.036,0.686,67.1
Guigo,top,CBLOL,2,64,0.036,0.686,67.1
JoJo,sup,CBLOL,2,64,0.036,0.686,67.1
Miniduke,mid,LVP SL,2,70,0.036,0.685,67.1
TitaN,bot,CBLOL,2,64,0.036,0.686,67.1
ICON,mid,LPL,1,120,0.0359,0.684,67.1
Cube,top,LPL,1,98,0.0358,0.683,67.0
Phlaty,mid,LVP SL,2,41,0.0358,0.683,67.0
iBoy,bot,LPL,1,98,0.0358,0.683,67.0
WouLou,top,GLL,2,43,0.0356,0.678,67.0
Amarant,jng,LHE,2,40,0.0352,0.67,66.8
Taiyi,jng,LDL,2,85,0.0352,0.67,66.8
Tomo,bot,LCSA,2,64,0.0352,0.671,66.9
Efias,sup,LVP SL,2,44,0.035,0.667,66.8
Fresskowy,mid,LVP SL,2,44,0.035,0.667,66.8
Koldo,jng,LVP SL,2,44,0.035,0.667,66.8
Oscarinin,top,LVP SL,2,44,0.035,0.667,66.8
Supa,bot,LVP SL,2,44,0.035,0.667,66.8
TheNut,top,LDL,2,54,0.0348,0.663,66.7
YoungJae,jng,LCKC,2,38,0.0347,0.66,66.7
DenVoksne,bot,NLC,2,52,0.0345,0.656,66.6
Chad,jng,EGL,2,69,0.0343,0.652,66.6
Fastlegged,sup,UKLC,2,29,0.0343,0.653,66.6
Jackies,mid,HC,2,54,0.0343,0.653,66.6
Tarzan,jng,LPL,1,128,0.0343,0.654,66.6
Jaguar,top,OTBLX,2,22,0.0341,0.649,66.5
Mettoe,mid,OTBLX,2,20,0.0341,0.649,66.5
TheMTB,jng,OTBLX,2,22,0.0341,0.649,66.5
WRDN,jng,GLL,2,33,0.0341,0.65,66.5
Babip,jng,LCO,2,81,0.0337,0.642,66.4
Nobody,mid,LMF,2,25,0.0335,0.638,66.3
Galaxy,mid,LPLOL,2,28,0.0334,0.636,66.3
pr1me,top,TCL,2,47,0.0333,0.633,66.3
Parang,top,CBLOL,2,44,0.0332,0.633,66.3
Ranger,jng,CBLOL,2,44,0.0332,0.633,66.3
RedBert,sup,CBLOL,2,44,0.0332,0.633,66.3
Tutsz,mid,CBLOL,2,44,0.0332,0.633,66.3
Ignar,sup,LCS,1,70,0.033,0.628,66.2
Impact,top,LCS,1,70,0.033,0.628,66.2
Jiizuke,mid,LCS,1,70,0.033,0.628,66.2
705,top,LDL,2,43,0.0328,0.625,66.1
KKT,jng,PRM,2,45,0.0325,0.618,66.0
DrChaos,sup,BL,2,53,0.0323,0.615,66.0
Yuri,mid,CBLOL,2,29,0.0322,0.612,65.9
GYX,mid,LDL,2,98,0.0319,0.606,65.9
RAMES,jng,TAL,2,42,0.0317,0.603,65.8
Contractz,jng,LCSA,2,95,0.0315,0.599,65.7
Mechanics,bot,OTBLX,2,43,0.0315,0.6,65.8
bat,bot,LDL,2,101,0.0312,0.594,65.7
xiaohuangren,jng,LDL,2,101,0.0312,0.594,65.7
Leb,jng,LVP SL,2,52,0.0311,0.591,65.6
Rubi0o,top,LVP SL,2,52,0.0311,0.591,65.6
whiteinn,sup,LVP SL,2,52,0.0311,0.591,65.6
Breathe,top,LPL,1,112,0.031,0.59,65.6
Tireurennu,jng,TAL,2,21,0.031,0.591,65.6
Kackos,top,UL,2,51,0.0309,0.588,65.6
ReAt1vo,jng,LPLOL,2,24,0.0308,0.586,65.5
Sakura,top,LDL,2,65,0.0308,0.587,65.5
Tabasko,jng,UL,2,52,0.0308,0.586,65.5
TC,jng,LDL,2,48,0.0306,0.581,65.5
MjrDee,sup,HM,2,48,0.0304,0.578,65.4
BadPie,top,OTBLX,2,46,0.0301,0.572,65.3
Saviour,sup,NLC,2,27,0.03,0.571,65.3
raining,bot,HM,2,36,0.0297,0.564,65.2
sanghyeon,sup,LCKC,2,30,0.0297,0.566,65.2
Woohee,sup,LHE,2,46,0.0295,0.561,65.1
Mersa,sup,EBL,2,38,0.0294,0.559,65.1
Upset,bot,LEC,1,65,0.0294,0.56,65.1
DANY,bot,HM,2,36,0.0293,0.558,65.1
Last,top,TCL,2,23,0.0291,0.554,65.0
Brave,jng,LDL,2,60,0.029,0.552,65.0
Dragdar,bot,NLC,2,46,0.029,0.552,65.0
Furuy,mid,NLC,2,46,0.029,0.552,65.0
Noltey,jng,NLC,2,46,0.029,0.552,65.0
Prosfair,sup,NLC,2,46,0.029,0.552,65.0
WeiZoR,top,NLC,2,46,0.029,0.552,65.0
LIDER,mid,PRM,2,47,0.0289,0.55,65.0
Puki Style,bot,UL,2,49,0.0287,0.546,64.9
Raxxo,sup,UL,2,49,0.0287,0.546,64.9
Johnarnau,top,LMF,2,40,0.0286,0.543,64.8
Citrus,jng,LCKC,2,29,0.0285,0.541,64.8
IlllIma,top,LCKC,2,29,0.0285,0.541,64.8
Xeonerr,jng,UL,2,37,0.0285,0.542,64.8
skIIn,sup,LDL,2,101,0.0285,0.542,64.8
Kinatu,top,LJL,2,44,0.0284,0.541,64.8
Recap,mid,LJL,2,44,0.0284,0.541,64.8
Secret,sup,LJL,2,44,0.0284,0.541,64.8
Ssol,bot,LJL,2,44,0.0284,0.541,64.8
Tuomari,top,BL,2,28,0.0284,0.54,64.8
hachamecha,jng,LJL,2,44,0.0284,0.541,64.8
Xiaoxu,top,LDL,2,60,0.0283,0.539,64.8
Sive,sup,LAS,2,37,0.0281,0.535,64.7
Spoon,bot,LAS,2,37,0.0281,0.535,64.7
Gamsu,top,EGL,2,70,0.0279,0.53,64.6
Nxi,jng,LCSA,2,79,0.0277,0.526,64.5
Croc,jng,CBLOL,2,30,0.0276,0.526,64.5
AHaHaCiK,jng,LCL,2,65,0.0275,0.523,64.5
BOSS,top,LCL,2,65,0.0275,0.523,64.5
Baula,sup,LLA,2,23,0.0275,0.522,64.5
BeanJ,jng,VCS,2,73,0.0275,0.524,64.5
Chim,top,RCL,2,68,0.0275,0.524,64.5
Hasmed,top,VCS,2,73,0.0275,0.524,64.5
Nomanz,mid,LCL,2,65,0.0275,0.523,64.5
SaNTaS,sup,LCL,2,65,0.0275,0.523,64.5
Taki,sup,VCS,2,73,0.0275,0.524,64.5
Pyl,sup,LHE,2,54,0.0274,0.52,64.5
Cogcog,top,LJL,2,54,0.0272,0.517,64.4
Goku,sup,CBLOLA,2,26,0.0272,0.516,64.4
Hollow,bot,LJL,2,54,0.0272,0.517,64.4
Raina,sup,LJL,2,54,0.0272,0.517,64.4
Yagao,mid,LPL,1,76,0.0272,0.517,64.4
Shawi,sup,TCL,2,65,0.0271,0.516,64.4
Ahn,bot,LDL,2,121,0.027,0.514,64.3
Froggy,mid,VCS,2,66,0.027,0.514,64.3
Kanna,jng,EBL,2,50,0.0269,0.511,64.3
Joekie,jng,DL,2,28,0.0268,0.51,64.3
Asper,sup,LCKC,2,42,0.0267,0.507,64.2
Berserker,bot,LCKC,2,42,0.0267,0.507,64.2
Camilo,jng,LHE,2,43,0.0267,0.507,64.2
Mireu,mid,LCKC,2,42,0.0267,0.507,64.2
Mowgli,jng,LCKC,2,42,0.0267,0.507,64.2
Roach,top,LCKC,2,42,0.0267,0.507,64.2
Route,top,UPL,2,23,0.0267,0.508,64.3
Wixxi,bot,RCL,2,124,0.0267,0.508,64.2
welcom,top,HM,2,61,0.0267,0.507,64.2
L0ckie,bot,GLL,2,27,0.0264,0.501,64.1
Absolut,bot,CBLOL,2,25,0.0263,0.499,64.1
Achilles,mid,OTBLX,2,29,0.0261,0.496,64.1
Tally,mid,LCO,2,97,0.0261,0.496,64.0
Acee,mid,LJL,2,52,0.0259,0.492,64.0
decky,top,LAS,2,61,0.0259,0.493,64.0
Acce,top,LLA,2,45,0.0256,0.487,63.9
Bvoy,bot,LLA,2,45,0.0256,0.487,63.9
Leza,mid,LLA,2,45,0.0256,0.487,63.9
Kio,top,HM,2,25,0.0254,0.483,63.8
k1ng,bot,LCSA,2,80,0.0254,0.483,63.8
Rahel,bot,KeSPA,2,20,0.0249,0.473,63.7
369,top,LPL,1,65,0.0248,0.471,63.6
Vitin,bot,CBLOLA,2,39,0.0247,0.469,63.6
klowny,top,LVP SL,2,37,0.0247,0.469,63.6
Slay,sup,VCS,2,28,0.0246,0.467,63.6
Chippys,top,RCL,2,114,0.0245,0.466,63.5
OddOrange,jng,RCL,2,114,0.0245,0.466,63.5
Osman123,jng,TAL,2,21,0.0245,0.466,63.5
Paixdia,sup,TAL,2,21,0.0245,0.466,63.5
Serin,mid,TCL,2,54,0.0243,0.461,63.5
StarScreen,top,TCL,2,54,0.0243,0.461,63.5
Demro,jng,HC,2,25,0.024,0.456,63.4
Infoneral,sup,OTBLX,2,56,0.0238,0.452,63.3
Joep,bot,OTBLX,2,56,0.0238,0.452,63.3
Nipphu,top,DDH,2,51,0.0238,0.451,63.3
Zorah,sup,LDL,2,94,0.0237,0.45,63.3
Disamis,jng,CBLOLA,2,44,0.0236,0.448,63.2
RAV3N,bot,CBLOLA,2,44,0.0236,0.448,63.2
Yupps,top,CBLOLA,2,44,0.0236,0.448,63.2
Shookz,jng,LMF,2,52,0.0234,0.445,63.2
Bugi,jng,LLA,2,61,0.0233,0.443,63.1
Jauny,top,LLA,2,61,0.0233,0.443,63.1
TopLop,mid,LLA,2,61,0.0233,0.443,63.1
Crecre,top,LMF,2,44,0.023,0.436,63.0
Nikola,sup,EBL,2,39,0.023,0.437,63.0
Deluxe,mid,GLL,2,22,0.0229,0.436,63.0
Kinn,sup,GLL,2,22,0.0229,0.436,63.0
Soligo,mid,LCSA,2,87,0.0228,0.433,63.0
Goot,jng,CBLOLA,2,52,0.0227,0.43,62.9
MooJin,jng,LJL,2,48,0.0227,0.431,62.9
Phenomenal,mid,TAL,2,36,0.0226,0.429,62.9
Keaiduo,top,LDL,2,83,0.0225,0.428,62.9
Koala,sup,PCS,2,99,0.0224,0.425,62.8
Kinzu,bot,LCL,2,22,0.0223,0.423,62.8
Kreox,jng,LCL,2,43,0.0223,0.423,62.8
Mirbs,bot,LCL,2,43,0.0223,0.423,62.8
Orre,bot,BL,2,45,0.0223,0.424,62.8
Smurf,top,LCL,2,43,0.0223,0.423,62.8
Wuy,sup,LDL,2,99,0.0223,0.424,62.8
Chovy,mid,LCK,1,124,0.0222,0.421,62.8
Deft,bot,LCK,1,124,0.0222,0.421,62.8
Vsta,sup,LCK,1,124,0.0222,0.421,62.8
Wondro,top,PGN,2,45,0.0222,0.421,62.8
Aithusa,mid,CBLOLA,2,44,0.022,0.417,62.7
Hidan,top,CBLOLA,2,44,0.022,0.417,62.7
Rufus,sup,HM,2,50,0.022,0.418,62.7
Dal,top,LAS,2,37,0.0219,0.415,62.7
Forest,jng,LAS,2,37,0.0219,0.415,62.7
Minous,bot,LAS,2,37,0.0219,0.415,62.7
Poby,mid,LAS,2,37,0.0219,0.415,62.7
Smash,sup,LAS,2,37,0.0219,0.415,62.7
EliWood,sup,TAL,2,45,0.0218,0.413,62.6
Fatihcan,bot,TAL,2,45,0.0218,0.413,62.6
TheShy,top,LPL,1,59,0.0215,0.407,62.5
Verdict,jng,UPL,2,24,0.0215,0.408,62.5
Black,bot,TCL,2,24,0.0214,0.406,62.5
SoHwan,top,TCL,2,24,0.0214,0.406,62.5
bon0,jng,TCL,2,24,0.0214,0.406,62.5
Axelent,bot,LPLOL,2,28,0.0213,0.404,62.5
Blackrog,bot,NLC,2,30,0.0212,0.403,62.5
zhìì,mid,BL,2,57,0.0212,0.403,62.5
Focus,bot,TCL,2,36,0.021,0.399,62.4
Poulsen,mid,NLC,2,46,0.021,0.399,62.4
Chungy,mid,LCO,2,44,0.0209,0.396,62.3
Kyle,bot,RCL,2,95,0.0208,0.395,62.3
Arrietty,bot,VCS,2,51,0.0207,0.393,62.3
Color,top,UL,2,57,0.0206,0.391,62.2
Jaqen,top,UL,2,36,0.0206,0.391,62.2
LiquidDiego,jng,DDH,2,45,0.0206,0.39,62.2
Griffin,jng,UGP,2,94,0.0205,0.388,62.2
Fizzi,sup,UGP,2,54,0.0204,0.388,62.2
Promise0,bot,HM,2,35,0.0204,0.387,62.2
costy,bot,DL,2,35,0.0202,0.382,62.1
woofi,jng,LMF,2,36,0.0202,0.383,62.1
KoxTroll,jng,OTBLX,2,22,0.0201,0.381,62.1
WhiteLotus,bot,LLA,2,56,0.0201,0.381,62.1
Lospa,sup,LAS,2,32,0.0199,0.378,62.0
Peyz,bot,LAS,2,32,0.0199,0.378,62.0
Quid,mid,LAS,2,32,0.0199,0.378,62.0
Winner,jng,LAS,2,32,0.0199,0.378,62.0
Avenger,mid,CBLOL,2,46,0.0198,0.375,62.0
Damonte,mid,LCS,1,62,0.0197,0.374,61.9
Mewkyo,jng,CBLOL,2,43,0.0196,0.372,61.9
Tibor,sup,BM,2,34,0.0195,0.369,61.9
Erry,bot,LLA,2,56,0.0193,0.365,61.8
N N,mid,LHE,2,47,0.0193,0.366,61.8
SneakyLemon,jng,GLL,2,21,0.0193,0.366,61.8
Darkchri,sup,PGN,2,47,0.0192,0.364,61.8
Canee,jng,PRM,2,46,0.0191,0.363,61.7
Farfetch,sup,TCL,2,53,0.019,0.36,61.7
HolyPhoenix,bot,TCL,2,53,0.019,0.36,61.7
Erasus,jng,CBLOLA,2,34,0.0188,0.356,61.6
Bung,bot,PGN,2,54,0.0186,0.353,61.6
M G,mid,LAS,2,26,0.0186,0.353,61.6
Samver,bot,LAS,2,26,0.0186,0.353,61.6
Sounda,jng,LAS,2,26,0.0186,0.353,61.6
Togepi,top,LAS,2,26,0.0186,0.353,61.6
Habubu,jng,LFL,2,26,0.0184,0.348,61.5
Vzz,bot,EBL,2,41,0.0184,0.349,61.5
MC,jng,NLC,2,22,0.0183,0.346,61.4
SlowQ,mid,NLC,2,22,0.0183,0.346,61.4
Kenapil,jng,GLL,2,59,0.0182,0.345,61.4
Fahai,sup,LDL,2,107,0.018,0.341,61.3
Regi,mid,LHE,2,35,0.018,0.341,61.4
Xun,jng,LPL,1,89,0.0179,0.34,61.3
Agonistic,jng,DDH,2,26,0.0178,0.338,61.3
Ichik46,top,DDH,2,26,0.0178,0.338,61.3
Strive,mid,LDL,2,125,0.0178,0.338,61.3
Will,jng,LCSA,2,57,0.0178,0.337,61.3
ppgod,sup,LPL,1,86,0.0178,0.337,61.3
Alowhed,mid,LHE,2,59,0.0176,0.333,61.2
Hana,jng,PCS,2,67,0.0176,0.334,61.2
Lilv,bot,PCS,2,67,0.0176,0.334,61.2
Mission,mid,PCS,2,67,0.0176,0.334,61.2
Sami,jng,LHE,2,59,0.0176,0.333,61.2
Woody,sup,PCS,2,67,0.0176,0.334,61.2
Shady,sup,RCL,2,111,0.0175,0.332,61.2
Clozer,mid,LCK,1,21,0.0174,0.329,61.1
Sanity,sup,GLL,2,72,0.0174,0.329,61.1
Dragon,top,LPLOL,2,33,0.0173,0.328,61.1
Betão,top,CBLOLA,2,45,0.0171,0.324,61.0
Spunk,top,LDL,2,24,0.017,0.321,61.0
Skeeto,top,DDH,2,31,0.0169,0.32,61.0
Humble,top,LDL,2,30,0.0168,0.319,61.0
Nikolex,jng,GLL,2,47,0.0167,0.316,60.9
Piqueos,mid,LHE,2,28,0.0167,0.316,60.9
Ploxy,jng,PGN,2,53,0.0167,0.316,60.9
Ruvelius,bot,TCL,2,33,0.0167,0.315,60.9
Follow,jng,LMF,2,64,0.0166,0.313,60.9
Woodboy,sup,CBLOLA,2,49,0.0166,0.315,60.9
can,jng,LDL,2,50,0.0166,0.314,60.9
Lot,top,TAL,2,44,0.0165,0.312,60.8
Midkid,mid,TAL,2,44,0.0165,0.312,60.8
2Trick,sup,OTBLX,2,37,0.0163,0.309,60.8
Nafkelah,mid,EBL,2,32,0.0163,0.308,60.8
Scorth,bot,TAL,2,35,0.0159,0.301,60.6
R4VEN,top,LFL,2,30,0.0158,0.299,60.6
Plux,sup,UPL,2,77,0.0157,0.297,60.6
Rosseu,sup,DDH,2,24,0.0157,0.298,60.6
Scoooped,bot,UPL,2,77,0.0157,0.297,60.6
Tempos,sup,RCL,2,23,0.0157,0.296,60.5
113,jng,LVP SL,2,64,0.0156,0.296,60.5
MISSING,sup,LPL,1,111,0.0156,0.295,60.5
Michlit,sup,DL,2,33,0.0155,0.293,60.5
Noodle,jng,DL,2,33,0.0155,0.293,60.5
mumus100,top,EBL,2,47,0.0154,0.291,60.5
Pop,sup,PCS,2,54,0.0151,0.286,60.4
Rockky,top,PCS,2,54,0.0151,0.286,60.4
Ruby,mid,PCS,2,54,0.0151,0.286,60.4
Wako,bot,PCS,2,54,0.0151,0.286,60.4
Bunny,sup,LDL,2,62,0.0149,0.282,60.3
Kiss me,sup,OTBLX,2,25,0.0149,0.281,60.3
jbdutchowns,mid,OTBLX,2,31,0.0149,0.281,60.3
Crack,sup,LAS,2,37,0.0147,0.278,60.2
Lure,bot,LAS,2,37,0.0147,0.278,60.2
Ophelia,mid,LCKC,2,23,0.0147,0.278,60.2
Rooster,mid,LAS,2,37,0.0147,0.278,60.2
Semin,top,LAS,2,37,0.0147,0.278,60.2
Aslan,mid,CBLOLA,2,27,0.0146,0.275,60.2
FlayStation,sup,PGN,2,48,0.0146,0.277,60.2
Pullbae,mid,LAS,2,40,0.0146,0.276,60.2
cacah,top,CBLOLA,2,34,0.0146,0.277,60.2
Alois,top,PRM,2,55,0.0145,0.274,60.1
UNF0RGIVEN,bot,PRM,2,55,0.0145,0.274,60.1
Claire,top,LCO,2,52,0.0144,0.273,60.1
Integral,jng,GLL,2,25,0.0144,0.272,60.1
Only,jng,LCO,2,52,0.0144,0.273,60.1
Shok,mid,LCO,2,52,0.0144,0.273,60.1
gunkrab,bot,LCO,2,52,0.0144,0.273,60.1
iLEVI,sup,GLL,2,81,0.0144,0.273,60.1
Tianzhen,jng,LDL,2,24,0.0143,0.27,60.1
sun9,top,LDL,2,24,0.0143,0.271,60.1
Czypsy,sup,UL,2,62,0.0142,0.269,60.0
Raider,top,OTBLX,2,21,0.0142,0.268,60.0
Shamber,jng,OTBLX,2,21,0.0142,0.268,60.0
LeeSA,jng,LCO,2,35,0.0141,0.266,60.0
Tulz,sup,LMF,2,28,0.0139,0.263,59.9
Alexx,jng,LVP SL,2,39,0.0138,0.26,59.9
Flakked,bot,LVP SL,2,39,0.0138,0.26,59.9
Garp,top,HM,2,72,0.0138,0.261,59.9
Knighter,mid,LVP SL,2,39,0.0138,0.26,59.9
PiOk,bot,HM,2,72,0.0138,0.261,59.9
ordno,mid,HM,2,72,0.0138,0.261,59.9
Lian,jng,HM,2,63,0.0137,0.258,59.8
RBM,jng,CU,2,92,0.0137,0.259,59.9
BCC,mid,LDL,2,73,0.0135,0.254,59.8
Ellim,jng,LCK,1,22,0.0135,0.255,59.8
Skeanz,jng,LFL,2,51,0.0135,0.255,59.8
SpeedoBear,sup,GLL,2,21,0.0134,0.254,59.8
Vaynedeta,bot,GLL,2,71,0.0134,0.253,59.7
Rest,top,PCS,2,53,0.0133,0.25,59.7
IceBreaker,top,GLL,2,73,0.0131,0.247,59.7
IgnaVilu,sup,LHE,2,46,0.0131,0.247,59.6
Dragku,sup,LCO,2,48,0.013,0.246,59.6
Kisee,mid,LCO,2,48,0.013,0.246,59.6
Lionel,bot,LCO,2,48,0.013,0.246,59.6
Lived,top,LCO,2,48,0.013,0.246,59.6
Swathe,jng,LCO,2,48,0.013,0.246,59.6
ch1rry,bot,LDL,2,25,0.013,0.245,59.6
Accez,jng,CBLOLA,2,45,0.0129,0.242,59.6
Cuzz,jng,LCK,1,42,0.0129,0.244,59.6
Viktor,bot,HC,2,31,0.0128,0.241,59.5
Beats,sup,LCO,2,46,0.0127,0.239,59.5
Kevy,jng,LCO,2,32,0.0127,0.239,59.5
Maximize,top,LCO,2,46,0.0127,0.239,59.5
Puma,bot,LCO,2,46,0.0127,0.239,59.5
Hunter,top,NEXO,2,49,0.0125,0.236,59.4
Grimm,bot,DDH,2,47,0.0122,0.229,59.3
Svenskeren,jng,LCS,1,56,0.0122,0.231,59.3
Zerkxz,mid,DDH,2,47,0.0122,0.229,59.3
Damage,sup,CBLOL,2,48,0.012,0.227,59.3
Bwipo,jng,LEC,1,71,0.0119,0.224,59.2
Hylissang,sup,LEC,1,71,0.0119,0.224,59.2
Lyg,bot,LHE,2,48,0.0119,0.225,59.2
Nisqy,mid,LEC,1,71,0.0119,0.224,59.2
Rookie,mid,LPL,1,78,0.0119,0.225,59.2
Ryuzaki,jng,EBL,2,50,0.0119,0.224,59.2
Elramir,jng,TCL,2,66,0.0118,0.223,59.2
dibu,jng,NLC,2,26,0.0118,0.221,59.2
Changer,sup,LAS,2,28,0.0117,0.22,59.1
Divider,jng,BM,2,21,0.0117,0.22,59.1
Frim,top,LAS,2,28,0.0117,0.22,59.1
Kingdom,bot,LAS,2,28,0.0117,0.22,59.1
MDB,bot,LCL,2,47,0.0117,0.221,59.2
Pulsas,sup,BM,2,21,0.0117,0.22,59.1
Vortum,top,LPLOL,2,33,0.0117,0.22,59.1
Sacre,top,UL,2,37,0.0116,0.218,59.1
Cupcake,sup,LCO,2,48,0.0115,0.216,59.1
Vladi,mid,GLL,2,21,0.0115,0.216,59.1
Windy,mid,LDL,2,28,0.0115,0.217,59.1
Mytheos,bot,BL,2,23,0.0114,0.215,59.1
Night,mid,BL,2,23,0.0114,0.215,59.1
Kektz,top,NLC,2,32,0.0113,0.213,59.0
Blacky,mid,CBLOLA,2,30,0.0112,0.21,59.0
Goryus,top,NEXO,2,24,0.0112,0.21,59.0
Willer,jng,LCK,1,55,0.0112,0.21,59.0
Dekap,sup,GLL,2,22,0.011,0.206,58.9
Druxy,bot,GLL,2,22,0.011,0.206,58.9
Vahvel,sup,CBLOLA,2,42,0.0109,0.205,58.9
Hjarnan,bot,PRM,2,52,0.0107,0.201,58.8
Nite,mid,PRM,2,52,0.0107,0.201,58.8
Phones,top,PRM,2,52,0.0107,0.201,58.8
Rabble,jng,PRM,2,52,0.0107,0.201,58.8
Visdom,sup,PRM,2,52,0.0107,0.201,58.8
petitpois,jng,RCL,2,20,0.0107,0.201,58.8
Style,jng,LMF,2,40,0.0106,0.199,58.8
Mia,sup,LLA,2,27,0.0105,0.197,58.7
Raptor,jng,LAS,2,39,0.0105,0.197,58.7
Wilson,jng,UPL,2,30,0.0105,0.198,58.7
Ominick,jng,LHE,2,31,0.0104,0.196,58.7
Tirex,mid,UKLC,2,24,0.0104,0.195,58.7
Coten,top,LDL,2,105,0.0103,0.194,58.7
Shadow,sup,LLA,2,41,0.0101,0.191,58.6
ceo,bot,LLA,2,41,0.0101,0.191,58.6
Bible,sup,LCKC,2,25,0.01,0.188,58.5
Lekcyc,sup,TCL,2,46,0.0098,0.185,58.5
Shiganari,bot,TCL,2,46,0.0098,0.185,58.5
Nantes,bot,LHE,2,29,0.0096,0.18,58.4
Maggie,jng,LDL,2,94,0.0095,0.178,58.4
Ronaldo,mid,LVP SL,2,44,0.0095,0.177,58.4
Dawidsonek,mid,UL,2,22,0.0094,0.176,58.3
Seonbi,jng,LAS,2,38,0.0094,0.176,58.3
KTSR,top,TAL,2,41,0.0092,0.172,58.2
HungryPanda,sup,GLL,2,39,0.0091,0.171,58.2
Jony,jng,GLL,2,32,0.0091,0.171,58.2
NOMA,mid,LPLOL,2,51,0.009,0.168,58.2
Bright,mid,LDL,2,60,0.0089,0.166,58.1
Hieu3,sup,VCS,2,22,0.0089,0.166,58.1
MGX,mid,TCL,2,28,0.0087,0.163,58.1
HARPOON,bot,UL,2,47,0.0086,0.16,58.0
Luuuck,top,LDL,2,81,0.0086,0.162,58.1
Jozy,jng,RCL,2,78,0.0085,0.158,58.0
Dimitry,jng,DDH,2,40,0.0084,0.157,58.0
Biubiu,top,LPL,1,86,0.0083,0.155,57.9
YHL,jng,UPL,2,21,0.0083,0.155,57.9
Dreampull,top,LCL,2,48,0.0082,0.154,57.9
Kick,mid,CBLOLA,2,25,0.0081,0.151,57.9
Telas,sup,CBLOLA,2,25,0.0081,0.151,57.9
EMENES,mid,TCL,2,25,0.008,0.15,57.8
Naruto,jng,LDL,2,76,0.008,0.15,57.8
Wylenz,top,NLC,2,22,0.0079,0.148,57.8
Hiro,bot,HM,2,58,0.0078,0.145,57.7
Leo,bot,LCK,1,59,0.0078,0.146,57.8
Warizar,mid,BM,2,24,0.0078,0.146,57.8
Zvene,top,NLC,2,22,0.0078,0.145,57.7
Puff,bot,LPL,1,24,0.0077,0.143,57.7
Ray,top,LLA,2,33,0.0077,0.144,57.7
Today,bot,LDL,2,65,0.0077,0.144,57.7
HiRit,top,LEC,1,46,0.0076,0.143,57.7
Kobbe,bot,LEC,1,46,0.0076,0.143,57.7
Razork,jng,LEC,1,46,0.0076,0.143,57.7
Vander,sup,LEC,1,46,0.0076,0.143,57.7
Vetheo,mid,LEC,1,46,0.0076,0.143,57.7
Aesthetic,mid,BL,2,39,0.0075,0.139,57.6
Neephesto,mid,CBLOLA,2,35,0.0074,0.138,57.6
Weiwei,jng,LPL,1,86,0.0073,0.136,57.6
Four,jng,GLL,2,45,0.0072,0.135,57.6
Kbstible,sup,LMF,2,50,0.0072,0.133,57.5
Oddie,jng,LLA,2,37,0.0072,0.135,57.6
forse,mid,LDL,2,100,0.0072,0.134,57.5
Aloned,mid,LLA,2,34,0.0071,0.133,57.5
Fittle,sup,PGN,2,35,0.0071,0.132,57.5
Taba,bot,PGN,2,35,0.0071,0.132,57.5
Dommy,top,OTBLX,2,37,0.007,0.131,57.5
Nnicky,sup,LHE,2,28,0.007,0.131,57.5
Harp,sup,LCK,1,46,0.0068,0.126,57.4
Shogun,bot,VCS,2,22,0.0068,0.126,57.4
Sirinox,bot,GLL,2,38,0.0067,0.125,57.4
Froststrike,jng,DDH,2,44,0.0066,0.123,57.3
marlon,sup,UL,2,24,0.0066,0.123,57.3
Blank,jng,LCK,1,58,0.0064,0.119,57.3
Flawed,jng,DL,2,40,0.0064,0.118,57.2
Jeyrus,bot,TAL,2,25,0.0063,0.118,57.2
Dia1,mid,VCS,2,35,0.0062,0.116,57.2
NorthnLghts,top,GLL,2,36,0.0062,0.115,57.2
Yijin,jng,VCS,2,35,0.0062,0.116,57.2
Deceit,sup,LDL,2,31,0.006,0.111,57.1
Mayhem,top,DDH,2,39,0.006,0.112,57.1
Dreams,sup,LCSA,2,75,0.0059,0.109,57.1
Alley,top,LDL,2,54,0.0058,0.107,57.0
fjoompbun,top,NLC,2,40,0.0058,0.108,57.0
Minit,sup,LCKC,2,39,0.0056,0.103,56.9
Shad0w,jng,LPL,1,41,0.0056,0.103,56.9
Wadid,sup,LLA,2,30,0.0056,0.104,57.0
Afroboi,jng,CT,2,21,0.0054,0.1,56.9
Ceos,sup,CBLOL,2,44,0.0054,0.1,56.9
DudsTheBoy,bot,CBLOL,2,44,0.0054,0.1,56.9
Kaymin,mid,CT,2,21,0.0054,0.1,56.9
Merpilian,top,UKLC,2,22,0.0054,0.1,56.9
PFI,jng,UKLC,2,22,0.0054,0.1,56.9
Tay,top,CBLOL,2,44,0.0054,0.1,56.9
dyNquedo,mid,CBLOL,2,44,0.0054,0.1,56.9
Solokill,top,LDL,2,103,0.0053,0.098,56.9
Gilius,jng,LEC,1,30,0.0052,0.097,56.8
SkyBart,top,CBLOLA,2,27,0.0052,0.095,56.8
Ozgur,bot,TAL,2,20,0.0049,0.09,56.7
