player_id,position,league,tier,games,winrate,behind_games,comeback_rate,champ_pool,操作,运营,心态,体质,适应力,teams,f_gd15,f_xd15,f_cd15,f_dpm,f_dmgshare,f_multi,f_vspm,f_wcpm,f_kp,f_deathshare,f_ejg,f_dmgmit,f_gspd,f_comeback,f_hold,f_clutch,f_endurance,f_sameday,f_pool,f_indep,f_patchstab,z_操作,z_运营,z_心态,z_体质,z_适应力
Tarzan,jng,LPL,1,183,0.639,4,0.0,20,72.1,59.9,51.9,54.9,55.8,Anyone's Legend,171.17073170731706,317.1219512195122,4.878048780487805,514.7974218579235,0.18407764426229506,0.1092896174863388,1.5838196721311475,0.32979125683060106,0.7403898320315667,0.20152467260758167,13.816901408450704,1177.961756097561,0.0,0.0,0.33848164429131516,0.1716269745944278,-0.06410546251590331,5.554800399561024,1.4784425419091456,-0.366120218579235,-0.15441761949138183,1.0677397335896543,0.2629271293699192,-0.16220081548543247,-0.00477048798335325,0.04115106669702062
CARFE,bot,LAS,3,59,0.61,8,0.125,17,70.6,61.2,47.8,60.4,63.7,DN SOOPers Academy,396.4406779661017,131.20338983050848,3.8135593220338984,964.7198016949153,0.29899622033898304,1.8135593220338984,0.9969389830508475,0.2985779661016949,0.7303920032737864,0.21312137443019144,0.0,393.0497389830509,0.0,0.125,0.2234854637658089,-0.9479516217480769,0.0638324692380314,6.130063056370376,2.213211486674006,-0.3559322033898305,-0.24037647717834063,0.9446528201031228,0.33059428445881517,-0.38635691198058164,0.2869151937196109,0.47249387279116584
Zest,top,TCL,15,56,0.5,10,0.3,12,67.8,63.7,61.7,55.6,54.2,Bushido Wildcats|GameWard,363.7142857142857,202.96428571428572,7.857142857142857,753.8174339285714,0.28138639285714284,0.5357142857142857,0.9916339285714286,0.22647857142857145,0.612950724108275,0.1737498554567101,0.0,850.0449857142858,0.0,0.3,0.36865645994092,-0.5046635628676587,0.002655014943941286,4.931150532466899,1.6035674514745464,-0.39285714285714285,-0.35694255223119864,0.7330024714574749,0.47596914251774924,0.3595743473751334,0.029641369639783102,-0.04183532405078565
xyno,top,CD,2,56,0.661,6,0.0,15,64.2,67.1,48.6,55.4,55.8,Vivo Keyd Stars Academy,232.66071428571428,117.80357142857143,4.375,674.614592857143,0.23733992857142858,0.5714285714285714,1.1756428571428572,0.22004821428571428,0.6050681049318267,0.16890567909012458,0.0,1047.4604964285713,0.0,0.0,0.14173646321008462,0.35077603009705094,0.12007460813616562,3.739906832298137,2.004459314343183,-0.48214285714285715,-0.30470746990891817,0.5059232020907234,0.690455843096899,-0.34588100833891217,0.022470733288223785,0.039907425396225306
Gury,jng,LCP,15,91,0.527,13,0.154,22,63.3,67.6,55.1,55.9,63.8,MGN Vikings Esports|Vietnam (National Team),199.9010989010989,362.65934065934067,7.384615384615385,457.2000912087912,0.1719744835164835,0.5494505494505495,1.766157142857143,0.4176373626373627,0.7125069006224143,0.1774574392677656,0.0,1074.1864802197802,0.0,0.15384615384615385,0.1976690289578164,-0.033384882669228885,0.12543248079049674,3.4026223582940007,2.3062266407882204,-0.3626373626373626,-0.30283673909302183,0.4501132221398951,0.7188238517019312,0.007143695759474697,0.049674268176090074,0.4818226500370852
Kael,sup,LPL,1,183,0.639,4,0.0,21,64.4,65.9,50.4,55.3,66.2,Anyone's Legend,96.8048780487805,135.6829268292683,1.6829268292682926,225.29812021857921,0.08098723715846995,0.00546448087431694,3.887160655737705,0.4852382513661202,0.7658957553886849,0.2776138058505094,0.07746478873239436,450.2669487804878,0.0,0.0,0.1651898548886048,0.20483785432797683,-0.0737914359949093,5.981104447131885,1.552364669004603,-0.3333333333333333,-0.1773533381068491,0.5150031636318735,0.6074266266920691,-0.24539079198486646,0.018058810833256278,0.6258068770221579
Kiin,top,LCK,1,167,0.701,12,0.333,26,68.2,62.1,63.6,54.1,61.1,Gen.G,107.95209580838323,58.125748502994014,4.389221556886228,643.5759676646707,0.22579564790419163,0.48502994011976047,1.1065562874251498,0.21714730538922153,0.5958403155676911,0.23270296877091093,0.0,1012.1369814371259,0.0,0.3333333333333333,0.3001598229922579,-0.28807543462372537,-0.14575901409414346,6.985650543010899,2.011940404588756,-0.3592814371257485,-0.32053327868765624,0.7602841732022987,0.3845730567293343,0.4679734055755562,-0.049673050081005365,0.32411684304629307
SkewMond,jng,LEC,1,113,0.593,11,0.091,19,68.9,61.4,54.6,56.5,52.2,G2 Esports,181.72566371681415,323.79646017699116,7.0,439.8570353982301,0.17438929734513275,0.2920353982300885,1.5777769911504425,0.3766628318584071,0.7047276648038491,0.14541066562357133,0.0,1068.6522831858406,0.0,0.09090909090909091,0.3286147585334441,-0.0890849072121782,0.07738729382335542,4.9359665901484435,1.7873696499288347,-0.3805309734513274,-0.41229118806941273,0.8126464278932912,0.3440759009765583,-0.02169672955937883,0.0773239858702322,-0.1494386550332406
Abyss,sup,LAS,3,67,0.657,7,0.0,19,75.7,54.6,47.9,57.5,64.8,Ankora Gaming|Connect Arena Esports|T1 Esports Academy Rookies,328.5074626865672,348.4776119402985,2.0,337.83252686567164,0.10569270149253732,0.07462686567164178,3.436655223880597,0.4954910447761194,0.668117070963138,0.27007230084493855,0.0,499.5954895522388,0.0,0.0,0.24201112882739936,-0.08991601153274469,0.2411254051396148,2.5111442883816446,2.321219442769799,-0.44776119402985076,-0.208910314250371,1.4614246960606012,-0.02309241538745048,-0.3809974438132279,0.13106956918327567,0.5388456935522835
STEPZ,jng,LRN,3,29,0.655,6,0.167,14,68.1,62.0,54.9,57.4,58.1,inf,400.9655172413793,441.6896551724138,9.310344827586206,627.0409931034483,0.2211222068965517,0.7241379310344828,1.3687379310344827,0.2628103448275862,0.7823434397432267,0.1700102401954209,0.0,1048.873720689655,0.0,0.16666666666666666,0.3738605161998902,-0.6358100817018653,0.2470566843947452,3.8196721311475414,2.599734734478726,-0.3793103448275862,-0.5004355703403295,0.7554786812344397,0.37917681495600214,-0.0073478573766383795,0.12614862770190138,0.16408305427959735
Janus,top,LAS,3,75,0.68,4,0.0,15,67.2,62.9,44.8,58.2,50.9,T1 Esports Academy Rookies,444.12,357.26666666666665,9.64,712.9146519999999,0.22210255466666667,0.5466666666666666,0.9392146666666668,0.16584133333333334,0.523128375136079,0.18226989921276618,0.0,941.2493786666666,0.0,0.0,0.1986736148570548,-0.7027487136326249,0.2833745713013959,3.544298053168338,1.7320508075688772,-0.4666666666666667,-0.3673148988707117,0.6952612364972062,0.4261479402388423,-0.5652437141705684,0.16912613140104227,-0.21674467498189942
Ibai,bot,NEXO,3,35,0.571,5,0.2,15,68.9,61.1,56.6,50.9,61.6,Oxygen Gaming|eQuizers,453.51428571428573,151.05714285714285,7.742857142857143,941.8753485714285,0.33448022857142856,1.5142857142857142,0.9081857142857143,0.29764285714285715,0.6998548553259243,0.14510818044883045,0.0,337.3955514285714,0.0,0.2,0.21639424804727483,0.32708628529392897,-0.2751680601256873,4.029937713482018,2.53546276418555,-0.4,-0.36678830683040714,0.8103499561507396,0.32553407839238674,0.08275631934522545,-0.21662760193790237,0.35207889384390817
Doggo,bot,LCP,15,119,0.672,13,0.231,22,64.1,65.8,65.2,54.2,60.5,CTBC Flying Oyster,247.78151260504202,-62.252100840336134,3.092436974789916,763.2833319327731,0.2839774537815126,1.3529411764705883,1.3216302521008403,0.39030588235294117,0.704133259618045,0.1517735345272416,0.0,330.217743697479,0.0,0.23076923076923078,0.4645535079283902,-0.3510982801000454,-0.0052168363646910585,3.1550809029151776,2.016736693462065,-0.40336134453781514,-0.30636644477070124,0.4973645914178934,0.6057565946604014,0.5685029852887786,-0.03965673946655671,0.2927814191713696
Dajor,mid,PRM,3,101,0.713,10,0.3,19,64.9,64.8,63.2,54.4,55.4,Berlin International Gaming,293.2475247524753,221.24752475247524,9.534653465346535,787.3095445544554,0.2599391287128713,0.43564356435643564,1.1971475247524752,0.24131089108910891,0.5925829667859291,0.17523705476856946,0.0,497.4878415841584,0.0,0.3,0.49152119392659027,-0.2473136395971395,0.052718121764991833,3.3330969241691197,1.8905706613989794,-0.38613861386138615,-0.29565777157427237,0.5448973535679649,0.5389906710150032,0.44753055286838905,-0.029303175552805892,0.022573455679974208
Lumos,sup,LAS,3,30,0.4,7,0.429,13,68.8,60.8,64.2,58.5,62.6,Gen.G Scholars,122.63333333333334,-10.266666666666667,4.166666666666667,357.9702533333333,0.10330935333333334,0.1,3.4875933333333333,0.54825,0.7008167251001567,0.21612865954639623,0.0,698.01496,0.0,0.42857142857142855,0.6151332077860328,0.0,0.13735864973668369,4.976839626983305,2.37346441585572,-0.4,-0.2517085408453352,0.8055843687038016,0.3078958757022638,0.5024480744270307,0.18661904071063634,0.41012567928118654
Rin,bot,LVP SL,2,120,0.625,8,0.125,19,71.7,57.8,57.3,50.2,54.0,Team Heretics Academy,449.18333333333334,276.675,10.258333333333333,801.5797016666668,0.28931154166666667,0.95,1.2277566666666668,0.3283725,0.6834099395706429,0.19526845070152934,0.0,347.4280133333333,0.0,0.125,0.3290298426347508,0.3267222502947615,-0.12899878573794019,4.201033475720114,1.734454765433026,-0.425,-0.25002854248961415,1.0360810794375606,0.1482460403895833,0.1206607318049095,-0.25490961834475284,-0.05299635953784444
Bwipo,top,LTA N,1,86,0.698,8,0.0,22,73.2,56.0,49.1,53.4,62.6,FlyQuest,259.43023255813955,248.7325581395349,3.9767441860465116,701.3133930232558,0.2452149418604651,0.45348837209302323,1.038139534883721,0.1725220930232558,0.6125221577107782,0.2630518812943785,0.0,1362.2953395348836,0.0,0.0,0.24109599968093168,-0.1722479984462334,0.007736188169102093,4.932209476256479,2.372321010475645,-0.3372093023255814,-0.40969242091437313,1.1724528282133329,0.05153032883126956,-0.3153259391817889,-0.08449937313001388,0.4130211878127973
Orca,sup,PCS,15,70,0.5,16,0.062,23,68.6,60.4,51.9,50.1,66.0,PSG Talon Academy,145.17142857142858,34.41428571428571,2.1714285714285713,317.67314,0.10666232285714286,0.04285714285714286,3.4495914285714284,0.5016757142857143,0.7155479452935068,0.20373048895685505,0.0,553.4932814285714,0.0,0.0625,0.37491617630283913,-0.23021882180794576,-0.2111876826044613,2.740835464620631,2.7490258014691054,-0.35714285714285715,-0.46783672232911927,0.7874447056894945,0.2894093460195186,-0.1632190045540068,-0.25947613259949015,0.6145442315339564
Sharvel,jng,LCKC,2,111,0.423,26,0.154,20,59.6,69.3,54.9,58.1,53.6,Dplus Kia|Dplus Kia Challengers,-17.98198198198198,4.036036036036036,0.6486486486486487,483.48007297297295,0.1816398153153153,0.25225225225225223,1.5614495495495495,0.3876756756756756,0.7901141912945859,0.17008859093354142,0.0,1175.4985486486487,0.0,0.15384615384615385,0.32151173800774674,0.0,0.21595585888143534,3.576271186440678,1.898315991504998,-0.45045045045045046,-0.3429652026025719,0.24415355342076095,0.8385424618859242,-0.0033123365822140018,0.16625812099058646,-0.07364954405963546
About,bot,LCKC,2,143,0.406,25,0.12,20,67.1,61.8,55.3,50.5,51.9,Gen.G Global Academy|Team WE,142.32167832167832,102.54545454545455,5.510489510489511,816.5738573426573,0.29127195104895104,1.1468531468531469,1.1996062937062937,0.3319706293706294,0.721088630130388,0.18710714429799483,0.0,369.87981468531467,0.0,0.12,0.39494057884394196,-0.16259763254879542,-0.012863187468055528,3.279671592775041,1.6724840200141815,-0.36363636363636365,-0.40453334511243705,0.6846892216609277,0.3676712152154345,0.0179386716893297,-0.23719268434143106,-0.16207118491196257
Six10,mid,PRM,3,81,0.531,9,0.0,21,66.7,62.1,46.2,56.4,55.5,TeamOrangeGaming,456.2098765432099,351.8395061728395,7.888888888888889,736.9958037037037,0.2625158024691358,0.6790123456790124,0.8866716049382717,0.19949506172839504,0.6626771986091423,0.15546029667180233,0.0,515.850537037037,0.0,0.0,0.2668037233738793,-0.5757385292269013,-0.03947699270807139,5.751645156953687,2.3333333333333335,-0.43209876543209874,-0.4574839448546595,0.6640072304841022,0.38027980725390936,-0.47958252576460964,0.07125074663236505,0.024357884691907417
Burdol,top,LCKC,2,57,0.596,7,0.143,18,62.6,66.0,53.2,62.3,61.6,Isurus Estral|Nongshim Esports Academy,209.5438596491228,105.28070175438596,1.8421052631578947,665.4196368421053,0.23214426315789471,0.543859649122807,1.1422666666666668,0.21753508771929825,0.6222685871623387,0.2038007239340714,0.0,1048.8174403508772,0.0,0.14285714285714285,0.22300699604469304,-0.04765831134564638,0.46099046853428416,4.90530303030303,2.3841582427170787,-0.40350877192982454,-0.3884705477161426,0.41223690719893713,0.6145745248132377,-0.09568508667300073,0.3939029180715632,0.3571979491063838
Keria,sup,LCK,1,187,0.631,21,0.238,26,69.8,58.7,64.6,59.3,67.7,T1,51.49197860962567,116.78609625668449,-0.2887700534759358,252.6328219251337,0.08858475080213904,0.0427807486631016,3.6956229946524064,0.3830620320855615,0.7540904602542329,0.22050380471793038,0.0,456.5662101604278,0.0,0.23809523809523808,0.3767150858403189,0.14528506929919652,0.17267967101093246,5.85516526187818,1.9013083027305395,-0.33689839572192515,-0.309580259364391,0.8784750473443352,0.1939114655415828,0.5287482376888131,0.2289359665831024,0.7242501863580507
Kio,top,HLL,3,110,0.691,19,0.211,23,66.8,61.7,57.1,51.6,59.5,Team Phantasma|eSuba,285.1909090909091,226.9090909090909,6.263636363636364,718.5548781818183,0.24607328181818183,0.5272727272727272,0.9726290909090909,0.13166727272727272,0.5350608791048415,0.19986165370969955,0.0,983.9641681818182,0.0,0.21052631578947367,0.38241777634552154,-0.34011458673520095,-0.10421785421785423,3.370829468476825,2.1929639552648625,-0.35454545454545455,-0.42361292897012565,0.6691641123598205,0.36100780079676864,0.11141069559747943,-0.17728583865553302,0.23962170348006467
Leb,jng,PRM,3,92,0.717,8,0.25,16,69.5,58.9,57.2,52.8,54.1,Berlin International Gaming,253.54347826086956,561.5652173913044,12.021739130434783,554.5552608695652,0.1806346456521739,0.4891304347826087,1.35505,0.3329923913043478,0.647815423355008,0.173134626100496,0.0,1084.2690858695653,0.0,0.25,0.1923301950176997,-0.39830833491890894,-0.11564232469033069,3.7364057971014497,1.6681153124565982,-0.358695652173913,-0.3066196881770496,0.8530203780325936,0.2076190435574225,0.11590210675985496,-0.11506380359851012,-0.04755881789080177
Career,sup,LCKC,2,171,0.52,21,0.095,25,62.4,65.9,55.7,61.6,69.1,BNK FEARX Youth|Dplus Kia,-14.058479532163743,39.941520467836256,1.8245614035087718,248.6355005847953,0.08838635263157894,0.017543859649122806,3.769408187134503,0.5074356725146199,0.7563707749435884,0.19931894526534086,0.0,489.1295128654971,0.0,0.09523809523809523,0.43516629796350087,-0.0027675435672775113,0.0012622408507472073,7.368537590944412,1.9117977822546812,-0.3508771929824561,-0.25817199009108466,0.4028022522458839,0.6083053961680354,0.03889857259322442,0.3529091247883281,0.82486796032679
Eddie,bot,LCP,15,78,0.551,10,0.1,16,65.1,63.2,55.0,53.2,54.0,Team Secret Whales,213.97435897435898,232.2051282051282,4.230769230769231,763.9556,0.2919218717948718,0.9230769230769231,1.2305192307692308,0.32189615384615383,0.723445932645466,0.14647859214784864,0.0,317.9793653846154,0.0,0.1,0.3367863894139887,-0.2462195008813434,0.05629629629629622,2.105671411232484,1.811643254631353,-0.41025641025641024,-0.43200770259680826,0.5567684952058766,0.44722520173635705,-0.00025219794042328787,-0.09573413322342882,-0.052381755617445826
Zamudo,top,NACL,2,42,0.69,3,0.0,16,74.8,53.5,45.3,54.7,56.5,DarkZero Dragonsteel|Isurus,746.6666666666666,569.547619047619,20.095238095238095,766.747238095238,0.2744351666666667,0.6190476190476191,0.8282119047619048,0.1448547619047619,0.555748602364099,0.24598393837557925,0.0,1144.4389261904762,0.0,0.0,0.0683344571180944,-0.48844541959655463,-0.2643730940541241,8.233810530554717,2.4688535993934706,-0.42857142857142855,-0.6276391144321285,1.3419010654847094,-0.07735867172002606,-0.5356720380501887,-0.015041865534660942,0.07939252278007979
Guardian,top,LAS,3,112,0.679,17,0.353,16,69.1,59.2,67.7,60.0,50.2,Gen.G Scholars|T1 Esports Academy Rookies,398.44642857142856,379.33035714285717,3.9732142857142856,757.7257696428571,0.23565241964285713,0.5089285714285714,0.8622848214285714,0.12498125,0.473586437652673,0.16130218151545672,0.0,1095.0129375,0.0,0.35294117647058826,0.4262087290504946,0.6140889018166432,0.37494623009357125,3.283747332556459,1.5118578920369088,-0.4107142857142857,-0.3794552423388445,0.8252339391023992,0.22408103312468766,0.7288015002034276,0.26554997000257696,-0.25730255945136093
sarolu,jng,CD,2,56,0.661,6,0.0,20,66.1,62.1,46.0,52.9,66.6,Vivo Keyd Stars Academy,237.08928571428572,327.73214285714283,4.142857142857143,494.08177321428576,0.17458275892857142,0.2857142857142857,1.7073857142857143,0.4332196428571429,0.7368469971874162,0.23603959819420345,0.0,1148.7458553571428,0.0,0.0,0.09454651620700424,-0.2275405884537499,0.020139962568150413,3.2107843137254903,2.6726124191242437,-0.3392857142857143,-0.3629314378484718,0.6222043722541909,0.3816267329939183,-0.4947893724757904,-0.11099418622153348,0.6559418393071974
