player_id,position,league,tier,games,impact_raw,impact_z,impact_100
Hackali,mid,LPLOL,2,22,0.0263,0.389,62.2
Kimi,bot,LMF,2,30,0.0263,0.389,62.2
Hinn,sup,VCS,2,40,0.0262,0.388,62.2
micaO,bot,CBLOL,2,44,0.0262,0.388,62.2
XLong,top,LDL,2,55,0.026,0.384,62.1
YoDa,mid,BRCC,2,25,0.0258,0.382,62.1
Akaadian,jng,LCS,1,48,0.0257,0.381,62.1
Naruto,jng,LDL,2,24,0.0254,0.376,62.0
River,jng,LJL,2,35,0.0254,0.376,62.0
xiye,mid,LPL,1,78,0.0253,0.375,62.0
Nobody,bot,LLA,2,55,0.0251,0.371,61.9
Humble,top,LDL,2,51,0.025,0.37,61.9
Random,mid,HM,2,23,0.0248,0.367,61.8
Apex,mid,LMS,2,40,0.0246,0.364,61.8
Kz,bot,LHE,2,43,0.0246,0.364,61.8
Rod,jng,LHE,2,43,0.0246,0.364,61.8
Zoom,top,LPL,1,108,0.0244,0.36,61.7
Echo,jng,LDL,2,51,0.0241,0.357,61.6
LL,top,VCS,2,46,0.0241,0.356,61.6
Penguin,jng,LPL,1,30,0.0241,0.356,61.6
Cover,mid,CK,2,44,0.024,0.354,61.6
Gweiss,sup,NASG,2,22,0.024,0.355,61.6
Damonte,mid,LCS,1,78,0.0239,0.353,61.6
Gods,top,LPLOL,2,26,0.0238,0.352,61.6
Blizz,mid,LPLOL,2,46,0.0237,0.35,61.5
Stixxay,bot,LCS,1,55,0.0237,0.35,61.5
Stark,top,VCS,2,71,0.0234,0.346,61.4
Ziv,top,LMS,2,89,0.0234,0.346,61.5
Minit,sup,CK,2,21,0.0233,0.344,61.4
Furuy,mid,LPLOL,2,27,0.023,0.34,61.3
Niles,top,BIG,2,21,0.0229,0.338,61.3
Vander,sup,LEC,1,50,0.0229,0.338,61.3
xCharm,sup,UL,2,20,0.0228,0.336,61.3
DasheR,mid,LJL,2,48,0.0227,0.335,61.3
Enty,sup,LJL,2,48,0.0227,0.335,61.3
Keymaker,bot,LJL,2,48,0.0227,0.335,61.3
Tussle,jng,LJL,2,48,0.0227,0.335,61.3
Biubiu,top,LPL,1,21,0.0225,0.333,61.2
AGENTAS,jng,BM,2,21,0.0224,0.331,61.2
Nap,top,LJL,2,38,0.0224,0.331,61.2
Xavieles,sup,BM,2,21,0.0224,0.331,61.2
Kofte,mid,TAL,2,82,0.022,0.324,61.1
Garo,bot,BRCC,2,26,0.0219,0.323,61.0
Paz,top,LJL,2,51,0.0215,0.318,60.9
viviD,sup,LJL,2,51,0.0215,0.318,60.9
Matty,bot,BIG,2,29,0.0212,0.313,60.8
Rodger,top,BIG,2,29,0.0212,0.313,60.8
Tangwa,sup,LDL,2,64,0.0211,0.312,60.8
Mickey,mid,CK,2,57,0.0208,0.307,60.7
Wxm,jng,LDL,2,34,0.0208,0.307,60.7
Demon,top,LDL,2,31,0.0206,0.304,60.7
Namex,bot,PGN,2,26,0.0206,0.304,60.7
apaMEN,top,LJL,2,27,0.0206,0.304,60.7
DNK,jng,VCS,2,87,0.0202,0.297,60.6
Artyk,bot,LMF,2,24,0.0201,0.296,60.5
InKos,jng,LPLOL,2,21,0.0199,0.294,60.5
lilac,mid,LDL,2,83,0.0196,0.289,60.4
meight,mid,EBL,2,41,0.0196,0.29,60.4
Lhazurt,mid,LMF,2,46,0.0193,0.284,60.3
JaVaaa,bot,SLO,2,53,0.0192,0.283,60.3
StarScreen,top,TAL,2,88,0.0192,0.283,60.3
Bafang,sup,LDL,2,92,0.0191,0.281,60.3
Griffin,jng,LCS,1,56,0.0187,0.275,60.2
694,sup,LDL,2,39,0.0183,0.269,60.1
hardgirl,bot,LDL,2,39,0.0183,0.269,60.1
Archie2b,sup,LCL,2,39,0.0182,0.268,60.0
Four,jng,LCL,2,39,0.0182,0.268,60.0
NoNholy,top,LCL,2,39,0.0182,0.268,60.0
Phlaty,mid,LCL,2,39,0.0182,0.268,60.0
VincentVega,bot,LCL,2,39,0.0182,0.268,60.0
Konektiv,top,UL,2,48,0.018,0.264,60.0
Rybson,jng,UL,2,48,0.018,0.264,60.0
Shark,bot,LDL,2,51,0.0178,0.262,59.9
Yampi,jng,CBLOL,2,46,0.0178,0.262,59.9
Zhuangzhou,sup,LDL,2,85,0.0175,0.258,59.9
Kuma,jng,CK,2,24,0.0174,0.257,59.8
Ragner,top,TCL,2,49,0.0173,0.254,59.8
Kongyue,jng,LMS,2,77,0.0171,0.251,59.7
Tierwulf,jng,SLO,2,28,0.0171,0.251,59.7
Bright,mid,LDL,2,58,0.017,0.25,59.7
Mni,sup,LPL,1,32,0.0169,0.248,59.7
Chippys,top,OPL,2,45,0.0168,0.248,59.7
Shok,mid,OPL,2,45,0.0168,0.248,59.7
hedy,jng,LDL,2,32,0.0166,0.244,59.6
Burrito,top,LHE,2,36,0.0162,0.237,59.5
Joo,sup,LPLOL,2,37,0.0162,0.238,59.5
Candy,mid,LMS,2,65,0.016,0.235,59.4
Klaus,bot,BRCC,2,30,0.0155,0.228,59.3
L1zzie,top,LDL,2,28,0.0155,0.227,59.3
Fenfen,mid,LPL,1,25,0.0153,0.224,59.2
Simpy,sup,PGN,2,45,0.0153,0.225,59.2
Katsurii,bot,OPL,2,25,0.0152,0.224,59.2
Lamabear,jng,SLO,2,50,0.0152,0.223,59.2
Wardain,top,SLO,2,50,0.0152,0.223,59.2
Xico,mid,SLO,2,50,0.0152,0.223,59.2
Breeze,bot,LMS,2,75,0.015,0.22,59.2
Cabu,sup,BRCC,2,23,0.015,0.221,59.2
Samux,bot,SLO,2,43,0.015,0.221,59.2
Truklax,top,LPLOL,2,44,0.0149,0.219,59.1
Pun1sher,mid,GLL,2,41,0.0147,0.215,59.1
HyBriD,bot,CK,2,44,0.0146,0.214,59.0
Tulz,sup,LMF,2,36,0.0145,0.213,59.0
neca247,bot,EBL,2,30,0.0145,0.213,59.0
Twila,mid,LPL,1,77,0.0144,0.212,59.0
Biob,sup,VCS,2,44,0.0141,0.206,58.9
Sonata,mid,LHE,2,20,0.014,0.205,58.9
Woohee,sup,LHE,2,20,0.014,0.205,58.9
Kiaya,mid,VCS,2,72,0.0139,0.203,58.8
irma,sup,LDL,2,49,0.0139,0.203,58.8
Totoro,sup,OPL,2,21,0.0137,0.2,58.8
Chosen,jng,TAL,2,34,0.0136,0.2,58.8
KSAEZ,mid,TAL,2,34,0.0136,0.2,58.8
Matilda,top,TAL,2,34,0.0136,0.2,58.8
Mills,bot,CBLOL,2,38,0.0133,0.195,58.7
Bako,top,GLL,2,37,0.0132,0.193,58.6
KingJ,top,VCS,2,30,0.0132,0.194,58.7
GALA,bot,LPL,1,81,0.0127,0.185,58.5
Artifact,mid,VCS,2,88,0.0126,0.184,58.5
Celebrity,bot,VCS,2,88,0.0126,0.184,58.5
Sharp,jng,SLO,2,21,0.0126,0.184,58.5
Ssumday,top,LCSA,2,46,0.0126,0.183,58.5
Venus,sup,VCS,2,88,0.0126,0.184,58.5
Huni,top,LCS,1,77,0.0125,0.183,58.5
Lira,jng,LCS,1,77,0.0125,0.183,58.5
Matislaw,mid,UL,2,56,0.0125,0.183,58.5
Vulcan,sup,LCS,1,77,0.0125,0.183,58.5
kopendowN,jng,GLL,2,21,0.0125,0.183,58.5
AnDa,jng,LCSA,2,47,0.0123,0.179,58.4
Emp,mid,LLA,2,26,0.0123,0.179,58.4
Hoit,sup,LCK,1,31,0.0122,0.179,58.4
RonOP,sup,VCS,2,79,0.0118,0.172,58.2
Wondro,top,HM,2,35,0.0118,0.173,58.3
Soligo,mid,LCSA,2,56,0.0116,0.17,58.2
WildPanda,sup,GLL,2,40,0.0116,0.169,58.2
Zin,bot,VCS,2,68,0.0113,0.165,58.1
DiscotEkka,mid,LCL,2,41,0.011,0.16,58.0
Kreox,jng,LCL,2,41,0.011,0.16,58.0
Aliez,top,LDL,2,31,0.0109,0.159,58.0
Yuhi,bot,LJL,2,23,0.0109,0.159,58.0
Kanavi,jng,LPL,1,29,0.0107,0.156,58.0
l3est16,jng,LDL,2,62,0.0105,0.153,57.9
Follow,jng,LMF,2,40,0.0104,0.152,57.9
XuHao,jng,VCS,2,24,0.0104,0.151,57.9
bluerzor,jng,SLO,2,55,0.0104,0.151,57.9
Kahom,top,LDL,2,33,0.0101,0.146,57.8
Ley,sup,LPL,1,32,0.0101,0.146,57.8
Poss,top,LPL,1,74,0.01,0.145,57.7
KreshtDoo,bot,LHE,2,47,0.0098,0.143,57.7
ppgod,sup,LDL,2,129,0.0095,0.138,57.6
Kiefer,mid,LHE,2,40,0.0087,0.126,57.4
Paris,mid,GLL,2,34,0.0087,0.126,57.4
Rhuckz,sup,SLO,2,43,0.0087,0.126,57.4
Cboi,jng,SLO,2,52,0.0085,0.122,57.3
MISSING,sup,LPL,1,85,0.0085,0.123,57.3
FakeGod,top,LCSA,2,45,0.0084,0.121,57.3
Flaresz,top,BIG,2,27,0.0083,0.12,57.3
Jurassiq,bot,BIG,2,27,0.0083,0.12,57.3
MGX,mid,TAL,2,35,0.0083,0.119,57.3
pan,mid,LMF,2,28,0.0083,0.12,57.3
winter,sup,BIG,2,27,0.0083,0.12,57.3
Medic,sup,LJL,2,21,0.0082,0.119,57.3
RayFarky,top,LJL,2,21,0.0082,0.119,57.3
Kold,jng,LEC,1,46,0.008,0.115,57.2
Wilder,jng,OPL,2,25,0.0079,0.114,57.2
Hustlin,sup,LFL,2,39,0.0078,0.112,57.1
nanzhu,mid,LDL,2,21,0.0078,0.113,57.1
Kbstible,sup,LMF,2,44,0.0074,0.106,57.0
Spookz,jng,OPL,2,65,0.0073,0.105,57.0
Alielie,top,LDL,2,58,0.007,0.1,56.9
Xypherz,jng,LLA,2,45,0.007,0.101,56.9
Aiming,bot,LCK,1,87,0.0067,0.096,56.8
Horatito,mid,DDH,2,22,0.0067,0.096,56.8
Cixue,mid,LDL,2,46,0.0066,0.094,56.8
SAKEN,mid,LFL,2,48,0.0065,0.093,56.8
Shemek,top,LFL,2,46,0.0065,0.092,56.8
Skeanz,jng,LFL,2,46,0.0065,0.092,56.8
Trayton,sup,LFL,2,46,0.0065,0.092,56.8
Bruce,bot,LMS,2,72,0.0064,0.091,56.7
Hatrixx,mid,SLO,2,35,0.0063,0.09,56.7
Test Sup,sup,LCK,1,64,0.0063,0.09,56.7
Absolute,sup,TAL,2,45,0.0059,0.084,56.6
WaenA,mid,TAL,2,45,0.0059,0.084,56.6
Prime,sup,SLO,2,48,0.0058,0.082,56.6
Scarface,top,SLO,2,23,0.0057,0.081,56.5
TomnaM,bot,LMF,2,29,0.0053,0.075,56.4
Tranquil,mid,GLL,2,28,0.0053,0.074,56.4
Teacherma,mid,LDL,2,26,0.0051,0.071,56.4
xiao7,top,LDL,2,127,0.0051,0.071,56.4
Mark,sup,LPL,1,80,0.005,0.071,56.3
Deftly,bot,LCS,1,54,0.0048,0.067,56.3
Giyuu,mid,TCL,2,47,0.0048,0.068,56.3
Jelly,sup,LCK,1,29,0.0048,0.068,56.3
Panj,sup,EBL,2,32,0.0045,0.063,56.2
Fresco,jng,LMF,2,34,0.0044,0.061,56.2
Only Angel,top,UKLC,2,37,0.0043,0.06,56.1
SozPurefect,mid,LFL,2,32,0.004,0.055,56.0
Professor,sup,BRCC,2,38,0.0039,0.053,56.0
Nandisko,top,SLO,2,34,0.0038,0.052,56.0
Alphari,top,LEC,1,51,0.0035,0.048,55.9
Cake,jng,LDL,2,25,0.0035,0.048,55.9
Mithy,sup,LEC,1,51,0.0035,0.048,55.9
Nukeduck,mid,LEC,1,51,0.0035,0.048,55.9
Patrik,bot,LEC,1,51,0.0035,0.048,55.9
Ray,top,LPL,1,39,0.0035,0.048,55.9
Brizz,sup,PGN,2,40,0.0032,0.043,55.8
Elite,top,LPLOL,2,24,0.0027,0.036,55.7
Raise,jng,OPL,2,45,0.0026,0.035,55.7
Sabaneti,top,LMF,2,41,0.0025,0.033,55.6
Bruno,top,EBL,2,35,0.0024,0.032,55.6
Special,mid,LEC,1,33,0.0023,0.03,55.6
Arumik,top,LJL,2,21,0.0021,0.027,55.5
Madness,bot,TCL,2,41,0.0021,0.026,55.5
New,top,LDL,2,91,0.0021,0.027,55.5
Ucal,mid,LCK,1,75,0.0019,0.024,55.5
MANTARRAYA,top,LLA,2,30,0.0017,0.02,55.4
stillnumb,bot,TAL,2,53,0.0014,0.016,55.3
Mitsuki,sup,LDL,2,23,0.0011,0.011,55.2
Jayke,sup,OPL,2,66,0.0008,0.008,55.2
K,sup,LMS,2,79,0.0008,0.007,55.1
Mojito,jng,TCL,2,27,0.0008,0.007,55.1
Swiffer,mid,OPL,2,66,0.0008,0.008,55.2
Tally,top,OPL,2,66,0.0008,0.008,55.2
Uniboy,mid,LMS,2,79,0.0008,0.007,55.1
gunkrab,bot,OPL,2,42,0.0008,0.007,55.1
jinjo,bot,OPL,2,66,0.0008,0.008,55.2
vvarion,jng,UL,2,35,0.0004,0.002,55.0
Jett,mid,LPL,1,31,0.0002,-0.002,55.0
FATE,mid,CK,2,80,0.0001,-0.003,54.9
Sunblast,top,LMF,2,44,0.0001,-0.003,54.9
Gastruks,sup,LMF,2,29,0.0,-0.004,54.9
Bugi,jng,LMS,2,65,-0.0001,-0.007,54.9
Sparz,sup,TAL,2,36,-0.0002,-0.008,54.9
berbero,mid,TAL,2,28,-0.0002,-0.007,54.9
Hani,top,VCS,2,58,-0.0006,-0.014,54.7
Darlik,top,LFL,2,38,-0.0008,-0.017,54.7
Enjawve,sup,LFL,2,38,-0.0008,-0.017,54.7
Warszi,mid,UL,2,31,-0.001,-0.019,54.6
Escanor,jng,TAL,2,20,-0.0011,-0.022,54.6
xiaopeng,jng,LPL,1,71,-0.0011,-0.021,54.6
Canee,jng,PGN,2,25,-0.0014,-0.025,54.5
Sheep,sup,LCSA,2,23,-0.0014,-0.025,54.5
Werlyb,top,LEC,1,23,-0.0014,-0.025,54.5
Wendel,sup,TCL,2,48,-0.0016,-0.028,54.5
CarioK,jng,BRCC,2,33,-0.002,-0.034,54.3
beansu,top,SLO,2,44,-0.002,-0.035,54.3
Enso,jng,LMS,2,21,-0.0021,-0.036,54.3
Elramir,jng,TAL,2,43,-0.0022,-0.038,54.3
Hanabi,top,LMS,2,86,-0.0022,-0.038,54.3
ShiauC,sup,LMS,2,86,-0.0022,-0.038,54.3
Vale,sup,TAL,2,26,-0.0022,-0.038,54.3
unmngeable,mid,TAL,2,22,-0.0024,-0.041,54.2
Beichen,jng,LDL,2,30,-0.0025,-0.043,54.2
Viggo,sup,UKLC,2,21,-0.0028,-0.047,54.1
Enga,bot,LMF,2,20,-0.0031,-0.052,54.0
Escle,sup,LMF,2,20,-0.0031,-0.052,54.0
Kingen,top,LCK,1,44,-0.0033,-0.053,54.0
Fly,mid,LCK,1,64,-0.0034,-0.056,53.9
Skain,sup,SLO,2,23,-0.0035,-0.057,53.9
DaiDai,jng,LDL,2,61,-0.0037,-0.06,53.9
R4VEN,top,PGN,2,26,-0.0037,-0.06,53.9
Yuen,sup,LDL,2,61,-0.0037,-0.06,53.9
Nikolex,jng,GLL,2,22,-0.0039,-0.063,53.8
CHP,top,VCS,2,23,-0.004,-0.064,53.8
M0NK,bot,LFL,2,44,-0.004,-0.065,53.8
bucu,mid,UL,2,33,-0.004,-0.065,53.8
Kerberos,top,UKLC,2,33,-0.0041,-0.067,53.7
Konodio,sup,LDL,2,44,-0.0041,-0.066,53.8
Once,jng,LJL,2,42,-0.0041,-0.065,53.8
Roki,mid,LJL,2,42,-0.0041,-0.065,53.8
Color,top,UL,2,33,-0.0042,-0.068,53.7
Jester,mid,LFL,2,44,-0.0042,-0.068,53.7
XuanLv,bot,LDL,2,42,-0.0042,-0.067,53.7
PK,top,LMS,2,75,-0.0043,-0.069,53.7
Emtest,bot,SLO,2,23,-0.005,-0.08,53.5
Hadow,sup,UKLC,2,52,-0.005,-0.08,53.5
Nixerino,bot,SLO,2,45,-0.0051,-0.081,53.5
Orion,bot,LFL,2,20,-0.0051,-0.081,53.5
Kroghsen,mid,UKLC,2,38,-0.0054,-0.085,53.4
Creation,top,TAL,2,32,-0.0055,-0.087,53.3
Yoon,sup,LMS,2,72,-0.0055,-0.087,53.4
Zeussak,sup,HM,2,20,-0.0056,-0.088,53.3
Miniduke,mid,SLO,2,26,-0.006,-0.094,53.2
Ackerman,sup,LMF,2,26,-0.0061,-0.097,53.2
Padden,bot,TCL,2,49,-0.0061,-0.097,53.2
Reiya,top,LJL,2,21,-0.0061,-0.096,53.2
Arfyss,top,LHE,2,24,-0.0062,-0.097,53.2
MaRco,sup,LDL,2,30,-0.0062,-0.098,53.1
MikeYeung,jng,LCSA,2,44,-0.0063,-0.099,53.1
Malice,jng,CK,2,35,-0.0064,-0.1,53.1
Hena,bot,CK,2,36,-0.007,-0.109,52.9
Hiro,bot,HM,2,32,-0.007,-0.11,52.9
autumn,mid,CK,2,35,-0.0071,-0.11,52.9
SoHwan,top,LCK,1,48,-0.0072,-0.113,52.9
Xinian,mid,LDL,2,55,-0.0074,-0.116,52.8
Zdz,top,LDL,2,83,-0.0074,-0.115,52.8
Crystal,jng,TCL,2,25,-0.0075,-0.118,52.8
Madly,top,TCL,2,49,-0.0075,-0.117,52.8
Rather,mid,LMS,2,78,-0.0075,-0.117,52.8
Dreedy,top,LPLOL,2,52,-0.0077,-0.119,52.7
Vortex,bot,LDL,2,41,-0.0084,-0.131,52.5
Punk,top,LDL,2,86,-0.0085,-0.132,52.5
Tarky,sup,TCL,2,35,-0.0085,-0.132,52.5
Vit,bot,VCS,2,24,-0.0085,-0.132,52.5
Y1,jng,VCS,2,24,-0.0085,-0.132,52.5
Cody Sun,bot,LCS,1,81,-0.0086,-0.133,52.5
1874,sup,LDL,2,81,-0.0089,-0.138,52.4
Kaiz,jng,VCS,2,48,-0.009,-0.14,52.4
Shlatan,jng,EBL,2,32,-0.0092,-0.143,52.3
Stefan,jng,LCL,2,23,-0.0092,-0.142,52.3
Appen,jng,GLL,2,38,-0.0093,-0.144,52.3
Quinncidence,top,EBL,2,50,-0.0093,-0.144,52.3
Huanggai,sup,LPL,1,45,-0.0094,-0.145,52.3
Biofrost,sup,LCS,1,53,-0.0095,-0.148,52.2
PowerOfEvil,mid,LCS,1,53,-0.0095,-0.148,52.2
Crecre,sup,DDH,2,21,-0.0096,-0.148,52.2
Rush,jng,LCS,1,26,-0.0096,-0.148,52.2
Sarkis,bot,BRCC,2,20,-0.0096,-0.149,52.2
Vex,bot,BIG,2,40,-0.0096,-0.148,52.2
Fanatiik,jng,NASG,2,40,-0.01,-0.155,52.1
Froststrike,jng,LMF,2,43,-0.0102,-0.157,52.0
Nate,top,LMF,2,43,-0.0102,-0.157,52.0
Pancake,bot,LMF,2,20,-0.0105,-0.162,51.9
Juhan,jng,CK,2,20,-0.0106,-0.164,51.9
Till,mid,LDL,2,74,-0.0106,-0.163,51.9
Savage,mid,BIG,2,25,-0.0109,-0.167,51.8
Yohan,jng,CK,2,37,-0.0114,-0.175,51.7
Elk,bot,LDL,2,44,-0.0115,-0.176,51.7
Zenit,bot,LCK,1,31,-0.0115,-0.176,51.7
Meech,bot,BIG,2,23,-0.0116,-0.178,51.6
Glebo,top,UL,2,34,-0.0117,-0.18,51.6
LUBEEENZZZ,top,EBL,2,40,-0.0118,-0.181,51.6
Lmzs,mid,EBL,2,40,-0.0118,-0.181,51.6
Matebuff,bot,EBL,2,36,-0.0118,-0.182,51.6
SanyaDau,jng,EBL,2,36,-0.0118,-0.182,51.6
Turanaga,sup,EBL,2,40,-0.0118,-0.181,51.6
unicorn,jng,LDL,2,27,-0.0118,-0.181,51.6
imp,bot,LPL,1,91,-0.012,-0.185,51.5
EvanRL,bot,NASG,2,25,-0.0123,-0.188,51.4
Lekcyc,sup,LCL,2,31,-0.0125,-0.192,51.4
Nekhazten,sup,LMF,2,20,-0.0127,-0.195,51.3
Grk,sup,UL,2,24,-0.0128,-0.197,51.3
Insanity,mid,LCSA,2,46,-0.0128,-0.196,51.3
Jenkins,top,LCSA,2,46,-0.0128,-0.196,51.3
Matt Elento,sup,LCSA,2,46,-0.0128,-0.196,51.3
SeMike,jng,HM,2,20,-0.0128,-0.197,51.3
Shoryu,bot,LCSA,2,46,-0.0128,-0.196,51.3
Value,bot,BIG,2,29,-0.0128,-0.196,51.3
Pillo,top,DDH,2,34,-0.0129,-0.198,51.3
Click,sup,PGN,2,35,-0.0131,-0.201,51.2
MarineHBS,top,EBL,2,34,-0.0131,-0.2,51.2
Godbro,mid,TCL,2,22,-0.0132,-0.203,51.2
MnM,bot,LMS,2,23,-0.0133,-0.204,51.2
Croco,jng,CK,2,66,-0.0137,-0.21,51.0
BetaTwinz,sup,DDH,2,40,-0.0138,-0.211,51.0
Demy,bot,DDH,2,40,-0.0138,-0.211,51.0
H4cker,jng,LPL,1,33,-0.0138,-0.212,51.0
Techo,jng,DDH,2,40,-0.0138,-0.211,51.0
PCL,top,BIG,2,47,-0.014,-0.215,50.9
Inori,jng,NASG,2,23,-0.0144,-0.221,50.8
HoangTuGT,top,VCS,2,25,-0.0145,-0.222,50.8
Algos,sup,TAL,2,41,-0.0147,-0.225,50.8
Wayward,jng,LDL,2,30,-0.0148,-0.227,50.7
Jerry,sup,LDL,2,22,-0.0151,-0.23,50.7
Ominick,jng,LHE,2,25,-0.0152,-0.232,50.6
Leo D Aras,sup,GLL,2,41,-0.0155,-0.236,50.6
Grimm,bot,DDH,2,20,-0.0156,-0.238,50.5
Counter,bot,PGN,2,27,-0.0157,-0.24,50.5
Jinoo,top,LPL,1,80,-0.0157,-0.24,50.5
Hioss,top,TCL,2,23,-0.0159,-0.242,50.4
2Night,jng,DDH,2,25,-0.0162,-0.248,50.3
Bazu,top,DDH,2,25,-0.0162,-0.248,50.3
Topoon,top,OPL,2,34,-0.0162,-0.247,50.4
Exile,mid,UKLC,2,42,-0.0163,-0.249,50.3
Spica,jng,LCSA,2,32,-0.0165,-0.251,50.3
Kaori,bot,TAL,2,40,-0.0166,-0.254,50.2
Engo,top,LCSA,2,29,-0.0169,-0.258,50.1
Heokong,top,CK,2,35,-0.0169,-0.258,50.2
Eren,mid,TCL,2,45,-0.017,-0.259,50.1
Sixsix9,jng,LDL,2,94,-0.0171,-0.261,50.1
BloodWater,sup,BIG,2,22,-0.0172,-0.262,50.1
Holder,top,LDL,2,80,-0.0174,-0.265,50.0
Von,mid,SLO,2,42,-0.0174,-0.265,50.0
Wind,bot,CK,2,37,-0.0174,-0.265,50.0
Zzus,sup,CK,2,37,-0.0174,-0.265,50.0
Plox,bot,EBL,2,37,-0.0175,-0.267,50.0
Ruler,bot,LCK,1,95,-0.0175,-0.266,50.0
1an,mid,DDH,2,43,-0.0176,-0.268,50.0
Lilipp,sup,HM,2,20,-0.0176,-0.268,50.0
Vinxen,jng,HM,2,20,-0.0176,-0.268,50.0
Windy,mid,LDL,2,64,-0.0176,-0.268,50.0
985,bot,LDL,2,26,-0.0177,-0.269,49.9
Trick,jng,LEC,1,42,-0.0178,-0.272,49.9
bless,jng,LDL,2,48,-0.0178,-0.271,49.9
Hawk,sup,CBLOL,2,41,-0.0179,-0.272,49.9
Mystiques,sup,LEC,1,24,-0.018,-0.274,49.9
Anthrax,sup,TCL,2,42,-0.0182,-0.277,49.8
Krastyel,mid,CBLOL,2,45,-0.0182,-0.278,49.8
Kenapil,jng,HM,2,25,-0.0183,-0.279,49.8
Mir,jng,OPL,2,21,-0.0186,-0.284,49.7
Marrow Ooze,mid,EBL,2,26,-0.0188,-0.286,49.6
Alun,top,LDL,2,56,-0.0189,-0.288,49.6
Soap,sup,GLL,2,20,-0.019,-0.289,49.6
Yusui,mid,LCSA,2,49,-0.019,-0.289,49.6
Alternative,bot,CBLOL,2,45,-0.0193,-0.294,49.5
Anyyy,mid,CBLOL,2,45,-0.0193,-0.294,49.5
Damage,sup,CBLOL,2,45,-0.0193,-0.294,49.5
Fitz,top,CBLOL,2,45,-0.0193,-0.294,49.5
Smlz,bot,LPL,1,78,-0.0195,-0.296,49.5
TynX,jng,SLO,2,36,-0.0195,-0.297,49.4
Nyu,top,CBLOL,2,43,-0.0198,-0.301,49.4
Novice,top,LDL,2,27,-0.02,-0.304,49.3
XinMo,sup,LPL,1,94,-0.0201,-0.305,49.3
Chemera,mid,UKLC,2,21,-0.0204,-0.31,49.2
TTS,top,LDL,2,22,-0.0204,-0.31,49.2
Visdom,sup,UKLC,2,21,-0.0204,-0.31,49.2
Zuao,jng,CBLOL,2,43,-0.0204,-0.31,49.2
Maple,mid,LPL,1,71,-0.0205,-0.312,49.2
Sorn,jng,VCS,2,76,-0.0207,-0.314,49.1
Jellou,jng,HM,2,21,-0.0208,-0.317,49.1
Untara,top,TCL,2,24,-0.0209,-0.318,49.1
hextasy,sup,EBL,2,35,-0.0209,-0.318,49.1
Chase,bot,LDL,2,60,-0.021,-0.319,49.0
JT,mid,LDL,2,60,-0.021,-0.319,49.0
Peace,sup,LDL,2,60,-0.021,-0.319,49.0
Fill,sup,LCSA,2,49,-0.0211,-0.32,49.0
Ian,mid,LPL,1,23,-0.0211,-0.32,49.0
Doxy,top,LCL,2,32,-0.0212,-0.322,49.0
Krykiet,bot,UL,2,21,-0.0212,-0.322,49.0
aphromoo,sup,LCS,1,36,-0.0213,-0.324,48.9
NorthnLghts,top,GLL,2,23,-0.0214,-0.326,48.9
Vipér,sup,DDH,2,42,-0.022,-0.334,48.8
Bolszak,jng,UL,2,29,-0.0222,-0.336,48.7
Czaru,top,UL,2,29,-0.0222,-0.336,48.7
Ichik46,top,DDH,2,34,-0.0223,-0.338,48.7
Fan,bot,LDL,2,21,-0.0224,-0.34,48.7
Peanut,jng,LCK,1,89,-0.0224,-0.34,48.7
iBo,top,SLO,2,45,-0.0225,-0.341,48.6
Ciel,jng,VCS,2,41,-0.0228,-0.346,48.6
Rayito,bot,SLO,2,40,-0.0228,-0.347,48.5
JDM,bot,LDL,2,43,-0.0229,-0.348,48.5
Attila,bot,LEC,1,44,-0.023,-0.35,48.5
Cabochard,top,LEC,1,44,-0.023,-0.35,48.5
Jactroll,sup,LEC,1,44,-0.023,-0.35,48.5
Mowgli,jng,LEC,1,44,-0.023,-0.35,48.5
Jiizuke,mid,LEC,1,42,-0.0231,-0.351,48.5
Smiley,bot,SLO,2,42,-0.0231,-0.351,48.5
Menace,mid,NASG,2,27,-0.0232,-0.352,48.5
Shady,sup,NASG,2,27,-0.0232,-0.352,48.5
TS,top,LDL,2,22,-0.0232,-0.352,48.5
mantouz,top,LDL,2,40,-0.0232,-0.352,48.5
Sudzzi,mid,BIG,2,26,-0.0233,-0.354,48.4
Goshuujinn,bot,EBL,2,27,-0.0234,-0.356,48.4
Light,bot,LDL,2,183,-0.0234,-0.355,48.4
HeaQ,bot,UL,2,55,-0.0236,-0.358,48.3
Lost,bot,LCSA,2,48,-0.0236,-0.359,48.3
Flora,jng,LDL,2,23,-0.0237,-0.36,48.3
GorillA,sup,LEC,1,28,-0.0237,-0.359,48.3
Dopil,mid,CK,2,26,-0.0238,-0.361,48.3
KronG,top,CK,2,33,-0.0239,-0.363,48.3
PluTo,sup,CK,2,33,-0.0239,-0.363,48.3
OddOrange,jng,BIG,2,27,-0.024,-0.364,48.2
Guoguo,mid,LDL,2,43,-0.0242,-0.367,48.2
Aeon,bot,LPLOL,2,44,-0.0244,-0.37,48.1
Life,sup,LCK,1,91,-0.0245,-0.371,48.1
Ale,top,LPL,1,48,-0.0246,-0.372,48.1
Mingren,jng,LDL,2,32,-0.0246,-0.373,48.1
styllEE,jng,SLO,2,37,-0.0246,-0.372,48.1
Achuu,bot,UKLC,2,31,-0.0247,-0.374,48.1
Adiss,top,HM,2,23,-0.0247,-0.374,48.1
