player_id,position,league,tier,games,winrate,behind_games,comeback_rate,champ_pool,操作,运营,心态,体质,适应力,teams,f_gd15,f_xd15,f_cd15,f_dpm,f_dmgshare,f_multi,f_vspm,f_wcpm,f_kp,f_deathshare,f_ejg,f_dmgmit,f_gspd,f_comeback,f_hold,f_clutch,f_endurance,f_sameday,f_pool,f_indep,f_patchstab,z_操作,z_运营,z_心态,z_体质,z_适应力
Shieldworm,mid,VL,3,49,0.735,7,0.143,19,64.3,50.9,51.2,55.7,60.2,Descuydado Aucas Esports|Skull Cracker,585.2448979591836,199.0612244897959,13.306122448979592,563.3578428571428,0.2576103612244898,0.6326530612244898,1.112538775510204,0.1709,0.6061741307867123,0.23617531068722072,0.0,356.8438428571429,0.0,0.14285714285714285,0.2748653095460851,-0.475026150627615,-0.020193230692514018,4.395833333333334,2.7142857142857144,-0.3877551020408163,-0.3327534013705076,0.5118218149165887,-0.21753529350289452,-0.20090207114260455,0.03860700288403765,0.27956366648595005
Trigo,bot,CBLOL,15,61,0.59,8,0.25,14,55.8,59.4,64.6,54.9,50.2,paiN Gaming,201.7704918032787,155.45901639344262,-1.8852459016393444,519.5506524590164,0.2521127131147541,0.8852459016393442,1.4305655737704919,0.3541344262295082,0.6763494883368208,0.14865711864847397,0.0,254.25326557377048,0.0,0.25,0.5930341376083329,0.09184586995048698,0.000749845620019333,2.7452963702963706,1.7925163190605438,-0.5409836065573771,-0.5254642386487209,0.04308989365673198,0.23190691315880768,0.5301866367963035,-0.006593371415363505,-0.2534844538633002
Deletus,jng,ESLOL,3,31,0.452,9,0.111,12,66.1,49.1,50.6,53.1,55.1,Hortus esports|Team 7AM,339.51612903225805,276.3225806451613,6.612903225806452,477.46611935483867,0.2144625612903226,0.6451612903225806,0.6858774193548387,0.15567096774193548,0.7028389199878763,0.16018211518053466,0.0,656.8510677419355,0.0,0.1111111111111111,0.2108039877724637,-0.526461825563122,-0.06937040985548448,2.8622620380739083,2.155263624321299,-0.5483870967741935,-0.4072669993611924,0.6193247578176188,-0.31781866977450673,-0.23587100837652708,-0.09995818346938015,0.007528786987958752
HungryPanda,sup,PGN,3,54,0.556,10,0.2,17,58.2,56.9,54.3,57.1,60.1,FC Schalke 04 Esports|aNc Outplayed,32.98148148148148,111.81481481481481,6.851851851851852,171.93888703703703,0.08008405185185186,0.05555555555555555,2.689972222222222,0.40951111111111116,0.71204973285516,0.29312082628870445,0.0,481.0142425925926,0.0,0.2,0.31014508071105407,-0.38357938357938354,0.15230521523787735,4.270794249323661,2.3134069792952237,-0.4074074074074074,-0.3501148074535071,0.17011823135552892,0.10276871973784618,-0.03601869663619949,0.11294583398293723,0.2731205415079985
Joo,sup,LPLOL,3,70,0.629,17,0.412,14,53.2,61.9,65.4,65.0,51.7,EGN Esports,-78.2,106.91428571428571,2.5428571428571427,160.57446,0.06745336571428572,0.04285714285714286,2.54582,0.4024442857142857,0.7032206258038881,0.17481599163822786,0.0,350.0479842857143,0.0,0.4117647058823529,0.5466815315911139,-0.23790005853599963,0.7046785967289863,4.304030304886143,1.6733200530681511,-0.44285714285714284,-0.3832661959433545,-0.09562492609508541,0.3705001628674904,0.5789848713693099,0.5553082839560859,-0.17253438255012202
Puma,bot,LCO,15,70,0.5,22,0.045,23,60.5,54.6,47.0,55.6,70.7,ORDER,96.82857142857142,222.04285714285714,8.685714285714285,546.1505871428571,0.27006245714285715,0.9857142857142858,1.0983357142857142,0.31291714285714284,0.685704431346776,0.15195397256052412,0.0,263.7643,0.0,0.045454545454545456,0.20798809772752982,-0.5086326089268621,-0.4099518283336982,8.035353535353535,2.7490258014691054,-0.2714285714285714,-0.43057998682239795,0.29493382248865596,-0.023373387959251375,-0.43546065892692104,0.032532492810265434,0.9455564246962903
Siicked,top,LMF,2,44,0.341,18,0.0,12,54.6,60.5,49.8,49.6,48.5,9z Team|Maycam Evolve,26.272727272727273,1.9772727272727273,0.7954545454545454,452.7213045454546,0.2623983181818182,0.1590909090909091,1.050565909090909,0.20321136363636363,0.5650570351326754,0.19272874803492684,0.0,750.6510863636363,0.0,0.0,0.22871486830675913,0.0,-0.08834463153291058,0.0,1.8090680674665818,-0.5909090909090909,-0.46160400446569344,-0.022854567645083413,0.2957570434393318,-0.2760794594289795,-0.2896826597896354,-0.35053601904041043
Yerikan,sup,GL,3,22,0.545,5,0.2,13,56.7,58.4,57.3,56.8,64.9,Atheris Esports|Zeu5 Bogota,183.3181818181818,130.0909090909091,1.4545454545454546,171.95332727272728,0.08234721363636364,0.0,2.576277272727273,0.28351363636363636,0.7369286223986478,0.1817990608621644,0.0,394.69307272727275,0.0,0.2,0.2973169923815833,0.7288354659428717,0.020307692307692308,6.384615384615383,2.7716093126229358,-0.36363636363636365,0.0,0.0896291230408789,0.17967042308415462,0.12007092208572451,0.09250745275807268,0.5494614514321621
Pigeonx,sup,GLLPA,3,20,0.65,5,0.4,6,57.6,57.5,58.9,52.0,52.2,Harmony|Pentagon Maze,177.65,-109.0,1.75,216.863445,0.09420003,0.0,2.79832,0.369255,0.7163716261651617,0.2505346751306243,0.0,446.756485,0.0,0.4,0.35100864553314126,-0.15441545408931273,-0.15934993668214456,1.435897435897436,1.3416407864998738,-0.65,0.0,0.1379503677317514,0.1326887985264141,0.20853314192177447,-0.15802996973881842,-0.14914157557540964
TolanD,mid,LCKC,2,90,0.644,6,0.333,17,58.2,56.8,61.5,54.6,59.4,T1 Esports Academy,53.23684210526316,7.065789473684211,1.0657894736842106,620.1095344444444,0.2798133222222222,0.37777777777777777,1.124251111111111,0.22547777777777778,0.6703579346877645,0.2396579932918356,2.642857142857143,389.1027802631579,0.0,0.3333333333333333,0.37822091860363655,-0.41481284961926423,-0.016251598826273434,3.0762786596119924,1.7919573407620817,-0.34444444444444444,-0.21312742242906496,0.1705658751969061,0.0947308919462157,0.34891513622155057,-0.021860199326501017,0.23305158022855754
