player_id,position,league,tier,games,impact_raw,impact_z,impact_100
Simple,bot,LDL,2,54,0.0315,0.529,64.6
Guardián,top,DDH,2,42,0.0311,0.523,64.5
New,top,LPL,1,62,0.0311,0.522,64.5
Aizo,top,UPL,2,24,0.031,0.52,64.4
Tabasko,jng,PGN,2,46,0.031,0.52,64.4
Yimeng,mid,LDL,2,59,0.0308,0.517,64.4
Robocop,top,HM,2,55,0.0307,0.516,64.4
Sixsix9,jng,LDL,2,24,0.0307,0.515,64.4
Ellam,bot,EUM,2,42,0.0306,0.513,64.3
Brandini,top,LCSA,2,28,0.0304,0.511,64.3
Nestea,mid,PCS,2,53,0.0303,0.509,64.3
Lover11,mid,LDL,2,40,0.0297,0.498,64.1
Pun1sher,mid,GLL,2,64,0.0297,0.498,64.1
lovely,jng,LDL,2,23,0.0297,0.498,64.1
Deidara,top,PGN,2,61,0.0295,0.495,64.0
Amarant,jng,LHE,2,25,0.0291,0.487,63.9
Endz,bot,PGN,2,52,0.0291,0.488,63.9
Cospect,sup,PGN,2,43,0.0289,0.485,63.9
destiny,sup,LEC,1,39,0.0289,0.485,63.9
Trenérský Mág,mid,HM,2,46,0.0287,0.481,63.8
Nxi,jng,NASG,2,22,0.0286,0.479,63.8
Piqueos,mid,LHE,2,25,0.0284,0.477,63.7
Decoy,sup,OPL,2,44,0.028,0.47,63.6
Diamondprox,jng,LCL,2,36,0.0277,0.465,63.5
xiye,mid,LPL,1,113,0.0276,0.463,63.5
EvanRL,bot,UPL,2,47,0.0274,0.459,63.4
lilac,top,LDL,2,63,0.0273,0.457,63.4
Agurin,jng,PRM,2,59,0.0269,0.45,63.3
Bull,bot,LAS,2,29,0.0269,0.451,63.3
DnDn,top,LAS,2,29,0.0269,0.451,63.3
Dom1nant,mid,GLL,2,27,0.0269,0.451,63.3
Dreamer Ace,sup,PRM,2,59,0.0269,0.45,63.3
Envy Carry,mid,PRM,2,59,0.0269,0.45,63.3
FIESTA,mid,LAS,2,29,0.0269,0.451,63.3
Peter,sup,LAS,2,29,0.0269,0.451,63.3
Sylvie,jng,LAS,2,29,0.0269,0.451,63.3
Venzer,bot,PRM,2,59,0.0269,0.45,63.3
Xiaohu,top,LPL,1,83,0.0268,0.449,63.3
Minit,sup,CK,2,74,0.0264,0.442,63.1
Lilv,bot,PCS,2,54,0.0259,0.433,63.0
Joey,sup,NASG,2,38,0.0258,0.432,63.0
Zaphyr,mid,LHE,2,57,0.0255,0.427,62.9
Cotopaco,mid,LLA,2,40,0.0254,0.426,62.8
DoubleAiM,jng,EBL,2,45,0.0254,0.426,62.9
Genthix,sup,LLA,2,40,0.0254,0.426,62.8
Solid,jng,LLA,2,40,0.0254,0.426,62.8
WhiteLotus,bot,LLA,2,40,0.0254,0.426,62.8
Damonte,mid,LCS,1,51,0.025,0.419,62.7
Hadess,jng,DL,2,69,0.0249,0.417,62.7
Niles,top,UPL,2,57,0.0249,0.418,62.7
Infectrix,jng,RCL,2,30,0.0246,0.412,62.6
Bie,sup,VCS,2,77,0.0245,0.411,62.6
Divkid,bot,VCS,2,77,0.0245,0.411,62.6
Olleh,sup,LCSA,2,22,0.0245,0.41,62.6
Cover,mid,LCK,1,25,0.0243,0.407,62.5
Hyami,jng,UPL,2,65,0.0243,0.407,62.5
RobbyBob,mid,UPL,2,65,0.0243,0.407,62.5
Zeussak,sup,HM,2,28,0.0242,0.405,62.5
Hatred,jng,GLL,2,31,0.0241,0.404,62.5
J0J0C,mid,GLL,2,63,0.024,0.402,62.4
WouLou,top,GLL,2,63,0.024,0.402,62.4
Oncan,top,TCL,2,50,0.0239,0.4,62.4
Bullet,bot,UL,2,41,0.0237,0.396,62.3
Cybonox,jng,OTBLX,2,20,0.0236,0.394,62.3
Jhinsane,bot,OTBLX,2,29,0.0236,0.394,62.3
Cboi,jng,NLC,2,50,0.0234,0.391,62.2
RoseThorn,jng,RCL,2,57,0.0233,0.39,62.2
Sharp,jng,SLO,2,31,0.0233,0.39,62.2
Coated,top,VCS,2,62,0.0232,0.388,62.2
Dragoon,top,UPL,2,55,0.0232,0.388,62.2
Khan,top,LPL,1,66,0.0232,0.389,62.2
Keel,jng,UPL,2,34,0.023,0.385,62.1
Luana,top,TCL,2,45,0.0229,0.383,62.1
xKenzuke,mid,TCL,2,45,0.0229,0.383,62.1
Vex,bot,UPL,2,36,0.0228,0.381,62.1
TaNa,top,CK,2,76,0.0227,0.38,62.1
Test Sup,sup,CK,2,76,0.0227,0.38,62.1
Yaharong,mid,CK,2,76,0.0227,0.38,62.1
Zherathor,mid,NEXO,2,37,0.0227,0.38,62.0
Occlumats,top,PGN,2,22,0.0226,0.379,62.0
MikeYeung,jng,UPL,2,22,0.0223,0.372,61.9
Phantomles,mid,PGN,2,42,0.0223,0.374,61.9
Hena,bot,CK,2,56,0.0221,0.37,61.9
Rharesh,bot,PGN,2,78,0.0221,0.37,61.9
Lesmart,mid,LMF,2,23,0.0219,0.367,61.8
Fdy,bot,LDL,2,41,0.0218,0.364,61.8
QiuQiu,sup,LPL,1,36,0.0217,0.363,61.7
Bruness,jng,UL,2,60,0.0215,0.359,61.7
Czajek,mid,UL,2,60,0.0215,0.359,61.7
Pyrka,sup,UL,2,60,0.0215,0.359,61.7
Sinmivak,top,UL,2,60,0.0215,0.359,61.7
Werlyb,top,SLO,2,30,0.0214,0.359,61.7
Hantera,sup,LFL,2,29,0.0211,0.353,61.6
Manaty,jng,LFL,2,29,0.0211,0.353,61.6
Mystic,bot,LCK,1,102,0.0211,0.353,61.6
Tonerre,mid,LFL,2,29,0.0211,0.353,61.6
Wizer,top,CK,2,65,0.021,0.35,61.5
Rest,top,PCS,2,52,0.0208,0.348,61.5
xCharm,sup,UL,2,22,0.0208,0.347,61.5
Deftly,bot,LCSA,2,52,0.0207,0.346,61.4
Matt Elento,sup,LCSA,2,52,0.0207,0.346,61.4
SeanTheGod,bot,RCL,2,39,0.0207,0.347,61.5
BeBopBulli,sup,NLC,2,21,0.0206,0.345,61.4
Madblade,sup,DDH,2,29,0.0206,0.345,61.4
Drawleks,sup,OTBLX,2,40,0.0205,0.342,61.4
Valyrian,bot,OTBLX,2,40,0.0205,0.342,61.4
Afm,bot,LPLOL,2,39,0.0204,0.341,61.4
Xaky,mid,LPLOL,2,39,0.0204,0.341,61.4
micaO,bot,CBLOL,2,55,0.0204,0.341,61.4
Biob,sup,VCS,2,23,0.0203,0.339,61.3
Brolia,sup,TCL,2,32,0.0202,0.338,61.3
Robin,jng,TCL,2,32,0.0202,0.338,61.3
Xiaguang,bot,LDL,2,53,0.0201,0.335,61.3
Darlik,top,EBL,2,28,0.0196,0.328,61.1
Xiaohao,jng,LDL,2,63,0.0195,0.326,61.1
Corvo,bot,NEXO,2,24,0.0194,0.324,61.0
EXIMUS,jng,LHE,2,63,0.0194,0.324,61.0
Neo,bot,UPL,2,40,0.0194,0.324,61.0
Javier,mid,NEXO,2,30,0.0193,0.322,61.0
Luger,bot,TCL,2,34,0.0192,0.32,61.0
Woody,sup,PCS,2,50,0.0189,0.315,60.9
ratel,bot,LDL,2,39,0.0188,0.314,60.9
Able,bot,LDL,2,79,0.0187,0.311,60.8
Amazo,jng,UPL,2,60,0.0187,0.312,60.8
Finn,top,LEC,1,61,0.0187,0.312,60.8
Hans Sama,bot,LEC,1,61,0.0187,0.312,60.8
Inspired,jng,LEC,1,61,0.0187,0.312,60.8
Larssen,mid,LEC,1,61,0.0187,0.312,60.8
Vander,sup,LEC,1,61,0.0187,0.312,60.8
XLB,jng,LPL,1,90,0.0187,0.312,60.8
Zeicro,bot,LHE,2,28,0.0186,0.311,60.8
Deluxe,mid,GLL,2,49,0.0184,0.306,60.7
Odstranovac,top,HM,2,25,0.0184,0.307,60.7
DanChung,mid,CK,2,43,0.0182,0.304,60.7
Noltey,jng,UKLC,2,31,0.0182,0.303,60.7
Sangyoon,bot,CK,2,43,0.0182,0.304,60.7
Thal,top,CK,2,43,0.0182,0.304,60.7
3XA,bot,LFL,2,52,0.018,0.3,60.6
FoFo,mid,LPL,1,92,0.018,0.3,60.6
defles,bot,EUM,2,28,0.018,0.301,60.6
Cixue,mid,LDL,2,55,0.0177,0.295,60.5
yOFT,jng,BM,2,21,0.0176,0.293,60.5
whiteinn,sup,EBL,2,69,0.0175,0.292,60.5
Rechter,bot,BL,2,47,0.0174,0.291,60.4
Yijin,jng,VCS,2,55,0.0174,0.291,60.4
Matsukaze,bot,BRCC,2,33,0.017,0.284,60.3
Riyev,sup,BRCC,2,33,0.017,0.284,60.3
Lakinther,bot,BM,2,42,0.0169,0.282,60.3
Kartana,jng,LHE,2,38,0.0167,0.279,60.2
ch1rry,bot,LDL,2,44,0.0167,0.278,60.2
Tobi4,bot,BL,2,31,0.0166,0.277,60.2
Flawed,jng,BL,2,36,0.0164,0.274,60.1
Jiizuke,mid,LCS,1,41,0.0164,0.273,60.1
Kaido,jng,UPL,2,47,0.0164,0.273,60.1
Morgan,top,LPL,1,102,0.0164,0.272,60.1
Brizz,sup,PGN,2,37,0.0162,0.269,60.1
Ranger,jng,CBLOL,2,47,0.0162,0.269,60.1
Sumi,mid,BL,2,44,0.016,0.267,60.0
Asza,bot,PRM,2,55,0.0159,0.264,60.0
Cinkrof,jng,PRM,2,55,0.0159,0.264,60.0
Satorius,top,PRM,2,55,0.0159,0.264,60.0
Scarlet,mid,PRM,2,55,0.0159,0.264,60.0
Spuiiky,mid,OTBLX,2,23,0.0158,0.263,59.9
Wuming,mid,LPL,1,40,0.0157,0.261,59.9
Carzzy,bot,LEC,1,69,0.0156,0.26,59.9
Ellim,jng,LCK,1,23,0.0156,0.26,59.9
Humanoid,mid,LEC,1,69,0.0156,0.26,59.9
Kaiser,sup,LEC,1,69,0.0156,0.26,59.9
Ning,jng,LPL,1,71,0.0156,0.259,59.9
Shad0w,jng,LEC,1,69,0.0156,0.26,59.9
kubYD,sup,UL,2,43,0.0156,0.26,59.9
Cohle,mid,PGN,2,53,0.0154,0.256,59.8
Giyuu,mid,LCSA,2,38,0.0153,0.254,59.8
Hanlan,mid,LDL,2,44,0.0153,0.254,59.8
Psclly,top,PGN,2,58,0.0152,0.253,59.8
Photic,bot,LDL,2,93,0.0151,0.251,59.7
Sysak,sup,HC,2,21,0.0151,0.252,59.7
Tsunami,sup,LMF,2,54,0.0151,0.251,59.7
Labrov,sup,PRM,2,38,0.015,0.25,59.7
Chippys,top,OPL,2,64,0.0146,0.242,59.6
Shok,mid,OPL,2,64,0.0146,0.242,59.6
behave,jng,UL,2,31,0.0146,0.242,59.6
Downed,mid,HC,2,25,0.0144,0.239,59.5
Stealshot,bot,HC,2,25,0.0144,0.239,59.5
Zerkxz,mid,DDH,2,33,0.0142,0.236,59.4
Kenapil,jng,HM,2,39,0.014,0.233,59.4
Overture,mid,LDL,2,23,0.0138,0.23,59.3
WaenA,mid,TCL,2,23,0.0138,0.23,59.3
Bradley,mid,UPL,2,31,0.0136,0.226,59.3
Emets,bot,LHE,2,61,0.0136,0.226,59.2
Siler,mid,SLO,2,39,0.0136,0.225,59.2
Le Grain,bot,RCL,2,24,0.0135,0.224,59.2
Ming,sup,LPL,1,85,0.0134,0.222,59.2
Teacherma,mid,LPL,1,86,0.0133,0.221,59.2
Kryze,top,PRM,2,42,0.0132,0.22,59.1
Young,mid,UPL,2,78,0.0132,0.218,59.1
Guubi,bot,PGN,2,48,0.0131,0.217,59.1
Lourlo,top,LCSA,2,38,0.0127,0.21,59.0
Absolut,bot,CBLOL,2,27,0.0125,0.207,58.9
WooFe,top,CBLOL,2,27,0.0125,0.207,58.9
Creme,mid,LDL,2,37,0.0123,0.203,58.8
Juhan,jng,CK,2,42,0.0123,0.204,58.9
Yunika,jng,LJL,2,22,0.0123,0.204,58.8
Pabu,jng,OPL,2,34,0.0122,0.202,58.8
Aloned,mid,LLA,2,58,0.012,0.199,58.8
Stomaged,jng,TCL,2,20,0.012,0.198,58.7
Kashtelan,mid,EBL,2,26,0.0119,0.197,58.7
Plox,bot,EBL,2,27,0.0118,0.195,58.7
Wondro,top,HM,2,58,0.0118,0.195,58.7
Zelt,mid,DDH,2,32,0.0116,0.192,58.6
Nightmares,sup,DL,2,47,0.0115,0.19,58.6
Kanra,top,DDH,2,25,0.0114,0.189,58.6
l3est16,jng,LDL,2,46,0.0112,0.186,58.5
Ploxy,jng,PGN,2,82,0.0109,0.179,58.4
SneakyLemon,jng,GLL,2,21,0.0107,0.177,58.3
Yusa,bot,EBL,2,33,0.0107,0.177,58.4
GianKios,top,LHE,2,57,0.0106,0.175,58.3
lRoma,top,LMF,2,20,0.0103,0.17,58.2
WhiteKnight,top,PRM,2,45,0.0101,0.167,58.2
xiaohuangren,jng,LDL,2,75,0.0101,0.166,58.1
Ominick,jng,LHE,2,28,0.01,0.164,58.1
zhìì,mid,OTBLX,2,24,0.01,0.164,58.1
Ablazeolive,mid,LCSA,2,41,0.0098,0.161,58.1
Darshan,top,LCSA,2,41,0.0098,0.161,58.1
Hard,jng,LCSA,2,41,0.0098,0.161,58.1
huhi,sup,LCS,1,51,0.0096,0.157,58.0
Blizz,mid,LPLOL,2,54,0.0095,0.156,58.0
Cheelm,jng,NLC,2,26,0.0095,0.156,58.0
shanji,top,LDL,2,41,0.0094,0.155,57.9
Artemis,bot,VCS,2,73,0.0093,0.152,57.9
RonOP,sup,VCS,2,73,0.0093,0.152,57.9
Joo,sup,LPLOL,2,45,0.0092,0.152,57.9
brTT,bot,CBLOL,2,51,0.0092,0.151,57.9
tinowns,mid,CBLOL,2,51,0.0092,0.151,57.9
Clarence,jng,LFL,2,36,0.0091,0.15,57.8
Heroic,mid,LPLOL,2,36,0.0091,0.15,57.8
bAZZILISKS,sup,BM,2,27,0.0091,0.149,57.8
mag1cian,bot,BM,2,27,0.0091,0.149,57.8
Kirito,mid,LHE,2,71,0.009,0.147,57.8
Tyr,sup,DDH,2,48,0.009,0.148,57.8
Jelly,sup,LCK,1,52,0.0087,0.143,57.7
ZaZee,mid,PRM,2,49,0.0087,0.143,57.7
skIIn,sup,LDL,2,70,0.0087,0.143,57.7
vital,bot,OPL,2,63,0.0087,0.143,57.7
Andy,mid,LDL,2,64,0.0086,0.141,57.7
Glebo,top,UL,2,35,0.0085,0.14,57.7
Khantos,bot,PGN,2,28,0.0085,0.139,57.6
UNF0RGIVEN,bot,UL,2,34,0.0085,0.139,57.6
Choisix,sup,DDH,2,34,0.0084,0.137,57.6
meight,mid,EBL,2,52,0.0083,0.137,57.6
Kuro,mid,LCK,1,75,0.008,0.131,57.5
Dean,sup,RCL,2,23,0.0079,0.129,57.4
Shini,jng,CBLOL,2,59,0.0079,0.129,57.4
Yuekai,mid,LDL,2,21,0.0079,0.129,57.4
Alphari,top,LEC,1,48,0.0077,0.126,57.4
Biofrost,sup,LCS,1,71,0.0077,0.126,57.4
Hoiz,bot,NLC,2,29,0.0077,0.125,57.4
Husky Rider,bot,TCL,2,46,0.0077,0.125,57.4
Nukeduck,mid,LEC,1,48,0.0077,0.126,57.4
Upset,bot,LEC,1,48,0.0077,0.126,57.4
Xerxe,jng,LEC,1,48,0.0077,0.126,57.4
Goku,mid,CBLOL,2,48,0.0076,0.125,57.4
Plume,bot,LDL,2,56,0.0076,0.124,57.3
Reversed,top,BRCC,2,24,0.0076,0.125,57.4
Tuomari,top,BL,2,30,0.0074,0.12,57.3
Wink,bot,LPL,1,73,0.0074,0.121,57.3
pqy,bot,LDL,2,41,0.0072,0.117,57.2
Aodi,top,LPL,1,48,0.007,0.115,57.2
Zeyzal,sup,LCS,1,60,0.0068,0.11,57.1
Nottingham,sup,LHE,2,49,0.0067,0.109,57.1
Phenomenal,mid,TAL,2,20,0.0066,0.108,57.0
Bvoy,bot,LEC,1,40,0.0063,0.102,56.9
Alu,sup,LDL,2,34,0.0061,0.098,56.9
XuHao,jng,VCS,2,74,0.0061,0.099,56.9
Yado,mid,VCS,2,74,0.0061,0.099,56.9
Strompest,mid,UPL,2,25,0.0059,0.096,56.8
bon0,jng,LCK,1,80,0.0058,0.094,56.8
Slyv3r,bot,BL,2,37,0.0056,0.09,56.7
Stark,top,VCS,2,35,0.0055,0.088,56.7
Emtest,bot,TCL,2,28,0.0054,0.088,56.7
Zabat,top,LHE,2,21,0.0052,0.084,56.6
Blank,jng,LJL,2,44,0.005,0.08,56.5
Enty,sup,LJL,2,44,0.005,0.08,56.5
Moyashi,bot,LJL,2,44,0.005,0.08,56.5
Pirean,mid,LJL,2,44,0.005,0.08,56.5
apaMEN,top,LJL,2,44,0.005,0.08,56.5
Revolta,jng,CBLOL,2,32,0.0049,0.078,56.5
kehvo,bot,NLC,2,43,0.0046,0.074,56.4
Winter,jng,LMF,2,22,0.0045,0.073,56.4
Takeover,mid,LHE,2,31,0.0044,0.071,56.3
Edward,sup,PGN,2,44,0.0042,0.067,56.3
Foxy,bot,DDH,2,22,0.0042,0.067,56.3
Lixiao,jng,LDL,2,29,0.0042,0.068,56.3
Robba,top,BL,2,38,0.004,0.063,56.2
Ben,sup,LCK,1,54,0.0039,0.062,56.2
Orome,top,LEC,1,73,0.0039,0.061,56.2
XMJ,jng,LDL,2,28,0.0038,0.06,56.1
aki,mid,PGN,2,44,0.0037,0.058,56.1
Deepe,mid,HC,2,23,0.0036,0.057,56.1
FatShield,top,OTBLX,2,38,0.0036,0.056,56.1
Sacrifice,jng,HC,2,23,0.0036,0.057,56.1
Stifk,top,HC,2,23,0.0036,0.057,56.1
Poome,sup,LCS,1,34,0.0034,0.053,56.0
zamulek,bot,UL,2,27,0.0034,0.054,56.0
Savage,mid,RCL,2,25,0.0032,0.049,55.9
SoHwan,top,LCK,1,62,0.0032,0.049,55.9
GreeN Lant3rN,sup,GLL,2,31,0.0031,0.048,55.9
Wasteee,bot,TCL,2,33,0.0031,0.049,55.9
Baolan,sup,LPL,1,36,0.003,0.047,55.9
Ben4,jng,LDL,2,58,0.0029,0.044,55.8
Horus,bot,LHE,2,35,0.0028,0.042,55.8
Eden Fox,mid,NLC,2,22,0.0027,0.041,55.8
Sjakal,jng,NLC,2,22,0.0027,0.041,55.8
Sparz,sup,TAL,2,55,0.0027,0.041,55.8
Art,bot,LJL,2,33,0.0024,0.036,55.7
CarioK,jng,CBLOL,2,49,0.0024,0.037,55.7
Cogcog,top,LJL,2,33,0.0024,0.036,55.7
Nova,jng,CK,2,47,0.0024,0.036,55.7
esA,sup,CBLOL,2,49,0.0024,0.037,55.7
hachamecha,jng,LJL,2,33,0.0024,0.036,55.7
Rifty,top,UKLC,2,28,0.0023,0.034,55.6
Sveronis,mid,GLL,2,22,0.0022,0.034,55.6
Kamikaze,bot,NEXO,2,24,0.002,0.03,55.6
Mir,jng,OPL,2,69,0.002,0.029,55.5
Bean,bot,PRM,2,46,0.0017,0.024,55.5
Don Arts,jng,PRM,2,46,0.0017,0.024,55.5
Freeze,bot,PRM,2,39,0.0017,0.025,55.5
Scarface,top,PRM,2,39,0.0017,0.025,55.5
fearness,top,LDL,2,95,0.0016,0.023,55.4
Beenie,bot,BRCC,2,26,0.0015,0.021,55.4
Truth,mid,LDL,2,40,0.0015,0.021,55.4
Pockus,sup,UPL,2,80,0.0014,0.019,55.4
KingGeorgie,bot,UPL,2,38,0.0011,0.014,55.3
Goksi,jng,BL,2,20,0.0009,0.011,55.2
Akkers,top,UKLC,2,25,0.0008,0.009,55.2
Akaadian,jng,LCSA,2,38,0.0005,0.004,55.1
Instinct,bot,UPL,2,38,0.0004,0.002,55.0
BaeKHo,bot,LAS,2,24,0.0003,0.0,55.0
Burry,jng,LAS,2,24,0.0003,0.0,55.0
MapSSi,sup,LAS,2,24,0.0003,0.0,55.0
Nino,mid,LAS,2,24,0.0003,0.0,55.0
Trap,top,LAS,2,24,0.0003,0.0,55.0
Cerasus,sup,LDL,2,64,0.0001,-0.003,54.9
RedBert,sup,CBLOL,2,58,0.0,-0.004,54.9
Scutt,bot,LPLOL,2,22,-0.0,-0.005,54.9
Betty,bot,LPL,1,64,-0.0002,-0.008,54.8
Lucker,bot,LFL,2,43,-0.0002,-0.007,54.9
Sami,jng,LHE,2,20,-0.0003,-0.01,54.8
Riron,bot,OTBLX,2,22,-0.0004,-0.011,54.8
Absolute,sup,TCL,2,41,-0.0005,-0.013,54.8
Juzu,top,TCL,2,41,-0.0005,-0.013,54.8
Lurox,jng,PRM,2,65,-0.0005,-0.013,54.7
JunJia,jng,LPL,1,43,-0.0006,-0.014,54.7
Mikkel,mid,BL,2,22,-0.0006,-0.015,54.7
xinye,mid,LDL,2,34,-0.0006,-0.015,54.7
CBL,sup,VCS,2,59,-0.0011,-0.024,54.6
DuaLL,sup,SLO,2,43,-0.0011,-0.024,54.6
Kackos,top,SLO,2,43,-0.0011,-0.024,54.6
SpieleAufDeutsch,sup,BM,2,29,-0.0012,-0.024,54.5
Trashy,jng,LHE,2,43,-0.0012,-0.025,54.5
Kitzuo,jng,RCL,2,29,-0.0013,-0.026,54.5
Quas,top,RCL,2,28,-0.0013,-0.026,54.5
Jaunutis1,jng,BM,2,23,-0.0014,-0.027,54.5
Kumo,top,LCS,1,57,-0.0015,-0.03,54.4
Rawbin IV,jng,PGN,2,43,-0.0015,-0.029,54.4
Eric,bot,LDL,2,71,-0.0019,-0.037,54.3
JimieN,mid,PCS,2,21,-0.0019,-0.036,54.3
Maestro,sup,LPL,1,34,-0.0021,-0.04,54.2
Mask,mid,CK,2,29,-0.0021,-0.039,54.3
Kruimel,mid,TCL,2,66,-0.0022,-0.042,54.2
twohoyrz,mid,EBL,2,30,-0.0022,-0.041,54.2
Sephis,jng,BRCC,2,27,-0.0023,-0.043,54.2
Crazy,top,LPL,1,29,-0.0024,-0.045,54.1
Eyliph,top,LFL,2,21,-0.0025,-0.047,54.1
Toaster,bot,LFL,2,21,-0.0025,-0.047,54.1
Memento,jng,PRM,2,49,-0.0028,-0.052,54.0
Tay,top,CBLOL,2,49,-0.0028,-0.051,54.0
Travanques,jng,LPLOL,2,48,-0.0028,-0.051,54.0
Xioh,mid,PRM,2,49,-0.0028,-0.052,54.0
kamilius,sup,PRM,2,49,-0.0028,-0.052,54.0
Yonna,sup,NEXO,2,38,-0.0029,-0.054,54.0
Lunny,jng,GLL,2,22,-0.0031,-0.056,53.9
Poulsen,mid,NLC,2,28,-0.0032,-0.058,53.9
Leo,bot,LCK,1,26,-0.0033,-0.06,53.9
Trix,jng,TCL,2,24,-0.0033,-0.061,53.8
BocaJR,sup,CBLOL,2,28,-0.0034,-0.062,53.8
Xing,bot,LDL,2,32,-0.0036,-0.066,53.8
asta,jng,BRCC,2,23,-0.0039,-0.07,53.7
Meteor,jng,LPL,1,74,-0.0042,-0.076,53.6
Vanhoof,sup,BL,2,21,-0.0042,-0.076,53.6
Defflok,mid,HC,2,23,-0.0044,-0.078,53.5
Envy,mid,CBLOL,2,48,-0.0044,-0.079,53.5
Paštikus,jng,HC,2,23,-0.0044,-0.078,53.5
Strode,bot,HC,2,23,-0.0044,-0.078,53.5
Doublelift,bot,LCS,1,64,-0.0045,-0.08,53.5
GorillA,sup,LCK,1,91,-0.0045,-0.081,53.5
Krastyel,mid,CBLOL,2,36,-0.0046,-0.083,53.4
Universe,mid,SLO,2,32,-0.0047,-0.083,53.4
Ycx,bot,LDL,2,21,-0.0048,-0.086,53.4
Boal,top,CBLOL,2,21,-0.0049,-0.087,53.4
Goo,jng,UPL,2,25,-0.0049,-0.087,53.3
Darkchri,sup,PGN,2,59,-0.005,-0.089,53.3
Xiaobai,top,LPL,1,81,-0.0051,-0.091,53.3
OddOrange,jng,UPL,2,32,-0.0052,-0.093,53.2
EliWood,sup,TCL,2,40,-0.0053,-0.095,53.2
Flaresz,top,UKLC,2,46,-0.0053,-0.093,53.2
Beyond,jng,LCK,1,87,-0.0054,-0.096,53.2
GuGer,sup,LCK,1,87,-0.0054,-0.096,53.2
Kuzan,mid,LCK,1,87,-0.0054,-0.096,53.2
Dinka,top,UPL,2,50,-0.0055,-0.098,53.1
Hiro02,mid,VCS,2,41,-0.0056,-0.098,53.1
mumus100,top,NLC,2,29,-0.0056,-0.1,53.1
peka,mid,VCS,2,57,-0.0056,-0.098,53.1
FATE,mid,LCK,1,57,-0.0058,-0.103,53.0
GALA,bot,LPL,1,69,-0.0058,-0.102,53.1
Menace,sup,UPL,2,47,-0.0058,-0.103,53.1
Adiss,top,HM,2,28,-0.0059,-0.105,53.0
Munet,sup,HM,2,27,-0.0059,-0.104,53.0
Destroy,top,CK,2,45,-0.006,-0.107,53.0
XiaoXuan,jng,LDL,2,33,-0.006,-0.106,53.0
Kennedys,top,BRCC,2,22,-0.0062,-0.109,52.9
S1D,sup,PGN,2,58,-0.0064,-0.113,52.9
KINGPIN,sup,BL,2,26,-0.0067,-0.118,52.8
Svenskeren,jng,LCS,1,62,-0.007,-0.123,52.7
woofi,jng,LMF,2,39,-0.007,-0.123,52.7
Blacky,mid,BRCC,2,30,-0.0071,-0.125,52.6
Erasus,jng,BRCC,2,30,-0.0071,-0.125,52.6
Kiari,top,BRCC,2,30,-0.0071,-0.125,52.6
bydeki,bot,BRCC,2,30,-0.0071,-0.125,52.6
BUSH,top,PCS,2,24,-0.0073,-0.128,52.6
Mark,sup,LPL,1,131,-0.0073,-0.128,52.6
Renyu,mid,LLA,2,36,-0.0073,-0.127,52.6
WeiLun,bot,PCS,2,24,-0.0073,-0.128,52.6
Yursan,sup,PCS,2,24,-0.0073,-0.128,52.6
chen9,mid,PCS,2,24,-0.0073,-0.128,52.6
Colamax,jng,GLL,2,32,-0.0074,-0.13,52.5
DahVys,jng,SLO,2,32,-0.0074,-0.13,52.5
Enjawve,sup,LFL,2,52,-0.0074,-0.129,52.6
SLT,top,LFL,2,52,-0.0074,-0.129,52.6
Seelame,bot,LFL,2,52,-0.0074,-0.129,52.6
Vio,sup,EBL,2,38,-0.0074,-0.13,52.5
denyk,sup,LEC,1,27,-0.0074,-0.13,52.5
Gavotto,bot,DDH,2,39,-0.0075,-0.132,52.5
Yoppa,top,LFL,2,21,-0.0075,-0.132,52.5
Kane,bot,LDL,2,21,-0.0077,-0.135,52.4
Nemky,bot,BM,2,35,-0.0077,-0.135,52.4
Garo,bot,CBLOL,2,47,-0.0078,-0.137,52.4
Metori,bot,LHE,2,25,-0.0078,-0.137,52.4
Woodboy,sup,BRCC,2,28,-0.0078,-0.136,52.4
Wos,sup,CBLOL,2,47,-0.0078,-0.137,52.4
Yampi,jng,CBLOL,2,47,-0.0078,-0.137,52.4
existence,top,TCL,2,25,-0.0078,-0.137,52.4
fNb,top,CBLOL,2,47,-0.0078,-0.137,52.4
John,sup,UPL,2,43,-0.0079,-0.137,52.4
Advienne,sup,PRM,2,26,-0.008,-0.14,52.4
Aristo,top,BL,2,20,-0.0084,-0.147,52.2
Prosfair,sup,UKLC,2,20,-0.0084,-0.147,52.2
Shamber,jng,BL,2,20,-0.0084,-0.147,52.2
ordno,mid,HM,2,53,-0.0084,-0.146,52.2
KemKen,top,VCS,2,25,-0.0086,-0.15,52.2
Vrow,mid,PGN,2,25,-0.0086,-0.15,52.2
enel1,jng,BRCC,2,28,-0.0086,-0.15,52.2
Krim,sup,LMF,2,39,-0.0087,-0.152,52.1
Atrocez,sup,DL,2,32,-0.0088,-0.152,52.1
AndyBendy,bot,UPL,2,77,-0.0089,-0.154,52.1
BMD,top,UPL,2,23,-0.0089,-0.155,52.1
Chase,bot,LDL,2,75,-0.0089,-0.155,52.1
Flash,top,LPLOL,2,26,-0.0089,-0.154,52.1
Hauz,mid,BRCC,2,27,-0.0089,-0.156,52.1
Time,jng,LPLOL,2,26,-0.0089,-0.154,52.1
Try9,top,LDL,2,75,-0.0089,-0.155,52.1
Coten,top,LDL,2,39,-0.0091,-0.158,52.0
