player_id,position,league,tier,games,winrate,teams,操作,意识,心态,团队,体质,综合,操作_10,意识_10,心态_10,团队_10,体质_10,综合_10,f_gd15,f_xd15,f_cd15,f_dpm,f_dmgshare,f_cspm,f_multi,f_vspm,f_wcpm,f_cwards,f_kp,f_deathshare,f_ejg,f_adver,f_clutch,f_lateg,f_stable,f_egshare,f_dmgmit,f_gspd,f_games,f_decay
Wako,bot,PCS,15,72,0.556,Beyond Gaming,73.5,65.6,49.7,57.9,68.6,64.6,7.3,6.6,5.0,5.8,6.9,6.5,303.6388888888889,250.25,1.9583333333333333,637.3347819444444,0.32157641666666664,9.399969444444444,1.1944444444444444,1.3012249999999999,0.39561388888888893,5.222222222222222,0.7200811359026369,0.15831435079726652,0.0,0.15014738393515106,-0.12634687595261465,-0.13936121233876192,-0.8586378562258039,0.27713806944444447,257.32736527777774,0.0,72.0,0.18202698822853863
fNb,top,CBLOL,15,57,0.596,FURIA,66.4,69.3,59.8,57.1,65.9,64.5,6.6,6.9,6.0,5.7,6.6,6.5,46.666666666666664,46.578947368421055,-0.3684210526315789,533.4052614035088,0.26663864912280705,8.492566666666667,0.631578947368421,1.185621052631579,0.23585964912280702,7.912280701754386,0.6049079754601226,0.20893561103810776,0.0,0.27135637198473067,-0.4135085455043216,-0.6605264187101568,-0.8441940710132345,0.2490452456140351,761.0266824561404,0.0,57.0,0.4201781864378022
Ackerman,sup,LLA,15,42,0.5,inf,62.6,71.1,62.4,64.1,57.3,64.4,6.3,7.1,6.2,6.4,5.7,6.4,79.80952380952381,156.88095238095238,-3.0952380952380953,173.60930476190475,0.09440788333333333,1.2442190476190476,0.0,2.853190476190476,0.3900880952380953,16.642857142857142,0.7684426229508197,0.2159090909090909,0.0,0.2548059149722736,-0.060999074185887445,-0.6722135007849294,-0.7924116109947568,0.09226066666666666,408.87410000000006,0.0,42.0,0.3612173913043477
Unified,bot,PCS,15,87,0.644,PSG Talon,66.5,72.7,47.7,59.7,69.9,64.4,6.7,7.3,4.8,6.0,7.0,6.4,218.8505747126437,183.5977011494253,4.862068965517241,583.1069781609195,0.2944347011494253,9.681270114942528,0.8850574712643678,1.6322862068965518,0.4788091954022988,5.551724137931035,0.731304347826087,0.17660550458715596,0.0,0.15463709677419352,-0.27666271204448073,-0.4725127934978929,-0.8061768841609221,0.27343579310344823,287.31746206896554,0.0,87.0,-0.12534757274675454
Artifact,mid,VCS,15,84,0.571,Team Secret,74.3,58.7,59.7,53.4,71.6,64.2,7.4,5.9,6.0,5.3,7.2,6.4,256.5595238095238,371.23809523809524,6.166666666666667,611.2445666666666,0.26464163095238097,8.80592619047619,0.8928571428571429,1.0750369047619048,0.23684761904761903,5.738095238095238,0.6426982950333581,0.1431980906921241,0.0,0.23239126912482932,-0.1369712908174447,-0.11607860325809054,-0.8151753698066341,0.24049185714285712,339.8237261904762,0.0,84.0,0.1182438779983715
Topoon,top,LCO,15,64,0.797,Chiefs Esports Club,71.9,56.3,71.1,50.8,68.8,64.0,7.2,5.6,7.1,5.1,6.9,6.4,604.296875,451.65625,12.25,544.651359375,0.2373966328125,7.6857828125,0.40625,1.0978203125,0.2040375,4.921875,0.5297202797202797,0.21727019498607242,0.0,0.3041557787674147,-0.25154680056905204,-0.07679278671947413,-0.6874003797772457,0.21039315625,627.962225,0.0,64.0,0.24462273559488548
Yuri,mid,LCO,15,73,0.575,Pentanet.GG|Vega Squadron,69.8,61.8,60.8,55.3,70.2,64.0,7.0,6.2,6.1,5.5,7.0,6.4,256.36986301369865,-24.698630136986303,3.8493150684931505,661.6698890410959,0.28822142465753425,8.700719178082192,0.4246575342465753,1.1386260273972602,0.3083712328767123,4.082191780821918,0.6517783291976841,0.17036290322580644,0.0,0.26691864533131054,-0.2039561285599794,-0.4787868461407395,-0.782735928631178,0.2404848082191781,414.6271082191781,0.0,73.0,0.23993048501956915
DasheR,mid,LJL,15,57,0.526,Fukuoka SoftBank HAWKS gaming,65.2,67.5,55.3,60.2,69.8,64.0,6.5,6.8,5.5,6.0,7.0,6.4,218.859649122807,30.07017543859649,5.350877192982456,546.0752771929824,0.2832068596491228,8.81988245614035,0.43859649122807015,1.1723666666666666,0.26575789473684214,6.9298245614035086,0.7195845697329377,0.1623931623931624,0.0,0.2199664588057445,-0.05897694268270997,-0.5518937822298619,-0.8288195782253476,0.23700589473684208,301.00638771929823,0.0,57.0,0.6500006216096373
Wizer,top,CBLOL,15,61,0.59,paiN Gaming,71.9,69.6,49.0,54.2,64.5,63.9,7.2,7.0,4.9,5.4,6.5,6.4,133.9016393442623,-109.32786885245902,6.508196721311475,591.0306721311475,0.28613165573770494,8.530113114754098,0.7377049180327869,1.2005393442622951,0.24135573770491803,6.918032786885246,0.6316359696641387,0.229404309252218,0.0,0.14766323508672968,-0.10301098457546493,-0.36313680265244347,-0.9121666936235091,0.24555108196721312,628.9675606557378,0.0,61.0,0.2938984173105852
Fleshy,sup,TCL,15,45,0.711,NASR eSports Turkey|NASR eSports Turkey Academy,71.0,78.4,47.3,48.0,57.2,63.8,7.1,7.8,4.7,4.8,5.7,6.4,429.3333333333333,267.8888888888889,7.0,153.91548,0.07776152888888889,1.50036,0.044444444444444446,3.4996,0.6327266666666667,16.022222222222222,0.7363770250368189,0.25840336134453784,0.0,0.18325643689980983,-0.5263191887877026,-0.6614835626170639,-0.8498339103612237,0.1032309311111111,372.57534666666663,0.0,45.0,0.34854560146729857
Serin,mid,TCL,15,63,0.667,İstanbul Wildcats,72.8,54.4,68.6,57.7,61.3,63.5,7.3,5.4,6.9,5.8,6.1,6.3,209.12698412698413,165.28571428571428,0.2222222222222222,622.2557968253968,0.2936640952380953,8.44141746031746,0.7936507936507936,0.9357968253968254,0.16221428571428573,3.4126984126984126,0.6983967935871743,0.14933333333333335,0.0,0.2831455644258748,0.23469342646213695,-0.6534193890632598,-0.6958576987295335,0.24832831746031744,336.646180952381,0.0,63.0,-0.19319185733109728
BalKhan,jng,LCO,15,69,0.609,Pentanet.GG,79.4,54.9,56.9,53.1,64.0,63.4,7.9,5.5,5.7,5.3,6.4,6.3,624.3913043478261,278.5652173913044,4.36231884057971,444.7057710144927,0.18942436956521738,6.238639130434782,0.6956521739130435,1.4129652173913043,0.35662173913043477,7.826086956521739,0.7608142493638677,0.2467391304347826,0.0,0.22639294003261826,-0.06463476509962904,-0.4359881132936288,-0.8605186667530448,0.21895434782608697,804.2631536231884,0.0,69.0,-0.035760755202244573
Mission,mid,PCS,15,75,0.68,CTBC Flying Oyster,75.9,52.1,64.5,56.1,65.3,63.4,7.6,5.2,6.5,5.6,6.5,6.3,493.6666666666667,401.1066666666667,12.68,596.1229546666666,0.2904788933333334,8.920917333333334,0.6,0.9727319999999999,0.20763066666666666,4.68,0.7013118062563067,0.19117647058823528,0.0,0.1739185391763441,0.27121417776109186,0.44844822441062365,-0.7481637620108881,0.24183053333333335,359.2641493333333,0.0,75.0,-0.18968038115352745
Jelly,sup,LLA,15,63,0.524,Isurus,66.9,63.7,60.5,60.5,60.5,63.3,6.7,6.4,6.0,6.0,6.0,6.3,160.68253968253967,142.984126984127,2.9206349206349205,172.01760634920637,0.08301982063492062,1.2794031746031747,0.047619047619047616,2.6632587301587303,0.3474634920634921,14.904761904761905,0.7377049180327869,0.2182628062360802,0.0,0.17409970582402326,0.34753994269522914,0.22054399847610576,-0.9563254129077187,0.09715673492063491,460.12184126984124,0.0,63.0,0.19018099178809622
DONGGY,top,LCO,15,69,0.609,Pentanet.GG,54.1,69.0,65.6,61.7,72.0,63.2,5.4,6.9,6.6,6.2,7.2,6.3,306.6231884057971,225.2463768115942,1.2318840579710144,443.82965072463764,0.1931137275362319,7.071630434782609,0.2898550724637681,1.19888115942029,0.21111014492753621,7.0,0.5631891433418151,0.17391304347826086,0.0,0.2665469883386605,-0.1511621860537674,-0.016483802194373804,-0.8537715957563735,0.19304388405797102,581.2414434782609,0.0,69.0,0.6536761379501422
Uniboy,mid,PCS,15,64,0.609,J Team,70.4,65.0,54.4,57.3,61.3,63.2,7.0,6.5,5.4,5.7,6.1,6.3,386.546875,203.515625,5.9375,543.9411984375,0.27569715625,8.8055640625,0.625,1.036903125,0.2547703125,5.40625,0.7005347593582888,0.1390922401171303,0.0,0.21153468815697266,-0.33677587844254525,-0.38587454212454214,-0.7322931075093567,0.241414796875,262.7004421875,0.0,64.0,-0.1745987045902563
Mir,jng,LCO,15,64,0.797,Chiefs Esports Club,74.6,49.8,66.9,54.2,70.2,63.1,7.5,5.0,6.7,5.4,7.0,6.3,462.421875,233.421875,4.40625,383.16646875,0.167734021875,6.0361203125,0.40625,1.346246875,0.31635625,12.203125,0.6643356643356644,0.19498607242339833,0.0,0.24151811524863775,-0.016559905567578307,0.04751839464882933,-0.6875037086994116,0.194895875,832.759125,0.0,64.0,0.3467180751907558
Robo,top,CBLOL,15,61,0.607,LOUD,70.5,59.8,56.2,63.2,60.0,63.0,7.0,6.0,5.6,6.3,6.0,6.3,389.0327868852459,185.36065573770492,5.180327868852459,578.7944590163935,0.2618776229508197,7.952613114754098,0.4426229508196721,1.132273770491803,0.19291803278688527,5.278688524590164,0.623721881390593,0.2545871559633027,0.0,0.21510635571501793,-0.12506070346645717,-0.5187833869065513,-0.897090453400572,0.2400008032786885,968.0727393442623,0.0,61.0,-0.05919653868936057
ADD,top,LLA,15,62,0.532,Isurus,59.3,70.3,52.3,68.2,63.1,62.9,5.9,7.0,5.2,6.8,6.3,6.3,154.3709677419355,-129.48387096774192,-1.467741935483871,531.0211387096774,0.26019932258064515,7.694954838709678,0.2903225806451613,1.2609629032258065,0.2323193548387097,5.516129032258065,0.6330597889800703,0.23261117445838084,0.0,0.13973983102368737,0.32905146699333665,-0.027490446186439803,-1.0286103073168706,0.21951667741935485,907.9536258064516,0.0,62.0,0.32478151351289863
Yutapon,bot,LJL,15,75,0.76,DetonatioN FocusMe,71.9,53.0,67.9,51.6,70.1,62.9,7.2,5.3,6.8,5.2,7.0,6.3,444.08,331.9866666666667,3.3466666666666667,596.6017973333334,0.2719747866666667,9.414930666666665,1.4,1.188516,0.37510133333333334,2.88,0.6774703557312253,0.18219749652294853,0.0,0.21846519940361586,0.09267948491797488,-0.058458281883930145,-0.6092266590472492,0.2711661866666667,269.1169893333333,0.0,75.0,-0.07769781925271278
Kiaya,top,VCS,15,89,0.753,GAM Esports,68.5,52.9,67.3,57.9,70.9,62.8,6.8,5.3,6.7,5.8,7.1,6.3,242.51685393258427,112.47191011235955,2.932584269662921,570.8256370786517,0.24186575280898875,8.431341573033707,0.5955056179775281,0.9412370786516854,0.1667370786516854,4.831460674157303,0.5345252774352651,0.18430034129692832,0.0,0.26102048875417483,-0.11748902559631155,0.1510833521993315,-0.8073002856123506,0.22465237078651684,797.7370247191011,0.0,89.0,-0.117481316139594
Ruin,top,TCL,15,23,0.565,NASR eSports Turkey,71.1,66.0,61.3,51.8,50.6,62.7,7.1,6.6,6.1,5.2,5.1,6.3,657.7391304347826,304.4782608695652,16.91304347826087,519.6101565217392,0.26446034782608696,8.613999999999999,0.2608695652173913,1.1271478260869565,0.21571739130434783,5.260869565217392,0.5514285714285714,0.1779935275080906,0.0,0.2788966725043783,-0.6402854877081681,-0.4290245836637589,-0.7630793933903584,0.24108908695652173,646.7445043478261,0.0,23.0,0.2288221397232535
Harp,sup,LJL,15,77,0.753,DetonatioN FocusMe,73.2,60.5,54.0,50.7,69.2,62.7,7.3,6.0,5.4,5.1,6.9,6.3,383.961038961039,94.62337662337663,-1.12987012987013,211.0518025974026,0.09498952337662338,1.0303883116883117,0.012987012987012988,2.5803363636363637,0.3410779220779221,15.688311688311689,0.7260061919504643,0.2193808882907133,0.0,0.1513379462807325,-0.20253376946439486,-0.3221663904308403,-0.7027067339284976,0.10132007922077922,349.11765194805196,0.0,77.0,0.12792654738934184
Bolulu,mid,TCL,15,45,0.689,NASR eSports Turkey,76.5,53.2,61.4,52.1,63.9,62.6,7.7,5.3,6.1,5.2,6.4,6.3,388.5777777777778,200.9777777777778,9.11111111111111,617.9490733333333,0.3065336444444445,9.191093333333333,0.8666666666666667,0.9736999999999999,0.14349555555555554,4.5777777777777775,0.6763425253991292,0.1417004048582996,0.0,0.2702581492014876,-0.40436915354779823,-0.4941250285192789,-0.6680457924409794,0.24569526666666666,252.2337533333333,0.0,45.0,0.3714199652570032
Wiz,jng,CBLOL,15,53,0.604,KaBuM! Esports,55.6,73.7,53.4,66.6,63.1,62.6,5.6,7.4,5.3,6.7,6.3,6.3,-135.16981132075472,-159.22641509433961,-2.69811320754717,336.00858113207545,0.14948288301886792,5.587335849056604,0.4528301886792453,1.6507132075471698,0.4750377358490566,10.88679245283019,0.7352614015572859,0.1876675603217158,0.0,0.19518384040732856,0.012261948833856107,-0.7150844650546538,-0.8492654861917387,0.1886905094339623,826.3067113207547,0.0,53.0,0.33531276248435005
Leza,mid,LLA,15,47,0.468,All Knights|Estral Esports,65.0,66.1,65.3,56.1,53.0,62.5,6.5,6.6,6.5,5.6,5.3,6.2,242.0212765957447,151.5531914893617,8.53191489361702,516.5650425531915,0.27082265957446805,9.102312765957446,0.425531914893617,1.2744404255319148,0.2599404255319149,5.9361702127659575,0.6983050847457627,0.17532467532467533,0.0,0.2703353819139596,0.038893510815307994,0.010815307820299559,-0.8928278466033045,0.24572857446808513,350.567355319149,0.0,47.0,-0.024129049749220508
Kongyue,jng,PCS,15,64,0.609,J Team,64.7,67.5,55.1,58.4,61.7,62.5,6.5,6.8,5.5,5.8,6.2,6.2,316.640625,278.421875,2.765625,288.66164375,0.1467544796875,6.1344703124999995,0.296875,1.6470625,0.421421875,13.53125,0.7197860962566844,0.20937042459736457,0.0,0.17804001633319724,-0.2425217728541198,0.01420821003110992,-0.8367628776632466,0.179775703125,708.708325,0.0,64.0,-0.0833801629671257
Woody,sup,PCS,15,62,0.613,Deep Cross Gaming,66.5,63.6,56.9,55.0,66.1,62.3,6.7,6.4,5.7,5.5,6.6,6.2,69.46774193548387,24.096774193548388,-7.338709677419355,197.71284838709676,0.09816674838709677,0.9317016129032258,0.04838709677419355,2.5546129032258063,0.34369516129032257,14.096774193548388,0.7551020408163265,0.2127371273712737,0.0,0.2337450592885375,-0.36380004023335355,-0.4908871454435728,-0.8116819976504267,0.09741316451612904,311.2462258064516,0.0,62.0,0.4574693186627168
Shunn,bot,PCS,15,54,0.685,CTBC Flying Oyster,64.5,65.6,64.1,54.9,56.1,62.2,6.5,6.6,6.4,5.5,5.6,6.2,639.0370370370371,305.8888888888889,10.62962962962963,485.52426296296295,0.23983314814814813,9.447840740740741,1.037037037037037,1.455125925925926,0.3975314814814815,6.222222222222222,0.6653171390013495,0.15313653136531366,0.0,0.20272382176914483,0.12100184468139374,0.08946102236899142,-0.7456464342897174,0.2690052962962963,264.96095925925925,0.0,54.0,-0.2742323097463284
Leaky,top,PCS,15,59,0.593,Deep Cross Gaming,75.4,56.2,47.1,62.2,61.8,62.1,7.5,5.6,4.7,6.2,6.2,6.2,638.8474576271186,428.59322033898303,15.932203389830509,538.6696983050848,0.2716325762711864,8.45268813559322,0.576271186440678,0.8435728813559322,0.17722372881355933,2.830508474576271,0.6195121951219512,0.20027624309392264,0.0,0.15114685452045498,-0.32069747113351765,-0.4995798774868543,-0.870679644985571,0.24301440677966102,793.3802779661016,0.0,59.0,0.09112259207321574
Trigo,bot,CBLOL,15,61,0.59,paiN Gaming,55.7,65.9,68.6,59.9,63.5,62.0,5.6,6.6,6.9,6.0,6.3,6.2,201.7704918032787,155.45901639344262,-1.8852459016393444,519.5506524590164,0.2521127131147541,8.670831147540984,0.8852459016393442,1.4305655737704919,0.3541344262295082,7.081967213114754,0.6803900325027086,0.1444866920152091,0.0,0.250437527400263,0.11712447775051396,0.132322150957339,-0.7746024296580244,0.2575204918032787,254.25326557377048,0.0,61.0,0.000749845620019333
Steal,jng,LJL,15,77,0.753,DetonatioN FocusMe,61.4,63.3,62.3,54.2,70.8,62.0,6.1,6.3,6.2,5.4,7.1,6.2,303.93506493506493,108.64935064935065,-0.07792207792207792,315.33154805194806,0.14289694285714286,5.674770129870129,0.24675324675324675,1.686651948051948,0.47048571428571434,11.987012987012987,0.6749226006191951,0.22611036339165544,0.0,0.23560977941025868,-0.15715355805243436,-0.45617977528089887,-0.6547258910748,0.17299928571428572,778.2297571428571,0.0,77.0,-0.00883561153207692
Flawless,jng,LJL,15,62,0.371,Burning Core Toyama|Lucent Esports|MonsterEsports (European Team),66.5,75.3,49.2,53.6,50.1,62.0,6.7,7.5,4.9,5.4,5.0,6.2,193.2258064516129,215.70967741935485,3.6451612903225805,325.21162096774196,0.1689278370967742,6.210764516129033,0.20967741935483872,1.801216129032258,0.5369451612903225,12.193548387096774,0.730820995962315,0.20735785953177258,0.0,0.18523083961081685,-0.2591859195479,-0.15235904308643672,-1.0079752246921876,0.19911045161290325,675.7678532258064,0.0,62.0,-0.5048857659434582
Evi,top,LJL,15,75,0.76,DetonatioN FocusMe,72.4,51.5,67.1,51.2,65.9,61.9,7.2,5.2,6.7,5.1,6.6,6.2,637.52,442.8,8.12,536.7749386666667,0.2439363333333333,7.936130666666666,0.49333333333333335,1.0000933333333335,0.19241466666666668,4.346666666666667,0.5217391304347826,0.2141863699582754,0.0,0.2596929123217946,0.03887931090993709,-0.42072383299792204,-0.7604254198824397,0.21601724,691.489508,0.0,75.0,-0.22752047678642642
Rest,top,PCS,15,75,0.68,CTBC Flying Oyster,68.8,53.4,65.6,54.1,68.8,61.9,6.9,5.3,6.6,5.4,6.9,6.2,427.17333333333335,302.48,9.093333333333334,522.6091653333334,0.2602591066666667,9.099681333333333,0.3333333333333333,0.9460186666666668,0.16659733333333332,4.04,0.5560040363269425,0.19518716577540107,0.0,0.1683872767857143,0.29648217149513695,0.9848533031812772,-0.8512978262779973,0.24215746666666665,758.1195266666667,0.0,75.0,0.14832378627101137
Goot,jng,CBLOL,15,51,0.608,FURIA|FURIA Youth,65.1,60.2,61.4,59.8,59.3,61.7,6.5,6.0,6.1,6.0,5.9,6.2,231.15686274509804,33.21568627450981,-1.1568627450980393,315.68618235294116,0.15779336274509806,5.475094117647059,0.5098039215686274,1.4160372549019609,0.38787058823529413,13.92156862745098,0.7137452711223203,0.20305343511450383,0.0,0.26225683448587866,-0.345148315736551,-0.1861488185017597,-0.7577907220632812,0.1808392549019608,742.6019235294118,0.0,51.0,0.014514282718304058
Blank,jng,LJL,15,57,0.526,Fukuoka SoftBank HAWKS gaming,52.0,69.2,59.5,67.3,64.6,61.6,5.2,6.9,6.0,6.7,6.5,6.2,67.36842105263158,218.3859649122807,4.140350877192983,250.0867561403509,0.13343960350877193,5.788615789473684,0.07017543859649122,1.5847701754385966,0.4124456140350877,12.87719298245614,0.7566765578635015,0.20854700854700856,0.0,0.22983069435876344,0.1469952442715088,-0.37454964692318776,-0.8859404669265502,0.17683356140350878,776.8955982456141,0.0,57.0,0.374474556577014
Aladoric,sup,LCO,15,33,0.818,Chiefs Esports Club,75.2,58.2,56.9,59.5,44.0,61.6,7.5,5.8,5.7,6.0,4.4,6.2,372.09090909090907,203.93939393939394,3.5454545454545454,203.13025757575758,0.08537263939393938,1.1993454545454547,0.06060606060606061,2.624939393939394,0.26583636363636365,12.757575757575758,0.7729636048526863,0.24213836477987422,0.0,0.16771689848612925,-0.03168561888528265,-0.362551661335139,-0.7375442267899871,0.10017275757575758,443.7337878787879,0.0,33.0,-0.45389341969117086
Krastyel,mid,CBLOL,15,44,0.523,Liberty,45.4,73.3,75.4,65.1,51.8,61.4,4.5,7.3,7.5,6.5,5.2,6.1,-185.8181818181818,-56.68181818181818,-4.5227272727272725,458.76333636363637,0.2387390681818182,8.140070454545453,0.38636363636363635,1.3101363636363637,0.3035590909090909,7.590909090909091,0.7362270450751253,0.1592128801431127,0.0,0.27206986478083733,0.6025087329310892,0.4004445855827248,-0.7273178392069607,0.22829438636363636,308.9654227272727,0.0,44.0,-0.20289529794635844
Palette,sup,VCS,15,79,0.481,SBTC Esports,68.9,60.0,57.8,51.8,63.5,61.4,6.9,6.0,5.8,5.2,6.3,6.1,128.9493670886076,194.79746835443038,-0.4810126582278481,190.79908987341773,0.09186170379746836,1.1809063291139241,0.02531645569620253,2.5488860759493672,0.3474227848101266,15.89873417721519,0.6269430051813472,0.15914684167350288,0.0,0.28397989238386556,-0.24643081628429286,-0.8443471795304199,-0.957194781433147,0.09528990126582278,399.708864556962,0.0,79.0,-0.06402052290478034
Hasmed,top,VCS,15,118,0.525,Saigon Buffalo,65.1,60.3,58.0,48.4,76.1,61.4,6.5,6.0,5.8,4.8,7.6,6.1,137.97457627118644,-0.8983050847457628,3.7288135593220337,543.449922881356,0.25139857627118645,8.246527118644067,0.5084745762711864,1.1053,0.2517440677966102,5.415254237288136,0.5262886597938145,0.21942656524283208,0.0,0.22677530289708894,-0.16166472452981484,-0.23429688381009667,-0.9278964026107396,0.22633043220338983,675.3448084745762,0.0,118.0,-0.10119690268055126
Shogun,bot,VCS,15,118,0.525,Saigon Buffalo,68.3,51.4,63.2,50.7,77.3,61.4,6.8,5.1,6.3,5.1,7.7,6.1,292.3728813559322,174.88135593220338,6.966101694915254,596.2595398305085,0.27222153389830506,9.897378813559321,1.1271186440677967,1.2892872881355932,0.3422474576271186,4.423728813559322,0.6407216494845361,0.1772966647162083,0.0,0.21990816591640552,0.14206671935793014,0.07715197356782227,-0.8607493151187857,0.2772731271186441,317.08586694915255,0.0,118.0,0.05095865007843222
Yado,mid,VCS,15,64,0.469,CERBERUS Esports,57.6,69.8,61.7,53.2,63.6,61.4,5.8,7.0,6.2,5.3,6.4,6.1,-5.28125,-16.0,-4.25,581.9174203125,0.271513015625,8.483059375,0.3125,1.50699375,0.31158281250000003,7.296875,0.6566077003121749,0.18237704918032788,0.0,0.293000259294497,-0.5331827372053661,0.0,-0.8418904874535984,0.227706609375,323.1990265625,0.0,64.0,0.07853711410563509
Guigo,top,CBLOL,15,67,0.567,RED Canids,57.8,60.0,67.7,62.3,63.1,61.3,5.8,6.0,6.8,6.2,6.3,6.1,67.88059701492537,-46.19402985074627,0.22388059701492538,503.9967164179104,0.2508679552238806,7.732876119402985,0.31343283582089554,1.0618044776119404,0.2194820895522388,5.149253731343284,0.5981220657276995,0.23728813559322035,0.0,0.28421068793998494,-0.016297092850786215,0.14043310590329255,-0.9366724408508044,0.22349353731343283,870.8347552238806,0.0,67.0,0.04684783925256902
Ceos,sup,CBLOL,15,61,0.607,LOUD,53.6,62.7,74.5,58.8,62.8,61.2,5.4,6.3,7.5,5.9,6.3,6.1,22.737704918032787,10.475409836065573,-0.9672131147540983,164.54117213114756,0.07423736885245902,0.9834163934426229,0.01639344262295082,2.789816393442623,0.31811311475409837,20.262295081967213,0.7147239263803681,0.21788990825688073,0.0,0.3670723380326947,0.34526276486511726,-0.2947353682441893,-0.8996717933363164,0.08760047868852458,377.1528,0.0,61.0,0.3455181289797268
dyNquedo,mid,CBLOL,15,61,0.59,paiN Gaming,53.4,66.5,68.6,59.2,62.3,61.2,5.3,6.7,6.9,5.9,6.2,6.1,84.8688524590164,50.42622950819672,0.21311475409836064,492.9608786885246,0.23981381967213114,8.288409836065574,0.36065573770491804,1.2126180327868854,0.2597704918032787,9.852459016393443,0.6825568797399784,0.15082382762991128,0.0,0.2894573493975904,-0.03249698108144386,-0.008069617220294879,-0.7852698676167379,0.2277780655737705,301.9037754098361,0.0,61.0,0.013942269462188902
Lilv,bot,PCS,15,64,0.609,J Team,65.2,59.6,57.7,56.8,65.3,61.2,6.5,6.0,5.8,5.7,6.5,6.1,405.03125,164.625,0.609375,548.3003140625,0.27843403125,9.5356484375,1.09375,1.3438421875,0.4101234375,3.578125,0.6909090909090909,0.18448023426061494,0.0,0.22734003851915255,-0.398280551274853,-0.17123606780632913,-0.7896285797167102,0.276288546875,331.564871875,0.0,64.0,0.06224481935135969
Sloth,sup,TCL,15,42,0.429,5 Ronin|Team AURORA,61.4,64.5,67.8,55.0,52.3,61.1,6.1,6.5,6.8,5.5,5.2,6.1,23.166666666666668,109.33333333333333,0.21428571428571427,163.7774595238095,0.08410954285714285,1.053352380952381,0.047619047619047616,2.5479214285714287,0.3668238095238095,16.30952380952381,0.7249134948096886,0.19504132231404958,0.0,0.31474909992937244,-0.017442579687435587,-0.5372012150701689,-0.8548875234049977,0.09639915952380951,329.3393904761905,0.0,42.0,0.09032110789834126
Gloryy,mid,VCS,15,81,0.432,Burst The Sky Esports|Team Whales,64.6,59.7,59.4,49.9,71.5,61.0,6.5,6.0,5.9,5.0,7.2,6.1,259.60493827160496,186.19753086419752,11.666666666666666,525.0600790123457,0.2490226049382716,9.057539506172839,0.4074074074074074,1.2250938271604939,0.2794716049382716,5.209876543209877,0.6359143327841845,0.17733230531996916,0.0,0.22922131519470362,0.0,0.13015582034830436,-0.9588069847233778,0.24159518518518516,371.7626160493827,0.0,81.0,0.3479636342661407
Hauz,mid,CBLOL,15,53,0.604,KaBuM! Esports,68.7,62.7,49.3,53.4,62.5,60.8,6.9,6.3,4.9,5.3,6.2,6.1,244.16981132075472,134.67924528301887,5.169811320754717,607.2792301886793,0.27033818867924525,8.50191320754717,0.49056603773584906,1.2683773584905662,0.27763396226415094,7.018867924528302,0.6618464961067854,0.18230563002680966,0.0,0.2264852492502145,-0.328343082746965,-0.7902586809601491,-0.8671014629687972,0.2331724716981132,342.53816226415097,0.0,53.0,0.3177725452112595
KSAEZ,mid,TCL,15,43,0.465,Galatasaray Esports|SuperMassive Blaze,62.1,56.4,68.4,58.5,59.0,60.7,6.2,5.6,6.8,5.8,5.9,6.1,-62.325581395348834,-6.441860465116279,0.4186046511627907,529.8782651162791,0.2837015581395349,8.681916279069767,0.6744186046511628,1.054460465116279,0.18599767441860465,6.116279069767442,0.692167577413479,0.16475095785440613,0.0,0.2844288461179457,-0.08925715156197299,0.3161703100007617,-0.8448445571375127,0.23641946511627907,339.3965069767442,0.0,43.0,0.34177233103135973
Draktharr,jng,VCS,15,64,0.422,Burst The Sky Esports|CERBERUS Esports,73.6,46.5,62.7,47.6,73.8,60.7,7.4,4.7,6.3,4.8,7.4,6.1,165.4375,93.53125,4.015625,376.8050265625,0.1789671546875,5.8299484375,0.609375,1.324471875,0.332996875,10.71875,0.6516516516516516,0.20602069614299154,0.0,0.2476561180489251,0.0,0.4361594921642532,-0.9811885953722927,0.19945803125,791.832859375,0.0,64.0,1.1307447707060168
Grell,jng,LLA,15,68,0.544,Estral Esports|Isurus,72.9,45.8,64.5,56.7,62.1,60.6,7.3,4.6,6.5,5.7,6.2,6.1,171.9558823529412,157.52941176470588,4.867647058823529,364.67846323529415,0.17065486911764707,6.226939705882352,0.5735294117647058,1.2624029411764706,0.29001617647058825,8.647058823529411,0.7194616977225673,0.22808870116156282,0.0,0.2710791867476984,-0.034612339825099786,-0.05076375330194109,-0.8323407254112507,0.19829239705882354,834.2923308823529,0.0,68.0,-0.17510873504893093
BeanJ,jng,VCS,15,115,0.522,Saigon Buffalo,69.5,45.2,64.1,52.7,76.5,60.5,7.0,4.5,6.4,5.3,7.7,6.0,278.9826086956522,183.1391304347826,3.2782608695652176,344.865927826087,0.1584854756521739,5.597671304347826,0.391304347826087,1.2803408695652174,0.31550347826086955,11.052173913043479,0.6556326748531767,0.20421686746987952,0.0,0.24663441891739152,0.21291959179200692,-0.018028331456434617,-0.890781911573243,0.18374806086956522,797.8488756521739,0.0,115.0,-0.022640251826033832
