team_id,code,name,slug,league,region_zh,region_en,tier,status,player_count,logo
105519945593890595,KOVA,KOVA Esports,kova-esports,NLC,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/NLC_KOVA-White.png
105519977854458717,NVD,Nordavind,nordavind,NLC,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/NLC_NVD-White.png
105520077508552574,TRC,Tricked Esport,tricked-esport,NLC,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/NLC_TRC-logo.png
105520713962793016,GRNT,Granit Gaming,granit-gaming,NLC,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/NLC_GG-logo.png
105520816474194464,DYN,Dynasty,dynasty,Road of Legends,EMEA赛区,EMEA,regional,active,12,http://static.lolesports.com/teams/1767914106312_dyn_w.png
105520822049210915,MCON,mCon Esports,mcon-lg-ultragear,Road of Legends,EMEA赛区,EMEA,regional,active,7,http://static.lolesports.com/teams/MCon_esportslogo_square.png
105521239281281237,CBI,CowBoySquad Imperials Esports,cowboysquad-imperials-esports,Hellenic Legends League,EMEA赛区,EMEA,regional,active,7,http://static.lolesports.com/teams/CowBoySquadImperialsEsports.png
105521293297166647,HELL,Hell ZeroLag,zerolag-esports,Hellenic Legends League,EMEA赛区,EMEA,regional,active,7,http://static.lolesports.com/teams/ZRLLogowhite600x600.png
105521426070232498,RJX,Rejects Gaming,rejects-gaming,Hellenic Legends League,EMEA赛区,EMEA,regional,active,2,http://static.lolesports.com/teams/RejectsGaming.png
105521451717484016,HIVE,Hive Athens EC,hive-athens-ec,Hellenic Legends League,EMEA赛区,EMEA,regional,active,2,http://static.lolesports.com/teams/HiveAthensEC.png
105521504308341229,RFS,Team Refuse,team-refuse,Hellenic Legends League,EMEA赛区,EMEA,regional,archived,0,http://static.lolesports.com/teams/1736362515790_Team-Refuse-2024-Logo.png
105521637552587612,TP,Team Phantasma,team-phantasma,Hellenic Legends League,EMEA赛区,EMEA,regional,active,7,http://static.lolesports.com/teams/TeamPhantasma.png
105521674055625312,GSMC,Gamespace M.C.,gamespace-mediterranean-college-esports,Hellenic Legends League,EMEA赛区,EMEA,regional,active,5,http://static.lolesports.com/teams/GameSpaceMediterraneanCollegeeSports.png
105521706535388095,ANOE,Anorthosis Esports,anorthosis-famagusta-esports,Hellenic Legends League,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1704285846732_ANO_LOGO.png
105532791598779236,UCAM,UCAM Esports Club,ucam-esports-club,LES,EMEA赛区,EMEA,regional,active,8,http://static.lolesports.com/teams/1774563455909_ucam_c.png
105536918475957734,MCK,Macko Esports,macko-esports,LoL Italian Tournament,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/MACKOESPORTSLOGO.png
105537226118106446,AXL,Axolotl esports,axolotl,LoL Italian Tournament,EMEA赛区,EMEA,regional,archived,0,http://static.lolesports.com/teams/1705525129905_LogoAxolotl.png
105553606349477427,Z10,Zero Tenacity,zero-tenacity,Rift Legends,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1671446120643_JafqYYq.png
105553684493690219,STR,Split Raiders,split-raiders,Esports Balkan League,EMEA赛区,EMEA,regional,active,6,http://static.lolesports.com/teams/1643116088298_EBL_STR-FullColorDarkBG.png
105553729458550723,NXK,Nexus KTRL,nexus-ktrl,Esports Balkan League,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/EBL_NXT-Logo.png
105554088239949229,X25,x25 Esports,x25-esports,Esports Balkan League,EMEA赛区,EMEA,regional,active,9,http://static.lolesports.com/teams/EBL_X25-Logo_white.png
105559480124455983,SKP,SK Gaming Prime,sk-gaming-prime,Prime League,EMEA赛区,EMEA,regional,archived,5,http://static.lolesports.com/teams/1674832544726_SK_logo_white.png
105593129376630217,VIK,Vikingekrig Esports,vikingekrig-esports,Hitpoint Masters,EMEA赛区,EMEA,regional,active,6,http://static.lolesports.com/teams/Vikingekrig_Esportslogo_square.png
105593161016793151,ING,Inside Games,inside-games,Hitpoint Masters,EMEA赛区,EMEA,regional,active,14,http://static.lolesports.com/teams/1768974574192_ING_BIG.png
105593182576105603,BRT,BRUTE,brute,Hitpoint Masters,EMEA赛区,EMEA,regional,active,6,http://static.lolesports.com/teams/1643479836323_HM_BRT_white.png
105593213115128994,DTG,Dark Tigers,dark-tigers,Hitpoint Masters,EMEA赛区,EMEA,regional,active,4,http://static.lolesports.com/teams/Dark_Tigerslogo_square.png
105593311172904657,ECT,Eclot Gaming,eclot-gaming,Hitpoint Masters,EMEA赛区,EMEA,regional,active,8,http://static.lolesports.com/teams/HM_ECT_white1.png
105593951536470384,GTZ,GTZ Esports,gtz-bulls,Liga Portuguesa,EMEA赛区,EMEA,regional,active,6,http://static.lolesports.com/teams/1738418639441_GTZ_c.png
105594135137147298,WD,White Dragons,white-dragons,Liga Portuguesa,EMEA赛区,EMEA,regional,active,5,http://static.lolesports.com/teams/1784474656428_wd_w.png
106222632206917342,RSV,Resolve,resolve,NLC,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/rsv.png
106250729133367861,GOAL,GOAL esports,olympiacos-alimou-esports,Hellenic Legends League,EMEA赛区,EMEA,regional,active,7,http://static.lolesports.com/teams/1741780171372_GOAL.png
106302119383559530,GXR,Galaxy Racer,galaxy-racer,NLC,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/blobid0.png
106371141659311452,VPG,Valiance PRO GAME,valiance-pro-game,Esports Balkan League,EMEA赛区,EMEA,regional,archived,5,http://static.lolesports.com/teams/EBL_VPG-Logo_white.png.png
106371176555003349,NKOS,NK Osijek Esport,nk-osijek-esport,Esports Balkan League,EMEA赛区,EMEA,regional,active,7,http://static.lolesports.com/teams/EBL_NKOS-Logo.png
106382545123328648,DNE,Dynamo Eclot,dynamo-eclot,Hitpoint Masters,EMEA赛区,EMEA,regional,archived,3,http://static.lolesports.com/teams/dynamo-logo-2021.png
107067065368380132,WPE,Wild Panthers Esports,wild-panther-esports,Hellenic Legends League,EMEA赛区,EMEA,regional,active,7,http://static.lolesports.com/teams/1673905019200_WPE.png
107078318095322038,1911,Anorthosis Esports Revolution ,anorthosis-esports-revolution,Hellenic Legends League,EMEA赛区,EMEA,regional,active,10,http://static.lolesports.com/teams/1633885466456_download5.png
107128093558481418,ZNT,ZennIT,zennit-gaming,Road of Legends,EMEA赛区,EMEA,regional,active,7,http://static.lolesports.com/teams/1671442841824_ZennIT.png
107133963320431195,TOG,TeamOrangeGaming,teamorangegaming,Prime League,EMEA赛区,EMEA,regional,active,6,http://static.lolesports.com/teams/1758889281207_TOG.png
107179676438027379,GFTD,Gifted.uRage,giftedurage,Hitpoint Masters,EMEA赛区,EMEA,regional,active,6,http://static.lolesports.com/teams/1635432069797_KbDSTasA.png
107179722233063345,OVA,Cryptova,cryptova,Hitpoint Masters,EMEA赛区,EMEA,regional,archived,2,http://static.lolesports.com/teams/1642691309384_HM_OVA_white_1_1_use_this.png
107179762356247720,STWT,STOPWATCH,stopwatch,Hitpoint Masters,EMEA赛区,EMEA,regional,archived,1,http://static.lolesports.com/teams/1635433382329_U_vbQ9e8.png
107416342401528388,FSK,Forsaken,forsaken,Rift Legends,EMEA赛区,EMEA,regional,active,6,http://static.lolesports.com/teams/1702894248711_1500_FSK_MONO.png
107416483509696259,EINS,Eintracht Spandau,eintracht-spandau,Prime League,EMEA赛区,EMEA,regional,active,6,http://static.lolesports.com/teams/1674832820210_PRM_EINS-FullColorDarkBG.png
107422385694193066,BAR,Barça Esports,barca-esports,LES,EMEA赛区,EMEA,regional,active,7,http://static.lolesports.com/teams/1639828813946_61b778236a9c9995719028.png
107423075317119707,X7,X7,x7,NLC,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1639655275488_x7logo.png
107423083507599175,VNL,Vanir,vanir,NLC,EMEA赛区,EMEA,regional,archived,0,http://static.lolesports.com/teams/1639146167788_Vanir_Logo_Gold_RGB.png
107423086908356081,NKI,Nyyrikki,nyyrikki,NLC,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1639146219014_Nyyrikki_Logo.png
107423109717243380,BFR,Bifrost,bifrost,NLC,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1639654953876_bifrost.png
107445036178256370,PCS,Project Conquerors,pcs-taran,La Ligue Française,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1766134169864_projectConquerors.png
107450819235010833,BKR,BK ROG Esports,bkrog-gamerorigin,La Ligue Française,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1674127552169_BK-Rog-Esports-red.png
107455711494100456,LIL,Lille Esport,lille-esport,La Ligue Française,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1766134201581_LilleEsport.png
107455737853099802,JL,Joblife,joblife,La Ligue Française,EMEA赛区,EMEA,regional,active,9,http://static.lolesports.com/teams/1734359529263_JoblifeRed.png
107456284318482723,ME,Mirage-Elyandra,mirage-elyandra,La Ligue Française,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1653568398599_MIRAGEELYANDRA-MONOCHROMEDARK.png
107456352597333899,NNO,NNO Prime,noneedorga,Prime League,EMEA赛区,EMEA,regional,archived,0,http://static.lolesports.com/teams/1674832672635_NNO.png
107456419134134246,ASTL,Astralis Talent,astralis-talent,NLC,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1639654830691_ast.png
107468079354897663,OPL,Team Oplon,team-oplon,La Ligue Française,EMEA赛区,EMEA,regional,archived,0,http://static.lolesports.com/teams/1653568446370_TEAMOPLON-MONOCHROMELIGHT.png
107565448721890834,DMG,DMG Esports,dmg-esports,NLC,EMEA赛区,EMEA,regional,active,8,http://static.lolesports.com/teams/1736207774024_DMG1.png
107565473980214294,LLS,Lundqvist Lightside,lundqvist-lightside,NLC,EMEA赛区,EMEA,regional,active,6,http://static.lolesports.com/teams/1736207650239_LLS1.png
107565477822627354,VER,Verdant,verdant,NLC,EMEA赛区,EMEA,regional,active,8,http://static.lolesports.com/teams/1736206402275_VER1.png
107565491287288872,NOXE,Nox Esports,nox-esports,NLC,EMEA赛区,EMEA,regional,active,1,http://static.lolesports.com/teams/1641319138301_NoxEsports.png
107574959289974368,OSC,Odivelas Sports Club,odivelas-sports-club,Liga Portuguesa,EMEA赛区,EMEA,regional,active,2,http://static.lolesports.com/teams/1738418481925_osc.png
107575082591536093,EIQ,Entropiq,entropiq,Hitpoint Masters,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1642690673730_HM_EIQ_logo_1_1_use_this.png
107581212180071788,XBA,Xibalbá Esports,peek-gaming,LRN,拉美北部赛区,LATIN AMERICA NORTH,regional,active,7,http://static.lolesports.com/teams/1752137022986_png.png
107581765633427097,FUE,FUEGO,fuego,LRN,拉美北部赛区,LATIN AMERICA NORTH,regional,active,7,http://static.lolesports.com/teams/1711010140737_FUEGO-C.png
107582157086477662,3V,3V TEAM,3v-team,LRN,拉美北部赛区,LATIN AMERICA NORTH,regional,active,11,http://static.lolesports.com/teams/1781969964341_3v_w.png
107597858964689090,SVJ,SOVEJA,soveja,Esports Balkan League,EMEA赛区,EMEA,regional,archived,5,http://static.lolesports.com/teams/1641813031619_EBL_SVJ-FullColorDarkBG.png
107597866344501908,AUX,Auxesis Esports,auxesis-esports,Esports Balkan League,EMEA赛区,EMEA,regional,active,2,http://static.lolesports.com/teams/1641813143155_EBL_AUX-MonochromeDarkBG.png.png
107597870621708485,CWE,Cyber Wolves Esports,cyber-wolves-esports,Esports Balkan League,EMEA赛区,EMEA,regional,archived,0,http://static.lolesports.com/teams/1641813209296_EBL_CWE-MonochromeDarkBG.png
107597875833524424,DIAM,Diamant Esports,diamant-esports,Esports Balkan League,EMEA赛区,EMEA,regional,archived,0,http://static.lolesports.com/teams/1641813288438_EBL_DIA-MonochromeDarkBG.png
107598651997213225,9ZG,9z Globant,9z-gaming,LRS,拉美南部赛区,LATIN AMERICA SOUTH,regional,active,8,http://static.lolesports.com/teams/1771234194177_FULL_COLOR_FOR_DARK_BG-2.png
107598805167594304,WAP,Wap Esports,wap-esports,LRS,拉美南部赛区,LATIN AMERICA SOUTH,regional,active,4,http://static.lolesports.com/teams/1643795834172_WAP-White.png
107598878262940546,MVG,Malvinas Gaming,malvinas-gaming,LRS,拉美南部赛区,LATIN AMERICA SOUTH,regional,active,9,http://static.lolesports.com/teams/1770889502736_FULL_COLOR_FOR_DARK_BG1.png
107599144012469862,MAZ,Maze Gaming,maze-gaming,LRS,拉美南部赛区,LATIN AMERICA SOUTH,regional,active,9,http://static.lolesports.com/teams/1643036820055_maze-ColorLight.png
107603600826620492,Z5,Zeu5 Esports,zeu5-bogota,LRN,拉美北部赛区,LATIN AMERICA NORTH,regional,active,10,http://static.lolesports.com/teams/1742462885664_FULL_COLOR_FOR_DARK_BG7.png
107603608999191393,LDS,LODIS,lodis-by-illuminar,Rift Legends,EMEA赛区,EMEA,regional,active,5,http://static.lolesports.com/teams/1641900765750_lodis.png
107648194860583820,P11,P11 Esports,p11-esports,LoL Italian Tournament,EMEA赛区,EMEA,regional,active,8,http://static.lolesports.com/teams/1767616969725_Logo_-P11Esports.png
107655534225197927,ZZG,ZeroZone Gaming,zerozone-gaming,Liga Portuguesa,EMEA赛区,EMEA,regional,active,9,http://static.lolesports.com/teams/1738418860840_ZZ_c.png
107655684013493109,LPS,Leões de Porto Salvo Esports,leoes-de-porto-salvo-esports,Liga Portuguesa,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1738418947589_lion_c.png
108121057213928999,PLS,Polar Squad,polar-squad,LRN,拉美北部赛区,LATIN AMERICA NORTH,regional,active,9,http://static.lolesports.com/teams/1772041837794_PLS_C.png
108353618958806014,MVE,UP2U Meavedron,meavedron,Hitpoint Masters,EMEA赛区,EMEA,regional,active,7,http://static.lolesports.com/teams/1704376811202_Meavedronlogo.png
108404211655217274,PXS,Partizan Sangal,partizan-sangal,Esports Balkan League,EMEA赛区,EMEA,regional,archived,0,http://static.lolesports.com/teams/1744190485577_EBL_PXS-MonochromeDarkBG.png
108439036582886702,BWE,BWE Esports,byteway-esports,Liga Portuguesa,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1738418537085_BWE_c.png
109508365983748798,ES,Esprit Shonen,e-shonen,La Ligue Française,EMEA赛区,EMEA,regional,active,7,http://static.lolesports.com/teams/1766136918134_CopyofLogo-ES-Flat.png
109523293035238887,AEG,Aegis,aegis,La Ligue Française,EMEA赛区,EMEA,regional,archived,0,http://static.lolesports.com/teams/1674127496933_AEGIS_logo_shield_yellow.png
109625218695566013,AFW,Austrian Force willhaben,austrian-force-willhaben,Prime League,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1672748081910_AFW.png
109642680932009857,G2N,G2 NORD,nord-esports,Prime League,EMEA赛区,EMEA,regional,active,7,http://static.lolesports.com/teams/1767714240621_G2_Nord_White.png
109642690191894407,RUD,Ruddy Corporation,ruddy,NLC,EMEA赛区,EMEA,regional,active,5,http://static.lolesports.com/teams/1767962931112_rud.png
109659649070697559,EUS,Europe Saviors Club,europe-saviors-club,Hitpoint Masters,EMEA赛区,EMEA,regional,active,3,http://static.lolesports.com/teams/1705300097548_HM_EUS_Color.png
109671413728531527,PTR,Pentagon Rejects,pentagon-rejects,Hellenic Legends League,EMEA赛区,EMEA,regional,active,6,http://static.lolesports.com/teams/1673905067404_PTR.png
109671612150787863,KHK,Kaufland Hangry Knights,kaufland-hangry-knights,Prime League,EMEA赛区,EMEA,regional,active,12,http://static.lolesports.com/teams/1734307355268_KHK.png
109695910533747910,RAAD,RAAD,raad,Arabian League,EMEA赛区,EMEA,regional,active,7,http://static.lolesports.com/teams/1676278903430_FullcolorTransparent1.png
109695924147263860,3E,Triple Esports,triple-esports,Arabian League,EMEA赛区,EMEA,regional,active,4,http://static.lolesports.com/teams/1673826964651_DDD-LOGO-PNG.png
109696047948627764,GNG,GNG Amazigh,gng-esports,Arabian League,EMEA赛区,EMEA,regional,active,6,http://static.lolesports.com/teams/1738571853483_FullcolorforDarkBG.png
109696073114910519,ANB,Anubis Gaming,anubis-gaming,Arabian League,EMEA赛区,EMEA,regional,active,5,http://static.lolesports.com/teams/1738571697908_logo.png
109696092218588987,NGX,Nigma Galaxy,nigma-galaxy,Arabian League,EMEA赛区,EMEA,regional,archived,0,http://static.lolesports.com/teams/1738571775793_Logo_mark.png
109696115986547257,F0X,Fox Gaming,fox-gaming,Arabian League,EMEA赛区,EMEA,regional,active,6,http://static.lolesports.com/teams/1738571598877_fox_gaming_logo_ori.png
109696126554266494,GK,Geekay Esports,geekay-esports,Arabian League,EMEA赛区,EMEA,regional,active,2,http://static.lolesports.com/teams/1738571465354_GkLogo-Colored2x.png
109696138543579708,3BL,3BL GALAXY ESPORTS,ebl-esports,Arabian League,EMEA赛区,EMEA,regional,active,9,http://static.lolesports.com/teams/1767880818037_Copyof3BLLOGO.png
109696143383780225,1M,One More Esports ,one-more-esports-,Arabian League,EMEA赛区,EMEA,regional,active,7,http://static.lolesports.com/teams/1738572035889_OneMoreEsportslogo3.4transaprentbackground.png
109696148390232639,HRS,HORUS,horus,Arabian League,EMEA赛区,EMEA,regional,archived,10,http://static.lolesports.com/teams/1673830386620_received_893030931713763.jpeg
109696153024781188,WST,Wasted Talents,wasted-talents,Arabian League,EMEA赛区,EMEA,regional,active,4,http://static.lolesports.com/teams/1673830457707_noteamlogo-lolesports.png
109696157636444738,TWIS,Twisted Minds,twisted-minds,Arabian League,EMEA赛区,EMEA,regional,active,6,http://static.lolesports.com/teams/1675060104450_TwistedMinds_logo_v3_Colour02-ai.png
109696162907684672,OLY,Olympus Gaming,olympus-gaming,Arabian League,EMEA赛区,EMEA,regional,archived,0,http://static.lolesports.com/teams/1673830607752_Olympus_logo.png
109696170673691527,SL,Slash Lions,slash-lions,Arabian League,EMEA赛区,EMEA,regional,archived,3,http://static.lolesports.com/teams/1673830725558_SecondaryColor.png
109696181355631818,WESC,WE SCALIN,we-scalin,Arabian League,EMEA赛区,EMEA,regional,active,9,http://static.lolesports.com/teams/1673830888767_WESLogo_white.png
109696189981055882,RVG,RevenGa eSports,revenga-esports,Arabian League,EMEA赛区,EMEA,regional,archived,0,http://static.lolesports.com/teams/1673831020750_noteamlogo-lolesports.png
109697683685398040,MGZ,MAGAZA,magaza,Esports Balkan League,EMEA赛区,EMEA,regional,active,5,http://static.lolesports.com/teams/1754902785731_EBL_MGZ-MonochromeDarkBG.png
109697686032800938,XD,XtremeDominators,xtremedominators,Esports Balkan League,EMEA赛区,EMEA,regional,archived,0,http://static.lolesports.com/teams/1673865814104_EBL_XD-MonochromeDarkBG.png
109697689430777005,CNA,Connect Arena Esports,ankora-gaming,Esports Balkan League,EMEA赛区,EMEA,regional,active,9,http://static.lolesports.com/teams/1744190673821_EBL_CNA-MonochromeDarkBG.png
109704816337374156,TPX,TheParadOx Invaders,team-paradox,Hellenic Legends League,EMEA赛区,EMEA,regional,active,9,http://static.lolesports.com/teams/1773838306977_TpOXRed_Gold-removebg-preview.png
109704857183642792,APM,Actions Per Minute,action-per-minute,Hellenic Legends League,EMEA赛区,EMEA,regional,active,7,http://static.lolesports.com/teams/1736778466670_APM_Actions_Per_Minute.png
109709693940605922,EXE,EXILE Esports,exile-esports,Hitpoint Masters,EMEA赛区,EMEA,regional,active,6,http://static.lolesports.com/teams/1739089858844_exile_color.png
109711086893682736,HOF,HOF Esports,hurricane-of-feathers,Liga Portuguesa,EMEA赛区,EMEA,regional,active,6,http://static.lolesports.com/teams/1738418386607_hof_c.png
109749536646241163,UWE,Underworld Esports,underworld-esports,LoL Italian Tournament,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1737015350761_LOGO_UW_DEFINITIVO_bianco.png
109776966542149441,GLR,GLORE,glore,Rift Legends,EMEA赛区,EMEA,regional,archived,0,http://static.lolesports.com/teams/1774530204931_GLORE-LogoPZ.png
109800832177252614,ANO,Anonymo,szaty-bobra,Rift Legends,EMEA赛区,EMEA,regional,active,7,http://static.lolesports.com/teams/1774530455413_600px-Anonymo_Esports_2021_allmode.png
110412519932278090,B2TG,Back2TheGame,back2thegame,Rift Legends,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1737646976320_Logo_Short_bright_1.png
110417513879315164,HNVR,Hannover Esports,hannover-esports,Prime League,EMEA赛区,EMEA,regional,active,8,http://static.lolesports.com/teams/1684871715164_HNVR_ToxicGreen.png
110418022381234710,SPK,SPIKE Syndicate,spike-syndicate,Esports Balkan League,EMEA赛区,EMEA,regional,active,7,http://static.lolesports.com/teams/1776205305925_SPK_w.png
110424394375218208,AOMA,A One Man Army,a-one-man-army,Prime League,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1704706674136_AOMA_1500x1500.png
110424397251619481,MYTH,Myth Esports,myth-esports,Road of Legends,EMEA赛区,EMEA,regional,active,7,http://static.lolesports.com/teams/1704706801199_Myth_Esports_2023_Nov_allmode.png
110425005562048945,KYP,Keypulse Esports,keypulse-esports,Liga Portuguesa,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1738418592852_KYP.png
110425157952111645,4W,Fourth Wall,fourth-wall,NLC,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1684954179512_FW.png
110441266196719234,ALMO,ALMO Players,almo-players,Hellenic Legends League,EMEA赛区,EMEA,regional,active,7,http://static.lolesports.com/teams/1766149888302_Ogi7qeR.webp
110461369197210282,GUP,GrowUp Esports,growup-esports,Liga Portuguesa,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1738419130954_grow_c.png
110528566197977205,GAG,Golden Age Gaming,golden-age-gaming,Arabian League,EMEA赛区,EMEA,regional,active,9,http://static.lolesports.com/teams/1686532072416_LOLESPORTSICON.png
110528569454776235,PGS,Pegasus,pegasus,Arabian League,EMEA赛区,EMEA,regional,active,14,http://static.lolesports.com/teams/1686532121466_LOLESPORTSICON.png
110528571125135311,TAE,Team Amazigh,team-amazigh,Arabian League,EMEA赛区,EMEA,regional,active,4,http://static.lolesports.com/teams/1686532146656_LOLESPORTSICON.png
110528575606980619,OGL,Orgless,orgless,Arabian League,EMEA赛区,EMEA,regional,active,5,http://static.lolesports.com/teams/1686532215120_LOLESPORTSICON.png
110973619410612726,LPLA,Luminox Planet,luminox-planet,Hellenic Legends League,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1693323041428_LuminoxPlanet.png
111624630736536145,GX,GIANTX ITERO,giantx-pride,LES,EMEA赛区,EMEA,regional,active,7,http://static.lolesports.com/teams/1703256688027_658305af80d3b372217018.png
111658361419868570,LUA,LUA Gaming,lua-gaming,LES,EMEA赛区,EMEA,regional,active,7,http://static.lolesports.com/teams/1715245265080_658435d7e218f402908540.png
111686400615256438,IJC,Ici Japon Corp,ici-japon-corp,La Ligue Française,EMEA赛区,EMEA,regional,active,6,http://static.lolesports.com/teams/1734090463019_Logo-IJC1.png
111691948869032350,EKO,EKO Esports,eko-academy,LoL Italian Tournament,EMEA赛区,EMEA,regional,active,8,http://static.lolesports.com/teams/1704283880911_EKO_Esports_Emblem_Logo_Main.png
111692089976048959,TLG,Team Legion,team-mythic,Hellenic Legends League,EMEA赛区,EMEA,regional,archived,6,http://static.lolesports.com/teams/1709019257414_TLG_LOGO1.png
111692802629324367,MKF,Movistar KOI Fénix,movistar-koi,LES,EMEA赛区,EMEA,regional,active,8,http://static.lolesports.com/teams/1704458610869_6596f892741d1355702004.png
111703392763781549,M8,Gentle Mates,gentle-mates,La Ligue Française,EMEA赛区,EMEA,regional,archived,0,http://static.lolesports.com/teams/1734359690314_M8_logo_carre_blanc1.png
111703432315608213,BW1,BlueWhites,lionscreed,NLC,EMEA赛区,EMEA,regional,archived,0,http://static.lolesports.com/teams/1717495344626_BlueWhitesBW.png
111703451790548122,VNC,Venomcrest,venomcrest,NLC,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1736207416119_VNC1.png
111719668301899671,OUAT,Once Upon a Team,once-upon-a-team,Road of Legends,EMEA赛区,EMEA,regional,active,11,http://static.lolesports.com/teams/1704706849093_Once_Upon_A_Teamlogo_square.webp
111726249995941526,BE5,BeFive,befive,Esports Balkan League,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1706183570607_EBL_BE5-FullColorDarkBG.png
111726451903575911,LUP,Lupus Esports,lupus-esports,Esports Balkan League,EMEA赛区,EMEA,regional,active,5,http://static.lolesports.com/teams/1776205469628_LUP_c.png
111726828176554327,ROSS,Rossmann Centaurs,rossmann-centaurs,Prime League,EMEA赛区,EMEA,regional,active,10,http://static.lolesports.com/teams/1734307301367_ROSS.png
111730703923690622,OGC,OGC Esports,ogc-sigma-esports,Hitpoint Masters,EMEA赛区,EMEA,regional,archived,4,http://static.lolesports.com/teams/1716805756218_HM_OGC.png
111786154607362008,FLH,Flame hard,flamehard,Liga Portuguesa,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1738418282280_falmenhard.png
111786180377795784,ZENA,Zena Esports,zena-esports,LoL Italian Tournament,EMEA赛区,EMEA,regional,active,6,http://static.lolesports.com/teams/1737015447766_ZenaRedlogo-ValerioPietroMarchisotta.png
111813399745345965,TRG,Twareg Esports,twareg-esports,Arabian League,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1706137071916_noteamlogo-lolesports1.png
111813405559526982,FOG,FOG Esports,fog-esports,Arabian League,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1738571973474_FOG-ESPORTS-LOGO.png
111813408041089458,STES,Stade Tunisien Esports,stade-tunisien-esports,Arabian League,EMEA赛区,EMEA,regional,archived,0,http://static.lolesports.com/teams/1706137204602_noteamlogo-lolesports1.png
111860983923913989,BAM,BAAM Esports,baam-esports,Arabian League,EMEA赛区,EMEA,regional,active,5,http://static.lolesports.com/teams/1738571384294_.png
111861024346605459,VDS,Victorious Demons,sus-gaming,Arabian League,EMEA赛区,EMEA,regional,active,14,http://static.lolesports.com/teams/1706863780305_LOLESPORTSICON.png
112437059871303752,SPAR,Spartans EU,spartans-eu,Hellenic Legends League,EMEA赛区,EMEA,regional,active,5,http://static.lolesports.com/teams/1773837632921_LogoWhitetextv1.png
112441021975073939,CL,Carthage Legionnaires,carthage-legionnaires,Arabian League,EMEA赛区,EMEA,regional,active,6,http://static.lolesports.com/teams/1715713827185_LOGO-removebg-preview.png
112441047227333917,OXR,Onyx Ravens,onyx-ravens,Arabian League,EMEA赛区,EMEA,regional,active,2,http://static.lolesports.com/teams/1715714219003_PrimaryLogo-Blue.png
112444725757989017,FLK,FALKE ESPORTS,falke-ec,LES,EMEA赛区,EMEA,regional,active,6,http://static.lolesports.com/teams/1774563552660_falke_w.png
112444729074438300,TNI,Tan'i eSports,tani-esports,Hitpoint Masters,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1715770395398_6643492744d7b225681924.png
112512572528460786,PRKG,Parakeet Gaming,parakeet-gaming,Hitpoint Masters,EMEA赛区,EMEA,regional,archived,0,http://static.lolesports.com/teams/1716805609775_HM_PRK.png
112512613138105410,DVG,Diversion Gaming,diversion-gaming,Hitpoint Masters,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1716806223124_HM2nd_DVG.png
113662441994827519,AGU,Team Agurin,team-agurin,Prime League,EMEA赛区,EMEA,regional,active,0,http://static.lolesports.com/teams/1734351219746_LOLESPORTSICON.png
113776188239005729,BDG,Bulldog Esports,bulldog-esports,NLC,EMEA赛区,EMEA,regional,active,7,http://static.lolesports.com/teams/1736206647522_BDG1.png
