player_id,position,league,tier,games,winrate,操作,运营,心态,指挥,体质,适应力,总评,逆风局数,翻盘率,英雄池,_boxz,_impz,_resid,teams,年龄
Leyan,jng,LDL,2,34,0.647,60.0,53.1,52.0,58.4,63.7,47.4,64.3,0,0.0,7,0.064,0.983,1.213,WuDu,16
Wei,jng,LDL,2,44,0.591,60.2,48.2,51.6,59.4,62.7,51.1,63.9,0,0.0,11,-0.015,0.999,1.338,Young Miracles,16
Angel,mid,LDL,2,79,0.582,47.8,60.2,57.8,57.3,60.1,54.6,63.9,4,0.25,18,-0.045,1.024,1.223,Suning|TyLoo,18
Xintai,sup,LDL,2,54,0.611,52.3,59.6,61.0,74.6,61.3,49.5,63.6,5,0.2,10,0.039,0.919,1.056,Unlimited Potential|Vici Gaming,23
Sundae,top,LDL,2,52,0.635,53.7,46.3,50.9,63.2,39.6,56.2,63.5,0,0.0,15,-0.259,1.16,1.858,Team Fighter,
1874,sup,LDL,2,40,0.675,52.8,50.4,50.4,64.0,47.5,57.8,63.1,0,0.0,9,-0.184,1.042,1.429,Victory Song Gaming,
Brave,jng,LDL,2,71,0.592,51.4,53.7,50.8,61.1,43.4,45.9,62.8,0,0.0,11,-0.189,1.008,1.578,Team Fighter,18
Meteor,jng,LDL,2,67,0.597,59.6,53.0,50.9,57.4,49.1,63.0,62.6,0,0.0,16,0.009,0.824,1.076,Victory Song Gaming,19
GuYueXin,jng,LDL,2,72,0.597,51.9,57.0,50.7,72.8,47.1,51.8,62.6,0,0.0,14,-0.058,0.887,1.247,TyLoo,22
JeffLee,top,LDL,2,45,0.644,54.9,50.3,51.1,59.9,44.3,59.6,62.0,0,0.0,15,-0.144,0.888,1.394,Moss Seven Club,19
Yang,mid,LDL,2,67,0.552,57.7,49.2,50.1,79.7,56.8,46.1,61.9,0,0.0,15,-0.081,0.817,1.04,SHEINOO,25
Wuxx,bot,LDL,2,60,0.517,55.5,56.1,50.1,75.1,55.1,60.6,61.9,0,0.0,14,0.022,0.732,0.972,Victorious Gaming,22
chenlun17,top,LDL,2,36,0.611,55.7,55.2,51.6,57.6,38.0,43.9,61.2,0,0.0,9,-0.057,0.717,1.085,WuDu,17
Viod,mid,LDL,2,30,0.6,53.8,53.8,51.7,55.7,41.2,56.8,61.1,0,0.0,13,-0.118,0.754,1.012,Moss Seven Club,
Zhaoyun,top,LDL,2,23,0.522,52.4,49.8,52.4,58.4,79.7,49.2,61.1,0,0.0,6,-0.108,0.748,1.183,Rogue Warriors Shark,17
Ale,top,LDL,2,21,0.714,59.6,52.8,52.5,55.8,52.7,47.7,60.9,0,0.0,5,0.037,0.604,0.836,SHEINOO,17
ZWuJi,bot,LDL,2,78,0.526,58.8,64.8,50.9,48.8,78.6,53.0,60.8,2,0.0,12,0.399,0.296,-0.055,Rogue Warriors|SHEINOO,20
Jay,mid,LDL,2,34,0.647,53.1,51.7,51.5,55.9,49.6,55.3,60.8,0,0.0,11,-0.147,0.743,1.031,TyLoo,13
xlanpang,mid,LDL,2,63,0.619,51.4,52.3,50.2,55.4,72.8,65.0,60.6,0,0.0,20,-0.128,0.71,0.974,Scorpio Game,
Crank,mid,LDL,2,68,0.574,54.4,54.7,50.1,54.5,58.8,62.9,60.5,0,0.0,23,-0.069,0.646,0.843,Team Fighter,
Wings,jng,LDL,2,62,0.613,56.9,51.0,51.0,55.9,64.5,61.6,60.4,0,0.0,16,-0.044,0.615,0.872,Scorpio Game,17
Juejue,jng,LDL,2,44,0.5,56.4,54.3,51.6,55.1,58.6,59.5,60.3,0,0.0,11,-0.003,0.579,0.77,Victorious Gaming,20
MaxPower,top,LDL,2,46,0.609,56.1,51.7,51.1,63.7,72.3,47.6,60.3,0,0.0,10,-0.046,0.609,0.942,TyLoo,21
XinMo,sup,LDL,2,72,0.569,56.4,54.3,49.1,50.2,59.1,67.8,60.2,0,0.0,18,-0.034,0.591,0.78,Team Fighter,18
Tangwa,top,LDL,2,31,0.613,54.9,50.7,51.8,57.6,49.5,48.0,60.2,0,0.0,7,-0.115,0.659,1.084,TyLoo,20
aqiu,jng,LDL,2,75,0.587,52.3,49.1,50.7,76.9,41.5,47.7,60.2,0,0.0,11,-0.24,0.76,1.32,Mighty Eagle,23
Avenger0,bot,LDL,2,23,0.739,52.4,51.6,52.1,57.3,58.4,57.6,60.1,0,0.0,10,-0.139,0.659,1.082,OnlyGame,
Mo,sup,LDL,2,30,0.633,55.2,53.3,51.1,59.9,39.8,45.1,59.9,0,0.0,6,-0.091,0.602,0.854,WuDu,
Andy,mid,LDL,2,36,0.611,50.4,50.7,51.3,56.4,44.7,46.0,59.9,0,0.0,10,-0.233,0.717,1.095,WuDu,20
XuanLv,bot,LDL,2,68,0.559,53.1,52.1,49.9,56.8,62.6,55.0,59.8,0,0.0,14,-0.126,0.622,1.019,Triumphant Song Gaming|Victory Song Gaming,19
Huanggai,sup,LDL,2,84,0.536,54.5,51.0,48.7,72.8,44.2,53.0,59.7,0,0.0,11,0.043,0.474,0.571,Shadow Cream,23
wynn,bot,LDL,2,37,0.622,58.6,57.2,51.1,53.3,53.0,53.5,59.6,0,0.0,9,0.067,0.442,0.548,Mighty Eagle,
1220,mid,LDL,2,77,0.571,58.6,56.3,49.8,52.8,38.8,46.1,59.6,0,0.0,15,-0.006,0.503,0.622,Mighty Eagle,
Kane,bot,LDL,2,73,0.521,57.6,53.1,49.7,80.3,77.6,54.2,59.6,0,0.0,13,0.015,0.482,0.665,Young Miracles,24
Yui,sup,LDL,2,62,0.613,55.1,48.1,49.4,51.4,58.0,56.3,59.6,0,0.0,11,-0.158,0.62,0.946,Scorpio Game,20
Cryin,mid,LDL,2,74,0.514,61.6,55.4,49.9,50.6,77.7,57.0,59.5,0,0.0,19,0.137,0.371,0.326,Young Miracles,18
QingSi,sup,LDL,2,34,0.706,48.6,55.1,50.8,60.9,51.0,41.7,59.5,0,0.0,3,-0.182,0.631,0.984,SinoDragon Gaming,
Chelizi,top,LDL,2,45,0.6,54.7,54.4,51.1,56.3,44.0,57.0,59.4,0,0.0,14,-0.084,0.542,0.907,Victory Song Gaming,18
Water,top,LDL,2,44,0.659,38.4,54.8,51.2,62.8,40.8,44.2,59.4,0,0.0,9,-0.497,0.874,1.8,Unlimited Potential|Vici Gaming,18
Kabe,top,LDL,2,55,0.564,51.8,52.8,50.8,77.2,49.7,64.2,59.2,0,0.0,18,-0.164,0.585,1.055,Triumphant Song Gaming|Victory Song Gaming,24
enjoy,bot,LDL,2,32,0.625,55.9,54.4,51.4,54.5,48.6,53.1,59.1,0,0.0,8,-0.036,0.468,0.711,TyLoo,
BoBo,bot,LDL,2,32,0.625,56.5,50.0,51.4,74.3,61.3,63.8,59.1,0,0.0,12,-0.045,0.474,0.731,Victory Song Gaming,22
Alu,sup,LDL,2,75,0.507,58.8,58.9,49.0,55.5,74.6,45.7,58.8,0,0.0,8,0.145,0.291,0.263,Young Miracles,
JGY,jng,LDL,2,31,0.419,66.6,54.0,52.2,49.0,61.0,53.6,58.7,0,0.0,10,0.237,0.197,-0.047,OuYi Game Team,
jiang,bot,LDL,2,20,0.3,53.4,50.7,52.3,55.9,53.6,53.9,58.7,0,0.0,6,-0.135,0.51,0.89,OnlyGame,18
Asura,bot,LDL,2,73,0.534,64.1,54.4,49.7,50.9,57.7,59.2,58.6,0,0.0,14,0.142,0.269,0.236,Game Talents|Mighty Eagle,20
Alun,top,LDL,2,77,0.571,53.4,50.6,50.1,56.9,41.5,55.8,58.3,0,0.0,18,-0.191,0.503,0.988,Mighty Eagle,
Raphael,mid,LDL,2,32,0.625,52.7,47.2,51.6,54.3,68.8,59.2,58.3,0,0.0,12,-0.192,0.505,0.823,Victory Song Gaming,20
GALA,bot,LDL,2,61,0.541,57.9,57.0,69.8,49.0,54.8,48.1,58.2,2,0.0,11,0.233,0.155,-0.023,OnlyGame|SinoDragon Gaming,17
997,top,LDL,2,61,0.557,57.8,53.2,50.6,60.8,61.5,47.9,58.1,0,0.0,12,0.014,0.323,0.527,Shadow Cream|Victorious Gaming,21
Puzzle,top,LDL,2,75,0.507,56.6,52.8,50.2,53.2,78.0,55.9,57.8,0,0.0,17,0.004,0.291,0.5,Young Miracles,18
Kore,bot,LDL,2,20,0.5,55.2,53.1,52.3,53.1,68.4,61.9,57.7,0,0.0,10,-0.036,0.317,0.521,VP Game,
Guan Zong,jng,LDL,2,45,0.6,52.9,48.2,51.5,53.4,81.2,41.8,57.6,0,0.0,8,-0.07,0.338,0.541,SHEINOO,
fishball,jng,LDL,2,52,0.558,51.7,57.7,51.3,68.7,48.0,45.2,57.5,0,0.0,9,-0.027,0.284,0.414,Shadow Cream|Victorious Gaming,22
Xiaoali,bot,LDL,2,26,0.692,51.3,46.9,51.8,56.4,61.6,62.9,57.5,0,0.0,13,-0.239,0.462,0.96,Scorpio Game,
hardgirl,bot,LDL,2,71,0.549,52.2,54.5,49.8,54.6,50.8,54.5,57.4,0,0.0,15,-0.145,0.371,0.726,Shadow Cream,20
