player_id,position,league,tier,games,winrate,操作,运营,心态,指挥,体质,适应力,总评,逆风局数,翻盘率,英雄池,_boxz,_impz,_resid,teams,年龄
Elyoya,jng,LEC,1,91,0.615,56.3,59.4,62.8,57.0,39.6,64.5,69.0,21,0.238,23,0.15,1.578,1.022,MAD Lions KOI,21
Faker,mid,LCK,1,103,0.602,51.1,54.4,59.3,76.2,45.2,53.9,69.0,4,0.25,22,-0.051,1.743,1.316,T1,25
Kaiser,sup,LEC,1,91,0.615,56.0,60.1,57.9,63.0,41.2,50.1,68.8,21,0.238,13,0.107,1.578,0.992,MAD Lions KOI,23
Oner,jng,LCK,1,60,0.633,60.2,55.7,46.1,50.3,62.6,59.2,68.7,2,0.0,14,0.097,1.569,1.059,T1,19
FBI,bot,LCS,1,88,0.614,65.4,54.7,46.3,61.5,45.4,55.8,68.4,6,0.0,16,0.146,1.481,0.925,100 Thieves,22
Perkz,mid,LCS,1,127,0.583,60.4,56.8,54.9,66.8,56.4,65.5,68.3,23,0.0,25,0.187,1.434,0.866,Cloud9,23
Carzzy,bot,LEC,1,91,0.615,57.0,51.3,59.4,50.6,41.0,61.0,68.1,21,0.238,19,-0.02,1.578,1.154,MAD Lions KOI,19
Danny,bot,LCS,1,107,0.598,56.9,55.2,53.5,50.9,36.3,49.5,68.0,22,0.136,16,-0.051,1.587,1.189,Evil Geniuses|Evil Geniuses Prodigies,18
CoreJJ,sup,LCS,1,99,0.596,56.9,65.3,54.1,74.3,48.4,55.4,67.8,11,0.182,16,0.194,1.355,0.731,Team Liquid,27
Rascal,top,LCK,1,107,0.607,54.8,61.2,49.7,71.2,57.5,54.6,67.8,21,0.19,21,0.089,1.437,0.972,Gen.G,24
huanfeng,bot,LPL,1,94,0.596,67.2,62.5,63.1,45.1,46.5,56.8,67.7,6,0.167,15,0.444,1.143,0.37,Suning|Weibo Gaming,20
Closer,jng,LCS,1,88,0.614,59.0,54.9,43.4,69.5,52.4,55.9,67.6,6,0.0,16,-0.0,1.481,1.066,100 Thieves,23
Zoom,top,LPL,1,85,0.6,59.0,54.2,57.6,71.2,39.6,58.9,67.5,9,0.222,23,0.058,1.418,0.982,JD Gaming|Top Esports,24
Teddy,bot,LCK,1,57,0.614,60.5,65.5,67.3,63.8,61.9,55.1,67.4,4,0.25,13,0.397,1.135,0.404,T1,23
Abbedagge,mid,LCS,1,79,0.595,55.6,60.3,60.4,61.0,41.5,48.8,67.4,9,0.111,20,0.124,1.358,0.855,100 Thieves|FC Schalke 04 Esports,22
Jensen,mid,LCS,1,99,0.596,60.9,53.9,61.4,77.2,45.3,61.4,67.4,11,0.182,22,0.124,1.355,0.853,Team Liquid,26
Fudge,top,LCS,1,127,0.583,50.6,60.8,50.3,49.6,67.3,66.0,67.3,23,0.0,24,0.001,1.434,1.042,Cloud9,19
Ssumday,top,LCS,1,88,0.614,52.3,60.5,42.3,75.1,59.6,55.5,67.2,6,0.0,21,-0.071,1.481,1.141,100 Thieves,25
Tactical,bot,LCS,1,99,0.596,62.2,47.7,57.8,61.3,55.9,59.3,67.0,11,0.182,16,0.058,1.355,0.892,Team Liquid,22
Hang,sup,LPL,1,106,0.566,55.7,57.8,69.7,47.1,46.8,56.8,66.6,8,0.375,16,0.173,1.199,0.617,FunPlus Phoenix|Rare Atom,18
Vulcan,sup,LCS,1,127,0.583,53.2,54.8,48.4,59.2,56.6,64.7,66.6,23,0.0,20,-0.107,1.434,1.05,Cloud9,22
Life,sup,LCK,1,116,0.603,39.8,48.1,52.8,58.9,52.8,64.5,66.4,24,0.167,18,-0.485,1.716,1.605,Gen.G,21
SofM,jng,LPL,1,93,0.602,62.3,57.9,50.6,67.3,60.2,58.2,66.0,6,0.167,21,0.147,1.143,0.665,Suning|Weibo Gaming,23
PowerOfEvil,mid,LCS,1,81,0.58,58.2,57.1,68.0,69.2,55.8,46.2,65.9,18,0.444,15,0.292,1.007,0.429,TSM,24
Santorin,jng,LCS,1,72,0.611,53.2,58.0,49.0,73.3,41.3,61.6,65.8,6,0.0,18,-0.065,1.288,0.96,Team Liquid,24
Chovy,mid,LCK,1,124,0.516,75.6,73.9,52.0,39.4,57.1,72.4,65.7,24,0.042,32,0.972,0.421,-0.612,Hanwha Life Esports,20
Ale,top,LPL,1,96,0.562,63.4,49.7,41.8,49.0,46.7,52.7,65.7,4,0.0,17,-0.062,1.266,0.956,LNG Esports,20
Kanavi,jng,LPL,1,74,0.568,71.9,60.8,59.3,49.3,39.1,62.8,65.6,9,0.222,21,0.558,0.755,0.003,JD Gaming,21
Hans Sama,bot,LEC,1,72,0.583,64.5,62.9,46.7,57.5,46.9,62.8,65.4,8,0.0,17,0.259,0.969,0.38,Rogue,22
Angel,mid,LPL,1,94,0.596,49.6,61.5,54.1,54.2,60.8,68.3,65.0,6,0.167,25,-0.015,1.143,0.793,Suning|Weibo Gaming,21
Spica,jng,LCS,1,81,0.58,51.2,57.9,70.7,46.7,60.0,63.2,65.0,18,0.444,19,0.15,1.007,0.549,TSM,20
Karsa,jng,LPL,1,89,0.607,57.7,45.9,46.7,73.8,42.0,59.5,65.0,1,0.0,19,-0.202,1.297,1.081,Top Esports,24
Morgan,top,LCK,1,95,0.568,44.7,57.9,52.4,49.9,44.6,58.0,65.0,16,0.062,24,-0.195,1.29,1.086,Hanwha Life Esports,20
Huni,top,LCS,1,81,0.58,54.2,59.2,67.5,69.2,43.8,54.1,64.9,18,0.444,18,0.135,1.007,0.579,TSM,24
Leyan,jng,LPL,1,90,0.556,68.3,49.4,67.7,43.7,52.5,57.8,64.8,7,0.429,19,0.431,0.752,0.105,Rare Atom,19
ON,sup,LPL,1,91,0.604,48.6,54.5,52.7,49.5,65.7,64.0,64.8,6,0.167,17,-0.174,1.247,0.949,Suning|Weibo Gaming,18
FoFo,mid,LPL,1,98,0.551,63.5,61.1,67.3,55.5,55.8,56.9,64.7,8,0.375,20,0.419,0.753,0.115,Bilibili Gaming|Rare Atom,22
SwordArt,sup,LCS,1,83,0.578,51.6,59.3,69.3,67.3,46.9,59.9,64.6,18,0.444,17,0.132,0.97,0.46,TSM|Weibo Gaming,25
Adam,top,LEC,1,68,0.618,56.3,47.2,58.7,48.6,37.1,49.3,64.6,8,0.25,18,-0.103,1.164,0.906,Fnatic|Karmine Corp,20
Bin,top,LPL,1,93,0.581,61.0,50.6,59.5,46.1,50.9,50.8,64.3,6,0.167,18,0.118,0.941,0.54,Royal Never Give Up|Suning,18
Gumayusi,bot,LCK,1,67,0.582,58.8,59.0,43.8,45.8,52.9,59.8,64.2,2,0.0,15,0.116,0.936,0.476,T1,19
Larssen,mid,LEC,1,72,0.583,66.5,47.2,48.5,52.7,43.5,46.0,64.1,8,0.0,14,0.057,0.969,0.591,Rogue,21
Lost,bot,LCS,1,81,0.58,48.9,51.8,69.2,59.7,51.8,63.5,63.8,18,0.444,16,-0.039,1.007,0.673,TSM,22
Inspired,jng,LEC,1,72,0.583,59.6,53.8,47.3,47.3,53.6,64.3,63.7,8,0.0,20,0.004,0.969,0.639,Rogue,19
Upset,bot,LEC,1,65,0.554,68.0,62.8,55.7,53.3,66.4,50.2,63.6,13,0.077,12,0.481,0.56,-0.17,Fnatic,22
Rekkles,bot,LEC,1,58,0.586,58.5,69.2,49.1,72.3,38.3,51.3,63.6,11,0.091,13,0.226,0.764,0.23,G2 Esports,25
Trymbi,sup,LEC,1,72,0.583,60.5,52.0,46.1,51.2,50.7,66.2,63.5,8,0.0,18,-0.027,0.969,0.592,Rogue,21
LokeN,bot,LPL,1,69,0.58,57.4,54.6,57.2,64.8,41.6,60.5,63.5,9,0.222,15,0.014,0.932,0.561,JD Gaming,23
Caps,mid,LEC,1,58,0.586,62.4,57.5,50.1,57.1,43.7,63.1,63.2,11,0.091,22,0.175,0.764,0.325,G2 Esports,22
Mikyx,sup,LEC,1,58,0.586,65.1,51.9,48.1,57.7,58.9,59.3,63.1,11,0.091,14,0.163,0.764,0.26,G2 Esports,23
Odoamne,top,LEC,1,72,0.583,57.7,51.3,44.3,76.4,39.7,56.7,62.9,8,0.0,19,-0.124,0.969,0.762,Rogue,26
Impact,top,LCS,1,69,0.565,62.3,58.3,65.7,74.5,60.5,51.8,62.8,10,0.4,19,0.287,0.628,0.142,Evil Geniuses,26
Jiizuke,mid,LCS,1,69,0.565,65.8,51.0,63.9,71.9,71.5,55.2,62.8,10,0.4,18,0.286,0.628,0.122,Evil Geniuses,25
Elk,bot,LPL,1,114,0.544,59.5,55.2,44.5,45.8,44.3,44.6,62.8,6,0.0,15,0.021,0.837,0.472,Team WE|Ultra Prime,20
beishang,jng,LPL,1,108,0.537,61.5,58.8,48.6,51.3,42.3,44.0,62.6,6,0.0,16,0.172,0.696,0.273,Team WE,21
Shanks,mid,LPL,1,97,0.557,52.9,53.5,41.9,47.9,54.8,44.7,62.6,6,0.0,18,-0.173,0.977,0.786,Team WE,20
Ignar,sup,LCS,1,70,0.557,59.0,57.0,67.2,65.0,68.0,59.3,62.4,11,0.364,15,0.223,0.628,0.096,Evil Geniuses,25
iBoy,bot,LPL,1,98,0.551,52.9,57.9,70.2,50.0,52.3,45.4,62.4,8,0.375,13,0.156,0.683,0.22,Rare Atom,21
369,top,LPL,1,65,0.585,72.3,54.5,50.9,42.3,50.2,54.4,62.1,1,0.0,18,0.377,0.471,-0.062,JD Gaming|Top Esports,20
Gori,mid,LCK,1,68,0.559,46.9,49.7,54.3,55.1,46.5,60.3,62.0,13,0.077,18,-0.298,1.004,0.911,FunPlus Phoenix|Nongshim RedForce,21
LvMao,sup,LPL,1,82,0.561,58.3,47.1,66.7,66.5,39.6,58.2,61.9,9,0.222,15,0.038,0.725,0.333,JD Gaming|LNG Esports,25
Jankos,jng,LEC,1,58,0.586,55.5,51.4,50.2,77.6,49.0,58.4,61.5,11,0.091,17,-0.071,0.764,0.531,G2 Esports,26
Breathe,top,LPL,1,112,0.536,57.5,61.3,43.2,44.3,39.2,57.7,61.2,6,0.0,26,0.095,0.59,0.269,Bilibili Gaming|Team WE,20
Iwandy,sup,LPL,1,114,0.535,46.9,64.2,53.1,49.9,52.4,48.5,61.2,12,0.083,15,-0.062,0.721,0.413,LNG Esports,21
Light,bot,LPL,1,122,0.533,55.1,54.3,51.4,45.3,58.5,54.0,61.1,12,0.083,16,-0.036,0.69,0.393,LNG Esports,20
Cube,top,LPL,1,98,0.551,50.0,49.7,66.1,72.5,65.3,55.9,61.1,8,0.375,22,-0.027,0.683,0.446,Rare Atom,25
Deft,bot,LCK,1,124,0.516,66.2,54.4,50.0,70.8,60.5,59.7,60.7,24,0.042,20,0.235,0.421,-0.077,Hanwha Life Esports,25
Tarzan,jng,LPL,1,128,0.531,53.2,54.1,52.2,59.5,56.1,62.0,60.6,12,0.083,26,-0.064,0.654,0.434,LNG Esports,22
Wunder,top,LEC,1,58,0.586,53.0,46.8,49.9,64.8,38.3,60.2,60.4,11,0.091,21,-0.221,0.764,0.673,G2 Esports,23
Yagao,mid,LPL,1,76,0.553,58.0,54.0,61.7,62.6,35.6,47.2,60.1,8,0.25,16,0.038,0.517,0.235,JD Gaming,23
MISSING,sup,LPL,1,111,0.523,67.2,54.5,49.4,41.6,48.6,52.7,60.0,6,0.0,16,0.296,0.295,-0.246,JD Gaming|Team WE,20
TheShy,top,LPL,1,59,0.508,69.4,43.0,50.2,54.7,64.8,64.8,59.8,10,0.1,20,0.133,0.407,0.087,Invictus Gaming,22
Vsta,sup,LCK,1,124,0.516,56.1,54.3,55.0,47.4,57.6,68.8,59.4,24,0.042,23,0.061,0.421,0.058,Hanwha Life Esports,21
ICON,mid,LPL,1,120,0.533,49.3,44.0,49.2,74.2,48.8,64.2,58.8,12,0.083,28,-0.345,0.684,0.687,LNG Esports,25
Hylissang,sup,LEC,1,71,0.521,66.2,47.3,59.2,66.7,64.7,51.7,58.7,13,0.077,13,0.205,0.224,-0.229,Fnatic,26
HiRit,top,LEC,1,46,0.522,61.9,57.6,64.8,58.2,68.3,50.3,58.6,10,0.4,14,0.289,0.143,-0.26,Misfits Gaming,23
Cuzz,jng,LCK,1,42,0.571,54.5,59.9,72.0,55.5,32.3,54.4,58.6,3,0.333,14,0.169,0.244,-0.098,T1,22
Rookie,mid,LPL,1,78,0.487,62.3,57.9,52.7,47.6,43.0,64.7,58.4,10,0.1,20,0.165,0.225,-0.11,Invictus Gaming,21
Razork,jng,LEC,1,46,0.522,65.0,54.2,62.8,47.4,70.5,50.9,58.4,10,0.4,14,0.266,0.143,-0.263,Misfits Gaming,21
Clozer,mid,LCK,1,21,0.571,58.4,53.6,50.7,43.3,69.3,53.7,58.3,2,0.0,9,0.025,0.329,0.091,T1,18
Ellim,jng,LCK,1,22,0.545,53.1,58.5,50.6,49.5,80.6,45.3,57.6,1,0.0,7,0.032,0.255,0.024,T1,21
Xun,jng,LPL,1,89,0.506,56.6,52.9,51.4,44.3,40.8,55.9,57.5,10,0.1,17,-0.092,0.34,0.197,Invictus Gaming,19
Nisqy,mid,LEC,1,71,0.521,58.9,51.5,52.4,61.0,56.9,49.1,57.4,13,0.077,16,0.032,0.224,-0.001,Fnatic,23
Vetheo,mid,LEC,1,46,0.522,55.9,52.7,66.6,42.1,78.8,45.1,57.0,10,0.4,11,0.084,0.143,-0.111,Misfits Gaming,19
Weiwei,jng,LPL,1,86,0.477,61.7,56.7,47.0,48.5,52.2,58.9,56.9,9,0.0,18,0.076,0.136,-0.111,Bilibili Gaming|Victory Five,21
Vander,sup,LEC,1,46,0.522,53.9,51.9,68.2,70.3,42.1,51.7,56.8,10,0.4,11,0.065,0.143,-0.179,Misfits Gaming,27
Svenskeren,jng,LCS,1,56,0.536,54.4,50.1,61.1,73.5,52.3,52.5,56.8,9,0.333,15,-0.051,0.231,0.073,Evil Geniuses,25
Peanut,jng,LCK,1,106,0.472,64.2,66.1,57.4,57.9,61.7,51.9,56.6,29,0.069,17,0.445,-0.198,-0.694,Nongshim RedForce,23
Harp,sup,LCK,1,46,0.522,65.1,50.7,48.5,42.0,37.8,59.2,56.5,6,0.0,13,0.044,0.126,-0.176,KT Rolster|KT Rolster Challengers,20
Szygenda,top,LEC,1,41,0.439,54.7,56.8,51.9,41.4,79.6,50.4,56.5,11,0.091,14,0.135,0.044,-0.215,Team Vitality|Vitality.Bee,20
Puff,bot,LPL,1,24,0.5,55.1,53.2,54.5,53.8,53.0,55.9,56.3,6,0.167,9,-0.011,0.143,-0.105,Invictus Gaming|ThunderTalk Gaming,22
ppgod,sup,LPL,1,86,0.488,51.1,47.5,44.9,48.7,58.1,59.0,56.3,9,0.0,18,-0.24,0.337,0.24,Bilibili Gaming|Victory Five,21
Willer,jng,LCK,1,55,0.527,50.4,52.6,51.6,43.7,74.3,52.4,56.2,11,0.091,15,-0.097,0.21,0.093,Hanwha Life Esports|Hanwha Life Esports Challengers,18
Leo,bot,LCK,1,59,0.492,50.3,64.6,44.2,47.8,58.9,54.2,56.1,10,0.0,14,-0.035,0.146,-0.081,DN SOOPers|Liiv SANDBOX,21
Bwipo,top,LEC,1,25,0.48,53.3,52.7,51.7,61.4,55.8,60.7,56.0,7,0.0,16,-0.149,0.224,0.168,Fnatic,23
Deftly,bot,LCS,1,31,0.516,51.8,52.8,65.2,65.2,62.2,57.2,55.9,6,0.333,11,0.041,0.063,-0.22,Evil Geniuses,24
Damonte,mid,LCS,1,62,0.548,45.7,51.3,46.2,69.2,32.8,56.4,55.8,16,0.062,19,-0.358,0.374,0.442,100 Thieves|100 Thieves Academy|Counter Logic Gaming,24
Kobbe,bot,LEC,1,46,0.522,50.6,50.5,67.5,71.0,68.3,55.7,55.7,10,0.4,12,-0.079,0.143,-0.046,Misfits Gaming,25
Biubiu,top,LPL,1,86,0.5,47.1,53.1,50.4,54.6,80.5,51.5,55.7,11,0.091,20,-0.104,0.155,0.074,Bilibili Gaming|Team WE,22
Aiming,bot,LPL,1,82,0.488,55.3,57.4,55.6,45.9,74.9,55.4,55.3,11,0.091,15,0.091,-0.045,-0.358,Bilibili Gaming,21
Gilius,jng,LEC,1,30,0.5,47.0,53.2,61.0,68.7,39.9,46.5,55.3,6,0.167,11,-0.073,0.097,-0.02,FC Schalke 04 Esports,24
Blank,jng,LCK,1,58,0.483,47.3,57.1,61.3,49.5,56.0,55.8,55.2,14,0.143,14,-0.116,0.119,0.034,KT Rolster,21
Chime,sup,LCS,1,89,0.449,56.3,58.5,65.5,51.1,44.4,53.5,54.8,25,0.04,15,0.231,-0.205,-0.611,Golden Guardians|Golden Guardians Academy,23
Kiin,top,LCK,1,92,0.457,67.4,62.3,43.1,48.4,71.8,64.2,54.5,17,0.059,24,0.381,-0.367,-0.756,DN SOOPers,22
Mir,jng,LCK,1,46,0.5,49.3,54.1,57.5,49.6,43.1,56.9,54.5,8,0.0,13,-0.162,0.082,0.041,Hanwha Life Esports,21
Diamond,sup,LCS,1,56,0.482,62.3,50.3,52.3,72.1,64.3,57.7,54.4,20,0.1,15,0.068,-0.117,-0.4,FlyQuest|FlyQuest Academy,28
Shad0w,jng,LPL,1,41,0.488,56.1,48.4,45.9,43.8,33.6,50.8,54.2,0,0.0,11,-0.233,0.103,0.118,LGD Gaming,20
Dardoch,jng,LCS,1,32,0.469,53.6,55.2,56.3,61.9,46.7,65.9,54.1,9,0.222,20,-0.062,-0.047,-0.148,Dignitas,23
Zeka,mid,LPL,1,82,0.488,49.9,58.0,55.0,41.9,69.2,55.1,54.1,11,0.091,18,-0.057,-0.045,-0.15,Bilibili Gaming,19
XinLiu,sup,LPL,1,72,0.5,51.0,58.4,52.7,41.8,53.8,53.6,53.9,6,0.167,13,-0.08,-0.054,-0.223,Invictus Gaming,20
Summit,top,LCK,1,94,0.447,65.9,63.0,48.7,53.7,59.6,51.6,53.5,26,0.154,19,0.391,-0.476,-0.854,Liiv SANDBOX,23
Dove,mid,LCK,1,62,0.452,59.8,61.5,55.4,56.6,59.1,56.1,53.5,15,0.133,16,0.199,-0.322,-0.587,KT Rolster,23
deokdam,bot,LCK,1,106,0.472,58.6,54.1,50.5,45.4,58.4,51.0,53.4,29,0.069,16,0.031,-0.198,-0.439,Nongshim RedForce,21
Dread,jng,LCK,1,92,0.457,58.4,66.4,47.5,44.8,69.4,61.4,53.3,17,0.059,20,0.228,-0.367,-0.654,DN SOOPers,21
Selfmade,jng,LEC,1,48,0.458,67.6,50.7,54.2,50.0,66.4,56.5,52.9,15,0.067,14,0.317,-0.488,-0.828,Fnatic|Team Vitality,22
Rich,top,LCK,1,106,0.472,50.0,58.0,48.8,58.2,71.6,56.6,52.8,29,0.069,22,-0.044,-0.198,-0.266,Nongshim RedForce,23
Wink,bot,LPL,1,58,0.466,54.9,51.9,47.0,53.1,45.7,64.3,52.6,4,0.0,17,-0.164,-0.119,-0.2,Invictus Gaming,22
Yohan,jng,LCK,1,33,0.485,53.4,49.1,46.6,55.5,36.3,51.5,52.5,10,0.0,11,-0.196,-0.111,-0.09,Hanwha Life Esports,22
Lehends,sup,LCK,1,91,0.462,56.2,59.5,45.0,52.0,62.7,59.7,52.4,17,0.059,15,0.009,-0.286,-0.493,DN SOOPers,23
Xerxe,jng,LCS,1,52,0.462,58.1,54.3,48.1,53.9,36.4,55.3,52.3,15,0.067,16,-0.065,-0.236,-0.302,Immortals,22
Kellin,sup,LCK,1,106,0.472,51.9,56.7,48.4,41.2,58.5,45.8,52.3,29,0.069,14,-0.111,-0.198,-0.318,Nongshim RedForce,20
Prince,bot,LCK,1,74,0.486,52.0,56.0,53.8,44.7,52.0,45.0,52.2,21,0.19,11,0.03,-0.318,-0.543,Liiv SANDBOX,21
Croco,jng,LCK,1,90,0.467,49.3,56.1,53.2,47.9,49.7,50.1,52.2,25,0.16,16,-0.14,-0.185,-0.198,Liiv SANDBOX,21
xiye,mid,LPL,1,39,0.436,49.9,57.2,62.0,64.1,67.6,59.0,52.0,1,0.0,14,-0.011,-0.309,-0.404,JD Gaming|LGD Gaming,24
Crownie,bot,LEC,1,34,0.412,55.4,56.1,54.2,56.8,76.4,55.9,51.9,11,0.091,11,0.021,-0.343,-0.557,Team Vitality,23
destiny,sup,LCS,1,52,0.462,48.2,62.9,47.4,57.7,49.0,61.5,51.9,15,0.067,14,-0.12,-0.236,-0.342,Immortals,24
Creme,mid,LPL,1,76,0.447,66.6,48.9,46.4,39.7,55.6,43.3,51.8,6,0.0,14,0.073,-0.402,-0.549,Oh My God|Oh My God Academy,18
Raes,bot,LCS,1,52,0.462,55.6,53.3,45.4,58.5,43.6,65.0,51.8,15,0.067,15,-0.129,-0.236,-0.332,Immortals,23
fearness,top,LPL,1,53,0.396,50.4,54.7,62.6,39.9,80.1,40.4,51.6,15,0.133,12,0.039,-0.391,-0.493,LGD Gaming,19
FATE,mid,LCK,1,94,0.447,55.4,61.6,50.7,44.0,49.1,54.9,51.4,26,0.154,18,0.109,-0.476,-0.64,Liiv SANDBOX,21
Ucal,mid,LCK,1,29,0.379,61.0,57.4,54.4,38.8,62.0,47.6,51.3,13,0.077,8,0.163,-0.534,-0.732,KT Rolster,20
Mole,mid,LPL,1,51,0.431,57.6,50.4,49.0,46.4,38.3,58.6,51.2,9,0.0,19,-0.142,-0.293,-0.283,Team WE|Victory Five,21
Insanity,mid,LCS,1,54,0.463,51.1,53.9,45.5,53.5,49.1,59.3,51.2,17,0.059,19,-0.231,-0.22,-0.15,Immortals,22
TynX,jng,LEC,1,22,0.409,50.5,52.0,58.1,54.0,60.0,46.2,51.2,8,0.25,8,-0.138,-0.298,-0.293,SK Gaming,22
Trigger,bot,LPL,1,20,0.45,50.7,51.2,49.9,46.9,35.0,46.3,51.2,4,0.0,6,-0.247,-0.206,-0.204,Victory Five,21
HyBriD,bot,LCK,1,59,0.441,56.0,55.7,60.5,43.1,39.5,49.8,50.6,20,0.15,11,0.089,-0.54,-0.788,KT Rolster|KT Rolster Challengers,21
Josedeodo,jng,LCS,1,52,0.423,57.6,56.1,53.1,44.8,68.6,62.5,50.5,12,0.083,18,0.066,-0.533,-0.657,FlyQuest|FlyQuest Academy,21
Johnsun,bot,LCS,1,67,0.418,60.6,55.4,49.4,47.1,56.3,62.4,50.4,18,0.056,17,0.224,-0.678,-1.025,FlyQuest|FlyQuest Academy,22
