player_id,position,league,tier,games,winrate,操作,运营,心态,指挥,体质,适应力,总评,逆风局数,翻盘率,英雄池,_boxz,_impz,_resid,teams,年龄
Wolf,sup,LCK,1,148,0.689,52.8,57.2,62.7,80.3,52.4,53.6,73.2,21,0.19,11,0.057,2.486,1.968,SK Telecom T1,26
NL,bot,LMS,15,84,0.738,60.3,51.4,46.3,72.1,52.8,54.7,72.9,4,0.0,11,-0.034,2.482,2.835,Flash Wolves,21
Doublelift,bot,NA LCS,1,92,0.707,64.9,55.6,65.4,74.5,55.4,55.7,72.8,11,0.273,10,0.342,2.148,1.492,TSM,23
An,bot,LMS,15,73,0.753,58.9,60.4,56.5,74.0,64.6,52.5,72.8,7,0.286,11,0.214,2.262,2.341,ahq eSports Club,22
Bjergsen,mid,NA LCS,1,95,0.695,71.2,62.0,66.0,55.8,64.4,60.7,72.7,12,0.25,19,0.605,1.9,1.06,TSM,20
Trick,jng,EU LCS,1,86,0.674,68.4,57.6,70.3,62.5,58.3,63.4,72.7,7,0.429,12,0.512,1.986,1.226,G2 Esports,21
Ruler,bot,LCK,1,113,0.646,59.9,52.8,57.8,61.2,52.4,49.5,72.6,9,0.111,9,0.088,2.317,1.887,Samsung Galaxy|Stardust,18
Huni,top,NA LCS,1,81,0.728,75.8,52.3,56.9,54.1,38.4,66.6,72.5,8,0.25,22,0.547,1.916,1.077,Immortals,19
Biofrost,sup,NA LCS,1,63,0.762,63.9,58.3,47.4,55.6,53.8,54.0,72.2,5,0.0,11,0.167,2.159,1.582,Dream Team|TSM,20
Zven,bot,EU LCS,1,84,0.643,72.1,59.7,71.6,52.3,57.8,57.2,72.1,9,0.333,12,0.721,1.674,0.697,G2 Esports|Origen,19
Reignover,jng,NA LCS,1,88,0.716,69.4,58.6,59.1,62.4,49.9,57.8,71.8,10,0.3,11,0.421,1.867,1.2,Immortals|Team Liquid,21
Score,jng,LCK,1,110,0.627,64.8,62.2,57.5,77.1,58.3,51.8,71.8,11,0.182,10,0.479,1.815,1.094,KT Rolster,24
Karsa,jng,LMS,15,95,0.695,67.1,58.3,46.5,59.9,45.8,57.5,71.5,6,0.0,10,0.234,1.957,1.95,Flash Wolves,19
Maple,mid,LMS,15,95,0.695,63.7,60.5,46.6,63.9,54.7,57.4,71.4,6,0.0,21,0.204,1.957,2.212,Flash Wolves,19
Svenskeren,jng,NA LCS,1,95,0.695,65.8,51.5,66.9,55.5,61.6,58.3,71.4,12,0.25,10,0.285,1.9,1.362,TSM,20
Hauntzer,top,NA LCS,1,95,0.695,67.0,51.5,63.6,63.2,53.0,65.1,71.3,12,0.25,22,0.254,1.9,1.355,TSM,21
Mountain,jng,LMS,15,69,0.739,62.9,54.1,51.5,67.8,64.1,53.0,71.3,8,0.25,10,0.142,1.992,2.086,ahq eSports Club,21
Ssumday,top,LCK,1,111,0.622,67.3,62.2,58.5,52.2,61.9,63.0,71.1,11,0.182,23,0.522,1.648,0.832,KT Rolster,20
Tally,top,OPL,15,52,0.75,71.9,56.9,53.2,57.0,42.8,68.0,71.1,5,0.2,21,0.49,1.66,1.42,Legacy Esports,19
Perkz,mid,EU LCS,1,86,0.674,62.7,46.0,66.3,59.9,53.7,57.5,71.1,7,0.429,22,0.099,1.986,1.605,G2 Esports,18
Crown,mid,LCK,1,129,0.605,65.0,57.2,57.4,66.7,58.4,50.5,70.9,12,0.083,21,0.289,1.786,1.246,Samsung Galaxy,21
Ambition,jng,LCK,1,129,0.605,66.2,54.9,52.8,77.5,56.7,56.1,70.6,12,0.083,11,0.236,1.786,1.299,Samsung Galaxy,24
Mlxg,jng,LPL,1,91,0.637,63.0,57.3,48.9,56.6,42.4,57.9,70.6,9,0.111,9,0.116,1.879,1.504,Royal Never Give Up,20
Adrian,sup,NA LCS,1,81,0.728,54.7,58.4,59.7,54.6,52.6,58.4,70.6,8,0.25,11,0.079,1.916,1.445,Immortals,19
Jensen,mid,NA LCS,1,95,0.6,69.8,55.0,62.3,64.6,52.8,56.9,70.5,13,0.231,21,0.447,1.597,0.926,Cloud9,21
Mouse,top,LPL,1,61,0.836,36.2,49.1,62.2,66.0,52.9,48.7,70.5,4,0.25,9,-0.591,2.441,2.745,EDward Gaming,20
k1ng,bot,OPL,15,56,0.75,58.9,58.3,52.5,62.0,38.9,53.1,70.3,5,0.2,9,0.071,1.868,2.076,Legacy Esports,18
Likkrit,sup,LCL,15,68,0.735,70.9,59.5,57.9,60.4,39.0,57.8,70.1,8,0.25,12,0.465,1.5,1.214,Albus NoX Luna|Hard Random,21
Chuz,mid,OPL,15,61,0.721,62.7,55.6,57.3,61.9,41.9,58.5,70.1,6,0.167,19,0.199,1.715,1.925,Legacy Esports,20
Blank,jng,LCK,1,104,0.702,56.7,56.3,56.7,57.0,47.0,55.8,70.1,15,0.2,11,0.039,1.858,1.558,SK Telecom T1,16
SwordArt,sup,LMS,15,95,0.695,52.4,58.1,45.8,62.8,48.3,53.7,70.0,6,0.0,14,-0.116,1.957,2.367,Flash Wolves,20
Scout,mid,LPL,1,61,0.787,51.6,56.3,46.5,61.9,52.8,57.3,70.0,3,0.0,17,-0.178,2.015,1.886,EDward Gaming|SK Telecom T1,18
Mithy,sup,EU LCS,1,84,0.643,59.6,54.8,67.2,66.3,62.1,65.9,69.9,9,0.333,13,0.223,1.674,1.105,G2 Esports|Origen,22
Fesh,jng,OCS,2,26,0.654,59.2,54.8,67.3,64.3,61.7,52.9,69.9,6,0.333,6,0.266,1.632,2.1,TEAM4NOT|Team Exile5,
Pobelter,mid,NA LCS,1,90,0.7,59.6,56.4,54.6,58.2,45.7,59.8,69.6,11,0.182,21,0.081,1.727,1.383,Immortals,20
Arrow,bot,LCK,1,111,0.622,54.5,56.9,61.4,68.8,48.3,60.6,69.6,11,0.182,11,0.185,1.648,1.172,KT Rolster,22
Nulu,mid,EU CS,2,40,0.8,66.1,58.2,55.3,61.0,52.3,51.3,69.5,2,0.0,13,0.34,1.503,1.679,H2k-Gaming|Misfits Gaming,19
viviD,sup,LJL,15,37,0.811,60.2,60.6,56.5,72.6,47.8,49.1,69.5,2,0.0,7,0.189,1.623,1.657,DetonatioN FocusMe,23
Ceros,mid,LJL,15,37,0.811,64.3,55.6,50.6,75.7,58.4,59.3,69.5,2,0.0,16,0.186,1.623,1.83,DetonatioN FocusMe,23
Hachani,sup,LCK,1,108,0.62,57.9,56.4,58.1,66.2,51.7,61.8,69.5,10,0.2,14,0.196,1.619,1.079,KT Rolster,22
Looper,top,LPL,1,91,0.637,53.1,54.8,50.2,74.9,59.6,60.3,69.5,9,0.111,17,-0.112,1.879,1.701,Royal Never Give Up,23
Carbon,jng,OPL,15,61,0.721,60.0,50.8,56.7,78.3,44.3,56.0,69.3,6,0.167,9,0.043,1.715,1.896,Legacy Esports,24
Sneaky,bot,NA LCS,1,95,0.6,62.6,53.1,61.1,80.9,43.6,49.8,69.2,13,0.231,10,0.174,1.597,1.134,Cloud9,28
CuVee,top,LCK,1,125,0.608,59.1,50.2,54.3,56.1,65.7,51.0,69.1,12,0.083,18,0.038,1.681,1.351,Samsung Galaxy,20
Regret9,sup,OPL,15,52,0.731,59.3,54.2,54.8,59.0,45.1,57.3,69.0,4,0.25,11,0.055,1.651,1.837,Dire Wolves|Legacy Esports,19
WildTurtle,bot,NA LCS,1,84,0.714,61.5,48.7,56.9,63.9,49.3,51.0,69.0,9,0.222,9,0.032,1.668,1.333,Immortals|TSM,21
Fly,mid,LCK,1,111,0.622,48.5,58.0,53.5,57.9,53.2,63.3,68.9,11,0.182,23,0.043,1.648,1.345,KT Rolster,20
Xiaohu,mid,LPL,1,91,0.637,48.1,56.6,48.6,61.4,43.6,52.8,68.9,9,0.111,17,-0.239,1.879,1.817,Royal Never Give Up,18
Hans Sama,bot,EU CS,2,45,0.756,66.8,49.1,67.7,64.0,69.0,56.0,68.8,6,0.333,10,0.368,1.369,1.785,Millenium|Misfits Gaming,17
Catch,jng,LJL,15,36,0.778,71.4,63.1,57.6,51.5,38.6,57.3,68.7,3,0.333,8,0.536,1.208,0.832,DetonatioN FocusMe|Rising Star Gaming,19
Wisdom,jng,EU CS,2,46,0.717,70.9,52.3,50.4,69.0,80.5,56.5,68.7,5,0.0,10,0.451,1.284,1.388,Giants Gaming|Misfits Gaming,21
Zeitnot,bot,TCL,15,55,0.655,63.7,54.5,60.1,64.4,39.5,47.1,68.7,4,0.5,8,0.236,1.458,1.468,Dark Passage,21
Blinky,bot,OCS,2,26,0.654,59.7,52.7,65.7,65.8,44.2,49.7,68.7,5,0.4,7,0.259,1.445,2.071,Alpha Sydney|Team Exile5,13
Mata,sup,LPL,1,91,0.637,49.4,50.3,49.4,69.9,50.4,57.6,68.7,9,0.111,12,-0.28,1.879,1.73,Royal Never Give Up,22
Smurf,top,LCL,15,68,0.735,57.6,61.8,59.2,70.6,40.0,49.6,68.6,8,0.25,13,0.174,1.5,1.592,Albus NoX Luna|Hard Random,22
Punch,jng,CK,2,51,0.686,50.2,56.6,64.8,65.9,77.4,46.3,68.6,7,0.143,7,0.045,1.592,2.342,Kongdoo Monster,18
Elwind,top,TCL,15,55,0.655,58.2,53.6,66.9,74.4,45.5,51.7,68.4,4,0.5,15,0.187,1.458,1.531,Dark Passage,23
Swiffer,mid,OPL,15,52,0.673,64.6,55.5,45.2,71.5,48.0,57.7,68.3,3,0.0,17,0.161,1.462,1.666,Chiefs Esports Club,22
Kira,mid,LCL,15,68,0.735,61.1,54.5,55.9,60.8,40.6,58.0,68.3,8,0.25,19,0.111,1.5,1.772,Albus NoX Luna|Hard Random,16
Dumbledoge,sup,TCL,15,90,0.633,67.3,62.4,57.5,64.1,59.9,60.0,68.2,12,0.167,16,0.435,1.221,0.937,Papara SuperMassive,22
Westdoor,mid,LMS,15,62,0.758,47.5,56.2,56.7,77.0,54.8,49.2,68.2,6,0.333,14,-0.134,1.691,2.299,ahq eSports Club,23
BeBe,bot,LMS,15,70,0.657,60.6,61.9,64.4,68.8,53.0,59.8,68.1,4,0.5,11,0.315,1.296,1.213,J Team|Taipei Assassins,22
Meteos,jng,NA LCS,1,73,0.603,55.3,58.5,59.3,73.7,58.3,45.9,68.0,9,0.222,9,0.122,1.446,1.082,Cloud9,23
PvPStejos,jng,LCL,15,68,0.735,60.8,50.6,57.2,57.9,37.3,57.0,67.9,8,0.25,9,0.032,1.5,1.679,Albus NoX Luna|Hard Random,20
MMD,top,LMS,15,82,0.683,54.1,56.3,47.2,72.4,48.7,41.7,67.8,6,0.0,12,-0.085,1.582,1.967,Flash Wolves,22
Mikyx,sup,EU LCS,1,56,0.571,62.0,46.8,54.4,50.2,70.4,61.5,67.3,12,0.083,11,0.147,1.314,0.854,Splyce,18
Onesh0tiq,bot,LCL,15,68,0.735,52.3,55.1,58.7,75.5,40.8,50.0,67.3,8,0.25,9,-0.072,1.5,1.837,Albus NoX Luna|Hard Random,23
FoFo,mid,LMS,15,73,0.644,62.7,58.5,64.6,56.0,54.5,62.7,67.2,5,0.4,22,0.312,1.171,1.132,J Team|Taipei Assassins,17
FORG1VEN,bot,EU LCS,1,62,0.629,64.0,57.1,46.8,75.4,53.3,55.5,67.1,6,0.0,9,0.188,1.253,0.801,H2k-Gaming|Origen,24
Spookz,jng,OPL,15,73,0.658,62.2,58.1,46.6,69.4,48.7,59.9,67.1,5,0.0,11,0.153,1.288,1.325,Chiefs Esports Club,22
Yutapon,top,LJL,15,34,0.824,50.9,56.0,53.2,60.2,57.1,58.1,67.1,2,0.0,13,-0.083,1.476,1.849,DetonatioN FocusMe,20
Alphari,top,EU CS,2,41,0.756,73.0,50.5,52.1,59.3,65.8,57.7,66.9,2,0.0,16,0.438,1.025,1.351,Misfits Gaming|Renegades: Banditos,17
Hai,sup,NA LCS,1,20,0.65,60.1,55.5,54.6,74.5,60.0,45.4,66.3,4,0.25,4,0.099,1.214,0.808,Cloud9,24
Chieh,sup,LMS,15,73,0.644,58.3,54.9,62.8,74.1,46.3,53.9,66.1,5,0.4,11,0.13,1.171,1.22,J Team|Taipei Assassins,24
Naru,mid,TCL,15,90,0.633,55.9,56.2,60.2,58.8,45.1,52.1,66.1,12,0.167,18,0.057,1.221,1.5,Papara SuperMassive,20
Dardoch,jng,NA LCS,1,86,0.535,72.4,55.0,53.4,47.2,46.0,61.8,65.9,19,0.105,12,0.436,0.886,0.244,Immortals|Team Liquid|Team Liquid Academy,18
Vander,sup,EU LCS,1,90,0.611,62.4,59.2,50.3,63.2,44.1,62.8,65.9,8,0.0,13,0.186,1.098,0.629,H2k-Gaming,22
REFRA1N,jng,LMS,15,65,0.662,57.7,59.6,63.6,73.0,47.9,54.5,65.7,4,0.5,8,0.187,1.072,1.059,J Team|Taipei Assassins,23
EGym,sup,OPL,15,73,0.658,54.5,53.6,46.2,68.2,56.8,57.9,65.7,5,0.0,14,-0.088,1.288,1.592,Chiefs Esports Club,22
Clid,jng,LSPL,2,46,0.674,53.1,57.8,49.8,63.8,61.0,57.0,65.6,0,0.0,8,-0.054,1.252,2.021,Newbee Young,17
Contractz,jng,NA CS,2,29,0.793,65.4,54.6,63.8,55.6,61.2,56.7,65.5,3,0.333,9,0.399,0.87,0.903,Cloud9 Challenger|Ember,17
Odoamne,top,EU LCS,1,90,0.611,64.9,53.8,46.6,58.5,37.5,62.7,65.4,8,0.0,20,0.097,1.098,0.707,H2k-Gaming,21
Morning,top,LMS,15,71,0.634,57.8,59.7,63.2,67.7,47.1,52.7,65.4,5,0.4,14,0.188,1.025,1.054,J Team|Taipei Assassins,22
Lehends,sup,CK,2,29,0.655,64.7,55.8,50.8,61.3,74.5,54.2,65.2,0,0.0,9,0.165,1.026,1.412,SBENU Korea,18
Stixxay,bot,NA LCS,1,113,0.558,63.1,53.8,64.3,50.7,45.2,56.8,65.2,17,0.235,9,0.235,0.964,0.488,Counter Logic Gaming,19
Stomaged,jng,TCL,15,90,0.633,57.1,48.8,55.5,56.6,43.3,53.8,65.2,12,0.167,11,-0.084,1.221,1.505,Papara SuperMassive,19
Swip3rR,top,OPL,15,73,0.658,53.9,51.9,45.3,71.3,43.8,56.4,65.2,5,0.0,18,-0.159,1.288,1.725,Chiefs Esports Club,22
Gamsu,top,EU LCS,1,68,0.544,51.4,59.5,60.5,59.0,61.0,56.1,65.1,14,0.286,15,0.047,1.109,0.768,Fnatic,21
Jankos,jng,EU LCS,1,90,0.611,57.4,58.4,45.2,59.7,52.4,54.0,65.0,8,0.0,10,0.043,1.098,0.825,H2k-Gaming,21
Raes,bot,OPL,15,60,0.6,58.5,51.4,48.4,54.6,74.0,55.3,64.9,6,0.167,10,0.146,0.996,1.075,Chiefs Esports Club|Dire Wolves,18
Xmithie,jng,NA LCS,1,113,0.558,56.2,57.6,64.5,78.3,60.2,53.5,64.8,17,0.235,9,0.168,0.964,0.576,Counter Logic Gaming,25
Cpt Jack,bot,LCK,1,28,0.607,57.4,52.9,49.5,72.1,63.1,57.8,64.8,3,0.0,8,-0.028,1.121,0.879,Longzhu Gaming,23
Emp,mid,CLS,15,70,0.586,61.5,58.0,71.5,52.2,63.7,59.8,64.7,13,0.462,21,0.356,0.799,0.629,Isurus,16
AmazingJ,top,LPL,1,102,0.608,46.7,61.5,53.6,53.9,43.4,49.8,64.6,5,0.2,17,-0.15,1.196,1.053,EDward Esports|I May,19
Xfq,sup,LSPL,2,43,0.535,51.0,57.0,50.5,65.6,48.3,58.4,64.6,0,0.0,9,-0.122,1.173,2.043,IN Gaming,19
Newbie,sup,CLS,15,70,0.586,57.5,63.2,71.3,49.6,62.6,57.8,64.5,13,0.462,13,0.328,0.799,0.587,Isurus,19
Impact,top,NA LCS,1,92,0.554,61.9,53.3,58.8,56.9,45.4,48.5,64.5,17,0.176,19,0.156,0.939,0.488,Cloud9|NRG,21
Ignar,sup,EU CS,2,26,0.769,60.6,57.9,52.7,60.5,46.3,59.6,64.4,2,0.0,9,0.146,0.933,1.305,KT Rolster|Misfits Gaming,20
huhi,mid,NA LCS,1,113,0.558,56.1,54.5,61.4,62.8,69.0,65.1,64.3,17,0.235,25,0.096,0.964,0.666,Counter Logic Gaming,21
CoreJJ,bot,LCK,1,28,0.5,52.2,57.3,51.2,67.3,77.2,47.9,64.2,5,0.0,6,-0.085,1.094,0.907,Samsung Galaxy,22
Darshan,top,NA LCS,1,113,0.558,58.8,52.3,62.4,64.5,54.6,58.8,64.2,17,0.235,19,0.085,0.964,0.585,Counter Logic Gaming,22
Roach,top,CK,2,54,0.63,45.7,52.6,58.8,69.3,46.4,45.4,64.2,10,0.1,13,-0.247,1.234,2.883,Kongdoo Monster|e-mFire,17
BalIs,top,NA LCS,1,46,0.717,56.8,49.7,58.3,64.2,72.3,62.6,64.1,7,0.286,18,0.099,0.93,0.537,Cloud9|Cloud9 Challenger,22
Uzi,bot,LPL,1,77,0.623,69.3,61.9,47.7,76.1,52.1,49.7,63.9,5,0.0,7,0.378,0.686,0.095,Qiao Gu Reapers|Royal Never Give Up,25
Road,sup,LPL,1,101,0.604,63.2,47.7,50.2,57.0,40.0,50.6,63.9,5,0.2,13,-0.044,1.031,0.773,EDward Esports|I May,21
Lira,jng,LCK,1,94,0.5,61.1,58.7,58.8,56.2,56.2,46.1,63.8,14,0.143,9,0.224,0.799,0.364,DN SOOPers,21
LemonNation,sup,NA CS,2,24,0.833,59.8,56.0,61.7,81.1,61.3,50.7,63.8,3,0.333,6,0.244,0.779,0.939,Cloud9 Challenger,27
Ali,sup,LSPL,2,28,0.75,52.5,59.4,51.4,63.0,46.4,59.1,63.6,0,0.0,8,-0.037,0.99,1.654,Newbee Young,19
Alone,bot,LSPL,2,22,0.773,55.8,54.6,51.7,63.0,77.4,46.3,63.5,0,0.0,4,0.018,0.928,1.645,Newbee Young,18
ss17,top,LSPL,2,28,0.75,51.6,57.5,52.5,80.2,66.2,56.3,63.5,0,0.0,10,-0.055,0.99,2.135,Newbee Young,23
Doinb,mid,LSPL,2,33,0.697,53.4,54.6,52.8,58.9,63.3,54.2,63.5,1,0.0,12,-0.001,0.941,1.396,Newbee Young|Qiao Gu Reapers,20
Zergsting,sup,TCL,15,53,0.585,67.8,53.9,57.0,47.2,51.0,67.1,63.4,14,0.071,16,0.419,0.583,0.246,Team AURORA,18
aphromoo,sup,NA LCS,1,113,0.558,51.4,51.2,63.3,74.2,57.3,60.1,63.4,17,0.235,12,-0.045,0.964,0.714,Counter Logic Gaming,24
Chelby,jng,OPL,15,56,0.464,59.7,55.3,58.0,51.8,49.3,51.6,63.2,10,0.2,8,0.107,0.816,0.872,Avant Gaming,20
Prodigy,bot,CLS,15,58,0.603,64.6,58.5,70.9,48.3,48.8,56.8,62.6,5,0.6,11,0.43,0.488,0.237,Furious Gaming,16
Frozen,mid,LCK,1,34,0.559,55.2,55.4,51.5,52.9,63.1,50.6,62.6,3,0.0,11,-0.025,0.853,0.676,Longzhu Gaming,17
Genthix,sup,CLS,15,58,0.603,65.9,55.6,71.0,75.9,46.6,63.6,62.5,5,0.6,14,0.404,0.488,0.157,Furious Gaming,26
Crash,jng,LCK,1,33,0.545,64.5,55.9,51.9,47.0,71.4,56.8,62.4,3,0.0,7,0.214,0.637,0.218,Longzhu Gaming,19
Xerxe,jng,TCL,15,36,0.639,65.1,60.3,49.1,48.6,60.5,56.6,62.3,2,0.0,7,0.274,0.572,0.435,Dark Passage,17
Revolta,jng,CBLOL,15,63,0.603,58.9,63.3,54.2,57.5,43.4,57.9,62.3,12,0.167,10,0.197,0.638,0.587,INTZ,21
DarkSide,bot,TCL,15,47,0.596,60.0,56.7,56.1,50.3,45.2,63.2,62.2,11,0.091,12,0.259,0.577,0.513,Team AURORA,20
Ian,mid,LCK,1,82,0.598,57.7,57.2,59.2,50.8,44.2,58.2,62.2,17,0.176,18,0.112,0.696,0.405,MVP,18
Winged,jng,LCK,1,104,0.481,52.7,58.5,50.9,75.7,43.2,50.7,62.2,15,0.133,11,-0.005,0.787,0.572,Jin Air Green Wings,24
Beyond,jng,LCK,1,82,0.598,63.7,52.9,53.3,48.2,39.1,47.2,62.1,17,0.176,8,0.103,0.696,0.381,MVP,19
WhiteLotus,bot,CLS,15,26,0.577,67.0,58.8,56.5,49.3,34.4,53.3,62.0,4,0.25,8,0.323,0.499,0.363,Last Kings,20
SofM,jng,LPL,1,64,0.594,59.4,61.6,45.1,48.2,50.4,65.4,62.0,0,0.0,10,0.096,0.689,0.381,Snake Esports,18
Triple,mid,OPL,15,40,0.5,62.2,56.9,66.0,50.6,57.5,49.1,62.0,6,0.333,13,0.277,0.544,0.417,Avant Gaming,17
micaO,bot,CBLOL,15,63,0.603,62.4,56.5,54.3,51.6,42.0,55.7,62.0,12,0.167,11,0.16,0.638,0.682,INTZ,20
Yang,top,CBLOL,15,63,0.603,58.2,58.7,58.1,70.8,62.1,58.0,62.0,12,0.167,18,0.161,0.638,0.657,INTZ,23
Max,sup,LCK,1,82,0.598,58.3,58.0,56.1,46.7,43.1,56.7,62.0,17,0.176,13,0.089,0.696,0.36,MVP,20
Kanani,jng,TCL,15,30,0.633,51.0,54.3,49.0,52.9,64.8,52.2,62.0,8,0.0,6,-0.046,0.797,1.014,Team AURORA|Victorious Ace,20
Cris,top,NA CS,2,35,0.629,63.1,59.7,55.1,56.0,38.0,60.7,61.9,3,0.0,16,0.228,0.563,0.917,Apex Gaming|Apex Pride|NRG,17
Dinamox,mid,CLS,15,25,0.64,59.7,56.6,64.2,79.0,50.1,58.4,61.9,2,0.0,11,0.188,0.603,0.594,Furious Gaming,26
Vizicsacsi,top,EU LCS,1,90,0.522,65.8,54.4,53.4,67.0,65.8,55.5,61.8,18,0.111,18,0.231,0.551,0.023,Unicorns of Love,23
Expect,top,EU LCS,1,43,0.651,60.4,55.2,71.6,45.8,47.6,53.9,61.8,3,0.333,13,0.28,0.514,-0.063,G2 Esports,20
LeX,bot,LCL,15,20,0.45,59.2,53.5,50.9,61.1,31.2,58.2,61.7,2,0.0,9,-0.02,0.746,0.986,Gambit Esports|Vega Squadron,21
avenuee,mid,TCL,15,53,0.585,54.6,56.8,57.6,58.9,55.2,57.7,61.7,14,0.071,16,0.183,0.583,0.577,Team AURORA,21
Zerost,bot,LJL,15,38,0.737,61.7,59.1,57.5,50.3,39.1,57.8,61.6,3,0.333,9,0.227,0.538,0.506,DetonatioN FocusMe|Team BlackEye,20
FireRain,mid,LSPL,2,45,0.511,37.5,57.3,50.0,65.0,51.5,61.5,61.5,2,0.0,14,-0.498,1.115,2.255,Chungnam|IN Gaming,18
tinowns,mid,CBLOL,15,41,0.585,65.5,63.0,51.5,48.4,70.7,53.2,61.4,3,0.0,15,0.376,0.388,0.107,CNB e-Sports Club|KaBuM! Esports,19
Kuzan,mid,LCK,1,96,0.479,56.0,60.0,56.1,50.4,45.6,42.4,61.4,15,0.133,14,0.1,0.618,0.344,Jin Air Green Wings,19
Twila,mid,LSPL,2,41,0.634,54.1,55.4,48.2,57.3,54.7,44.4,61.4,0,0.0,9,-0.041,0.734,1.182,Legend Dragon,18
Chelly,bot,CK,2,30,0.5,56.6,49.1,57.3,61.2,69.2,56.3,61.4,8,0.125,9,-0.027,0.717,1.39,Dark Wolves|Seoul|Stardust,20
Hjarnan,bot,EU LCS,1,22,0.636,57.9,57.0,50.6,68.9,80.1,64.5,61.3,2,0.0,9,0.116,0.592,0.252,Team Vitality,23
TrAce,top,LCK,1,96,0.49,56.3,54.4,49.7,49.8,37.1,52.2,61.3,10,0.1,18,-0.065,0.732,0.502,Jin Air Green Wings,20
Ryu,mid,EU LCS,1,84,0.595,55.2,53.7,46.0,70.9,41.9,49.6,61.3,8,0.0,17,-0.099,0.763,0.661,H2k-Gaming,22
Teddy,bot,CK,2,31,0.548,64.4,58.8,68.7,51.2,51.5,47.6,61.2,7,0.286,6,0.439,0.319,0.057,Ever8 Winners|Jin Air Green Wings,18
Avoidless,jng,LPL,1,80,0.65,34.4,53.1,57.1,71.0,51.2,54.0,61.2,5,0.2,12,-0.629,1.189,1.557,EDward Esports|I May,22
HolyPhoenix,bot,TCL,15,84,0.607,65.3,54.6,62.2,48.7,45.9,56.0,61.1,14,0.286,12,0.31,0.41,0.282,Crew e-Sports Club|Dark Passage|HWA Gaming|Huma,19
wynn,bot,LSPL,2,36,0.639,57.4,54.2,51.7,60.3,38.2,58.3,61.1,0,0.0,9,-0.003,0.664,1.27,Legend Dragon,
fabFabulous,top,TCL,15,44,0.636,55.4,52.9,55.3,53.0,72.8,55.9,61.1,5,0.2,16,-0.019,0.676,0.897,Papara SuperMassive,20
Lost,bot,OPL,15,41,0.634,68.5,57.3,53.9,48.8,37.5,47.9,61.0,6,0.167,9,0.293,0.413,0.303,Tainted Minds|The Chiefs Black,17
ADD,top,LCK,1,82,0.598,52.2,58.3,53.1,49.4,37.6,51.5,61.0,17,0.176,15,-0.058,0.696,0.459,MVP,18
Rosey,sup,OPL,15,41,0.634,68.8,55.5,53.6,59.0,35.7,56.7,60.8,6,0.167,12,0.269,0.413,0.224,Tainted Minds|The Chiefs Black,22
CooN,mid,CK,2,50,0.56,59.6,54.2,58.4,65.3,41.6,51.3,60.8,7,0.143,15,0.091,0.549,0.777,Stardust,21
tockers,mid,CBLOL,15,63,0.603,54.0,55.1,56.5,54.2,49.9,60.3,60.8,12,0.167,20,-0.019,0.638,0.888,INTZ,20
Hioss,top,TCL,15,35,0.657,46.9,54.9,53.9,53.7,49.1,52.3,60.8,8,0.125,12,-0.082,0.694,0.986,Team AURORA,18
Gonto,jng,CLS,15,58,0.603,60.1,51.7,69.2,56.7,37.5,62.8,60.6,5,0.6,12,0.148,0.488,0.48,Furious Gaming,21
