player_id,position,league,tier,games,winrate,teams,操作,意识,心态,团队,体质,综合,操作_10,意识_10,心态_10,团队_10,体质_10,综合_10,f_gd15,f_xd15,f_cd15,f_dpm,f_dmgshare,f_cspm,f_multi,f_vspm,f_wcpm,f_cwards,f_kp,f_deathshare,f_ejg,f_adver,f_clutch,f_lateg,f_stable,f_egshare,f_dmgmit,f_gspd,f_games,f_decay
Light,bot,LPL,1,113,0.531,LNG Esports,57.5,68.2,57.7,58.8,62.3,61.1,5.8,6.8,5.8,5.9,6.2,6.1,0.0,0.0,0.0,614.2343557522124,0.2954685309734513,9.680176991150441,0.0,1.2059247787610619,0.4218637168141593,2.9734513274336285,0.7207880434782609,0.12984218077474893,3.9469026548672566,0.23232809275727093,-0.2624129730366234,-0.28181070754945114,-0.7656821373746139,0.2835876460176991,0.0,0.0,113.0,-0.15645641103211813
MISSING,sup,LPL,1,121,0.669,JD Gaming,61.2,56.7,63.0,58.5,69.5,60.9,6.1,5.7,6.3,5.8,7.0,6.1,119.14285714285714,63.357142857142854,-0.2857142857142857,176.88224132231403,0.0764015347107438,0.9968834710743801,0.0,2.6295347107438016,0.32199834710743797,15.338842975206612,0.7154596815613765,0.211258697027198,0.0,0.2535307667592554,-0.042517631160756714,-0.23740917632320702,-0.8279427399213146,0.09445104297520661,282.1002,0.0,121.0,0.1706378155158258
Wei,jng,LPL,1,162,0.66,Royal Never Give Up,68.5,59.9,46.1,52.6,74.2,60.8,6.8,6.0,4.6,5.3,7.4,6.1,469.19565217391306,211.1086956521739,1.0217391304347827,299.1534419753087,0.14364449506172838,5.391101851851852,0.10493827160493827,1.6687172839506172,0.4407234567901234,12.160493827160494,0.6641524414450178,0.20962566844919786,8.655172413793103,0.15821668318698315,-0.27221638765049144,-0.16631026142150876,-0.8306776851982962,0.1707839938271605,660.9535239130435,0.0,162.0,-0.04265523093304943
Mark,sup,LPL,1,115,0.661,Top Esports,52.7,68.4,59.7,57.7,69.5,60.7,5.3,6.8,6.0,5.8,7.0,6.1,49.666666666666664,185.66666666666666,-1.3333333333333333,143.74446,0.06759807739130434,1.279157391304348,0.0,2.771324347826087,0.3931278260869565,15.452173913043477,0.7108644859813084,0.19187898089171976,0.12844036697247707,0.20602738698649403,-0.10793610865544051,-0.020736863834452893,-0.78914843582018,0.09782345304347827,287.0539,0.0,115.0,0.19984481703506377
Scout,mid,LPL,1,119,0.605,EDward Gaming,61.4,57.7,62.0,57.6,67.2,60.6,6.1,5.8,6.2,5.8,6.7,6.1,225.63636363636363,56.90909090909091,-0.5454545454545454,564.0112260504202,0.2580388151260504,8.68346974789916,0.04201680672268908,1.114647899159664,0.21653865546218487,4.65546218487395,0.6813455657492354,0.17387883556254918,3.685185185185185,0.256384724751191,-0.07961340206185565,-0.20300374882849112,-0.7709529207189822,0.23890217647058826,402.49456363636364,0.0,119.0,-0.07901188948098596
Elk,bot,LPL,1,93,0.398,Bilibili Gaming|Ultra Prime,59.0,64.3,68.8,53.8,54.1,60.5,5.9,6.4,6.9,5.4,5.4,6.0,0.0,0.0,0.0,630.341364516129,0.29787294623655913,9.28685053763441,0.0,1.3860021505376345,0.44532043010752687,5.172043010752688,0.7119932432432432,0.1704707560627675,2.150537634408602,0.2388723936747221,0.0,2.1222165887882487,-0.9963272733171138,0.27635918279569893,0.0,0.0,93.0,-0.04471288348647962
Angel,mid,LPL,1,93,0.559,Weibo Gaming,50.9,71.2,60.0,57.5,63.2,60.2,5.1,7.1,6.0,5.8,6.3,6.0,0.0,0.0,0.0,530.6943569892474,0.24629560860215055,8.65472688172043,0.0,1.3057978494623657,0.30733333333333335,6.731182795698925,0.6823228010247652,0.13227513227513227,2.3655913978494625,0.22452263682572202,-0.10731124662098443,0.15672345508266805,-0.7772715541184013,0.2331283870967742,0.0,0.0,93.0,0.0026000130059768488
Rookie,mid,LPL,1,85,0.635,Victory Five,58.9,64.3,57.2,57.8,61.0,60.1,5.9,6.4,5.7,5.8,6.1,6.0,0.0,0.0,0.0,593.395754117647,0.26558776470588236,8.26074,0.0,1.096149411764706,0.2829847058823529,7.011764705882353,0.7083647324792766,0.1713747645951036,3.458823529411765,0.23900528745790603,-0.21143699825870357,-0.3190567276946013,-0.7494882347732275,0.22970802352941178,0.0,0.0,85.0,-0.04211353408777822
Wink,sup,LPL,1,33,0.455,Invictus Gaming,71.9,66.2,55.8,48.5,38.6,60.1,7.2,6.6,5.6,4.8,3.9,6.0,0.0,0.0,0.0,234.7344696969697,0.1105049212121212,1.6217575757575757,0.0,2.497569696969697,0.348330303030303,13.242424242424242,0.7382075471698113,0.21132075471698114,0.36363636363636365,0.2144422663290588,0.0,0.0,-0.9790053556077986,0.10982848484848486,0.0,0.0,33.0,-0.20961199108542666
Ming,sup,LPL,1,156,0.667,Royal Never Give Up,69.5,53.9,46.2,51.8,74.6,59.5,7.0,5.4,4.6,5.2,7.5,6.0,297.3695652173913,180.69565217391303,-3.891304347826087,157.45829166666667,0.07588735576923077,1.166072435897436,0.03205128205128205,2.7521852564102565,0.34665576923076924,15.205128205128204,0.6908569085690857,0.2310712282669658,0.02727272727272727,0.18244632828284138,-0.3456540290660526,-0.24421837441353456,-0.9420149258816165,0.09632720448717949,429.4067608695652,0.0,156.0,0.30409965233112946
