player_id,position,league,tier,games,winrate,操作,运营,心态,指挥,体质,适应力,总评,逆风局数,翻盘率,英雄池,_boxz,_impz,_resid,teams,年龄
can,jng,LDL,2,31,0.387,55.9,60.8,49.1,48.4,78.8,70.6,49.9,0,0.0,16,0.109,-0.64,-0.743,Bilibili Gaming Junior,
Insulator,mid,LDL,2,64,0.453,57.9,64.4,44.0,56.6,60.2,51.6,49.8,0,0.0,18,0.124,-0.663,-0.809,ThunderTalk Gaming Young,23
Liweier,jng,LDL,2,75,0.467,51.2,55.8,49.7,51.3,53.9,48.4,49.7,0,0.0,12,-0.12,-0.469,-0.343,Invictus Gaming Young,
Xiaoxia,sup,LDL,2,24,0.375,53.6,50.9,50.7,38.4,53.0,59.9,49.7,0,0.0,10,-0.152,-0.45,-0.301,Bilibili Gaming Junior,19
wind,sup,LDL,2,25,0.28,55.5,61.4,50.6,55.0,38.5,53.5,49.6,0,0.0,11,0.039,-0.619,-0.706,Huya BUG|LGD Gaming Young Team,24
xzy,mid,LDL,2,85,0.459,50.5,62.6,45.1,47.6,44.1,46.8,49.6,0,0.0,16,-0.084,-0.511,-0.409,LNG Academy,21
TC,jng,LDL,2,23,0.261,55.1,57.2,50.1,66.8,36.5,59.5,49.6,0,0.0,11,-0.055,-0.535,-0.474,LGD Gaming Young Team,25
Darwin,jng,LDL,2,85,0.459,53.1,56.9,46.7,50.8,50.5,52.8,49.6,0,0.0,16,-0.087,-0.511,-0.418,LNG Academy,
fled,mid,LDL,2,39,0.538,48.4,50.4,46.8,51.3,48.5,50.1,49.6,0,0.0,13,-0.337,-0.312,0.095,FunPlus Phoenix Blaze,
Xin,sup,LDL,2,20,0.4,50.7,52.8,51.2,38.5,75.9,56.8,49.4,0,0.0,9,-0.179,-0.46,-0.282,Rare Atom Period,19
5K,top,LDL,2,85,0.459,53.6,56.7,45.0,47.7,44.4,59.2,49.4,0,0.0,17,-0.121,-0.511,-0.362,LNG Academy,
Shaoye,bot,LDL,2,64,0.453,55.6,57.3,45.7,53.0,48.2,54.9,49.3,0,0.0,14,-0.04,-0.587,-0.544,Invictus Gaming Young|Joy Dream|LGD Gaming,22
sasi,top,LDL,2,55,0.455,50.8,55.3,43.2,42.8,69.6,58.8,49.2,0,0.0,16,-0.118,-0.532,-0.387,ThunderTalk Gaming Young,20
zzx,jng,LDL,2,25,0.44,49.8,50.1,49.8,42.2,57.9,54.8,49.2,0,0.0,8,-0.252,-0.418,-0.16,Joy Dream,20
think,sup,LDL,2,41,0.39,53.3,56.6,48.2,49.6,68.3,59.5,49.0,0,0.0,16,-0.007,-0.642,-0.68,Anyone's Legend.Young|Weibo Gaming Youth Team,
Ashlomailma,sup,LDL,2,35,0.4,49.1,52.7,49.6,52.7,51.9,48.4,48.6,0,0.0,12,-0.24,-0.504,-0.264,ThunderTalk Gaming Young,
Erha,mid,LDL,2,85,0.459,51.8,57.1,47.4,41.0,54.5,61.5,48.5,0,0.0,23,-0.037,-0.682,-0.651,Anyone's Legend.Young,20
Relife,jng,LDL,2,85,0.459,53.8,57.3,44.9,39.8,47.4,44.4,48.3,0,0.0,11,-0.065,-0.682,-0.611,Anyone's Legend.Young,20
999,top,LDL,2,23,0.261,52.0,49.6,49.8,48.4,37.0,51.2,48.3,0,0.0,9,-0.242,-0.535,-0.261,LGD Gaming Young Team,
ZJJ,bot,LDL,2,39,0.385,49.6,54.9,48.6,48.1,57.9,51.3,48.2,0,0.0,10,-0.197,-0.585,-0.368,Weibo Gaming Youth Team,
Chosen1,top,LDL,2,31,0.387,50.6,51.3,48.7,46.8,81.3,55.8,48.2,0,0.0,8,-0.121,-0.64,-0.496,Bilibili Gaming Junior,
Relive,sup,LDL,2,20,0.3,52.5,53.9,51.2,50.9,36.8,62.3,48.1,0,0.0,12,-0.147,-0.631,-0.51,Ji Jie Hao (集结号),
zzl,mid,LDL,2,22,0.318,52.8,57.0,50.3,46.5,34.3,52.5,47.9,0,0.0,11,-0.113,-0.681,-0.565,Rare Atom Period,
Maggie,jng,LDL,2,40,0.4,51.1,61.5,48.3,54.2,62.6,51.8,47.6,0,0.0,11,-0.048,-0.773,-0.719,ThunderTalk Gaming Young,23
Coten,top,LDL,2,85,0.459,52.4,53.5,46.5,51.9,53.3,51.0,47.6,0,0.0,17,-0.153,-0.682,-0.506,Anyone's Legend.Young,22
Dorian,sup,LDL,2,36,0.278,54.5,55.0,45.6,49.1,47.6,59.3,47.1,0,0.0,15,-0.091,-0.792,-0.754,Joy Dream,
TheNiu,top,LDL,2,42,0.333,53.4,51.4,47.6,46.8,40.9,49.6,46.9,0,0.0,14,-0.208,-0.727,-0.495,FunPlus Phoenix Blaze|Joy Dream,
TuT,bot,LDL,2,37,0.378,53.5,58.9,48.0,44.9,40.8,55.3,46.6,0,0.0,11,-0.066,-0.879,-0.838,Weibo Gaming Youth Team,
Decade,top,LDL,2,55,0.418,53.7,52.9,51.0,45.8,38.7,53.5,46.6,0,0.0,13,-0.149,-0.81,-0.643,LGD Gaming|Team WE Academy,
whisper,jng,LDL,2,61,0.459,51.7,53.6,46.9,39.1,46.4,64.8,46.4,0,0.0,17,-0.121,-0.861,-0.735,Ultra Prime Academy,18
Desire,mid,LDL,2,35,0.171,52.0,57.3,48.8,45.2,44.4,63.8,46.3,0,0.0,16,-0.119,-0.867,-0.766,Shu Dai Xiong Gaming,
bat,bot,LDL,2,48,0.396,52.0,59.1,47.9,40.3,35.0,51.9,45.9,0,0.0,12,-0.141,-0.901,-0.78,ThunderTalk Gaming Young,20
xqw,mid,LDL,2,25,0.28,55.3,56.1,49.9,39.2,39.9,49.1,45.5,0,0.0,11,-0.058,-1.012,-0.995,LGD Gaming|LGD Gaming Young Team,20
Xhow,jng,LDL,2,37,0.378,47.2,56.1,51.4,44.0,34.1,46.6,45.5,0,0.0,10,-0.235,-0.879,-0.639,Weibo Gaming Youth Team,21
Zap,sup,LDL,2,21,0.286,52.2,54.2,51.1,48.0,77.5,49.7,45.2,0,0.0,10,-0.143,-0.984,-0.911,LGD Gaming Young Team,
Michi,sup,LDL,2,26,0.115,54.5,50.5,50.5,48.1,48.1,62.4,45.2,0,0.0,13,-0.149,-0.977,-0.897,Shu Dai Xiong Gaming,
Nuo,top,LDL,2,23,0.261,51.0,55.6,49.8,44.3,62.0,60.8,45.1,0,0.0,10,-0.129,-1.014,-0.874,Ji Jie Hao (集结号)|Young Ninjas,
Ever,bot,LDL,2,35,0.171,49.1,47.7,49.0,42.0,36.2,60.8,45.1,0,0.0,12,-0.355,-0.827,-0.461,Shu Dai Xiong Gaming,20
Wuy,sup,LDL,2,41,0.39,50.4,54.1,49.1,48.0,45.5,59.1,44.4,0,0.0,17,-0.208,-1.042,-0.903,ThunderTalk Gaming Young|Weibo Gaming Youth Team,
chips,bot,LDL,2,37,0.243,53.7,62.7,48.8,41.2,63.3,51.2,43.8,0,0.0,11,0.036,-1.321,-1.441,LGD Gaming Young Team,
Kui,jng,LDL,2,40,0.325,55.8,58.5,52.3,43.6,79.4,60.4,43.8,0,0.0,14,0.1,-1.365,-1.46,Rare Atom Period,22
Overture,top,LDL,2,37,0.243,51.6,58.0,48.1,41.7,80.2,48.0,43.4,0,0.0,10,-0.021,-1.321,-1.303,LGD Gaming Young Team,
Eisley,bot,LDL,2,75,0.387,51.2,57.6,46.9,42.9,40.4,59.5,43.2,0,0.0,18,-0.147,-1.247,-1.156,Huya BUG|Rare Atom Period,
Wxm,jng,LDL,2,21,0.095,51.0,58.7,50.4,45.5,33.9,47.7,43.0,0,0.0,9,-0.125,-1.296,-1.166,Team Pinnacle,
Yu,top,LDL,2,76,0.395,50.2,49.4,45.9,40.2,44.3,52.7,43.0,0,0.0,14,-0.297,-1.15,-0.842,Rare Atom Period,19
Missia,sup,LDL,2,26,0.192,50.6,48.9,59.6,41.2,56.5,53.2,43.0,0,0.0,11,-0.145,-1.274,-1.234,Rare Atom Period,22
Capp1r,mid,LDL,2,21,0.095,51.1,55.7,50.5,42.4,45.0,52.5,42.9,0,0.0,9,-0.14,-1.296,-1.22,Team Pinnacle,
forse,mid,LDL,2,76,0.382,51.8,61.9,45.2,45.3,71.4,50.8,42.6,0,0.0,17,-0.003,-1.459,-1.554,Weibo Gaming Youth Team,22
Loco,sup,LDL,2,21,0.095,52.5,47.7,51.1,71.5,42.6,49.5,42.4,0,0.0,7,-0.239,-1.296,-1.154,Team Pinnacle,28
ea7,bot,LDL,2,21,0.095,50.4,50.6,50.6,43.4,31.8,47.2,42.2,0,0.0,9,-0.271,-1.296,-1.073,Team Pinnacle,
Ru0,jng,LDL,2,41,0.22,54.9,56.9,48.2,43.4,55.7,59.0,41.7,0,0.0,16,-0.048,-1.544,-1.491,Huya RST|LGD Gaming Young Team,
Luuuck,top,LDL,2,70,0.357,50.9,58.7,48.8,39.7,74.5,49.5,41.3,0,0.0,13,-0.001,-1.653,-1.667,Weibo Gaming Youth Team,
