player_id,position,league,tier,games,winrate,操作,运营,心态,指挥,体质,适应力,总评,逆风局数,翻盘率,英雄池,_boxz,_impz,_resid,teams,年龄
DuDu,top,LCK,1,90,0.433,58.2,56.4,59.3,48.6,55.4,40.0,51.0,25,0.16,12,0.108,-0.511,-0.612,DN SOOPers,23
Doss,sup,LEC,1,69,0.478,54.3,57.0,59.6,56.9,48.6,49.8,51.0,12,0.167,12,0.018,-0.44,-0.436,SK Gaming|SK Gaming Prime,25
HOYA,top,LPL,1,74,0.473,47.5,55.5,46.9,56.8,54.0,54.6,50.9,0,0.0,15,-0.202,-0.271,-0.161,ThunderTalk Gaming,24
Licorice,top,LCS,1,30,0.433,50.2,51.1,50.4,69.1,81.5,45.9,50.8,8,0.0,8,-0.134,-0.341,-0.275,Dignitas,27
Starry,bot,LPL,1,41,0.415,56.9,53.4,49.0,36.2,81.1,51.6,50.7,0,0.0,13,0.048,-0.505,-0.519,Oh My God,20
ppgod,sup,LPL,1,75,0.453,51.9,55.1,54.2,53.2,62.5,54.2,50.7,0,0.0,18,-0.068,-0.407,-0.337,Oh My God,24
Wunder,top,LEC,1,45,0.4,51.7,53.2,58.0,65.4,57.3,52.4,50.7,16,0.125,13,-0.154,-0.333,-0.251,Team Heretics,26
Ahn,bot,LPL,1,81,0.444,58.7,62.0,50.9,47.9,52.2,55.1,50.6,0,0.0,17,0.205,-0.64,-0.774,Invictus Gaming,23
Trymbi,sup,LEC,1,31,0.419,51.8,58.4,57.7,52.8,42.2,54.2,50.6,9,0.111,11,-0.038,-0.442,-0.392,Team Heretics,24
Jankos,jng,LEC,1,45,0.4,46.3,58.8,60.2,75.3,39.5,53.7,50.6,16,0.125,14,-0.176,-0.333,-0.248,Team Heretics,29
huhi,sup,LCS,1,44,0.364,65.9,58.8,55.0,65.5,39.6,55.3,50.1,11,0.0,14,0.337,-0.8,-1.007,NRG,29
Hylissang,sup,LEC,1,46,0.435,67.7,42.5,57.9,67.7,35.5,62.5,50.1,7,0.143,18,0.102,-0.614,-0.653,Team Vitality,29
Fresskowy,mid,LEC,1,85,0.447,45.8,44.7,58.0,64.5,46.3,65.5,50.1,12,0.083,21,-0.395,-0.205,0.031,MAD Lions KOI,25
Carzzy,bot,LEC,1,46,0.435,57.9,54.2,54.5,43.4,41.4,55.5,50.0,7,0.143,15,0.093,-0.614,-0.653,Team Vitality,22
ISMA,jng,LEC,1,52,0.481,46.9,48.5,66.2,53.1,43.0,43.9,49.9,9,0.222,11,-0.245,-0.35,-0.206,SK Gaming,23
Able,bot,LPL,1,52,0.442,56.0,55.4,45.9,56.2,44.3,50.3,49.7,0,0.0,12,-0.05,-0.529,-0.454,Oh My God|Team WE,24
Clozer,mid,LCK,1,105,0.41,55.4,53.1,54.6,41.1,72.4,47.0,49.6,20,0.15,17,0.061,-0.627,-0.666,BNK FEARX|HANJIN BRION,21
Meteor,jng,LPL,1,82,0.402,60.2,63.8,43.4,59.8,66.2,59.9,49.4,0,0.0,18,0.151,-0.734,-0.845,LGD Gaming,25
Callme,mid,LCK,1,63,0.365,57.4,59.8,64.6,39.1,80.2,44.9,49.4,23,0.217,11,0.321,-0.865,-1.062,Nongshim Esports Academy|Nongshim RedForce,21
Vetheo,mid,LEC,1,46,0.435,54.8,54.6,54.6,45.5,39.0,63.6,49.3,7,0.143,17,0.002,-0.614,-0.609,Team Vitality,22
Samver,bot,LCK,1,34,0.353,46.4,54.4,65.6,51.2,58.4,54.6,49.3,8,0.25,12,-0.158,-0.486,-0.322,HANJIN BRION|HANJIN BRION Challengers,23
3XA,bot,LEC,1,33,0.424,52.5,56.6,62.8,39.3,46.4,57.8,49.2,6,0.167,10,0.015,-0.64,-0.608,SK Gaming,21
BuLLDoG,mid,LCK,1,90,0.433,49.5,56.4,59.8,39.0,40.6,44.9,49.2,25,0.16,16,-0.139,-0.511,-0.415,DN SOOPers,19
Niket,sup,LPL,1,35,0.371,50.1,56.2,49.1,41.0,60.6,46.0,49.1,0,0.0,8,-0.153,-0.514,-0.355,Ultra Prime,21
Shaoye,bot,LPL,1,62,0.403,49.8,49.6,46.6,52.0,61.5,49.9,49.1,0,0.0,13,-0.236,-0.441,-0.215,LGD Gaming,23
Meech,bot,LCS,1,37,0.459,41.6,47.9,58.7,54.6,31.7,53.5,49.1,13,0.154,12,-0.458,-0.26,0.136,100 Thieves,23
