player_id,position,league,tier,games,winrate,操作,运营,心态,指挥,体质,适应力,总评,逆风局数,翻盘率,英雄池,_boxz,_impz,_resid,teams,年龄
Cube,top,LPL,1,107,0.542,57.2,51.6,48.7,69.8,62.6,53.5,61.2,24,0.083,20,-0.026,0.69,0.615,Vici Gaming,24
Puff,bot,LPL,1,109,0.56,50.1,51.8,50.9,56.2,44.2,42.8,61.0,23,0.087,10,-0.227,0.835,0.736,Invictus Gaming,21
Khan,top,LPL,1,63,0.571,60.7,62.6,53.3,66.6,70.6,59.1,60.7,12,0.083,17,0.283,0.389,0.048,Dplus Kia|FunPlus Phoenix,24
Southwind,sup,LPL,1,70,0.571,57.6,54.7,46.3,64.5,44.2,49.8,60.7,14,0.071,14,-0.053,0.662,0.474,Invictus Gaming,24
FoFo,mid,LPL,1,92,0.489,65.2,64.0,50.0,48.0,64.0,55.8,60.5,15,0.0,21,0.353,0.3,-0.157,Bilibili Gaming|Vici Gaming,21
Xiaohu,mid,LPL,1,79,0.532,62.0,54.4,48.0,57.5,60.5,57.0,60.3,9,0.111,18,0.151,0.449,0.232,Royal Never Give Up,22
xiye,mid,LPL,1,113,0.504,59.1,55.1,57.5,64.4,56.7,51.7,60.0,28,0.107,19,0.089,0.463,0.315,Dominus Esports|JD Gaming|LGD Gaming,23
QiuQiu,sup,LPL,1,34,0.618,55.1,55.5,55.5,50.9,59.9,54.7,58.8,4,0.25,10,0.054,0.363,0.072,Rogue Warriors|Top Esports,22
New,top,LPL,1,57,0.526,51.3,46.1,55.2,59.7,47.7,55.9,57.9,7,0.143,15,-0.262,0.522,0.679,Legend Esport Gaming|Oh My God|Royal Never Give Up,22
Wink,bot,LPL,1,73,0.479,66.7,58.3,48.1,48.9,35.3,38.9,57.6,18,0.111,9,0.188,0.121,-0.237,Invictus Gaming|eStar,21
Ming,sup,LPL,1,85,0.518,61.0,56.0,47.0,49.8,47.4,56.0,57.5,10,0.1,16,0.056,0.222,-0.07,Royal Never Give Up,22
Morgan,top,LPL,1,102,0.52,46.4,59.1,61.7,44.5,52.9,42.5,57.2,25,0.2,13,-0.045,0.272,0.244,Hanwha Life Esports|Team WE,19
Meteor,jng,LPL,1,74,0.473,63.3,62.5,47.8,47.0,68.8,66.0,56.3,12,0.0,19,0.257,-0.076,-0.474,Bilibili Gaming,21
XLB,jng,LPL,1,90,0.511,50.2,54.6,47.3,52.9,43.9,47.4,56.2,11,0.091,13,-0.223,0.312,0.334,Royal Never Give Up,21
Ning,jng,LPL,1,71,0.535,46.1,50.6,56.0,58.5,61.7,46.8,55.7,14,0.143,12,-0.221,0.259,0.283,Invictus Gaming,22
Aodi,top,LPL,1,48,0.521,52.0,56.6,50.6,44.0,40.6,46.7,55.2,6,0.0,9,-0.113,0.115,0.161,EDward Gaming,20
Wuming,mid,LPL,1,40,0.525,42.2,55.9,52.0,46.9,51.8,49.4,54.9,11,0.091,13,-0.329,0.261,0.553,Oh My God|Rogue Warriors,20
Mark,sup,LPL,1,130,0.492,52.1,55.8,69.1,52.4,57.5,54.3,54.4,36,0.139,20,0.083,-0.128,-0.443,Dominus Esports|LGD Gaming|Team 7AM,23
Betty,bot,LPL,1,64,0.516,53.7,61.1,41.8,43.9,50.3,46.9,54.2,10,0.0,9,-0.092,-0.008,-0.107,Rogue Warriors|Royal Never Give Up,20
Baolan,sup,LPL,1,36,0.528,53.6,51.8,52.0,45.0,34.5,47.8,54.2,8,0.125,10,-0.155,0.047,-0.034,Invictus Gaming,21
JunJia,jng,LPL,1,43,0.535,51.0,55.3,51.6,44.5,55.5,52.0,54.0,3,0.0,10,-0.119,-0.014,-0.066,EDward Gaming,18
Killua,sup,LPL,1,27,0.444,64.5,58.9,58.7,55.0,35.7,56.1,53.8,8,0.25,9,0.265,-0.343,-0.836,LGD Gaming,24
Kingen,top,LPL,1,69,0.464,62.0,57.3,45.2,41.5,39.7,65.0,53.6,14,0.0,21,0.044,-0.186,-0.265,Bilibili Gaming|Kiwoom DRX,20
Wings,bot,LPL,1,53,0.472,59.4,59.4,47.2,42.0,56.3,55.7,53.6,8,0.0,10,0.078,-0.216,-0.432,Bilibili Gaming|Bilibili Gaming Junior,19
GALA,bot,LPL,1,69,0.464,61.6,44.5,52.2,43.2,59.9,47.0,53.6,12,0.083,9,-0.055,-0.102,-0.22,Dominus Esports|Royal Never Give Up,19
Crazy,top,LPL,1,29,0.414,53.2,52.1,51.7,66.6,41.0,54.3,53.4,12,0.083,9,-0.151,-0.045,0.048,Rogue Warriors,24
Teacherma,mid,LPL,1,86,0.523,37.7,49.8,55.6,54.8,52.4,52.1,52.8,19,0.211,17,-0.55,0.221,0.752,Team WE,21
Maestro,sup,LPL,1,34,0.471,46.1,48.2,54.8,50.4,73.8,54.1,52.4,11,0.091,10,-0.292,-0.04,0.015,Vici Gaming,22
Asura,bot,LPL,1,26,0.423,52.6,57.1,65.2,53.6,34.6,46.6,52.1,9,0.333,7,0.015,-0.319,-0.467,LNG Esports,22
Yui,sup,LPL,1,35,0.371,63.0,52.3,66.0,44.2,36.0,56.9,51.9,14,0.214,12,0.179,-0.475,-0.882,Bilibili Gaming Junior|Dominus Esports|Dominus Esports Young,22
Iwandy,sup,LPL,1,23,0.391,54.8,57.1,49.4,36.7,81.6,59.4,51.7,6,0.0,11,0.16,-0.488,-0.876,LNG Esports,20
Breathe,top,LPL,1,93,0.441,56.8,49.7,53.4,41.1,66.8,65.3,51.7,26,0.115,21,-0.034,-0.326,-0.323,Oh My God|Team WE,19
Zeka,mid,LPL,1,44,0.432,60.4,57.8,48.5,39.1,68.6,51.9,51.4,14,0.0,13,0.118,-0.48,-0.757,Vici Gaming,18
Xiaobai,top,LPL,1,81,0.469,43.0,51.8,48.3,50.0,38.9,47.2,51.3,19,0.105,14,-0.378,-0.091,0.216,eStar,21
ShiauC,sup,LPL,1,85,0.459,58.9,60.1,48.4,40.5,42.6,55.6,50.9,19,0.105,17,0.077,-0.497,-0.803,eStar,21
COLD,sup,LPL,1,69,0.449,50.6,51.7,61.1,52.1,60.7,63.4,50.9,21,0.143,16,-0.1,-0.355,-0.487,Oh My God,23
Haro,jng,LPL,1,61,0.426,62.4,57.3,50.2,49.8,61.8,50.2,50.7,21,0.048,16,0.169,-0.599,-0.88,Rogue Warriors,22
Ley,sup,LPL,1,82,0.427,55.4,55.1,49.3,51.2,58.6,57.0,50.6,28,0.071,19,-0.055,-0.428,-0.604,Rogue Warriors,23
Wei,jng,LPL,1,90,0.444,61.4,63.0,46.7,39.5,36.3,50.4,50.0,20,0.1,16,0.159,-0.667,-0.933,Royal Never Give Up|eStar,18
Jinjiao,bot,LPL,1,47,0.426,53.1,54.8,48.3,53.0,76.6,52.0,49.9,12,0.0,9,-0.07,-0.495,-0.545,Bilibili Gaming|Suning,22
Lies,top,LPL,1,29,0.379,49.9,52.3,53.9,58.4,74.1,56.8,49.9,10,0.1,10,-0.143,-0.428,-0.317,LGD Gaming,23
Flandre,top,LPL,1,54,0.389,61.8,60.5,58.1,46.7,50.9,50.5,48.8,17,0.176,15,0.239,-0.865,-1.079,LNG Esports,22
Yuuki,mid,LPL,1,44,0.386,52.7,53.4,62.7,43.8,52.3,59.8,48.6,14,0.286,17,-0.034,-0.667,-0.796,LGD Gaming,21
705,top,LPL,1,21,0.476,49.5,52.5,50.8,41.2,35.6,51.7,48.5,4,0.0,5,-0.242,-0.514,-0.305,JD Gaming|Royal Never Give Up,18
Smlz,bot,LPL,1,72,0.403,54.2,50.2,57.0,58.3,44.3,53.7,47.2,24,0.125,13,-0.134,-0.75,-0.71,Oh My God,23
ZWuJi,bot,LPL,1,85,0.412,49.4,55.2,50.1,52.5,49.8,54.5,47.0,30,0.067,12,-0.209,-0.715,-0.615,Rogue Warriors,22
chenlun17,top,LPL,1,23,0.304,46.1,50.5,52.0,41.0,57.4,51.3,47.0,10,0.0,11,-0.312,-0.63,-0.347,LNG Esports,19
XinMo,sup,LPL,1,90,0.456,38.6,48.5,47.5,40.6,58.6,45.1,47.0,17,0.0,12,-0.59,-0.401,-0.047,Bilibili Gaming,20
Ruby,mid,LPL,1,49,0.347,50.1,57.5,51.4,38.1,64.7,54.5,46.3,19,0.053,16,-0.099,-0.881,-0.96,Rogue Warriors,15
Ale,top,LPL,1,40,0.35,57.2,53.2,50.0,38.3,51.2,47.7,46.1,12,0.0,11,-0.047,-0.951,-0.893,Dominus Esports,19
Mole,mid,LPL,1,79,0.443,50.2,46.5,45.8,38.6,81.5,44.6,46.0,21,0.048,18,-0.168,-0.866,-0.868,Victory Five,20
ICON,mid,LPL,1,86,0.407,51.1,43.5,57.8,63.0,62.8,56.2,45.8,28,0.107,21,-0.236,-0.839,-0.762,LNG Esports|Oh My God,24
Duan,sup,LPL,1,58,0.362,52.9,52.7,54.4,52.1,46.0,52.6,44.2,22,0.136,12,-0.132,-1.125,-1.218,LNG Esports,24
Holder,top,LPL,1,47,0.362,43.4,53.2,51.5,49.8,49.9,47.5,43.8,15,0.067,11,-0.361,-0.989,-0.636,Rogue Warriors,22
Fenfen,mid,LPL,1,40,0.35,45.3,52.2,49.9,48.7,38.2,55.0,42.8,8,0.0,14,-0.366,-1.132,-0.942,LGD Gaming|eStar,22
H4cker,jng,LPL,1,88,0.398,43.9,50.7,52.8,44.5,49.8,43.2,42.8,29,0.103,10,-0.374,-1.118,-0.857,Oh My God|eStar,21
wynn,bot,LPL,1,41,0.317,47.1,53.6,56.0,43.5,36.5,62.2,42.6,13,0.077,12,-0.257,-1.25,-1.035,Dominus Esports|Dominus Esports Young,
Maple,mid,LPL,1,77,0.364,54.1,56.8,56.0,49.3,56.5,40.1,42.3,27,0.111,14,-0.005,-1.49,-1.735,LNG Esports,23
Xx,jng,LPL,1,77,0.364,42.2,51.3,54.2,53.3,61.0,51.9,40.3,27,0.111,17,-0.388,-1.49,-1.191,LNG Esports,23
Chelizi,top,LPL,1,44,0.295,51.3,56.4,49.7,35.4,37.8,47.0,39.4,14,0.0,10,-0.164,-1.833,-1.605,Dominus Esports|ThunderTalk Gaming|Vici Gaming Potential,20
Twila,mid,LPL,1,45,0.244,52.5,50.4,52.0,41.8,44.7,52.5,38.9,16,0.0,13,-0.197,-1.916,-1.994,Dominus Esports,22
xiaohan,jng,LPL,1,22,0.0,46.6,52.4,62.6,38.3,81.3,57.5,38.7,10,0.0,8,-0.091,-2.042,-1.982,Victory Five,21
xiaopeng,jng,LPL,1,67,0.299,47.1,59.3,50.9,47.6,35.3,49.8,37.4,22,0.0,15,-0.236,-2.179,-1.974,Dominus Esports,23
y4,bot,LPL,1,46,0.196,38.4,57.8,45.9,43.0,81.5,62.5,36.4,16,0.0,15,-0.293,-2.391,-1.987,Victory Five,22
Aliez,top,LPL,1,57,0.211,57.0,42.5,54.5,32.6,81.1,55.6,35.6,22,0.045,17,-0.053,-2.814,-2.621,Oh My God|Oh My God Academy|Victory Five,19
