player_id,position,league,tier,games,winrate,behind_games,comeback_rate,champ_pool,操作,运营,心态,体质,适应力,teams,f_gd15,f_xd15,f_cd15,f_dpm,f_dmgshare,f_multi,f_vspm,f_wcpm,f_kp,f_deathshare,f_ejg,f_dmgmit,f_gspd,f_comeback,f_hold,f_clutch,f_endurance,f_sameday,f_pool,f_indep,f_patchstab,z_操作,z_运营,z_心态,z_体质,z_适应力
Bafang,sup,LDL,2,92,0.511,19,0.105,15,70.3,63.2,49.4,61.9,59.0,Oh My God Academy,186.66216216216216,136.5,4.797297297297297,236.44284673913043,0.11906348260869566,0.043478260869565216,2.396775,0.32126521739130437,0.7381016168016565,0.1797666039155582,0.06521739130434782,418.9033858823529,0.0,0.10526315789473684,0.24967719579001438,-0.28840665899396306,0.09447061521904075,5.881720430107526,1.563858105428061,-0.4891304347826087,-0.20579092248588066,0.9183962840185719,0.4478099289009037,-0.2974652759020648,0.3727619528760561,0.2126858443199257
xiaohan,jng,LDL,2,77,0.688,10,0.3,17,69.6,63.4,62.9,54.4,58.6,JD Gaming|Joy Dream|Victory Five,391.921568627451,313.5098039215686,6.196078431372549,312.57005194805197,0.1629353922077922,0.45454545454545453,1.3905133333333335,0.41225844155844155,0.7303222066622692,0.18082421381089903,16.454545454545453,665.5369306451613,0.0,0.3,0.4106201997510701,0.0,0.062346598103372786,2.418803418803419,1.937329799813845,-0.4675324675324675,-0.40363932906323885,0.8619656806920686,0.4590203446454274,0.42646776531080505,-0.029082425762499257,0.1918911816955485
Knight,mid,LPL,1,103,0.621,22,0.227,29,73.2,59.7,55.2,57.6,67.9,Top Esports,416.0246913580247,266.38271604938274,7.185185185185185,548.4287421568628,0.2939707745098039,0.6990291262135923,0.988009090909091,0.2576421568627451,0.689867320457267,0.18087319797771198,3.6372549019607843,329.66470784313725,0.0,0.22727272727272727,0.36013669421970385,-0.5948044849653455,-0.06911496451234878,5.416881399024256,2.85745490667645,-0.3592233009708738,-0.1764089873902274,1.1725415069021459,0.2494422926993235,0.011466742946483421,0.13596669255332144,0.742372036054322
Plasma,sup,LPLOL,3,56,0.857,0,0.0,19,74.5,57.9,49.7,54.3,63.8,For The Win Esports,544.6607142857143,621.4107142857143,-2.4285714285714284,282.6016714285714,0.135998825,0.08928571428571429,2.2824392857142857,0.3167357142857143,0.7095238492331869,0.22972420798769758,0.0,414.1852071428571,0.0,0.0,0.0,0.8634855650455283,0.10384946854352198,1.7840069534984793,2.538981798168032,-0.4107142857142857,-0.4166802783940971,1.3067201343664738,0.15521804376953333,-0.2850582587655405,-0.03544839884063577,0.47862754951464337
Shrimp,jng,CBLOL,15,63,0.762,5,0.2,16,68.0,64.3,55.6,56.8,60.0,Flamengo MDL,473.73015873015873,300.25396825396825,7.0476190476190474,317.00650317460315,0.1677165873015873,0.3968253968253968,1.9389539682539683,0.477415873015873,0.7376981596135822,0.22272221040032514,14.666666666666666,654.7526650793651,0.0,0.2,0.2966328636024409,-0.36240426909594303,-0.19693029241368515,6.200980392156863,2.0158105227158782,-0.4603174603174603,-0.24069880753868594,0.7514764759979985,0.5121861143978967,0.03132912914179919,0.095942506391376,0.26802819060250216
Doinb,mid,LPL,1,106,0.774,9,0.222,32,66.4,65.9,63.1,52.7,70.9,FunPlus Phoenix,427.42105263157896,166.77894736842106,3.642105263157895,468.83626666666663,0.25802169523809526,0.6415094339622641,1.1445194444444444,0.2319504761904762,0.7030303750631037,0.20963926835812766,6.933333333333334,630.5471160377359,0.0,0.2222222222222222,0.5007283869995479,0.08631020972574313,-0.027025441919932284,2.1395911450786658,3.1081147595432452,-0.3490566037735849,-0.1779888138719933,0.640294993101925,0.6090701590661158,0.4428385448351733,-0.12392577546409202,0.9687519253254921
FoFo,mid,LMS,15,86,0.628,12,0.167,22,68.5,63.8,56.2,55.1,54.5,Bilibili Gaming|J Team,330.0,220.80769230769232,10.115384615384615,523.4026372093023,0.2776699534883721,0.46511627906976744,1.0809267441860464,0.23021279069767442,0.6869246306293424,0.1391793562754395,3.046511627906977,361.4983546511628,0.0,0.16666666666666666,0.3451371980974101,-0.15967481630730068,-0.10785288270377738,4.410576923076923,2.372321010475645,-0.3372093023255814,-0.455645365335291,0.7846068507703965,0.48131981420895537,0.06231813413907181,0.005321481490029756,-0.025656415090120607
Blaber,jng,LCSA,2,54,0.685,6,0.5,18,70.9,61.2,70.5,50.2,63.6,Cloud9|Cloud9 Academy,445.98148148148147,321.7037037037037,7.37037037037037,385.3758277777778,0.18221058888888889,0.3333333333333333,1.7971685185185184,0.34669074074074074,0.7690199803880853,0.24319491130882798,14.425925925925926,763.8326666666667,0.0,0.5,0.8360822324708826,-0.5549221104615273,-0.07887097980299251,0.0,2.449489742783178,-0.42592592592592593,-0.4331110274239416,0.9658421259560654,0.33019371790863156,0.933665180704851,-0.25670681997963324,0.4667054405463468
Tarzan,jng,LCK,1,101,0.673,7,0.0,17,70.6,61.1,41.8,51.1,53.9,Griffin,360.4257425742574,361.0990099009901,3.8415841584158414,266.31698712871287,0.15633827623762375,0.31683168316831684,2.076051485148515,0.4742990099009901,0.7302042546801008,0.203658099059944,8.623762376237623,549.9433861386138,0.0,0.0,0.19584925603707617,-0.8549510056730274,-0.20872932066173894,4.380824372759856,1.6915632233569815,-0.40594059405940597,-0.42514178752487886,0.9372034264136778,0.32787845864858656,-0.7610014886896979,-0.20555045009458253,-0.058481477857931216
Raes,bot,OPL,15,48,0.708,8,0.25,13,68.5,63.0,60.7,49.4,54.1,Chiefs Esports Club,804.4375,437.5625,15.666666666666666,542.7023083333333,0.28374084375,0.8333333333333334,1.2561520833333333,0.37108958333333336,0.6651356514595804,0.12083019901147823,3.125,312.04345625,0.0,0.25,0.5019455252918288,0.0,-0.1979609175870857,0.0,1.8763883748662837,-0.625,-0.3106402166665563,0.7831667915504406,0.4333097453891101,0.30560196963928393,-0.29994394452847095,-0.0452626299466215
Sixsix9,jng,LDL,2,94,0.468,18,0.278,17,67.4,64.0,60.9,57.8,60.0,Triumphant Song Gaming,371.33870967741933,373.4032258064516,9.661290322580646,277.67375531914894,0.15237444468085107,0.2978723404255319,2.0917105263157896,0.4419563829787234,0.7032068596575592,0.20313176034779454,14.946808510638299,635.155382051282,0.0,0.2777777777777778,0.45572202198432765,-0.3448719216694689,0.1329034941763727,4.128205128205129,1.7534161186399486,-0.46808510638297873,-0.2759331256104224,0.7093939706777534,0.4941083758394002,0.31341890070441686,0.14987028526580587,0.26411433610909346
MISSING,sup,LPL,1,85,0.529,17,0.176,11,74.3,56.8,52.4,58.7,45.2,Team WE,380.2028985507246,346.6231884057971,3.63768115942029,206.70476941176472,0.10959323764705882,0.023529411764705882,2.4268270833333334,0.2753905882352941,0.6999479122196922,0.23777592779046955,0.011764705882352941,545.0163785714286,0.0,0.17647058823529413,0.3276732525385191,-0.5760614131286229,0.32951419259058473,2.453650793650793,1.193117518002609,-0.5764705882352941,-0.34337836975420555,1.2867984358103834,0.09366437757028594,-0.13822799220661913,0.1944169147100674,-0.5442446858250723
Dreedy,top,LPLOL,3,52,0.558,11,0.091,16,72.0,59.1,51.1,55.9,51.0,AS Trenčín esports|EGN Esports|Outlawz,774.5192307692307,433.88461538461536,17.21153846153846,513.3222903846154,0.27283146153846155,0.7307692307692307,0.9685442307692308,0.13507115384615384,0.5745369045618328,0.17998219945393445,2.7884615384615383,608.5809365384615,0.0,0.09090909090909091,0.2985096324204163,-0.22076269838745585,-0.07590504451038586,4.106084656084657,2.2188007849009166,-0.46153846153846156,-0.420192018500156,1.0604185977144824,0.21535631624728627,-0.20602542993355313,0.04478148033182093,-0.2144802150003154
Parang,top,LLA,15,54,0.667,8,0.0,22,71.1,59.9,53.6,62.1,62.3,All Knights,649.0,369.18518518518516,9.75925925925926,510.46337407407407,0.2686663092592593,0.5185185185185185,1.0289185185185186,0.17227407407407405,0.6089803896971939,0.22221537565380664,4.037037037037037,555.1073759259259,0.0,0.0,0.15823537405721275,1.0115367549179115,0.13889674681753894,8.696078431372548,2.9938207967349952,-0.3148148148148148,-0.4352152051279237,0.9851319009640769,0.26015088938794106,-0.07146239686945655,0.38297905360445755,0.3950523201746765
KaKAO,jng,CK,2,70,0.657,5,0.0,10,69.0,62.0,47.3,53.1,54.0,SeolHaeOne Prince,374.35714285714283,464.48571428571427,11.142857142857142,308.92015000000004,0.1645063157142857,0.2714285714285714,1.7641942857142858,0.41984571428571427,0.7181152747273453,0.17459469648134243,11.0,550.8513571428572,0.0,0.0,0.3082500489907897,-0.3095758275279277,-0.05727036072889557,2.550384044756992,1.1952286093343936,-0.4714285714285714,-0.24074905364086224,0.8157445535755818,0.3788257943178573,-0.41447515367112475,-0.09968203609442959,-0.05371005585133515
Scout,mid,LPL,1,101,0.564,24,0.042,26,67.2,63.5,49.3,60.5,63.5,EDward Gaming,396.42028985507244,216.94202898550725,5.840579710144928,483.2296396039604,0.26587319801980197,0.5247524752475248,1.1887378787878788,0.31085544554455447,0.6604878816773553,0.1670944882692426,4.0495049504950495,343.80255643564357,0.0,0.041666666666666664,0.35616592275742354,-0.09843170989941764,-0.0007510306409694851,5.961755233494364,2.5870966945459717,-0.26732673267326734,-0.3209508290427169,0.6936085444412808,0.46071146822149295,-0.3069279741167406,0.2930815117424508,0.46391366835917647
Deadly,bot,SLO,3,61,0.689,9,0.333,13,62.1,68.5,59.5,59.8,57.8,Giants,403.672131147541,189.39344262295083,10.262295081967213,515.027468852459,0.29140059016393444,1.0,1.294622950819672,0.423027868852459,0.7159574201534816,0.18280979472263795,5.852459016393443,312.9752557377049,0.0,0.3333333333333333,0.3689326457258946,-0.20435510887772187,0.12129916040654008,4.157575757575757,1.6644794391276478,-0.5245901639344263,-0.24209682866131088,0.38562709015949415,0.7865501774896606,0.24068697479487527,0.2528212285416909,0.14941805081589665
Choisix,sup,LHE,2,27,0.667,3,0.0,10,64.2,66.3,55.1,52.3,59.7,Rebirth eSports|inf,406.38461538461536,244.6153846153846,7.653846153846154,183.44062592592593,0.1005183962962963,0.07407407407407407,2.4484703703703703,0.3942296296296296,0.7586170108785555,0.12769921271509294,0.37037037037037035,450.9106185185185,0.0,0.0,0.7108877120545731,-0.2102164658998279,-0.007940567531360342,0.0,1.9245008972987525,-0.4444444444444444,-0.30727165739385814,0.5042327138501806,0.6341531667559566,0.004991898420083532,-0.1443405919538992,0.24769496998268603
Chovy,mid,LCK,1,105,0.705,6,0.0,28,66.6,63.8,42.7,59.2,59.3,Griffin|Kiwoom DRX,437.2857142857143,401.55238095238093,10.085714285714285,418.72088190476194,0.23922620952380952,0.5238095238095238,1.214584761904762,0.34389619047619047,0.593251880939102,0.14212980642592735,4.038095238095238,477.7304038095238,0.0,0.0,0.3780970105850878,-0.958973483555252,-0.14771187324090476,7.488095238095238,2.732520204255893,-0.3142857142857143,-0.40681850910506434,0.6529789388916547,0.47890267377772405,-0.7029766537598513,0.22089074359190117,0.23023321718734654
LL,top,VCS,15,45,0.533,8,0.125,12,69.1,61.3,54.3,53.5,45.5,CERBERUS Esports,731.3333333333334,605.7555555555556,14.044444444444444,424.56648888888884,0.2404522,0.5555555555555556,1.0260955555555555,0.2051288888888889,0.5757889225020288,0.20058384659699327,3.3777777777777778,720.1409977777778,0.0,0.125,0.30042483919637897,0.0,0.08191986955830835,0.0,1.7888543819998317,-0.5555555555555556,-0.4984922226155495,0.8271179644784729,0.336854349794184,-0.038365494676864176,-0.07811788792061924,-0.5215751310232548
Hope,bot,LDL,2,68,0.618,18,0.056,12,67.4,62.7,50.7,55.2,53.8,EDG Youth Team|EDward Gaming,302.83673469387753,87.61224489795919,3.3469387755102042,604.9327720588235,0.30799882352941177,0.9411764705882353,1.1655071428571429,0.3950808823529412,0.7070471060473545,0.15312955249649488,3.3676470588235294,269.21918676470585,0.0,0.05555555555555555,0.31275626231115844,0.035010591103473265,-0.12191082802547773,4.45364010989011,1.4552137502179978,-0.5294117647058824,-0.33730317927887266,0.7061705498617982,0.418898238342273,-0.2271073722855546,0.0122697909244536,-0.06391791871477497
Clid,jng,LCK,1,137,0.701,21,0.19,15,62.7,67.4,58.0,51.7,47.1,Gen.G|SK Telecom T1,211.68382352941177,210.8014705882353,1.7647058823529411,243.69513576642336,0.1334666218978102,0.21897810218978103,2.2949489051094893,0.5488934306569343,0.7267019514128172,0.19437734017463165,10.75912408759124,636.6948401459854,0.0,0.19047619047619047,0.31266987462156964,0.06590736400937401,-0.02847993835525861,2.913005004217238,1.2815364865751413,-0.5401459854014599,-0.24193954097326192,0.4158000132272248,0.705276464929432,0.15840717552460185,-0.17502642929290435,-0.43038958027892704
Ablazeolive,mid,LCSA,2,50,0.6,9,0.111,19,66.2,63.7,50.1,52.1,58.0,TSM Academy,180.64,74.16,4.08,594.756658,0.29621542,0.76,1.052106,0.24455000000000002,0.7354478190024629,0.14752233495298814,1.58,363.04073600000004,0.0,0.1111111111111111,0.277207559465624,-0.6048154258610022,-0.01498923946285418,0.0,2.6870057685088806,-0.42,-0.3603662546456225,0.6255819481220526,0.4761354074549276,-0.25940008905056505,-0.15517472668932167,0.15959068148983138
Ming,sup,LPL,1,107,0.645,10,0.4,18,65.0,64.9,68.0,54.8,57.6,Royal Never Give Up,313.0595238095238,125.11904761904762,-0.7142857142857143,163.06939158878507,0.09159759532710281,0.018691588785046728,2.6771583333333333,0.3418644859813084,0.707350059351445,0.21665317523074412,0.1308411214953271,463.15058971962617,0.0,0.4,0.4095533815397703,-0.11326593480452544,0.07120351308856275,2.7667642814701634,1.7401256802821943,-0.4485981308411215,-0.4104854910526335,0.5558333203726832,0.5444818660278117,0.7511736342355103,-0.012022740415533084,0.13551382590647454
Photic,bot,LDL,2,106,0.472,24,0.125,14,64.3,65.6,46.9,72.0,50.3,King of Future|Top Esports|Top Esports Challenger,121.85526315789474,-32.61842105263158,0.35526315789473684,575.0432990566037,0.3094178679245283,0.8867924528301887,1.3302,0.45070849056603773,0.6802576825397223,0.14355956691973223,4.056603773584905,222.94465274725275,0.0,0.125,0.38466333664088065,-0.8546547505826151,0.14754812027737157,14.039351851851851,1.3598002073001698,-0.5471698113207547,-0.3928252877898867,0.5106667627729007,0.5907750588267147,-0.43780641627696826,1.061120194098682,-0.2524583697744809
Dan,jng,UKLC,3,34,0.706,3,0.667,7,65.6,63.7,70.2,57.6,47.0,Fnatic Rising,775.1176470588235,701.5,13.294117647058824,318.22006176470586,0.16057950588235292,0.2647058823529412,2.0100764705882352,0.4171794117647059,0.6636156536659732,0.16717696218470213,11.176470588235293,588.3023617647059,0.0,0.6666666666666666,0.5259673080902131,0.0,0.46254545454545476,0.0,1.2004900959975617,-0.7352941176470589,-0.30126683974639606,0.5924362541957513,0.4727599128584992,0.9082306697539122,0.1363952385976371,-0.43645090315497403
Milica,mid,SLO,3,61,0.689,9,0.333,18,64.7,64.5,62.3,63.8,56.3,Giants,463.42622950819674,420.39344262295083,13.032786885245901,494.7127459016394,0.28098119672131144,0.5409836065573771,1.2817737704918033,0.26958360655737706,0.6342914346720874,0.18931164326630753,3.7049180327868854,347.3739540983607,0.0,0.3333333333333333,0.5940830166182279,-0.47109553151229927,0.305244726740415,6.218353576248313,2.3046638387921274,-0.36065573770491804,-0.33436889452932533,0.5354836177340535,0.521627733734174,0.3960374265029363,0.4815549333448824,0.0703360283439733
Palette,sup,VCS,15,103,0.583,15,0.067,23,68.5,60.5,51.3,51.0,67.3,Phong Vũ Buffalo|Saigon Buffalo,351.3592233009709,200.85436893203882,5.165048543689321,181.30549126213592,0.09850312524271844,0.009708737864077669,2.515616504854369,0.3895631067961165,0.6667084442263395,0.23104939493061286,0.17475728155339806,474.29859902912625,0.0,0.06666666666666667,0.3194667566878812,-0.08218306902074135,-0.31243416018895337,2.2877042138895587,2.2662573397778742,-0.44660194174757284,-0.26855626129361443,0.7798918516366503,0.2957039553236666,-0.19814652607385713,-0.21363755432810194,0.6986608581556539
Ackerman,sup,LMF,2,26,0.538,1,0.0,10,67.9,61.1,49.7,54.6,54.6,Cream Esports|Undead Gaming,484.5,306.5,6.576923076923077,215.71626153846154,0.12469955384615385,0.07692307692307693,2.568930769230769,0.36180769230769233,0.7659174996829795,0.19949413039068212,0.07692307692307693,470.06578846153843,0.0,0.0,0.16508914813999562,0.06882591093117403,0.22910065805508165,0.0,1.9611613513818404,-0.5769230769230769,-0.4931294811370191,0.7378325607467422,0.32755167059975154,-0.2813221243508899,-0.02155959759683322,-0.020492385429476737
CoreJJ,sup,LCS,1,80,0.662,15,0.067,12,65.1,63.7,54.8,53.4,46.2,Team Liquid,241.3875,144.0,5.75,148.1421825,0.08126212375,0.05,2.4671575,0.3543175,0.7190494476862932,0.19724923676217593,0.1,466.3279275,0.0,0.06666666666666667,0.3026664150057899,0.6861737189322727,0.06282212692292553,2.034803228467067,1.3416407864998738,-0.5625,-0.40911192197981355,0.5611577777282758,0.4729998903611448,-0.011004657287833619,-0.08380341584722716,-0.4796206812432905
1220,mid,LDL,2,98,0.571,18,0.056,16,69.7,59.1,49.5,63.2,47.6,LinGan e-Sports,390.65277777777777,421.25,8.166666666666666,531.3628857142858,0.2819545510204082,0.4897959183673469,1.159518181818182,0.2422622448979592,0.6316398218425333,0.186240371449551,3.316326530612245,325.2509425287356,0.0,0.05555555555555555,0.26418545329306925,0.0,-0.11781439773598269,8.666666666666666,1.616244071283537,-0.5102040816326531,-0.24254807256769856,0.8697147109604028,0.2173009608068544,-0.2953671940994239,0.4451512001779647,-0.39923604533558754
Cuzz,jng,LCK,1,107,0.589,18,0.278,20,66.9,61.8,69.9,51.2,59.7,Kingzone DragonX|T1,131.29906542056074,233.14953271028037,5.149532710280374,278.3286672897196,0.159800461682243,0.2336448598130841,2.2817392523364486,0.5868149532710281,0.6927483879073392,0.21221912782423033,9.719626168224298,600.5275158878504,0.0,0.2777777777777778,0.4550470323470541,1.2799978290534675,-0.07389974835569835,3.0366964665815246,1.9334729780913271,-0.411214953271028,-0.36785950058802414,0.677035046813212,0.364621445910662,0.8883561542038242,-0.2004080065651401,0.250512991611804
Tian,jng,LPL,1,106,0.774,9,0.222,14,74.7,53.8,57.7,53.1,51.3,FunPlus Phoenix,396.17894736842106,275.34736842105264,3.6,328.5221752380952,0.1750674238095238,0.4056603773584906,2.013997222222222,0.5048142857142857,0.6892983546845965,0.25635347094101607,12.8,541.3191226415095,0.0,0.2222222222222222,0.24310122534111622,0.011571865529239986,0.051530190795350074,2.681804287371514,1.3598002073001698,-0.44339622641509435,-0.2910174952152017,1.3368277022502935,-0.06233088093242413,0.1413744901696384,-0.10006665882442317,-0.1945270478790543
Skeanz,jng,LFL,2,46,0.522,2,0.0,11,68.3,60.2,52.1,53.7,52.3,Vitality.Bee,543.5652173913044,331.4130434782609,4.739130434782608,327.7050391304348,0.17607377608695654,0.34782608695652173,1.2908434782608695,0.26236739130434783,0.749966801467949,0.14731983272257873,13.217391304347826,624.4670543478261,0.0,0.0,0.6665363565285379,-0.6775580395528805,0.06442769019876621,1.6190476190476188,1.6218615177038684,-0.6086956521739131,-0.3488960315581496,0.7673660815573955,0.2758270987264952,-0.15237551587072995,-0.06698511715030511,-0.14063562740529933
Huni,top,LCS,1,77,0.468,15,0.0,28,67.8,60.7,47.0,60.3,63.2,Clutch Gaming,278.3376623376623,88.96103896103897,4.740259740259741,513.8343857142858,0.28581275324675326,0.35064935064935066,1.0577506493506492,0.23402467532467533,0.6233299538498365,0.24165448588909547,4.64935064935065,561.9895974025974,0.0,0.0,0.27549150638231934,-0.06728957980564566,-0.025003842660518295,5.008051361312771,3.1908961408698624,-0.36363636363636365,-0.5572162018821548,0.7316051783002236,0.30280445550937624,-0.4331933791165793,0.2832188130276325,0.44433988575228367
fNb,top,BRCC,2,43,0.419,16,0.125,16,63.0,65.4,56.1,68.2,51.0,ProGaming Esports,324.25581395348837,293.5581395348837,6.465116279069767,434.2005558139535,0.2532188372093023,0.32558139534883723,1.1095651162790698,0.20809069767441862,0.6042094341089167,0.14086167294677626,2.953488372093023,599.9656255813953,0.0,0.125,0.5073476270778126,-0.045273726084485745,1.1203894554133218,1.0250000000000001,2.4399771253216747,-0.5116279069767442,-0.5534655402872632,0.43227492207800783,0.5752058192674034,0.0576376630891085,0.7597922731865843,-0.21267022656244922
View,jng,LDL,2,89,0.528,16,0.188,14,62.1,66.2,65.8,59.5,53.8,Suning-S,-39.65217391304348,3.028985507246377,2.028985507246377,342.6824556818182,0.1738675056818182,0.2247191011235955,2.0244944444444446,0.4900465909090909,0.7551133961858391,0.21388275448126304,11.522727272727273,655.1350243243243,0.0,0.1875,0.4224412873296608,0.937246963562753,0.5103805032061944,1.6217948717948718,1.483997032008904,-0.5056179775280899,-0.3323542908984657,0.38470608353542673,0.6293509349258593,0.6053157706658086,0.2397482945346041,-0.06188682654360753
