player_id,summoner_name,first_name,last_name,role,team_id,team_code,team_name,league,region_zh,region_en,tier,team_status,photo
99566408548798069,Zelt,Jairo Camilo ,Urbina Orozco,mid,107603548241713732,BRR,Braves Rising,,,,academy,active,https://lolstatic-a.akamaihd.net/esports-assets/production/player/zelt-b05dx6m.png
108588683461473411,Dya,Andres Felipe ,Neira Quiroga,bottom,107603548241713732,BRR,Braves Rising,,,,academy,active,http://static.lolesports.com/players/1656931814922_placeholder.png
107581310368859515,Steellar,Francisco Antonio,Taba Hueramo,top,107603548241713732,BRR,Braves Rising,,,,academy,active,http://static.lolesports.com/players/1772308520934_streellar.png
108319313307106256,Mianare,ANAYA REYES,MIGUEL ANGEL,bottom,107603548241713732,BRR,Braves Rising,,,,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
107603688109956337,Melocoton,Daniel Felipe,Vargas Cifuentes,support,107603548241713732,BRR,Braves Rising,,,,academy,active,http://static.lolesports.com/players/1641901974455_placeholder.png
108319313376381387,M w F,Botero,Martín Lorenzo,support,107603548241713732,BRR,Braves Rising,,,,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
108448762305074054,Impulse,Wortmann,Fabio,bottom,107648162279754621,ATEA,Atleta Esport Academy,,,,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
106301573735979056,Eagle,Matteo,Nerozzi,jungle,107648162279754621,ATEA,Atleta Esport Academy,,,,academy,active,http://static.lolesports.com/players/placeholder.jpg
108448762474459746,Danifufu,Stucchi,Daniel,support,107648162279754621,ATEA,Atleta Esport Academy,,,,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
107599671450719969,Herod,Grzegorz,Rajpold,bottom,107648162279754621,ATEA,Atleta Esport Academy,,,,academy,active,http://static.lolesports.com/players/1641840686582_placeholder.png
108448762585954909,Tommygun,Diel,Tom,top,107648162279754621,ATEA,Atleta Esport Academy,,,,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
105536895683103836,Thraex,Andrea,Sica,mid,107648162279754621,ATEA,Atleta Esport Academy,,,,academy,active,https://static.lolesports.com/players/download.png
108448763955341467,Tiwaz,De Bellis,Giordano ,bottom,107648188777728906,OPA,Outplayed Academy,,,,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
107603165347471934,SQCRISTIAAN,Cristian,Sevac,mid,107648188777728906,OPA,Outplayed Academy,,,,academy,active,http://static.lolesports.com/players/1641893998825_placeholder.png
108449776536480211,Rambo,Dimitrov,Ivo,none,107693716050515316,DTG,Dark Tigers Academy,,,,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
108449779495811958,Jokerr,Janků,Lukáš,none,107693716050515316,DTG,Dark Tigers Academy,,,,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
108449776696165005,Immy,Matras,Milan,none,107693716050515316,DTG,Dark Tigers Academy,,,,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
108525596013122080,BunnyV,Jan,Vu,none,107693716050515316,DTG,Dark Tigers Academy,,,,academy,active,http://static.lolesports.com/players/1655969173703_placeholder.png
108525598324038214,Katy,Kateřina,Macháčová,none,107693716050515316,DTG,Dark Tigers Academy,,,,academy,active,http://static.lolesports.com/players/1655969209137_silhouette_transparent.png
108525600233168155,Eriee,Erik,Duba,none,107693716050515316,DTG,Dark Tigers Academy,,,,academy,active,http://static.lolesports.com/players/1655969237112_placeholder.png
107693446554817764,Peraxy,Yasri Raouf,Mohamed,mid,107693716050515316,DTG,Dark Tigers Academy,,,,academy,active,http://static.lolesports.com/players/1643271579935_placeholder.png
98767975940969117,Cuzz,Uchan,Mun,jungle,108203159356403647,KDF,Kwangdong Freecs Academy,,,,academy,active,http://static.lolesports.com/players/1769088880566_LCK_KT_Cuzz_F.PNG
108284718146638981,Machete,KyungJun,Park,jungle,108203159356403647,KDF,Kwangdong Freecs Academy,,,,academy,active,https://static.lolesports.com/players/download.png
108284720110063339,Friday,Minseo,Kang,mid,108203159356403647,KDF,Kwangdong Freecs Academy,,,,academy,active,https://static.lolesports.com/players/download.png
108205130332270580,Acasia,Sihoon,Yoon,bottom,108203159356403647,KDF,Kwangdong Freecs Academy,,,,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
108205129956618220,Dustin,Yeongjun,Kim,top,108203159356403647,KDF,Kwangdong Freecs Academy,,,,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
108205130029559792,Lancer,Jeongheum,Han,top,108203159356403647,KDF,Kwangdong Freecs Academy,,,,academy,active,http://static.lolesports.com/players/1769088987064_image6-2026-01-22T143604.524.png
108205130114574004,Pressure,Sanghoon,Kim,jungle,108203159356403647,KDF,Kwangdong Freecs Academy,,,,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
108205154823729322,Shun2,Jaehyeon,Han,bottom,108203159356403647,KDF,Kwangdong Freecs Academy,,,,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
108205157300465840,Leon3,Junhee,Song,support,108203159356403647,KDF,Kwangdong Freecs Academy,,,,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
109284869083079821,AD,Jisung,Yang,mid,108203159356403647,KDF,Kwangdong Freecs Academy,,,,academy,active,https://static.lolesports.com/players/download.png
108205130568869560,Frog,Minhoi,Lee,top,108203161924300737,DRX,DRX Academy,,,,academy,active,http://static.lolesports.com/players/1769088684062_image6-2026-01-22T143101.541.png
108205130628034556,Gyeom,Mingyeom,Kim,jungle,108203161924300737,DRX,DRX Academy,,,,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
108205130857037281,Padeck,Seokhyeon,Park,bottom,108203161924300737,DRX,DRX Academy,,,,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
108205130945818624,Maramu,Gyeon,Kim,support,108203161924300737,DRX,DRX Academy,,,,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
99566404526777331,Teddy,Jinsung,Park,bottom,108203161924300737,DRX,DRX Academy,,,,academy,active,http://static.lolesports.com/players/1769091213345_LCK_BRO_Teddy_F.PNG
114973639474141631,MihawK,Joohyung,Kim,jungle,108203164850614211,NS,NS REDFORCE Academy,,,,academy,active,http://static.lolesports.com/players/1769084566201_image6-2026-01-22T132214.656.png
112489761193007932,Midir,Hyeonjun,Na,top,108203164850614211,NS,NS REDFORCE Academy,,,,academy,active,http://static.lolesports.com/players/1718365634380_CL_NS_Midir_784.png
108205131003111105,Haenam,Myungan,Lee,top,108203164850614211,NS,NS REDFORCE Academy,,,,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
108205131143802891,Sounda,Inhyuk,Kong,jungle,108203164850614211,NS,NS REDFORCE Academy,,,,academy,active,http://static.lolesports.com/players/1708513298056_CL_NS_Sounda_F.png
108205131230834705,Carim,Jaeseung,Oh,jungle,108203164850614211,NS,NS REDFORCE Academy,,,,academy,active,http://static.lolesports.com/players/default-headshot.png
108205131295210982,Calix,Hyun Bin,Syun,mid,108203164850614211,NS,NS REDFORCE Academy,,,,academy,active,http://static.lolesports.com/players/1769088332489_LCK_NS_Calix_F.png
108205131402932252,Jiwoo,Jiwoo,Jung,bottom,108203164850614211,NS,NS REDFORCE Academy,,,,academy,active,http://static.lolesports.com/players/1778842819812_LCK_DRX_Jiwoo_F.PNG
108205131490043598,HH,Hyunho,Lee,support,108203164850614211,NS,NS REDFORCE Academy,,,,academy,active,http://static.lolesports.com/players/1708513232912_CL_NS_HH_F.png
108205131563823136,DDahyuk,Minhyuk,Ahn,top,108203166973601408,LSB,Liiv SANDBOX Academy,,,,academy,active,http://static.lolesports.com/players/1769090323253_image6-2026-01-22T145701.864.png
108205131644059128,Kichan,Kichan,Yoon,top,108203166973601408,LSB,Liiv SANDBOX Academy,,,,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
108205132030767147,Hangjoo,Junyoung,Lee,mid,108203166973601408,LSB,Liiv SANDBOX Academy,,,,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
108205132187018976,Carrot,Daegeun,Nam,bottom,108203166973601408,LSB,Liiv SANDBOX Academy,,,,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
108205132251315713,TAKON,Geuntak,Kim,support,108203166973601408,LSB,Liiv SANDBOX Academy,,,,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
111521549323573788,Janus,Um,Yejun,top,108203166973601408,LSB,Liiv SANDBOX Academy,,,,academy,active,http://static.lolesports.com/players/1769084399354_image6-2026-01-22T131901.879.png
111249148214295251,Online,Solbin,Kim,support,108203166973601408,LSB,Liiv SANDBOX Academy,,,,academy,active,http://static.lolesports.com/players/default-headshot.png
108205155114067733,Semin,Semin,Yu,top,108203169709977541,BRO,BRO Academy,,,,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
108205132333674550,Iras,Hyeondo,Choi,top,108203169709977541,BRO,BRO Academy,,,,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
108205132376358405,kamel,Eunkyu,Park,jungle,108203169709977541,BRO,BRO Academy,,,,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
108205132461797435,GoWonBin,Wonbin,Ko,mid,108203169709977541,BRO,BRO Academy,,,,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
108205132634288198,Lepton,Dowon,Kim,support,108203169709977541,BRO,BRO Academy,,,,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
108284723448093299,Pollu,DongGyu,Oh,support,108203169709977541,BRO,BRO Academy,,,,academy,active,http://static.lolesports.com/players/1769088909540_LCK_KT_Pollu_F.png
108284725207846646,star,Suhyeon,Sim,top,108203173414485265,HLE,HLE Academy,,,,academy,active,https://static.lolesports.com/players/download.png
108284732073917232,Tempester,Yeongwoong,Oh,mid,108203173414485265,HLE,HLE Academy,,,,academy,active,http://static.lolesports.com/players/1769089985671_image6-2026-01-22T145216.586.png
105501823725188459,LJM,Junmin,Lee,bottom,108203173414485265,HLE,HLE Academy,,,,academy,active,http://static.lolesports.com/players/DKJunmin.png
108284737161263694,Poo,JongHyun,Lee,support,108203173414485265,HLE,HLE Academy,,,,academy,active,https://static.lolesports.com/players/download.png
108294251236841079,Jg Test0,Seunghoon,Jo,jungle,108203173414485265,HLE,HLE Academy,,,,academy,active,https://static.lolesports.com/players/download.png
108205132706659849,Raccoon,Hyeongyu,Choi,top,108203173414485265,HLE,HLE Academy,,,,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
108205133177136879,Chang,Changwoo,Choi,jungle,108203173414485265,HLE,HLE Academy,,,,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
112880372381731252,Ben01,Ben,Ben,none,109188706362375397,NIP,Ninjas in Pyjamas,EMEA Masters,EMEA赛区,EMEA,academy,archived,http://static.lolesports.com/players/default-headshot.png
105397295174824600,Qats,Thiago,Augusto,mid,109485335453835911,VKS,Vivo Keyd Stars Academy,Circuito Desafiante,巴西赛区,BRAZIL,academy,active,http://static.lolesports.com/players/1754037546970_qats.png
114149036444094690,BUERO,Daniel,de Jesus,bottom,109485335453835911,VKS,Vivo Keyd Stars Academy,Circuito Desafiante,巴西赛区,BRAZIL,academy,active,http://static.lolesports.com/players/default-headshot.png
112462312538183833,sarolu,Victor,Noguchi,jungle,109485335453835911,VKS,Vivo Keyd Stars Academy,Circuito Desafiante,巴西赛区,BRAZIL,academy,active,http://static.lolesports.com/players/1754037575571_sarolu.png
107559356925533344,zay,Vinicius,Viana,support,109485335453835911,VKS,Vivo Keyd Stars Academy,Circuito Desafiante,巴西赛区,BRAZIL,academy,active,http://static.lolesports.com/players/1717426916070_Zay.png
106274177506022087,SUPERCLEBER,Cleber,Nantes,top,109485335453835911,VKS,Vivo Keyd Stars Academy,Circuito Desafiante,巴西赛区,BRAZIL,academy,active,http://static.lolesports.com/players/default-headshot.png
107569576434463367,Perry,Perry,Norman,jungle,109783170393931575,CNV,Conviction,NACL,北美赛区,NORTH AMERICA,academy,active,http://static.lolesports.com/players/1641381469112_placeholder.png
98767975927317955,Cody Sun,Liyu,Sun,bottom,109783170393931575,CNV,Conviction,NACL,北美赛区,NORTH AMERICA,academy,active,http://static.lolesports.com/players/1655828053256_MIRAGEELYANDRA_CODYSUN-picture.png
106857849933915524,Zyko,Seung Jin,Jung,support,109783170393931575,CNV,Conviction,NACL,北美赛区,NORTH AMERICA,academy,active,http://static.lolesports.com/players/1630521390121_silhouette.png
107569568015156338,Sniper,Rayan,Shoura,top,109783170393931575,CNV,Conviction,NACL,北美赛区,NORTH AMERICA,academy,active,http://static.lolesports.com/players/1753349321239_image668.png
105913341225643811,Tomio,Tomio,Chan,jungle,109783170393931575,CNV,Conviction,NACL,北美赛区,NORTH AMERICA,academy,active,http://static.lolesports.com/players/1674831513565_C9_TOMIO.png
98926509877984406,Insanity,David,Challe,mid,109783170393931575,CNV,Conviction,NACL,北美赛区,NORTH AMERICA,academy,active,http://static.lolesports.com/players/1687315778140_TSM_INSANITY.png
105957599019114812,Meech,Brandon,Choi,bottom,109783170393931575,CNV,Conviction,NACL,北美赛区,NORTH AMERICA,academy,active,http://static.lolesports.com/players/1726211923703_100_1500x1500_MEECH_03.png
114854763809366482,Fiji,James,Carlisle,top,109981647134921596,CCG,CCG Esports,NACL,北美赛区,NORTH AMERICA,academy,active,http://static.lolesports.com/players/default-headshot.png
99591620723806690,Only35,Aydin,Mehmet Emin,support,109981647134921596,CCG,CCG Esports,NACL,北美赛区,NORTH AMERICA,academy,active,http://static.lolesports.com/players/only35.png
116170429988414113,AeonCrystal,Anthony,Zheng,jungle,109981647134921596,CCG,CCG Esports,NACL,北美赛区,NORTH AMERICA,academy,active,http://static.lolesports.com/players/default-headshot.png
99566408537963625,Leza,Francisco,Barragan,mid,109981647134921596,CCG,CCG Esports,NACL,北美赛区,NORTH AMERICA,academy,active,http://static.lolesports.com/players/1753346930445_image6122.png
105504918290295055,Spawn, Trevor, Kerr-Taylor,bottom,109981647134921596,CCG,CCG Esports,NACL,北美赛区,NORTH AMERICA,academy,active,http://static.lolesports.com/players/1674832243876_DIG_SPAWN.png
111783191067689321,LeFufu,Mathias,May,none,110417404186665619,DR,Direct Rising eSports,,,,academy,active,http://static.lolesports.com/players/default-headshot.png
110419882438917369,JiT,Fabian-Maximilian,Gummelt,none,110417404186665619,DR,Direct Rising eSports,,,,academy,active,http://static.lolesports.com/players/1684873694003_placeholder.png
113147525177480611,Blutlotus,Julian,Denkmann,jungle,110417404186665619,DR,Direct Rising eSports,,,,academy,active,http://static.lolesports.com/players/default-headshot.png
113147526161126276,Gego,Dima,Keberlehn,top,110417404186665619,DR,Direct Rising eSports,,,,academy,active,http://static.lolesports.com/players/default-headshot.png
113147527484083876,Heat1,Justin,Hintz,bottom,110417404186665619,DR,Direct Rising eSports,,,,academy,active,http://static.lolesports.com/players/default-headshot.png
113147529110278161,Schlaf gut,Jannik,Urban,support,110417404186665619,DR,Direct Rising eSports,,,,academy,active,http://static.lolesports.com/players/default-headshot.png
113147530288238256,Stefwhynot,Stefan,Bock,jungle,110417404186665619,DR,Direct Rising eSports,,,,academy,active,http://static.lolesports.com/players/default-headshot.png
113147531686843818,WildWolf,Time,Heinemann,mid,110417404186665619,DR,Direct Rising eSports,,,,academy,active,http://static.lolesports.com/players/default-headshot.png
110417414387999382,WCD,Jannik-Andre,Zur,mid,110417404186665619,DR,Direct Rising eSports,,,,academy,active,http://static.lolesports.com/players/1684836034385_placeholder.png
111102219451294718,Looki,Rocco,Palfi,bottom,110417404186665619,DR,Direct Rising eSports,,,,academy,active,http://static.lolesports.com/players/default-headshot.png
110417489682016770,Eckbard,Eduard,Usov,support,110417404186665619,DR,Direct Rising eSports,,,,academy,active,http://static.lolesports.com/players/1684837183535_placeholder.png
111731545148512567,Aria51,Aria,Gholampour,bottom,110417404186665619,DR,Direct Rising eSports,,,,academy,active,http://static.lolesports.com/players/default-headshot.png
110417419681119296,Tapinq,Benjamin,Oberhuber,top,110417404186665619,DR,Direct Rising eSports,,,,academy,active,http://static.lolesports.com/players/1684836114929_placeholder.png
106304305078654334,Momo,Sora,Tobita,top,110506938087991033,FL,FL Academy,,,,academy,active,http://static.lolesports.com/players/1775222047156_Momo.png
104253137978020060,Yunika,Reo,Komoda,jungle,110506938087991033,FL,FL Academy,,,,academy,active,http://static.lolesports.com/players/1686201507555_Dammy.png
107618427663806057,Kakkun,Kamon,Nomoto,mid,110506938087991033,FL,FL Academy,,,,academy,active,http://static.lolesports.com/players/1769232593112_Kakkun.png
106645154191921942,Deant,Inkai,Ro,bottom,110506938087991033,FL,FL Academy,,,,academy,active,http://static.lolesports.com/players/1676809834772_Dammy.png
106803906751189833,Shakespeare,Miyu,Otomo,support,110506938087991033,FL,FL Academy,,,,academy,active,http://static.lolesports.com/players/1686138515042_fl_shakespeare.png
114854730289406368,Philip,Phillip,Zeng,top,110534712174898632,BLUE,Blue Otter,NACL,北美赛区,NORTH AMERICA,academy,active,http://static.lolesports.com/players/default-headshot.png
106857864117137093,Young,Young,Ho Choi,mid,110534712174898632,BLUE,Blue Otter,NACL,北美赛区,NORTH AMERICA,academy,active,http://static.lolesports.com/players/1674833615492_GG_YOUNG.png
109782993952426917,Levitate,Ha-Lim,Hong,bottom,110534712174898632,BLUE,Blue Otter,NACL,北美赛区,NORTH AMERICA,academy,active,http://static.lolesports.com/players/1675155546316_placeholder.png
107577674957373878,Minui,Mingshui (Daniel),Zhang,support,110534712174898632,BLUE,Blue Otter,NACL,北美赛区,NORTH AMERICA,academy,active,http://static.lolesports.com/players/1633033031951_silhouette.png
110536248987966005,Chad,Maximilian,Lisitsa,jungle,110534712174898632,BLUE,Blue Otter,NACL,北美赛区,NORTH AMERICA,academy,active,http://static.lolesports.com/players/1686649308888_placeholder.png
107828129618884487,Munchy,Janan,Chen,jungle,110534712174898632,BLUE,Blue Otter,NACL,北美赛区,NORTH AMERICA,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
111853186358756447,ouroboy,Mateus,Neves,top,111856994428452321,TXV,Tropa XV Academy,,,,academy,active,http://static.lolesports.com/players/default-headshot.png
107559597273805278,Soweto,Leonardo,Alencar,jungle,111856994428452321,TXV,Tropa XV Academy,,,,academy,active,http://static.lolesports.com/players/1686349316648_Soweto.png
111853191653137420,aveng3r,Adriano,Perassoli,mid,111856994428452321,TXV,Tropa XV Academy,,,,academy,active,http://static.lolesports.com/players/default-headshot.png
106297026023090788,Improve,Leonardo,Sampaio,bottom,111856994428452321,TXV,Tropa XV Academy,,,,academy,active,http://static.lolesports.com/players/1654458825118_Improvecopy.png
109802874490334399,thominhas,Thomas,Nakayama,support,111856994428452321,TXV,Tropa XV Academy,,,,academy,active,http://static.lolesports.com/players/1686346601076_Thominhas.png
111853198229740560,Fiorin,Lucas,Fiorin,support,111856994428452321,TXV,Tropa XV Academy,,,,academy,active,http://static.lolesports.com/players/default-headshot.png
111853200738993261,unlove,Maycon,Baldini,support,111856994428452321,TXV,Tropa XV Academy,,,,academy,active,http://static.lolesports.com/players/default-headshot.png
111986481324596648,bbeNj,Luiz,Henrique,bottom,111856994428452321,TXV,Tropa XV Academy,,,,academy,active,http://static.lolesports.com/players/1717437982973_Bbenj.png
102135522496703527,Vahvel,Victor,Vieira,support,111856994428452321,TXV,Tropa XV Academy,,,,academy,active,http://static.lolesports.com/players/1718124788502_Vahvel.png
113866224649635282,Fubuki,Masaki,Ishizawa,jungle,113865957884494887,VLY,VARREL YOUTH,LJL,日本赛区,JAPAN,academy,active,http://static.lolesports.com/players/default-headshot.png
115944402627983011,Vox,Yujin,Kim,bottom,113865957884494887,VLY,VARREL YOUTH,LJL,日本赛区,JAPAN,academy,active,http://static.lolesports.com/players/default-headshot.png
115944402700859048,antana,Ryuujyu,Tanaka,top,113865957884494887,VLY,VARREL YOUTH,LJL,日本赛区,JAPAN,academy,active,http://static.lolesports.com/players/default-headshot.png
115944402796025087,claude,Hiroto,Adachi,top,113865957884494887,VLY,VARREL YOUTH,LJL,日本赛区,JAPAN,academy,active,http://static.lolesports.com/players/default-headshot.png
116016350721265168,GukBo,Woo jin,Son ,mid,113865957884494887,VLY,VARREL YOUTH,LJL,日本赛区,JAPAN,academy,active,http://static.lolesports.com/players/default-headshot.png
116085552853064917,Potential,SI HYUNG,LEE,top,113871708167519028,DFMA,DFM Academy,LJL,日本赛区,JAPAN,academy,active,http://static.lolesports.com/players/default-headshot.png
116085552936048006,Grit,Kazuki,Aoshima,jungle,113871708167519028,DFMA,DFM Academy,LJL,日本赛区,JAPAN,academy,active,http://static.lolesports.com/players/default-headshot.png
116085553030584285,Ravvy,Kotarou,Yoshida,mid,113871708167519028,DFMA,DFM Academy,LJL,日本赛区,JAPAN,academy,active,http://static.lolesports.com/players/default-headshot.png
113866225803047431,Damocles,Jae-hyun,Park,bottom,113871708167519028,DFMA,DFM Academy,LJL,日本赛区,JAPAN,academy,active,http://static.lolesports.com/players/default-headshot.png
113871774534668247,tobi,Hiro,Urata,none,113871708167519028,DFMA,DFM Academy,LJL,日本赛区,JAPAN,academy,active,http://static.lolesports.com/players/default-headshot.png
113871775559768641,kurahuto,Masamune,Honkawa,support,113871708167519028,DFMA,DFM Academy,LJL,日本赛区,JAPAN,academy,active,http://static.lolesports.com/players/default-headshot.png
113951650431872578,Dotmm,ZI YU,CHOU,bottom,113951567467163111,PSGA,PSG TALON ACADEMY,PCS,台港澳赛区,"HONG KONG, MACAU, TAIWAN",academy,active,http://static.lolesports.com/players/default-headshot.png
109642948838393879,Orca,GUO,CHENG-HAN,support,113951567467163111,PSGA,PSG TALON ACADEMY,PCS,台港澳赛区,"HONG KONG, MACAU, TAIWAN",academy,active,http://static.lolesports.com/players/1775222082817_Orca.png
107568623664164633,Weizhe,WEI-ZHE,LIN,top,113951567467163111,PSGA,PSG TALON ACADEMY,PCS,台港澳赛区,"HONG KONG, MACAU, TAIWAN",academy,active,https://static.lolesports.com/players/download.png
114861710240389269,Dinai,ChihYun,Hwang,jungle,113951567467163111,PSGA,PSG TALON ACADEMY,PCS,台港澳赛区,"HONG KONG, MACAU, TAIWAN",academy,active,http://static.lolesports.com/players/1769090179597_image6-2026-01-22T145555.391.png
110548007844314658,Adiogs,HUANG,TZU-CHI,mid,113951567467163111,PSGA,PSG TALON ACADEMY,PCS,台港澳赛区,"HONG KONG, MACAU, TAIWAN",academy,active,http://static.lolesports.com/players/1687502993471_HPSAdiogs.png
113951627313594027,Zkai,LI-KAI,YANG,top,113951569973088490,CFOA,CTBC Flying Oyster Academy,PCS,台港澳赛区,"HONG KONG, MACAU, TAIWAN",academy,active,http://static.lolesports.com/players/default-headshot.png
113951627488570916,2274,CHANG-AN,CHIU,support,113951569973088490,CFOA,CTBC Flying Oyster Academy,PCS,台港澳赛区,"HONG KONG, MACAU, TAIWAN",academy,active,http://static.lolesports.com/players/1769232340898_2274.png
101428372795944373,Leaky,Tsu Chia,Chang,jungle,113951569973088490,CFOA,CTBC Flying Oyster Academy,PCS,台港澳赛区,"HONG KONG, MACAU, TAIWAN",academy,active,http://static.lolesports.com/players/default-headshot.png
116432296691633654,Yuhe,XING-WEI,HUANG,mid,113951569973088490,CFOA,CTBC Flying Oyster Academy,PCS,台港澳赛区,"HONG KONG, MACAU, TAIWAN",academy,active,http://static.lolesports.com/players/default-headshot.png
116432298069082811,Tracy,HONG-LIN,LIN,bottom,113951569973088490,CFOA,CTBC Flying Oyster Academy,PCS,台港澳赛区,"HONG KONG, MACAU, TAIWAN",academy,active,http://static.lolesports.com/players/default-headshot.png
101383793881527569,FakeGod,Aaron,Lee,top,114058334177574653,LG,Luminosity Gaming,NACL,北美赛区,NORTH AMERICA,academy,active,http://static.lolesports.com/players/1674831444497_C9_FAKEGOD.png
101383793877071109,Tactical,Edward,Ra,bottom,114058334177574653,LG,Luminosity Gaming,NACL,北美赛区,NORTH AMERICA,academy,active,http://static.lolesports.com/players/1674833868099_IMT_TACTICAL.png
98926509843809391,Zeyzal,Tristan,Stidam,support,114058334177574653,LG,Luminosity Gaming,NACL,北美赛区,NORTH AMERICA,academy,active,http://static.lolesports.com/players/1674831529697_C9_ZEYZAL.png
101383793878119688,Soligo,Max,Soong,mid,114058334177574653,LG,Luminosity Gaming,NACL,北美赛区,NORTH AMERICA,academy,active,http://static.lolesports.com/players/1655453113857_SOLIGO.png
110535933483977187,Mixtsure,Eric,Yin,support,114182731799181244,NRG,NRG,NACL,北美赛区,NORTH AMERICA,academy,active,http://static.lolesports.com/players/1686644494079_placeholder.png
108359201876700017,Shogo,Gil,Meron,bottom,114182731799181244,NRG,NRG,NACL,北美赛区,NORTH AMERICA,academy,active,http://static.lolesports.com/players/1643734200321_silhouette_transparent.png
107577677538574806,Zamudo,Frankie,Lin,top,114182731799181244,NRG,NRG,NACL,北美赛区,NORTH AMERICA,academy,active,http://static.lolesports.com/players/1756064582761_gracze_template1.png
109783448253640171,Kisno,James,Woo,jungle,114182731799181244,NRG,NRG,NACL,北美赛区,NORTH AMERICA,academy,active,http://static.lolesports.com/players/1769752662794_kisno.png
114187981438173613,Phymini,Kolby,Ashby,mid,114182731799181244,NRG,NRG,NACL,北美赛区,NORTH AMERICA,academy,active,http://static.lolesports.com/players/default-headshot.png
114197580274854230,Sushee,Jeremy,Roussy,bottom,114182731799181244,NRG,NRG,NACL,北美赛区,NORTH AMERICA,academy,active,http://static.lolesports.com/players/default-headshot.png
99101098220080545,Spica,Mingyi,Lu,support,114182731799181244,NRG,NRG,NACL,北美赛区,NORTH AMERICA,academy,active,http://static.lolesports.com/players/1674833221882_FLY_SPICA.png
116170438418216430,Siroinai,Edward,Song,mid,114182731799181244,NRG,NRG,NACL,北美赛区,NORTH AMERICA,academy,active,http://static.lolesports.com/players/default-headshot.png
116096201222260410,Ticky,Ricardo Ismael,Quinteros Maldonado,none,114194110230896602,LYON,Lyon Academy,LRN,拉美北部赛区,LATIN AMERICA NORTH,academy,active,http://static.lolesports.com/players/default-headshot.png
112088558868149498,Winder,Winder Jose,Sousa Trillo ,top,114194110230896602,LYON,Lyon Academy,LRN,拉美北部赛区,LATIN AMERICA NORTH,academy,active,http://static.lolesports.com/players/default-headshot.png
109716192364259988,Kase,Juan Fernando,Bernal Garzón,jungle,114194110230896602,LYON,Lyon Academy,LRN,拉美北部赛区,LATIN AMERICA NORTH,academy,active,http://static.lolesports.com/players/1674136234584_placeholder.png
114272171711748454,Sweeho,Jose David ,Urrieche Vielma,mid,114194110230896602,LYON,Lyon Academy,LRN,拉美北部赛区,LATIN AMERICA NORTH,academy,active,http://static.lolesports.com/players/1772308572880_sweeho.png
116843568067228246,NANINI,David,Nannini,bottom,114194110230896602,LYON,Lyon Academy,LRN,拉美北部赛区,LATIN AMERICA NORTH,academy,active,http://static.lolesports.com/players/default-headshot.png
112088580416620285,Starhide,Andres Eduardo,Briseño Urdaneta,support,114194110230896602,LYON,Lyon Academy,LRN,拉美北部赛区,LATIN AMERICA NORTH,academy,active,http://static.lolesports.com/players/default-headshot.png
114194738161643175,Zhayend,Julio Cesar,Roldan Andrade,top,114194110230896602,LYON,Lyon Academy,LRN,拉美北部赛区,LATIN AMERICA NORTH,academy,active,http://static.lolesports.com/players/1772308634015_zhayend.png
116346045449965933,Razel,Antony,Mota,none,114194110230896602,LYON,Lyon Academy,LRN,拉美北部赛区,LATIN AMERICA NORTH,academy,active,http://static.lolesports.com/players/default-headshot.png
113843576349315832,Callian,Le Cao Tan,Pham,support,114262082429873654,MVKA,Saigon MVKE Academy,VCS,越南赛区,VIETNAM,academy,active,http://static.lolesports.com/players/default-headshot.png
