player_id,position,league,tier,games,winrate,操作,运营,心态,指挥,体质,适应力,总评,逆风局数,翻盘率,英雄池,_boxz,_impz,_resid,teams,年龄
ON,sup,LPL,1,164,0.628,62.8,62.0,49.0,47.6,69.8,54.6,73.6,7,0.0,22,0.33,2.349,1.518,Bilibili Gaming,20
Oner,jng,LCK,1,152,0.632,58.3,63.1,62.9,56.8,53.3,62.4,73.6,15,0.2,20,0.258,2.428,1.715,T1,21
Yike,jng,LEC,1,100,0.68,77.5,49.4,63.0,65.0,35.4,67.6,73.5,19,0.263,22,0.662,2.066,1.089,G2 Esports,23
Bdd,mid,LCK,1,129,0.674,52.2,54.5,70.0,72.9,55.9,60.4,73.4,20,0.2,23,0.11,2.476,1.735,KT Rolster,24
Mikyx,sup,LEC,1,100,0.68,67.6,54.4,66.2,67.9,57.0,58.6,72.9,19,0.263,22,0.473,2.066,1.171,G2 Esports,25
Scout,mid,LPL,1,118,0.636,64.9,66.8,50.2,73.9,40.5,52.4,72.7,3,0.0,20,0.35,2.122,1.283,LNG Esports,25
Xun,jng,LPL,1,164,0.628,61.2,51.2,51.7,57.5,69.9,43.1,72.7,7,0.0,11,0.077,2.349,1.799,Bilibili Gaming,21
Lehends,sup,LCK,1,129,0.674,48.4,47.9,62.4,71.9,70.3,46.7,72.7,20,0.2,19,-0.084,2.476,1.958,KT Rolster,25
EMENES,mid,LCS,1,86,0.686,65.3,56.0,69.4,61.8,55.8,64.4,72.5,14,0.286,22,0.37,2.053,1.216,Cloud9|Cloud9 Challengers,22
Hans Sama,bot,LEC,1,100,0.68,68.6,49.8,66.7,69.2,43.6,63.7,72.4,19,0.263,18,0.344,2.066,1.462,G2 Esports,24
BrokenBlade,top,LEC,1,100,0.68,59.2,58.0,72.9,65.6,39.6,68.5,72.2,19,0.263,22,0.289,2.066,1.312,G2 Esports,23
Bin,top,LPL,1,163,0.632,56.0,52.1,44.9,55.6,51.0,51.3,72.1,7,0.0,14,-0.105,2.349,1.841,Bilibili Gaming,20
Caps,mid,LEC,1,100,0.68,60.3,45.5,64.1,71.7,42.1,73.1,71.3,19,0.263,32,0.048,2.066,1.47,G2 Esports,24
Tarzan,jng,LPL,1,118,0.636,52.3,59.4,50.4,73.1,39.2,58.0,71.2,3,0.0,17,-0.039,2.122,1.707,LNG Esports,24
Zven,sup,LCS,1,75,0.667,64.5,59.7,77.4,68.9,68.0,55.8,71.0,14,0.357,17,0.554,1.586,0.714,Cloud9,26
Yagao,mid,LPL,1,159,0.629,43.7,60.0,49.5,75.8,49.1,54.5,70.9,7,0.0,18,-0.261,2.246,1.842,Bilibili Gaming,25
Blaber,jng,LCS,1,75,0.667,70.7,53.0,67.9,63.4,73.3,67.4,70.7,14,0.357,19,0.485,1.586,0.841,Cloud9,23
TheShy,top,LPL,1,118,0.61,75.2,46.7,51.5,66.8,58.1,55.0,70.6,4,0.0,17,0.426,1.624,0.86,Weibo Gaming,24
Zika,top,LPL,1,118,0.636,42.3,63.4,51.4,54.8,45.5,47.4,70.5,3,0.0,14,-0.197,2.122,1.736,LNG Esports,20
Peach,jng,LEC,1,82,0.61,73.1,54.4,58.8,63.0,45.4,51.2,70.4,19,0.211,14,0.499,1.525,0.78,Excel Esports|Unicorns of Love Sexy Edition,23
Berserker,bot,LCS,1,75,0.667,62.2,57.7,72.5,46.8,42.7,60.0,70.0,14,0.357,14,0.349,1.586,0.994,Cloud9,20
Fudge,top,LCS,1,75,0.667,64.1,53.3,71.3,53.7,38.2,52.3,69.7,14,0.357,14,0.277,1.586,0.947,Cloud9,21
Xiaohu,mid,LPL,1,118,0.61,55.0,65.5,56.5,73.0,49.6,57.6,69.4,4,0.0,18,0.171,1.624,1.041,Weibo Gaming,25
Deft,bot,LCK,1,100,0.61,70.1,57.5,56.0,75.0,49.4,54.4,69.2,12,0.083,14,0.405,1.407,0.767,Dplus Kia,27
Hang,sup,LPL,1,118,0.636,47.0,51.3,48.1,48.6,62.0,49.2,68.7,3,0.0,18,-0.295,1.894,1.656,LNG Esports,20
Light,bot,LPL,1,123,0.602,54.0,60.1,53.8,58.7,54.1,69.2,68.4,4,0.0,20,0.062,1.554,1.24,Weibo Gaming,22
Noah,bot,LEC,1,84,0.619,64.7,58.8,59.0,55.3,59.4,48.8,68.0,15,0.067,11,0.284,1.306,0.786,Fnatic|Zero Tenacity,22
Crisp,sup,LPL,1,123,0.602,50.8,58.4,46.3,68.0,63.6,63.9,67.7,4,0.0,21,-0.064,1.554,1.191,Weibo Gaming,25
ShowMaker,mid,LCK,1,103,0.602,62.3,62.5,48.8,63.1,47.3,59.9,67.1,13,0.077,23,0.221,1.227,0.701,Dplus Kia,23
Canyon,jng,LCK,1,103,0.602,61.2,57.8,53.5,56.7,57.1,66.6,66.7,13,0.077,22,0.166,1.227,0.809,Dplus Kia,22
Canna,top,LCK,1,103,0.602,59.9,53.2,52.8,62.5,44.9,48.6,66.0,13,0.077,13,0.045,1.227,0.848,Dplus Kia,23
GALA,bot,LPL,1,120,0.567,56.6,55.6,54.6,56.1,62.4,48.6,66.0,3,0.0,13,0.074,1.202,0.888,LNG Esports|Royal Never Give Up,22
Rookie,mid,LPL,1,111,0.577,57.3,56.6,43.2,64.0,47.9,53.9,65.3,0,0.0,20,-0.006,1.168,0.828,Ninjas in Pyjamas|Top Esports,23
JackeyLove,bot,LPL,1,106,0.575,61.8,60.9,43.2,59.4,62.4,56.4,65.1,0,0.0,16,0.147,1.026,0.648,Top Esports,23
Leave,bot,LPL,1,64,0.609,54.1,46.4,47.3,53.8,48.8,54.1,64.6,0,0.0,14,-0.251,1.283,1.28,EDG Youth Team|EDward Gaming,21
shanji,top,LPL,1,113,0.566,56.9,54.6,50.2,61.3,66.0,52.6,64.3,0,0.0,16,0.034,1.007,0.684,Ninjas in Pyjamas|Oh My God,23
FoFo,mid,LPL,1,115,0.565,56.2,62.1,50.2,67.2,38.2,49.6,64.2,0,0.0,16,0.069,0.973,0.623,EDward Gaming|Team WE,24
Gori,mid,LCS,1,84,0.56,63.1,53.6,64.0,61.3,35.3,59.2,64.1,12,0.167,20,0.187,0.859,0.447,Golden Guardians,23
Kellin,sup,LCK,1,95,0.589,57.1,60.4,51.2,49.8,47.4,58.8,64.0,12,0.083,19,0.096,0.923,0.548,Dplus Kia|Dplus Kia Challengers,22
Meiko,sup,LPL,1,117,0.564,59.8,53.1,45.9,64.8,43.5,56.3,64.0,0,0.0,21,0.009,0.997,0.679,EDward Gaming|Top Esports,25
Viper,bot,LCK,1,115,0.53,61.1,62.4,60.5,55.6,59.0,49.7,63.9,22,0.182,13,0.342,0.705,0.15,Hanwha Life Esports,23
Jiejie,jng,LPL,1,114,0.553,54.8,66.2,52.8,54.5,39.8,51.4,63.7,0,0.0,15,0.149,0.848,0.513,EDward Gaming,22
Tian,jng,LPL,1,106,0.575,53.0,56.5,43.9,63.5,59.0,45.4,63.6,0,0.0,12,-0.087,1.026,0.851,Top Esports,23
Crownie,bot,LEC,1,83,0.554,61.0,60.5,61.9,65.6,37.5,58.0,63.4,18,0.167,15,0.292,0.687,0.18,Team BDS,25
Zeka,mid,LCK,1,115,0.53,62.4,57.0,59.7,49.3,65.2,47.9,63.4,22,0.182,20,0.282,0.705,0.258,Hanwha Life Esports,21
Weiwei,jng,LPL,1,76,0.618,43.1,52.8,50.1,65.5,57.2,59.6,63.4,4,0.0,13,-0.306,1.178,1.155,Weibo Gaming,23
Grizzly,jng,LCK,1,56,0.607,58.0,47.7,48.2,44.9,45.5,49.1,63.2,4,0.0,11,-0.187,1.058,0.959,Hanwha Life Esports|Hanwha Life Esports Challengers,18
huhi,sup,LCS,1,86,0.547,63.5,57.7,63.8,72.6,35.0,65.7,63.0,14,0.143,26,0.269,0.66,0.193,Golden Guardians,28
Ale,top,LPL,1,114,0.553,54.6,56.9,53.4,55.8,40.7,65.1,62.8,0,0.0,20,0.01,0.848,0.579,EDward Gaming,22
Mark,sup,LPL,1,103,0.563,50.2,62.1,41.9,68.5,51.5,49.3,62.5,0,0.0,16,-0.07,0.876,0.645,Top Esports,26
LP,bot,LPL,1,87,0.598,56.0,52.1,44.0,50.7,39.6,49.8,62.4,0,0.0,13,-0.152,0.941,0.855,LNG Esports|Royal Never Give Up,21
River,jng,LCS,1,86,0.547,58.8,55.0,61.7,66.0,44.0,66.8,62.2,14,0.143,21,0.157,0.66,0.353,Golden Guardians,24
Creme,mid,LPL,1,108,0.565,54.0,56.6,48.6,47.1,44.4,45.8,62.2,0,0.0,15,-0.091,0.866,0.663,Oh My God|Top Esports,20
FBI,bot,LCS,1,71,0.535,60.1,52.2,66.4,61.0,44.7,58.4,62.1,17,0.176,14,0.205,0.603,0.184,Evil Geniuses|NRG,24
Licorice,top,LCS,1,86,0.547,59.6,51.3,64.5,71.0,40.5,52.9,62.1,14,0.143,15,0.14,0.66,0.331,Golden Guardians,26
Aki,jng,LPL,1,113,0.566,50.7,48.9,47.4,64.4,55.5,46.2,62.1,0,0.0,14,-0.285,1.007,0.997,Ninjas in Pyjamas|Oh My God,23
Kingen,top,LCK,1,115,0.53,50.5,57.1,63.7,59.4,68.5,55.1,62.0,22,0.182,16,0.07,0.705,0.421,Hanwha Life Esports,23
Adam,top,LEC,1,82,0.561,50.0,54.0,60.8,55.8,43.4,53.7,61.9,18,0.167,14,-0.052,0.792,0.584,Team BDS,22
Wayward,top,LPL,1,70,0.586,49.8,55.0,44.0,57.1,45.9,58.4,61.3,0,0.0,14,-0.206,0.852,0.751,Team WE|Top Esports,22
Oscarinin,top,LEC,1,68,0.559,62.2,54.3,58.0,43.5,45.5,66.9,61.2,13,0.077,18,0.211,0.497,0.148,Fnatic|Fnatic TQ,20
Life,sup,LCK,1,119,0.529,50.2,53.9,63.7,53.5,68.6,56.9,61.0,22,0.182,23,0.008,0.647,0.395,FunPlus Phoenix|Hanwha Life Esports,23
Stixxay,bot,LCS,1,86,0.547,53.0,53.6,59.1,71.1,38.4,49.4,60.9,14,0.143,13,-0.03,0.66,0.465,Golden Guardians,26
Labrov,sup,LEC,1,83,0.554,50.0,51.6,62.1,45.0,46.0,58.5,60.9,18,0.167,18,-0.063,0.687,0.485,Team BDS,21
Able,bot,LPL,1,109,0.55,53.7,60.8,47.7,57.5,54.7,40.9,60.6,0,0.0,10,-0.008,0.616,0.401,Oh My God,23
Sheo,jng,LEC,1,83,0.554,47.4,55.1,63.7,55.0,39.8,54.4,60.6,18,0.167,14,-0.101,0.687,0.586,Team BDS,22
ppgod,sup,LPL,1,107,0.561,49.0,53.0,44.9,55.8,67.9,55.8,60.4,0,0.0,20,-0.242,0.777,0.704,Oh My God,23
Clid,jng,LCK,1,72,0.542,50.7,52.5,67.1,66.4,45.3,42.7,60.3,18,0.222,9,-0.005,0.579,0.419,Hanwha Life Esports,24
Betty,bot,LPL,1,75,0.493,63.5,60.7,47.4,49.9,77.2,52.9,60.2,3,0.0,14,0.542,0.116,-0.612,Anyone's Legend|Beyond Gaming,23
nuc,mid,LEC,1,83,0.554,49.5,50.3,61.2,51.6,39.5,53.1,60.2,18,0.167,18,-0.149,0.687,0.571,Team BDS,21
Jojopyun,mid,LCS,1,54,0.519,67.4,58.8,56.0,41.2,72.2,56.6,59.8,10,0.1,17,0.436,0.156,-0.277,Evil Geniuses,19
Razork,jng,LEC,1,75,0.493,70.7,55.1,59.0,54.4,74.0,63.6,59.7,17,0.059,15,0.497,0.097,-0.385,Fnatic,23
deokdam,bot,LCK,1,96,0.531,48.2,54.2,56.3,57.5,80.7,56.8,59.4,22,0.0,18,-0.077,0.537,0.392,FunPlus Phoenix|Kiwoom DRX|Kiwoom DRX Challengers,23
Palafox,mid,LCS,1,72,0.5,60.3,61.0,66.2,61.7,59.3,63.9,59.2,19,0.211,22,0.358,0.157,-0.217,Counter Logic Gaming|NRG,24
Haeri,mid,LCS,1,46,0.543,70.9,53.1,52.4,51.0,73.5,51.5,59.0,4,0.0,14,0.348,0.144,-0.219,Team Liquid|Team Liquid Challengers,22
Trymbi,sup,LEC,1,89,0.517,52.9,47.9,55.8,54.2,71.2,51.0,59.0,21,0.095,20,-0.187,0.579,0.499,Fnatic|KOI,23
Tomo,bot,LCS,1,58,0.552,61.7,49.0,48.9,51.3,38.2,63.8,58.6,10,0.0,14,-0.052,0.428,0.262,Dignitas|Dignitas Challengers,22
Summit,top,LCS,1,63,0.492,74.5,60.1,56.1,61.1,41.8,58.4,58.3,6,0.0,15,0.595,-0.133,-0.644,Team Liquid,25
Contractz,jng,LCS,1,72,0.5,58.7,53.1,69.3,63.0,43.8,67.0,58.1,19,0.211,19,0.214,0.157,-0.104,Counter Logic Gaming|NRG,24
Karsa,jng,LPL,1,42,0.595,51.3,56.0,49.6,74.9,57.8,55.7,58.0,0,0.0,9,-0.153,0.442,0.428,Weibo Gaming,26
VicLa,mid,LCS,1,51,0.549,56.3,51.5,52.6,44.7,42.5,50.2,57.9,11,0.091,14,-0.094,0.383,0.299,FlyQuest|Rare Atom,20
Spica,jng,LCS,1,48,0.521,59.1,59.0,53.8,49.6,39.0,57.4,57.7,11,0.091,12,0.21,0.117,-0.134,FlyQuest,22
Eyla,sup,LCS,1,46,0.543,48.1,56.3,55.1,57.7,52.6,51.8,57.6,11,0.091,16,-0.151,0.398,0.322,Evil Geniuses|FlyQuest,24
Humanoid,mid,LEC,1,75,0.493,63.3,52.7,59.6,57.1,57.3,50.8,57.3,17,0.059,17,0.174,0.097,-0.123,Fnatic,23
Chasy,top,LEC,1,95,0.474,63.5,56.4,63.5,48.8,45.9,46.8,57.2,17,0.176,15,0.323,-0.027,-0.349,MAD Lions KOI,22
Ming,sup,LPL,1,47,0.532,57.6,57.6,45.8,60.4,45.3,62.4,56.7,0,0.0,18,-0.017,0.192,0.045,Royal Never Give Up,25
Breathe,top,LPL,1,97,0.515,57.2,57.7,45.6,51.3,52.2,64.1,56.7,0,0.0,20,0.056,0.139,-0.011,Royal Never Give Up,22
Jackspektra,bot,LEC,1,60,0.55,56.3,54.0,69.7,52.2,64.7,54.2,56.7,15,0.467,13,0.162,0.051,-0.307,Team Heretics|Team Heretics Academy,23
Dhokla,top,LCS,1,72,0.5,49.3,53.6,67.3,69.5,68.2,48.3,56.5,19,0.211,13,0.008,0.157,0.041,Counter Logic Gaming|NRG,26
Pyosik,jng,LCS,1,63,0.492,66.2,57.2,60.6,54.0,45.7,64.4,56.3,6,0.0,15,0.325,-0.133,-0.432,Team Liquid,23
Wei,jng,LPL,1,97,0.515,55.6,59.4,41.7,45.1,46.7,51.8,55.8,0,0.0,12,-0.06,0.139,0.104,Royal Never Give Up,21
Inspired,jng,LCS,1,25,0.52,54.9,56.8,55.9,44.6,34.3,56.3,55.7,3,0.0,9,-0.019,0.086,0.027,Evil Geniuses,21
Impact,top,LCS,1,48,0.521,55.7,54.7,53.3,75.1,38.0,44.8,55.7,11,0.091,11,-0.053,0.117,0.057,FlyQuest,28
Bjergsen,mid,LCS,1,28,0.5,51.6,54.7,63.9,74.3,67.4,55.8,55.7,10,0.3,12,0.014,0.063,-0.027,100 Thieves,27
GIDEON,jng,LPL,1,36,0.5,53.6,52.5,50.0,40.8,36.3,56.5,55.7,0,0.0,10,-0.177,0.221,0.267,Invictus Gaming,20
vital,bot,LCK,1,101,0.465,54.6,61.2,66.8,64.4,76.3,45.1,55.6,27,0.148,13,0.312,-0.191,-0.686,Nongshim Esports Academy|Nongshim RedForce,26
Elyoya,jng,LEC,1,95,0.474,53.9,57.7,68.6,56.0,34.3,52.0,55.6,17,0.176,15,0.115,-0.027,-0.174,MAD Lions KOI,23
Carzzy,bot,LEC,1,95,0.474,61.6,46.4,66.4,42.6,47.5,59.6,55.6,17,0.176,15,0.109,-0.027,-0.332,MAD Lions KOI,21
Ignar,sup,LCS,1,58,0.483,48.1,57.1,63.7,67.6,73.7,48.2,55.6,16,0.188,16,0.059,0.015,-0.16,Dignitas|NRG,27
Bo,jng,LEC,1,42,0.5,66.3,47.4,46.6,44.2,64.3,54.9,55.3,8,0.0,13,0.003,0.034,-0.033,Team Vitality,21
Tenacity,top,LCS,1,30,0.5,45.2,57.0,62.1,42.9,79.4,54.6,55.1,10,0.3,10,-0.078,0.077,0.045,100 Thieves|100 Thieves Challengers,20
Nisqy,mid,LEC,1,95,0.474,60.4,48.7,62.1,67.1,43.3,61.9,54.9,17,0.176,24,0.024,-0.027,-0.103,MAD Lions KOI,25
Photon,top,LEC,1,45,0.467,65.0,59.9,49.3,48.0,47.2,69.3,54.4,8,0.0,18,0.24,-0.26,-0.466,Team Vitality,22
huanfeng,bot,LPL,1,46,0.478,48.7,51.9,46.3,51.1,53.2,62.8,54.4,0,0.0,13,-0.284,0.166,0.233,ThunderTalk Gaming,22
LvMao,sup,LPL,1,42,0.524,50.5,52.0,49.7,69.6,33.5,53.1,54.1,0,0.0,12,-0.275,0.134,0.208,Royal Never Give Up,27
Hylissang,sup,LEC,1,95,0.474,61.7,39.6,61.0,71.4,39.4,55.3,54.1,17,0.176,20,-0.089,-0.027,-0.074,MAD Lions KOI,28
Iwandy,sup,LPL,1,88,0.466,59.6,67.9,42.9,46.7,54.1,57.8,53.9,0,0.0,20,0.207,-0.29,-0.529,Team WE,23
CoreJJ,sup,LCS,1,63,0.492,54.7,59.0,54.5,70.7,57.0,59.4,53.7,6,0.0,20,-0.011,-0.133,-0.224,Team Liquid,29
Yeon,bot,LCS,1,63,0.492,57.9,49.9,57.1,47.1,60.8,62.0,53.7,6,0.0,15,-0.009,-0.133,-0.32,Team Liquid,22
Wink,sup,LPL,1,76,0.447,63.9,60.9,48.2,51.2,42.1,56.9,53.6,0,0.0,19,0.197,-0.313,-0.54,Invictus Gaming,24
Fleshy,sup,LCS,1,38,0.368,64.5,59.8,61.5,44.6,78.1,43.8,53.5,8,0.25,10,0.399,-0.484,-0.843,Cyberground Gaming|Immortals|Papara SuperMassive,23
Doublelift,bot,LCS,1,51,0.431,62.2,62.0,60.0,70.6,42.2,44.7,53.2,16,0.188,9,0.344,-0.476,-0.992,100 Thieves,30
Prince,bot,LCS,1,51,0.529,51.9,60.9,49.6,52.5,40.0,45.6,53.2,11,0.091,10,-0.067,-0.139,-0.27,FlyQuest|Team WE,23
Jun,sup,LCK,1,42,0.381,64.0,55.8,51.5,46.7,55.1,48.2,53.1,8,0.0,12,0.169,-0.338,-0.537,DN SOOPers,23
Angel,mid,LPL,1,84,0.488,48.3,61.8,49.8,57.6,44.2,56.3,53.1,0,0.0,18,-0.112,-0.108,-0.061,Ninjas in Pyjamas|Oh My God|Royal Never Give Up,23
LIDER,mid,LEC,1,25,0.44,59.8,47.2,59.8,61.9,39.4,60.8,53.1,8,0.125,13,-0.021,-0.184,-0.188,Astralis,24
Szygenda,top,LEC,1,51,0.412,66.2,64.3,52.2,46.0,41.6,56.4,53.0,13,0.077,14,0.362,-0.514,-0.76,KOI,22
Qingtian,top,LPL,1,36,0.528,52.0,47.8,50.0,47.8,44.8,62.5,52.9,0,0.0,13,-0.276,0.006,0.145,Top Esports,21
Ahn,bot,LPL,1,74,0.459,53.0,54.2,48.4,47.7,59.1,53.1,52.8,0,0.0,13,-0.112,-0.144,-0.231,Invictus Gaming,22
Jankos,jng,LEC,1,44,0.432,60.2,54.6,64.3,76.9,72.5,61.8,52.7,11,0.273,11,0.248,-0.449,-0.628,Team Heretics,28
Southwind,sup,LPL,1,36,0.417,58.7,54.2,50.2,67.0,34.4,50.0,52.7,0,0.0,10,-0.04,-0.208,-0.261,Rare Atom,27
Abbedagge,mid,LEC,1,37,0.432,51.0,57.3,55.9,61.7,72.3,52.8,52.6,10,0.1,12,-0.039,-0.229,-0.209,Excel Esports,24
YSKM,top,LPL,1,62,0.484,53.2,50.7,48.5,43.0,41.3,51.6,52.6,0,0.0,10,-0.239,-0.059,0.065,Invictus Gaming,19
Perkz,mid,LEC,1,45,0.467,57.9,52.5,47.1,66.2,51.1,66.1,52.5,8,0.0,19,-0.001,-0.26,-0.261,Team Vitality,25
Beichuan,jng,LPL,1,79,0.456,55.9,52.5,42.1,50.0,46.2,49.5,52.4,0,0.0,12,-0.142,-0.163,-0.075,ThunderTalk Gaming,22
Dove,mid,LPL,1,34,0.471,47.8,47.8,50.4,69.0,35.0,55.1,52.1,0,0.0,13,-0.383,0.001,0.228,Invictus Gaming,25
Wunder,top,LEC,1,23,0.391,46.3,54.2,56.9,64.2,69.7,59.7,52.0,6,0.0,10,-0.09,-0.241,-0.193,Fnatic,25
Irrelevant,top,LEC,1,52,0.442,58.6,51.3,63.0,48.6,35.2,50.4,51.7,17,0.176,12,0.02,-0.373,-0.382,SK Gaming,22
Vetheo,mid,LEC,1,35,0.4,56.1,60.3,59.7,43.2,81.1,59.0,51.6,12,0.167,16,0.226,-0.551,-0.655,Excel Esports|Team Heretics,21
3XA,bot,LEC,1,52,0.442,51.9,57.9,62.1,37.8,41.0,54.3,51.6,17,0.176,12,0.009,-0.373,-0.569,SK Gaming,20
Tangyuan,mid,LPL,1,61,0.492,49.6,57.8,44.0,42.2,55.4,45.6,51.6,0,0.0,12,-0.175,-0.223,-0.1,Royal Never Give Up,19
iBoy,bot,LPL,1,21,0.429,51.1,53.0,51.6,52.7,45.8,46.6,51.6,0,0.0,6,-0.173,-0.216,-0.242,Anyone's Legend,23
Luger,bot,LCS,1,26,0.423,51.2,57.2,60.6,45.7,75.2,58.4,51.5,5,0.2,11,-0.015,-0.361,-0.535,Counter Logic Gaming,22
yaoyao,sup,LPL,1,65,0.462,49.2,50.2,42.2,46.2,35.2,45.7,51.2,0,0.0,13,-0.328,-0.138,0.03,ThunderTalk Gaming,22
Kaiser,sup,LEC,1,45,0.467,53.4,50.6,47.4,58.8,63.5,56.9,51.1,8,0.0,16,-0.198,-0.26,-0.175,Team Vitality,25
Biubiu,top,LPL,1,44,0.455,50.6,51.3,43.8,60.3,71.4,53.9,51.1,0,0.0,12,-0.204,-0.248,-0.109,Team WE,24
Mersa,sup,LEC,1,44,0.432,51.5,51.9,61.9,39.2,77.6,54.7,51.0,11,0.273,15,0.025,-0.449,-0.511,Team Heretics,21
Shanks,mid,LPL,1,88,0.455,55.7,59.0,41.8,50.2,46.4,54.9,50.8,0,0.0,19,-0.057,-0.401,-0.325,Anyone's Legend|Team WE,22
Ucal,mid,LPL,1,84,0.44,52.9,59.3,43.7,50.2,59.3,57.7,50.8,0,0.0,20,-0.055,-0.402,-0.328,ThunderTalk Gaming,22
Revenge,top,LCS,1,48,0.417,55.3,52.8,62.8,39.7,80.2,54.5,50.8,12,0.083,13,0.065,-0.508,-0.523,Evil Geniuses|Immortals,16
Rich,top,LCS,1,28,0.393,57.3,58.2,51.8,61.9,53.5,67.8,50.7,7,0.0,14,0.069,-0.514,-0.531,Dignitas|Ninjas in Pyjamas,25
Larssen,mid,LEC,1,51,0.412,64.6,48.0,49.8,54.2,45.8,60.0,50.7,13,0.077,18,0.068,-0.514,-0.506,KOI,23
Doss,sup,LEC,1,52,0.442,50.0,52.1,64.4,52.7,36.2,48.6,50.7,17,0.176,13,-0.109,-0.373,-0.34,SK Gaming,24
Sertuss,mid,LEC,1,52,0.442,46.6,52.3,66.5,50.7,35.1,54.4,50.7,17,0.176,16,-0.111,-0.373,-0.263,SK Gaming,22
Zhuo,sup,LPL,1,91,0.429,55.6,61.9,48.8,42.1,47.4,62.3,50.6,0,0.0,20,0.068,-0.526,-0.608,Ninjas in Pyjamas,22
Upset,bot,LEC,1,29,0.414,53.8,58.9,50.3,55.5,33.3,47.8,50.5,5,0.0,8,-0.06,-0.431,-0.558,Team Vitality,24
Uzi,bot,LPL,1,53,0.491,51.1,53.7,47.4,73.6,39.4,61.1,50.5,0,0.0,12,-0.194,-0.327,-0.329,EDward Gaming,32
Markoon,jng,LEC,1,52,0.442,50.3,51.1,61.7,42.9,42.2,53.9,50.5,17,0.176,13,-0.138,-0.373,-0.25,SK Gaming,21
Hope,bot,LPL,1,88,0.455,53.6,57.8,42.0,50.9,52.7,45.2,50.4,0,0.0,11,-0.11,-0.401,-0.481,Anyone's Legend|Team WE,23
Shad0w,jng,LPL,1,55,0.436,53.3,51.1,46.8,49.0,70.3,65.5,50.4,0,0.0,14,-0.165,-0.36,-0.218,Ninjas in Pyjamas,22
Juhan,jng,LCK,1,33,0.394,47.0,57.0,52.7,49.1,61.7,49.4,50.4,12,0.0,10,-0.175,-0.35,-0.201,Kiwoom DRX,22
LIMIT,sup,LEC,1,43,0.419,49.9,52.9,56.2,70.3,80.5,51.0,50.2,13,0.077,14,-0.161,-0.383,-0.305,Excel Esports,30
Ssumday,top,LCS,1,48,0.438,48.8,62.3,48.8,70.7,39.0,52.1,50.1,9,0.0,12,-0.083,-0.454,-0.365,100 Thieves|Evil Geniuses,27
XLB,jng,LPL,1,28,0.321,56.6,54.0,50.7,61.1,34.0,58.6,50.1,0,0.0,8,-0.08,-0.461,-0.369,Ninjas in Pyjamas,24
