player_id,position,league,tier,games,impact_raw,impact_z,impact_100
iso,bot,LHE,2,28,0.002,0.033,55.6
PatkicaA,top,EBL,2,31,0.0019,0.032,55.6
Wunai3,sup,LDL,2,25,0.0019,0.032,55.6
Youxin,jng,LDL,2,72,0.0019,0.033,55.6
RonOP,sup,VCS,2,43,0.0018,0.03,55.6
Boal,top,CBLOL,2,24,0.0017,0.029,55.5
FlickeR,bot,LPLOL,2,22,0.0017,0.028,55.5
Gavotto,bot,LLA,2,63,0.0016,0.026,55.5
Jason,mid,VL,2,25,0.0016,0.026,55.5
Jelly,sup,LLA,2,63,0.0016,0.026,55.5
Trungi,top,HM,2,26,0.0016,0.027,55.5
Enjawve,sup,LFL,2,39,0.0015,0.026,55.5
Athyz,jng,GL,2,61,0.0014,0.022,55.4
Mirror,mid,LDL,2,32,0.0014,0.022,55.4
Shockey,top,UPL,2,23,0.0014,0.023,55.4
COLD,sup,LPL,1,82,0.0012,0.019,55.4
FIESTA,mid,LCKC,2,110,0.0012,0.02,55.4
Froststrike,jng,LLA,2,38,0.0011,0.017,55.3
Lykia,sup,TAL,2,23,0.001,0.015,55.3
Dejv,bot,HC,2,20,0.0008,0.011,55.2
GunPoint,bot,LHE,2,40,0.0008,0.011,55.2
Irrelevant,top,LEC,1,51,0.0008,0.012,55.2
Kenny,sup,HC,2,20,0.0008,0.011,55.2
Vasekfel,mid,HC,2,20,0.0008,0.011,55.2
WaenA,mid,GLL,2,29,0.0008,0.011,55.2
Czajek,mid,LFL,2,49,0.0007,0.009,55.2
Vander,sup,LFL,2,49,0.0007,0.009,55.2
Woolite,bot,LFL,2,49,0.0007,0.009,55.2
enel1,jng,CBLOLA,2,37,0.0007,0.009,55.2
Atlen,bot,PCS,2,23,0.0006,0.008,55.2
Catan,bot,GL,2,32,0.0006,0.008,55.2
Sjakal,jng,ESLOL,2,22,0.0006,0.008,55.2
mirrored,mid,ESLOL,2,22,0.0006,0.008,55.2
Blizz,mid,LPLOL,2,28,0.0005,0.005,55.1
Jaunutis1,jng,UL,2,36,0.0005,0.005,55.1
Marco,sup,HC,2,55,0.0004,0.003,55.1
SLT,top,LVP SL,2,25,0.0004,0.004,55.1
Chapters,bot,LMF,2,25,0.0003,0.001,55.0
Nio,sup,PRMP,2,22,0.0003,0.003,55.1
Grizzly,jng,LAS,2,35,0.0002,-0.0,55.0
Solo,top,LCS,1,27,0.0002,0.001,55.0
HONOR,sup,LFL2,2,73,0.0001,-0.001,55.0
Lingwi,top,LFL2,2,73,0.0001,-0.001,55.0
Moutarde,mid,LFL2,2,73,0.0001,-0.001,55.0
Zicssi,jng,LFL2,2,73,0.0001,-0.001,55.0
Aspire,top,LDL,2,72,-0.0001,-0.006,54.9
Nper,top,VCS,2,78,-0.0001,-0.005,54.9
Tsiper,mid,EBL,2,48,-0.0001,-0.006,54.9
6ax,mid,EBL,2,32,-0.0003,-0.01,54.8
Frappii,bot,LFL2,2,71,-0.0003,-0.009,54.8
Kevy,jng,LCO,2,65,-0.0003,-0.01,54.8
R1kka,top,LDL,2,36,-0.0003,-0.01,54.8
Toasty,mid,PGC,2,66,-0.0004,-0.011,54.8
Luger,bot,LCS,1,63,-0.0005,-0.014,54.7
Phenomenal,mid,TAL,2,41,-0.0006,-0.016,54.7
Meshade,bot,TAL,2,28,-0.0008,-0.019,54.6
Paixdia,sup,TAL,2,28,-0.0008,-0.019,54.6
Sherlock,sup,LAS,2,36,-0.0008,-0.019,54.6
Jejky,jng,HM,2,67,-0.0009,-0.021,54.6
Leleko,mid,CBLOLA,2,42,-0.0009,-0.02,54.6
VaSKED,sup,HM,2,67,-0.0009,-0.021,54.6
welcom,top,HM,2,67,-0.0009,-0.021,54.6
Clozer,mid,LCK,1,95,-0.001,-0.022,54.6
Croco,jng,LCK,1,95,-0.001,-0.022,54.6
Dove,top,LCK,1,95,-0.001,-0.022,54.6
kubYD,sup,PGN,2,31,-0.001,-0.023,54.6
Vortum,top,LPLOL,2,48,-0.0011,-0.024,54.5
Nuclex,mid,VL,2,35,-0.0012,-0.026,54.5
Kireas,jng,TCL,2,49,-0.0013,-0.028,54.5
Tholem,top,TAL,2,32,-0.0013,-0.028,54.5
Doggo,bot,LPL,1,88,-0.0014,-0.031,54.4
Carve,sup,TAL,2,20,-0.0015,-0.032,54.4
Yado,mid,VCS,2,64,-0.0015,-0.033,54.4
Diamondprox,jng,NLC,2,26,-0.0016,-0.035,54.3
Ahn,bot,LPL,1,46,-0.0017,-0.036,54.3
Crash,jng,TCL,2,36,-0.0018,-0.038,54.3
Lumerion,top,ESLOL,2,48,-0.0018,-0.038,54.3
Mmy,sup,LDL,2,37,-0.0018,-0.039,54.3
Sabaneti,top,LHE,2,27,-0.0018,-0.038,54.3
Drop,bot,CBLOLA,2,22,-0.0019,-0.039,54.3
Keishao,top,LMF,2,41,-0.002,-0.042,54.2
DiDi,mid,LMF,2,40,-0.0021,-0.043,54.2
Koldo,jng,LVP SL,2,62,-0.0021,-0.044,54.2
RTeks,sup,NEXO,2,22,-0.0021,-0.044,54.2
Rafitta,bot,LVP SL,2,62,-0.0021,-0.044,54.2
Venour,top,PRM,2,24,-0.0021,-0.044,54.2
seaz,sup,LVP SL,2,62,-0.0021,-0.044,54.2
Gadget,bot,PRM,2,74,-0.0023,-0.048,54.1
Kruimel,mid,ESLOL,2,73,-0.0023,-0.048,54.1
Milica,mid,LVP SL,2,43,-0.0024,-0.048,54.1
Philip,top,LCSA,2,86,-0.0024,-0.049,54.1
Lekcyc,sup,PGN,2,25,-0.0026,-0.054,54.0
Mask,mid,LCKC,2,62,-0.0026,-0.053,54.0
Mercy9,mid,TAL,2,45,-0.0027,-0.055,54.0
2Trick,sup,ESLOL,2,21,-0.0028,-0.057,53.9
Blice,top,HC,2,28,-0.0028,-0.057,53.9
CaptainSexy,bot,HC,2,28,-0.0028,-0.057,53.9
Emiw,top,ESLOL,2,21,-0.0028,-0.057,53.9
Mechanics,bot,ESLOL,2,21,-0.0028,-0.057,53.9
Ginrais,mid,ESLOL,2,27,-0.0029,-0.059,53.9
Phenix,sup,HC,2,26,-0.0029,-0.058,53.9
kibah,sup,NLC,2,45,-0.0029,-0.059,53.9
EXIMUS,jng,LHE,2,53,-0.003,-0.06,53.9
Seiya,mid,LLA,2,60,-0.003,-0.061,53.8
Finn,top,LEC,1,47,-0.0031,-0.063,53.8
Jhoel,jng,VL,2,20,-0.0031,-0.063,53.8
Markoon,jng,LEC,1,47,-0.0031,-0.063,53.8
Nukeduck,mid,LEC,1,47,-0.0031,-0.063,53.8
Patrik,bot,LEC,1,47,-0.0031,-0.063,53.8
Lil,jng,LHE,2,53,-0.0032,-0.065,53.8
Zyko,sup,PGC,2,38,-0.0032,-0.064,53.8
Efias,sup,LVP SL,2,56,-0.0033,-0.067,53.7
Mitsuki,sup,LDL,2,32,-0.0033,-0.066,53.8
Xamexx,bot,SL (LATAM),2,41,-0.0034,-0.068,53.7
Zezpez,top,EBL,2,22,-0.0034,-0.068,53.7
yaoyao,sup,LPL,1,30,-0.0034,-0.068,53.7
Coow,jng,LHE,2,29,-0.0035,-0.069,53.7
Callme,mid,LAS,2,34,-0.0036,-0.073,53.6
Pressure,jng,LAS,2,34,-0.0036,-0.073,53.6
Shun2,bot,LAS,2,34,-0.0036,-0.073,53.6
Algos,sup,TAL,2,22,-0.0037,-0.075,53.6
Nickleaf,bot,VL,2,46,-0.0037,-0.074,53.6
Palette,sup,VCS,2,79,-0.0037,-0.074,53.6
Rifty,top,EBL,2,38,-0.0038,-0.077,53.5
Satorius,top,LVP SL,2,43,-0.0038,-0.076,53.6
Sl4shD,top,LPLOL,2,35,-0.0038,-0.076,53.5
SyaL,top,LHE,2,44,-0.0038,-0.076,53.6
Trashy,jng,LMF,2,24,-0.0039,-0.077,53.5
DVLK,mid,HC,2,40,-0.004,-0.08,53.5
Koudys,bot,HC,2,40,-0.004,-0.08,53.5
Kumo,top,LCSA,2,69,-0.004,-0.08,53.5
Mianare,bot,GL,2,21,-0.0042,-0.083,53.4
Alex Mercer,top,SL (LATAM),2,47,-0.0043,-0.085,53.4
monkaS,sup,TAL,2,46,-0.0043,-0.086,53.4
Faith,jng,PCS,2,34,-0.0044,-0.086,53.4
Jealow,sup,SL (LATAM),2,40,-0.0044,-0.087,53.4
Lospa,sup,LCKC,2,77,-0.0044,-0.087,53.4
NorthnLghts,top,GLL,2,33,-0.0044,-0.088,53.3
Dargus,bot,LHE,2,36,-0.0045,-0.09,53.3
Feikun,mid,LDL,2,72,-0.0045,-0.089,53.3
Le Grain,mid,PGC,2,23,-0.0045,-0.088,53.3
Lancer,top,LAS,2,25,-0.0046,-0.091,53.3
Obstinatus,sup,LFL2,2,60,-0.0046,-0.091,53.3
Betão,top,CBLOLA,2,40,-0.0047,-0.093,53.2
Kania,jng,LAS,2,26,-0.0048,-0.095,53.2
Mxe,sup,TAL,2,26,-0.0048,-0.095,53.2
dibu,jng,ESLOL,2,22,-0.005,-0.098,53.1
Duro,sup,LCKC,2,36,-0.0051,-0.101,53.1
Darwin,jng,LDL,2,80,-0.0052,-0.103,53.0
Dragdar,bot,ESLOL,2,66,-0.0052,-0.103,53.0
NuQ,top,LFL,2,47,-0.0052,-0.103,53.0
Ploxy,jng,PGN,2,39,-0.0053,-0.104,53.0
xinye,mid,LDL,2,60,-0.0053,-0.105,53.0
Alowhed,mid,LHE,2,37,-0.0054,-0.106,53.0
Dehaste,mid,PGN,2,50,-0.0054,-0.106,53.0
Densi,jng,ESLOL,2,43,-0.0054,-0.106,53.0
KINGPIN,sup,ESLOL,2,43,-0.0054,-0.106,53.0
Noodle,jng,PGN,2,56,-0.0055,-0.108,53.0
Tadeusz,mid,HC,2,26,-0.0057,-0.111,52.9
whisper,jng,LDL,2,41,-0.0057,-0.113,52.9
Alexx,jng,LVP SL,2,51,-0.0058,-0.114,52.8
Color,top,LVP SL,2,51,-0.0058,-0.114,52.8
DNK,jng,VCS,2,68,-0.0058,-0.114,52.8
Fresskowy,mid,LVP SL,2,51,-0.0058,-0.114,52.8
Roshan,jng,ESLOL,2,44,-0.0058,-0.115,52.8
Supa,bot,LVP SL,2,51,-0.0058,-0.114,52.8
Lotuss,jng,PGN,2,46,-0.0059,-0.116,52.8
Rhino,mid,LCSA,2,29,-0.0059,-0.117,52.8
Kenvi,jng,LCSA,2,80,-0.006,-0.119,52.8
Sponge,jng,LCKC,2,46,-0.006,-0.117,52.8
cody,mid,LLA,2,41,-0.006,-0.118,52.8
Kackos,top,LFL,2,24,-0.0061,-0.12,52.7
N N,mid,LHE,2,22,-0.0061,-0.12,52.7
FakeGod,top,LCS,1,28,-0.0063,-0.123,52.7
KKT,jng,LFL,2,53,-0.0063,-0.123,52.7
Macucho,sup,VL,2,36,-0.0063,-0.123,52.7
Ronaldo,mid,LFL,2,53,-0.0063,-0.123,52.7
Smiley,bot,LFL,2,53,-0.0063,-0.123,52.7
Aquasonic,top,LMF,2,44,-0.0065,-0.128,52.6
Horus,bot,LMF,2,41,-0.0065,-0.127,52.6
Evaan,mid,LFL2,2,55,-0.0066,-0.13,52.5
Wixo,sup,LFL2,2,55,-0.0066,-0.13,52.5
xiaoyueji,bot,LDL,2,70,-0.0066,-0.13,52.5
Novice,mid,LDL,2,36,-0.0067,-0.131,52.5
Starlit,mid,LCKC,2,20,-0.0067,-0.132,52.5
Ylaht,bot,LDL,2,36,-0.0067,-0.131,52.5
Focus,bot,TCL,2,50,-0.0068,-0.132,52.5
Selfmade,top,LEC,1,28,-0.0068,-0.132,52.5
Elicit,mid,CBLOLA,2,22,-0.0069,-0.136,52.4
ZaFiR,sup,ESLOL,2,21,-0.0069,-0.135,52.4
Blacky,mid,CBLOLA,2,39,-0.007,-0.136,52.4
Solitified,top,UPL,2,20,-0.007,-0.137,52.4
Castle,jng,LCKC,2,100,-0.0071,-0.139,52.4
Ersin,top,TAL,2,43,-0.0071,-0.14,52.4
Snaker,bot,LLA,2,32,-0.0071,-0.138,52.4
Agustin17,mid,LMF,2,45,-0.0072,-0.141,52.3
Noki,sup,TAL,2,28,-0.0072,-0.141,52.3
Town,mid,PGC,2,41,-0.0073,-0.142,52.3
D0MAS,mid,UL,2,22,-0.0075,-0.147,52.2
Simpli,mid,LFL2,2,40,-0.0075,-0.146,52.2
Zile,jng,UPL,2,20,-0.0075,-0.146,52.2
notdefused,jng,LHE,2,23,-0.0075,-0.146,52.2
sahori,bot,UPL,2,34,-0.0075,-0.146,52.2
Czypsy,sup,UL,2,58,-0.0076,-0.149,52.2
Hangjoo,mid,LAS,2,24,-0.0076,-0.149,52.2
Jujutw0,bot,LFL2,2,47,-0.0076,-0.148,52.2
TAKON,sup,LAS,2,24,-0.0076,-0.149,52.2
Tiara,sup,EBL,2,38,-0.0076,-0.148,52.2
Kael,sup,LCK,1,97,-0.0078,-0.152,52.1
Quixeth,sup,NLC,2,23,-0.0079,-0.155,52.1
Fighto,mid,LCO,2,40,-0.008,-0.156,52.1
Sylvie,jng,LCKC,2,107,-0.008,-0.157,52.0
Carnage,jng,LPLOL,2,31,-0.0081,-0.158,52.0
Fred,mid,LPLOL,2,48,-0.0081,-0.158,52.0
eXyu,jng,LCSA,2,86,-0.0081,-0.158,52.0
Bruno,jng,NEXO,2,26,-0.0082,-0.16,52.0
Kazuo,jng,EL,2,27,-0.0082,-0.159,52.0
Mime,bot,EL,2,27,-0.0082,-0.159,52.0
Yen,bot,UPL,2,42,-0.0082,-0.16,52.0
Fatorix,bot,LMF,2,26,-0.0084,-0.163,51.9
Puma,bot,LCO,2,70,-0.0084,-0.163,51.9
Infoneral,sup,GLL,2,35,-0.0087,-0.17,51.8
Array,bot,LCSA,2,77,-0.0088,-0.171,51.8
Crasia,bot,TAL,2,22,-0.0088,-0.171,51.8
Juzu,top,TCL,2,43,-0.0088,-0.171,51.8
Maximillion,mid,TAL,2,22,-0.0088,-0.171,51.8
Oguzkhan,jng,TAL,2,22,-0.0088,-0.171,51.8
Secondate,sup,TAL,2,22,-0.0088,-0.171,51.8
Vizi,sup,HC,2,32,-0.0088,-0.172,51.8
Kakan,top,UL,2,60,-0.0089,-0.173,51.7
Menace,mid,PGC,2,27,-0.0089,-0.174,51.7
Music,jng,PGN,2,38,-0.0089,-0.172,51.7
Numandiel,mid,ESLOL,2,51,-0.0089,-0.173,51.7
Saulius,mid,UL,2,60,-0.0089,-0.173,51.7
Yashiro,bot,UL,2,60,-0.0089,-0.173,51.7
Druxy,bot,GLL,2,31,-0.009,-0.174,51.7
Aeon,bot,LFL2,2,50,-0.0091,-0.176,51.7
Care,mid,LPL,1,68,-0.0091,-0.177,51.6
Saens,jng,DDH,2,53,-0.0091,-0.176,51.7
Sunriser,jng,VL,2,31,-0.0091,-0.177,51.7
Vizicsacsi,top,LFL,2,40,-0.0091,-0.177,51.7
Creme,mid,LPL,1,89,-0.0092,-0.178,51.6
Velocity,sup,ESLOL,2,20,-0.0093,-0.18,51.6
Remix,bot,ESLOL,2,20,-0.0096,-0.186,51.5
Avra,bot,LFL2,2,61,-0.0097,-0.187,51.5
Cimpo,bot,TAL,2,34,-0.0097,-0.188,51.4
Foreigner,jng,LCO,2,34,-0.0097,-0.188,51.5
Nafkelah,mid,LFL2,2,61,-0.0097,-0.187,51.5
Twelve,top,LFL2,2,61,-0.0097,-0.187,51.5
White,jng,LFL2,2,61,-0.0097,-0.187,51.5
Termo,mid,LMF,2,25,-0.0098,-0.19,51.4
Yerikan,sup,GL,2,22,-0.0098,-0.19,51.4
Empanadita,jng,GL,2,22,-0.0099,-0.191,51.4
Pan Stealer,sup,GL,2,22,-0.0099,-0.191,51.4
AnDa,jng,LCSA,2,31,-0.01,-0.195,51.3
Leemo,jng,PGC,2,35,-0.01,-0.193,51.4
Moosey,sup,ESLOL,2,21,-0.01,-0.193,51.4
WildTurtle,bot,LCSA,2,39,-0.0103,-0.2,51.2
Rychly,sup,ESLOL,2,43,-0.0105,-0.203,51.2
Strensh,mid,LMF,2,46,-0.0105,-0.204,51.2
Xiaoxiang,top,LPL,1,33,-0.0105,-0.204,51.1
Dinastik,mid,SL (LATAM),2,49,-0.0106,-0.205,51.1
Boukada,jng,LFL2,2,32,-0.0107,-0.207,51.1
Disamis,jng,CBLOL,2,44,-0.0107,-0.207,51.1
Kiari,top,CBLOL,2,44,-0.0107,-0.207,51.1
Krastyel,mid,CBLOL,2,44,-0.0107,-0.207,51.1
Matsukaze,bot,CBLOL,2,44,-0.0107,-0.207,51.1
Diesel,top,UPL,2,27,-0.0108,-0.209,51.1
Mauss,bot,HM,2,27,-0.011,-0.213,51.0
Topo,top,PGC,2,41,-0.0111,-0.215,50.9
Ackerman,sup,LLA,2,42,-0.0112,-0.217,50.9
Maynter,top,LFL2,2,24,-0.0112,-0.216,50.9
Solid,jng,LLA,2,42,-0.0112,-0.217,50.9
Agresivoo,top,LFL,2,60,-0.0113,-0.219,50.9
Kituruken,jng,LFL2,2,48,-0.0113,-0.219,50.9
Kofte,mid,TCL,2,43,-0.0113,-0.219,50.9
Sanity,sup,GLL,2,66,-0.0113,-0.218,50.9
V1tal,top,LCSA,2,53,-0.0113,-0.218,50.9
DNA,mid,PGC,2,42,-0.0114,-0.22,50.9
Demon,top,LDL,2,61,-0.0115,-0.222,50.8
Clid,jng,LPL,1,83,-0.0116,-0.223,50.8
Manaty,jng,LFL2,2,40,-0.0116,-0.224,50.8
Piero,sup,LCKC,2,32,-0.0117,-0.226,50.7
Alphari,top,LEC,1,45,-0.0118,-0.228,50.7
Carzzy,bot,LEC,1,45,-0.0118,-0.228,50.7
Fahai,sup,LDL,2,84,-0.0118,-0.228,50.7
Krosak,top,HM,2,31,-0.0118,-0.228,50.7
Labrov,sup,LEC,1,45,-0.0118,-0.228,50.7
Luco,sup,LHE,2,49,-0.0118,-0.229,50.7
Perkz,mid,LEC,1,45,-0.0118,-0.228,50.7
Smoothie,sup,LCSA,2,45,-0.0118,-0.227,50.7
Zzk,top,TCL,2,20,-0.0118,-0.229,50.7
Contractz,jng,LCS,1,57,-0.0119,-0.229,50.7
Flawed,jng,HM,2,22,-0.0119,-0.23,50.7
Getback,mid,PGC,2,26,-0.0119,-0.231,50.7
Poome,sup,LCS,1,57,-0.0119,-0.229,50.7
Potato,sup,UPL,2,20,-0.0119,-0.23,50.7
Sumi,mid,HM,2,22,-0.0119,-0.23,50.7
Crisma,sup,ESLOL,2,26,-0.0123,-0.237,50.5
Esko,bot,HM,2,28,-0.0123,-0.238,50.5
FatShield,top,PGN,2,22,-0.0123,-0.237,50.5
Knedla,jng,HC,2,43,-0.0123,-0.237,50.5
Pop,sup,TCL,2,52,-0.0123,-0.238,50.5
Sacrifice,jng,HM,2,28,-0.0123,-0.238,50.5
Wenhao,top,NEXO,2,25,-0.0123,-0.238,50.5
Citrus,jng,LCKC,2,50,-0.0124,-0.24,50.5
Keine,mid,LLA,2,36,-0.0125,-0.241,50.5
Zerito,top,LLA,2,36,-0.0125,-0.241,50.5
Amazing,jng,PRM,2,23,-0.0126,-0.244,50.4
DrewDozer,mid,UPL,2,52,-0.0127,-0.245,50.4
Goku,mid,CBLOL,2,24,-0.0127,-0.245,50.4
Minerva,jng,CBLOL,2,24,-0.0127,-0.245,50.4
BOSS,top,PRM,2,49,-0.0128,-0.247,50.4
Funky,jng,LHE,2,35,-0.0128,-0.247,50.4
Joxardo,top,VL,2,29,-0.0128,-0.248,50.3
Nomanz,mid,PRM,2,49,-0.0128,-0.247,50.4
Peco,bot,PRM,2,49,-0.0128,-0.247,50.4
Rhioni,bot,TCL,2,27,-0.0128,-0.247,50.4
Saviour,sup,PRM,2,49,-0.0128,-0.247,50.4
Diva,mid,EBL,2,52,-0.0129,-0.25,50.3
Blossoms,sup,PGC,2,38,-0.013,-0.251,50.3
ECSTASSY,bot,EBL,2,33,-0.013,-0.251,50.3
Eisley,bot,LDL,2,36,-0.013,-0.251,50.3
Bejjaniii,top,UPL,2,35,-0.0131,-0.252,50.3
Massu,bot,PGC,2,31,-0.0131,-0.253,50.2
Rosseu,sup,VL,2,24,-0.0132,-0.255,50.2
Xzz,mid,LDL,2,33,-0.0132,-0.255,50.2
Leb,jng,LVP SL,2,42,-0.0133,-0.257,50.2
Kind Jungle,jng,PGC,2,24,-0.0134,-0.258,50.2
Kyose,mid,LCO,2,23,-0.0134,-0.259,50.1
Lilipp,sup,PRM,2,64,-0.0134,-0.258,50.1
Raheen,sup,PGC,2,36,-0.0134,-0.259,50.1
EliWood,sup,PGN,2,22,-0.0135,-0.261,50.1
destiny,sup,LCSA,2,64,-0.0136,-0.263,50.1
Leemas,bot,LCO,2,44,-0.0139,-0.268,50.0
Wendel,sup,NLC,2,23,-0.0139,-0.268,50.0
Verdict,jng,PGC,2,38,-0.014,-0.269,49.9
Improve,bot,CBLOLA,2,40,-0.0142,-0.274,49.9
Zemnas,top,CBLOLA,2,40,-0.0142,-0.274,49.9
zay,sup,CBLOLA,2,40,-0.0142,-0.274,49.9
Petis,sup,HM,2,28,-0.0143,-0.275,49.8
Wos,sup,CBLOL,2,34,-0.0143,-0.275,49.8
Kl,sup,SL (LATAM),2,43,-0.0144,-0.278,49.8
Luana,top,TCL,2,27,-0.0144,-0.277,49.8
Umut,mid,TCL,2,27,-0.0144,-0.277,49.8
Draptix,top,LFL2,2,21,-0.0146,-0.282,49.7
Helaz,sup,LFL2,2,21,-0.0146,-0.282,49.7
Nikolex,jng,GLL,2,60,-0.0146,-0.282,49.7
Danteh,bot,LCO,2,26,-0.0147,-0.283,49.7
Fiant,bot,DDH,2,59,-0.0147,-0.283,49.7
Pak,mid,LFL2,2,26,-0.0147,-0.283,49.7
MC,jng,NLC,2,37,-0.0148,-0.285,49.7
Mia,sup,LLA,2,68,-0.0148,-0.286,49.6
Mordio,jng,PGC,2,30,-0.0149,-0.288,49.6
xiye,mid,LPL,1,25,-0.0149,-0.286,49.6
xzy,mid,LDL,2,61,-0.0149,-0.286,49.6
705,top,LDL,2,36,-0.015,-0.29,49.6
Able,bot,LPL,1,92,-0.0151,-0.29,49.6
Aki,jng,LPL,1,92,-0.0151,-0.29,49.6
shanji,top,LPL,1,92,-0.0151,-0.29,49.6
Forge,mid,LPL,1,65,-0.0152,-0.293,49.5
SeongHwan,jng,TCL,2,33,-0.0153,-0.295,49.5
Griffin,jng,PGC,2,21,-0.0155,-0.298,49.4
Blaze,bot,PCS,2,21,-0.0156,-0.301,49.4
Ejdercan,top,TAL,2,47,-0.0156,-0.3,49.4
Rythrod,mid,TAL,2,47,-0.0156,-0.3,49.4
Wonka,jng,TAL,2,47,-0.0156,-0.3,49.4
icecoKe,jng,LDL,2,29,-0.0156,-0.301,49.4
tako,jng,PCS,2,21,-0.0156,-0.301,49.4
Guigs,sup,CBLOLA,2,34,-0.0157,-0.303,49.3
Chime,sup,LCSA,2,115,-0.0159,-0.307,49.3
Flif,bot,ESLOL,2,43,-0.0159,-0.306,49.3
KearZy,sup,LHE,2,41,-0.016,-0.307,49.3
Burrito,top,LHE,2,53,-0.0161,-0.309,49.2
Six10,mid,PGN,2,42,-0.0161,-0.31,49.2
Tufi,sup,LHE,2,53,-0.0161,-0.309,49.2
Highway,sup,NLC,2,22,-0.0162,-0.312,49.2
ICON,mid,LPL,1,31,-0.0162,-0.312,49.2
Rodnaldinho,mid,LHE,2,26,-0.0162,-0.312,49.2
Warangelus,mid,LLA,2,29,-0.0162,-0.312,49.2
Allorim,top,PGC,2,66,-0.0163,-0.314,49.1
Lotus,mid,GLL,2,37,-0.0163,-0.314,49.1
Jauny,top,LLA,2,41,-0.0164,-0.316,49.1
Marti,mid,SL (LATAM),2,20,-0.0164,-0.316,49.1
PhenomEX,top,UPL,2,22,-0.0164,-0.316,49.1
Reversed,top,CBLOLA,2,28,-0.0164,-0.316,49.1
ZombieHog,bot,SL (LATAM),2,20,-0.0164,-0.316,49.1
bobista,top,HM,2,40,-0.0164,-0.316,49.1
PauFerran,sup,NEXO,2,20,-0.0165,-0.317,49.1
Kars,top,HC,2,22,-0.0167,-0.321,49.0
ST3PZ,bot,CBLOLA,2,35,-0.0167,-0.321,49.0
Faisal,top,PGC,2,76,-0.0168,-0.324,49.0
Ariana,mid,UL,2,46,-0.0169,-0.326,48.9
Cospect,sup,PGN,2,52,-0.017,-0.326,48.9
EdbyK,top,HM,2,26,-0.017,-0.327,48.9
Lauxio,sup,EBL,2,25,-0.017,-0.328,48.9
Mole,mid,LPL,1,28,-0.017,-0.328,48.9
Aliez,top,LDL,2,49,-0.0171,-0.329,48.9
Bolyy1,sup,UL,2,22,-0.0172,-0.331,48.8
Johnsun,bot,LCS,1,58,-0.0173,-0.332,48.8
Josedeodo,jng,LCS,1,58,-0.0173,-0.332,48.8
Swordblue,sup,UPL,2,37,-0.0173,-0.332,48.8
Thien,top,LCO,2,47,-0.0173,-0.332,48.8
Toucouille,mid,LCS,1,58,-0.0173,-0.332,48.8
aphromoo,sup,LCS,1,58,-0.0173,-0.332,48.8
Billy,sup,VL,2,22,-0.0174,-0.335,48.8
N3znamy,jng,HC,2,22,-0.0174,-0.334,48.8
Shlatan,jng,LEC,1,48,-0.0174,-0.334,48.8
lll,sup,GL,2,24,-0.0174,-0.335,48.8
vSack,bot,GL,2,24,-0.0174,-0.335,48.8
Perro,bot,LHE,2,50,-0.0175,-0.337,48.7
Spawn,bot,LCSA,2,80,-0.0175,-0.337,48.7
Kantoshi,top,GL,2,47,-0.0176,-0.338,48.7
Hatred,jng,EBL,2,34,-0.0177,-0.341,48.6
Just,sup,UPL,2,24,-0.0177,-0.341,48.6
Nary,top,HC,2,30,-0.0177,-0.339,48.7
Saintsu,jng,ESLOL,2,21,-0.0177,-0.341,48.6
Zaki,sup,HC,2,30,-0.0177,-0.339,48.7
Naz,jng,LMF,2,50,-0.0178,-0.341,48.6
Zothve,top,LLA,2,28,-0.018,-0.347,48.5
2y1,bot,LDL,2,60,-0.0181,-0.347,48.5
Lived,top,LCO,2,49,-0.0181,-0.348,48.5
Phlaty,mid,UL,2,24,-0.0181,-0.347,48.5
Eyhro,mid,NLC,2,36,-0.0182,-0.35,48.5
Goodo,jng,LCO,2,54,-0.0183,-0.352,48.4
Libra,top,GL,2,24,-0.0183,-0.351,48.5
Marzo,bot,HC,2,30,-0.0183,-0.351,48.5
Zaremba,sup,NLC,2,24,-0.0183,-0.352,48.4
xqw,mid,LDL,2,73,-0.0184,-0.353,48.4
NiuNai,jng,NEXO,2,23,-0.0185,-0.356,48.4
Peppe,mid,GLL,2,69,-0.0185,-0.355,48.4
Poweh,top,NEXO,2,23,-0.0185,-0.356,48.4
Strompest,top,PGC,2,46,-0.0185,-0.356,48.4
Vaynedeta,bot,GLL,2,69,-0.0185,-0.355,48.4
Yonna,sup,NEXO,2,23,-0.0185,-0.356,48.4
stillnumb,mid,TCL,2,45,-0.0187,-0.359,48.3
Apii,mid,LCO,2,49,-0.0191,-0.367,48.2
LeeSA,jng,LCO,2,49,-0.0191,-0.367,48.2
Baumeef,jng,HC,2,24,-0.0192,-0.369,48.2
Champen,top,HM,2,20,-0.0192,-0.369,48.1
DICE,mid,LJL,2,53,-0.0193,-0.371,48.1
RayFarky,top,LJL,2,53,-0.0193,-0.371,48.1
Yuhi,bot,LJL,2,53,-0.0193,-0.371,48.1
Deratero,jng,LHE,2,38,-0.0194,-0.373,48.1
Egotistic,bot,LHE,2,38,-0.0194,-0.373,48.1
Frosts,bot,LCO,2,22,-0.0194,-0.372,48.1
Melkior,mid,GL,2,40,-0.0195,-0.375,48.0
Seranok,mid,PGC,2,37,-0.0196,-0.376,48.0
YSKM,top,LDL,2,59,-0.0197,-0.379,48.0
Cavalo,sup,CBLOL,2,22,-0.0198,-0.379,48.0
