player_id,position,league,tier,games,winrate,behind_games,comeback_rate,champ_pool,操作,运营,心态,体质,适应力,teams,f_gd15,f_xd15,f_cd15,f_dpm,f_dmgshare,f_multi,f_vspm,f_wcpm,f_kp,f_deathshare,f_ejg,f_dmgmit,f_gspd,f_comeback,f_hold,f_clutch,f_endurance,f_sameday,f_pool,f_indep,f_patchstab,z_操作,z_运营,z_心态,z_体质,z_适应力
Aiming,bot,LCK,1,94,0.468,26,0.192,15,59.2,64.3,56.5,51.8,46.9,KT Rolster|Kiwoom DRX,-4.829787234042553,90.51063829787235,0.8297872340425532,791.4653063829788,0.29049287234042553,0.6276595744680851,1.3425702127659573,0.3612244680851064,0.713601693201717,0.15562381478518586,0.0,381.9119946808511,0.0,0.19230769230769232,0.4251705970266423,-0.17518736961392856,-0.07293270880379187,2.966666666666667,1.54713186938819,-0.425531914893617,-0.3848158711661131,0.22403112539471903,0.5098253548177133,0.08137991687924273,-0.171679299131182,-0.4408959807838076
Smash,bot,LCK,1,146,0.555,19,0.211,22,62.9,60.6,64.5,57.0,60.0,Dplus Kia,249.04794520547946,132.5068493150685,4.027397260273973,760.4685787671233,0.27520150000000004,0.7808219178082192,1.3532630136986301,0.3519301369863014,0.673336999867599,0.16506626087048912,0.0,378.9544890410959,0.0,0.21052631578947367,0.6356475411541903,0.047612850876857286,0.15651158263577958,2.339252516783879,1.8207329549252094,-0.3287671232876712,-0.29254384386664517,0.4280613054130995,0.2988771139219561,0.5220462810970584,0.10644189990906613,0.2682388000155329
Imagine,jng,LJL,15,60,0.633,9,0.0,16,67.8,55.7,50.8,56.9,52.8,Inferno Drive Tokyo|L Guide Gaming,725.7333333333333,306.15,5.3,611.6624866666666,0.209211055,0.4166666666666667,1.787345,0.38672,0.6953343117583739,0.2089694074367707,0.0,668.6050433333334,0.0,0.0,0.23717643411726574,0.06024410823090473,-0.05808364675477485,4.369134211096163,2.065591117977289,-0.48333333333333334,-0.4096259390383569,0.7317338861852417,0.03797469987346015,-0.22516663972124742,0.09794662084295774,-0.11753447705127534
HARPOON,bot,LFL,2,114,0.693,13,0.154,21,68.7,54.7,54.8,57.5,54.0,Galions,420.57894736842104,374.3157894736842,7.587719298245614,875.699798245614,0.2755923859649123,1.1842105263157894,1.0991254385964913,0.2762771929824561,0.6490535523962248,0.20175786588978256,0.0,395.832200877193,0.0,0.15384615384615385,0.27707194850060274,0.19652844220559512,0.15550768970864193,4.990846658405304,1.9668302043215573,-0.42105263157894735,-0.3211816399412107,0.7971895554662637,-0.016961897442542312,-0.009908438727967935,0.12999826832400452,-0.05008351703112307
InoriB,bot,LRN,3,29,0.448,3,0.333,18,63.9,59.5,57.6,66.7,65.6,Kits Esports,456.7241379310345,240.31034482758622,4.241379310344827,933.2749620689656,0.3052535172413793,1.7586206896551724,0.9993827586206896,0.25988620689655173,0.6915514923365423,0.1999086839104814,0.0,437.57125517241377,0.0,0.3333333333333333,0.1294353404286033,0.0521432188102514,1.4602044634821623,2.728694714131607,3.342516087186934,-0.3448275862068966,-0.36068253908877207,0.4872224195425603,0.2365174244880847,0.13959994262523243,0.6631613169466067,0.5884760706601802
Haetae,top,LCKC,2,134,0.604,19,0.211,23,66.2,57.1,59.6,57.4,58.3,T1|T1 Esports Academy,378.5074626865672,325.94029850746267,5.552238805970149,700.615173880597,0.23195359701492538,0.373134328358209,1.3039402985074628,0.15794925373134328,0.4671377994623342,0.17767684556988042,0.0,1134.7336619402986,0.0,0.21052631578947367,0.4114192590306841,-0.2680835585117439,0.27039439120273906,4.956810733208815,1.9868973788371282,-0.40298507462686567,-0.2532993364654687,0.6299690514932684,0.10970227034678397,0.24657242327446138,0.1289762037603084,0.1760995148217171
Creme,mid,LPL,1,136,0.537,27,0.111,18,65.4,57.9,49.6,53.5,51.4,Top Esports,41.556603773584904,113.16981132075472,4.066037735849057,757.328556617647,0.2611208529411765,0.27205882352941174,1.3737926470588235,0.27065808823529414,0.6114905864329242,0.1517209061390903,0.37037037037037035,517.7050427272727,0.0,0.1111111111111111,0.3208330287450149,-0.22686970145661628,-0.11597188894589062,4.187902757619739,1.5434872662825794,-0.35294117647058826,-0.2536979487146962,0.575782166871622,0.1534768205338449,-0.29045898165174355,-0.08104565482725304,-0.18922555429883325
adi1,jng,LIT,3,56,0.732,7,0.143,20,69.5,53.8,49.8,52.4,57.2,Bomba Team|HMBLE,403.30357142857144,610.1785714285714,14.464285714285714,655.6644375,0.19353671964285715,0.5178571428571429,1.4049125,0.24668214285714285,0.6841015130610212,0.22676439401539308,0.0,1153.0753553571428,0.0,0.14285714285714285,0.1843344031789699,-0.7442989642679976,-0.18499518903315776,3.9599999999999995,2.6726124191242437,-0.44642857142857145,-0.5653046476804595,0.8549399973725947,-0.06491313551765357,-0.2756842717314923,-0.1376193940393819,0.11439934705048468
Drofan,jng,HLL,3,61,0.639,10,0.1,18,68.1,55.2,48.5,53.2,59.0,GOAL|Team Insidious|Team Phantasma,553.5245901639345,781.0819672131148,13.737704918032787,560.7028950819673,0.187302737704918,0.4098360655737705,1.3408295081967212,0.2462983606557377,0.6801666316890628,0.19042361832446178,0.0,1097.546831147541,0.0,0.1,0.16839063934263057,-0.5698300207811584,-0.026907635668001913,2.7204211509165073,2.3046638387921274,-0.39344262295081966,-0.4102128235959701,0.7541483745877914,0.01063170074752472,-0.3467685676771789,-0.09538510059716324,0.21328713163165225
Doggo,bot,LCP,15,87,0.46,18,0.167,27,58.7,64.6,65.3,49.6,69.6,CTBC Flying Oyster,258.37931034482756,-140.1264367816092,0.5632183908045977,797.2729724137931,0.2857727816091954,1.160919540229885,1.498387356321839,0.42000689655172413,0.6503832240346065,0.18389967354527473,0.0,393.4640402298851,0.0,0.16666666666666666,0.47299323922143444,0.34304893181240564,-0.12005643968838525,2.51785185347002,2.894703844062046,-0.3793103448275862,-0.22728044931646516,0.1983105598806298,0.5267035121729937,0.5706953583593328,-0.2892315486010343,0.861255337453444
Vetheo,mid,TCL,15,24,0.542,2,0.0,17,65.1,58.2,52.8,50.3,62.5,SU Esports,906.5,752.75,21.375,723.5178416666666,0.2556327916666667,0.5416666666666666,1.3138416666666666,0.2700916666666667,0.6549843908397632,0.1833067521026379,0.0,380.37044583333335,0.0,0.0,0.2556205627136471,0.30759651307596514,-0.4059907834101382,3.953794207741577,3.470110468942836,-0.3333333333333333,-0.48744061315327164,0.5596819498949671,0.16672702006326112,-0.1181180731879211,-0.2521567190907643,0.40551216372975163
HongQ,mid,LPL,1,158,0.506,21,0.048,23,62.0,61.2,46.1,62.3,59.7,JD Gaming,149.4765625,59.9296875,-0.1640625,704.2886398734178,0.26300937088607595,0.25949367088607594,1.5669113924050633,0.24671772151898735,0.6665778948515863,0.21126652917041594,0.5517241379310345,508.6688713178295,0.0,0.047619047619047616,0.26593527186990423,-0.18418266847119685,0.12783095614170514,5.291692674614431,1.829781753604179,-0.2721518987341772,-0.2949995424084559,0.3799777609890878,0.3298809067781637,-0.48832885123532266,0.39164341704481254,0.2514150332605327
HOYA,top,LPL,1,92,0.587,13,0.231,22,60.5,62.7,62.3,51.8,56.5,Ninjas in Pyjamas,85.01408450704226,54.42253521126761,-2.1267605633802815,623.0054532608696,0.23677384782608699,0.29347826086956524,1.5317989130434781,0.18894891304347824,0.5556255240692954,0.19252026616022153,0.05555555555555555,958.5462826666667,0.0,0.23076923076923078,0.5299128160782692,-0.043289036194983956,-0.13313194573592757,3.775690099374309,2.2936585546278225,-0.3804347826086957,-0.4316505178171406,0.2933401476188655,0.4158060124509633,0.3956283554172144,-0.17034015019970383,0.08108131530841604
Keduii,bot,PRM,3,77,0.584,20,0.25,13,59.9,63.3,63.7,59.3,44.7,Eintracht Spandau|Joblife,50.96103896103896,161.46753246753246,6.1688311688311686,867.2586077922078,0.2831591168831169,0.8441558441558441,1.279861038961039,0.3139324675324675,0.5965081119015754,0.1903922355346207,0.0,431.3822246753246,0.0,0.25,0.4837942832295863,0.14413415941423371,0.13105633914776593,4.881358522866227,1.4814874939752933,-0.4935064935064935,-0.4686045124046685,0.2619883302351672,0.4499140703344822,0.47360836161250197,0.22713125843774543,-0.5728464896829378
Castle,top,LCS,1,37,0.297,6,0.0,14,63.9,59.3,47.1,50.5,49.8,Disguised|LYON,258.6216216216216,-20.81081081081081,4.297297297297297,675.6750675675676,0.25416900000000003,0.2702702702702703,1.5692567567567568,0.22914324324324326,0.5308960389177085,0.22416184253897944,0.0,1090.060518918919,0.0,0.0,0.32029173700385233,-0.4436314089624546,-0.18020349660758964,2.3818181818181823,2.301585822275002,-0.40540540540540543,-0.6957169534951088,0.4865200232050044,0.22760727860868843,-0.4267559049936807,-0.2414513447284155,-0.27604135881030145
Cryogen,sup,LCS,1,74,0.486,12,0.083,16,64.8,58.4,48.3,55.7,46.4,FlyQuest,99.83783783783784,66.16216216216216,0.8918918918918919,254.25184729729727,0.09275003783783783,0.013513513513513514,4.088205405405406,0.5108743243243243,0.7949223239985386,0.23874491514148002,0.0,392.39364594594593,0.0,0.08333333333333333,0.23376484240584341,-0.26959378885139434,0.126035625517813,2.491959064327485,1.8599622199011085,-0.4189189189189189,-0.5067643687518008,0.5422441135757183,0.177738440592244,-0.3619794957155605,0.037590655625798705,-0.4708199675176393
Centu,sup,HLL,3,69,0.536,18,0.056,18,64.6,58.5,48.7,56.8,55.2,BoostGate Esports|Colossal Gaming|Team Phantasma,137.43478260869566,30.91304347826087,-0.15942028985507245,273.56598260869566,0.09830709420289854,0.10144927536231885,3.677,0.4016347826086957,0.7495344903611546,0.2292158798341319,0.0,544.9565086956521,0.0,0.05555555555555555,0.23438392620769416,-0.4249093944700086,0.08579838116261962,3.738547772810068,2.1669453555438456,-0.391304347826087,-0.4749949401486681,0.5270112745953851,0.18546202065299894,-0.34063894819634155,0.09290335948834112,0.0102924206065324
NoName,jng,HLL,3,35,0.629,5,0.0,12,65.1,58.0,48.7,61.9,50.9,Team Insidious|Verdant,422.34285714285716,447.14285714285717,10.971428571428572,601.3614114285714,0.19116351714285712,0.6,1.4625571428571429,0.2856857142857143,0.6822604431556204,0.17759163325740748,0.0,1075.850297142857,0.0,0.0,0.12773793183443852,0.0,0.5220128117983894,3.7019712140175214,2.02837021134844,-0.45714285714285713,-0.6426230493237873,0.5596347428119143,0.1562936431256191,-0.33662368967652095,0.3735599352335184,-0.2194452279738233
Junu,top,LAS,3,47,0.532,11,0.182,14,61.1,62.0,53.2,55.5,58.3,DN SOOPers Academy,-19.085106382978722,114.87234042553192,-5.042553191489362,786.709055319149,0.2691212787234043,0.723404255319149,1.196055319148936,0.13702978723404255,0.5351035025488432,0.17137900427533745,0.0,1333.8299042553192,0.0,0.18181818181818182,0.33294017991049796,-0.8440410482023754,0.044392605202138086,4.098325754694085,2.042109880970524,-0.40425531914893614,-0.24005102072850473,0.3245455205783926,0.37580160801290613,-0.09649169220010712,0.027879398991626645,0.172787284443636
Eddie,bot,LCP,15,110,0.691,16,0.188,21,62.9,60.1,65.5,55.6,57.0,Team Secret|Team Secret Whales,331.3272727272727,174.74545454545455,6.172727272727273,805.3295309090909,0.27424072727272725,1.0545454545454545,1.3429627272727271,0.30968999999999997,0.6285103220242352,0.15798027981681553,0.0,322.66679636363637,0.0,0.1875,0.43102813413879226,0.2774219920970161,0.048394981261202584,3.8181049478905513,2.002271437415744,-0.35454545454545455,-0.3190107817783861,0.4297546093331008,0.2741651586686117,0.5830061558510682,0.02947567293526389,0.10447514209624337
Strode,bot,HM,3,72,0.792,7,0.286,22,70.9,52.1,60.1,50.2,61.2,Nightbirds,626.3888888888889,345.6111111111111,12.444444444444445,1028.7383083333334,0.2863300833333333,1.4722222222222223,0.8449902777777778,0.1791375,0.6296669602144891,0.20720403670993343,0.0,379.5544944444444,0.0,0.2857142857142857,0.3288646151400235,-0.21812179256692704,-0.11134993133918439,1.8992321258987925,2.5927248643506746,-0.4166666666666667,-0.37942322847211296,0.9622328005603857,-0.15488883964728895,0.26990426732710504,-0.2536920411733475,0.3346892018527792
Shy Carry,bot,EBL,3,64,0.859,3,0.333,14,70.2,52.8,58.6,58.7,52.3,Anubis Gaming|Partizan Sangal,982.4375,520.109375,15.203125,925.362140625,0.2591925,1.484375,0.9410265625,0.210671875,0.576518001389463,0.18996700553964202,0.0,366.83474375,0.0,0.3333333333333333,0.12630536550234067,0.0,0.010613419679798484,5.686746987951808,1.75,-0.390625,-0.41692885039188554,0.9090020259365219,-0.11470600070965994,0.1928373850034002,0.1965990052878359,-0.14341719993337482
Woolite,bot,RL,3,69,0.551,15,0.0,15,64.7,58.3,45.2,54.2,56.4,Barcząca Esports by Yumisu|devils.one inStreamly,476.0289855072464,108.84057971014492,11.565217391304348,917.2255536231884,0.28705042028985506,1.0144927536231885,1.104227536231884,0.26158695652173913,0.6462662719951,0.2321556878328771,0.0,427.5256028985507,0.0,0.0,0.16653971509136853,-0.4081653018158847,-0.02275683943930383,3.35950152175127,1.805787796286538,-0.391304347826087,-0.25614837203229945,0.5345405551332448,0.1730778167474467,-0.5392782325563225,-0.043571111165495405,0.07449394058574238
Giyuu,mid,AL,3,44,0.773,2,0.0,18,65.8,57.2,56.1,46.6,62.6,Anubis Gaming,713.3409090909091,556.9318181818181,14.0,816.8183977272728,0.2400714090909091,0.5,1.268556818181818,0.19591363636363637,0.5697336802171804,0.19966893187425525,0.0,553.471209090909,0.0,0.0,0.7602450952836023,0.0,-0.26376766091051795,0.0,2.7136021011998728,-0.36363636363636365,-0.32686070683957225,0.6016438700634447,0.11418373608024206,0.059170613958701386,-0.4588472247841099,0.412097220969576
MathisV,mid,ROL,3,47,0.383,12,0.25,16,62.7,60.1,61.6,45.2,57.9,Dynasty|Lundqvist Lightside,286.70212765957444,283.74468085106383,3.872340425531915,798.7695872340425,0.25592334042553194,0.8723404255319149,1.1031,0.16452553191489364,0.5993798843373065,0.12781541126716572,0.0,521.4187936170213,0.0,0.25,0.5507976490344249,0.0,-0.3427900806204714,0.0,2.333839863966313,-0.425531914893617,-0.3138049033204115,0.41544853267268755,0.26995803805396457,0.3551747456897065,-0.5400511057432913,0.15075950584467324
Lucy,bot,LCKC,2,124,0.556,15,0.0,17,63.4,59.4,43.4,59.0,52.5,Nongshim Esports Academy,435.11290322580646,258.35483870967744,4.443548387096774,779.1138846774194,0.26580375,1.2419354838709677,1.2968314516129031,0.3318032258064516,0.6006729850934844,0.17444134492556176,0.0,372.293064516129,0.0,0.0,0.20668167956249325,-0.1610833313044348,-0.03898344616415083,10.361865394915041,1.5266450672275869,-0.3790322580645161,-0.23324661536873664,0.4596720398797125,0.23326150279315006,-0.6569337101664757,0.21415749939672077,-0.13356694830631735
Taeyoon,bot,LCK,1,108,0.454,31,0.161,18,59.0,63.8,53.4,62.2,56.2,BNK FEARX|Nongshim RedForce,-15.731481481481481,9.62037037037037,4.842592592592593,782.086787962963,0.27431758333333334,0.8333333333333334,1.642437037037037,0.454025,0.6605021458977864,0.2072151928038899,0.0,412.24809166666665,0.0,0.16129032258064516,0.3128343541009986,-0.036128996836996996,0.10408270441550482,6.4032222222222215,1.7320508075688772,-0.4074074074074074,-0.2279065360425761,0.21327770738798563,0.4800610065657687,-0.08682313436618905,0.390741489292902,0.06353118316533352
Kiaya,top,LCP,15,95,0.537,20,0.1,21,60.0,62.8,52.6,53.6,61.8,GAM Esports,194.1263157894737,210.85263157894738,9.68421052631579,655.9658757894737,0.2533017368421053,0.3684210526315789,1.5282200000000001,0.17504526315789473,0.532665030507871,0.2077233160321626,0.0,1056.739565263158,0.0,0.1,0.32817474268868146,-0.5578048464309193,-0.015959742671836287,3.5950749729832565,2.154554539378824,-0.37894736842105264,-0.2526571151350301,0.26566641429927756,0.42119898238864845,-0.12832906100447392,-0.07427311366651236,0.36496877448229376
Tatu,jng,CBLOL,15,83,0.663,13,0.154,22,57.7,65.0,57.6,47.3,63.8,FURIA,205.3855421686747,54.42168674698795,1.9036144578313252,494.9916325301205,0.17759380240963854,0.43373493975903615,1.8748734939759035,0.4506987951807229,0.7476073259921805,0.19352277360048112,0.0,1101.2223060240965,0.0,0.15384615384615385,0.3075439055537547,-0.0035870864886408164,-0.23890516890516886,1.4809959818193796,2.4148137197731874,-0.3614457831325301,-0.40790807691202374,0.14191947070001165,0.5510294987054076,0.13531122647707416,-0.4200476731583801,0.48279962642083135
mikusik,jng,RL,3,71,0.592,11,0.0,17,60.1,62.6,48.4,59.5,55.4,Barcząca Esports by Yumisu|LODIS,200.53521126760563,9.070422535211268,0.2676056338028169,568.1222464788732,0.1780151014084507,0.5492957746478874,1.4531394366197183,0.2920535211267606,0.7549034453120347,0.19425734058221206,0.0,1042.5061450704225,0.0,0.0,0.14186996610044134,0.30935085428707465,-0.20638066266026187,8.816443236714976,2.0175288189295504,-0.4225352112676056,-0.4180146724097665,0.27438053722707645,0.41158149470398986,-0.353239176595202,0.23939413659534037,0.022610958911787528
Guigs,sup,CD,2,52,0.692,7,0.143,19,61.8,60.9,50.8,55.5,64.1,KaBuM! Ilha das Lendas,120.57692307692308,296.96153846153845,2.3461538461538463,229.90756153846152,0.08488716346153846,0.019230769230769232,4.368221153846154,0.5298480769230769,0.7631208921046138,0.22567828365647075,0.0,441.8663019230769,0.0,0.14285714285714285,0.18291388060026573,-0.34654354675177085,-0.09474774340084481,4.425346378767431,2.6348259320698384,-0.38461538461538464,-0.40346926069170885,0.365663497587325,0.31810323939846125,-0.2236163189784276,0.027038063388387282,0.49993890667593355
Kiari,top,CD,2,39,0.59,8,0.125,21,65.4,57.2,52.7,58.4,68.5,INTZ,207.35897435897436,142.35897435897436,3.282051282051282,764.9221179487179,0.25314089743589746,0.6923076923076923,1.2822692307692307,0.2011897435897436,0.5428799358792953,0.25439717035166776,0.0,1125.0115333333333,0.0,0.125,0.32403794081106047,-0.42901755839520733,0.26998419949850594,6.921352755194218,3.36269122990683,-0.3333333333333333,-0.3068952927129538,0.5810258099397041,0.11772648914825226,-0.11878458752533358,0.17875489487875398,0.7822057281655592
Slayder,bot,AL,3,63,0.54,10,0.0,15,64.0,58.6,49.4,47.1,51.5,BAAM Esports|Dragons Esports,460.2857142857143,205.63492063492063,7.063492063492063,871.6019634920635,0.2605321428571429,1.6666666666666667,0.8875492063492063,0.24312539682539683,0.6273563836598053,0.15799191453753153,0.0,388.7493158730159,0.0,0.0,0.28220362971969715,0.0,-0.13241815497727732,0.0,1.889822365046136,-0.47619047619047616,-0.39260250487024423,0.4933805307539164,0.18974061596838376,-0.2976113101006002,-0.42962755151595067,-0.1877429966678626
Kita,sup,LRN,3,56,0.554,10,0.1,25,63.9,58.6,55.1,53.8,68.3,Zeu5 Esports,212.41071428571428,75.55357142857143,-0.3392857142857143,274.82147142857144,0.08926849285714286,0.08928571428571429,3.644526785714286,0.43263928571428567,0.7436162874744394,0.22161185130887873,0.0,495.7817517857143,0.0,0.1,0.38938140764241463,-0.05215940529239087,0.28545593593953844,0.0,3.3407655239053047,-0.30357142857142855,-0.5083165411317628,0.48678002234574,0.1881067504281564,0.003967398311365159,-0.06281832961669115,0.7684964851140075
Hailstone,sup,LAS,3,55,0.691,9,0.111,14,59.6,62.9,55.3,55.0,54.9,Hanwha Life Esports Academy,195.4,93.7090909090909,-3.0545454545454547,281.2589018181818,0.08182229818181817,0.01818181818181818,3.890781818181818,0.5186290909090909,0.7157627302509968,0.18360380297105539,0.0,499.5190236363636,0.0,0.1111111111111111,0.3658544014405011,0.0,0.11094593655345997,2.413381049933157,1.8877596148970779,-0.38181818181818183,-0.351674000971604,0.24198906250056532,0.4286617645628517,0.014643547068403134,-0.00041675346861808765,-0.004872937062414928
Decay,mid,RL,3,47,0.596,9,0.111,13,64.4,58.1,55.6,47.6,55.2,Forsaken,113.80851063829788,115.17021276595744,7.319148936170213,900.7398574468085,0.265169914893617,0.9361702127659575,1.0810851063829787,0.17518085106382977,0.6171963122052938,0.17521969953583655,0.0,552.0622404255319,0.0,0.1111111111111111,0.2795740842658839,0.5239547204329764,-0.3864218980591372,2.060994900889914,1.8962448894726294,-0.40425531914893614,-0.28962572262762887,0.5165872068357414,0.16434973465213976,0.03362648713331802,-0.40282533126225617,0.012903148715755229
1Jiang,top,LCP,15,68,0.412,18,0.167,19,60.7,61.7,56.2,54.2,54.8,Ground Zero Gaming,363.1470588235294,251.75,13.397058823529411,679.5264647058823,0.2471697205882353,0.25,1.2933529411764706,0.1723529411764706,0.5645794945955251,0.19574509912719318,0.0,1331.893919117647,0.0,0.16666666666666666,0.4146992192136403,-0.7396546909138698,0.01835206603481166,3.4818502824858757,2.3040884378451634,-0.45588235294117646,-0.5400787654109069,0.3045426302160716,0.3592311577797382,0.06099131499369516,-0.04407894756608559,-0.00865333784797645
Leny,top,ROL,3,37,0.622,6,0.167,15,67.7,54.7,55.6,59.6,56.1,Esprit Shōnen|Frites Esports Club,688.8108108108108,436.9189189189189,13.108108108108109,864.0752675675675,0.273326972972973,0.6486486486486487,1.0376486486486487,0.1184108108108108,0.5533217025902634,0.27237772796596327,0.0,1323.9424621621622,0.0,0.16666666666666666,0.3140020856406069,0.0,0.728020714636848,0.0,2.4659848095803594,-0.5135135135135135,-0.35575029805122593,0.724580966447691,-0.014033095659170637,0.03085765293579753,0.2464249389471758,0.0575131342623471
Nanaue,top,VCS,15,30,0.367,13,0.154,16,63.6,58.7,57.4,48.5,56.0,9Gaming Esports,258.56666666666666,273.7,9.6,828.7092633333334,0.2800741666666667,0.6,1.3153833333333333,0.14574,0.4690952468573952,0.1409934536051052,0.0,1180.5723733333332,0.0,0.15384615384615385,0.47007799724444327,-0.43808413447755207,-0.6417161683222683,4.833333333333334,2.9211869733608857,-0.4666666666666667,-0.7400674511905061,0.4724111627718609,0.19488626099966364,0.12407913884125725,-0.3498676154713469,0.053751983737605744
Jauny,top,LRN,3,54,0.759,2,0.0,17,57.6,64.7,52.4,53.5,59.9,Fuego|SDM Tigres,302.1111111111111,-8.0,1.2037037037037037,670.0948074074074,0.21921363333333335,0.6666666666666666,1.24675,0.1768148148148148,0.49622642373023756,0.12355570971344208,0.0,1074.400012962963,0.0,0.0,0.4933363451547323,-0.271826625386997,0.17292870905587665,0.8571428571428571,2.3134069792952237,-0.4074074074074074,-0.2889290169818197,0.135426284585499,0.5332231849558365,-0.13666554886569793,-0.08018581517551757,0.26169497144636245
Saint,mid,LCS,1,106,0.642,16,0.25,22,63.5,58.7,57.4,71.0,60.6,LYON,133.50943396226415,124.9622641509434,0.5660377358490566,687.852304716981,0.25584571698113207,0.5471698113207547,1.4891367924528303,0.3424632075471698,0.6314477451430244,0.22153739168402015,0.0,555.5350150943397,0.0,0.25,0.38956388314590074,-0.1765618527584259,0.2210218190921872,10.559553872053874,2.136828897185981,-0.3018867924528302,-0.3303072520486143,0.46171482203648684,0.19741751056663445,0.12498286847362924,0.9747253982134971,0.3007850959953333
Snaker,bot,LRN,3,41,0.512,7,0.0,17,62.7,59.5,49.0,70.7,55.8,Fuego|Leviatan,753.1463414634146,314.0,9.853658536585366,820.1517926829268,0.2854307804878049,0.8536585365853658,1.1242926829268294,0.23090000000000002,0.6524574669527541,0.186225536393207,0.0,380.0316195121951,0.0,0.0,0.2606987108832127,-0.2923127680633455,2.0361904761904763,0.0,2.654953952106303,-0.4634146341463415,-0.5680031307814365,0.4173800296843153,0.23973526776919374,-0.3208928135062302,0.9477659650986213,0.043028056674874485
Enosh,bot,LCKC,2,109,0.532,27,0.296,19,58.8,63.4,67.2,46.6,46.5,DN SOOPers|DN SOOPers Challengers,125.11009174311927,111.11926605504587,5.422018348623853,801.0709642201836,0.27140459633027525,1.018348623853211,1.2893220183486238,0.29869174311926605,0.6716199215571654,0.17695008572998336,0.0,413.7999385321101,0.0,0.2962962962962963,0.5390502457233298,-0.09823781328306665,-0.20939114196647737,4.357903607503608,1.8198699419201876,-0.47706422018348627,-0.4030038743837174,0.1994821066712096,0.4563959380606343,0.69606076630582,-0.4595631763444372,-0.46068309404047963
Warner,mid,AL,3,77,0.455,19,0.105,25,61.9,60.3,53.4,47.7,64.4,BAAM Esports|Bushido Wildcats|ZennIT,115.07792207792208,69.02597402597402,0.5064935064935064,845.8707805194805,0.27096697402597403,0.6623376623376623,1.1048493506493506,0.19162597402597403,0.6440793052775592,0.18570397014759607,0.0,533.9953467532467,0.0,0.10526315789473684,0.3259057873378406,-0.029248774376642053,-0.308467206118338,2.2738095238095237,2.8490144114909484,-0.38961038961038963,-0.3501088613747671,0.3699961110621348,0.283218830859482,-0.08503887668779896,-0.3952009662782457,0.5152993974942345
Ferret,jng,EBL,3,51,0.843,3,0.333,16,69.3,52.9,64.3,46.2,58.1,Partizan Sangal,447.3333333333333,617.6470588235294,7.03921568627451,697.8632039215686,0.19441468039215684,0.5098039215686274,1.5784333333333334,0.24625882352941178,0.6392931650814098,0.21347558844675338,0.0,990.3314019607843,0.0,0.3333333333333333,0.3494052445909023,0.0,-0.39179423280047126,1.619047619047619,2.2404481344448155,-0.4117647058823529,-0.38784868949599144,0.8425823124726508,-0.10831989419676993,0.5133054684629887,-0.4812030497134141,0.16433129171161706
Yuuji,jng,NACL,2,41,0.634,1,0.0,17,66.2,55.9,48.5,47.8,63.2,Maryville University,525.5365853658536,540.6829268292682,10.317073170731707,541.2908243902439,0.16952351707317073,0.4878048780487805,1.552370731707317,0.3188219512195122,0.6651350319249246,0.16619925523608028,0.0,1038.117187804878,0.0,0.0,0.1842080015350667,0.043980317113176695,-0.349877183719382,3.627207770984393,2.654953952106303,-0.4146341463414634,-0.4122058373151944,0.6270812803709405,0.0477677919591224,-0.34759675530480905,-0.3866459709776214,0.4462528252424835
Ronaldo,mid,NLC,2,46,0.435,10,0.1,16,68.8,53.2,53.6,53.9,61.0,Bulldog Esports|The Secret Club,561.7608695652174,396.0869565217391,11.58695652173913,829.2904217391305,0.2744373478260869,0.6304347826086957,1.0560304347826086,0.16993695652173912,0.6511626939936531,0.19171598980186957,0.0,535.9066260869565,0.0,0.1,0.26998131969734135,0.0,-0.05569633213033359,4.433484750162233,2.359071298478354,-0.391304347826087,-0.2564451438418857,0.8068800619400273,-0.09718426677380855,-0.07112953393498729,-0.05684564865277516,0.3234626847839758
Kojima,bot,CD,2,52,0.692,7,0.143,19,62.4,59.6,51.3,52.9,62.0,KaBuM! Ilha das Lendas,221.0,-1.0,7.076923076923077,869.6949903846154,0.3126728846153846,0.9615384615384616,1.28185,0.3298846153846154,0.6714554665462291,0.20525899903973877,0.0,375.0505711538462,0.0,0.14285714285714285,0.26687871947465625,-0.5289502622229741,-0.00867108722093629,4.510277050091291,2.6348259320698384,-0.38461538461538464,-0.3592651451955905,0.39833592779662336,0.24232919825231916,-0.1973577027132999,-0.11331536592937264,0.37948842164522745
Cboi,jng,ROL,3,71,0.873,5,0.4,17,66.5,55.4,71.8,55.7,57.8,Frites Esports Club|Valerion,552.056338028169,790.9154929577464,15.19718309859155,525.946447887324,0.15751381126760564,0.4507042253521127,1.4644633802816902,0.22746478873239434,0.6559116831614491,0.17491769481038413,0.0,1065.0702647887324,0.0,0.4,0.5848771873494942,0.0,0.10614301925161951,2.7975,2.0175288189295504,-0.43661971830985913,-0.2945475929128946,0.645226188365452,0.02226743891902891,1.0419711156994726,0.036156849119495155,0.14749375567643752
Artemis,bot,LCP,15,95,0.537,20,0.1,18,56.6,65.3,53.9,56.0,50.7,GAM Esports,125.49473684210527,83.84210526315789,0.6,735.367845263158,0.27966382105263154,0.9473684210526315,1.2567284210526315,0.31074842105263156,0.7169184485469543,0.16921105050783905,0.0,350.9237105263158,0.0,0.1,0.298714871980319,-0.17094246223196433,0.06561398271854411,3.829079730007894,1.8467610337532776,-0.4,-0.40655440247611135,0.08189367853408708,0.5701506262647136,-0.05688650423840267,0.05072462651135363,-0.22764867379200082
