player_id,position,league,tier,games,impact_raw,impact_z,impact_100
River,jng,LJLCS,2,21,0.0122,0.152,57.9
Carzzy,bot,SLO,2,35,0.0121,0.15,57.8
Calm,top,VCS,2,62,0.0117,0.146,57.8
Potm,jng,VCS,2,34,0.0116,0.145,57.7
Lilv,bot,LMS,2,75,0.0115,0.143,57.7
Brizz,sup,PGN,2,23,0.0113,0.14,57.7
Bullet,bot,PGN,2,23,0.0113,0.14,57.7
Demon12,jng,PGN,2,23,0.0113,0.14,57.7
DrMatt,mid,PGN,2,23,0.0113,0.14,57.7
Smoothie,sup,NA LCS,1,54,0.0109,0.135,57.6
cyeol,mid,LMS,2,42,0.0107,0.133,57.5
ikssu,top,LMS,2,42,0.0107,0.133,57.5
baybay,jng,LMS,2,55,0.0104,0.129,57.4
Deadly,bot,SLO,2,59,0.0102,0.126,57.4
Razork,jng,SLO,2,59,0.0102,0.126,57.4
Woolite,bot,UL,2,47,0.0098,0.121,57.3
deIord,sup,UL,2,47,0.0098,0.121,57.3
iBo,top,UL,2,47,0.0098,0.121,57.3
Decoy,sup,OPL,2,86,0.0096,0.119,57.3
WhiteLotus,bot,LLN,2,24,0.0091,0.113,57.1
Moyu,top,LPL,1,41,0.009,0.111,57.1
Blossom,jng,LCK,1,23,0.0084,0.104,57.0
ZaZee,mid,SLO,2,35,0.0083,0.103,56.9
Zergsting,sup,TCL,2,63,0.0082,0.1,56.9
AK,top,LDL,2,43,0.0081,0.099,56.9
Insanity,mid,LCSA,2,22,0.0081,0.099,56.9
Alps,bot,LJL,2,46,0.0076,0.094,56.8
Lavie,mid,LJL,2,46,0.0076,0.094,56.8
Nap,top,LJL,2,46,0.0076,0.094,56.8
hachamecha,jng,LJL,2,46,0.0076,0.094,56.8
Alphari,top,EU LCS,1,52,0.0075,0.092,56.7
Hans Sama,bot,EU LCS,1,52,0.0075,0.092,56.7
Maxlore,jng,EU LCS,1,52,0.0075,0.092,56.7
Sencux,mid,EU LCS,1,52,0.0075,0.092,56.7
Josedeodo,jng,CLS,2,51,0.0074,0.091,56.7
Sybol,jng,OPL,2,55,0.0074,0.09,56.7
Evrot,mid,BRCC,2,23,0.0071,0.086,56.6
Sirt,jng,BRCC,2,23,0.0071,0.086,56.6
GuGer,sup,LJL,2,28,0.007,0.086,56.6
DahVys,jng,SLO,2,24,0.0068,0.082,56.6
M1anhua,jng,LDL,2,46,0.0068,0.083,56.6
Rakin,bot,CBLOL,2,40,0.0068,0.083,56.6
Lep,top,CBLOL,2,37,0.0066,0.08,56.5
Nomanz,mid,LCL,2,39,0.0066,0.081,56.5
Sacy,bot,CBLOL,2,37,0.0066,0.08,56.5
Zeicro,bot,CLS,2,34,0.0066,0.081,56.5
Atom,top,LCL,2,44,0.0065,0.08,56.5
Kinzu,bot,LCL,2,44,0.0065,0.08,56.5
Lekcyc,sup,LCL,2,44,0.0065,0.08,56.5
Taikki,jng,LCL,2,44,0.0065,0.08,56.5
Aesthetic,jng,SLO,2,37,0.0063,0.077,56.5
Tarky,sup,SLO,2,28,0.0061,0.074,56.4
AmazingJ,top,LPL,1,118,0.006,0.073,56.4
Jinjiao,bot,LPL,1,118,0.006,0.073,56.4
Aloned,mid,CLS,2,27,0.0059,0.071,56.3
Gango,bot,LJL,2,66,0.0058,0.07,56.3
Acce,top,CLS,2,57,0.0056,0.068,56.3
Prodigy,bot,CLS,2,57,0.0056,0.068,56.3
Rikara,bot,LCSA,2,50,0.0056,0.067,56.3
Armut,top,TCL,2,66,0.0054,0.065,56.2
Trix,jng,TCL,2,66,0.0054,0.065,56.2
LiLian,bot,LDL,2,36,0.0052,0.062,56.2
Phlaty,mid,LCL,2,38,0.0049,0.058,56.1
As6,top,LDL,2,34,0.0048,0.058,56.1
Daylight,jng,LDL,2,52,0.0048,0.057,56.1
Mikyx,sup,EU LCS,1,50,0.0046,0.055,56.0
Zelt,mid,LLN,2,40,0.0043,0.052,56.0
Teacherma,mid,LDL,2,61,0.004,0.047,55.9
Carbono,jng,SLO,2,20,0.0036,0.042,55.8
Levi,jng,LCSA,2,33,0.0035,0.04,55.8
Orome,top,SLO,2,35,0.0033,0.038,55.7
Wraith,sup,LCK,1,44,0.0026,0.029,55.5
Zdz,top,LDL,2,37,0.0023,0.025,55.5
Fzy,sup,LDL,2,33,0.0022,0.024,55.5
Kay,mid,LDL,2,33,0.0022,0.024,55.5
Mine,bot,LDL,2,33,0.0022,0.024,55.5
R1kka,top,LDL,2,33,0.0022,0.024,55.5
Labrov,sup,SLO,2,22,0.0021,0.023,55.4
Mickey,mid,LCSA,2,39,0.0021,0.022,55.4
Malygos,jng,LDL,2,30,0.002,0.021,55.4
Only,jng,OPL,2,62,0.0016,0.016,55.3
Blinky,bot,OPL,2,28,0.0015,0.015,55.3
OddOrange,jng,LCSA,2,39,0.0005,0.002,55.0
P1noy,bot,TCS,2,22,0.0005,0.003,55.1
Y1han,jng,LPL,1,59,-0.0004,-0.009,54.8
Unforgiven,jng,CLS,2,25,-0.0005,-0.011,54.8
Larssen,mid,EUM,2,29,-0.0007,-0.013,54.7
Rybson,jng,UL,2,28,-0.0009,-0.016,54.7
Xuradel,mid,LLN,2,24,-0.0011,-0.017,54.7
Jackpot,top,LMS,2,23,-0.0015,-0.023,54.6
Professor,sup,CBLOL,2,46,-0.0015,-0.023,54.6
Gloria,top,LDL,2,69,-0.0016,-0.024,54.5
Revanche,sup,TCL,2,62,-0.0019,-0.028,54.5
Ceos,sup,BRCC,2,31,-0.0023,-0.034,54.4
DudsTheBoy,bot,BRCC,2,31,-0.0023,-0.034,54.4
Krastyel,mid,BRCC,2,31,-0.0023,-0.034,54.4
Nyu,top,BRCC,2,31,-0.0023,-0.034,54.4
Unho1y,bot,CISC,2,27,-0.0023,-0.033,54.4
WildHeart,sup,CISC,2,27,-0.0023,-0.033,54.4
Zuao,jng,BRCC,2,31,-0.0023,-0.034,54.4
GENTLE,bot,LDL,2,43,-0.0024,-0.034,54.4
Crystal,jng,TCS,2,54,-0.0025,-0.036,54.3
300,sup,LDL,2,23,-0.0027,-0.039,54.3
Lost,bot,LCSA,2,59,-0.0028,-0.04,54.2
Zin,bot,VCS,2,71,-0.003,-0.042,54.2
Sinmivak,top,UL,2,20,-0.0032,-0.045,54.1
Zaremba,sup,UL,2,20,-0.0032,-0.045,54.1
Zihan,top,LDL,2,33,-0.0032,-0.044,54.2
Crown,mid,LCK,1,68,-0.0033,-0.046,54.1
Nikola,bot,EUM,2,22,-0.0033,-0.046,54.1
Panda,jng,OCS,2,36,-0.0035,-0.049,54.1
Guoguo,mid,LPL,1,109,-0.004,-0.055,54.0
Rika,jng,LDL,2,69,-0.004,-0.055,54.0
Teeen,sup,LDL,2,69,-0.004,-0.055,54.0
clx,mid,LDL,2,69,-0.004,-0.055,54.0
pbO,bot,CBLOL,2,26,-0.004,-0.056,53.9
LTT,top,LDL,2,39,-0.0043,-0.058,53.9
Smiley,bot,EUM,2,27,-0.0043,-0.059,53.9
Bang,bot,LCK,1,99,-0.0044,-0.061,53.8
Mimic,top,OPL,2,68,-0.0044,-0.06,53.9
Pekin Woof,mid,LCSA,2,31,-0.0047,-0.064,53.8
Siler,mid,SLO,2,33,-0.0049,-0.066,53.7
wumian,mid,LDL,2,36,-0.0051,-0.069,53.7
Benny,jng,LMS,2,34,-0.0052,-0.07,53.7
Charger1,top,CISC,2,28,-0.0052,-0.071,53.7
Finita,jng,CISC,2,22,-0.0052,-0.07,53.7
Kz,bot,CLS,2,24,-0.0052,-0.071,53.7
Masyo,bot,LJLCS,2,35,-0.0058,-0.078,53.5
Armao,jng,NA LCS,1,58,-0.0059,-0.08,53.5
HyBriD,bot,CK,2,82,-0.006,-0.081,53.5
Chengzi,mid,LDL,2,23,-0.0063,-0.084,53.4
Paranoia,mid,LCL,2,34,-0.0066,-0.089,53.3
Frozen,top,TCL,2,69,-0.0068,-0.091,53.3
Kongyue,jng,LMS,2,54,-0.007,-0.094,53.2
Baiano,sup,CBLOL,2,48,-0.0073,-0.098,53.1
Robo,top,CBLOL,2,48,-0.0073,-0.098,53.1
Ambition,jng,LCK,1,62,-0.0074,-0.098,53.1
Achuu,bot,TCL,2,33,-0.0076,-0.101,53.1
Flandre,top,LPL,1,112,-0.0077,-0.102,53.1
SofM,jng,LPL,1,112,-0.0077,-0.102,53.1
NoNholy,top,LCL,2,28,-0.0083,-0.11,52.9
Skash,sup,LCL,2,28,-0.0083,-0.11,52.9
May,sup,LDL,2,58,-0.0087,-0.115,52.8
Nappon,jng,BRCC,2,20,-0.0093,-0.122,52.7
xiaoweixiao,mid,LDL,2,46,-0.0102,-0.135,52.4
Sky,mid,CBLOL,2,39,-0.0103,-0.135,52.4
Knight,mid,VCS,2,127,-0.0104,-0.136,52.4
Wisdomz,jng,LPL,1,35,-0.0111,-0.145,52.2
RD,bot,LPL,1,21,-0.0112,-0.147,52.2
Michi,mid,LDL,2,38,-0.0114,-0.149,52.2
Akaadian,jng,NA LCS,1,37,-0.0115,-0.15,52.2
Breeze,bot,LMS,2,88,-0.0122,-0.16,52.0
K,sup,LMS,2,88,-0.0122,-0.16,52.0
Smiths,sup,LDL,2,54,-0.0122,-0.16,52.0
Uniboy,mid,LMS,2,88,-0.0122,-0.16,52.0
WooFe,top,CK,2,66,-0.0124,-0.162,51.9
Roison,mid,SLO,2,26,-0.0127,-0.166,51.9
Icy,mid,LLN,2,23,-0.0129,-0.169,51.8
Brucer,mid,CBLOL,2,36,-0.0131,-0.172,51.8
Panky,top,TCL,2,75,-0.0135,-0.176,51.7
Xinyi,jng,LDL,2,46,-0.0135,-0.176,51.7
Corn,mid,LPL,1,47,-0.0138,-0.181,51.6
Cool,mid,LPL,1,63,-0.0139,-0.182,51.6
Cuzz,jng,LCK,1,24,-0.014,-0.183,51.5
Blank,jng,LCK,1,75,-0.0143,-0.187,51.5
Lago,sup,LJLCS,2,28,-0.0143,-0.187,51.5
Mojito,jng,TCL,2,56,-0.0146,-0.19,51.4
MikeYeung,jng,NA LCS,1,42,-0.0148,-0.194,51.3
Ferchu,jng,BRCC,2,22,-0.015,-0.195,51.3
Finn,top,SLO,2,27,-0.0152,-0.199,51.3
Apollo,bot,NA LCS,1,52,-0.0153,-0.199,51.2
Hakuho,sup,NA LCS,1,52,-0.0153,-0.199,51.2
Lira,jng,NA LCS,1,52,-0.0153,-0.199,51.2
Recap,mid,LJL,2,42,-0.0163,-0.212,51.0
Aki,jng,LDL,2,45,-0.0168,-0.219,50.9
lanyemao,bot,LDL,2,24,-0.017,-0.221,50.8
Echo,jng,LDL,2,30,-0.0175,-0.228,50.7
KeYi,sup,LDL,2,28,-0.018,-0.234,50.6
Recall,top,LDL,2,64,-0.0183,-0.238,50.5
VVvert,top,CBLOL,2,32,-0.0184,-0.239,50.5
Duke,top,LPL,1,82,-0.0185,-0.241,50.5
Zzus,sup,TCL,2,45,-0.0186,-0.242,50.4
TC,jng,LDL,2,64,-0.0187,-0.243,50.4
Wink,bot,LDL,2,64,-0.0187,-0.243,50.4
Luskka,bot,CBLOL,2,48,-0.0188,-0.245,50.4
Minerva,jng,CBLOL,2,48,-0.0188,-0.245,50.4
Sun,mid,LCSA,2,41,-0.019,-0.247,50.4
Chenp,top,LDL,2,67,-0.0192,-0.249,50.3
mrlonely,bot,LDL,2,67,-0.0192,-0.249,50.3
shuijiao,mid,LDL,2,67,-0.0192,-0.249,50.3
Chance,sup,LDL,2,40,-0.0196,-0.254,50.2
Humble,top,LDL,2,25,-0.0196,-0.255,50.2
Candy,mid,LMS,2,67,-0.0198,-0.256,50.2
SSUN,mid,CK,2,48,-0.0198,-0.257,50.2
Arumik,top,LJLCS,2,31,-0.02,-0.26,50.1
Bing,mid,LPL,1,31,-0.0201,-0.26,50.1
Tulz,sup,CLS,2,54,-0.0201,-0.26,50.1
PawN,mid,LCK,1,34,-0.0202,-0.262,50.1
Arora,mid,LJLCS,2,21,-0.0206,-0.268,50.0
Road,sup,LPL,1,125,-0.0206,-0.267,50.0
XLong,top,LDL,2,21,-0.0206,-0.267,50.0
Remedy,sup,LDL,2,44,-0.0211,-0.273,49.9
Dreamer,sup,LMS,2,73,-0.0212,-0.275,49.8
pyl,sup,LPL,1,91,-0.0213,-0.276,49.8
Fresskowy,mid,UL,2,29,-0.022,-0.285,49.7
Gilius,jng,EU LCS,1,42,-0.0221,-0.286,49.6
Sorn,jng,VCS,2,73,-0.0224,-0.29,49.6
G4,mid,GPL,2,21,-0.0226,-0.293,49.5
Lloyd,jng,GPL,2,21,-0.0226,-0.293,49.5
Rich,sup,GPL,2,21,-0.0226,-0.293,49.5
Rockky,top,GPL,2,21,-0.0226,-0.293,49.5
melody,top,LDL,2,61,-0.0229,-0.297,49.4
Envy,mid,CBLOL,2,47,-0.0231,-0.299,49.4
Turtle,jng,CBLOL,2,23,-0.0239,-0.31,49.2
Solo,top,NA LCS,1,54,-0.024,-0.31,49.2
Cognac,sup,TCS,2,39,-0.0241,-0.311,49.2
Smoke,top,TCS,2,39,-0.0241,-0.311,49.2
Art,bot,LMS,2,20,-0.0243,-0.314,49.1
Curator,jng,UL,2,21,-0.0246,-0.318,49.1
Ayel,top,CBLOL,2,38,-0.0253,-0.327,48.9
AnDa,jng,NA LCS,1,57,-0.0258,-0.334,48.8
Kwon,sup,LCSA,2,27,-0.0262,-0.339,48.7
existence,top,TCL,2,45,-0.0262,-0.338,48.7
CozQ,mid,TCS,2,20,-0.0263,-0.34,48.7
Brandini,top,LCSA,2,41,-0.0267,-0.345,48.6
Praelus,jng,OPL,2,35,-0.0269,-0.347,48.5
Optimas,bot,LCL,2,30,-0.027,-0.349,48.5
axiu,jng,LDL,2,50,-0.027,-0.348,48.5
Absolute,sup,TCS,2,35,-0.0275,-0.355,48.4
Luana,top,TCS,2,35,-0.0275,-0.355,48.4
Jz,bot,LDL,2,31,-0.0279,-0.36,48.3
Jiekou,jng,LPL,1,28,-0.028,-0.362,48.3
Color,top,UL,2,30,-0.029,-0.375,48.0
Pyrka,sup,UL,2,30,-0.029,-0.375,48.0
iiann,sup,LDL,2,33,-0.029,-0.375,48.0
MISSING,sup,LDL,2,60,-0.0293,-0.378,48.0
Puff,bot,LDL,2,69,-0.0295,-0.381,47.9
Southwind,sup,LDL,2,69,-0.0295,-0.381,47.9
bademan,jng,LDL,2,69,-0.0295,-0.381,47.9
Arrow,bot,NA LCS,1,36,-0.0296,-0.382,47.9
PowerOfEvil,mid,NA LCS,1,36,-0.0296,-0.382,47.9
Riris,top,LMS,2,60,-0.0296,-0.382,47.9
JaVaaa,bot,SLO,2,50,-0.0298,-0.385,47.9
Karakal Jr,sup,SLO,2,50,-0.0298,-0.385,47.9
Bless,jng,CK,2,37,-0.0303,-0.391,47.8
Jinoo,top,LPL,1,93,-0.0303,-0.391,47.8
Parang,top,CK,2,37,-0.0303,-0.391,47.8
369,top,LDL,2,37,-0.0305,-0.393,47.7
Breaker,jng,LMS,2,60,-0.0309,-0.398,47.6
Damage,bot,BRCC,2,23,-0.0312,-0.403,47.5
SkyBart,top,CBLOL,2,45,-0.0318,-0.41,47.4
RedBert,sup,CBLOL,2,48,-0.0321,-0.414,47.4
Shini,jng,CBLOL,2,46,-0.0324,-0.418,47.3
Resu,top,CISC,2,25,-0.0329,-0.424,47.2
ThintoN,sup,LJL,2,35,-0.033,-0.425,47.2
Yuen,sup,LDL,2,36,-0.0331,-0.426,47.1
poge,sup,LDL,2,65,-0.0331,-0.427,47.1
3z,top,LMS,2,65,-0.0334,-0.431,47.1
Saddy,bot,PGN,2,20,-0.0334,-0.43,47.1
Tunaraz,jng,PGN,2,20,-0.0334,-0.43,47.1
Athena,mid,LPL,1,51,-0.0335,-0.433,47.0
Crisp,sup,LPL,1,94,-0.034,-0.438,46.9
GimGoon,top,LPL,1,94,-0.034,-0.438,46.9
Lwx,bot,LPL,1,94,-0.034,-0.438,46.9
Clear,bot,VCS,2,53,-0.0343,-0.443,46.9
Sebekx,mid,UL,2,45,-0.0347,-0.447,46.8
957,top,LPL,1,103,-0.0348,-0.449,46.8
xiye,mid,LPL,1,103,-0.0348,-0.449,46.8
Solokill,top,LDL,2,30,-0.0351,-0.453,46.7
Mash,bot,OPL,2,24,-0.0355,-0.458,46.6
Remind,mid,OPL,2,24,-0.0355,-0.458,46.6
Ikaros,mid,VCS,2,23,-0.0356,-0.459,46.6
Cacon,jng,VCS,2,30,-0.0358,-0.461,46.5
DeuL,bot,LMS,2,75,-0.0359,-0.462,46.5
Alex,jng,LPL,1,46,-0.036,-0.463,46.5
Ellam,bot,TCL,2,32,-0.0361,-0.466,46.5
Albis,sup,LMS,2,42,-0.0362,-0.466,46.5
Stunt,sup,LCSA,2,39,-0.0362,-0.466,46.5
Samux,bot,EU LCS,1,28,-0.0363,-0.468,46.4
Luofan,jng,LDL,2,20,-0.0366,-0.471,46.4
Maestro,sup,LPL,1,52,-0.0368,-0.474,46.3
Tay,top,CBLOL,2,47,-0.0368,-0.474,46.3
XuHao,jng,VCS,2,22,-0.0368,-0.475,46.3
Sedrion,bot,SLO,2,44,-0.0371,-0.478,46.3
Cao,bot,LCSA,2,26,-0.0372,-0.48,46.2
Mocha,sup,LJL,2,27,-0.0373,-0.481,46.2
Marshall,top,TCL,2,31,-0.0376,-0.484,46.2
Betsy,mid,EU LCS,1,36,-0.0379,-0.488,46.1
Djoko,jng,EU LCS,1,36,-0.0379,-0.488,46.1
Ruin,top,EU LCS,1,36,-0.0379,-0.488,46.1
Steeelback,bot,EU LCS,1,36,-0.0379,-0.488,46.1
Naehyun,mid,TCS,2,47,-0.038,-0.49,46.1
4LaN,jng,CBLOL,2,31,-0.0384,-0.494,46.0
Hui,jng,LDL,2,34,-0.0385,-0.496,46.0
Maxtrobo,top,LCSA,2,39,-0.0385,-0.496,46.0
Kabosu,bot,LDL,2,26,-0.0387,-0.498,45.9
Kimrain,sup,LDL,2,26,-0.0387,-0.498,45.9
Name,top,BRCC,2,31,-0.0389,-0.501,45.9
Taizan,jng,LMS,2,20,-0.0389,-0.501,45.9
Matsukaze,bot,CBLOL,2,38,-0.039,-0.502,45.9
tinowns,mid,CBLOL,2,38,-0.039,-0.502,45.9
TaiLuo,top,LDL,2,37,-0.0393,-0.506,45.8
wangchen,sup,LDL,2,40,-0.0394,-0.508,45.8
BlueWhale,sup,LDL,2,42,-0.0397,-0.511,45.7
Czekolad,mid,SLO,2,20,-0.0398,-0.512,45.7
Photic,bot,LDL,2,34,-0.0398,-0.513,45.7
eimy,jng,LPL,1,74,-0.04,-0.514,45.6
Mizz,bot,CK,2,33,-0.0402,-0.517,45.6
Helper,bot,LDL,2,49,-0.0409,-0.526,45.5
HiRit,top,CK,2,33,-0.041,-0.527,45.4
Krvavy,jng,CK,2,33,-0.041,-0.527,45.4
MoonBlack,mid,LMS,2,29,-0.0414,-0.533,45.3
Guilford,top,TCS,2,32,-0.0415,-0.534,45.3
Kiwi,jng,LDL,2,25,-0.0418,-0.538,45.3
Liang,top,LMS,2,83,-0.0419,-0.54,45.2
MaRin,top,LPL,1,29,-0.042,-0.541,45.2
xiaoshi,top,LDL,2,42,-0.042,-0.541,45.2
Untara,top,LCK,1,26,-0.0426,-0.548,45.1
Sarkis,bot,CBLOL,2,38,-0.0428,-0.551,45.0
Piglet,bot,LCSA,2,33,-0.0429,-0.552,45.0
DCStar,sup,LLN,2,33,-0.043,-0.553,45.0
Zirigui,sup,CBLOL,2,28,-0.0431,-0.555,45.0
Allorim,top,LCSA,2,42,-0.0432,-0.556,45.0
FEBIVEN,mid,NA LCS,1,52,-0.0434,-0.559,44.9
Frae,mid,OPL,2,58,-0.0438,-0.563,44.8
Jayke,sup,OPL,2,58,-0.0438,-0.563,44.8
Pabu,top,OPL,2,58,-0.0438,-0.563,44.8
Deemo,jng,LDL,2,29,-0.044,-0.566,44.8
Penguin,jng,LDL,2,21,-0.044,-0.566,44.8
lcberg,top,LDL,2,46,-0.044,-0.567,44.8
An,bot,LMS,2,60,-0.0442,-0.569,44.7
Santorin,jng,NA LCS,1,29,-0.045,-0.579,44.6
Nobody,mid,CLS,2,47,-0.0452,-0.582,44.5
denyk,sup,SLO,2,37,-0.0452,-0.582,44.5
Pilot,bot,LCK,1,85,-0.0454,-0.584,44.5
Feng,sup,LDL,2,56,-0.0455,-0.586,44.5
Keymaker,bot,LJL,2,53,-0.0458,-0.589,44.4
wilq,bot,UL,2,24,-0.0459,-0.59,44.4
Katsurii,bot,OCS,2,21,-0.046,-0.592,44.4
Biofrost,sup,NA LCS,1,36,-0.0462,-0.594,44.3
Stixxay,bot,NA LCS,1,36,-0.0462,-0.594,44.3
huhi,mid,NA LCS,1,36,-0.0462,-0.594,44.3
Xiaobai,top,LDL,2,35,-0.0463,-0.596,44.3
MGX,mid,TCS,2,30,-0.0464,-0.596,44.3
Ziv,top,LMS,2,67,-0.0464,-0.596,44.3
Galen,jng,LCSA,2,41,-0.0472,-0.607,44.1
Vulcan,sup,LCSA,2,41,-0.0472,-0.607,44.1
Fdy,bot,LPL,1,32,-0.0475,-0.611,44.1
Gate,sup,LCSA,2,20,-0.0475,-0.611,44.1
Wako,mid,LMS,2,63,-0.0475,-0.611,44.1
Appen,jng,TCS,2,30,-0.0482,-0.62,43.9
Saulius,mid,TCS,2,47,-0.0484,-0.622,43.9
Akeno,sup,VCS,2,73,-0.0492,-0.632,43.7
catjug,jng,LDL,2,42,-0.0493,-0.633,43.7
Gemini,jng,LMS,2,63,-0.0494,-0.635,43.7
Shield,sup,LJL,2,65,-0.0494,-0.635,43.7
Ysera,sup,LMS,2,83,-0.0494,-0.634,43.7
Yuuki,mid,LPL,1,87,-0.0496,-0.638,43.7
Absolut,bot,CBLOL,2,41,-0.0498,-0.64,43.6
Energy,mid,SLO,2,20,-0.0498,-0.64,43.6
Chosen,jng,TCS,2,29,-0.0499,-0.641,43.6
Ragner,top,TCL,2,31,-0.0499,-0.642,43.6
Anyyy,mid,CBLOL,2,43,-0.0505,-0.649,43.5
CarioK,jng,CBLOL,2,43,-0.0505,-0.649,43.5
Ar,jng,LDL,2,34,-0.0508,-0.653,43.4
XXX,mid,LDL,2,34,-0.0508,-0.653,43.4
Rokenia,mid,LJL,2,28,-0.0509,-0.654,43.4
Secr3t,mid,VCS,2,33,-0.0511,-0.657,43.4
Alani,jng,OCS,2,20,-0.0512,-0.658,43.3
BroCColi,jng,CK,2,33,-0.0514,-0.66,43.3
Filopo,mid,CLS,2,34,-0.0519,-0.667,43.2
Tsunami,sup,CLS,2,34,-0.0519,-0.667,43.2
Wxm,jng,LDL,2,27,-0.0519,-0.668,43.2
Getback,mid,OCS,2,20,-0.0522,-0.671,43.1
Kaze,top,SLO,2,28,-0.0522,-0.671,43.1
TTS,top,LDL,2,66,-0.0527,-0.677,43.1
E hi,mid,LJL,2,25,-0.0528,-0.679,43.0
Kazu,sup,LJL,2,25,-0.0528,-0.679,43.0
Smile,jng,LJL,2,25,-0.0528,-0.679,43.0
takeshi,mid,CBLOL,2,32,-0.0529,-0.68,43.0
Bafang,sup,LDL,2,21,-0.0536,-0.688,42.9
Mingzai,jng,LDL,2,33,-0.0536,-0.688,42.9
Faker,mid,LCK,1,86,-0.054,-0.694,42.8
Coco,mid,TCL,2,37,-0.0541,-0.695,42.8
Fénec,jng,LLN,2,31,-0.0541,-0.695,42.8
Kaiwing,sup,LMS,2,72,-0.0545,-0.701,42.7
Raxxo,sup,UL,2,33,-0.0548,-0.704,42.6
Darshan,top,NA LCS,1,35,-0.0552,-0.709,42.6
ItsCortez,jng,LCL,2,30,-0.0552,-0.709,42.6
XIAO,jng,LDL,2,31,-0.0554,-0.712,42.5
UmTi,jng,LCK,1,91,-0.0556,-0.715,42.5
Zzz2,sup,LDL,2,49,-0.0557,-0.715,42.5
Blanc,mid,EU LCS,1,39,-0.056,-0.719,42.4
HeaQ,bot,EU LCS,1,39,-0.056,-0.719,42.4
Memento,jng,EU LCS,1,39,-0.056,-0.719,42.4
Profit,top,EU LCS,1,39,-0.056,-0.719,42.4
Tore,sup,EU LCS,1,39,-0.056,-0.719,42.4
Regi,mid,LLN,2,29,-0.0561,-0.721,42.4
AndyBendy,bot,LCSA,2,24,-0.0562,-0.722,42.4
Apex,mid,LMS,2,59,-0.0563,-0.723,42.4
Exile,mid,EU LCS,1,36,-0.0565,-0.726,42.3
Kold,jng,EU LCS,1,36,-0.0565,-0.726,42.3
Totoro,sup,EU LCS,1,36,-0.0565,-0.726,42.3
WhiteKnight,top,EU LCS,1,36,-0.0565,-0.726,42.3
polyp,sup,LJLCS,2,29,-0.0569,-0.731,42.2
Elwind,top,TCL,2,75,-0.0572,-0.735,42.2
Madness,bot,TCL,2,75,-0.0572,-0.735,42.2
Cogcog,top,LJL,2,52,-0.0576,-0.74,42.1
Victory,mid,VCS,2,65,-0.058,-0.746,42.0
Lucker,bot,UL,2,36,-0.059,-0.757,41.9
Ruvelius,bot,TCL,2,55,-0.059,-0.758,41.9
Try9,mid,LDL,2,52,-0.059,-0.757,41.9
imp,bot,LPL,1,25,-0.0593,-0.762,41.8
Holder,top,CK,2,45,-0.0596,-0.765,41.8
Feikun,mid,LDL,2,51,-0.0598,-0.768,41.7
Shook,bot,EU LCS,1,28,-0.0601,-0.772,41.7
papillon,jng,LDL,2,21,-0.0602,-0.773,41.6
Loco,sup,LDL,2,66,-0.0604,-0.776,41.6
KaKAO,jng,TCL,2,35,-0.0608,-0.78,41.5
Bolszak,jng,UL,2,27,-0.0616,-0.791,41.4
Dzondzy,sup,UL,2,27,-0.0616,-0.791,41.4
bucu,mid,UL,2,27,-0.0616,-0.791,41.4
Clatos,jng,CLS,2,24,-0.0621,-0.797,41.3
FoFo,mid,LMS,2,85,-0.0621,-0.797,41.3
Rest,top,LMS,2,85,-0.0621,-0.797,41.3
Milica,mid,TCL,2,45,-0.0622,-0.798,41.3
Stefan,jng,TCL,2,45,-0.0622,-0.798,41.3
Ablazeolive,mid,LCSA,2,36,-0.0623,-0.8,41.3
MrRallez,bot,LCSA,2,36,-0.0623,-0.8,41.3
Shady,sup,LCSA,2,36,-0.0623,-0.8,41.3
Lies,top,LPL,1,29,-0.0625,-0.803,41.2
Reignover,jng,NA LCS,1,34,-0.0635,-0.815,41.1
MagiFelix,mid,TCL,2,64,-0.0636,-0.817,41.0
Hari,top,VCS,2,33,-0.0639,-0.821,41.0
Matislaw,mid,UL,2,27,-0.0641,-0.823,41.0
PCL,top,LCSA,2,21,-0.0641,-0.823,40.9
itzRenifer,bot,UL,2,27,-0.0641,-0.823,41.0
Sergh,sup,VCS,2,34,-0.0642,-0.825,40.9
World6,jng,LPL,1,28,-0.0643,-0.826,40.9
Wolf,sup,LCK,1,42,-0.0646,-0.83,40.9
Chaser,jng,TCL,2,48,-0.0651,-0.836,40.8
Flame,top,NA LCS,1,41,-0.0651,-0.836,40.8
M0NK,bot,SLO,2,47,-0.0651,-0.836,40.8
Moryo,top,SLO,2,47,-0.0651,-0.836,40.8
Truth,mid,LDL,2,59,-0.0651,-0.835,40.8
WildTurtle,bot,NA LCS,1,41,-0.0651,-0.836,40.8
Chawy,mid,LMS,2,29,-0.0658,-0.844,40.7
Savage,jng,LJL,2,62,-0.0658,-0.844,40.7
DasheR,mid,CK,2,58,-0.0668,-0.857,40.5
Backlund,mid,TCL,2,35,-0.0669,-0.859,40.5
Tolerant,sup,TCL,2,58,-0.067,-0.86,40.4
Nulu,mid,EU LCS,1,31,-0.0672,-0.862,40.4
Trance,sup,OPL,2,30,-0.0672,-0.863,40.4
LemonNation,sup,NA LCS,1,20,-0.0674,-0.864,40.4
Udysof,jng,OPL,2,27,-0.0675,-0.867,40.4
Froststrike,jng,CLS,2,22,-0.068,-0.872,40.3
