player_id,position,league,tier,games,winrate,teams,操作,意识,心态,团队,体质,综合,操作_10,意识_10,心态_10,团队_10,体质_10,综合_10,f_gd15,f_xd15,f_cd15,f_dpm,f_dmgshare,f_cspm,f_multi,f_vspm,f_wcpm,f_cwards,f_kp,f_deathshare,f_ejg,f_adver,f_clutch,f_lateg,f_stable,f_egshare,f_dmgmit,f_gspd,f_games,f_decay
Grzybek,top,UL,2,56,0.446,Gentlemen's Gaming,47.1,61.1,54.4,68.7,58.9,56.8,4.7,6.1,5.4,6.9,5.9,5.7,-245.67857142857142,15.535714285714286,-2.375,453.10560892857137,0.22791426785714286,7.395183928571429,0.26785714285714285,0.963442857142857,0.13896785714285714,2.392857142857143,0.5961251862891207,0.18892508143322476,0.0,0.1888847649631267,0.3312202852614896,-0.2155309033280508,-1.0268521056786502,0.21632310714285713,1035.5601660714285,0.0,56.0,0.36037612070850655
Lingwi,top,LFL2,2,73,0.534,Team MCES,46.5,60.6,60.6,61.3,62.9,56.8,4.7,6.1,6.1,6.1,6.3,5.7,-68.26027397260275,-49.24657534246575,-1.2328767123287672,460.20793972602746,0.20998845205479452,7.387067123287671,0.2054794520547945,1.0257630136986302,0.17685205479452054,5.397260273972603,0.5401785714285714,0.1931216931216931,0.0,0.2540120906182378,-0.17326255272751306,0.27253103076092816,-0.9498168726948484,0.21216291780821916,799.9144438356165,0.0,73.0,0.11539592635143502
Tasteless,sup,EBL,3,56,0.607,Crvena zvezda Esports,51.1,54.6,57.4,59.0,71.7,56.8,5.1,5.5,5.7,5.9,7.2,5.7,37.875,-6.678571428571429,-1.875,163.54469642857143,0.07579735892857142,0.9900357142857142,0.017857142857142856,2.4918875000000003,0.25946964285714286,11.017857142857142,0.6914539400665927,0.21428571428571427,0.0,0.2034919373433215,-0.08163265306122446,0.8973723674773423,-0.9709826724666015,0.08900537321428571,397.6063357142857,0.0,56.0,0.6355410330526581
NuQ,top,LFL,2,47,0.489,Fenerbahçe Esports|SuperMassive Blaze|Team GO,48.5,62.1,61.4,59.2,56.4,56.8,4.8,6.2,6.1,5.9,5.6,5.7,-273.06382978723406,-109.51063829787235,-10.191489361702128,535.6736999999999,0.23270144680851065,7.5307957446808516,0.2978723404255319,1.1533063829787233,0.16759148936170212,4.680851063829787,0.5359477124183006,0.20358514724711907,0.0,0.22731698273671544,0.5029243685191727,-0.08577538412798992,-1.0313645250628294,0.21452410638297872,791.0218468085106,0.0,47.0,0.4189216236730196
Deratero,top,LHE,2,35,0.343,Santiago Wanderers eSports,63.3,63.7,47.6,56.9,38.0,56.8,6.3,6.4,4.8,5.7,3.8,5.7,199.54285714285714,224.2,6.6571428571428575,428.83708,0.26050898,8.055808571428571,0.42857142857142855,1.053122857142857,0.13947142857142858,7.0,0.5898058252427184,0.18696397941680962,0.0,0.1802924863416357,0.0,0.0,-1.1285693519945255,0.25501605714285713,595.8422171428571,0.0,35.0,-0.4785055461656542
Master Jos,mid,GL,3,45,0.556,Ramo Awake Gaming,52.9,63.8,52.9,52.2,62.8,56.8,5.3,6.4,5.3,5.2,6.3,5.7,43.111111111111114,-37.77777777777778,1.8222222222222222,539.3745955555556,0.2679673888888889,7.975037777777779,0.3333333333333333,1.2641644444444444,0.2165088888888889,7.977777777777778,0.6223118279569892,0.1715210355987055,0.0,0.22693965517241382,-0.3471161353837796,-0.10377838883796722,-0.7982035595785204,0.22856917777777777,318.76635999999996,0.0,45.0,0.22674613932042761
Husha,jng,PCS,15,72,0.556,Beyond Gaming,56.0,56.7,50.5,57.7,65.8,56.8,5.6,5.7,5.0,5.8,6.6,5.7,253.20833333333334,43.263888888888886,-0.027777777777777776,274.9375875,0.13893159166666666,5.519136111111111,0.25,1.4285444444444444,0.35315416666666666,11.972222222222221,0.7271805273833671,0.21981776765375854,0.0,0.17396396341869375,-0.21997558118656027,-0.40607816472535924,-0.8775015582929502,0.185944375,738.7172236111111,0.0,72.0,0.03449282255274995
xzy,mid,LDL,2,61,0.492,Invictus Gaming Young|LNG Academy,42.5,64.6,69.5,59.5,55.2,56.8,4.2,6.5,7.0,6.0,5.5,5.7,0.0,0.0,0.0,453.30289180327867,0.24142708196721313,8.067398360655739,0.0,1.027195081967213,0.22751639344262295,4.459016393442623,0.6770334928229665,0.14810126582278482,0.32786885245901637,0.31237675887814687,0.0,0.0,-0.7369950032474036,0.22315829508196722,0.0,0.0,61.0,-0.3512851009514968
Hungry,bot,LDL,2,54,0.444,Anyone's Legend.Young|Team WE Academy,50.2,68.6,59.6,45.5,59.1,56.8,5.0,6.9,6.0,4.5,5.9,5.7,0.0,0.0,0.0,554.951787037037,0.27193624074074074,9.593922222222224,0.0,1.3892259259259259,0.3971851851851852,5.185185185185185,0.6480218281036835,0.17195767195767195,2.9444444444444446,0.2528096920747097,0.0,0.0,-0.9079717452018606,0.2738152037037037,0.0,0.0,54.0,0.2788237967867694
Koala,sup,PCS,15,72,0.694,CTBC Flying Oyster,61.3,51.3,59.8,50.2,62.5,56.8,6.1,5.1,6.0,5.0,6.2,5.7,111.19444444444444,73.5,0.5416666666666666,167.77446944444443,0.08197811111111111,1.2704194444444445,0.027777777777777776,2.601377777777778,0.31791250000000004,13.972222222222221,0.6601036269430052,0.23413258110014104,0.0,0.15184022156774785,0.1947980104810309,0.5649539558588708,-0.8968473844157001,0.0951453875,446.48695555555554,0.0,72.0,-0.020068487696105686
whiteinn,sup,LVP SL,2,79,0.62,Team Heretics,65.6,46.8,51.5,54.5,65.4,56.7,6.6,4.7,5.2,5.5,6.5,5.7,110.07594936708861,227.60759493670886,8.025316455696203,191.4357835443038,0.08674737721518987,1.2709949367088609,0.0,2.1859822784810126,0.2872772151898734,10.873417721518987,0.6839863713798978,0.2288659793814433,0.0,0.1705764267278463,-0.00031978417475351763,-0.34196556796576577,-0.8871563283307934,0.09555555189873417,388.28289746835446,0.0,79.0,0.09320207731477835
Kanna,jng,NLC,2,45,0.356,Forsaken|GRP Esports|MNM Gaming,52.3,57.6,60.0,62.9,53.4,56.7,5.2,5.8,6.0,6.3,5.3,5.7,73.53333333333333,45.08888888888889,2.2,301.84427555555556,0.14230149333333333,5.418084444444445,0.13333333333333333,1.2481288888888888,0.3546622222222222,6.111111111111111,0.7140186915887851,0.2180028129395218,0.0,0.1881857681823525,0.0,1.7194407640333578,-1.185982117938749,0.1810393777777778,843.5896777777778,0.0,45.0,0.39577486637803394
Azitor,bot,NLC,2,34,0.324,NYYRIKKI,63.6,59.2,45.7,61.1,42.9,56.7,6.4,5.9,4.6,6.1,4.3,5.7,-25.41176470588235,280.8235294117647,8.558823529411764,533.6415117647058,0.27648014705882357,8.920682352941176,1.0294117647058822,1.0385647058823528,0.3124735294117647,4.205882352941177,0.6923076923076923,0.1513157894736842,0.0,0.16244537662573427,0.0,0.0,-1.0790571826948658,0.27338073529411766,281.1643294117647,0.0,34.0,-0.07700540482688506
MiraiX,jng,PRM,3,49,0.306,WAVE Esports,68.3,46.8,54.4,48.7,62.8,56.7,6.8,4.7,5.4,4.9,6.3,5.7,248.55102040816325,26.6734693877551,-1.0,420.7216734693878,0.19490545918367347,5.877367346938775,0.5306122448979592,1.1207469387755102,0.26213265306122446,8.775510204081632,0.7032640949554896,0.2256020278833967,0.0,0.14353794182782478,0.0,3.5222900777337274,-1.2876320738662776,0.2065886530612245,676.2318816326531,0.0,49.0,0.9574095354693304
Shanks,mid,LPL,1,58,0.224,Team WE,55.0,65.0,49.3,60.2,48.3,56.7,5.5,6.5,4.9,6.0,4.8,5.7,0.0,0.0,0.0,519.4176034482759,0.28342562068965516,8.708137931034482,0.0,1.0515620689655172,0.27491724137931034,4.775862068965517,0.7529610829103215,0.17142857142857143,1.7586206896551724,0.23107435679954766,0.0,0.0,-1.0759429852134774,0.24430529310344828,0.0,0.0,58.0,0.1331423401688781
Jankos,jng,LEC,1,89,0.629,G2 Esports,56.4,55.5,65.1,50.1,57.3,56.7,5.6,5.5,6.5,5.0,5.7,5.7,-14.865168539325843,-163.04494382022472,-2.404494382022472,294.63857528089886,0.14569423370786516,5.718465168539326,0.38202247191011235,1.6291696629213483,0.46163370786516855,8.831460674157304,0.6872645064054258,0.24976167778836988,8.55,0.20895928058615454,0.11972156284082894,0.7339449541284404,-0.8965648133595685,0.17665768539325843,752.2644191011235,0.0,89.0,-0.05914152343523282
Frappii,bot,LFL2,2,70,0.543,Team MCES,61.7,47.1,62.8,52.7,61.8,56.7,6.2,4.7,6.3,5.3,6.2,5.7,48.4,29.84285714285714,-0.7857142857142857,623.4829742857142,0.2716096571428571,9.01032,1.0,1.0978771428571428,0.25305,5.0,0.6526122823098075,0.1880184331797235,0.0,0.25339610084559977,-0.07557314691066104,0.24817518248175194,-0.842798617425444,0.2727336,348.46336142857143,0.0,70.0,-0.029433022807581134
STANIK,mid,HC,3,37,0.378,FLY5|Inside Games,59.8,54.5,52.5,55.6,60.7,56.7,6.0,5.5,5.2,5.6,6.1,5.7,268.18918918918916,162.56756756756758,6.702702702702703,524.7636702702703,0.2520496027027027,8.56318108108108,0.4594594594594595,0.9059702702702702,0.1875054054054054,3.8378378378378377,0.6148282097649186,0.14408233276157806,0.0,0.22686553163547676,0.0,-0.0986247544204322,-0.9405042391794566,0.24635394594594592,456.3095783783783,0.0,37.0,0.6395979218432345
Curl,top,LPLOL,3,39,0.641,For The Win Esports|RATE Gaming,67.2,44.5,65.2,47.4,58.1,56.7,6.7,4.5,6.5,4.7,5.8,5.7,449.3076923076923,25.94871794871795,8.025641025641026,528.657023076923,0.24594146153846153,7.763397435897436,0.5384615384615384,0.8483435897435897,0.1478179487179487,3.1538461538461537,0.5258620689655172,0.24080882352941177,0.0,0.24893932300088328,-0.046315490558000744,0.885560130626154,-0.8706136803241457,0.23240161538461537,763.0674102564103,0.0,39.0,0.1567173012428486
Sof,jng,NLC,2,63,0.508,MNM Gaming|Macko Esports,58.8,56.0,49.4,62.3,55.2,56.7,5.9,5.6,4.9,6.2,5.5,5.7,207.3015873015873,-148.04761904761904,-0.23809523809523808,329.0677761904762,0.16256886666666664,5.626719047619047,0.38095238095238093,1.2046507936507937,0.2766126984126984,9.793650793650794,0.7252631578947368,0.2033898305084746,0.0,0.19378057073673757,-0.2437325563312844,0.01695053978179556,-1.0181165995654518,0.19910736507936508,864.0949666666667,0.0,63.0,-0.0936949765674646
tyrin,top,CBLOL,15,36,0.278,INTZ|INTZ Academy,52.4,59.1,64.8,54.9,53.9,56.7,5.2,5.9,6.5,5.5,5.4,5.7,-298.47222222222223,-64.41666666666667,-1.2777777777777777,469.5631055555555,0.24832225833333332,8.487522222222221,0.3888888888888889,0.9691666666666667,0.13015,7.027777777777778,0.6132075471698113,0.17744916820702403,0.0,0.26682946682946684,0.0,0.0,-0.9655050573521319,0.2509888333333333,581.5783,0.0,36.0,0.3593749999999998
Giankios,top,LHE,2,57,0.579,Master Girl|Meta Gaming|Undead Gaming,51.6,68.7,49.8,52.6,58.1,56.7,5.2,6.9,5.0,5.3,5.8,5.7,57.75438596491228,-152.01754385964912,2.263157894736842,452.6076105263158,0.2291004912280702,8.559271929824561,0.38596491228070173,1.2420807017543858,0.20173508771929827,6.9298245614035086,0.5422773393461104,0.19701086956521738,0.0,0.2640816254807258,-0.796057451484845,-0.5498236586986524,-0.9133010309140543,0.243816,612.4332350877193,0.0,57.0,0.12190321768328553
Regi,mid,LMF,2,43,0.349,9z Team|Maycam Evolve,45.2,63.7,67.3,62.6,48.4,56.7,4.5,6.4,6.7,6.3,4.8,5.7,-158.95348837209303,-51.23255813953488,-5.3023255813953485,500.6305023255814,0.281201,7.7246930232558135,0.18604651162790697,1.1440325581395347,0.18757906976744185,5.186046511627907,0.7033195020746889,0.1702127659574468,0.0,0.33426800472255014,0.0,0.0,-0.9056639881786804,0.23644937209302325,312.01083023255813,0.0,43.0,-0.14926940239740996
Dinastik,mid,SL (LATAM),3,49,0.551,Cienciano Esports|Instinct Gaming,65.8,53.6,46.4,54.5,57.3,56.7,6.6,5.4,4.6,5.5,5.7,5.7,368.44897959183675,51.326530612244895,7.244897959183674,539.3658897959184,0.2742149387755102,8.272526530612245,0.7142857142857143,0.9911673469387755,0.16027142857142856,4.26530612244898,0.6662452591656132,0.18723404255319148,0.0,0.1922687008964741,-0.30996714425381344,-0.47650349105821893,-0.8654515718887112,0.24681983673469388,381.7545755102041,0.0,49.0,-0.2040689389287907
N3znamy,jng,HC,3,22,0.318,Project Sinners|eKoVy,69.2,48.6,51.1,45.1,65.9,56.7,6.9,4.9,5.1,4.5,6.6,5.7,98.0,419.59090909090907,13.5,413.7211636363636,0.2012267409090909,6.318859090909092,0.13636363636363635,1.30475,0.3345318181818182,6.7727272727272725,0.635483870967742,0.21836228287841192,0.0,0.18988571428571427,0.0,0.0,-1.0021830290767892,0.20671531818181818,831.996259090909,0.0,22.0,2.029105786090006
Carve,sup,TAL,3,20,0.65,İstanbul Wildcats Academy,58.5,54.8,55.6,66.1,45.2,56.7,5.8,5.5,5.6,6.6,4.5,5.7,51.9,30.6,-8.8,176.78204,0.08602223,0.97736,0.1,2.0426849999999996,0.23569,10.2,0.7938144329896907,0.22916666666666666,0.0,0.21869714285714284,-0.8140153755174453,0.0,-0.6752517862359717,0.09703914999999999,372.47200000000004,0.0,20.0,-0.440625
dejan1,top,EBL,3,25,0.56,Crvena zvezda Esports,50.3,59.5,62.9,66.1,45.6,56.7,5.0,6.0,6.3,6.6,4.6,5.7,-129.56,152.6,0.64,463.913892,0.19329723999999998,7.695828000000001,0.52,0.890472,0.178428,2.52,0.5377574370709383,0.1707920792079208,0.0,0.15331817242092205,0.6396148679613248,1.6558842306873804,-1.068865990967037,0.20398835999999998,979.778892,0.0,25.0,0.18996885573848107
Efias,sup,LVP SL,2,56,0.518,Barça eSports|G2 Arctic,48.1,50.2,72.1,60.2,66.6,56.6,4.8,5.0,7.2,6.0,6.7,5.7,-144.48214285714286,-4.160714285714286,-2.7142857142857144,166.216825,0.0745850125,0.8294785714285714,0.03571428571428571,2.2539142857142855,0.26068214285714286,12.875,0.6954377311960542,0.21046228710462286,0.0,0.31225080716474385,0.19500743011870544,0.39968916847280195,-0.8116258015704918,0.09014577321428571,380.6389375,0.0,56.0,0.5044495679717297
RoyalKanin,mid,ESLOL,3,65,0.523,KRC Genk Esports|MNM Gaming,56.1,53.9,52.0,56.7,69.6,56.6,5.6,5.4,5.2,5.7,7.0,5.7,154.87692307692308,-34.86153846153846,-0.5538461538461539,559.2612953846153,0.2522637692307692,7.962044615384616,0.5538461538461539,1.009250769230769,0.1850630769230769,4.3076923076923075,0.6854508196721312,0.2165948275862069,0.0,0.1427048752479382,0.30781922953259444,0.7117014087435672,-1.0055711119499873,0.2280716,339.2500261538462,0.0,65.0,0.3552122668497539
CptShrimps,mid,PGC,2,71,0.676,Area of Effect Ginger Turmeric|Dinka Never Homeless Again|Ginger Turmeric,62.3,48.8,57.7,55.0,60.0,56.6,6.2,4.9,5.8,5.5,6.0,5.7,169.80281690140845,118.05633802816901,1.3943661971830985,619.7131999999999,0.250768,7.811660563380281,0.5352112676056338,0.9457,0.1842295774647887,4.690140845070423,0.6103174603174604,0.1750503018108652,0.0,0.23774385929445063,-0.001194378116031044,-0.5679751728643764,-0.7692269653347429,0.22374792957746478,338.72203943661975,0.0,71.0,-0.23549197600907767
Griffin,jng,PGC,2,21,0.476,Wildcard Gaming,76.0,44.9,54.4,48.6,46.9,56.6,7.6,4.5,5.4,4.9,4.7,5.7,377.57142857142856,290.5238095238095,6.333333333333333,430.92928095238096,0.19831209523809523,5.905966666666667,0.5714285714285714,1.1322714285714286,0.26921428571428574,8.285714285714286,0.65814696485623,0.2046783625730994,0.0,0.3020959116784544,-0.8102415108044307,0.0,-0.9431818399634716,0.20834376190476192,835.9096095238095,0.0,21.0,0.19315842658782123
Czajek,mid,LFL,2,49,0.49,Misfits Premier,66.4,60.0,36.1,56.9,51.3,56.6,6.6,6.0,3.6,5.7,5.1,5.7,159.22448979591837,-2.142857142857143,2.306122448979592,648.2522571428572,0.29491363265306125,8.739116326530612,0.5510204081632653,1.139812244897959,0.1786204081632653,8.0,0.658357771260997,0.16470588235294117,0.0,0.14644548604035054,-0.5574012550756736,-0.7829457364341085,-1.0081143675186666,0.24395485714285714,337.0562081632653,0.0,49.0,0.0467743485492514
Life,sup,LCK,1,98,0.49,KT Rolster,47.5,59.7,55.3,59.9,69.8,56.6,4.8,6.0,5.5,6.0,7.0,5.7,-109.88775510204081,-69.61224489795919,-6.76530612244898,162.16618163265306,0.08531499591836736,0.9196969387755103,0.02040816326530612,2.766029591836735,0.3534744897959184,15.214285714285714,0.7133277451802179,0.22202486678507993,0.0,0.23576661413259895,-0.14070134446339233,-0.2823844204298137,-0.9356120887147533,0.09029581224489795,309.25306326530614,0.0,98.0,0.6212761437137059
Westlander,top,LFL2,2,24,0.583,Lille Esport,68.2,43.9,68.4,51.7,45.7,56.6,6.8,4.4,6.8,5.2,4.6,5.7,317.0416666666667,285.5833333333333,12.791666666666666,511.571175,0.22858699999999998,7.571745833333334,0.4166666666666667,0.8094333333333333,0.15367083333333334,3.5416666666666665,0.5397590361445783,0.2454780361757106,0.0,0.3208797830671889,-0.2526788167414598,-0.5913087279054858,-0.6903100072189945,0.22782333333333335,730.6830208333334,0.0,24.0,-0.23748688514472627
XoNix,mid,PGN,3,47,0.553,Atleta Esport,67.7,49.9,52.6,50.2,57.3,56.6,6.8,5.0,5.3,5.0,5.7,5.7,106.55319148936171,406.3191489361702,6.553191489361702,601.7746127659575,0.28732815957446806,8.56328510638298,0.40425531914893614,1.0344446808510637,0.1493127659574468,5.0638297872340425,0.5947019867549669,0.16344725111441308,0.0,0.22647761345733594,0.23825688073394505,-0.7184403669724772,-0.9144782527193424,0.23215093617021276,359.55706382978724,0.0,47.0,-0.04120543055388438
Parus,sup,TCL,15,39,0.436,Beşiktaş Academy|Beşiktaş Esports|SuperMassive Blaze,67.2,50.7,56.2,50.9,50.9,56.6,6.7,5.1,5.6,5.1,5.1,5.7,79.25641025641026,-42.61538461538461,-0.3076923076923077,169.0362,0.09380847692307692,1.167225641025641,0.10256410256410256,2.458120512820513,0.3540974358974359,14.538461538461538,0.7196819085487077,0.2693726937269373,0.0,0.22105334263052379,0.0,0.0,-1.0861520399442544,0.09937685897435897,446.1395025641026,0.0,39.0,0.4146783202508861
Xuradel,mid,EL,3,42,0.905,Saprissa Esports,65.4,49.6,56.4,47.9,61.8,56.6,6.5,5.0,5.6,4.8,6.2,5.7,667.2142857142857,225.88095238095238,12.547619047619047,521.5073571428571,0.23087511904761904,8.351107142857144,0.42857142857142855,1.2081595238095237,0.17700714285714286,5.619047619047619,0.6436931079323797,0.24926686217008798,0.0,0.0830212234706617,0.3184235220519237,0.395839849859243,-0.6721964765804298,0.21953571428571428,295.22390952380954,0.0,42.0,0.055979643765903336
Xamexx,bot,SL (LATAM),3,41,0.61,Instinct Gaming|Zeu5 Bogota,55.1,69.2,46.2,53.9,50.4,56.6,5.5,6.9,4.6,5.4,5.0,5.7,212.85365853658536,220.3170731707317,-1.4390243902439024,506.794243902439,0.24948397560975608,8.99860243902439,0.8048780487804879,1.5654804878048783,0.3931560975609756,7.7317073170731705,0.6555023923444976,0.1784313725490196,0.0,0.1760518969460514,-0.2678854067742957,-0.09122085048010975,-0.8865490145825285,0.26161090243902435,295.3670317073171,0.0,41.0,-0.36049197366901486
Jwei,sup,LDL,2,88,0.648,Bilibili Gaming|Bilibili Gaming Junior,52.2,57.5,59.9,51.3,68.3,56.6,5.2,5.8,6.0,5.1,6.8,5.7,0.0,0.0,0.0,174.63652727272728,0.07974898522727272,0.9992181818181819,0.0,2.563372727272727,0.26670909090909095,16.875,0.731353591160221,0.24335548172757476,0.022727272727272728,0.22612689169254258,-0.16553895323510018,0.3037974142171015,-0.8838794204570136,0.09822588522727273,0.0,0.0,88.0,0.11887509091398872
Solokill,top,LDL,2,110,0.709,EDG Youth Team,49.9,56.5,59.8,50.9,77.1,56.6,5.0,5.7,6.0,5.1,7.7,5.7,0.0,0.0,0.0,491.27941818181813,0.2263851718181818,8.192563636363637,0.0,0.90808,0.1298781818181818,5.2727272727272725,0.5222929936305732,0.17416189697465248,1.8818181818181818,0.18383737077611478,-0.047186603218424265,-0.05759986438543599,-0.7151959207453442,0.2245016818181818,0.0,0.0,110.0,0.3556171420846288
Eddie,bot,VCS,15,84,0.571,Team Secret,50.2,57.4,61.9,51.7,70.7,56.6,5.0,5.7,6.2,5.2,7.1,5.7,-105.21428571428571,-67.47619047619048,-8.226190476190476,588.0998785714286,0.25641186428571433,8.877458333333333,0.7023809523809523,1.378504761904762,0.40211071428571427,5.035714285714286,0.6449221645663454,0.17740652346857597,0.0,0.22416760874628613,-0.1248805249672699,0.36370207946796457,-0.873103831357654,0.2559457142857143,261.91497023809524,0.0,84.0,0.08319656353210551
Wuy,sup,LDL,2,77,0.532,Weibo Gaming Youth Team,48.1,64.4,62.8,50.6,61.1,56.6,4.8,6.4,6.3,5.1,6.1,5.7,0.0,0.0,0.0,148.3423831168831,0.07620076623376623,1.1872168831168832,0.0,2.2100415584415587,0.24783896103896105,14.025974025974026,0.6982591876208898,0.22365805168986083,0.16883116883116883,0.27035684860102227,0.14309673048928045,-0.2962694395359153,-0.8765396519051794,0.0945612012987013,0.0,0.0,77.0,-0.14261383533007202
Maynter,top,LFL2,2,24,0.5,Lille Esport|One Breath Gaming,57.0,68.5,43.5,62.6,39.7,56.6,5.7,6.8,4.3,6.3,4.0,5.7,106.16666666666667,304.7083333333333,9.583333333333334,458.13337083333334,0.20995275,7.5173041666666665,0.16666666666666666,1.0988208333333334,0.22567916666666665,6.083333333333333,0.5359477124183006,0.17548746518105848,0.0,0.17729042836646852,-0.6898773829768191,0.0,-0.9871597160778512,0.21155254166666668,788.5910625,0.0,24.0,-0.27066084600331175
Wannabe,sup,NEXO,3,29,0.586,Oxygen Valiants,56.2,65.8,52.6,48.6,53.9,56.6,5.6,6.6,5.3,4.9,5.4,5.7,117.41379310344827,-179.41379310344828,-4.931034482758621,171.76742413793102,0.09079680344827587,0.9436793103448275,0.06896551724137931,2.808248275862069,0.41432413793103445,13.206896551724139,0.6776470588235294,0.21483375959079284,0.0,0.16013564431047475,0.22497290989414032,0.42435608902225574,-1.011346206673671,0.09817593103448276,307.021924137931,0.0,29.0,0.4059959595959597
HUGOD,top,LPLOL,3,25,0.32,Boavista FC,40.1,59.8,67.5,68.4,60.3,56.6,4.0,6.0,6.8,6.8,6.0,5.7,-263.36,-54.48,-9.8,426.899912,0.2009798,6.693368,0.32,0.9353360000000001,0.091496,1.88,0.5973684210526315,0.15938864628820962,0.0,0.26154669930390884,0.0,1.2254262788365096,-0.9057680903413436,0.21370656,820.1561280000001,0.0,25.0,1.003179650238474
Dorian,jng,LDL,2,34,0.176,Shu Dai Xiong Gaming,48.7,68.2,59.7,53.2,51.3,56.6,4.9,6.8,6.0,5.3,5.1,5.7,0.0,0.0,0.0,292.7993558823529,0.1560417088235294,5.499697058823529,0.0,1.4134382352941177,0.36566470588235295,10.264705882352942,0.6847826086956522,0.17801047120418848,8.882352941176471,0.25833483836012283,0.0,0.0,-0.9928686639932139,0.1870720294117647,0.0,0.0,34.0,0.2554621848739495
Bible,sup,LCKC,2,87,0.598,Dplus Kia|Dplus Kia Challengers,49.9,56.1,62.8,54.7,68.0,56.5,5.0,5.6,6.3,5.5,6.8,5.7,37.76543209876543,34.0,-0.04938271604938271,150.99962873563217,0.07627568045977012,1.0850137931034483,0.0,2.57418275862069,0.36330919540229883,17.298850574712645,0.6912637828668363,0.24448897795591182,0.0,0.25563247013713747,-0.09649801681589713,0.27202852247997417,-0.8919159053996155,0.09121636091954023,325.0734888888889,0.0,87.0,0.13070880942345162
