player_id,position,league,tier,games,winrate,teams,操作,意识,心态,团队,体质,综合,操作_10,意识_10,心态_10,团队_10,体质_10,综合_10,f_gd15,f_xd15,f_cd15,f_dpm,f_dmgshare,f_cspm,f_multi,f_vspm,f_wcpm,f_cwards,f_kp,f_deathshare,f_ejg,f_adver,f_clutch,f_lateg,f_stable,f_egshare,f_dmgmit,f_gspd,f_games,f_decay
Malrang,jng,LEC,1,73,0.603,Rogue,37.6,61.4,65.1,63.9,51.1,54.0,3.8,6.1,6.5,6.4,5.1,5.4,-221.93150684931507,-285.1232876712329,-13.931506849315069,276.2941356164384,0.13027280821917808,4.562093150684932,0.1232876712328767,1.7115835616438355,0.44585068493150687,13.054794520547945,0.7289628180039139,0.2518248175182482,5.785714285714286,0.17928689679428997,0.21715871955398844,1.4455110056533738,-0.9393258572830399,0.1538947123287671,745.5853410958904,0.0,73.0,-0.08782671955856308
Delight,sup,LCK,1,87,0.368,HANJIN BRION,39.8,70.4,51.2,60.4,48.6,53.9,4.0,7.0,5.1,6.0,4.9,5.4,-64.86206896551724,-106.28735632183908,-2.8045977011494254,122.39508505747126,0.07210674367816092,1.191451724137931,0.011494252873563218,3.0444839080459767,0.49932758620689655,19.839080459770116,0.7086705202312139,0.23420796890184645,0.0,0.25321669028310695,-0.6625501249491487,0.0,-0.9659460907236134,0.08798394252873563,392.38504482758617,0.0,87.0,-0.30474530199356065
Hylissang,sup,LEC,1,74,0.568,Fnatic,57.6,52.6,53.3,52.1,49.8,53.8,5.8,5.3,5.3,5.2,5.0,5.4,39.2972972972973,73.5,-0.7432432432432432,151.8032891891892,0.07029720405405405,0.9595364864864866,0.04054054054054054,2.7316216216216214,0.3751418918918919,12.797297297297296,0.7035532994923858,0.25661914460285135,0.0,0.18085273725553064,0.027013766111846225,-0.029862829535399812,-0.937842940261434,0.09263056621621621,317.54715675675675,0.0,74.0,-0.12057620251823792
Mikyx,sup,LEC,1,42,0.5,Excel Esports,40.2,66.2,59.8,57.3,48.5,53.8,4.0,6.6,6.0,5.7,4.8,5.4,-157.04761904761904,-100.45238095238095,-5.595238095238095,155.80926190476188,0.0765406642857143,0.8799571428571428,0.0,3.134297619047619,0.4413285714285714,19.428571428571427,0.7242647058823529,0.2764084507042254,0.0,0.20418741113758163,0.5646560087489783,-0.03196787337500088,-1.0579868808427584,0.08945115952380953,361.4638785714286,0.0,42.0,0.3777898799072308
Pridestalkr,jng,LCS,1,33,0.394,Golden Guardians,70.5,38.2,58.3,50.3,44.5,53.8,7.0,3.8,5.8,5.0,4.5,5.4,190.66666666666666,239.03030303030303,6.96969696969697,307.02518484848486,0.15925617272727274,7.092296969696969,0.18181818181818182,1.1434909090909091,0.26572727272727276,9.484848484848484,0.6740331491712708,0.17873303167420815,0.0,0.27276485788113697,-0.5946969696969697,0.0,-0.8972982255278038,0.20034845454545455,827.3136424242424,0.0,33.0,0.032420296362819956
Tian,jng,LPL,1,117,0.65,Top Esports,42.5,54.2,66.1,51.8,67.0,53.7,4.2,5.4,6.6,5.2,6.7,5.4,-300.0,-82.33333333333333,1.1666666666666667,276.09063333333336,0.13180438547008547,5.446112820512821,0.0,1.5901581196581196,0.42921367521367526,12.863247863247864,0.6716417910447762,0.23616523772408418,11.81081081081081,0.23303281247833357,-0.025873493131509707,0.19886427765533013,-0.8132059343454318,0.17033835897435898,826.08235,0.0,117.0,-0.03833970173705079
Finn,top,LEC,1,47,0.489,Excel Esports,45.7,66.4,49.2,56.7,48.5,53.7,4.6,6.6,4.9,5.7,4.8,5.4,-232.95744680851064,-56.48936170212766,-8.76595744680851,472.75255531914894,0.2346096170212766,8.052648936170213,0.2978723404255319,1.204104255319149,0.17888936170212766,7.148936170212766,0.5766062602965404,0.2112676056338028,4.0,0.21462188333071974,-0.39544340023401564,-0.7046706265510997,-0.9253998714047141,0.23290021276595746,714.3250638297872,0.0,47.0,0.039085865733817546
Patrik,bot,LEC,1,47,0.489,Excel Esports,63.8,48.9,42.5,57.2,48.9,53.7,6.4,4.9,4.2,5.7,4.9,5.4,46.06382978723404,38.12765957446808,-2.74468085106383,608.0010212765957,0.2977452765957447,9.021529787234043,0.9574468085106383,1.1776574468085106,0.28261489361702125,5.723404255319149,0.6902800658978583,0.1752738654147105,4.285714285714286,0.1708600326674205,-0.28946003660768754,-0.7389795607077486,-0.8859794143283871,0.2727128936170213,329.39001489361704,0.0,47.0,0.09523809523809526
Solo,top,LCS,1,27,0.444,TSM|TSM Academy,49.0,44.9,65.3,59.2,61.3,53.7,4.9,4.5,6.5,5.9,6.1,5.4,-64.03703703703704,220.5185185185185,5.185185185185185,445.8575111111111,0.2155528148148148,7.82124074074074,0.037037037037037035,0.974337037037037,0.17950370370370372,4.37037037037037,0.5294117647058824,0.20052770448548812,0.0,0.1463756819953235,0.6454457050243112,1.7690437601296598,-1.1004633933330155,0.21037666666666668,1022.4865592592593,0.0,27.0,1.1877122324883516
Flandre,top,LPL,1,107,0.598,EDward Gaming,45.6,53.8,52.4,56.9,70.2,53.6,4.6,5.4,5.2,5.7,7.0,5.4,-49.45454545454545,-192.36363636363637,-6.181818181818182,509.3974299065421,0.23573751401869159,8.57418598130841,0.0,0.939622429906542,0.20979813084112148,4.5046728971962615,0.5786555786555787,0.21484716157205241,2.84375,0.16762816944435927,-0.17276097136129284,-0.10944944887215884,-0.8591336307483362,0.23504576635514018,827.7954727272728,0.0,107.0,0.30030383636364283
Faker,mid,LCK,1,144,0.743,T1,54.7,44.6,60.3,46.0,71.1,53.5,5.5,4.5,6.0,4.6,7.1,5.3,157.13194444444446,-72.43055555555556,0.0763888888888889,509.15832430555554,0.24219793055555558,8.443309722222223,0.3402777777777778,1.2630145833333333,0.26964374999999996,6.354166666666667,0.5887715930902111,0.19208306294613886,0.0,0.21424004522379916,0.001941747572815776,-0.33262682893477363,-0.6906286342121577,0.21997179166666667,346.98906875,0.0,144.0,-0.21822149481723943
Vsta,sup,LCK,1,84,0.274,Hanwha Life Esports,50.5,54.2,50.9,66.9,44.1,53.4,5.0,5.4,5.1,6.7,4.4,5.3,-175.0,-76.13095238095238,-4.678571428571429,160.6650619047619,0.0961897869047619,1.0273511904761905,0.03571428571428571,2.4474369047619047,0.2910940476190476,17.345238095238095,0.7211267605633803,0.19446922390722568,0.0,0.2174281734551744,0.0,0.0,-1.1287487327795414,0.08614345714285714,300.02531071428575,0.0,84.0,-0.2970956030657524
Southwind,sup,LPL,1,54,0.296,Rare Atom|ThunderTalk Gaming,49.3,57.6,63.5,45.8,49.8,53.2,4.9,5.8,6.3,4.6,5.0,5.3,0.0,0.0,0.0,143.32025185185185,0.07920042777777778,1.5081185185185186,0.0,2.5722777777777774,0.34660925925925923,17.40740740740741,0.6842105263157895,0.18651362984218078,0.1111111111111111,0.2776132127665364,0.0,0.0,-0.9723015778187961,0.10057341666666667,0.0,0.0,54.0,0.17587110769647937
Tactical,bot,LCS,1,59,0.373,TSM|TSM Academy,67.6,35.9,64.5,47.6,47.4,53.2,6.8,3.6,6.5,4.8,4.7,5.3,75.0677966101695,212.22033898305085,8.661016949152541,593.1145389830508,0.29532584745762713,9.222159322033898,0.6610169491525424,1.123964406779661,0.2940491525423729,5.813559322033898,0.6510903426791277,0.20962199312714777,0.0,0.18668299162970386,0.5708681697101038,1.7166986812456129,-1.1549579142690443,0.26493362711864404,335.0388610169491,0.0,59.0,0.1696211297660747
Shad0w,jng,LPL,1,64,0.344,LGD Gaming,56.5,52.9,51.3,47.6,53.7,53.0,5.7,5.3,5.1,4.8,5.4,5.3,0.0,0.0,0.0,302.395421875,0.1602322109375,5.4732921875,0.0,1.412609375,0.388165625,11.984375,0.6739974126778784,0.19502487562189055,10.015625,0.19377536906878934,0.0,0.0,-0.9975490094653608,0.181609140625,0.0,0.0,64.0,0.2757602016700802
Hope,bot,LPL,1,120,0.683,JD Gaming|Team WE,40.1,55.1,57.0,58.0,67.5,52.9,4.0,5.5,5.7,5.8,6.8,5.3,-441.35714285714283,-341.5,-2.9285714285714284,608.7507666666667,0.2622701016666667,9.248615833333334,0.075,1.3578241666666666,0.39788333333333337,5.133333333333334,0.6698930208863983,0.1759379042690815,3.443396226415094,0.22549121079243714,-0.24779166507585568,-0.3402172064433053,-0.7547576096282123,0.258902825,347.60880714285713,0.0,120.0,-0.038390397371347515
Yagao,mid,LPL,1,135,0.674,Bilibili Gaming|JD Gaming,34.5,63.2,48.8,59.3,72.5,52.8,3.5,6.3,4.9,5.9,7.2,5.3,-335.85714285714283,-412.2142857142857,-13.071428571428571,535.4838533333334,0.23206240518518517,8.364368148148147,0.014814814814814815,1.2495607407407407,0.29564814814814816,4.237037037037037,0.6517006802721088,0.16552901023890784,3.256198347107438,0.19783265910349127,-0.253649791335013,-0.4556103266278971,-0.7712907294633796,0.22359032592592593,432.25142142857146,0.0,135.0,0.06769876946966842
Kael,sup,LCK,1,97,0.464,Liiv SANDBOX,36.6,61.8,41.5,66.1,71.1,52.8,3.7,6.2,4.2,6.6,7.1,5.3,-211.0721649484536,-226.71134020618555,-0.9484536082474226,138.13882577319586,0.07405983608247423,1.057143298969072,0.010309278350515464,2.687016494845361,0.35952061855670103,16.45360824742268,0.7373831775700934,0.22596153846153846,0.0,0.19296042145246975,-0.3129533748017182,-0.3515390236512379,-1.1239096056255236,0.08882800309278349,356.4036288659794,0.0,97.0,0.9787996784465006
huanfeng,bot,LPL,1,111,0.577,ThunderTalk Gaming|Weibo Gaming,45.9,55.5,54.3,48.1,67.9,52.7,4.6,5.5,5.4,4.8,6.8,5.3,0.0,0.0,0.0,539.6724459459459,0.24993836936936936,9.842974774774776,0.0,1.3032729729729728,0.3488918918918919,4.675675675675675,0.6505119453924915,0.1363973313565604,3.3333333333333335,0.19795382526029878,-0.2089412024756853,0.045258620689655145,-0.8105086000584766,0.27102786486486485,0.0,0.0,111.0,0.1033006043360051
Morgan,top,LCK,1,75,0.387,HANJIN BRION,38.2,67.0,53.7,54.8,53.5,52.7,3.8,6.7,5.4,5.5,5.3,5.3,-180.48,-154.52,-1.1333333333333333,370.99697199999997,0.22041614666666665,8.341645333333334,0.21333333333333335,1.170932,0.2829626666666667,9.693333333333333,0.5518617021276596,0.20114285714285715,0.0,0.25329076720381066,-0.7971558894553259,0.0,-0.9331144288049045,0.22828289333333335,717.6845293333333,0.0,75.0,-0.056914743320262196
Caps,mid,LEC,1,89,0.629,G2 Esports,61.5,45.1,51.7,51.0,50.5,52.7,6.2,4.5,5.2,5.1,5.0,5.3,109.17977528089888,-60.674157303370784,-0.5617977528089888,534.5055528089888,0.26579583146067415,8.320706741573034,0.550561797752809,1.036096629213483,0.2196011235955056,3.7752808988764044,0.6737000753579503,0.2221163012392755,2.75,0.1529372095409831,0.23671358804941087,0.08589485779948275,-0.8939310129356016,0.23646334831460675,397.57736179775276,0.0,89.0,-0.3183750567869354
ppgod,sup,LPL,1,99,0.667,Victory Five,49.6,42.6,67.8,47.1,69.8,52.7,5.0,4.3,6.8,4.7,7.0,5.3,0.0,0.0,0.0,158.65631919191918,0.07023106565656566,1.52850202020202,0.0,2.1909242424242423,0.2568656565656566,12.282828282828282,0.7028938906752411,0.20624486442070666,0.050505050505050504,0.3240671241689899,-0.35369151420016093,-0.21289029007109972,-0.7871081819887438,0.10102193535353535,0.0,0.0,99.0,0.4147422418895684
LvMao,sup,LPL,1,84,0.524,LNG Esports,47.6,45.8,65.0,52.8,62.8,52.6,4.8,4.6,6.5,5.3,6.3,5.3,0.0,0.0,0.0,144.39877619047618,0.07201705119047619,0.7896285714285715,0.0,2.4892619047619045,0.2946154761904762,17.464285714285715,0.6978021978021978,0.22840690978886757,0.0,0.24610709334644518,0.33981474150898583,0.019713403530995224,-0.9640219393241226,0.08652442857142857,0.0,0.0,84.0,0.4231913455037186
Neon,bot,LEC,1,51,0.49,Misfits Gaming,56.0,48.6,40.5,60.4,58.4,52.6,5.6,4.9,4.0,6.0,5.8,5.3,-270.8235294117647,-174.80392156862746,-2.6666666666666665,631.6131254901961,0.29616764705882354,8.901039215686273,0.8823529411764706,1.1411019607843136,0.31970784313725487,4.764705882352941,0.6822840409956076,0.15346534653465346,0.14285714285714285,0.1953370892609845,-0.5000086660619681,-0.960721074129494,-0.911503061941849,0.2660734117647059,315.1186294117647,0.0,51.0,0.3810638386014335
Ablazeolive,mid,LCS,1,47,0.383,Golden Guardians|Golden Guardians Academy,59.2,44.9,60.0,49.9,46.7,52.6,5.9,4.5,6.0,5.0,4.7,5.3,-98.38297872340425,-165.04255319148936,0.02127659574468085,586.3377276595745,0.28716963829787234,8.463002127659575,0.2553191489361702,1.1481680851063831,0.24663829787234043,5.638297872340425,0.6654676258992805,0.2182890855457227,0.0,0.26596920966082205,-0.08980876030096724,-0.1441239699032604,-0.8604689286775995,0.23630997872340426,375.92386382978725,0.0,47.0,-0.09712959525514211
Irrelevant,top,LEC,1,51,0.471,Misfits Gaming|Misfits Premier,57.2,48.5,34.6,64.9,56.8,52.5,5.7,4.8,3.5,6.5,5.7,5.2,-35.11764705882353,47.23529411764706,0.6078431372549019,504.5121705882353,0.23982537254901962,7.654874509803921,0.2549019607843137,0.8901470588235294,0.1969313725490196,4.7254901960784315,0.6,0.22116689280868385,0.0,0.15494504332643072,-0.5180776196636482,-0.9257438551099613,-1.0866587761510764,0.21947435294117645,863.7623960784314,0.0,51.0,0.6464195145513828
Hena,bot,LCK,1,84,0.381,HANJIN BRION,45.5,57.3,53.5,59.9,48.2,52.5,4.5,5.7,5.3,6.0,4.8,5.2,-117.33333333333333,58.666666666666664,0.5476190476190477,460.9121857142857,0.26634741666666667,9.699116666666667,0.5357142857142857,1.322747619047619,0.40815238095238093,5.821428571428571,0.6986951364175563,0.1683673469387755,0.0,0.270055427876166,-0.7671553529629173,0.0,-0.8299246333024741,0.2684825714285714,270.8702666666667,0.0,84.0,-0.298038943940129
FBI,bot,LCS,1,76,0.566,100 Thieves,43.6,57.1,48.1,67.3,50.5,52.5,4.4,5.7,4.8,6.7,5.0,5.2,-188.1184210526316,-234.8684210526316,-13.276315789473685,551.5616407894737,0.2854933947368421,8.542776315789473,0.5394736842105263,1.350821052631579,0.3521736842105263,5.894736842105263,0.7236286919831224,0.18016928657799275,0.0,0.15966807122907284,-0.21462612661101704,0.18682415571452352,-0.8602864778043181,0.2544203684210526,285.5804789473684,0.0,76.0,-0.1253257070225612
View,jng,LPL,1,41,0.293,Team WE|Team WE Academy,48.9,63.9,44.7,56.9,40.7,52.4,4.9,6.4,4.5,5.7,4.1,5.2,0.0,0.0,0.0,254.80714634146344,0.1444863268292683,5.155509756097561,0.0,1.4954121951219512,0.46021951219512197,9.585365853658537,0.7354988399071926,0.20833333333333334,6.2439024390243905,0.175515230722831,0.0,0.0,-1.091629720985064,0.18005163414634145,0.0,0.0,41.0,-0.014039447350212593
Jojopyun,mid,LCS,1,123,0.61,Evil Geniuses,56.4,38.9,60.8,50.0,63.5,52.4,5.6,3.9,6.1,5.0,6.3,5.2,178.73170731707316,-5.7560975609756095,2.6666666666666665,502.7687162601626,0.2447980894308943,8.330823577235773,0.25203252032520324,1.0313040650406504,0.22398536585365855,5.699186991869919,0.654243119266055,0.2287390029325513,0.0,0.23119337752178065,0.16421117473601335,0.004134666904804376,-0.877736757950293,0.22868913821138212,422.88244146341464,0.0,123.0,-0.1575437913114898
Weiwei,jng,LPL,1,84,0.512,Bilibili Gaming,49.4,56.6,54.9,47.2,54.8,52.4,4.9,5.7,5.5,4.7,5.5,5.2,0.0,0.0,0.0,275.4308511904762,0.1354004630952381,5.347982142857143,0.0,1.5840583333333333,0.44170595238095234,12.023809523809524,0.6835555555555556,0.23176361957525393,10.583333333333334,0.19177087215747846,0.0629508959739353,0.4769994569854939,-1.0120579933004847,0.17269079761904763,0.0,0.0,84.0,0.07439937117665134
Nisqy,mid,LEC,1,39,0.538,MAD Lions KOI,57.7,42.7,54.0,62.0,45.3,52.4,5.8,4.3,5.4,6.2,4.5,5.2,18.666666666666668,-133.46153846153845,-2.9743589743589745,543.8130307692307,0.26764415384615386,8.24488717948718,0.5128205128205128,0.9378230769230769,0.1578692307692308,5.846153846153846,0.7448015122873346,0.2248995983935743,0.0,0.27951769495772,-0.45065724936237,-0.5320776927604474,-0.8004585003550342,0.23517387179487179,394.4493025641026,0.0,39.0,-0.15548838689150485
Bdd,mid,LCK,1,82,0.354,Nongshim RedForce,50.0,50.7,54.9,53.4,56.5,52.3,5.0,5.1,5.5,5.3,5.7,5.2,-80.58536585365853,-110.03658536585365,-1.5,492.28366585365853,0.2661309634146341,8.520835365853658,0.34146341463414637,1.1643975609756096,0.2357707317073171,9.048780487804878,0.65625,0.174496644295302,0.0,0.25106273600205625,0.0,0.0,-1.0048097680318817,0.23440778048780486,314.70038414634143,0.0,82.0,0.12974713514537356
Johnsun,bot,LCS,1,58,0.448,FlyQuest,57.0,56.0,39.9,56.3,42.7,52.2,5.7,5.6,4.0,5.6,4.3,5.2,-18.896551724137932,-36.827586206896555,-1.6896551724137931,530.340101724138,0.2998541206896552,9.565410344827587,0.9827586206896551,1.3966396551724138,0.35997413793103444,6.068965517241379,0.7140549273021002,0.18646408839779005,0.0,0.1725690556177678,-0.3501802743583727,-0.7668220510741791,-0.9562530328175148,0.28288250000000004,295.4737189655172,0.0,58.0,-0.15977337110481593
Clozer,mid,LCK,1,94,0.479,Liiv SANDBOX,53.7,43.5,44.5,52.6,76.5,52.1,5.4,4.3,4.5,5.3,7.7,5.2,-191.74468085106383,-85.63829787234043,-1.3829787234042554,527.8599521276595,0.27736212765957446,8.897078723404254,0.4148936170212766,0.9397542553191489,0.20729787234042554,4.872340425531915,0.6654028436018957,0.17937971500419111,0.0,0.18486785385776566,-0.006558625650573386,-0.38228324800067703,-0.9771705950688367,0.2434672340425532,384.8850521276596,0.0,94.0,1.0908383466523002
DuDu,top,LCK,1,89,0.27,Hanwha Life Esports,54.6,52.0,48.0,54.1,48.5,52.1,5.5,5.2,4.8,5.4,4.8,5.2,-4.235955056179775,-27.15730337078652,2.707865168539326,435.27820561797756,0.2595822808988764,8.162831460674157,0.25842696629213485,0.9569269662921348,0.2254494382022472,6.932584269662922,0.5714285714285714,0.21168501270110077,0.0,0.19000385059684252,0.0,0.0,-1.1270554222063283,0.23640877528089888,671.4427325842697,0.0,89.0,-0.16181506454043146
Josedeodo,jng,LCS,1,58,0.448,FlyQuest,44.8,61.9,41.9,62.5,48.0,52.0,4.5,6.2,4.2,6.2,4.8,5.2,-144.3793103448276,-34.05172413793103,-0.6551724137931034,233.97784827586207,0.13339538448275862,5.9479482758620685,0.1724137931034483,1.5648258620689655,0.46201551724137935,10.913793103448276,0.7172859450726979,0.20441988950276244,0.0,0.19610237024928487,-0.10599940304447314,-0.7954158790170133,-1.0772180749819509,0.17403322413793104,808.5492,0.0,58.0,0.18689704823614103
Wunder,top,LEC,1,76,0.579,Fnatic,49.8,46.8,56.9,54.8,57.9,51.9,5.0,4.7,5.7,5.5,5.8,5.2,-134.27631578947367,-109.63157894736842,2.539473684210526,484.5755565789473,0.22184335263157892,7.933324999999999,0.2894736842105263,1.0173105263157896,0.1658394736842105,4.815789473684211,0.5484189723320159,0.23030303030303031,2.5294117647058822,0.20992417856022588,-0.07874540771634399,-0.325375554015715,-0.9178483608370366,0.21535984210526316,718.3546802631579,0.0,76.0,0.10967186350670104
Wayward,top,LPL,1,112,0.661,Top Esports,45.2,47.0,63.3,50.2,66.7,51.9,4.5,4.7,6.3,5.0,6.7,5.2,-47.0,-103.83333333333333,2.0,460.65302410714287,0.22628673214285716,8.422500892857142,0.008928571428571428,0.9742919642857143,0.16846785714285714,6.625,0.5375302663438256,0.22442244224422442,4.849056603773585,0.19545968790029267,0.033869135717481985,0.22626817302065996,-0.846410424150103,0.225192,694.1360500000001,0.0,112.0,-5.098095861187585e-05
Xiaolaohu,top,LPL,1,64,0.422,FunPlus Phoenix,53.2,57.8,54.3,41.9,44.4,51.7,5.3,5.8,5.4,4.2,4.4,5.2,0.0,0.0,0.0,480.557703125,0.2593518125,8.8210640625,0.0,1.011753125,0.2262640625,4.5625,0.5537848605577689,0.21612541993281076,4.796875,0.2314243679163034,0.04634026526936294,-0.6463075159652857,-1.0489386463824144,0.248467359375,0.0,0.0,64.0,-0.19030470914127418
Toucouille,mid,LCS,1,58,0.448,FlyQuest,57.4,48.0,41.7,52.7,57.7,51.7,5.7,4.8,4.2,5.3,5.8,5.2,-66.36206896551724,-17.67241379310345,0.13793103448275862,511.0356896551724,0.2898333793103448,8.75283448275862,0.3103448275862069,1.0677586206896552,0.1736689655172414,6.051724137931035,0.6688206785137318,0.16160220994475138,0.0,0.2058941947565543,-0.3682482877768865,-0.6723329425556858,-0.8984468228244143,0.2434959827586207,234.89426896551723,0.0,58.0,0.2849924894169058
Cinkrof,jng,LEC,1,36,0.194,Team BDS,55.5,55.3,47.0,52.8,37.3,51.5,5.5,5.5,4.7,5.3,3.7,5.2,19.02777777777778,145.72222222222223,4.805555555555555,251.1010111111111,0.13659613055555556,5.395525,0.1388888888888889,1.5906444444444443,0.4417027777777778,13.13888888888889,0.6614173228346457,0.20430107526881722,3.0,0.2010136415308829,0.0,0.0,-1.1364820917642295,0.17361972222222222,767.8882194444445,0.0,36.0,-0.1444351730440657
Able,bot,LPL,1,92,0.478,Oh My God,44.4,64.6,35.9,47.4,65.4,51.3,4.4,6.5,3.6,4.7,6.5,5.1,0.0,0.0,0.0,506.0609728260869,0.2544732391304348,9.14298152173913,0.0,1.6303521739130435,0.4996945652173913,3.5,0.6801762114537445,0.186966640806827,1.5434782608695652,0.1416312230765036,-0.37093044595338603,-0.7844558634611856,-1.0146681361288417,0.2702437173913043,0.0,0.0,92.0,0.34780439121756485
Cryin,mid,LPL,1,79,0.342,Ultra Prime,60.5,45.0,48.6,51.0,45.9,51.3,6.0,4.5,4.9,5.1,4.6,5.1,0.0,0.0,0.0,582.4679443037974,0.28381532911392404,8.214273417721518,0.0,0.8647632911392404,0.18628987341772152,4.379746835443038,0.673866090712743,0.16979591836734695,1.4556962025316456,0.20819531249999995,0.0,0.0,-1.0207851543170685,0.23479184810126583,0.0,0.0,79.0,-0.2506627480373979
TheShy,top,LPL,1,93,0.559,Weibo Gaming,69.0,37.4,41.6,42.5,60.7,51.2,6.9,3.7,4.2,4.2,6.1,5.1,0.0,0.0,0.0,622.3154408602151,0.2927439677419355,8.361625806451613,0.0,0.8630516129032259,0.15889999999999999,4.333333333333333,0.5644748078565329,0.2751322751322751,3.7096774193548385,0.19333371059928695,-0.46676860089264577,-0.45306517900395354,-1.058942762778521,0.2298610430107527,0.0,0.0,93.0,0.2632870083519539
Cube,top,LPL,1,84,0.417,Rare Atom,49.2,54.3,49.0,49.8,53.5,51.1,4.9,5.4,4.9,5.0,5.3,5.1,0.0,0.0,0.0,466.80379523809523,0.2407154880952381,8.60490238095238,0.0,0.9626333333333333,0.17702619047619048,4.583333333333333,0.5570175438596491,0.18671152228763668,3.511904761904762,0.20700767997703182,-0.335091753581462,-0.3689006474671504,-0.9803647118822308,0.23319630952380951,0.0,0.0,84.0,-0.09681660249788712
JunJia,jng,LPL,1,25,0.68,EDward Gaming,49.9,53.8,51.5,56.4,40.3,51.1,5.0,5.4,5.2,5.6,4.0,5.1,0.0,0.0,0.0,297.109828,0.12521596000000002,4.461944,0.0,1.5419919999999998,0.37237200000000004,11.92,0.6883720930232559,0.21232876712328766,7.0,0.21579425039246466,-0.608021441562171,-0.14233751316167323,-0.7921408461568266,0.15434908,0.0,0.0,25.0,-0.3193343332619098
Puff,bot,LPL,1,53,0.283,ThunderTalk Gaming,52.0,50.3,48.4,45.3,60.4,50.9,5.2,5.0,4.8,4.5,6.0,5.1,0.0,0.0,0.0,533.6697132075471,0.2973592075471698,9.047581132075472,0.0,1.3155113207547169,0.41913207547169806,4.0,0.6776556776556777,0.19734904270986744,1.4528301886792452,0.19584848304226027,0.0,0.0,-1.0679625715271748,0.2718001320754717,0.0,0.0,53.0,0.5606838737170019
OnFleek,jng,LCK,1,81,0.284,Hanwha Life Esports,43.8,62.5,48.3,49.1,49.6,50.9,4.4,6.2,4.8,4.9,5.0,5.1,-163.71604938271605,-125.45679012345678,-1.9876543209876543,245.03781481481485,0.14348482592592593,5.826129629629629,0.1111111111111111,1.7769,0.5593246913580248,11.88888888888889,0.6762589928057554,0.23862581244196843,0.0,0.21509099189972314,0.0,0.0,-1.1639915896399382,0.18029944444444446,820.2380456790124,0.0,81.0,0.09755008419066975
Carzzy,bot,LEC,1,45,0.467,Team Vitality,51.0,44.0,63.4,48.3,52.0,50.9,5.1,4.4,6.3,4.8,5.2,5.1,-207.57777777777778,-34.71111111111111,-5.644444444444445,595.0854244444444,0.28432762222222224,8.694673333333332,0.4,1.3844844444444444,0.34985777777777777,3.933333333333333,0.6147260273972602,0.18530884808013356,3.909090909090909,0.25868421052631574,-0.156794604385652,0.3860910612838598,-0.8735585027886796,0.2493588,316.53268,0.0,45.0,0.20096701825793298
aphromoo,sup,LCS,1,58,0.448,FlyQuest,47.3,46.5,46.2,63.5,58.8,50.9,4.7,4.7,4.6,6.3,5.9,5.1,3.9310344827586206,162.25862068965517,0.3448275862068966,113.12052413793103,0.06469839310344827,0.9963051724137931,0.017241379310344827,2.3123775862068965,0.3061844827586207,14.258620689655173,0.7108239095315024,0.21685082872928177,0.0,0.20980484704895175,0.07381110370333112,-0.7145375239005736,-1.0905229034388968,0.08607975,360.1581948275862,0.0,58.0,0.7160970672065208
Doggo,bot,LPL,1,88,0.5,Bilibili Gaming|Bilibili Gaming Junior,54.7,50.3,46.3,48.3,52.4,50.9,5.5,5.0,4.6,4.8,5.2,5.1,0.0,0.0,0.0,595.7743409090909,0.28497853409090906,9.615313636363636,0.0,1.2675761363636364,0.3401625,6.125,0.6756055363321799,0.17657497781721385,3.0795454545454546,0.20932387147644393,-0.23910728088273778,-0.6438374506259624,-0.9513621927620796,0.26894475,0.0,0.0,88.0,-0.09481072016396992
Ahn,bot,LPL,1,45,0.444,Invictus Gaming,50.6,51.5,49.0,53.9,49.0,50.9,5.1,5.2,4.9,5.4,4.9,5.1,0.0,0.0,0.0,568.7489177777778,0.2702862888888889,8.667393333333335,0.0,1.31122,0.36561333333333335,3.6,0.6920473773265652,0.19519094766619519,2.688888888888889,0.18090839107005388,0.0,0.0,-0.9909042048109927,0.25388166222222225,0.0,0.0,45.0,0.20638864241348706
Creme,mid,LPL,1,89,0.483,Oh My God,61.7,49.9,32.3,45.0,57.7,50.8,6.2,5.0,3.2,4.5,5.8,5.1,0.0,0.0,0.0,582.3679786516853,0.29335149438202246,8.338369662921348,0.0,1.1360044943820224,0.2620550561797753,4.775280898876405,0.6435643564356436,0.18645418326693228,1.2134831460674158,0.1310059059494975,-0.5776505670069433,-0.6880373506301286,-1.0159087889938292,0.23342051685393256,0.0,0.0,89.0,0.12202856147683734
UNF0RGIVEN,bot,LEC,1,57,0.509,MAD Lions KOI,53.2,42.0,58.0,57.4,45.5,50.8,5.3,4.2,5.8,5.7,4.5,5.1,-4.947368421052632,12.771929824561404,-2.280701754385965,538.1164964912281,0.26732243859649124,9.242884210526315,0.9122807017543859,0.985521052631579,0.2844,4.017543859649122,0.6833333333333333,0.1631578947368421,0.0,0.23268180912532377,-0.09054068465394054,-0.28783192918843975,-0.8420828403412358,0.2697965789473684,279.86013157894735,0.0,57.0,-0.1436989086684094
