player_id,position,league,tier,games,impact_raw,impact_z,impact_100
Verfix,sup,CBLOL,2,22,-0.0431,-0.445,46.8
Juejue,jng,LPL,1,46,-0.0433,-0.448,46.8
Warangelus,bot,CLS,2,50,-0.0438,-0.453,46.7
Mirin,sup,OPL,2,59,-0.044,-0.454,46.7
Pabu,top,OCS,2,28,-0.0446,-0.46,46.6
Goku,mid,CBLOL,2,39,-0.0449,-0.463,46.5
Professor,sup,CBLOL,2,39,-0.0449,-0.463,46.5
SkyBart,top,CBLOL,2,39,-0.0449,-0.463,46.5
fredy122,top,EU LCS,1,22,-0.0454,-0.469,46.4
Akira,top,LSPL,2,32,-0.0455,-0.47,46.4
Only,jng,OCS,2,22,-0.0461,-0.475,46.3
Pirean,mid,NA LCS,1,64,-0.0471,-0.486,46.1
Regi,mid,CLS,2,25,-0.0474,-0.489,46.1
Korpse,sup,TCL,2,31,-0.0478,-0.493,46.0
Jayke,sup,OPL,2,59,-0.0486,-0.501,45.9
Zantins,top,CBLOL,2,28,-0.0488,-0.503,45.8
Rogue,sup,OPL,2,56,-0.0497,-0.512,45.7
3z,top,LMS,2,20,-0.05,-0.515,45.6
Tauren,bot,LCL,2,24,-0.0502,-0.518,45.6
World6,jng,LSPL,2,21,-0.0505,-0.52,45.5
Fury,bot,LCK,1,55,-0.0515,-0.53,45.4
Raxxo,sup,LCL,2,34,-0.0516,-0.532,45.4
Tomex,sup,CLS,2,45,-0.0516,-0.532,45.3
WildHeart,sup,LCL,2,22,-0.0522,-0.538,45.3
Klaj,sup,EU LCS,1,41,-0.0526,-0.542,45.2
Freeze,bot,EU LCS,1,51,-0.0529,-0.545,45.1
Chaser,jng,LCK,1,58,-0.0531,-0.547,45.1
Reelople,sup,OCS,2,30,-0.0532,-0.548,45.1
cyeol,mid,LSPL,2,41,-0.0535,-0.552,45.0
Antariys,sup,LCL,2,28,-0.0537,-0.553,45.0
Eryon,top,CBLOL,2,22,-0.0538,-0.554,45.0
Satorius,top,EU CS,2,30,-0.0543,-0.559,44.9
Saulius,mid,LCL,2,40,-0.055,-0.566,44.8
Skash,sup,LCL,2,40,-0.055,-0.566,44.8
VincentVega,bot,LCL,2,40,-0.055,-0.566,44.8
Reach,jng,TCL,2,54,-0.057,-0.586,44.5
Scardorz,bot,LSPL,2,30,-0.0572,-0.589,44.4
MANTARRAYA,top,CLS,2,53,-0.0581,-0.598,44.3
Megajp,mid,CLS,2,53,-0.0581,-0.598,44.3
Slow,sup,CLS,2,53,-0.0581,-0.598,44.3
Savoki,sup,LPL,1,42,-0.0586,-0.603,44.2
Edge,mid,LCK,1,98,-0.0594,-0.611,44.1
GuGer,sup,LCK,1,98,-0.0594,-0.611,44.1
Ssol,bot,LCK,1,98,-0.0594,-0.611,44.1
GimGoon,top,LPL,1,45,-0.0597,-0.614,44.0
Grail,mid,LPL,1,45,-0.0597,-0.614,44.0
PentaQ,bot,LPL,1,45,-0.0597,-0.614,44.0
WuShuang,jng,LPL,1,45,-0.0597,-0.614,44.0
YellOwStaR,sup,EU LCS,1,81,-0.0623,-0.641,43.6
Galen,jng,NA LCS,1,45,-0.063,-0.648,43.5
Raps,bot,OPL,2,38,-0.0636,-0.654,43.4
CozQ,mid,EU CS,2,28,-0.0637,-0.655,43.4
Woolite,bot,EU CS,2,28,-0.0637,-0.655,43.4
Starlight,sup,LSPL,2,42,-0.0638,-0.657,43.4
Solo,top,NA CS,2,42,-0.0642,-0.66,43.3
Scarface,top,TCL,2,20,-0.0646,-0.664,43.3
Tabe,sup,LPL,1,29,-0.0651,-0.669,43.2
x1u,sup,LPL,1,27,-0.0651,-0.67,43.2
CorGi,bot,LMS,2,48,-0.0656,-0.674,43.1
Skwiggle,top,OPL,2,39,-0.0662,-0.68,43.0
Cheese,mid,OPL,2,34,-0.067,-0.689,42.9
PowerOfEvil,mid,EU LCS,1,69,-0.067,-0.689,42.9
eimy,jng,LPL,1,26,-0.0678,-0.697,42.8
Colorless,sup,CK,2,21,-0.0681,-0.7,42.7
Marker,mid,LCL,2,32,-0.0686,-0.706,42.6
Mash,bot,NA LCS,1,67,-0.0688,-0.707,42.6
Goldenglue,mid,NA CS,2,49,-0.0689,-0.708,42.6
aqiu,jng,LSPL,2,27,-0.0689,-0.708,42.6
Werlyb,top,EU CS,2,44,-0.0692,-0.711,42.5
Wadid,sup,CK,2,29,-0.0696,-0.715,42.5
Cody Sun,bot,NA CS,2,37,-0.0699,-0.718,42.4
Jiekou,jng,LSPL,2,49,-0.07,-0.719,42.4
tale,bot,LSPL,2,49,-0.07,-0.719,42.4
Kramer,bot,LCK,1,95,-0.0705,-0.724,42.4
Ace,mid,CK,2,26,-0.0712,-0.731,42.2
Squidgy,bot,OCS,2,29,-0.0713,-0.733,42.2
Crisp,sup,LSPL,2,29,-0.0719,-0.739,42.1
Fenfen,mid,LSPL,2,29,-0.0719,-0.739,42.1
GuYueXin,jng,LSPL,2,29,-0.0719,-0.739,42.1
Lwx,bot,LSPL,2,29,-0.0719,-0.739,42.1
Lz,top,LSPL,2,29,-0.0719,-0.739,42.1
COLD,sup,LPL,1,49,-0.0724,-0.744,42.1
mumus100,top,LCL,2,35,-0.0724,-0.743,42.1
Dioud,sup,CBLOL,2,20,-0.0731,-0.751,42.0
RYmeister,mid,OPL,2,52,-0.0734,-0.754,41.9
Dade,mid,LPL,1,42,-0.0736,-0.756,41.9
Coco,mid,LCK,1,57,-0.0743,-0.763,41.8
DiscotEkka,mid,LCL,2,26,-0.0755,-0.776,41.6
BBanG,jng,CK,2,30,-0.0756,-0.777,41.6
Helior,top,CLS,2,56,-0.0757,-0.778,41.6
Kaiwing,sup,LMS,2,49,-0.0757,-0.778,41.6
Cookie,jng,OPL,2,20,-0.0764,-0.784,41.5
Sign,mid,CK,2,29,-0.0764,-0.784,41.5
Cogcog,top,LJL,2,36,-0.0773,-0.794,41.3
Funny,mid,LPL,1,34,-0.0774,-0.795,41.3
Bdd,mid,LCK,1,52,-0.0778,-0.799,41.3
Badmilk,sup,CLS,2,50,-0.0779,-0.8,41.3
Immortoru,mid,TCL,2,61,-0.0787,-0.808,41.2
Gate,sup,NA LCS,1,72,-0.0789,-0.81,41.1
Gari,bot,CK,2,26,-0.0791,-0.812,41.1
MayZ,top,CK,2,26,-0.0791,-0.812,41.1
Mocha,sup,CK,2,26,-0.0791,-0.812,41.1
Sw0rd,top,TCL,2,36,-0.0795,-0.816,41.0
Smlz,bot,LPL,1,47,-0.08,-0.821,41.0
Steeelback,bot,EU LCS,1,66,-0.08,-0.822,41.0
Brom,jng,LCL,2,34,-0.0803,-0.824,40.9
FIRees,top,LCL,2,34,-0.0803,-0.824,40.9
Niksar,bot,LCL,2,34,-0.0803,-0.824,40.9
Spoil,sup,OCS,2,22,-0.0809,-0.83,40.8
Akaadian,jng,NA CS,2,32,-0.0812,-0.834,40.8
Xiyang,top,LPL,1,46,-0.0813,-0.834,40.8
Flawless,jng,LCK,1,73,-0.0814,-0.835,40.8
Nuclear,bot,LCK,1,73,-0.0814,-0.835,40.8
Nappon,jng,CBLOL,2,37,-0.0817,-0.838,40.7
Untara,top,LCK,1,74,-0.0821,-0.843,40.7
Beware,top,CK,2,31,-0.0823,-0.845,40.7
Eika,mid,EU LCS,1,24,-0.0825,-0.846,40.6
Shiphtur,mid,NA LCS,1,32,-0.0837,-0.859,40.5
2188,top,LMS,2,50,-0.0838,-0.86,40.4
Hakuho,sup,NA LCS,1,73,-0.0852,-0.874,40.3
Sky,mid,LCK,1,78,-0.0878,-0.901,39.9
dshao,top,NA LCS,1,59,-0.0879,-0.902,39.9
Impaler,jng,EU CS,2,26,-0.0881,-0.903,39.9
Taikki,jng,EU CS,2,26,-0.0882,-0.904,39.9
QiuQiu,bot,LSPL,2,20,-0.0893,-0.916,39.7
many,jng,LSPL,2,25,-0.0901,-0.924,39.6
Skyer,bot,CBLOL,2,34,-0.0905,-0.928,39.6
Ayel,top,CBLOL,2,32,-0.091,-0.934,39.5
JS,top,LSPL,2,23,-0.0916,-0.939,39.4
Ryoma,mid,OCS,2,26,-0.092,-0.943,39.4
Denian,sup,OPL,2,22,-0.0927,-0.95,39.3
Khynm,jng,CLS,2,55,-0.0931,-0.954,39.2
Primoo,jng,CLS,2,25,-0.0932,-0.956,39.2
Mission,mid,LMS,2,54,-0.0933,-0.957,39.2
Wulala,jng,LMS,2,54,-0.0933,-0.957,39.2
Awei,mid,LSPL,2,46,-0.0937,-0.961,39.2
Nova,jng,LSPL,2,49,-0.0939,-0.963,39.1
Santorin,jng,NA LCS,1,72,-0.0942,-0.966,39.1
Steal,jng,CK,2,27,-0.0955,-0.979,38.9
Ohq,bot,NA LCS,1,77,-0.0956,-0.98,38.9
Happy,bot,LPL,1,48,-0.0962,-0.987,38.8
Haru,jng,LCK,1,50,-0.0984,-1.009,38.6
Kulo,top,OCS,2,24,-0.0995,-1.02,38.5
Alex Ich,mid,NA LCS,1,31,-0.0996,-1.021,38.4
Parang,top,EU LCS,1,78,-0.1,-1.025,38.4
Raise,sup,EU LCS,1,78,-0.1,-1.025,38.4
Matsukaze,bot,CBLOL,2,33,-0.1003,-1.028,38.4
Gilius,jng,EU LCS,1,63,-0.1007,-1.032,38.3
MrRallez,bot,EU LCS,1,63,-0.1007,-1.032,38.3
Steve,top,EU LCS,1,63,-0.1007,-1.032,38.3
promisq,sup,EU LCS,1,63,-0.1007,-1.032,38.3
LongB,mid,TCL,2,52,-0.101,-1.035,38.3
Mor,sup,LPL,1,53,-0.101,-1.035,38.3
Swift,jng,LPL,1,53,-0.101,-1.035,38.3
V,top,LPL,1,53,-0.101,-1.035,38.3
Benny,jng,LMS,2,20,-0.1013,-1.039,38.2
Tabzz,bot,EU CS,2,46,-0.1015,-1.04,38.2
MadLife,sup,LCK,1,99,-0.104,-1.065,37.9
Brucer,mid,CBLOL,2,40,-0.105,-1.076,37.8
Sacy,bot,CBLOL,2,40,-0.105,-1.076,37.8
Amazing,jng,EU LCS,1,79,-0.1052,-1.078,37.8
Seb,jng,OPL,2,50,-0.1059,-1.086,37.7
Astarte,jng,TCL,2,21,-0.1084,-1.11,37.4
Zammi,bot,OCS,2,27,-0.1086,-1.113,37.4
Procxin,jng,NA LCS,1,72,-0.1109,-1.136,37.2
Airwaks,jng,EU LCS,1,46,-0.1131,-1.159,36.9
Apollo,bot,NA LCS,1,67,-0.1133,-1.16,36.9
Quas,top,NA LCS,1,49,-0.1136,-1.164,36.9
Hard,jng,NA LCS,1,58,-0.1144,-1.172,36.8
Nisbeth,sup,EU LCS,1,23,-0.1152,-1.18,36.7
Babip,jng,OCS,2,31,-0.1158,-1.186,36.7
KissNkite,bot,TCL,2,59,-0.1177,-1.205,36.5
Zealot,bot,CLS,2,47,-0.1186,-1.215,36.4
RF Legendary,top,NA CS,2,24,-0.1208,-1.237,36.2
SIUSIU,mid,LMS,2,21,-0.121,-1.239,36.1
Deemo,jng,LPL,1,23,-0.1219,-1.248,36.1
BULBAZABP,bot,LCL,2,40,-0.1224,-1.253,36.0
Paranoia,mid,LCL,2,40,-0.1224,-1.253,36.0
LEYL-Ü NEHAR,mid,TCL,2,29,-0.1268,-1.298,35.6
Midbeast,mid,OPL,2,24,-0.1292,-1.322,35.4
Savage,jng,CK,2,47,-0.1297,-1.328,35.3
Soul,top,LCK,1,79,-0.1303,-1.334,35.3
B3nji,bot,NA LCS,1,71,-0.1319,-1.35,35.2
Rins,top,LMS,2,41,-0.1322,-1.353,35.1
kazze,sup,TCL,2,59,-0.1323,-1.354,35.1
Froggen,mid,NA LCS,1,65,-0.1335,-1.366,35.0
kfo,top,NA LCS,1,65,-0.1335,-1.366,35.0
Betsy,mid,EU LCS,1,67,-0.1341,-1.373,35.0
LaCo,sup,CK,2,22,-0.1355,-1.386,34.9
hellpok,mid,CK,2,22,-0.1355,-1.386,34.9
Big,sup,NA LCS,1,71,-0.1362,-1.394,34.8
Arfoad,top,LJL,2,28,-0.1376,-1.408,34.7
Styz,bot,LPL,1,29,-0.1377,-1.409,34.7
Nexus,top,LMS,2,59,-0.1391,-1.424,34.6
Snoopy,mid,LPL,1,25,-0.1402,-1.435,34.5
Kirei,jng,NA LCS,1,34,-0.1447,-1.48,34.1
Acorn,top,LPL,1,44,-0.1459,-1.493,34.0
Feng,sup,NA LCS,1,37,-0.1478,-1.512,33.9
BINS,jng,CK,2,23,-0.1517,-1.552,33.6
GBM,mid,NA LCS,1,69,-0.1517,-1.552,33.6
CarilRui,jng,LJL,2,27,-0.1629,-1.666,32.9
Keith,bot,NA LCS,1,69,-0.1636,-1.673,32.9
Cognac,sup,TCL,2,53,-0.164,-1.677,32.8
Rhythm,bot,LJL,2,21,-0.1651,-1.689,32.8
LBB,bot,LMS,2,64,-0.166,-1.698,32.7
Wako,mid,LMS,2,64,-0.166,-1.698,32.7
Zest,sup,LMS,2,64,-0.166,-1.698,32.7
Stealthix,bot,OPL,2,30,-0.1688,-1.726,32.6
YoDa,jng,CBLOL,2,28,-0.17,-1.739,32.5
Yoshiaki,sup,LJL,2,29,-0.1732,-1.771,32.3
K,jng,LMS,2,30,-0.1746,-1.785,32.3
Luna,sup,OPL,2,30,-0.1755,-1.794,32.2
Rabi2,bot,LMS,2,28,-0.1756,-1.795,32.2
SpeaR,jng,LMS,2,28,-0.1756,-1.795,32.2
SaSin,mid,LCK,1,57,-0.1779,-1.819,32.1
Jakattack,top,OPL,2,37,-0.179,-1.831,32.0
Impaired,jng,OPL,2,50,-0.1805,-1.846,32.0
Hipo,top,LCK,1,44,-0.1811,-1.851,31.9
Secret,sup,LCK,1,44,-0.1826,-1.867,31.9
Panky,top,TCL,2,55,-0.1828,-1.869,31.8
JustNo0b,top,LCL,2,25,-0.1861,-1.902,31.7
Madness,bot,TCL,2,54,-0.1874,-1.916,31.6
Dada,bot,CK,2,43,-0.1917,-1.959,31.5
Owl,mid,CK,2,41,-0.1925,-1.968,31.4
Cat,sup,LSPL,2,41,-0.1933,-1.976,31.4
KiWiKiD,sup,NA LCS,1,70,-0.1971,-2.014,31.2
yo,jng,LMS,2,56,-0.2049,-2.094,30.9
KuKu,mid,LMS,2,31,-0.2063,-2.108,30.9
Crush,jng,LCK,1,47,-0.2162,-2.209,30.6
Breeze,bot,LMS,2,39,-0.2316,-2.366,30.2
Bomb,bot,OPL,2,43,-0.2351,-2.401,30.1
Punisher,jng,LCL,2,33,-0.2371,-2.422,30.0
Rain,sup,LMS,2,62,-0.2431,-2.484,29.9
Frae,mid,OPL,2,46,-0.278,-2.839,29.3
Ryoo,top,OPL,2,46,-0.278,-2.839,29.3
