player_id,position,league,tier,games,winrate,操作,运营,心态,指挥,体质,适应力,总评,逆风局数,翻盘率,英雄池,_boxz,_impz,_resid,teams,年龄
Myths,top,LDL,2,59,0.576,50.0,54.9,47.4,64.4,46.8,52.2,65.4,3,0.0,15,-0.218,1.365,1.658,Bilibili Gaming Junior,
Vergil,mid,LDL,2,66,0.636,51.8,52.8,53.7,59.9,49.1,41.7,65.2,8,0.125,13,-0.146,1.28,1.551,LNG Academy,16
Shark,bot,LDL,2,68,0.574,57.8,59.9,61.6,53.4,41.7,52.0,65.1,8,0.25,13,0.161,1.006,1.085,Suning-S|Weibo Gaming Youth Team,20
1xn,bot,LDL,2,66,0.636,63.8,59.6,42.0,53.0,55.8,42.5,65.0,0,0.0,7,0.185,0.983,1.031,Joy Dream,17
Yuekai,mid,LDL,2,39,0.744,56.4,57.7,50.0,57.6,45.5,59.7,65.0,2,0.0,18,0.006,1.126,1.237,Invictus Gaming|Royal Club|Royal Never Give Up,19
clx,mid,LDL,2,54,0.648,62.9,45.3,61.0,63.7,41.1,48.9,64.9,13,0.308,14,0.024,1.095,1.186,Bilibili Gaming Junior,21
Hope,bot,LDL,2,25,0.72,65.9,53.8,57.5,58.7,38.0,49.2,64.8,3,0.333,5,0.232,0.91,0.897,EDG Youth Team,21
yyy,jng,LDL,2,76,0.618,57.0,54.5,72.9,57.3,49.7,47.6,64.6,4,0.5,15,0.221,0.898,0.818,WanZhen Esports Club,
pinz,mid,LDL,2,26,0.615,56.0,57.8,49.0,56.4,73.4,55.7,64.2,0,0.0,12,0.036,1.002,1.078,Bilibili Gaming Junior,19
Such,bot,LDL,2,68,0.662,46.2,58.2,47.8,64.5,51.5,49.0,64.0,2,0.0,12,-0.22,1.186,1.715,Royal Club,
Xiaoxiang,top,LDL,2,29,0.655,63.0,58.1,58.6,50.2,45.0,53.4,63.8,3,0.333,9,0.244,0.778,0.611,EDG Youth Team|EDward Gaming,13
JunJia,jng,LDL,2,38,0.684,58.5,57.0,57.9,51.2,41.7,51.6,63.6,4,0.25,12,0.119,0.854,0.884,EDG Youth Team|EDward Gaming|Rare Atom,19
Demon,top,LDL,2,25,0.72,56.8,53.5,69.0,64.5,51.1,52.0,63.6,8,0.5,8,0.131,0.853,0.798,Bilibili Gaming Junior,22
redwall,top,LDL,2,86,0.593,54.0,50.6,63.6,57.9,80.4,51.7,63.4,7,0.286,16,0.143,0.815,0.748,Joy Dream,
xiaohuangren,jng,LDL,2,101,0.545,65.6,57.9,58.0,47.5,56.3,58.3,62.7,10,0.2,20,0.307,0.594,0.377,ThunderTalk Gaming Young,16
JKJK,sup,LDL,2,81,0.605,44.2,58.9,71.0,60.5,49.1,42.2,62.6,8,0.5,9,-0.011,0.84,0.921,WanZhen Esports Club,
Stay,bot,LDL,2,61,0.607,57.3,54.5,55.1,52.8,41.6,53.3,62.0,12,0.167,12,-0.006,0.772,1.009,Team WE|Team WE Academy,18
Aodi,top,LDL,2,22,0.727,54.9,55.2,51.8,58.4,57.7,49.9,61.8,1,0.0,7,-0.001,0.742,0.819,FunPlus Phoenix Blaze|Victory Five,21
Tangwa,sup,LDL,2,72,0.583,46.2,54.9,61.0,66.4,70.8,57.5,61.8,16,0.188,13,-0.094,0.822,0.987,FunPlus Phoenix Blaze|Invictus Gaming Young,23
Yge,jng,LDL,2,100,0.57,50.0,55.3,54.0,52.3,55.6,57.9,61.6,10,0.1,17,-0.085,0.783,1.034,Rare Atom Period,18
Sakura,top,LDL,2,65,0.569,61.0,55.2,55.4,56.2,58.9,57.3,61.4,10,0.2,19,0.138,0.587,0.526,ThunderTalk Gaming Young,
skIIn,sup,LDL,2,101,0.564,63.4,54.7,50.1,56.9,42.0,43.5,61.2,10,0.1,10,0.158,0.542,0.44,Shu Dai Xiong Gaming,
TheNut,top,LDL,2,54,0.556,59.8,54.6,47.1,57.7,67.9,55.8,61.2,1,0.0,14,0.014,0.663,0.726,MAX|Team WE Academy,
Taiyi,jng,LDL,2,85,0.612,52.8,54.3,55.3,57.7,56.7,58.7,60.8,6,0.167,17,-0.054,0.67,0.871,EDG Youth Team,
Ahn,bot,LDL,2,121,0.545,55.4,58.9,54.6,49.6,67.6,53.8,60.7,11,0.091,15,0.12,0.514,0.577,Rare Atom Period,20
TC,jng,LDL,2,48,0.625,58.7,53.5,51.7,68.1,66.2,53.3,60.7,11,0.091,12,0.05,0.581,0.653,Royal Club,23
Strive,mid,LDL,2,125,0.544,62.3,64.2,56.0,49.1,48.1,69.4,60.6,11,0.091,29,0.321,0.338,0.103,Rare Atom|Rare Atom Period,19
Xiao17,jng,LDL,2,125,0.568,46.5,60.0,55.6,58.4,50.0,48.2,60.5,10,0.2,16,-0.112,0.69,0.96,JD Gaming|Joy Dream,
xqw,mid,LDL,2,84,0.56,53.1,48.2,52.4,55.7,45.1,49.6,60.4,12,0.167,19,-0.158,0.712,0.98,Team WE Academy,18
XinMo,sup,LDL,2,50,0.56,50.0,56.6,43.7,55.0,57.8,54.3,60.3,0,0.0,10,-0.192,0.73,0.993,MAX,21
bat,bot,LDL,2,101,0.545,51.2,57.2,60.2,51.6,47.5,49.7,60.2,10,0.2,14,-0.046,0.594,0.854,ThunderTalk Gaming Young,18
705,top,LDL,2,43,0.581,52.0,51.9,58.1,51.5,57.4,56.7,60.1,5,0.2,11,-0.096,0.625,0.797,Joy Dream,19
GYX,mid,LDL,2,98,0.551,45.9,60.7,52.5,54.3,69.2,53.0,60.0,18,0.056,15,-0.089,0.606,0.8,Joy Dream|eStar Young,
Wuy,sup,LDL,2,99,0.535,59.9,51.6,59.2,56.6,49.0,49.7,59.5,14,0.214,16,0.072,0.424,0.407,Suning-S|Weibo Gaming Youth Team,
Fahai,sup,LDL,2,107,0.551,58.5,58.6,57.4,55.3,49.0,51.4,59.4,12,0.167,12,0.161,0.341,0.23,Team WE Academy,
Maggie,jng,LDL,2,93,0.538,64.0,58.8,58.7,50.1,52.5,60.5,59.3,15,0.2,20,0.34,0.178,-0.131,Suning-S|Weibo Gaming Youth Team,21
Coten,top,LDL,2,105,0.543,62.8,57.4,52.2,45.5,53.1,54.0,59.3,11,0.182,20,0.329,0.194,-0.057,Team WE Academy,20
torch,top,LDL,2,52,0.615,48.6,48.8,45.6,80.6,53.8,40.6,59.3,0,0.0,7,-0.34,0.738,1.153,Rare Atom Period,35
XXX,mid,LDL,2,76,0.618,34.8,53.8,64.1,60.0,52.4,44.3,59.3,4,0.5,13,-0.538,0.898,1.562,WanZhen Esports Club,
Xiaoxu,top,LDL,2,60,0.583,55.1,50.0,50.3,51.1,60.3,49.8,59.1,17,0.059,12,-0.117,0.539,0.732,Royal Club,18
shanji,top,LDL,2,122,0.508,74.4,61.7,43.4,48.4,59.5,61.3,59.0,17,0.0,23,0.564,-0.029,-0.515,Oh My God|Team Pinnacle,21
Jerry,sup,LDL,2,110,0.5,66.0,62.9,60.3,40.6,62.4,59.6,58.9,19,0.211,16,0.42,0.073,-0.313,V5 87,20
Zorah,sup,LDL,2,94,0.543,51.8,55.1,51.5,46.0,55.0,45.3,58.7,9,0.0,11,-0.062,0.45,0.571,Rare Atom|Rare Atom Period,18
Spunk,top,LDL,2,24,0.625,56.1,50.1,68.3,54.7,61.2,44.7,58.5,4,0.5,7,0.07,0.321,0.328,Sheng Jie Gaming,
Keaiduo,mid,LDL,2,81,0.556,56.1,55.1,46.2,52.8,46.5,63.7,58.4,5,0.0,22,-0.081,0.428,0.609,ThunderTalk Gaming Young,20
Tianzhen,jng,LDL,2,24,0.542,55.0,57.3,63.1,46.8,42.8,43.7,58.1,4,0.5,9,0.076,0.27,0.272,Invictus Gaming Young,17
Windy,mid,LDL,2,28,0.536,61.3,52.8,56.0,73.1,40.8,51.2,57.7,6,0.167,8,0.083,0.217,0.224,V5 87,24
Brave,jng,LDL,2,60,0.517,45.4,55.3,46.9,58.9,45.1,48.7,57.7,2,0.0,13,-0.317,0.552,1.036,EDward Gaming|Sheng Jie Gaming|V5 87,21
BCC,mid,LDL,2,73,0.507,54.2,57.0,60.9,50.7,46.2,54.7,57.6,7,0.286,17,0.027,0.254,0.319,Rogue Warriors Shark|Suning-S,
ch1rry,bot,LDL,2,25,0.6,54.6,52.4,64.3,54.7,64.6,54.4,57.6,4,0.5,8,0.035,0.245,0.371,Sheng Jie Gaming,
Humble,top,LDL,2,30,0.567,53.5,52.9,51.2,49.1,74.0,48.0,57.5,4,0.0,9,-0.064,0.319,0.46,TWELVE,20
Naruto,jng,LDL,2,76,0.526,56.8,61.3,51.0,51.7,67.7,51.0,57.4,11,0.091,16,0.133,0.15,0.072,Top Esports Challenger,
forse,mid,LDL,2,100,0.52,55.0,59.4,58.8,49.1,58.7,57.0,57.1,16,0.188,23,0.112,0.134,0.108,Suning-S|Weibo Gaming Youth Team,20
can,jng,LDL,2,50,0.5,53.1,52.1,50.9,55.3,58.0,55.2,57.0,5,0.0,14,-0.127,0.314,0.551,Bilibili Gaming Junior|Oh My God Academy,
Bunny,sup,LDL,2,62,0.565,57.6,49.1,51.0,45.1,50.0,48.0,56.9,16,0.062,10,-0.1,0.282,0.438,Royal Club|Royal Never Give Up,19
Solokill,top,LDL,2,103,0.534,50.1,58.1,60.8,46.5,58.4,59.1,56.5,21,0.19,20,0.08,0.098,0.095,WanZhen Esports Club,20
Asura,bot,LDL,2,88,0.5,63.1,55.5,49.4,65.6,39.6,49.6,56.2,15,0.067,14,0.083,0.062,0.112,Kaisa Gaming|Royal Club,23
Lpc,bot,LDL,2,71,0.507,63.6,57.3,56.5,43.4,60.6,49.4,55.9,11,0.273,12,0.286,-0.139,-0.343,JD Gaming|Joy Dream,20
Insulator,mid,LDL,2,55,0.527,48.7,56.6,56.1,55.6,66.5,58.9,55.6,2,0.0,20,0.037,0.031,0.079,Ultra Prime Academy|eStar,21
Xzz,mid,LDL,2,84,0.488,56.5,58.4,56.5,48.2,53.0,47.1,55.4,15,0.133,14,0.078,-0.023,-0.018,Invictus Gaming Young,19
Luuuck,top,LDL,2,81,0.543,47.3,54.5,55.2,55.1,64.6,50.3,55.4,16,0.188,18,-0.142,0.162,0.381,Suning-S|Weibo Gaming Youth Team,
Wayward,top,LDL,2,109,0.514,53.6,59.2,58.3,44.3,79.4,67.2,55.1,15,0.067,29,0.184,-0.139,-0.245,Top Esports|Top Esports Challenger,20
Shaoye,bot,LDL,2,38,0.474,55.6,56.6,46.7,47.3,51.9,64.4,55.1,0,0.0,14,-0.053,0.05,0.251,Young Miracles,20
Bright,mid,LDL,2,58,0.552,46.6,54.7,50.4,51.7,53.7,68.2,55.1,0,0.0,24,-0.19,0.166,0.452,Team Pinnacle,
Cerasus,sup,LDL,2,74,0.514,65.0,52.7,47.9,51.7,51.3,62.2,54.9,13,0.0,18,0.148,-0.137,-0.249,Team Pinnacle,
neny,top,LDL,2,101,0.495,52.9,58.6,64.3,45.2,56.6,51.9,54.9,17,0.176,19,0.097,-0.085,-0.104,Invictus Gaming|Invictus Gaming Young,18
Eisley,bot,LDL,2,51,0.529,54.6,56.3,43.1,53.4,71.9,58.6,54.8,0,0.0,13,-0.046,0.013,0.202,Team Pinnacle,
Alley,top,LDL,2,54,0.593,57.2,46.8,44.4,48.2,59.7,53.2,54.8,0,0.0,13,-0.155,0.107,0.339,EDG Youth Team,17
icecoKe,jng,LDL,2,72,0.472,52.1,60.7,63.9,50.0,47.8,47.0,54.5,7,0.286,12,0.069,-0.112,-0.152,Rogue Warriors|Rogue Warriors Shark,
Missia,sup,LDL,2,71,0.521,54.7,50.2,62.0,43.3,37.4,46.8,54.3,12,0.333,11,-0.093,0.006,0.146,Bilibili Gaming Junior|Victory Five,20
Deceit,sup,LDL,2,31,0.516,48.7,47.8,60.2,67.6,55.5,48.2,54.3,6,0.333,7,-0.225,0.111,0.39,Sheng Jie Gaming,24
Beige,jng,LDL,2,92,0.467,61.3,61.3,62.9,46.6,41.5,44.1,54.2,11,0.273,12,0.287,-0.319,-0.633,LNG Academy|Sheng Jie Gaming|Shu Dai Xiong Gaming,
lilac,mid,LDL,2,55,0.527,54.5,54.3,61.8,80.1,64.9,51.1,54.2,5,0.4,13,0.027,-0.107,-0.052,MAX|Sheng Jie Gaming,29
Youdang,jng,LDL,2,70,0.471,64.0,65.3,54.4,51.6,57.0,53.8,54.1,9,0.111,17,0.366,-0.4,-0.814,Invictus Gaming Young,22
xzy,top,LDL,2,22,0.455,54.6,57.0,49.5,46.4,38.1,53.7,53.9,0,0.0,7,-0.065,-0.065,0.077,Invictus Gaming Young,19
Leave,bot,LDL,2,58,0.569,55.9,54.0,41.8,47.1,60.9,45.4,53.9,0,0.0,9,-0.106,-0.025,0.226,EDG Youth Team|EDward Gaming,19
Jwei,sup,LDL,2,60,0.433,46.1,51.0,53.4,44.0,80.2,53.1,53.7,8,0.125,13,-0.195,0.026,0.272,Bilibili Gaming|Bilibili Gaming Junior,18
Alu,sup,LDL,2,21,0.524,52.7,55.7,49.8,54.0,52.8,61.8,53.5,0,0.0,9,-0.097,-0.081,0.061,Joy Dream,
bkr,sup,LDL,2,23,0.565,51.7,54.3,49.5,54.3,69.6,61.7,53.5,0,0.0,9,-0.121,-0.064,0.103,Rare Atom Period,
xiaoyueji,bot,LDL,2,100,0.49,60.5,58.2,54.0,43.2,52.0,53.4,53.3,14,0.214,13,0.145,-0.3,-0.365,Invictus Gaming|Invictus Gaming Young,19
Novice,mid,LDL,2,46,0.478,54.9,46.2,51.0,49.9,64.3,57.9,53.2,13,0.0,15,-0.174,-0.044,0.219,Team Pinnacle,
itt,bot,LDL,2,23,0.522,53.5,54.8,48.8,45.3,80.8,54.9,53.0,0,0.0,9,-0.03,-0.184,-0.038,Shu Dai Xiong Gaming,17
Yuan,jng,LDL,2,55,0.509,42.3,52.0,42.3,67.0,49.8,54.6,53.0,7,0.0,14,-0.312,0.047,0.459,Ultra Prime Academy|eStar Young,23
yebo,top,LDL,2,38,0.5,51.8,51.5,46.8,53.9,35.8,51.0,52.9,0,0.0,11,-0.199,-0.056,0.22,Shu Dai Xiong Gaming,
Today,bot,LDL,2,65,0.523,40.1,52.7,52.0,58.0,74.9,57.0,52.8,8,0.125,13,-0.456,0.144,0.809,V5 87,
pzx,jng,LDL,2,90,0.489,67.1,59.2,48.4,46.1,39.6,48.0,52.6,6,0.0,17,0.225,-0.436,-0.696,LNG Academy|Victory Five,
Moyan,jng,LDL,2,107,0.514,61.0,55.7,51.7,41.5,55.1,46.2,52.6,12,0.167,15,0.167,-0.387,-0.574,Team WE Academy|ThunderTalk Gaming,19
Hook,jng,LDL,2,118,0.5,48.2,61.0,45.5,51.3,54.0,55.9,52.6,17,0.0,19,-0.127,-0.15,0.027,Team Pinnacle,
Dream,mid,LDL,2,76,0.487,43.5,56.6,59.2,49.3,75.7,52.3,52.6,10,0.2,16,-0.165,-0.117,0.135,V5 87|Victory Five,19
Zdz,top,LDL,2,88,0.466,66.2,61.8,56.2,40.4,51.0,56.3,52.0,11,0.091,19,0.364,-0.62,-0.906,Anyone's Legend|Rare Atom Period|Rogue Warriors,20
Miaoniu,sup,LDL,2,71,0.507,40.6,54.1,50.0,44.3,73.3,49.2,52.0,11,0.091,13,-0.323,-0.059,0.316,Ultra Prime Academy|eStar Young,20
Leaky,top,LDL,2,53,0.434,61.2,51.3,63.5,49.0,39.4,46.4,51.8,3,0.333,14,0.094,-0.419,-0.435,Rogue Warriors|Rogue Warriors Shark,21
yaoyao,sup,LDL,2,98,0.48,55.7,54.9,57.7,40.5,50.2,59.3,51.6,10,0.2,16,0.0,-0.367,-0.334,ThunderTalk Gaming|ThunderTalk Gaming Young,20
bademan,jng,LDL,2,37,0.486,50.5,46.5,49.1,65.5,64.5,48.1,51.6,7,0.0,11,-0.28,-0.129,0.223,TWELVE,23
Hungry,bot,LDL,2,51,0.49,52.2,51.8,44.1,52.0,67.5,45.1,51.3,0,0.0,9,-0.161,-0.269,0.014,Team WE Academy,
Fzz,sup,LDL,2,40,0.5,52.3,51.0,48.1,41.9,58.6,47.1,51.0,4,0.0,7,-0.165,-0.294,-0.088,Team Pinnacle,19
Uneasy,bot,LDL,2,69,0.449,54.9,49.6,68.0,42.6,67.7,49.4,50.7,5,0.2,13,0.044,-0.501,-0.478,LNG Academy,18
YJJ,top,LDL,2,22,0.455,47.3,57.4,49.5,52.0,51.0,58.8,50.6,0,0.0,12,-0.199,-0.308,-0.031,Young Miracles,
Kepler,bot,LDL,2,99,0.455,64.8,58.1,46.2,41.4,35.2,42.8,50.5,12,0.083,16,0.128,-0.593,-0.676,Shu Dai Xiong Gaming|Victory Five,19
Dorian,jng,LDL,2,23,0.478,55.7,53.7,48.8,48.2,59.9,48.8,50.3,0,0.0,7,-0.056,-0.459,-0.403,Shu Dai Xiong Gaming,
Joy1,jng,LDL,2,30,0.367,61.1,52.7,61.6,44.9,41.0,52.2,49.7,4,0.25,11,0.14,-0.691,-0.888,All Combo|V5 87,
Marzss,mid,LDL,2,40,0.375,46.7,58.1,51.4,46.9,65.1,53.2,49.6,12,0.0,12,-0.163,-0.454,-0.213,MAX|Young Miracles,
Ever,bot,LDL,2,33,0.455,53.2,50.6,43.8,44.8,47.4,54.6,49.4,0,0.0,9,-0.214,-0.432,-0.11,Shu Dai Xiong Gaming,18
naiyou,jng,LDL,2,31,0.452,54.7,58.3,60.3,39.6,71.3,51.5,49.3,4,0.0,11,0.132,-0.726,-0.918,Top Esports Challenger,17
XiaoYY,bot,LDL,2,23,0.304,43.9,54.5,50.8,46.4,35.3,50.4,49.0,5,0.0,9,-0.355,-0.36,0.13,Kaisa Gaming,20
Myuumi,sup,LDL,2,44,0.295,52.8,55.4,53.7,39.5,43.2,51.2,48.8,10,0.1,11,-0.065,-0.621,-0.528,Douyu DYD|Kaisa Gaming,19
YeG,mid,LDL,2,96,0.448,56.2,55.4,61.5,43.7,38.4,62.8,48.7,12,0.25,26,0.042,-0.716,-0.694,Joy Dream|LGD Gaming|ThunderTalk Gaming,20
Assum,bot,LDL,2,33,0.424,60.9,54.7,54.7,40.4,51.6,64.1,48.6,8,0.125,13,0.108,-0.782,-0.865,Suning-S,18
Feikun,mid,LDL,2,25,0.32,50.4,59.0,62.7,56.2,63.3,58.3,48.6,6,0.333,14,0.055,-0.74,-0.731,ThunderTalk Gaming|ThunderTalk Gaming Young,22
Sora,sup,LDL,2,57,0.404,68.4,49.6,51.1,57.5,58.1,61.9,48.2,12,0.0,14,0.194,-0.902,-1.083,Oh My God Academy,24
kun,bot,LDL,2,50,0.46,42.8,56.6,48.1,76.6,61.5,57.4,48.1,13,0.0,14,-0.329,-0.482,-0.037,Team Pinnacle,26
Climber,jng,LDL,2,28,0.429,48.1,54.4,59.0,41.5,58.9,56.9,47.9,8,0.25,10,-0.129,-0.673,-0.563,Bilibili Gaming Junior,17
L1n,sup,LDL,2,36,0.361,51.9,45.4,54.2,51.8,39.4,45.8,47.9,9,0.111,8,-0.28,-0.543,-0.226,All Combo,
Erha,mid,LDL,2,37,0.378,50.2,52.7,47.7,46.1,51.8,42.4,47.7,0,0.0,8,-0.222,-0.624,-0.328,LNG Academy,18
Jz,bot,LDL,2,24,0.292,46.3,48.7,56.2,51.0,38.7,50.2,47.5,8,0.125,8,-0.326,-0.553,-0.12,Kaisa Gaming,
kelin,bot,LDL,2,77,0.429,58.8,55.2,63.2,44.6,40.9,53.8,47.2,6,0.333,16,0.103,-0.942,-1.039,Rogue Warriors|Rogue Warriors Shark,
Mitsuki,sup,LDL,2,37,0.405,50.8,51.5,47.8,45.0,43.4,52.2,47.2,0,0.0,9,-0.247,-0.66,-0.38,Invictus Gaming Young,21
KennyChan,jng,LDL,2,88,0.432,41.8,57.2,42.8,44.0,71.6,44.3,47.2,20,0.0,11,-0.372,-0.554,-0.153,MAX,20
yyc,sup,LDL,2,25,0.28,55.8,53.4,49.2,48.3,49.1,54.4,47.1,0,0.0,10,-0.077,-0.809,-0.709,Kaisa Gaming,
Echo,jng,LDL,2,20,0.3,47.2,56.7,51.6,46.8,62.8,48.9,46.9,4,0.0,9,-0.174,-0.753,-0.603,Invictus Gaming Young|Kaisa Gaming,
tiga,mid,LDL,2,27,0.296,51.6,52.8,48.8,45.1,41.0,43.0,46.8,0,0.0,8,-0.195,-0.744,-0.479,Kaisa Gaming,
LXF,sup,LDL,2,36,0.333,45.6,52.8,53.3,51.0,47.7,64.6,46.8,9,0.111,13,-0.294,-0.671,-0.344,Kaisa Gaming,
Noble,jng,LDL,2,49,0.429,53.1,47.0,60.6,46.3,46.9,49.9,46.6,15,0.2,9,-0.159,-0.796,-0.668,V5 87,
XJM,sup,LDL,2,56,0.429,55.0,44.7,48.5,50.1,55.4,58.7,46.6,14,0.0,12,-0.244,-0.735,-0.461,TWELVE,
Kane,bot,LDL,2,41,0.366,62.3,49.1,51.2,76.7,39.3,54.9,46.5,10,0.0,11,-0.008,-0.936,-0.908,Oh My God|Oh My God Academy,27
xiao7,top,LDL,2,38,0.368,49.6,56.3,51.5,47.1,46.9,47.5,46.2,2,0.0,11,-0.115,-0.89,-0.697,Bilibili Gaming Junior|ThunderTalk Gaming|ThunderTalk Gaming Young,
Yimeng,mid,LDL,2,34,0.441,36.1,57.6,46.4,55.7,71.9,47.0,45.8,0,0.0,11,-0.569,-0.559,0.096,Team WE|Team WE Academy|Top Esports Challenger,21
xifeng,mid,LDL,2,22,0.273,51.8,50.2,49.6,44.6,40.5,44.1,45.6,0,0.0,8,-0.239,-0.864,-0.557,Rogue Warriors Shark,
Aliez,top,LDL,2,69,0.406,48.4,56.4,56.7,41.7,37.2,52.4,45.5,8,0.25,15,-0.177,-0.918,-0.663,Ultra Prime|V5 87|Victory Five,20
xinye,mid,LDL,2,51,0.373,60.3,58.5,48.3,40.5,63.1,60.9,45.3,7,0.0,18,0.12,-1.184,-1.255,Young Miracles|eStar Young,
Invincible,top,LDL,2,87,0.425,63.2,61.8,55.0,37.0,47.9,55.3,45.0,12,0.167,20,0.314,-1.389,-1.624,V5 87|Victory Five,20
iiann,sup,LDL,2,57,0.386,55.2,55.4,47.7,41.4,46.2,59.8,44.8,14,0.0,15,-0.09,-1.084,-0.979,LNG Academy|eStar Young,21
Yaoyang,top,LDL,2,43,0.256,61.2,49.6,49.7,44.0,71.4,53.9,44.7,19,0.0,14,0.039,-1.203,-1.163,MAX,
